wavenumber,0
600.0,0.245
601.0,0.246
602.0,0.246
603.0,0.246
604.0,0.245
605.0,0.245
606.0,0.244
607.0,0.244
608.0,0.244
609.0,0.244
610.0,0.244
611.0,0.244
612.0,0.245
613.0,0.245
614.0,0.245
615.0,0.245
616.0,0.246
617.0,0.246
618.0,0.246
619.0,0.246
620.0,0.247
621.0,0.248
622.0,0.248
623.0,0.249
624.0,0.249
625.0,0.249
626.0,0.249
627.0,0.249
628.0,0.249
629.0,0.248
630.0,0.248
631.0,0.247
632.0,0.247
633.0,0.247
634.0,0.247
635.0,0.248
636.0,0.249
637.0,0.249
638.0,0.249
639.0,0.249
640.0,0.25
641.0,0.25
642.0,0.25
643.0,0.25
644.0,0.251
645.0,0.251
646.0,0.252
647.0,0.252
648.0,0.253
649.0,0.253
650.0,0.253
651.0,0.253
652.0,0.253
653.0,0.253
654.0,0.252
655.0,0.252
656.0,0.252
657.0,0.253
658.0,0.253
659.0,0.254
660.0,0.254
661.0,0.255
662.0,0.255
663.0,0.255
664.0,0.255
665.0,0.255
666.0,0.255
667.0,0.255
668.0,0.256
669.0,0.256
670.0,0.257
671.0,0.258
672.0,0.258
673.0,0.258
674.0,0.258
675.0,0.257
676.0,0.257
677.0,0.256
678.0,0.257
679.0,0.257
680.0,0.258
681.0,0.259
682.0,0.26
683.0,0.26
684.0,0.26
685.0,0.259
686.0,0.258
687.0,0.258
688.0,0.257
689.0,0.257
690.0,0.258
691.0,0.258
692.0,0.259
693.0,0.259
694.0,0.26
695.0,0.26
696.0,0.26
697.0,0.26
698.0,0.26
699.0,0.261
700.0,0.261
701.0,0.262
702.0,0.262
703.0,0.262
704.0,0.262
705.0,0.262
706.0,0.262
707.0,0.262
708.0,0.262
709.0,0.263
710.0,0.263
711.0,0.264
712.0,0.264
713.0,0.264
714.0,0.263
715.0,0.263
716.0,0.263
717.0,0.263
718.0,0.263
719.0,0.263
720.0,0.263
721.0,0.263
722.0,0.263
723.0,0.263
724.0,0.262
725.0,0.262
726.0,0.261
727.0,0.26
728.0,0.26
729.0,0.259
730.0,0.258
731.0,0.256
732.0,0.255
733.0,0.253
734.0,0.252
735.0,0.25
736.0,0.249
737.0,0.248
738.0,0.247
739.0,0.247
740.0,0.246
741.0,0.246
742.0,0.245
743.0,0.244
744.0,0.244
745.0,0.243
746.0,0.242
747.0,0.241
748.0,0.241
749.0,0.24
750.0,0.239
751.0,0.239
752.0,0.239
753.0,0.238
754.0,0.238
755.0,0.238
756.0,0.238
757.0,0.238
758.0,0.238
759.0,0.238
760.0,0.238
761.0,0.238
762.0,0.238
763.0,0.238
764.0,0.238
765.0,0.238
766.0,0.238
767.0,0.239
768.0,0.24
769.0,0.24
770.0,0.241
771.0,0.241
772.0,0.241
773.0,0.241
774.0,0.241
775.0,0.241
776.0,0.241
777.0,0.241
778.0,0.241
779.0,0.242
780.0,0.242
781.0,0.243
782.0,0.243
783.0,0.244
784.0,0.244
785.0,0.244
786.0,0.244
787.0,0.244
788.0,0.244
789.0,0.243
790.0,0.243
791.0,0.243
792.0,0.243
793.0,0.243
794.0,0.244
795.0,0.244
796.0,0.244
797.0,0.243
798.0,0.243
799.0,0.242
800.0,0.242
801.0,0.242
802.0,0.242
803.0,0.243
804.0,0.243
805.0,0.243
806.0,0.243
807.0,0.243
808.0,0.243
809.0,0.243
810.0,0.242
811.0,0.242
812.0,0.242
813.0,0.241
814.0,0.241
815.0,0.24
816.0,0.24
817.0,0.239
818.0,0.239
819.0,0.239
820.0,0.239
821.0,0.239
822.0,0.239
823.0,0.239
824.0,0.239
825.0,0.238
826.0,0.238
827.0,0.238
828.0,0.238
829.0,0.238
830.0,0.238
831.0,0.238
832.0,0.238
833.0,0.238
834.0,0.238
835.0,0.239
836.0,0.239
837.0,0.24
838.0,0.241
839.0,0.241
840.0,0.242
841.0,0.242
842.0,0.243
843.0,0.243
844.0,0.244
845.0,0.245
846.0,0.245
847.0,0.246
848.0,0.246
849.0,0.247
850.0,0.247
851.0,0.247
852.0,0.248
853.0,0.248
854.0,0.248
855.0,0.249
856.0,0.249
857.0,0.249
858.0,0.249
859.0,0.249
860.0,0.249
861.0,0.249
862.0,0.249
863.0,0.249
864.0,0.249
865.0,0.25
866.0,0.25
867.0,0.25
868.0,0.25
869.0,0.25
870.0,0.249
871.0,0.249
872.0,0.249
873.0,0.249
874.0,0.249
875.0,0.248
876.0,0.248
877.0,0.247
878.0,0.247
879.0,0.246
880.0,0.246
881.0,0.246
882.0,0.245
883.0,0.245
884.0,0.245
885.0,0.245
886.0,0.244
887.0,0.244
888.0,0.244
889.0,0.244
890.0,0.244
891.0,0.244
892.0,0.244
893.0,0.244
894.0,0.243
895.0,0.243
896.0,0.243
897.0,0.243
898.0,0.244
899.0,0.244
900.0,0.244
901.0,0.244
902.0,0.244
903.0,0.244
904.0,0.244
905.0,0.245
906.0,0.245
907.0,0.245
908.0,0.246
909.0,0.247
910.0,0.247
911.0,0.248
912.0,0.249
913.0,0.25
914.0,0.251
915.0,0.251
916.0,0.252
917.0,0.253
918.0,0.254
919.0,0.254
920.0,0.255
921.0,0.256
922.0,0.257
923.0,0.257
924.0,0.258
925.0,0.259
926.0,0.26
927.0,0.26
928.0,0.261
929.0,0.261
930.0,0.262
931.0,0.262
932.0,0.263
933.0,0.263
934.0,0.264
935.0,0.264
936.0,0.265
937.0,0.265
938.0,0.266
939.0,0.266
940.0,0.266
941.0,0.266
942.0,0.266
943.0,0.267
944.0,0.266
945.0,0.266
946.0,0.266
947.0,0.266
948.0,0.266
949.0,0.267
950.0,0.267
951.0,0.267
952.0,0.267
953.0,0.266
954.0,0.266
955.0,0.266
956.0,0.266
957.0,0.265
958.0,0.265
959.0,0.265
960.0,0.265
961.0,0.265
962.0,0.265
963.0,0.265
964.0,0.265
965.0,0.264
966.0,0.264
967.0,0.263
968.0,0.263
969.0,0.263
970.0,0.262
971.0,0.262
972.0,0.262
973.0,0.262
974.0,0.262
975.0,0.261
976.0,0.261
977.0,0.261
978.0,0.26
979.0,0.26
980.0,0.259
981.0,0.259
982.0,0.258
983.0,0.258
984.0,0.258
985.0,0.257
986.0,0.257
987.0,0.257
988.0,0.256
989.0,0.255
990.0,0.255
991.0,0.254
992.0,0.253
993.0,0.252
994.0,0.251
995.0,0.251
996.0,0.25
997.0,0.25
998.0,0.249
999.0,0.249
1000.0,0.248
1001.0,0.247
1002.0,0.247
1003.0,0.246
1004.0,0.245
1005.0,0.245
1006.0,0.244
1007.0,0.243
1008.0,0.243
1009.0,0.242
1010.0,0.242
1011.0,0.241
1012.0,0.24
1013.0,0.239
1014.0,0.238
1015.0,0.238
1016.0,0.237
1017.0,0.236
1018.0,0.236
1019.0,0.235
1020.0,0.235
1021.0,0.234
1022.0,0.234
1023.0,0.233
1024.0,0.232
1025.0,0.232
1026.0,0.231
1027.0,0.231
1028.0,0.23
1029.0,0.23
1030.0,0.229
1031.0,0.229
1032.0,0.228
1033.0,0.227
1034.0,0.227
1035.0,0.226
1036.0,0.226
1037.0,0.225
1038.0,0.225
1039.0,0.224
1040.0,0.224
1041.0,0.223
1042.0,0.223
1043.0,0.222
1044.0,0.222
1045.0,0.221
1046.0,0.22
1047.0,0.22
1048.0,0.219
1049.0,0.219
1050.0,0.219
1051.0,0.219
1052.0,0.218
1053.0,0.218
1054.0,0.217
1055.0,0.217
1056.0,0.216
1057.0,0.216
1058.0,0.215
1059.0,0.215
