wavenumber (cm-1),reflectivity (-)
2195.0,0.215
2196.0,0.215
2197.0,0.214
2198.0,0.214
2199.0,0.214
2200.0,0.214
2201.0,0.214
2202.0,0.214
2203.0,0.214
2204.0,0.214
2205.0,0.214
2206.0,0.214
2207.0,0.214
2208.0,0.213
2209.0,0.213
2210.0,0.213
2211.0,0.213
2212.0,0.213
2213.0,0.212
2214.0,0.212
2215.0,0.212
2216.0,0.212
2217.0,0.212
2218.0,0.212
2219.0,0.212
2220.0,0.212
2221.0,0.212
2222.0,0.212
2223.0,0.211
2224.0,0.211
2225.0,0.211
2226.0,0.211
2227.0,0.21
2228.0,0.21
2229.0,0.21
2230.0,0.21
2231.0,0.21
2232.0,0.21
2233.0,0.21
2234.0,0.21
2235.0,0.21
2236.0,0.21
2237.0,0.21
2238.0,0.21
2239.0,0.21
2240.0,0.21
2241.0,0.21
2242.0,0.21
2243.0,0.21
2244.0,0.209
2245.0,0.209
2246.0,0.209
2247.0,0.209
2248.0,0.209
2249.0,0.208
2250.0,0.208
2251.0,0.208
2252.0,0.208
2253.0,0.208
2254.0,0.208
2255.0,0.208
2256.0,0.208
2257.0,0.208
2258.0,0.208
2259.0,0.208
2260.0,0.208
2261.0,0.208
2262.0,0.208
2263.0,0.207
2264.0,0.207
2265.0,0.207
2266.0,0.207
2267.0,0.207
2268.0,0.207
2269.0,0.207
2270.0,0.207
2271.0,0.207
2272.0,0.207
2273.0,0.206
2274.0,0.206
2275.0,0.206
2276.0,0.206
2277.0,0.206
2278.0,0.206
2279.0,0.205
2280.0,0.205
2281.0,0.205
2282.0,0.205
2283.0,0.205
2284.0,0.205
2285.0,0.205
2286.0,0.205
2287.0,0.205
2288.0,0.205
2289.0,0.205
2290.0,0.205
2291.0,0.205
2292.0,0.206
2293.0,0.206
2294.0,0.206
2295.0,0.206
2296.0,0.206
2297.0,0.207
2298.0,0.207
2299.0,0.207
2300.0,0.207
2301.0,0.207
2302.0,0.207
2303.0,0.207
2304.0,0.207
2305.0,0.207
2306.0,0.208
2307.0,0.208
2308.0,0.209
2309.0,0.209
2310.0,0.21
2311.0,0.21
2312.0,0.211
2313.0,0.211
2314.0,0.212
2315.0,0.212
2316.0,0.213
2317.0,0.213
2318.0,0.214
2319.0,0.214
2320.0,0.215
2321.0,0.215
2322.0,0.216
2323.0,0.217
2324.0,0.217
2325.0,0.218
2326.0,0.218
2327.0,0.218
2328.0,0.218
2329.0,0.218
2330.0,0.219
2331.0,0.219
2332.0,0.219
2333.0,0.22
2334.0,0.22
2335.0,0.22
2336.0,0.221
2337.0,0.221
2338.0,0.221
2339.0,0.221
2340.0,0.221
2341.0,0.22
2342.0,0.219
2343.0,0.218
2344.0,0.217
2345.0,0.216
2346.0,0.215
2347.0,0.214
2348.0,0.213
2349.0,0.213
2350.0,0.214
2351.0,0.215
2352.0,0.217
2353.0,0.218
2354.0,0.22
2355.0,0.221
2356.0,0.223
2357.0,0.224
2358.0,0.225
2359.0,0.226
2360.0,0.226
2361.0,0.226
2362.0,0.225
2363.0,0.224
2364.0,0.223
2365.0,0.221
2366.0,0.22
2367.0,0.218
2368.0,0.216
2369.0,0.215
2370.0,0.213
2371.0,0.211
2372.0,0.209
2373.0,0.208
2374.0,0.206
2375.0,0.205
2376.0,0.203
2377.0,0.202
2378.0,0.2
2379.0,0.199
2380.0,0.197
2381.0,0.196
2382.0,0.195
2383.0,0.194
2384.0,0.193
2385.0,0.192
2386.0,0.192
2387.0,0.191
2388.0,0.191
2389.0,0.191
2390.0,0.191
2391.0,0.19
2392.0,0.19
2393.0,0.19
2394.0,0.19
2395.0,0.19
2396.0,0.19
2397.0,0.19
2398.0,0.19
2399.0,0.189
2400.0,0.189
2401.0,0.189
2402.0,0.189
2403.0,0.189
2404.0,0.189
2405.0,0.189
2406.0,0.189
2407.0,0.189
2408.0,0.189
2409.0,0.188
2410.0,0.188
2411.0,0.188
2412.0,0.188
2413.0,0.188
2414.0,0.188
2415.0,0.187
2416.0,0.187
2417.0,0.187
2418.0,0.187
2419.0,0.187
2420.0,0.187
2421.0,0.187
2422.0,0.186
2423.0,0.186
2424.0,0.186
2425.0,0.186
2426.0,0.186
2427.0,0.186
2428.0,0.186
2429.0,0.186
2430.0,0.186
2431.0,0.186
2432.0,0.186
2433.0,0.185
2434.0,0.185
2435.0,0.185
2436.0,0.185
2437.0,0.185
2438.0,0.185
2439.0,0.185
2440.0,0.184
2441.0,0.184
2442.0,0.184
2443.0,0.184
2444.0,0.184
2445.0,0.184
2446.0,0.184
2447.0,0.184
2448.0,0.184
2449.0,0.183
2450.0,0.183
2451.0,0.183
2452.0,0.183
2453.0,0.183
2454.0,0.183
2455.0,0.183
2456.0,0.183
2457.0,0.183
2458.0,0.183
2459.0,0.182
2460.0,0.182
2461.0,0.182
2462.0,0.182
2463.0,0.182
2464.0,0.181
2465.0,0.181
2466.0,0.181
2467.0,0.181
2468.0,0.181
2469.0,0.181
2470.0,0.181
2471.0,0.181
2472.0,0.18
2473.0,0.18
2474.0,0.18
2475.0,0.18
2476.0,0.18
2477.0,0.18
2478.0,0.18
2479.0,0.18
2480.0,0.18
2481.0,0.18
2482.0,0.18
2483.0,0.18
2484.0,0.179
2485.0,0.179
2486.0,0.179
2487.0,0.179
2488.0,0.179
2489.0,0.179
2490.0,0.179
2491.0,0.179
2492.0,0.179
2493.0,0.179
2494.0,0.179
2495.0,0.178
2496.0,0.178
2497.0,0.178
2498.0,0.178
2499.0,0.178
2500.0,0.177
2501.0,0.177
2502.0,0.177
2503.0,0.177
2504.0,0.177
2505.0,0.177
2506.0,0.177
2507.0,0.176
2508.0,0.176
2509.0,0.176
2510.0,0.176
2511.0,0.176
2512.0,0.176
2513.0,0.176
2514.0,0.176
2515.0,0.176
2516.0,0.175
2517.0,0.175
2518.0,0.175
2519.0,0.175
2520.0,0.175
2521.0,0.175
2522.0,0.175
2523.0,0.175
2524.0,0.175
2525.0,0.175
2526.0,0.175
2527.0,0.174
2528.0,0.174
2529.0,0.174
2530.0,0.174
2531.0,0.174
2532.0,0.174
2533.0,0.174
2534.0,0.174
2535.0,0.174
2536.0,0.174
2537.0,0.174
2538.0,0.174
2539.0,0.174
2540.0,0.174
2541.0,0.173
2542.0,0.173
2543.0,0.173
2544.0,0.173
2545.0,0.173
2546.0,0.173
2547.0,0.173
2548.0,0.172
2549.0,0.172
2550.0,0.172
2551.0,0.172
2552.0,0.172
2553.0,0.172
2554.0,0.172
2555.0,0.172
2556.0,0.172
2557.0,0.171
2558.0,0.171
2559.0,0.171
2560.0,0.171
2561.0,0.171
2562.0,0.171
2563.0,0.171
2564.0,0.171
2565.0,0.171
2566.0,0.171
2567.0,0.171
2568.0,0.171
2569.0,0.17
2570.0,0.17
2571.0,0.17
2572.0,0.17
2573.0,0.17
2574.0,0.17
2575.0,0.17
2576.0,0.17
2577.0,0.169
2578.0,0.169
2579.0,0.169
2580.0,0.169
2581.0,0.169
2582.0,0.169
2583.0,0.169
2584.0,0.169
2585.0,0.169
2586.0,0.169
2587.0,0.169
2588.0,0.169
2589.0,0.168
2590.0,0.168
2591.0,0.168
2592.0,0.167
2593.0,0.167
2594.0,0.167
2595.0,0.167
2596.0,0.167
2597.0,0.167
2598.0,0.167
2599.0,0.167
2600.0,0.167
2601.0,0.167
2602.0,0.167
2603.0,0.167
2604.0,0.167
2605.0,0.167
2606.0,0.167
2607.0,0.167
2608.0,0.167
2609.0,0.167
2610.0,0.167
2611.0,0.167
2612.0,0.166
2613.0,0.166
2614.0,0.166
2615.0,0.166
2616.0,0.166
2617.0,0.166
2618.0,0.166
2619.0,0.165
2620.0,0.165
2621.0,0.165
2622.0,0.165
2623.0,0.165
2624.0,0.165
2625.0,0.165
2626.0,0.165
2627.0,0.164
2628.0,0.164
2629.0,0.164
2630.0,0.164
2631.0,0.164
2632.0,0.164
2633.0,0.164
2634.0,0.164
2635.0,0.164
2636.0,0.164
2637.0,0.164
2638.0,0.164
2639.0,0.163
2640.0,0.163
2641.0,0.163
2642.0,0.163
2643.0,0.163
2644.0,0.163
2645.0,0.163
2646.0,0.163
2647.0,0.163
2648.0,0.163
2649.0,0.163
2650.0,0.163
2651.0,0.163
2652.0,0.162
2653.0,0.162
2654.0,0.162
2655.0,0.162
2656.0,0.162
2657.0,0.162
2658.0,0.161
2659.0,0.161
2660.0,0.161
2661.0,0.161
2662.0,0.161
2663.0,0.161
2664.0,0.161
2665.0,0.161
2666.0,0.161
2667.0,0.161
2668.0,0.161
2669.0,0.16
2670.0,0.16
2671.0,0.16
2672.0,0.16
2673.0,0.16
2674.0,0.16
2675.0,0.16
2676.0,0.16
2677.0,0.16
2678.0,0.16
2679.0,0.16
2680.0,0.16
2681.0,0.159
2682.0,0.159
2683.0,0.159
2684.0,0.159
2685.0,0.158
2686.0,0.158
2687.0,0.158
2688.0,0.158
2689.0,0.158
2690.0,0.158
2691.0,0.158
2692.0,0.158
2693.0,0.158
2694.0,0.158
2695.0,0.158
2696.0,0.158
2697.0,0.158
2698.0,0.159
2699.0,0.159
2700.0,0.158
2701.0,0.158
2702.0,0.158
2703.0,0.158
2704.0,0.158
2705.0,0.158
2706.0,0.158
2707.0,0.158
2708.0,0.158
2709.0,0.157
2710.0,0.157
2711.0,0.157
2712.0,0.157
2713.0,0.157
2714.0,0.157
2715.0,0.157
2716.0,0.156
2717.0,0.156
2718.0,0.156
2719.0,0.156
2720.0,0.156
2721.0,0.156
2722.0,0.156
2723.0,0.156
2724.0,0.156
2725.0,0.156
2726.0,0.156
2727.0,0.156
2728.0,0.156
2729.0,0.156
2730.0,0.155
2731.0,0.155
2732.0,0.155
2733.0,0.155
2734.0,0.155
2735.0,0.155
2736.0,0.154
2737.0,0.154
2738.0,0.154
2739.0,0.154
2740.0,0.154
2741.0,0.154
2742.0,0.154
2743.0,0.154
2744.0,0.154
2745.0,0.154
2746.0,0.154
2747.0,0.154
2748.0,0.154
2749.0,0.154
2750.0,0.153
2751.0,0.153
2752.0,0.153
2753.0,0.153
2754.0,0.153
2755.0,0.153
2756.0,0.153
2757.0,0.153
2758.0,0.153
2759.0,0.153
2760.0,0.153
2761.0,0.153
2762.0,0.153
2763.0,0.153
2764.0,0.153
2765.0,0.153
2766.0,0.153
2767.0,0.153
2768.0,0.152
2769.0,0.152
2770.0,0.152
2771.0,0.152
2772.0,0.152
2773.0,0.152
2774.0,0.152
2775.0,0.152
2776.0,0.152
2777.0,0.152
2778.0,0.151
2779.0,0.151
2780.0,0.151
2781.0,0.151
2782.0,0.151
2783.0,0.151
2784.0,0.151
2785.0,0.151
2786.0,0.151
2787.0,0.151
2788.0,0.151
2789.0,0.151
2790.0,0.151
2791.0,0.151
2792.0,0.151
2793.0,0.151
2794.0,0.15
2795.0,0.15
2796.0,0.15
2797.0,0.15
2798.0,0.15
2799.0,0.15
2800.0,0.15
2801.0,0.15
2802.0,0.15
2803.0,0.15
2804.0,0.15
2805.0,0.15
2806.0,0.15
2807.0,0.149
2808.0,0.149
2809.0,0.149
2810.0,0.149
2811.0,0.149
2812.0,0.149
2813.0,0.148
2814.0,0.148
2815.0,0.148
2816.0,0.148
2817.0,0.148
2818.0,0.148
2819.0,0.148
2820.0,0.148
2821.0,0.148
2822.0,0.148
2823.0,0.148
2824.0,0.148
2825.0,0.148
2826.0,0.148
2827.0,0.147
2828.0,0.147
2829.0,0.147
2830.0,0.147
2831.0,0.147
2832.0,0.147
2833.0,0.147
2834.0,0.147
2835.0,0.147
2836.0,0.147
2837.0,0.147
2838.0,0.147
2839.0,0.147
2840.0,0.148
2841.0,0.148
2842.0,0.148
2843.0,0.148
2844.0,0.148
2845.0,0.148
2846.0,0.147
2847.0,0.147
2848.0,0.147
2849.0,0.147
2850.0,0.147
2851.0,0.147
2852.0,0.147
2853.0,0.147
2854.0,0.147
2855.0,0.147
2856.0,0.146
2857.0,0.146
2858.0,0.146
2859.0,0.146
2860.0,0.146
2861.0,0.146
2862.0,0.146
2863.0,0.146
2864.0,0.146
2865.0,0.145
2866.0,0.145
2867.0,0.145
2868.0,0.145
2869.0,0.145
2870.0,0.145
2871.0,0.145
2872.0,0.145
2873.0,0.145
2874.0,0.145
2875.0,0.145
2876.0,0.145
2877.0,0.145
2878.0,0.144
2879.0,0.144
2880.0,0.144
2881.0,0.144
2882.0,0.144
2883.0,0.144
2884.0,0.144
2885.0,0.144
2886.0,0.144
2887.0,0.144
2888.0,0.144
2889.0,0.144
2890.0,0.144
2891.0,0.144
2892.0,0.144
2893.0,0.144
2894.0,0.144
2895.0,0.144
2896.0,0.144
2897.0,0.144
2898.0,0.144
2899.0,0.143
2900.0,0.143
2901.0,0.143
2902.0,0.143
2903.0,0.143
2904.0,0.143
2905.0,0.143
2906.0,0.143
2907.0,0.143
2908.0,0.142
2909.0,0.143
2910.0,0.143
2911.0,0.143
2912.0,0.143
2913.0,0.143
2914.0,0.143
2915.0,0.143
2916.0,0.143
2917.0,0.143
2918.0,0.143
2919.0,0.143
2920.0,0.142
2921.0,0.142
2922.0,0.142
2923.0,0.142
2924.0,0.142
2925.0,0.142
2926.0,0.142
2927.0,0.142
2928.0,0.142
2929.0,0.142
2930.0,0.142
2931.0,0.142
2932.0,0.142
2933.0,0.142
2934.0,0.142
2935.0,0.142
2936.0,0.142
2937.0,0.141
2938.0,0.141
2939.0,0.141
2940.0,0.141
2941.0,0.141
2942.0,0.141
2943.0,0.141
2944.0,0.141
2945.0,0.141
2946.0,0.141
2947.0,0.141
2948.0,0.141
2949.0,0.141
2950.0,0.14
2951.0,0.14
2952.0,0.14
2953.0,0.14
2954.0,0.14
2955.0,0.14
2956.0,0.141
2957.0,0.14
2958.0,0.14
2959.0,0.14
2960.0,0.14
2961.0,0.14
2962.0,0.14
2963.0,0.14
2964.0,0.14
2965.0,0.14
2966.0,0.139
2967.0,0.139
2968.0,0.139
2969.0,0.139
2970.0,0.139
2971.0,0.139
2972.0,0.139
2973.0,0.139
2974.0,0.139
2975.0,0.139
2976.0,0.139
2977.0,0.139
2978.0,0.139
2979.0,0.139
2980.0,0.139
2981.0,0.138
2982.0,0.138
2983.0,0.138
2984.0,0.138
2985.0,0.137
2986.0,0.137
2987.0,0.137
2988.0,0.137
2989.0,0.137
2990.0,0.136
2991.0,0.136
2992.0,0.136
2993.0,0.136
2994.0,0.136
2995.0,0.136
2996.0,0.136
2997.0,0.136
2998.0,0.136
2999.0,0.136
3000.0,0.136
3001.0,0.136
3002.0,0.136
3003.0,0.136
3004.0,0.136
3005.0,0.136
3006.0,0.136
3007.0,0.136
3008.0,0.136
3009.0,0.135
3010.0,0.135
3011.0,0.135
3012.0,0.135
3013.0,0.135
3014.0,0.134
3015.0,0.134
3016.0,0.134
3017.0,0.134
3018.0,0.134
3019.0,0.133
3020.0,0.133
3021.0,0.133
3022.0,0.133
3023.0,0.133
3024.0,0.133
3025.0,0.133
3026.0,0.132
3027.0,0.132
3028.0,0.132
3029.0,0.131
3030.0,0.131
3031.0,0.131
3032.0,0.131
3033.0,0.131
3034.0,0.131
3035.0,0.131
3036.0,0.131
3037.0,0.131
3038.0,0.131
3039.0,0.13
3040.0,0.13
3041.0,0.129
3042.0,0.129
3043.0,0.129
3044.0,0.129
3045.0,0.128
3046.0,0.128
3047.0,0.128
3048.0,0.128
3049.0,0.128
3050.0,0.128
3051.0,0.128
3052.0,0.128
3053.0,0.128
3054.0,0.128
3055.0,0.128
3056.0,0.128
3057.0,0.128
3058.0,0.128
3059.0,0.128
3060.0,0.128
3061.0,0.127
3062.0,0.127
3063.0,0.127
3064.0,0.127
3065.0,0.127
3066.0,0.127
3067.0,0.127
3068.0,0.127
3069.0,0.127
3070.0,0.127
3071.0,0.127
3072.0,0.126
3073.0,0.126
3074.0,0.127
3075.0,0.127
3076.0,0.127
3077.0,0.127
3078.0,0.127
3079.0,0.127
3080.0,0.127
3081.0,0.127
3082.0,0.127
3083.0,0.127
3084.0,0.127
3085.0,0.127
3086.0,0.127
3087.0,0.127
3088.0,0.127
3089.0,0.127
3090.0,0.127
3091.0,0.127
3092.0,0.127
3093.0,0.127
3094.0,0.126
3095.0,0.126
3096.0,0.126
3097.0,0.126
3098.0,0.126
3099.0,0.126
3100.0,0.126
3101.0,0.126
3102.0,0.126
3103.0,0.126
3104.0,0.126
3105.0,0.126
3106.0,0.126
3107.0,0.126
3108.0,0.126
3109.0,0.127
3110.0,0.127
3111.0,0.127
3112.0,0.127
3113.0,0.126
3114.0,0.126
3115.0,0.126
3116.0,0.126
3117.0,0.126
3118.0,0.126
3119.0,0.126
3120.0,0.126
3121.0,0.126
3122.0,0.126
3123.0,0.126
3124.0,0.126
3125.0,0.126
3126.0,0.126
3127.0,0.126
3128.0,0.126
3129.0,0.126
3130.0,0.126
3131.0,0.126
3132.0,0.126
3133.0,0.125
3134.0,0.125
3135.0,0.125
3136.0,0.126
3137.0,0.126
3138.0,0.126
3139.0,0.126
3140.0,0.126
3141.0,0.126
3142.0,0.126
3143.0,0.125
3144.0,0.125
3145.0,0.125
3146.0,0.125
3147.0,0.125
3148.0,0.125
3149.0,0.125
3150.0,0.125
3151.0,0.125
3152.0,0.125
3153.0,0.125
3154.0,0.125
3155.0,0.125
3156.0,0.125
3157.0,0.125
3158.0,0.125
3159.0,0.125
3160.0,0.125
3161.0,0.125
3162.0,0.125
3163.0,0.125
3164.0,0.124
3165.0,0.124
3166.0,0.124
3167.0,0.124
3168.0,0.124
3169.0,0.124
3170.0,0.124
3171.0,0.124
3172.0,0.124
3173.0,0.124
3174.0,0.124
3175.0,0.124
3176.0,0.123
3177.0,0.123
3178.0,0.123
3179.0,0.123
3180.0,0.123
3181.0,0.122
3182.0,0.122
3183.0,0.122
3184.0,0.123
3185.0,0.123
3186.0,0.123
3187.0,0.123
3188.0,0.122
3189.0,0.122
3190.0,0.122
3191.0,0.122
3192.0,0.123
3193.0,0.123
3194.0,0.123
3195.0,0.123
3196.0,0.122
3197.0,0.122
3198.0,0.122
3199.0,0.122
3200.0,0.122
3201.0,0.122
3202.0,0.122
3203.0,0.122
3204.0,0.122
3205.0,0.121
3206.0,0.121
3207.0,0.121
3208.0,0.121
3209.0,0.121
3210.0,0.121
3211.0,0.122
3212.0,0.122
3213.0,0.122
3214.0,0.122
3215.0,0.122
3216.0,0.121
3217.0,0.121
3218.0,0.12
3219.0,0.121
3220.0,0.121
3221.0,0.121
3222.0,0.121
3223.0,0.121
3224.0,0.121
3225.0,0.121
3226.0,0.121
3227.0,0.121
3228.0,0.121
3229.0,0.121
3230.0,0.121
3231.0,0.121
3232.0,0.121
3233.0,0.121
3234.0,0.121
3235.0,0.121
3236.0,0.12
3237.0,0.12
3238.0,0.12
3239.0,0.12
3240.0,0.12
3241.0,0.12
3242.0,0.12
3243.0,0.12
3244.0,0.12
3245.0,0.119
3246.0,0.119
3247.0,0.119
3248.0,0.119
3249.0,0.119
3250.0,0.119
3251.0,0.119
3252.0,0.119
3253.0,0.119
3254.0,0.119
3255.0,0.119
3256.0,0.119
3257.0,0.119
3258.0,0.119
3259.0,0.119
3260.0,0.119
3261.0,0.119
3262.0,0.119
3263.0,0.119
3264.0,0.119
3265.0,0.119
3266.0,0.119
3267.0,0.119
3268.0,0.118
3269.0,0.118
3270.0,0.118
3271.0,0.118
3272.0,0.119
3273.0,0.119
3274.0,0.119
3275.0,0.119
3276.0,0.119
3277.0,0.119
3278.0,0.119
3279.0,0.119
3280.0,0.118
3281.0,0.118
3282.0,0.118
3283.0,0.119
3284.0,0.119
3285.0,0.119
3286.0,0.119
3287.0,0.118
3288.0,0.118
3289.0,0.118
3290.0,0.118
3291.0,0.118
3292.0,0.118
3293.0,0.117
3294.0,0.117
3295.0,0.117
3296.0,0.117
3297.0,0.117
3298.0,0.117
3299.0,0.117
3300.0,0.116
3301.0,0.116
3302.0,0.116
3303.0,0.117
3304.0,0.117
3305.0,0.117
3306.0,0.117
3307.0,0.117
3308.0,0.117
3309.0,0.117
3310.0,0.117
3311.0,0.117
3312.0,0.116
3313.0,0.116
3314.0,0.116
3315.0,0.116
3316.0,0.116
3317.0,0.115
3318.0,0.115
3319.0,0.115
3320.0,0.115
3321.0,0.115
3322.0,0.115
3323.0,0.115
3324.0,0.115
3325.0,0.115
3326.0,0.115
3327.0,0.115
3328.0,0.115
3329.0,0.115
3330.0,0.115
3331.0,0.114
3332.0,0.114
3333.0,0.114
3334.0,0.114
3335.0,0.114
3336.0,0.115
3337.0,0.115
3338.0,0.115
3339.0,0.115
3340.0,0.115
3341.0,0.115
3342.0,0.115
3343.0,0.114
3344.0,0.114
3345.0,0.114
3346.0,0.114
3347.0,0.113
3348.0,0.113
3349.0,0.113
3350.0,0.113
3351.0,0.112
3352.0,0.112
3353.0,0.112
3354.0,0.113
3355.0,0.113
3356.0,0.113
3357.0,0.113
3358.0,0.113
3359.0,0.113
3360.0,0.113
3361.0,0.113
3362.0,0.113
3363.0,0.113
3364.0,0.113
3365.0,0.112
3366.0,0.112
3367.0,0.111
3368.0,0.111
3369.0,0.111
3370.0,0.111
3371.0,0.111
3372.0,0.111
3373.0,0.111
3374.0,0.111
3375.0,0.111
3376.0,0.111
3377.0,0.111
3378.0,0.111
3379.0,0.111
3380.0,0.111
3381.0,0.111
3382.0,0.111
3383.0,0.111
3384.0,0.111
3385.0,0.111
3386.0,0.111
3387.0,0.111
3388.0,0.111
3389.0,0.111
3390.0,0.111
3391.0,0.111
3392.0,0.111
3393.0,0.111
3394.0,0.111
3395.0,0.111
3396.0,0.111
3397.0,0.111
3398.0,0.111
3399.0,0.111
3400.0,0.111
3401.0,0.11
3402.0,0.11
3403.0,0.11
3404.0,0.11
3405.0,0.11
3406.0,0.11
3407.0,0.11
3408.0,0.11
3409.0,0.109
3410.0,0.109
3411.0,0.109
3412.0,0.108
3413.0,0.108
3414.0,0.109
3415.0,0.109
3416.0,0.109
3417.0,0.109
3418.0,0.109
3419.0,0.109
3420.0,0.109
3421.0,0.108
3422.0,0.108
3423.0,0.108
3424.0,0.108
3425.0,0.108
3426.0,0.108
3427.0,0.108
3428.0,0.108
3429.0,0.108
3430.0,0.108
3431.0,0.108
3432.0,0.108
3433.0,0.108
3434.0,0.108
3435.0,0.108
3436.0,0.107
3437.0,0.107
3438.0,0.107
3439.0,0.107
3440.0,0.107
3441.0,0.107
3442.0,0.107
3443.0,0.107
3444.0,0.107
3445.0,0.107
3446.0,0.107
3447.0,0.107
3448.0,0.107
3449.0,0.107
3450.0,0.107
3451.0,0.107
3452.0,0.107
3453.0,0.107
3454.0,0.106
3455.0,0.106
3456.0,0.106
3457.0,0.106
3458.0,0.106
3459.0,0.106
3460.0,0.106
3461.0,0.106
3462.0,0.106
3463.0,0.107
3464.0,0.107
3465.0,0.106
3466.0,0.106
3467.0,0.106
3468.0,0.106
3469.0,0.106
3470.0,0.106
3471.0,0.106
3472.0,0.106
3473.0,0.106
3474.0,0.106
3475.0,0.106
3476.0,0.106
3477.0,0.106
3478.0,0.106
3479.0,0.106
3480.0,0.106
3481.0,0.106
3482.0,0.106
3483.0,0.106
3484.0,0.106
3485.0,0.105
3486.0,0.105
3487.0,0.105
3488.0,0.105
3489.0,0.105
3490.0,0.105
3491.0,0.105
3492.0,0.105
3493.0,0.104
3494.0,0.104
3495.0,0.104
3496.0,0.104
3497.0,0.104
3498.0,0.105
3499.0,0.105
3500.0,0.105
3501.0,0.105
3502.0,0.104
3503.0,0.104
3504.0,0.104
3505.0,0.104
3506.0,0.104
3507.0,0.103
3508.0,0.103
3509.0,0.103
3510.0,0.103
3511.0,0.103
3512.0,0.104
3513.0,0.104
3514.0,0.104
3515.0,0.104
3516.0,0.104
3517.0,0.104
3518.0,0.104
3519.0,0.103
3520.0,0.103
3521.0,0.103
3522.0,0.103
3523.0,0.103
3524.0,0.103
3525.0,0.103
3526.0,0.103
3527.0,0.103
3528.0,0.102
3529.0,0.102
3530.0,0.102
3531.0,0.102
3532.0,0.102
3533.0,0.102
3534.0,0.102
3535.0,0.102
3536.0,0.102
3537.0,0.102
3538.0,0.102
3539.0,0.102
3540.0,0.102
3541.0,0.102
3542.0,0.102
3543.0,0.102
3544.0,0.102
3545.0,0.102
3546.0,0.102
3547.0,0.102
3548.0,0.102
3549.0,0.102
3550.0,0.103
3551.0,0.103
3552.0,0.102
3553.0,0.102
3554.0,0.102
3555.0,0.102
3556.0,0.102
3557.0,0.102
3558.0,0.102
3559.0,0.102
3560.0,0.103
3561.0,0.103
3562.0,0.103
3563.0,0.103
3564.0,0.103
3565.0,0.103
3566.0,0.103
3567.0,0.102
3568.0,0.102
3569.0,0.102
3570.0,0.102
3571.0,0.102
3572.0,0.102
3573.0,0.102
3574.0,0.102
3575.0,0.102
3576.0,0.102
3577.0,0.102
3578.0,0.102
3579.0,0.102
3580.0,0.102
3581.0,0.102
3582.0,0.102
3583.0,0.102
3584.0,0.102
3585.0,0.102
3586.0,0.102
3587.0,0.101
3588.0,0.101
3589.0,0.101
3590.0,0.101
3591.0,0.101
3592.0,0.101
3593.0,0.101
3594.0,0.101
3595.0,0.101
3596.0,0.101
3597.0,0.102
3598.0,0.102
3599.0,0.102
3600.0,0.102
3601.0,0.102
3602.0,0.101
3603.0,0.101
3604.0,0.101
3605.0,0.101
3606.0,0.101
3607.0,0.101
3608.0,0.101
3609.0,0.101
3610.0,0.101
3611.0,0.101
3612.0,0.101
3613.0,0.101
3614.0,0.101
3615.0,0.101
3616.0,0.101
3617.0,0.101
3618.0,0.101
3619.0,0.101
3620.0,0.101
3621.0,0.101
3622.0,0.101
3623.0,0.101
3624.0,0.101
3625.0,0.101
3626.0,0.101
3627.0,0.102
3628.0,0.102
3629.0,0.101
3630.0,0.101
3631.0,0.101
3632.0,0.1
3633.0,0.1
3634.0,0.1
3635.0,0.1
3636.0,0.1
3637.0,0.1
3638.0,0.1
3639.0,0.1
3640.0,0.1
3641.0,0.1
3642.0,0.099
3643.0,0.099
3644.0,0.099
3645.0,0.099
3646.0,0.1
3647.0,0.1
3648.0,0.1
3649.0,0.099
3650.0,0.099
3651.0,0.098
3652.0,0.098
3653.0,0.098
3654.0,0.098
3655.0,0.098
3656.0,0.098
3657.0,0.098
3658.0,0.098
3659.0,0.098
3660.0,0.098
3661.0,0.098
3662.0,0.097
3663.0,0.097
3664.0,0.097
3665.0,0.097
3666.0,0.098
3667.0,0.098
3668.0,0.098
3669.0,0.098
3670.0,0.098
3671.0,0.098
3672.0,0.098
3673.0,0.098
3674.0,0.098
3675.0,0.098
3676.0,0.098
3677.0,0.098
3678.0,0.098
3679.0,0.098
3680.0,0.098
3681.0,0.098
3682.0,0.098
3683.0,0.098
3684.0,0.098
3685.0,0.098
3686.0,0.098
3687.0,0.098
3688.0,0.098
3689.0,0.098
3690.0,0.098
3691.0,0.098
3692.0,0.098
3693.0,0.098
3694.0,0.098
3695.0,0.098
3696.0,0.097
3697.0,0.097
3698.0,0.097
3699.0,0.098
3700.0,0.098
3701.0,0.098
3702.0,0.098
3703.0,0.098
3704.0,0.098
3705.0,0.098
3706.0,0.098
3707.0,0.098
3708.0,0.098
3709.0,0.098
3710.0,0.099
3711.0,0.099
3712.0,0.098
3713.0,0.098
3714.0,0.097
3715.0,0.097
3716.0,0.097
3717.0,0.098
3718.0,0.098
3719.0,0.098
3720.0,0.098
3721.0,0.098
3722.0,0.098
3723.0,0.098
3724.0,0.098
3725.0,0.098
3726.0,0.098
3727.0,0.098
3728.0,0.098
3729.0,0.098
3730.0,0.098
3731.0,0.099
3732.0,0.099
3733.0,0.099
3734.0,0.099
3735.0,0.099
3736.0,0.099
3737.0,0.098
3738.0,0.098
3739.0,0.097
3740.0,0.096
3741.0,0.096
3742.0,0.097
3743.0,0.097
3744.0,0.097
3745.0,0.097
3746.0,0.097
3747.0,0.097
