wavenumber,0
1707.0,0.138
1708.0,0.137
1709.0,0.137
1710.0,0.136
1711.0,0.135
1712.0,0.134
1713.0,0.134
1714.0,0.133
1715.0,0.132
1716.0,0.131
1717.0,0.13
1718.0,0.13
1719.0,0.129
1720.0,0.129
1721.0,0.129
1722.0,0.129
1723.0,0.129
1724.0,0.129
1725.0,0.129
1726.0,0.129
1727.0,0.129
1728.0,0.129
1729.0,0.129
1730.0,0.128
1731.0,0.128
1732.0,0.128
1733.0,0.128
1734.0,0.128
1735.0,0.128
1736.0,0.128
1737.0,0.128
1738.0,0.127
1739.0,0.127
1740.0,0.127
1741.0,0.127
1742.0,0.127
1743.0,0.126
1744.0,0.126
1745.0,0.126
1746.0,0.125
1747.0,0.125
1748.0,0.125
1749.0,0.125
1750.0,0.125
1751.0,0.125
1752.0,0.125
1753.0,0.125
1754.0,0.125
1755.0,0.125
1756.0,0.125
1757.0,0.125
1758.0,0.125
1759.0,0.125
1760.0,0.125
1761.0,0.126
1762.0,0.126
1763.0,0.126
1764.0,0.127
1765.0,0.127
1766.0,0.128
1767.0,0.128
1768.0,0.128
1769.0,0.128
1770.0,0.129
1771.0,0.129
1772.0,0.129
1773.0,0.13
1774.0,0.13
1775.0,0.131
1776.0,0.132
1777.0,0.132
1778.0,0.133
1779.0,0.134
1780.0,0.135
1781.0,0.136
1782.0,0.137
1783.0,0.138
1784.0,0.14
1785.0,0.142
1786.0,0.144
1787.0,0.146
1788.0,0.148
1789.0,0.15
1790.0,0.152
1791.0,0.154
1792.0,0.156
1793.0,0.159
1794.0,0.162
1795.0,0.164
1796.0,0.167
1797.0,0.169
1798.0,0.171
1799.0,0.174
1800.0,0.176
1801.0,0.178
1802.0,0.18
1803.0,0.182
1804.0,0.185
1805.0,0.187
1806.0,0.189
1807.0,0.19
1808.0,0.192
1809.0,0.194
1810.0,0.196
1811.0,0.198
1812.0,0.2
1813.0,0.202
1814.0,0.204
1815.0,0.206
1816.0,0.208
1817.0,0.21
1818.0,0.212
1819.0,0.214
1820.0,0.216
1821.0,0.218
1822.0,0.22
1823.0,0.222
1824.0,0.224
1825.0,0.226
1826.0,0.228
1827.0,0.23
1828.0,0.232
1829.0,0.234
1830.0,0.236
1831.0,0.238
1832.0,0.24
1833.0,0.242
1834.0,0.244
1835.0,0.245
1836.0,0.246
1837.0,0.248
1838.0,0.249
1839.0,0.25
1840.0,0.251
1841.0,0.252
1842.0,0.252
1843.0,0.253
1844.0,0.254
1845.0,0.255
1846.0,0.257
1847.0,0.258
1848.0,0.26
1849.0,0.262
1850.0,0.264
1851.0,0.266
1852.0,0.268
1853.0,0.271
1854.0,0.274
1855.0,0.277
1856.0,0.28
1857.0,0.284
1858.0,0.287
1859.0,0.291
1860.0,0.295
1861.0,0.298
1862.0,0.302
1863.0,0.305
1864.0,0.309
1865.0,0.312
1866.0,0.316
1867.0,0.319
1868.0,0.323
1869.0,0.326
1870.0,0.33
1871.0,0.333
1872.0,0.337
1873.0,0.34
1874.0,0.343
1875.0,0.345
1876.0,0.348
1877.0,0.35
1878.0,0.353
1879.0,0.355
1880.0,0.358
1881.0,0.36
1882.0,0.362
1883.0,0.364
1884.0,0.366
1885.0,0.367
1886.0,0.369
1887.0,0.37
1888.0,0.371
1889.0,0.373
1890.0,0.374
1891.0,0.375
1892.0,0.377
1893.0,0.378
1894.0,0.379
1895.0,0.38
1896.0,0.381
1897.0,0.382
1898.0,0.383
1899.0,0.384
1900.0,0.384
1901.0,0.385
1902.0,0.386
1903.0,0.387
1904.0,0.387
1905.0,0.388
1906.0,0.388
1907.0,0.389
1908.0,0.389
1909.0,0.39
1910.0,0.39
1911.0,0.391
1912.0,0.392
1913.0,0.392
1914.0,0.393
1915.0,0.393
1916.0,0.393
1917.0,0.394
1918.0,0.394
1919.0,0.394
1920.0,0.395
1921.0,0.395
1922.0,0.395
1923.0,0.396
1924.0,0.397
1925.0,0.397
1926.0,0.398
1927.0,0.398
1928.0,0.399
1929.0,0.399
1930.0,0.399
1931.0,0.4
1932.0,0.4
1933.0,0.4
1934.0,0.401
1935.0,0.401
1936.0,0.402
1937.0,0.402
1938.0,0.403
1939.0,0.403
1940.0,0.403
1941.0,0.404
1942.0,0.404
1943.0,0.404
1944.0,0.404
1945.0,0.405
1946.0,0.405
1947.0,0.405
1948.0,0.406
1949.0,0.406
1950.0,0.407
1951.0,0.407
1952.0,0.407
1953.0,0.408
1954.0,0.408
1955.0,0.409
1956.0,0.409
1957.0,0.409
1958.0,0.41
1959.0,0.41
1960.0,0.411
1961.0,0.411
1962.0,0.411
1963.0,0.412
1964.0,0.412
1965.0,0.412
1966.0,0.412
1967.0,0.412
1968.0,0.413
1969.0,0.413
1970.0,0.413
1971.0,0.414
1972.0,0.414
1973.0,0.414
1974.0,0.415
1975.0,0.415
1976.0,0.415
1977.0,0.415
1978.0,0.415
1979.0,0.415
1980.0,0.416
1981.0,0.416
1982.0,0.416
1983.0,0.416
1984.0,0.417
1985.0,0.417
1986.0,0.417
1987.0,0.417
1988.0,0.417
1989.0,0.417
1990.0,0.417
1991.0,0.417
1992.0,0.417
1993.0,0.418
1994.0,0.418
1995.0,0.418
1996.0,0.418
1997.0,0.419
1998.0,0.419
1999.0,0.419
2000.0,0.419
2001.0,0.419
2002.0,0.419
2003.0,0.419
2004.0,0.42
2005.0,0.42
2006.0,0.42
2007.0,0.42
2008.0,0.42
2009.0,0.42
2010.0,0.42
2011.0,0.42
2012.0,0.42
2013.0,0.42
2014.0,0.42
2015.0,0.42
2016.0,0.42
2017.0,0.42
2018.0,0.42
2019.0,0.42
2020.0,0.42
2021.0,0.42
2022.0,0.421
2023.0,0.421
2024.0,0.421
2025.0,0.421
2026.0,0.42
2027.0,0.42
2028.0,0.42
2029.0,0.42
2030.0,0.42
2031.0,0.42
2032.0,0.42
2033.0,0.42
2034.0,0.42
2035.0,0.42
2036.0,0.42
2037.0,0.42
2038.0,0.42
2039.0,0.421
2040.0,0.421
2041.0,0.421
2042.0,0.421
2043.0,0.421
2044.0,0.422
2045.0,0.422
2046.0,0.422
2047.0,0.422
2048.0,0.422
2049.0,0.422
2050.0,0.422
2051.0,0.421
2052.0,0.421
2053.0,0.421
2054.0,0.421
2055.0,0.421
2056.0,0.421
2057.0,0.421
2058.0,0.422
2059.0,0.422
2060.0,0.422
2061.0,0.422
2062.0,0.422
2063.0,0.422
2064.0,0.422
2065.0,0.422
2066.0,0.422
2067.0,0.422
2068.0,0.422
2069.0,0.422
2070.0,0.422
2071.0,0.422
2072.0,0.422
2073.0,0.422
2074.0,0.422
2075.0,0.422
2076.0,0.422
2077.0,0.422
2078.0,0.422
2079.0,0.422
2080.0,0.422
2081.0,0.422
2082.0,0.422
2083.0,0.422
2084.0,0.422
2085.0,0.422
2086.0,0.421
2087.0,0.421
2088.0,0.421
2089.0,0.421
2090.0,0.421
2091.0,0.421
2092.0,0.421
2093.0,0.421
2094.0,0.421
2095.0,0.42
2096.0,0.42
2097.0,0.42
2098.0,0.42
2099.0,0.42
2100.0,0.419
2101.0,0.419
2102.0,0.419
2103.0,0.419
2104.0,0.419
2105.0,0.418
2106.0,0.418
2107.0,0.418
2108.0,0.418
2109.0,0.417
2110.0,0.417
2111.0,0.417
2112.0,0.417
2113.0,0.417
2114.0,0.417
2115.0,0.417
2116.0,0.417
2117.0,0.417
2118.0,0.417
2119.0,0.417
2120.0,0.417
2121.0,0.417
2122.0,0.417
2123.0,0.417
2124.0,0.417
2125.0,0.418
2126.0,0.418
2127.0,0.418
2128.0,0.418
2129.0,0.418
2130.0,0.418
2131.0,0.418
2132.0,0.419
2133.0,0.419
2134.0,0.419
2135.0,0.419
2136.0,0.419
2137.0,0.42
2138.0,0.42
2139.0,0.42
2140.0,0.42
2141.0,0.42
2142.0,0.42
2143.0,0.42
2144.0,0.42
2145.0,0.419
2146.0,0.419
2147.0,0.419
2148.0,0.419
2149.0,0.419
2150.0,0.419
2151.0,0.419
2152.0,0.419
2153.0,0.419
2154.0,0.419
2155.0,0.419
2156.0,0.419
2157.0,0.419
2158.0,0.419
2159.0,0.419
2160.0,0.419
2161.0,0.419
2162.0,0.419
2163.0,0.419
2164.0,0.419
2165.0,0.419
2166.0,0.419
2167.0,0.418
2168.0,0.418
2169.0,0.418
2170.0,0.418
2171.0,0.418
2172.0,0.418
2173.0,0.418
2174.0,0.418
