Time (s),Mass (g),HRR (kW/m2)
1381,33.48,82
1382,33.4,80.9
1383,33.35,81.2
1384,33.31,81.1
1385,33.25,81
1386,33.18,82.4
1387,33.12,82.1
1388,33.04,83.1
1389,32.99,82.9
1390,32.96,83.8
1391,32.91,83.5
1392,32.86,84.4
1393,32.86,84.8
1394,32.83,85.4
1395,32.78,84
1396,32.73,83.9
1397,32.71,84.6
1398,32.67,84.4
1399,32.62,82.8
1400,32.56,85.3
1401,32.52,84.1
1402,32.48,84.3
1403,32.42,85.1
1404,32.38,84.2
1405,32.32,85.1
1406,32.31,83.1
1407,32.24,84.6
1408,32.21,83.2
1409,32.16,84.7
1410,32.11,84.1
1411,32.06,83.8
1412,32,84.6
1413,31.94,85.5
1414,31.89,85.4
1415,31.85,84.3
1416,31.81,84.5
1417,31.75,85
1418,31.71,83.3
1419,31.65,84.2
1420,31.6,83.2
1421,31.54,83.6
1422,31.51,83.7
1423,31.45,84.3
1424,31.35,84.2
1425,31.28,83.6
1426,31.23,84.6
1427,31.2,84.5
1428,31.12,84.9
1429,31.06,84.7
1430,31.02,83.1
1431,30.98,84.6
1432,30.92,83.6
1433,30.87,82.8
1434,30.9,83.1
1435,30.85,83.4
1436,30.82,85.4
1437,30.78,85.4
1438,30.71,83.8
1439,30.67,86.3
1440,30.61,85.4
1441,30.58,85.2
1442,30.53,86.9
1443,30.47,84
1444,30.44,84.5
1445,30.39,85.9
1446,30.34,85.7
1447,30.29,84.9
1448,30.25,84.2
1449,30.19,84.8
1450,30.13,84.4
1451,30.1,83.4
1452,30.03,83.9
1453,29.99,83.8
1454,29.94,82.7
1455,29.9,82.5
1456,29.85,84
1457,29.81,82.7
1458,29.75,85.4
1459,29.7,86
1460,29.67,84.5
1461,29.6,84.1
1462,29.57,85.1
1463,29.54,86.3
1464,29.45,85.8
1465,29.4,85.8
1466,29.36,85.6
1467,29.3,86
1468,29.23,85
1469,29.12,84.9
1470,29.09,83.9
1471,29.04,85.3
1472,28.98,84.7
1473,28.94,85.4
1474,28.91,85.5
1475,28.87,84.7
1476,28.89,85.2
1477,28.84,86.3
1478,28.78,85.7
1479,28.72,86.7
1480,28.7,87
1481,28.65,86.6
1482,28.6,86.6
1483,28.54,86.2
1484,28.5,86.3
1485,28.44,87.2
1486,28.39,87.3
1487,28.37,85.3
1488,28.32,85.5
1489,28.26,86.4
1490,28.23,87.9
1491,28.18,87.5
1492,28.12,87.5
1493,28.07,87.4
1494,28.03,85.3
1495,28,85.2
1496,27.95,84.1
1497,27.88,86
1498,27.81,84.2
1499,27.79,86.4
1500,27.74,85.7
1501,27.7,86.2
1502,27.66,83.9
1503,27.6,85.4
1504,27.55,83.9
1505,27.51,85
1506,27.45,84.6
1507,27.4,85.6
1508,27.34,85.5
1509,27.21,86.5
1510,27.17,85.3
1511,27.12,85
1512,27.09,85.1
1513,27.03,85.8
1514,26.99,86.8
1515,26.97,84.9
1516,26.9,84.5
1517,26.92,84.4
1518,26.81,84.1
1519,26.83,82.1
1520,26.78,83.7
1521,26.75,83.2
1522,26.7,83.2
1523,26.66,82.5
1524,26.62,84.2
1525,26.58,84.8
1526,26.53,83.5
1527,26.48,85
1528,26.43,84.1
1529,26.4,84.3
1530,26.35,84.6
1531,26.32,83.1
1532,26.27,83
1533,26.23,83
1534,26.16,82.1
1535,26.11,83.4
1536,26.06,83.3
1537,26.01,82.5
1538,25.96,82.7
1539,25.92,82.8
1540,25.86,82.3
1541,25.82,82.7
1542,25.77,81.4
1543,25.73,81.3
1544,25.69,80.9
1545,25.63,82
1546,25.6,81.7
1547,25.53,81.7
1548,25.47,81.8
1549,25.41,80.2
1550,25.29,82.5
1551,25.25,81.1
1552,25.23,80.9
1553,25.19,81.8
1554,25.13,81.3
1555,25.11,80.6
1556,25.08,79.5
1557,25.02,81.1
1558,24.97,80.2
1559,25.01,81.1
1560,24.97,80.7
1561,24.93,78.5
1562,24.89,80.8
1563,24.84,81.3
1564,24.81,80.4
1565,24.75,81.4
1566,24.7,81.2
1567,24.67,81.6
1568,24.63,79.2
1569,24.58,80.8
1570,24.55,81.4
1571,24.49,80.3
1572,24.46,80.6
1573,24.4,80.5
1574,24.36,79.8
1575,24.3,80.5
1576,24.24,81
1577,24.2,79.9
1578,24.17,79
1579,24.13,78.6
1580,24.1,79.7
1581,24.06,79.2
1582,24.03,80.2
1583,23.98,79.5
1584,23.9,80.8
1585,23.79,81.1
1586,23.61,81.4
1587,23.75,81.9
1588,23.7,81.5
1589,23.59,82.1
1590,23.57,82.2
1591,23.52,81.3
1592,23.48,81.3
1593,23.46,81
1594,23.41,80.9
1595,23.4,81.5
1596,23.41,80.9
1597,23.39,81.5
1598,23.31,79.6
1599,23.27,79.3
1600,23.24,80.2
1601,23.18,79.4
1602,23.14,80.1
1603,23.1,80.6
1604,23.08,80.7
1605,23.06,81.6
1606,23.01,81.9
1607,22.97,81.9
1608,22.92,81.7
1609,22.89,81.5
1610,22.83,81.5
1611,22.78,81.6
1612,22.72,82.1
1613,22.68,83.7
1614,22.65,82.3
1615,22.58,81.9
1616,22.58,82.1
1617,22.53,81
1618,22.5,81.7
1619,22.42,81.2
1620,22.37,81.5
1621,22.35,81.6
1622,22.3,81.5
1623,22.21,80.9
1624,22.16,81.3
1625,22.13,83
1626,22.06,80.9
1627,22.01,80.9
1628,21.99,79.7
1629,21.96,80.1
1630,21.91,80
1631,21.87,78.6
1632,21.82,79.5
1633,21.79,78.8
1634,21.74,78.1
1635,21.78,77.8
1636,21.74,77.6
1637,21.71,77.1
1638,21.68,76.6
1639,21.64,77.5
1640,21.6,77
1641,21.56,78.1
1642,21.53,77.5
1643,21.48,76.3
1644,21.44,75.5
1645,21.41,76.6
1646,21.36,75.1
1647,21.33,76.3
1648,21.3,76.2
1649,21.25,75.1
1650,21.21,76.2
1651,21.19,75.3
1652,21.14,77.1
1653,21.1,76.6
1654,21.07,75.5
1655,21.03,76.1
1656,21,76
1657,20.95,76.1
1658,20.91,74.8
1659,20.88,75.4
1660,20.84,74.9
1661,20.81,74.2
1662,20.77,73.8
1663,20.72,74.3
1664,20.59,74.2
1665,20.57,74.7
1666,20.53,74.5
1667,20.48,73.7
1668,20.44,73.4
1669,20.4,72.8
1670,20.37,73.1
1671,20.33,73.3
1672,20.31,72.7
1673,20.28,73
1674,20.32,74.4
1675,20.28,75.1
1676,20.25,74.7
1677,20.24,73.5
1678,20.2,74.7
1679,20.15,74.6
1680,20.11,74.5
1681,20.07,73.8
1682,20.04,72.3
1683,20.03,72.6
1684,19.99,72.1
1685,19.96,71.7
1686,19.93,72
1687,19.87,70.9
1688,19.83,71.1
1689,19.8,70.4
1690,19.78,71.4
1691,19.74,70.7
1692,19.72,70.3
1693,19.7,70.7
1694,19.66,70.1
1695,19.64,69.8
1696,19.59,69.3
1697,19.54,69.4
1698,19.5,68.1
1699,19.49,68.5
1700,19.46,67.8
1701,19.41,67.7
1702,19.38,67.6
1703,19.33,66.7
1704,19.3,66.3
1705,19.24,66.4
1706,19.19,65.3
1707,19.17,65.8
1708,19.11,65.2
1709,19.06,65.4
1710,19.03,64.7
1711,19.01,64.2
1712,18.99,65.6
1713,18.96,65
1714,18.92,64.6
1715,18.91,65.3
1716,18.93,64.7
1717,18.89,65.2
1718,18.87,64.1
1719,18.85,63.9
1720,18.83,65
1721,18.8,64.4
1722,18.76,64
1723,18.73,65.5
1724,18.7,64
1725,18.66,63.7
1726,18.64,64.8
1727,18.61,63.1
1728,18.59,64.1
1729,18.56,62.8
1730,18.54,63.6
1731,18.51,61.8
1732,18.47,61.9
1733,18.44,62.1
1734,18.4,61.8
1735,18.39,60
1736,18.36,60.6
1737,18.34,60.3
1738,18.31,59.8
1739,18.28,60.2
1740,18.24,61.1
1741,18.21,60.7
1742,18.19,59.7
1743,18.16,60
1744,18.15,60.2
1745,18.1,59.9
1746,18.08,60.1
1747,18.03,60
1748,17.92,60.7
1749,17.91,61.8
1750,17.87,60.7
1751,17.85,61.9
1752,17.84,61.5
1753,17.8,61.1
1754,17.78,61.9
1755,17.75,60.9
1756,17.75,61.4
1757,17.72,61.5
1758,17.76,61.2
1759,17.73,59.7
1760,17.71,60.8
1761,17.68,60.7
1762,17.66,60.5
1763,17.64,60.3
1764,17.6,59.3
1765,17.59,60.1
1766,17.58,58.9
1767,17.55,59.3
1768,17.51,59
1769,17.5,59.5
1770,17.46,59.7
1771,17.44,59.3
1772,17.42,57.9
1773,17.41,58.4
1774,17.38,57.1
1775,17.35,55.1
1776,17.33,54.5
1777,17.31,54.2
1778,17.28,54.1
1779,17.25,52.8
1780,17.23,53.3
1781,17.2,54.2
1782,17.18,53.2
1783,17.14,54.1
1784,17.11,55.1
1785,17.08,54.7
1786,17.04,55.2
1787,17.02,55.4
1788,16.97,54.1
1789,16.95,54
1790,16.92,52.8
1791,16.91,54.7
1792,16.89,52.7
1793,16.89,52.2
1794,16.87,50.8
1795,16.86,50.3
1796,16.86,50.8
1797,16.85,50.3
1798,16.83,49.7
1799,16.83,49.6
1800,16.8,49
1801,16.77,50
1802,16.76,48.5
1803,16.74,49
1804,16.72,49.5
1805,16.71,49.3
1806,16.68,48.8
1807,16.65,48.8
1808,16.63,48.7
1809,16.61,48.7
1810,16.59,47.9
1811,16.57,47.5
1812,16.55,48.1
1813,16.53,47
1814,16.52,46.7
1815,16.5,47.6
1816,16.48,47.2
1817,16.46,46.3
1818,16.44,45.9
1819,16.43,45.8
1820,16.43,45.9
1821,16.39,46.3
1822,16.36,46.5
1823,16.35,45.9
1824,16.33,44.9
1825,16.31,45.5
1826,16.22,46.4
1827,16.2,45.8
1828,16.18,45.8
1829,16.15,44.9
1830,16.14,45.3
1831,16.13,45
1832,16.09,43.9
1833,16.07,44.3
1834,16.12,43.6
1835,16.08,43.5
1836,16.07,43.4
1837,16.08,43.6
1838,16.07,43.9
1839,16.05,43.6
1840,16.05,43.6
1841,16.04,43.1
1842,16.02,42.8
1843,16.01,42.7
1844,15.99,42.6
1845,15.97,42.4
1846,15.94,42.3
1847,15.92,41.6
1848,15.9,42.2
1849,15.9,41.8
1850,15.89,41.8
1851,15.86,41.9
1852,15.85,41.7
1853,15.85,42.2
1854,15.81,42.2
1855,15.79,42.1
1856,15.79,42
1857,15.77,41.7
1858,15.75,41.9
1859,15.74,42.5
1860,15.72,41.4
1861,15.71,41.9
1862,15.69,41.5
1863,15.68,41
1864,15.65,41.3
1865,15.63,41.5
1866,15.61,41
1867,15.58,40.9
1868,15.55,40.6
1869,15.53,39.6
1870,15.5,40.1
1871,15.44,40
1872,15.43,40
1873,15.41,40.3
1874,15.4,40.1
1875,15.4,40.5
1876,15.4,41.1
1877,15.39,40.5
1878,15.43,40.3
1879,15.42,39.6
1880,15.4,39.8
1881,15.39,39.7
1882,15.36,39.4
1883,15.36,39
1884,15.35,38.7
1885,15.34,38.5
1886,15.34,38.7
1887,15.3,38.6
1888,15.28,39.1
1889,15.28,38.2
1890,15.26,37.9
1891,15.26,37.6
1892,15.23,37.8
1893,15.21,37.7
1894,15.19,37.4
1895,15.2,37.1
1896,15.18,36.9
1897,15.16,37.1
1898,15.15,37
1899,15.13,36.7
1900,15.12,36.8
1901,15.11,36.4
1902,15.07,36.6
1903,15.06,36.5
1904,15.04,37
1905,15.01,37.8
1906,14.98,38
1907,14.95,38.9
1908,14.93,39
1909,14.91,38.7
1910,14.89,38.4
1911,14.86,38.8
1912,14.85,37.8
1913,14.84,37.9
1914,14.83,37.9
1915,14.8,37.4
1916,14.8,37.4
1917,14.84,37.3
1918,14.83,36.1
1919,14.84,36.8
1920,14.83,36.8
1921,14.81,36.9
1922,14.8,36.3
1923,14.8,35.7
1924,14.77,35.7
1925,14.77,35.3
1926,14.75,35.4
1927,14.74,35.6
1928,14.73,36.1
1929,14.72,35.8
1930,14.71,36.2
1931,14.69,36.3
1932,14.67,36.2
1933,14.66,36.8
1934,14.65,36.8
1935,14.62,37.1
1936,14.61,36.7
1937,14.6,36.5
1938,14.58,36.3
1939,14.56,36.7
1940,14.55,36.6
1941,14.54,37
1942,14.53,37.2
1943,14.53,37
1944,14.5,37
1945,14.49,36.7
1946,14.47,36.6
1947,14.45,37.2
1948,14.43,37
1949,14.4,37.2
1950,14.33,36.8
1951,14.33,37.1
1952,14.34,37.7
1953,14.31,38.6
1954,14.3,38.3
1955,14.29,38.4
1956,14.28,38.6
1957,14.27,38.2
1958,14.26,37.9
1959,14.24,38.6
1960,14.26,38.4
1961,14.27,38.2
1962,14.26,38.6
1963,14.26,39.2
1964,14.25,38.5
1965,14.24,39.2
1966,14.22,38.2
1967,14.21,38.7
1968,14.2,38.7
1969,14.19,37.7
1970,14.16,37.7
1971,14.16,37.5
1972,14.15,38.3
1973,14.15,37.4
1974,14.12,36.3
1975,14.11,35.5
1976,14.09,35.9
1977,14.08,35.3
1978,14.07,35.4
1979,14.06,35.8
1980,14.03,35.8
1981,14.02,35.6
1982,14.01,35.3
1983,14,35.8
1984,13.98,35.9
1985,13.98,35.4
1986,13.98,36.1
1987,13.96,36.7
1988,13.87,36.7
1989,13.85,36.6
1990,13.83,36.4
1991,13.82,36.1
1992,13.8,36.6
1993,13.79,36.1
1994,13.78,35.9
1995,13.76,34.7
1996,13.75,34.8
1997,13.79,35
1998,13.8,35.5
1999,13.8,35.3
2000,13.79,35.2
2001,13.79,34.5
2002,13.77,34.5
2003,13.76,34.3
2004,13.74,34.5
2005,13.73,33.8
2006,13.73,33.8
2007,13.7,34.5
2008,13.69,34.5
2009,13.69,34.7
2010,13.67,35.2
2011,13.66,35
2012,13.66,35.2
2013,13.64,35
2014,13.64,34.6
2015,13.62,34.5
2016,13.63,34.1
2017,13.6,34.6
2018,13.58,34.1
2019,13.56,34.5
2020,13.56,33.9
2021,13.55,34.1
2022,13.54,33.1
2023,13.53,33.9
2024,13.52,33.6
2025,13.43,33.9
2026,13.41,33.5
2027,13.39,33.4
2028,13.37,34.2
2029,13.35,33.9
2030,13.35,33.7
2031,13.35,33.8
2032,13.33,33.9
2033,13.32,33.4
2034,13.36,33.9
2035,13.36,33.8
2036,13.37,33.6
2037,13.35,34.3
2038,13.34,33.9
2039,13.33,34.3
2040,13.32,34.3
2041,13.3,34
2042,13.29,33.9
2043,13.27,33.8
2044,13.27,33.5
2045,13.26,33.4
2046,13.25,33.3
2047,13.24,33.5
2048,13.22,33.5
2049,13.21,33.6
2050,13.2,33.3
2051,13.19,33.4
2052,13.18,33.3
2053,13.17,33.4
2054,13.16,33.6
2055,13.14,33.5
2056,13.14,33.9
2057,13.12,33.4
2058,13.12,33.4
2059,13.11,33.2
2060,13.09,33
2061,13.08,32.4
2062,13.06,32.4
2063,13.04,32.5
2064,13.02,32.4
2065,13,32.2
2066,12.98,32.8
2067,12.96,32.1
2068,12.94,32.1
2069,12.88,32.5
2070,12.88,32.5
2071,12.87,32.3
2072,12.86,33.1
2073,12.86,33.3
2074,12.92,32.3
2075,12.92,32.5
2076,12.92,32.6
2077,12.89,32.5
2078,12.89,32.4
2079,12.89,32.7
2080,12.88,33
2081,12.86,33
2082,12.86,33.1
2083,12.85,33.1
2084,12.84,33.3
2085,12.82,33.3
2086,12.81,33.2
2087,12.8,32.9
2088,12.78,32.3
2089,12.77,32.1
2090,12.76,32.6
2091,12.75,31.8
2092,12.75,32.4
2093,12.74,31.8
2094,12.73,31.1
2095,12.72,31.4
2096,12.7,31.7
2097,12.68,30.7
2098,12.67,31.3
2099,12.66,31.2
2100,12.64,30.8
2101,12.62,30.8
2102,12.62,31.1
2103,12.61,31.1
2104,12.58,31
2105,12.57,30.9
2106,12.53,31.3
2107,12.51,31.1
2108,12.49,30.5
2109,12.49,30.9
2110,12.48,30.9
2111,12.45,31.8
2112,12.47,31.6
2113,12.47,32.3
2114,12.47,32
2115,12.47,32.7
2116,12.48,32.3
2117,12.47,32.1
2118,12.46,32.3
2119,12.45,32.7
2120,12.46,32.4
2121,12.45,32.5
2122,12.44,32.2
2123,12.43,32.2
2124,12.43,32.4
2125,12.41,32.5
2126,12.4,32.5
2127,12.39,32.2
2128,12.39,31.9
2129,12.37,31.7
2130,12.36,31.9
2131,12.35,31.6
2132,12.34,31.5
2133,12.33,30.8
2134,12.32,30.7
2135,12.31,31.2
2136,12.29,31.4
2137,12.27,31.6
2138,12.27,31.9
2139,12.27,32.3
2140,12.26,32.5
2141,12.26,32.7
2142,12.24,32.3
2143,12.23,32.5
2144,12.22,32.7
2145,12.13,32.7
2146,12.11,33.4
2147,12.1,32.8
2148,12.09,32.4
2149,12.08,32.2
2150,12.07,32.2
2151,12.07,32.7
2152,12.05,32.1
2153,12.1,32
2154,12.1,31.9
2155,12.08,31.8
2156,12.09,31.5
2157,12.09,31.6
2158,12.08,31.6
2159,12.08,31.8
2160,12.07,32.3
2161,12.07,32.3
2162,12.05,32.5
2163,12.05,32.7
2164,12.04,32.1
2165,12.04,31.8
2166,12.02,31.5
2167,12.01,31.1
2168,12,30.9
2169,11.99,30.5
2170,11.98,31.1
2171,11.97,30.7
2172,11.96,31.1
2173,11.95,31.2
2174,11.94,31
2175,11.95,30.5
2176,11.94,30.2
2177,11.92,30.2
2178,11.91,29.9
2179,11.9,29.6
2180,11.9,29.7
2181,11.88,29.5
2182,11.87,29.9
2183,11.86,29.4
2184,11.84,29.8
2185,11.82,29.4
2186,11.81,29.4
2187,11.8,29.7
2188,11.77,30.1
2189,11.74,29.6
2190,11.72,29.5
2191,11.71,29.2
2192,11.7,29.2
2193,11.68,29.4
2194,11.68,29.7
2195,11.69,29.3
2196,11.68,29.8
2197,11.69,28.9
2198,11.68,28.8
2199,11.67,29.9
2200,11.69,29.2
2201,11.69,29.1
2202,11.67,29.5
2203,11.67,29.5
2204,11.65,29.2
2205,11.65,29.1
2206,11.64,29.2
2207,11.63,28.8
2208,11.62,29.4
2209,11.62,29.1
2210,11.62,29.4
2211,11.6,29.9
2212,11.59,30
2213,11.58,30.5
2214,11.58,30.2
2215,11.57,30.2
2216,11.56,30
2217,11.54,30.4
2218,11.53,30.5
2219,11.53,30.6
2220,11.53,30.1
2221,11.53,30
2222,11.52,30.4
2223,11.51,30.3
2224,11.49,30.9
2225,11.49,30.1
2226,11.47,30.3
2227,11.47,29.8
2228,11.43,29.5
2229,11.42,29.1
2230,11.41,29.3
2231,11.38,28.7
2232,11.37,28.9
2233,11.34,29
2234,11.33,28.7
2235,11.31,29.2
2236,11.3,28.6
2237,11.29,29.2
2238,11.29,28.8
2239,11.27,29.4
2240,11.27,29.8
2241,11.29,29.9
2242,11.3,29.6
2243,11.33,29.4
2244,11.32,29.1
2245,11.31,29.2
2246,11.31,29.1
2247,11.31,29
2248,11.3,28.6
2249,11.29,28.7
2250,11.27,29.2
2251,11.25,29.1
2252,11.24,28.6
2253,11.22,29.1
2254,11.23,28.7
2255,11.22,29.2
2256,11.21,29.5
2257,11.21,29.8
2258,11.2,29.8
2259,11.17,30.5
2260,11.17,30.4
2261,11.15,30.1
2262,11.16,30.3
2263,11.15,30.1
2264,11.13,30.2
2265,11.13,29.4
2266,11.12,29.3
2267,11.12,29.2
2268,11.09,29.3
2269,11.09,29.4
2270,10.97,28.8
2271,11.05,28.4
2272,11.01,27.8
2273,11,27.3
2274,10.99,27.9
2275,10.98,28
2276,10.97,28.1
2277,10.92,27.9
2278,10.71,28.5
2279,10.86,28.5
2280,10.93,28.3
2281,10.95,28.1
2282,10.96,27.9
2283,10.98,28.3
2284,10.97,28.4
2285,10.97,27.9
2286,10.99,28.1
2287,10.98,28
2288,10.96,27.3
2289,10.96,27.2
2290,10.94,27.4
2291,10.93,26.6
2292,10.92,27.1
2293,10.91,27.2
2294,10.89,28.1
2295,10.88,28.6
2296,10.87,28.8
2297,10.87,28.3
2298,10.86,28.4
2299,10.86,28.1
2300,10.86,28.1
2301,10.84,28.6
2302,10.84,27.8
2303,10.82,27.3
2304,10.82,27.1
2305,10.82,27.2
2306,10.8,27.3
2307,10.79,27.1
2308,10.77,26.9
2309,10.77,26.6
2310,10.74,26.1
2311,10.72,25.9
2312,10.71,25.8
2313,10.69,25.3
2314,10.68,25.3
2315,10.67,25.5
2316,10.64,25.9
2317,10.63,26.4
2318,10.61,27.2
2319,10.61,28
2320,10.61,29
2321,10.63,29.4
2322,10.64,28.8
2323,10.64,28.6
2324,10.64,29.1
2325,10.65,28.9
2326,10.64,29
2327,10.63,28.8
2328,10.63,28.4
2329,10.62,28.4
2330,10.62,27.9
2331,10.63,27.4
2332,10.63,27.3
2333,10.61,26.4
2334,10.55,26.9
2335,10.53,26.9
2336,10.54,26.2
2337,10.54,27.1
2338,10.55,26.4
2339,10.55,26.8
2340,10.54,26.9
2341,10.54,26.3
2342,10.51,26.3
2343,10.5,26.9
2344,10.52,26.5
2345,10.51,26.5
2346,10.51,26.4
2347,10.5,26.3
2348,10.48,26.5
2349,10.48,26.2
2350,10.46,26.4
2351,10.44,25.7
2352,10.44,26.6
2353,10.42,26.5
2354,10.4,26.3
2355,10.37,26.4
2356,10.29,26.8
2357,10.28,27
2358,10.28,26.4
2359,10.27,26.5
2360,10.26,26.4
2361,10.25,26.5
2362,10.24,26.6
2363,10.26,26.1
2364,10.33,26.5
2365,10.33,26.8
2366,10.32,26.4
2367,10.32,26.6
2368,10.32,26.3
2369,10.3,26.8
2370,10.29,26.5
2371,10.26,26.2
2372,10.31,26.5
2373,10.28,26.6
2374,10.29,26.4
2375,10.26,26.3
2376,10.25,26.8
2377,10.26,26.3
2378,10.22,26.3
2379,10.22,26.3
2380,10.2,26.6
2381,10.18,26
2382,10.17,26.7
2383,10.19,26.4
2384,10.18,26.8
2385,10.19,26.4
2386,10.17,26.6
2387,10.16,26.3
2388,10.15,26.7
2389,10.13,26.5
2390,10.11,26.6
2391,10.09,27.1
2392,10.08,27.5
2393,10.07,27.5
2394,10.05,27.8
2395,10.03,27.6
2396,10.01,27.4
2397,10,27.6
2398,10,27.4
2399,9.99,27.6
