Time (s),Mass (g),HRR (kW/m2)
169,81.34,106.8
170,81.28,106.7
171,81.19,106.8
172,81.13,105.9
173,81.07,105.8
174,81.03,105.7
175,80.95,107.3
176,80.93,105.2
177,80.85,103.9
178,80.79,104.5
179,80.72,104.4
180,80.64,101.9
181,80.59,101.6
182,80.51,101.6
183,80.44,101.9
184,80.39,101.3
185,80.4,103.3
186,80.37,101.9
187,80.28,100.5
188,80.25,102
189,80.18,101.4
190,80.08,100.8
191,80.03,102.8
192,79.98,98.5
193,79.92,101.5
194,79.84,102
195,79.79,100.1
196,79.75,101.2
197,79.67,99.8
198,79.6,99.6
199,79.53,100.2
200,79.48,100.2
201,79.41,101.5
202,79.37,98.8
203,79.32,98.2
204,79.25,99.2
205,79.19,98.3
206,79.11,99.1
207,79.03,98.4
208,78.96,96.8
209,78.84,98.5
210,78.78,99.2
211,78.72,97.4
212,78.66,96.5
213,78.6,97
214,78.55,96.4
215,78.46,96.9
216,78.41,97
217,78.34,97.6
218,78.3,97.6
219,78.25,95.2
220,78.17,97.5
221,78.12,97.8
222,78.08,99.8
223,78.03,98
224,77.98,95.2
225,77.93,97.8
226,77.89,96.2
227,77.83,97.3
228,77.79,97.4
229,77.73,97
230,77.67,97
231,77.61,97.4
232,77.55,96.7
233,77.51,97.9
234,77.43,97.3
235,77.39,98.3
236,77.32,97.9
237,77.25,95.2
238,77.2,98.7
239,77.12,97
240,77.06,97.3
241,76.99,98.7
242,76.94,100.4
243,76.87,99.2
244,76.78,98.4
245,76.7,98
246,76.64,97
247,76.56,96
248,76.51,98.2
249,76.43,99.6
250,76.39,98.3
251,76.29,97.1
252,76.24,98.5
253,76.18,98.5
254,76.11,97.8
255,76.07,96.1
256,76.02,94.5
257,75.96,95.8
258,75.9,95.6
259,75.82,94.9
260,75.8,95.5
261,75.76,94.7
262,75.71,94
263,75.65,95.3
264,75.61,95.2
265,75.59,94.1
266,75.51,92.5
267,75.46,94
268,75.42,94.1
269,75.35,92.6
270,75.29,94.6
271,75.21,95.7
272,75.16,93.7
273,75.11,95.4
274,75.04,95.3
275,75,94.6
276,74.91,95.4
277,74.87,93.4
278,74.81,93.8
279,74.75,92.6
280,74.7,95.1
281,74.65,94.7
282,74.58,95
283,74.52,92.9
284,74.46,95.3
285,74.4,93.3
286,74.34,92.1
287,74.26,93.2
288,74.23,94.1
289,74.16,91.3
290,74.07,92.3
291,73.98,91.3
292,73.93,90.7
293,73.89,91.2
294,73.83,93.2
295,73.77,91.1
296,73.71,91.5
297,73.65,90.5
298,73.58,91.7
299,73.53,90.9
300,73.46,90.9
301,73.42,91.9
302,73.34,90.4
303,73.3,90.4
304,73.24,90.9
305,73.2,92.2
306,73.18,89.6
307,73.14,87.5
308,73.11,91.2
309,73.04,91.2
310,72.99,90.1
311,72.94,90.6
312,72.87,92.4
313,72.83,92.2
314,72.76,91
315,72.71,90.4
316,72.63,89.2
317,72.59,91.7
318,72.53,90
319,72.47,90.4
320,72.42,92
321,72.35,90
322,72.3,91.4
323,72.24,90.9
324,72.19,89.4
325,72.12,89.1
326,72.05,91.2
327,71.98,88.7
328,71.9,90.1
329,71.84,89.7
330,71.78,89.8
331,71.68,90.6
332,71.64,89.7
333,71.58,89.2
334,71.54,87.9
335,71.48,87.9
336,71.43,88.7
337,71.38,89.9
338,71.31,88.1
339,71.26,88.8
340,71.23,88.8
341,71.15,88.4
342,71.1,88.8
343,71.07,88.2
344,71.04,86.9
345,71,87.5
346,70.95,88.7
347,70.88,88
348,70.84,88.4
349,70.78,87
350,70.72,87.8
351,70.67,87.5
352,70.62,87.1
353,70.55,87.8
354,70.52,87.4
355,70.46,88.7
356,70.41,88.3
357,70.36,86.8
358,70.29,87.3
359,70.26,86.9
360,70.17,86.8
361,70.14,87.8
362,70.09,84.1
363,70.01,85.3
364,69.9,85.3
365,69.77,85.5
366,69.81,85.1
367,69.7,87.1
368,69.64,87
369,69.66,87.3
370,69.66,86.2
371,69.48,84.8
372,69.42,85.1
373,69.38,84.9
374,69.34,85
375,69.31,86.3
376,69.26,85.3
377,69.21,83.5
378,69.15,82.2
379,69.09,85
380,69.07,83.1
381,69.02,84
382,68.99,84.3
383,68.95,85.2
384,68.89,86.4
385,68.81,87.2
386,68.75,87.6
387,68.7,86.9
388,68.63,87.1
389,68.61,87
390,68.54,86.4
391,68.51,86
392,68.45,86
393,68.4,85.4
394,68.34,86
395,68.29,86.6
396,68.25,86
397,68.18,86.4
398,68.12,86.1
399,68.08,84.4
400,68.01,84
401,67.98,84.6
402,67.9,86.4
403,67.84,85.1
404,67.8,86.2
405,67.72,84.8
406,67.59,87.1
407,67.52,84.9
408,67.46,84.3
409,67.41,84.8
410,67.37,85
411,67.31,84.6
412,67.26,84.4
413,67.2,86.2
414,67.15,85.7
415,67.09,85.5
416,67.03,86.2
417,66.96,85.3
418,66.97,87.4
419,66.94,84.5
420,66.91,84.7
421,66.85,85.8
422,66.81,86.8
423,66.74,85.8
424,66.71,84.6
425,66.67,85.9
426,66.62,84.8
427,66.54,85
428,66.5,83.4
429,66.44,85.2
430,66.38,84.9
431,66.35,86.3
432,66.29,86.1
433,66.24,85.9
434,66.2,84.2
435,66.15,85.5
436,66.08,85.9
437,66.02,85.1
438,65.96,85.1
439,65.92,86.1
440,65.86,86
441,65.8,84.4
442,65.75,83.2
443,65.69,84.1
444,65.63,84.9
445,65.57,87
446,65.52,84.4
447,65.42,85.4
448,65.31,84
449,65.25,83
450,65.21,85
451,65.13,82.9
452,65.08,82.7
453,65.05,83.7
454,65,84.5
455,64.94,85.2
456,64.9,84.4
457,64.86,83.5
458,64.81,83.2
459,64.73,85.9
460,64.7,83.6
461,64.68,83.2
462,64.65,83.1
463,64.61,82.2
464,64.56,84.1
465,64.51,84.1
466,64.46,83
467,64.41,82.8
468,64.36,82.7
469,64.33,82.4
470,64.27,83.4
471,64.22,84.2
472,64.15,83.1
473,64.12,81.5
474,64.06,84.1
475,64,83.8
476,63.95,84.4
477,63.88,84.7
478,63.84,84.1
479,63.79,84.5
480,63.73,84.4
481,63.68,82.6
482,63.63,83.3
483,63.58,85
484,63.51,83.6
485,63.47,83.2
486,63.42,82.8
487,63.34,84.6
488,63.3,83.1
489,63.23,81.3
490,63.17,81.2
491,63.11,81.7
492,63.03,82.9
493,62.95,83.3
494,62.9,82.8
495,62.81,82.2
496,62.77,83.2
497,62.74,80.9
498,62.67,83.1
499,62.61,83.2
500,62.58,84.3
501,62.53,83.5
502,62.51,83.3
503,62.42,84.5
504,62.35,84.8
505,62.3,84.8
506,62.27,85
507,62.22,85.3
508,62.21,84.5
509,62.17,84.1
510,62.12,83.4
511,62.07,85.4
512,62.02,86.6
513,61.95,86.4
514,61.89,85.2
515,61.85,84.5
516,61.79,84.8
517,61.74,85.1
518,61.68,82.6
519,61.64,82.6
520,61.57,84.7
521,61.53,84
522,61.49,85.5
523,61.4,83.1
524,61.36,85.8
525,61.3,87
526,61.23,84.9
527,61.18,85.9
528,61.12,85.9
529,61.05,85.9
530,61.01,86.2
531,60.93,86
532,60.84,84.7
533,60.79,85.5
534,60.73,87
535,60.67,86.4
536,60.61,86.2
537,60.56,83.4
538,60.5,85.3
539,60.47,83.5
540,60.41,84.4
541,60.38,85.3
542,60.31,84.5
543,60.26,84.5
544,60.23,83.8
545,60.18,84.3
546,60.14,84.2
547,60.1,84.9
548,60.06,85.1
549,60.02,84.8
550,59.97,83.7
551,59.91,81.9
552,59.87,85.3
553,59.81,84.8
554,59.76,83.2
555,59.7,84.1
556,59.66,84.1
557,59.62,82.9
558,59.55,83
559,59.5,82.9
560,59.43,82.2
561,59.4,82.7
562,59.34,81.7
563,59.29,83.4
564,59.24,82
565,59.19,83.8
566,59.07,83.2
567,59,82.3
568,58.94,81.3
569,58.86,82.4
570,58.81,81.5
571,58.76,82.2
572,58.69,81.6
573,58.64,81.6
574,58.59,81.3
575,58.54,84.3
576,58.49,79.7
577,58.43,80.5
578,58.38,81.5
579,58.33,82.5
580,58.29,83
581,58.23,81.1
582,58.18,80.2
583,58.1,81.9
584,58.13,81.9
585,58.1,83.1
586,58.04,80.6
587,57.99,81.7
588,57.94,81.8
589,57.9,81.4
590,57.83,82.2
591,57.78,82.7
592,57.72,81.4
593,57.66,83.1
594,57.62,82.8
595,57.58,81.1
596,57.53,83.4
597,57.48,81.9
598,57.42,84
599,57.37,84.1
600,57.31,84.1
601,57.26,85
602,57.2,85
603,57.14,82.5
604,57.09,83.7
605,57.02,83.9
606,56.95,84.3
607,56.91,82.6
608,56.85,84.1
609,56.79,82.5
610,56.67,83.5
611,56.59,82.5
612,56.57,83.8
613,56.52,83.7
614,56.46,81.9
615,56.41,83
616,56.36,81.2
617,56.31,83.9
618,56.26,82.4
619,56.2,83.5
620,56.17,81.5
621,56.12,80.7
622,56.07,81.8
623,56,82.2
624,55.95,82.6
625,55.89,83.6
626,55.86,83
627,55.87,84.1
628,55.81,84.1
629,55.76,81.1
630,55.71,82.3
631,55.65,82.6
632,55.59,83.7
633,55.56,84.2
634,55.51,83.2
635,55.43,82.2
636,55.4,83.6
637,55.36,84.1
638,55.28,83.9
639,55.24,83
640,55.19,84.3
641,55.14,84.5
642,55.09,83.8
643,55.05,85.2
644,54.99,83.1
645,54.94,85
646,54.89,85.5
647,54.83,84
648,54.79,84.7
649,54.73,85.6
650,54.66,82.5
651,54.63,86.2
652,54.56,84.4
653,54.5,84.3
654,54.44,84.2
655,54.38,84.1
656,54.26,84.5
657,54.21,83.8
658,54.16,82.7
659,54.09,83.9
660,54.06,83.4
661,53.97,83.3
662,53.92,82.6
663,53.89,82.3
664,53.82,85.2
665,53.78,84
666,53.73,85.3
667,53.67,83.5
668,53.64,84.7
669,53.59,85.6
670,53.55,83.9
671,53.5,83
672,53.45,83.9
673,53.4,84.6
674,53.37,82.8
675,53.34,84.3
676,53.28,82
677,53.22,84
678,53.16,83.1
679,53.1,83.7
680,53.06,83.1
681,53,83.9
682,52.95,85
683,52.9,84.4
684,52.85,84.7
685,52.8,84.2
686,52.75,83.4
687,52.68,84.2
688,52.64,84
689,52.58,83.8
690,52.53,85.6
691,52.46,85.2
692,52.39,86.3
693,52.32,84.6
694,52.27,87.4
695,52.19,87.6
696,52.13,87.6
697,52.08,87.4
698,52.01,87.1
699,51.99,85.8
700,51.92,86.1
701,51.86,87.5
702,51.81,87.8
703,51.75,86.4
704,51.68,86.9
705,51.64,84.9
706,51.59,85.8
707,51.53,87.5
708,51.5,86.2
709,51.44,85.9
710,51.39,86.2
711,51.43,87.1
712,51.37,86.3
713,51.3,85.2
714,51.25,86
715,51.22,86.6
716,51.17,86.9
717,51.12,88.5
718,51.07,87.6
719,51.01,87
720,50.95,87.3
721,50.9,87.8
722,50.83,87.3
723,50.79,86.3
724,50.75,86.4
725,50.68,89.1
726,50.63,86.5
727,50.58,84.8
728,50.53,88
729,50.47,86.7
730,50.41,85.9
731,50.36,85.7
732,50.29,86.8
733,50.24,86.9
734,50.19,87
735,50.13,88.1
736,50.07,87.1
737,49.99,86.5
738,49.93,88
739,49.86,87.8
740,49.8,86.7
741,49.75,87.8
742,49.69,85.7
743,49.63,87.8
744,49.55,88.1
745,49.51,86
746,49.47,87.8
747,49.41,88
748,49.35,87.5
749,49.33,86.9
750,49.29,88
751,49.27,88.3
752,49.24,88.6
753,49.17,87.7
754,49.15,87
755,49.06,87.5
756,49.02,86.9
757,49,88.1
758,48.96,87.1
759,48.89,86.7
760,48.85,85.7
761,48.78,87.3
762,48.73,87.4
763,48.68,85.8
764,48.63,86.8
765,48.57,86.5
766,48.53,86.9
767,48.48,87.8
768,48.42,87.9
769,48.37,87.9
770,48.32,87.3
771,48.25,87.4
772,48.21,87.4
773,48.15,86.4
774,48.12,89
775,48.05,89.5
776,47.98,87.9
777,47.92,87.3
778,47.86,88.4
779,47.74,87
780,47.7,85.7
781,47.63,86.6
782,47.61,87.5
783,47.54,86.2
784,47.48,85.7
785,47.45,85.6
786,47.38,86.1
787,47.33,86.7
788,47.29,86
789,47.2,86.6
790,47.16,85.7
791,47.12,86.2
792,47.07,85.9
793,47.04,87
794,47,87.7
795,46.95,86
796,46.9,88.7
797,46.86,88.8
798,46.81,86.5
799,46.77,88.1
800,46.73,87.1
801,46.66,87.9
802,46.62,87.4
803,46.57,86.8
804,46.52,88.5
805,46.45,87.3
806,46.41,87.7
807,46.34,89.4
808,46.3,87.1
809,46.24,88.6
810,46.19,86.6
811,46.13,88.2
812,46.07,87.6
813,46.02,88
814,45.98,89.4
815,45.86,87.3
816,45.83,88.9
817,45.75,88.2
818,45.68,89.6
819,45.62,89.1
820,45.55,89
821,45.52,88.3
822,45.45,88.2
823,45.39,87.6
824,45.33,88.2
825,45.3,86.6
826,45.26,89.4
827,45.19,88.8
828,45.14,89.6
829,45.11,90.2
830,45.06,89.2
831,45.02,90.5
832,44.98,91.4
833,44.95,88.9
834,44.9,88.6
835,44.85,89.8
836,44.81,89.7
837,44.74,93.4
838,44.69,90.7
839,44.66,91.4
840,44.6,89.6
841,44.55,89.2
842,44.5,90.9
843,44.43,92
844,44.37,90.6
845,44.31,89
846,44.27,90.2
847,44.19,90.5
848,44.17,90.8
849,44.11,89.7
850,44.06,89.7
851,44.03,90.8
852,43.95,89.9
853,43.9,89.5
854,43.85,91.4
855,43.73,91.2
856,43.67,88.6
857,43.62,87.6
858,43.54,88.8
859,43.5,89.1
860,43.45,88
861,43.37,89.9
862,43.31,89.4
863,43.27,88.2
864,43.22,89.8
865,43.16,89.2
866,43.1,92.3
867,43.05,89.1
868,43.03,88.3
869,42.98,89.5
870,42.94,89.9
871,42.9,90.3
872,42.83,88.9
873,42.83,90.1
874,42.76,88.6
875,42.72,89.5
876,42.68,90.7
877,42.63,89.6
878,42.59,89.7
879,42.53,89.1
880,42.46,89.6
881,42.41,92.2
882,42.37,91.3
883,42.31,91.6
884,42.27,92
885,42.21,91.1
886,42.16,89.8
887,42.11,91.4
888,42.03,90.2
889,41.97,92.3
890,41.92,90.6
891,41.87,91.7
892,41.83,91.9
893,41.78,91.5
894,41.73,91.6
895,41.59,91.8
896,41.51,91.1
897,41.43,91.5
898,41.38,92
899,41.34,90.1
900,41.3,93.2
901,41.24,93.7
902,41.18,94.4
903,41.12,94.8
904,41.06,95.2
905,41.01,95.4
906,40.97,95.8
907,40.93,93.7
908,40.88,93.6
909,40.83,92.6
910,40.75,93.9
911,40.79,92.4
912,40.75,93.6
913,40.67,92.7
914,40.63,93.8
915,40.56,94
916,40.52,95.6
917,40.46,93.1
918,40.4,94
919,40.34,93.8
920,40.29,95.2
921,40.24,93.8
922,40.16,94.3
923,40.08,95
924,40.08,94.5
925,40.04,92.4
926,39.98,92.6
927,39.94,93.5
928,39.87,93.4
929,39.79,92.3
930,39.75,93.6
931,39.69,92.7
932,39.64,93.1
933,39.56,92.2
934,39.49,92.3
935,39.43,94.3
936,39.39,92.6
937,39.31,93.3
938,39.23,94.3
939,39.18,93.9
940,39.13,91.7
941,39.04,93.8
942,39,91.8
943,38.95,94.3
944,38.89,92.1
945,38.85,93.9
946,38.79,93.9
947,38.72,94.4
948,38.67,94.2
949,38.64,95.5
950,38.58,93.9
951,38.56,92.9
952,38.49,93.8
953,38.46,96.5
954,38.42,95.8
955,38.36,96.3
956,38.32,97.6
957,38.26,94.6
958,38.22,97.4
959,38.15,95.3
960,38.12,96.7
961,38.04,97.8
962,37.97,96.6
963,37.93,97.2
964,37.86,97.9
965,37.78,97.4
966,37.73,94.6
967,37.7,96.7
968,37.66,95.9
969,37.58,96.6
970,37.52,96.4
971,37.47,95.5
972,37.43,96.5
973,37.37,97.1
974,37.3,97.2
975,37.25,98.7
976,37.17,99.2
977,37.12,99
978,37.07,99.4
979,36.98,97.4
980,36.87,99.6
981,36.81,99.7
982,36.76,101.2
983,36.71,100.3
984,36.64,98.4
985,36.58,99.7
986,36.54,98.1
987,36.47,99.2
988,36.41,99.4
989,36.37,100.5
990,36.3,98.4
991,36.24,97.5
992,36.19,98.6
993,36.15,98.6
994,36.12,98
995,36.07,97.8
996,36.03,97
997,35.99,98.5
998,35.95,97.7
999,35.88,100.3
1000,35.82,97.9
1001,35.77,100.1
1002,35.72,98.9
1003,35.66,99.1
1004,35.61,98.5
1005,35.55,100.2
1006,35.51,99.3
1007,35.43,98.9
1008,35.36,98.7
1009,35.3,99.5
1010,35.24,100
1011,35.17,99.4
1012,35.12,98.7
1013,35.09,101.5
1014,35.04,100.2
1015,34.99,100.1
1016,34.88,99.4
1017,34.81,102.1
1018,34.74,100.5
1019,34.66,101
1020,34.58,102.7
1021,34.54,100.7
1022,34.47,101.7
1023,34.41,101
1024,34.36,101.9
1025,34.3,102.1
1026,34.26,101.3
1027,34.18,102.3
1028,34.06,101.6
1029,34.04,102
1030,33.98,100.5
1031,33.94,100.5
1032,33.89,102.8
1033,33.82,102.8
1034,33.74,101.1
1035,33.72,102.2
1036,33.72,102.2
1037,33.68,102.6
1038,33.55,101.3
1039,33.5,102.9
1040,33.51,102.2
1041,33.44,101.4
1042,33.37,102
1043,33.3,101.6
1044,33.23,101.2
1045,33.18,103
1046,33.14,102.5
1047,33.1,102.1
1048,33.04,103.2
1049,32.94,104.3
1050,32.9,104.3
1051,32.84,104.8
1052,32.79,105.2
1053,32.73,104
1054,32.64,106.2
1055,32.58,106.6
1056,32.55,107.2
1057,32.42,104.2
1058,32.44,104.7
1059,32.24,105.9
1060,32.21,106.7
1061,32.14,105.5
1062,32.08,106.8
1063,32,105.6
1064,31.95,107
1065,31.89,107.4
1066,31.86,106.9
1067,31.78,105
1068,31.74,107.2
1069,31.68,107.4
1070,31.6,105.5
1071,31.56,106.9
1072,31.5,106.1
1073,31.44,106.6
1074,31.38,108.1
1075,31.34,107.9
1076,31.28,107.7
1077,31.24,108.1
1078,31.17,107
1079,31.13,108.6
1080,31.09,107.4
1081,31.02,108.7
1082,30.96,106.9
1083,30.92,109
1084,30.86,108
1085,30.81,107.1
1086,30.75,108.1
1087,30.7,109.5
1088,30.63,107.5
1089,30.57,107.6
1090,30.49,107.9
1091,30.44,107.2
1092,30.38,107.5
1093,30.29,106.9
1094,30.23,107
1095,30.16,107.6
1096,30.1,106.8
1097,30.04,106.7
1098,29.96,106.5
1099,29.84,106.2
1100,29.78,105
1101,29.71,106.5
1102,29.64,106.8
1103,29.6,106.9
1104,29.53,106.9
1105,29.45,107.3
1106,29.39,106.8
1107,29.32,108.2
1108,29.27,106.7
1109,29.23,106.9
1110,29.17,109
1111,29.07,108.3
1112,29.06,108.6
1113,29,110.6
1114,28.94,110.5
1115,28.86,109.9
1116,28.86,108.5
1117,28.81,109.9
1118,28.74,110.9
1119,28.67,112.2
1120,28.61,109.5
1121,28.56,109.6
1122,28.49,111.6
1123,28.43,110.4
1124,28.34,108.9
1125,28.3,109
1126,28.23,110.4
1127,28.16,111.2
1128,28.08,111.9
1129,28.01,108.4
1130,27.97,110.3
1131,27.92,110.8
1132,27.85,109.9
1133,27.77,108.7
1134,27.68,109.6
1135,27.64,109.7
1136,27.56,112
1137,27.46,112.4
1138,27.4,111.2
1139,27.3,111.6
1140,27.27,111.5
1141,27.2,112.4
1142,27.13,113.2
1143,27.1,113.8
1144,27.01,114.5
1145,26.95,113.8
1146,26.88,114.8
1147,26.81,112.8
1148,26.75,113.3
1149,26.68,113.3
1150,26.62,113.1
1151,26.55,113.9
1152,26.48,112.7
1153,26.51,113.1
1154,26.44,115
1155,26.39,111.1
1156,26.31,114
1157,26.24,113.5
1158,26.21,116.1
1159,26.13,114.8
1160,26.05,113.9
1161,25.99,114
1162,25.94,114
1163,25.87,112.9
1164,25.83,113.7
1165,25.75,113.2
1166,25.69,113
1167,25.58,111.8
1168,25.55,114.6
1169,25.49,111.5
1170,25.44,110.9
1171,25.38,114.4
1172,25.32,112.6
1173,25.25,111.9
1174,25.17,112.8
1175,25.12,113.6
1176,25.01,113.2
1177,24.95,114.4
1178,24.89,113.8
1179,24.76,111
1180,24.69,110.4
1181,24.64,114.2
1182,24.55,112.6
1183,24.48,114.6
1184,24.44,113.9
1185,24.36,115.9
1186,24.3,113.1
1187,24.26,113.6
1188,24.21,113.6
1189,24.13,112.7
1190,24.06,113.3
1191,23.99,113.1
1192,23.93,114.8
1193,23.89,111.4
1194,23.85,112.7
1195,23.81,112.5
1196,23.72,113.4
1197,23.7,112.8
1198,23.63,111.9
1199,23.53,112.4
1200,23.5,114.1
1201,23.44,112.4
1202,23.35,112.9
1203,23.31,114.3
1204,23.24,114.4
1205,23.19,113.4
1206,23.11,112.1
1207,23.08,113.7
1208,22.99,113.3
1209,22.97,113.9
1210,22.88,113.3
1211,22.8,114
1212,22.74,117.4
1213,22.66,116.4
1214,22.61,115.8
1215,22.56,117
1216,22.48,116
1217,22.42,114.9
1218,22.31,113.5
1219,22.25,115.5
1220,22.19,115.8
1221,22.1,114.4
1222,22.06,114.1
1223,21.97,112.8
1224,21.93,114.2
1225,21.84,114
1226,21.77,113.5
1227,21.72,112.4
1228,21.65,113.5
1229,21.6,112.5
1230,21.56,113.3
1231,21.52,113.1
1232,21.51,112.9
1233,21.41,113.4
1234,21.34,110.3
1235,21.3,112.6
1236,21.24,111
1237,21.19,109.7
1238,21.12,112.8
1239,21.05,113.1
1240,21,110.8
1241,20.93,110.9
1242,20.87,110.1
1243,20.83,112.6
1244,20.75,111.6
1245,20.7,113.5
1246,20.64,112
1247,20.56,110.1
1248,20.5,110.5
1249,20.43,112.4
1250,20.38,111.6
1251,20.3,113.1
1252,20.26,113.4
1253,20.19,113.5
1254,20.12,111.6
1255,20.06,112.4
1256,20,111.9
1257,19.91,109.5
1258,19.82,111.2
1259,19.75,112.1
1260,19.7,111.5
1261,19.62,110.8
1262,19.58,112.7
1263,19.53,111.2
1264,19.43,111.3
1265,19.41,111.9
1266,19.35,110.2
1267,19.3,109.9
1268,19.26,110.6
1269,19.2,108.9
1270,19.17,109.9
1271,19.11,108.5
1272,19.06,108.8
1273,19.02,109.6
1274,18.97,109.8
1275,18.92,109.1
1276,18.85,107.2
1277,18.8,109.7
1278,18.72,109.2
1279,18.67,108.8
1280,18.62,107.9
1281,18.55,108
1282,18.52,107.7
1283,18.47,105.8
1284,18.42,107.9
1285,18.35,107.5
1286,18.29,107.2
1287,18.25,107.6
1288,18.17,107.2
1289,18.12,107
1290,18.04,108
1291,18.02,107.1
1292,17.9,110.4
1293,17.84,106.9
1294,17.8,109.4
1295,17.74,107.7
1296,17.67,108.7
1297,17.62,104.9
1298,17.55,107.3
1299,17.49,105.8
1300,17.45,104.7
1301,17.41,103.4
1302,17.33,103.1
1303,17.29,102.4
1304,17.24,104.2
1305,17.18,102.4
1306,17.16,102
1307,17.12,100
1308,17.09,102
1309,17.05,102.2
1310,16.99,100.6
1311,16.95,103.4
1312,16.91,102
1313,16.89,101.3
1314,16.85,101.9
1315,16.8,99.5
1316,16.74,100.3
1317,16.69,99.2
1318,16.63,99.8
1319,16.57,98.3
1320,16.53,99.4
1321,16.51,98.3
1322,16.45,98
1323,16.4,97.8
1324,16.37,98.5
1325,16.3,99.5
1326,16.26,98.7
1327,16.21,97.9
1328,16.13,97.3
1329,16.09,95.4
1330,16.02,97.2
1331,15.96,96.3
1332,15.91,94.5
1333,15.89,92.5
1334,15.84,92.3
1335,15.76,92.9
1336,15.73,92.6
1337,15.68,91
1338,15.64,93.2
1339,15.59,91.9
1340,15.56,91
1341,15.51,92.1
1342,15.47,91.3
1343,15.43,91.6
1344,15.39,91
1345,15.35,90.7
1346,15.3,89
1347,15.27,88.8
1348,15.29,88.1
1349,15.29,87.7
1350,15.27,87
1351,15.22,86.7
1352,15.2,86.1
1353,15.17,83.2
1354,15.1,83.8
1355,15.08,84.7
1356,15.06,85
1357,15,83.8
1358,14.96,84.1
1359,14.92,83
1360,14.88,81.8
1361,14.87,81.1
1362,14.82,81.9
1363,14.79,80.8
1364,14.76,80.8
1365,14.72,82.1
1366,14.7,80.1
1367,14.66,80.2
1368,14.65,79.4
1369,14.61,78.2
1370,14.58,78.3
1371,14.54,78.8
1372,14.49,77.3
1373,14.47,78
1374,14.33,75.8
1375,14.35,76.7
1376,14.3,75.3
1377,14.25,74.5
1378,14.23,74.3
1379,14.19,73.7
1380,14.17,72.7
1381,14.13,72.1
1382,14.1,70.4
1383,14.09,71
1384,14.05,69
1385,14.05,70.6
1386,14,68.5
1387,13.99,68.7
1388,13.95,68.3
1389,13.95,67.3
