wavenumber,0
600.0,0.225
601.0,0.224
602.0,0.224
603.0,0.223
604.0,0.224
605.0,0.225
606.0,0.226
607.0,0.227
608.0,0.227
609.0,0.227
610.0,0.227
611.0,0.227
612.0,0.227
613.0,0.228
614.0,0.228
615.0,0.229
616.0,0.229
617.0,0.229
618.0,0.228
619.0,0.228
620.0,0.228
621.0,0.228
622.0,0.229
623.0,0.229
624.0,0.23
625.0,0.231
626.0,0.231
627.0,0.231
628.0,0.231
629.0,0.23
630.0,0.23
631.0,0.229
632.0,0.229
633.0,0.229
634.0,0.229
635.0,0.229
636.0,0.229
637.0,0.229
638.0,0.228
639.0,0.228
640.0,0.228
641.0,0.228
642.0,0.229
643.0,0.229
644.0,0.23
645.0,0.231
646.0,0.231
647.0,0.232
648.0,0.231
649.0,0.231
650.0,0.23
651.0,0.23
652.0,0.229
653.0,0.229
654.0,0.229
655.0,0.23
656.0,0.23
657.0,0.231
658.0,0.231
659.0,0.231
660.0,0.231
661.0,0.231
662.0,0.231
663.0,0.231
664.0,0.231
665.0,0.231
666.0,0.231
667.0,0.232
668.0,0.233
669.0,0.234
670.0,0.234
671.0,0.234
672.0,0.233
673.0,0.233
674.0,0.232
675.0,0.232
676.0,0.231
677.0,0.231
678.0,0.231
679.0,0.231
680.0,0.231
681.0,0.231
682.0,0.232
683.0,0.232
684.0,0.232
685.0,0.232
686.0,0.232
687.0,0.232
688.0,0.232
689.0,0.232
690.0,0.232
691.0,0.232
692.0,0.232
693.0,0.232
694.0,0.232
695.0,0.231
696.0,0.231
697.0,0.231
698.0,0.232
699.0,0.232
700.0,0.232
701.0,0.233
702.0,0.233
703.0,0.233
704.0,0.233
705.0,0.233
706.0,0.232
707.0,0.232
708.0,0.232
709.0,0.232
710.0,0.232
711.0,0.232
712.0,0.232
713.0,0.232
714.0,0.232
715.0,0.232
716.0,0.232
717.0,0.232
718.0,0.232
719.0,0.232
720.0,0.232
721.0,0.231
722.0,0.231
723.0,0.231
724.0,0.23
725.0,0.23
726.0,0.23
727.0,0.23
728.0,0.23
729.0,0.23
730.0,0.23
731.0,0.23
732.0,0.23
733.0,0.23
734.0,0.229
735.0,0.229
736.0,0.229
737.0,0.229
738.0,0.229
739.0,0.229
740.0,0.229
741.0,0.228
742.0,0.228
743.0,0.227
744.0,0.227
745.0,0.227
746.0,0.227
747.0,0.226
748.0,0.226
749.0,0.226
750.0,0.225
751.0,0.225
752.0,0.224
753.0,0.224
754.0,0.224
755.0,0.224
756.0,0.224
757.0,0.224
758.0,0.224
759.0,0.224
760.0,0.224
761.0,0.224
762.0,0.224
763.0,0.224
764.0,0.224
765.0,0.225
766.0,0.225
767.0,0.225
768.0,0.226
769.0,0.226
770.0,0.226
771.0,0.226
772.0,0.226
773.0,0.227
774.0,0.227
775.0,0.227
776.0,0.228
777.0,0.228
778.0,0.228
779.0,0.228
780.0,0.227
781.0,0.227
782.0,0.227
783.0,0.227
784.0,0.227
