wavenumber (cm-1),reflectivity (-)
2195.0,0.474
2196.0,0.474
2197.0,0.474
2198.0,0.473
2199.0,0.473
2200.0,0.473
2201.0,0.473
2202.0,0.473
2203.0,0.473
2204.0,0.473
2205.0,0.473
2206.0,0.473
2207.0,0.473
2208.0,0.473
2209.0,0.473
2210.0,0.473
2211.0,0.473
2212.0,0.473
2213.0,0.473
2214.0,0.473
2215.0,0.473
2216.0,0.473
2217.0,0.473
2218.0,0.473
2219.0,0.472
2220.0,0.472
2221.0,0.472
2222.0,0.472
2223.0,0.472
2224.0,0.472
2225.0,0.472
2226.0,0.472
2227.0,0.472
2228.0,0.471
2229.0,0.471
2230.0,0.471
2231.0,0.471
2232.0,0.471
2233.0,0.471
2234.0,0.471
2235.0,0.471
2236.0,0.471
2237.0,0.471
2238.0,0.471
2239.0,0.471
2240.0,0.471
2241.0,0.471
2242.0,0.471
2243.0,0.47
2244.0,0.47
2245.0,0.47
2246.0,0.47
2247.0,0.47
2248.0,0.47
2249.0,0.47
2250.0,0.47
2251.0,0.47
2252.0,0.47
2253.0,0.47
2254.0,0.47
2255.0,0.469
2256.0,0.469
2257.0,0.469
2258.0,0.469
2259.0,0.469
2260.0,0.469
2261.0,0.469
2262.0,0.469
2263.0,0.469
2264.0,0.469
2265.0,0.469
2266.0,0.469
2267.0,0.469
2268.0,0.469
2269.0,0.469
2270.0,0.469
2271.0,0.469
2272.0,0.468
2273.0,0.468
2274.0,0.468
2275.0,0.468
2276.0,0.468
2277.0,0.468
2278.0,0.467
2279.0,0.467
2280.0,0.466
2281.0,0.466
2282.0,0.466
2283.0,0.466
2284.0,0.466
2285.0,0.466
2286.0,0.467
2287.0,0.467
2288.0,0.468
2289.0,0.468
2290.0,0.469
2291.0,0.469
2292.0,0.47
2293.0,0.47
2294.0,0.471
2295.0,0.471
2296.0,0.472
2297.0,0.473
2298.0,0.473
2299.0,0.473
2300.0,0.474
2301.0,0.474
2302.0,0.474
2303.0,0.475
2304.0,0.476
2305.0,0.477
2306.0,0.478
2307.0,0.479
2308.0,0.48
2309.0,0.481
2310.0,0.482
2311.0,0.483
2312.0,0.484
2313.0,0.484
2314.0,0.485
2315.0,0.486
2316.0,0.487
2317.0,0.488
2318.0,0.489
2319.0,0.491
2320.0,0.492
2321.0,0.493
2322.0,0.494
2323.0,0.495
2324.0,0.496
2325.0,0.497
2326.0,0.498
2327.0,0.499
2328.0,0.499
2329.0,0.499
2330.0,0.498
2331.0,0.496
2332.0,0.493
2333.0,0.491
2334.0,0.49
2335.0,0.49
2336.0,0.491
2337.0,0.493
2338.0,0.496
2339.0,0.498
2340.0,0.501
2341.0,0.503
2342.0,0.504
2343.0,0.503
2344.0,0.502
2345.0,0.499
2346.0,0.497
2347.0,0.495
2348.0,0.494
2349.0,0.495
2350.0,0.497
2351.0,0.5
2352.0,0.504
2353.0,0.508
2354.0,0.513
2355.0,0.516
2356.0,0.519
2357.0,0.522
2358.0,0.523
2359.0,0.524
2360.0,0.523
2361.0,0.522
2362.0,0.521
2363.0,0.519
2364.0,0.518
2365.0,0.515
2366.0,0.512
2367.0,0.509
2368.0,0.505
2369.0,0.501
2370.0,0.498
2371.0,0.494
2372.0,0.49
2373.0,0.486
2374.0,0.483
2375.0,0.479
2376.0,0.475
2377.0,0.472
2378.0,0.468
2379.0,0.465
2380.0,0.462
2381.0,0.459
2382.0,0.457
2383.0,0.455
2384.0,0.453
2385.0,0.451
2386.0,0.45
2387.0,0.449
2388.0,0.448
2389.0,0.447
2390.0,0.447
2391.0,0.446
2392.0,0.446
2393.0,0.446
2394.0,0.445
2395.0,0.445
2396.0,0.445
2397.0,0.444
2398.0,0.444
2399.0,0.444
2400.0,0.444
2401.0,0.444
2402.0,0.443
2403.0,0.443
2404.0,0.443
2405.0,0.443
2406.0,0.443
2407.0,0.442
2408.0,0.442
2409.0,0.442
2410.0,0.442
2411.0,0.441
2412.0,0.441
2413.0,0.441
2414.0,0.441
2415.0,0.441
2416.0,0.44
2417.0,0.44
2418.0,0.44
2419.0,0.44
2420.0,0.44
2421.0,0.44
2422.0,0.44
2423.0,0.44
2424.0,0.439
2425.0,0.439
2426.0,0.439
2427.0,0.439
2428.0,0.438
2429.0,0.438
2430.0,0.438
2431.0,0.438
2432.0,0.437
2433.0,0.437
2434.0,0.437
2435.0,0.436
2436.0,0.436
2437.0,0.436
2438.0,0.436
2439.0,0.436
2440.0,0.436
2441.0,0.436
2442.0,0.435
2443.0,0.435
2444.0,0.435
2445.0,0.435
2446.0,0.435
2447.0,0.435
2448.0,0.434
2449.0,0.434
2450.0,0.434
2451.0,0.434
2452.0,0.433
2453.0,0.433
2454.0,0.433
2455.0,0.433
2456.0,0.432
2457.0,0.432
2458.0,0.432
2459.0,0.431
2460.0,0.431
2461.0,0.431
2462.0,0.431
2463.0,0.43
2464.0,0.43
2465.0,0.43
2466.0,0.429
2467.0,0.429
2468.0,0.429
2469.0,0.429
2470.0,0.429
2471.0,0.428
2472.0,0.428
2473.0,0.428
2474.0,0.428
2475.0,0.428
2476.0,0.428
2477.0,0.428
2478.0,0.427
2479.0,0.427
2480.0,0.427
2481.0,0.427
2482.0,0.426
2483.0,0.426
2484.0,0.426
2485.0,0.425
2486.0,0.425
2487.0,0.425
2488.0,0.424
2489.0,0.424
2490.0,0.424
2491.0,0.424
2492.0,0.424
2493.0,0.423
2494.0,0.423
2495.0,0.423
2496.0,0.423
2497.0,0.423
2498.0,0.423
2499.0,0.423
2500.0,0.422
2501.0,0.422
2502.0,0.422
2503.0,0.422
2504.0,0.422
2505.0,0.421
2506.0,0.421
2507.0,0.421
2508.0,0.421
2509.0,0.421
2510.0,0.42
2511.0,0.42
2512.0,0.42
2513.0,0.419
2514.0,0.419
2515.0,0.419
2516.0,0.419
2517.0,0.419
2518.0,0.418
2519.0,0.418
2520.0,0.418
2521.0,0.418
2522.0,0.418
2523.0,0.417
2524.0,0.417
2525.0,0.417
2526.0,0.416
2527.0,0.416
2528.0,0.416
2529.0,0.416
2530.0,0.416
2531.0,0.415
2532.0,0.415
2533.0,0.415
2534.0,0.414
2535.0,0.414
2536.0,0.414
2537.0,0.414
2538.0,0.414
2539.0,0.414
2540.0,0.413
2541.0,0.413
2542.0,0.413
2543.0,0.413
2544.0,0.413
2545.0,0.413
2546.0,0.412
2547.0,0.412
2548.0,0.412
2549.0,0.412
2550.0,0.411
2551.0,0.411
2552.0,0.411
2553.0,0.411
2554.0,0.41
2555.0,0.41
2556.0,0.41
2557.0,0.41
2558.0,0.41
2559.0,0.41
2560.0,0.409
2561.0,0.409
2562.0,0.409
2563.0,0.408
2564.0,0.408
2565.0,0.408
2566.0,0.408
2567.0,0.408
2568.0,0.408
2569.0,0.407
2570.0,0.407
2571.0,0.407
2572.0,0.406
2573.0,0.406
2574.0,0.406
2575.0,0.406
2576.0,0.406
2577.0,0.405
2578.0,0.405
2579.0,0.405
2580.0,0.405
2581.0,0.404
2582.0,0.404
2583.0,0.404
2584.0,0.404
2585.0,0.404
2586.0,0.403
2587.0,0.403
2588.0,0.403
2589.0,0.403
2590.0,0.403
2591.0,0.402
2592.0,0.402
2593.0,0.402
2594.0,0.402
2595.0,0.401
2596.0,0.401
2597.0,0.401
2598.0,0.401
2599.0,0.401
2600.0,0.401
2601.0,0.401
2602.0,0.401
2603.0,0.401
2604.0,0.401
2605.0,0.401
2606.0,0.401
2607.0,0.4
2608.0,0.4
2609.0,0.4
2610.0,0.399
2611.0,0.399
2612.0,0.399
2613.0,0.398
2614.0,0.398
2615.0,0.398
2616.0,0.398
2617.0,0.398
2618.0,0.397
2619.0,0.397
2620.0,0.397
2621.0,0.397
2622.0,0.397
2623.0,0.397
2624.0,0.397
2625.0,0.396
2626.0,0.396
2627.0,0.396
2628.0,0.396
2629.0,0.396
2630.0,0.396
2631.0,0.396
2632.0,0.395
2633.0,0.395
2634.0,0.395
2635.0,0.395
2636.0,0.394
2637.0,0.394
2638.0,0.394
2639.0,0.394
2640.0,0.394
2641.0,0.394
2642.0,0.394
2643.0,0.394
2644.0,0.393
2645.0,0.393
2646.0,0.393
2647.0,0.393
2648.0,0.393
2649.0,0.393
2650.0,0.393
2651.0,0.393
2652.0,0.392
2653.0,0.392
2654.0,0.392
2655.0,0.392
2656.0,0.392
2657.0,0.391
2658.0,0.391
2659.0,0.391
2660.0,0.391
2661.0,0.391
2662.0,0.391
2663.0,0.391
2664.0,0.391
2665.0,0.391
2666.0,0.39
2667.0,0.39
2668.0,0.39
2669.0,0.39
2670.0,0.39
2671.0,0.39
2672.0,0.39
2673.0,0.39
2674.0,0.39
2675.0,0.39
2676.0,0.39
2677.0,0.39
2678.0,0.39
2679.0,0.389
2680.0,0.389
2681.0,0.389
2682.0,0.389
2683.0,0.389
2684.0,0.389
2685.0,0.389
2686.0,0.389
2687.0,0.389
2688.0,0.389
2689.0,0.389
2690.0,0.388
2691.0,0.388
2692.0,0.388
2693.0,0.388
2694.0,0.388
2695.0,0.388
2696.0,0.388
2697.0,0.388
2698.0,0.388
2699.0,0.388
2700.0,0.388
2701.0,0.388
2702.0,0.388
2703.0,0.388
2704.0,0.387
2705.0,0.387
2706.0,0.387
2707.0,0.387
2708.0,0.387
2709.0,0.387
2710.0,0.387
2711.0,0.386
2712.0,0.386
2713.0,0.386
2714.0,0.386
2715.0,0.386
2716.0,0.386
2717.0,0.386
2718.0,0.386
2719.0,0.386
2720.0,0.385
2721.0,0.385
2722.0,0.385
2723.0,0.385
2724.0,0.385
2725.0,0.385
2726.0,0.385
2727.0,0.385
2728.0,0.384
2729.0,0.384
2730.0,0.384
2731.0,0.384
2732.0,0.384
2733.0,0.383
2734.0,0.383
2735.0,0.383
2736.0,0.383
2737.0,0.383
2738.0,0.383
2739.0,0.383
2740.0,0.383
2741.0,0.383
2742.0,0.383
2743.0,0.383
2744.0,0.383
2745.0,0.383
2746.0,0.383
2747.0,0.383
2748.0,0.384
2749.0,0.384
2750.0,0.384
2751.0,0.384
2752.0,0.383
2753.0,0.383
2754.0,0.383
2755.0,0.383
2756.0,0.383
2757.0,0.384
2758.0,0.384
2759.0,0.384
2760.0,0.383
2761.0,0.383
2762.0,0.383
2763.0,0.383
2764.0,0.383
2765.0,0.383
2766.0,0.383
2767.0,0.383
2768.0,0.383
2769.0,0.383
2770.0,0.383
2771.0,0.383
2772.0,0.383
2773.0,0.383
2774.0,0.382
2775.0,0.382
2776.0,0.382
2777.0,0.382
2778.0,0.382
2779.0,0.382
2780.0,0.382
2781.0,0.382
2782.0,0.382
2783.0,0.382
2784.0,0.382
2785.0,0.382
2786.0,0.382
2787.0,0.382
2788.0,0.382
2789.0,0.382
2790.0,0.382
2791.0,0.382
2792.0,0.382
2793.0,0.382
2794.0,0.382
2795.0,0.382
2796.0,0.382
2797.0,0.382
2798.0,0.381
2799.0,0.381
2800.0,0.381
2801.0,0.381
2802.0,0.381
2803.0,0.381
2804.0,0.381
2805.0,0.38
2806.0,0.38
2807.0,0.38
2808.0,0.38
2809.0,0.38
2810.0,0.38
2811.0,0.38
2812.0,0.379
2813.0,0.379
2814.0,0.379
2815.0,0.378
2816.0,0.378
2817.0,0.378
2818.0,0.378
2819.0,0.378
2820.0,0.378
2821.0,0.378
2822.0,0.378
2823.0,0.377
2824.0,0.377
2825.0,0.377
2826.0,0.377
2827.0,0.377
2828.0,0.376
2829.0,0.376
2830.0,0.376
2831.0,0.375
2832.0,0.375
2833.0,0.374
2834.0,0.374
2835.0,0.373
2836.0,0.373
2837.0,0.373
2838.0,0.373
2839.0,0.373
2840.0,0.373
2841.0,0.373
2842.0,0.373
2843.0,0.372
2844.0,0.372
2845.0,0.372
2846.0,0.372
2847.0,0.372
2848.0,0.371
2849.0,0.371
2850.0,0.371
2851.0,0.371
2852.0,0.37
2853.0,0.37
2854.0,0.37
2855.0,0.369
2856.0,0.369
2857.0,0.369
2858.0,0.369
2859.0,0.369
2860.0,0.368
2861.0,0.368
2862.0,0.368
2863.0,0.368
2864.0,0.367
2865.0,0.367
2866.0,0.367
2867.0,0.367
2868.0,0.366
2869.0,0.366
2870.0,0.366
2871.0,0.366
2872.0,0.366
2873.0,0.366
2874.0,0.366
2875.0,0.366
2876.0,0.366
2877.0,0.366
2878.0,0.365
2879.0,0.365
2880.0,0.365
2881.0,0.365
2882.0,0.365
2883.0,0.365
2884.0,0.364
2885.0,0.364
2886.0,0.364
2887.0,0.364
2888.0,0.363
2889.0,0.363
2890.0,0.363
2891.0,0.363
2892.0,0.363
2893.0,0.363
2894.0,0.363
2895.0,0.362
2896.0,0.362
2897.0,0.362
2898.0,0.361
2899.0,0.36
2900.0,0.36
2901.0,0.359
2902.0,0.359
2903.0,0.358
2904.0,0.358
2905.0,0.358
2906.0,0.358
2907.0,0.357
2908.0,0.357
2909.0,0.357
2910.0,0.356
2911.0,0.356
2912.0,0.355
2913.0,0.355
2914.0,0.355
2915.0,0.354
2916.0,0.354
2917.0,0.354
2918.0,0.353
2919.0,0.353
2920.0,0.352
2921.0,0.352
2922.0,0.352
2923.0,0.352
2924.0,0.352
2925.0,0.351
2926.0,0.351
2927.0,0.351
2928.0,0.35
2929.0,0.35
2930.0,0.35
2931.0,0.35
2932.0,0.349
2933.0,0.349
2934.0,0.349
2935.0,0.349
2936.0,0.349
2937.0,0.349
2938.0,0.349
2939.0,0.349
2940.0,0.349
2941.0,0.349
2942.0,0.35
2943.0,0.35
2944.0,0.35
2945.0,0.35
2946.0,0.349
2947.0,0.349
2948.0,0.349
2949.0,0.349
2950.0,0.349
2951.0,0.349
2952.0,0.349
2953.0,0.349
2954.0,0.348
2955.0,0.348
2956.0,0.348
2957.0,0.347
2958.0,0.347
2959.0,0.347
2960.0,0.347
2961.0,0.347
2962.0,0.347
2963.0,0.347
2964.0,0.347
2965.0,0.347
2966.0,0.347
2967.0,0.347
2968.0,0.347
2969.0,0.347
2970.0,0.347
2971.0,0.347
2972.0,0.347
2973.0,0.347
2974.0,0.347
2975.0,0.347
2976.0,0.347
2977.0,0.347
2978.0,0.347
2979.0,0.347
2980.0,0.347
2981.0,0.347
2982.0,0.347
2983.0,0.347
2984.0,0.347
2985.0,0.347
2986.0,0.347
2987.0,0.347
2988.0,0.347
2989.0,0.347
2990.0,0.347
2991.0,0.346
2992.0,0.346
2993.0,0.346
2994.0,0.346
2995.0,0.346
2996.0,0.345
2997.0,0.345
2998.0,0.344
2999.0,0.344
3000.0,0.344
3001.0,0.344
3002.0,0.343
3003.0,0.343
3004.0,0.343
3005.0,0.342
3006.0,0.342
3007.0,0.342
3008.0,0.341
3009.0,0.341
3010.0,0.341
3011.0,0.34
3012.0,0.34
3013.0,0.339
3014.0,0.339
3015.0,0.338
3016.0,0.337
3017.0,0.337
3018.0,0.336
3019.0,0.336
3020.0,0.335
3021.0,0.335
3022.0,0.334
3023.0,0.334
3024.0,0.333
3025.0,0.332
3026.0,0.332
3027.0,0.331
3028.0,0.331
3029.0,0.33
3030.0,0.329
3031.0,0.329
3032.0,0.328
3033.0,0.327
3034.0,0.326
3035.0,0.326
3036.0,0.325
3037.0,0.325
3038.0,0.324
3039.0,0.324
3040.0,0.323
3041.0,0.323
3042.0,0.322
3043.0,0.321
3044.0,0.32
3045.0,0.32
3046.0,0.319
3047.0,0.318
3048.0,0.318
3049.0,0.317
3050.0,0.317
3051.0,0.316
3052.0,0.315
3053.0,0.314
3054.0,0.314
3055.0,0.313
3056.0,0.313
3057.0,0.312
3058.0,0.312
3059.0,0.311
3060.0,0.31
3061.0,0.309
3062.0,0.309
3063.0,0.308
3064.0,0.308
3065.0,0.308
3066.0,0.308
3067.0,0.307
3068.0,0.307
3069.0,0.307
3070.0,0.306
3071.0,0.306
3072.0,0.306
3073.0,0.305
3074.0,0.305
3075.0,0.305
3076.0,0.305
3077.0,0.305
3078.0,0.305
3079.0,0.305
3080.0,0.305
3081.0,0.305
3082.0,0.304
3083.0,0.304
3084.0,0.304
3085.0,0.304
3086.0,0.305
3087.0,0.305
3088.0,0.305
3089.0,0.305
3090.0,0.305
3091.0,0.305
3092.0,0.305
3093.0,0.305
3094.0,0.305
3095.0,0.305
3096.0,0.305
3097.0,0.305
3098.0,0.305
3099.0,0.305
3100.0,0.305
3101.0,0.305
3102.0,0.305
3103.0,0.305
3104.0,0.305
3105.0,0.306
3106.0,0.306
3107.0,0.306
3108.0,0.306
3109.0,0.306
3110.0,0.306
3111.0,0.306
3112.0,0.306
3113.0,0.306
3114.0,0.306
3115.0,0.306
3116.0,0.306
3117.0,0.306
3118.0,0.306
3119.0,0.306
3120.0,0.306
3121.0,0.306
3122.0,0.306
3123.0,0.306
3124.0,0.306
3125.0,0.306
3126.0,0.307
3127.0,0.307
3128.0,0.307
3129.0,0.307
3130.0,0.307
3131.0,0.308
3132.0,0.308
3133.0,0.308
3134.0,0.308
3135.0,0.308
3136.0,0.308
3137.0,0.308
3138.0,0.308
3139.0,0.309
3140.0,0.309
3141.0,0.309
3142.0,0.309
3143.0,0.308
3144.0,0.308
3145.0,0.308
3146.0,0.308
3147.0,0.308
3148.0,0.308
3149.0,0.308
3150.0,0.308
3151.0,0.308
3152.0,0.308
3153.0,0.308
3154.0,0.308
3155.0,0.308
3156.0,0.309
3157.0,0.309
3158.0,0.309
3159.0,0.309
3160.0,0.309
3161.0,0.309
3162.0,0.309
3163.0,0.309
3164.0,0.309
3165.0,0.309
3166.0,0.308
3167.0,0.308
3168.0,0.308
3169.0,0.309
3170.0,0.309
3171.0,0.309
3172.0,0.308
3173.0,0.308
3174.0,0.308
3175.0,0.308
3176.0,0.308
3177.0,0.308
3178.0,0.308
3179.0,0.308
3180.0,0.309
3181.0,0.309
3182.0,0.308
3183.0,0.308
3184.0,0.308
3185.0,0.308
3186.0,0.307
3187.0,0.307
3188.0,0.307
3189.0,0.307
3190.0,0.307
3191.0,0.307
3192.0,0.307
3193.0,0.307
3194.0,0.307
3195.0,0.307
3196.0,0.306
3197.0,0.306
3198.0,0.306
3199.0,0.306
3200.0,0.306
3201.0,0.306
3202.0,0.306
3203.0,0.306
3204.0,0.306
3205.0,0.306
3206.0,0.305
3207.0,0.305
3208.0,0.305
3209.0,0.305
3210.0,0.305
3211.0,0.305
3212.0,0.305
3213.0,0.305
3214.0,0.305
3215.0,0.305
3216.0,0.304
3217.0,0.304
3218.0,0.304
3219.0,0.304
3220.0,0.304
3221.0,0.304
3222.0,0.304
3223.0,0.304
3224.0,0.304
3225.0,0.305
3226.0,0.305
3227.0,0.305
3228.0,0.304
3229.0,0.304
3230.0,0.304
3231.0,0.304
3232.0,0.304
3233.0,0.304
3234.0,0.304
3235.0,0.304
3236.0,0.304
3237.0,0.305
3238.0,0.305
3239.0,0.305
3240.0,0.304
3241.0,0.304
3242.0,0.305
3243.0,0.305
3244.0,0.305
3245.0,0.305
3246.0,0.305
3247.0,0.305
3248.0,0.305
3249.0,0.304
3250.0,0.304
3251.0,0.304
3252.0,0.304
3253.0,0.304
3254.0,0.305
3255.0,0.305
3256.0,0.305
3257.0,0.305
3258.0,0.304
3259.0,0.304
3260.0,0.304
3261.0,0.304
3262.0,0.304
3263.0,0.304
3264.0,0.304
3265.0,0.304
3266.0,0.304
3267.0,0.304
3268.0,0.304
3269.0,0.304
3270.0,0.304
3271.0,0.304
3272.0,0.304
3273.0,0.304
3274.0,0.304
3275.0,0.304
3276.0,0.304
3277.0,0.304
3278.0,0.304
3279.0,0.304
3280.0,0.304
3281.0,0.304
3282.0,0.304
3283.0,0.304
3284.0,0.304
3285.0,0.304
3286.0,0.303
3287.0,0.303
3288.0,0.303
3289.0,0.303
3290.0,0.303
3291.0,0.303
3292.0,0.303
3293.0,0.303
3294.0,0.303
3295.0,0.303
3296.0,0.303
3297.0,0.303
3298.0,0.303
3299.0,0.302
3300.0,0.302
3301.0,0.302
3302.0,0.302
3303.0,0.302
3304.0,0.302
3305.0,0.301
3306.0,0.301
3307.0,0.301
3308.0,0.301
3309.0,0.301
3310.0,0.301
3311.0,0.301
3312.0,0.301
3313.0,0.3
3314.0,0.3
3315.0,0.3
3316.0,0.3
3317.0,0.3
3318.0,0.3
3319.0,0.3
3320.0,0.299
3321.0,0.299
3322.0,0.298
3323.0,0.298
3324.0,0.298
3325.0,0.298
3326.0,0.298
3327.0,0.298
3328.0,0.298
3329.0,0.298
3330.0,0.298
3331.0,0.298
3332.0,0.297
3333.0,0.297
3334.0,0.297
3335.0,0.297
3336.0,0.297
3337.0,0.297
3338.0,0.297
3339.0,0.297
3340.0,0.297
3341.0,0.296
3342.0,0.296
3343.0,0.296
3344.0,0.295
3345.0,0.295
3346.0,0.295
3347.0,0.295
3348.0,0.294
3349.0,0.294
3350.0,0.294
3351.0,0.294
3352.0,0.294
3353.0,0.294
3354.0,0.294
3355.0,0.294
3356.0,0.294
3357.0,0.294
3358.0,0.294
3359.0,0.293
3360.0,0.293
3361.0,0.293
3362.0,0.293
3363.0,0.292
3364.0,0.292
3365.0,0.292
3366.0,0.292
3367.0,0.292
3368.0,0.292
3369.0,0.292
3370.0,0.292
3371.0,0.292
3372.0,0.292
3373.0,0.291
3374.0,0.291
3375.0,0.291
3376.0,0.291
3377.0,0.29
3378.0,0.29
3379.0,0.29
3380.0,0.29
3381.0,0.29
3382.0,0.29
3383.0,0.289
3384.0,0.289
3385.0,0.289
3386.0,0.289
3387.0,0.289
3388.0,0.289
3389.0,0.289
3390.0,0.289
3391.0,0.289
3392.0,0.289
3393.0,0.288
3394.0,0.288
3395.0,0.287
3396.0,0.287
3397.0,0.287
3398.0,0.287
3399.0,0.287
3400.0,0.287
3401.0,0.287
3402.0,0.287
3403.0,0.287
3404.0,0.286
3405.0,0.286
3406.0,0.286
3407.0,0.286
3408.0,0.286
3409.0,0.286
3410.0,0.286
3411.0,0.286
3412.0,0.286
3413.0,0.286
3414.0,0.286
3415.0,0.286
3416.0,0.286
3417.0,0.285
3418.0,0.285
3419.0,0.285
3420.0,0.285
3421.0,0.284
3422.0,0.284
3423.0,0.284
3424.0,0.285
3425.0,0.285
3426.0,0.285
3427.0,0.285
3428.0,0.284
3429.0,0.284
3430.0,0.284
3431.0,0.284
3432.0,0.284
3433.0,0.284
3434.0,0.284
3435.0,0.284
3436.0,0.284
3437.0,0.284
3438.0,0.283
3439.0,0.283
3440.0,0.283
3441.0,0.283
3442.0,0.283
3443.0,0.283
3444.0,0.283
3445.0,0.283
3446.0,0.283
3447.0,0.283
3448.0,0.283
3449.0,0.283
3450.0,0.283
3451.0,0.283
3452.0,0.283
3453.0,0.283
3454.0,0.283
3455.0,0.283
3456.0,0.283
3457.0,0.283
3458.0,0.283
3459.0,0.283
3460.0,0.283
3461.0,0.283
3462.0,0.283
3463.0,0.283
3464.0,0.283
3465.0,0.283
3466.0,0.282
3467.0,0.282
3468.0,0.282
3469.0,0.282
3470.0,0.283
3471.0,0.283
3472.0,0.282
3473.0,0.282
3474.0,0.282
3475.0,0.282
3476.0,0.282
3477.0,0.282
3478.0,0.282
3479.0,0.282
3480.0,0.282
3481.0,0.282
3482.0,0.281
3483.0,0.281
3484.0,0.281
3485.0,0.281
3486.0,0.281
3487.0,0.281
3488.0,0.281
3489.0,0.281
3490.0,0.282
3491.0,0.282
3492.0,0.282
3493.0,0.282
3494.0,0.282
3495.0,0.282
3496.0,0.281
3497.0,0.281
3498.0,0.281
3499.0,0.281
3500.0,0.281
3501.0,0.281
3502.0,0.281
3503.0,0.281
3504.0,0.281
3505.0,0.28
3506.0,0.28
3507.0,0.281
3508.0,0.281
3509.0,0.281
3510.0,0.281
3511.0,0.281
3512.0,0.281
3513.0,0.281
3514.0,0.281
3515.0,0.281
3516.0,0.281
3517.0,0.281
3518.0,0.281
3519.0,0.281
3520.0,0.282
3521.0,0.282
3522.0,0.282
3523.0,0.282
3524.0,0.282
3525.0,0.282
3526.0,0.282
3527.0,0.282
3528.0,0.282
3529.0,0.282
3530.0,0.282
3531.0,0.282
3532.0,0.282
3533.0,0.282
3534.0,0.282
3535.0,0.282
3536.0,0.283
3537.0,0.283
3538.0,0.283
3539.0,0.284
3540.0,0.284
3541.0,0.285
3542.0,0.285
3543.0,0.286
3544.0,0.286
3545.0,0.287
3546.0,0.287
3547.0,0.287
3548.0,0.288
3549.0,0.288
3550.0,0.288
3551.0,0.289
3552.0,0.289
3553.0,0.29
3554.0,0.29
3555.0,0.291
3556.0,0.291
3557.0,0.292
3558.0,0.293
3559.0,0.294
3560.0,0.295
3561.0,0.296
3562.0,0.297
3563.0,0.297
3564.0,0.298
3565.0,0.299
3566.0,0.3
3567.0,0.3
3568.0,0.301
3569.0,0.302
3570.0,0.302
3571.0,0.303
3572.0,0.304
3573.0,0.305
3574.0,0.305
3575.0,0.306
3576.0,0.307
3577.0,0.308
3578.0,0.309
3579.0,0.31
3580.0,0.312
3581.0,0.313
3582.0,0.314
3583.0,0.315
3584.0,0.316
3585.0,0.317
3586.0,0.318
3587.0,0.319
3588.0,0.319
3589.0,0.32
3590.0,0.32
3591.0,0.321
3592.0,0.322
3593.0,0.323
3594.0,0.323
3595.0,0.324
3596.0,0.324
3597.0,0.325
3598.0,0.326
3599.0,0.326
3600.0,0.327
3601.0,0.327
3602.0,0.327
3603.0,0.328
3604.0,0.328
3605.0,0.328
3606.0,0.328
3607.0,0.328
3608.0,0.328
3609.0,0.327
3610.0,0.327
3611.0,0.327
3612.0,0.327
3613.0,0.327
3614.0,0.327
3615.0,0.328
3616.0,0.328
3617.0,0.328
3618.0,0.328
3619.0,0.329
3620.0,0.329
3621.0,0.328
3622.0,0.328
3623.0,0.329
3624.0,0.329
3625.0,0.329
3626.0,0.33
3627.0,0.33
3628.0,0.33
3629.0,0.33
3630.0,0.329
3631.0,0.328
3632.0,0.328
3633.0,0.327
3634.0,0.327
3635.0,0.327
3636.0,0.327
3637.0,0.327
3638.0,0.327
3639.0,0.327
3640.0,0.328
3641.0,0.328
3642.0,0.328
3643.0,0.328
3644.0,0.329
3645.0,0.329
3646.0,0.33
3647.0,0.331
3648.0,0.332
3649.0,0.332
3650.0,0.332
3651.0,0.332
3652.0,0.332
3653.0,0.333
3654.0,0.334
3655.0,0.335
3656.0,0.336
3657.0,0.338
3658.0,0.339
3659.0,0.34
3660.0,0.341
3661.0,0.343
3662.0,0.344
3663.0,0.346
3664.0,0.348
3665.0,0.35
3666.0,0.352
3667.0,0.355
3668.0,0.357
3669.0,0.36
3670.0,0.363
3671.0,0.365
3672.0,0.368
3673.0,0.371
3674.0,0.374
3675.0,0.377
3676.0,0.38
3677.0,0.383
3678.0,0.386
3679.0,0.389
3680.0,0.392
3681.0,0.395
3682.0,0.399
3683.0,0.402
3684.0,0.405
3685.0,0.408
3686.0,0.411
3687.0,0.415
3688.0,0.42
3689.0,0.424
3690.0,0.428
3691.0,0.431
3692.0,0.434
3693.0,0.436
3694.0,0.439
3695.0,0.441
3696.0,0.444
3697.0,0.446
3698.0,0.449
3699.0,0.451
3700.0,0.454
3701.0,0.456
3702.0,0.458
3703.0,0.459
3704.0,0.461
3705.0,0.463
3706.0,0.464
3707.0,0.466
3708.0,0.468
3709.0,0.469
3710.0,0.47
3711.0,0.47
3712.0,0.47
3713.0,0.47
3714.0,0.47
3715.0,0.471
3716.0,0.472
3717.0,0.474
3718.0,0.475
3719.0,0.476
3720.0,0.478
3721.0,0.479
3722.0,0.48
3723.0,0.481
3724.0,0.482
3725.0,0.482
3726.0,0.483
3727.0,0.483
3728.0,0.483
3729.0,0.484
3730.0,0.484
3731.0,0.485
3732.0,0.485
3733.0,0.486
3734.0,0.486
3735.0,0.486
3736.0,0.486
3737.0,0.485
3738.0,0.484
3739.0,0.484
3740.0,0.484
3741.0,0.484
3742.0,0.485
3743.0,0.485
3744.0,0.485
3745.0,0.484
3746.0,0.484
3747.0,0.484
