Time (s),Mass (g),HRR (kW/m2)
161,77.42,134.6
162,77.33,134.2
163,77.22,132.9
164,77.08,133
165,77.04,132.7
166,76.89,133.3
167,76.79,130.8
168,76.7,131.3
169,76.6,130.5
170,76.51,131.3
171,76.42,131.8
172,76.33,133
173,76.21,129
174,76.13,130.1
175,76.04,129
176,75.92,127.5
177,75.84,129.6
178,75.74,128.3
179,75.67,126.7
180,75.55,124.8
181,75.45,127
182,75.35,126.3
183,75.26,124.7
184,75.16,124.7
185,75.07,125.7
186,74.97,123.8
187,74.88,122.5
188,74.78,121.9
189,74.65,123.3
190,74.58,123.4
191,74.48,123.2
192,74.4,121.8
193,74.29,122
194,74.21,120.9
195,74.14,121.1
196,74.01,120.5
197,73.91,121.1
198,73.86,120.9
199,73.73,119.5
200,73.65,122.4
201,73.57,121.5
202,73.44,117.7
203,73.36,118.8
204,73.23,118.8
205,73.14,117
206,73.03,117.8
207,72.97,118.4
208,72.88,116.5
209,72.77,117.7
210,72.69,116
211,72.63,116.7
212,72.52,114.6
213,72.41,112.1
214,72.32,112.5
215,72.25,112.3
216,72.14,112.6
217,72.06,112.1
218,71.96,110.9
219,71.88,110.9
220,71.77,111.2
221,71.66,110.3
222,71.58,112.6
223,71.49,111.6
224,71.4,111.5
225,71.31,111.4
226,71.21,109.6
227,71.15,110.3
228,71.05,110.1
229,70.95,110.6
230,70.86,109.4
231,70.77,109.2
232,70.68,108.1
233,70.6,108.5
234,70.47,109.2
235,70.43,107.1
236,70.33,107.3
237,70.24,108.4
238,70.15,106.2
239,70.03,106.8
240,69.97,107.7
241,69.91,104.7
242,69.82,106.7
243,69.73,108.4
244,69.65,106.8
245,69.55,108.1
246,69.46,106
247,69.41,107.3
248,69.32,108
249,69.23,109.2
250,69.12,109.1
251,69.06,106.4
252,68.95,109.3
253,68.85,109.1
254,68.77,109.2
255,68.68,108.5
256,68.57,106
257,68.49,103.9
258,68.39,105.2
259,68.31,106.8
260,68.26,104.5
261,68.16,104.7
262,68.06,105.4
263,67.98,105.1
264,67.89,105.3
265,67.79,107.4
266,67.72,104.7
267,67.66,105.1
268,67.54,106.6
269,67.45,105.2
270,67.4,105.1
271,67.3,105.7
272,67.25,104.9
273,67.15,106
274,67.05,102.6
275,66.99,103
276,66.91,104
277,66.81,102
278,66.74,104.2
279,66.62,104.8
280,66.56,102.6
281,66.47,103.3
282,66.38,105
283,66.3,103.6
284,66.21,103.2
285,66.16,103.6
286,66.06,103.1
287,66,103.1
288,65.93,103.1
289,65.83,103.5
290,65.72,104
291,65.64,103.9
292,65.53,104.2
293,65.44,103.9
294,65.36,99.7
295,65.29,103.2
296,65.2,102.3
297,65.12,101.7
298,65.04,100.4
299,64.94,101.1
300,64.87,102.3
301,64.81,101.3
302,64.73,101.4
303,64.63,102.6
304,64.53,102
305,64.45,101.9
306,64.38,102.6
307,64.28,103
308,64.2,101.4
309,64.13,102.5
310,64.05,102.8
311,63.97,100.8
312,63.9,101.9
313,63.82,102.2
314,63.74,100.9
315,63.66,101.6
316,63.61,100.5
317,63.55,101.6
318,63.43,101.8
319,63.33,102.6
320,63.27,101.9
321,63.21,103.7
322,63.12,104
323,63.03,102.5
324,62.94,102.7
325,62.86,103.6
326,62.77,106.1
327,62.68,103.4
328,62.59,105.6
329,62.49,104.4
330,62.42,104.8
331,62.35,105.7
332,62.28,104.5
333,62.2,102.5
334,62.07,102.5
335,62.02,104.2
336,61.93,101.6
337,61.85,104.1
338,61.74,102.4
339,61.64,103.2
340,61.61,103.8
341,61.53,104.6
342,61.43,102.4
343,61.36,104.2
344,61.27,102.5
345,61.18,102
346,61.13,102
347,61.07,101
348,60.95,102.8
349,60.87,101.7
350,60.82,101
351,60.71,101.8
352,60.66,102.5
353,60.61,100.8
354,60.48,104.4
355,60.42,102.5
356,60.33,103
357,60.24,102.7
358,60.17,102.3
359,60.1,103.5
360,60.04,103.7
361,59.94,103.8
362,59.82,104.4
363,59.74,101.5
364,59.66,103.4
365,59.58,100.4
366,59.5,103.1
367,59.42,105.1
368,59.3,103.1
369,59.24,102.3
370,59.15,102.6
371,59.07,100.8
372,59.01,101
373,58.92,100.9
374,58.84,99.7
375,58.8,101.9
376,58.72,101
377,58.63,103.3
378,58.52,101.9
379,58.44,103.9
380,58.38,102.4
381,58.29,102
382,58.22,104
383,58.12,104.1
384,58.01,105.4
385,57.97,104.4
386,57.89,101.3
387,57.81,105.2
388,57.73,103.1
389,57.65,103.7
390,57.59,103.5
391,57.51,105.5
392,57.43,102.4
393,57.34,104.6
394,57.28,105.9
395,57.19,105.7
396,57.11,106.1
397,57.05,105.8
398,56.95,103.5
399,56.86,105.2
400,56.75,105.4
401,56.68,106.8
402,56.59,105.4
403,56.52,104.6
404,56.42,106.9
405,56.33,104.4
406,56.26,106.7
407,56.17,105.8
408,56.09,106.6
409,56.03,106.1
410,55.94,105.9
411,55.86,106
412,55.75,107.2
413,55.68,105.1
414,55.58,108.4
415,55.54,106.3
416,55.43,105.2
417,55.35,106
418,55.29,107.7
419,55.19,110.5
420,55.13,107.9
421,55.05,107.3
422,54.98,107.7
423,54.9,107.5
424,54.82,107.9
425,54.73,109.2
426,54.66,108.5
427,54.61,107.9
428,54.51,108.9
429,54.4,108.2
430,54.33,107.7
431,54.27,107.4
432,54.18,106.2
433,54.09,107.8
434,53.99,106.5
435,53.96,108.8
436,53.87,108.5
437,53.78,107.5
438,53.7,107.3
439,53.63,107
440,53.56,109.1
441,53.43,109.1
442,53.36,113.3
443,53.26,108.9
444,53.2,110.4
445,53.09,110
446,53.03,112.4
447,52.96,109.1
448,52.89,110.1
449,52.79,108.7
450,52.73,111.4
451,52.66,107.4
452,52.56,110.1
453,52.49,110.2
454,52.37,111.2
455,52.3,112
456,52.24,113.1
457,52.17,113.9
458,52.09,113
459,51.99,112.6
460,51.94,113.3
461,51.81,115.5
462,51.75,113.2
463,51.68,115.6
464,51.6,114
465,51.52,114.1
466,51.46,115.8
467,51.36,114
468,51.29,115.8
469,51.23,113.6
470,51.14,115.6
471,51.05,114.6
472,50.97,113.6
473,50.83,115.9
474,50.72,113.4
475,50.67,113.6
476,50.59,117.3
477,50.52,116.5
478,50.41,115
479,50.34,115
480,50.21,114.5
481,50.17,115
482,50.06,112.4
483,49.96,115.5
484,49.89,117.3
485,49.82,117
486,49.75,117.9
487,49.65,118.2
488,49.57,120.2
489,49.5,118.4
490,49.43,120.1
491,49.36,120
492,49.3,120.4
493,49.21,121.9
494,49.11,122
495,49.07,119.2
496,49,120.5
497,48.91,121.8
498,48.82,119.6
499,48.7,120
500,48.64,120.4
501,48.56,121.6
502,48.46,121.3
503,48.39,121.6
504,48.32,122.5
505,48.25,119.7
506,48.18,123.5
507,48.07,123.3
508,48,124.1
509,47.86,122.2
510,47.8,124.6
511,47.7,122.3
512,47.61,121.2
513,47.51,124.7
514,47.5,124.6
515,47.4,122.4
516,47.32,122.3
517,47.22,123.1
518,47.16,121.1
519,47.04,121.4
520,46.96,123.3
521,46.9,119.2
522,46.78,122.4
523,46.72,120.3
524,46.63,122.2
525,46.55,123.6
526,46.47,122.4
527,46.39,124.6
528,46.31,121.8
529,46.24,124.3
530,46.15,124.2
531,46.07,125.8
532,45.96,123.8
533,45.9,124.7
534,45.82,125.2
535,45.74,124.4
536,45.65,127
537,45.6,126.1
538,45.5,127.3
539,45.43,128.3
540,45.35,124.5
541,45.25,126
542,45.17,126.5
543,45.05,125.1
544,44.97,125.4
545,44.9,126.1
546,44.82,125.6
547,44.74,126.6
548,44.68,127.4
549,44.53,129.6
550,44.44,130.2
551,44.37,131.3
552,44.28,129.7
553,44.19,130.6
554,44.1,130
555,44.01,130
556,43.93,130.9
557,43.84,130.2
558,43.75,130
559,43.65,128.9
560,43.58,127.8
561,43.51,129.7
562,43.42,130.1
563,43.29,130.2
564,43.23,131.8
565,43.19,131.9
566,43.07,128.8
567,42.99,133.3
568,42.91,131.7
569,42.82,134.8
570,42.74,133.9
571,42.67,132.7
572,42.57,134.2
573,42.51,130.4
574,42.41,133.8
575,42.33,132
576,42.21,135.1
577,42.14,134.7
578,42.02,134.9
579,41.96,136.3
580,41.85,133.1
581,41.77,133.7
582,41.65,136.7
583,41.6,135.4
584,41.52,137.9
585,41.39,137.6
586,41.27,139
587,41.2,139.8
588,41.1,139.7
589,41,136
590,40.92,142.1
591,40.81,140.3
592,40.69,142.4
593,40.61,142
594,40.53,145.4
595,40.44,143.4
596,40.34,142.2
597,40.24,143.1
598,40.14,143.1
599,40.08,142.9
600,40,145
601,39.89,144.6
602,39.77,144.1
603,39.7,143.5
604,39.6,144.6
605,39.53,145.4
606,39.42,144.4
607,39.36,146.3
608,39.24,145.6
609,39.16,146.4
610,39.03,143.7
611,38.93,141.8
612,38.87,146.9
613,38.76,147.5
614,38.64,149.7
615,38.56,149.6
616,38.45,149.8
617,38.35,150.7
618,38.23,153.4
619,38.16,152.9
620,38.07,153.4
621,37.95,152.2
622,37.81,154.6
623,37.76,150.8
624,37.64,152.5
625,37.53,152.9
626,37.45,151.4
627,37.36,155
628,37.24,152.2
629,37.16,154.5
630,37.05,156.9
631,36.93,154.8
632,36.83,156.8
633,36.76,156.1
634,36.64,154
635,36.5,150.6
636,36.45,158.3
637,36.34,157.5
638,36.27,157.3
639,36.16,160.6
640,36.07,157.2
641,35.97,158.3
642,35.88,161.2
643,35.79,161.9
644,35.68,160.2
645,35.58,160.8
646,35.48,160
647,35.33,161.8
648,35.28,156.8
649,35.16,161
650,35.06,160.6
651,34.98,160
652,34.87,162.5
653,34.74,162.3
654,34.65,161.9
655,34.56,161.7
656,34.41,162.7
657,34.3,164.3
658,34.23,164.2
659,34.12,162.2
660,34.01,162.4
661,33.91,162.1
662,33.81,162.6
663,33.71,164.1
664,33.58,164.4
665,33.53,162.2
666,33.4,164.5
667,33.34,164.3
668,33.19,163
669,33.12,164.7
670,33.03,162.6
671,32.9,165.8
672,32.78,166.1
673,32.69,168.3
674,32.57,166.9
675,32.49,162.9
676,32.36,166.9
677,32.31,167.1
678,32.23,163.2
679,32.14,166
680,32.03,162.6
681,31.93,162
682,31.82,165.7
683,31.73,165.4
684,31.57,166.7
685,31.5,165.8
686,31.38,166.9
687,31.27,167.7
688,31.17,159.5
689,31.08,168.4
690,30.97,167.1
691,30.85,164.9
692,30.75,164.3
693,30.66,168
694,30.55,163.6
695,30.48,163
696,30.35,164.4
697,30.27,164.3
698,30.15,169
699,30.04,165.5
700,29.93,165.2
701,29.84,167.5
702,29.72,163.8
703,29.61,166.4
704,29.53,167
705,29.44,165
706,29.34,163.7
707,29.23,166.8
708,29.12,165.7
709,29.03,164.5
710,28.94,163
711,28.85,165.5
712,28.75,163
713,28.68,161.7
714,28.57,162.4
715,28.52,162.1
716,28.41,165.9
717,28.3,162.7
718,28.21,161.7
719,28.1,164
720,28.01,160.7
721,27.97,163.6
722,27.85,162.9
723,27.71,162.8
724,27.6,160
725,27.49,159.7
726,27.46,159.3
727,27.32,161.4
728,27.22,159.7
729,27.12,156.4
730,27.02,162
731,26.88,159.1
732,26.83,161.3
733,26.71,157.9
734,26.63,160.5
735,26.58,160.4
736,26.46,159.1
737,26.39,159
738,26.32,158.2
739,26.22,159.6
740,26.12,159.2
741,26.04,156.3
742,25.95,155.8
743,25.85,157.8
744,25.73,156.4
745,25.65,155.3
746,25.56,156.6
747,25.47,157.3
748,25.39,157.2
749,25.3,150.4
750,25.25,153.6
751,25.17,153.4
752,25.11,152.6
753,25,154.2
754,24.93,152.3
755,24.86,151.3
756,24.76,150.9
757,24.68,148.4
758,24.59,148.1
759,24.51,150.1
760,24.42,149.8
761,24.32,148.8
762,24.21,150
763,24.15,146.6
764,24.04,147.7
765,23.96,146
766,23.85,148.6
767,23.77,146.3
768,23.69,147.4
769,23.6,145.4
770,23.54,145.5
771,23.45,145.3
772,23.39,143.5
773,23.3,145.8
774,23.23,144.5
775,23.15,144.3
776,23.06,143.2
777,23.01,139.9
778,22.95,140.7
779,22.92,139.8
780,22.84,138.4
781,22.77,137
782,22.7,138.5
783,22.63,136.6
784,22.56,137.7
785,22.49,135.1
786,22.39,134.3
787,22.35,134.2
788,22.26,134.9
789,22.2,132.2
790,22.16,132.9
791,22.04,130.3
792,21.98,128.1
793,21.9,129.4
794,21.85,129.1
795,21.8,126.2
796,21.74,127.3
797,21.69,126.4
798,21.62,124.1
799,21.54,126.9
800,21.46,125.9
801,21.4,123.9
802,21.34,123.7
803,21.31,125.8
804,21.24,124.6
805,21.15,122
806,21.08,123.7
807,21.03,124.2
808,20.98,121.8
809,20.94,122.1
810,20.86,121.1
811,20.79,119.5
812,20.74,117.5
813,20.71,117.7
814,20.65,115.7
815,20.56,115.9
816,20.48,115
817,20.42,114.2
818,20.4,113.2
819,20.38,111.8
820,20.32,110.7
821,20.26,111.9
822,20.25,111.4
823,20.27,109.9
824,20.19,107.1
825,20.14,108.2
826,20.11,106.6
827,20.05,105.6
828,19.96,104.5
829,19.92,105.4
830,19.85,103
831,19.79,104.6
832,19.75,101.8
833,19.71,101.5
834,19.68,100.1
835,19.61,99.4
836,19.58,97.8
837,19.51,97.3
838,19.48,96.6
839,19.43,94.8
840,19.39,95.2
841,19.35,93.7
842,19.32,94.3
843,19.27,93.2
844,19.24,93.5
845,19.21,91.6
846,19.18,88.6
847,19.13,86.9
848,19.12,85.9
849,19.1,85.1
850,19.06,83.7
851,19.02,84.2
852,18.98,82
853,18.93,82.1
854,18.9,82.5
855,18.86,81.8
856,18.84,82
857,18.81,80.7
858,18.8,80.2
859,18.77,77.3
860,18.79,76.4
861,18.75,76.6
862,18.73,74.9
863,18.73,74.7
864,18.67,73.9
865,18.68,72.9
866,18.62,71.3
867,18.59,69.6
868,18.59,68.1
869,18.57,67.8
870,18.58,66.8
871,18.54,65.1
872,18.53,65.4
873,18.49,64.8
874,18.47,62.8
875,18.42,62.5
876,18.41,61.7
877,18.39,60.2
878,18.36,58.9
879,18.34,59
880,18.34,59
881,18.31,57.9
882,18.31,56.8
883,18.31,56.7
884,18.3,55.1
885,18.26,55.3
886,18.27,55.7
887,18.26,54.3
888,18.23,54.7
889,18.23,53.7
890,18.21,53.2
891,18.2,51.4
892,18.18,51.3
893,18.2,50.3
894,18.17,49.6
895,18.12,48
896,18.15,47.5
897,18.13,46.7
898,18.19,46
899,18.18,46.1
900,18.13,45.2
901,18.12,44.5
902,18.08,44.2
903,18.07,42.7
904,18.09,43.1
905,18.05,42.5
906,18.07,41.9
907,18.05,41.9
908,17.99,41.4
909,17.97,41.2
910,17.96,40.7
911,17.89,41
912,17.89,41.2
913,17.87,42
914,17.88,41.4
915,17.86,42.2
916,17.87,42.8
917,17.85,42.5
918,17.84,42.9
919,17.82,42.8
920,17.82,42.6
921,17.78,42.9
922,17.77,42.3
923,17.75,42.2
924,17.75,42.4
925,17.71,41.6
926,17.71,42.3
927,17.69,42
928,17.68,41.6
929,17.65,41.6
930,17.64,41.7
931,17.65,40.9
932,17.67,41
933,17.65,40.8
934,17.68,40.4
935,17.69,40.8
936,17.67,41.6
937,17.66,41
938,17.65,41.1
939,17.62,40.5
940,17.64,40.9
941,17.62,41.1
942,17.63,40.5
943,17.59,40.7
944,17.55,41.2
945,17.53,41
946,17.5,41.1
947,17.48,41.1
948,17.47,41
949,17.45,41.5
950,17.41,41
951,17.42,41
952,17.41,40.6
953,17.38,40.8
954,17.37,41.6
955,17.37,40.3
956,17.35,39.8
957,17.37,39.7
958,17.34,39.3
959,17.36,39.3
960,17.35,38.8
961,17.35,38.4
962,17.34,38
963,17.33,38.4
964,17.32,38.8
965,17.31,38.5
966,17.31,38.6
967,17.3,38.6
968,17.26,38.7
969,17.26,38.6
970,17.29,38.5
971,17.28,39.3
972,17.27,38.7
973,17.28,38.9
974,17.26,38.9
975,17.29,38.4
976,17.29,38.4
977,17.25,38.6
978,17.22,39.3
979,17.25,38.2
980,17.25,38.2
981,17.19,38
982,17.17,38.7
983,17.14,39.1
984,17.09,40.3
985,17.07,40
986,17.06,40.6
987,17.04,40.4
988,17.03,40.3
989,17,39.4
990,16.98,39.6
991,16.98,39.3
992,16.96,38.8
993,16.97,38.6
994,16.95,38.6
995,16.94,38.4
996,16.9,38.4
997,16.94,37.9
998,16.95,37.8
999,16.95,38
1000,16.94,38.2
1001,16.92,38.8
1002,16.97,39.2
1003,16.96,39.4
1004,16.96,39.4
1005,16.95,38.8
1006,16.97,39
1007,16.95,39
1008,16.95,38.8
1009,16.89,39.3
1010,16.89,38.4
