wavenumber,0
600.0,0.25
601.0,0.251
602.0,0.252
603.0,0.253
604.0,0.254
605.0,0.254
606.0,0.253
607.0,0.252
608.0,0.252
609.0,0.252
610.0,0.252
611.0,0.252
612.0,0.253
613.0,0.253
614.0,0.254
615.0,0.255
616.0,0.255
617.0,0.255
618.0,0.255
619.0,0.255
620.0,0.255
621.0,0.255
622.0,0.255
623.0,0.255
624.0,0.256
625.0,0.256
626.0,0.257
627.0,0.257
628.0,0.257
629.0,0.257
630.0,0.257
631.0,0.257
632.0,0.256
633.0,0.256
634.0,0.257
635.0,0.257
636.0,0.258
637.0,0.258
638.0,0.259
639.0,0.259
640.0,0.259
641.0,0.259
642.0,0.259
643.0,0.26
644.0,0.26
645.0,0.26
646.0,0.261
647.0,0.261
648.0,0.261
649.0,0.261
650.0,0.262
651.0,0.262
652.0,0.262
653.0,0.262
654.0,0.263
655.0,0.264
656.0,0.264
657.0,0.264
658.0,0.264
659.0,0.263
660.0,0.263
661.0,0.263
662.0,0.263
663.0,0.263
664.0,0.263
665.0,0.263
666.0,0.262
667.0,0.262
668.0,0.262
669.0,0.263
670.0,0.263
671.0,0.264
672.0,0.264
673.0,0.264
674.0,0.264
675.0,0.264
676.0,0.263
677.0,0.263
678.0,0.263
679.0,0.264
680.0,0.264
681.0,0.265
682.0,0.265
683.0,0.266
684.0,0.266
685.0,0.267
686.0,0.267
687.0,0.267
688.0,0.267
689.0,0.267
690.0,0.267
691.0,0.268
692.0,0.268
693.0,0.268
694.0,0.269
695.0,0.269
696.0,0.269
697.0,0.268
698.0,0.268
699.0,0.268
700.0,0.268
701.0,0.268
702.0,0.268
703.0,0.268
704.0,0.268
705.0,0.268
706.0,0.269
707.0,0.269
708.0,0.27
709.0,0.27
710.0,0.27
711.0,0.27
712.0,0.27
713.0,0.27
714.0,0.271
715.0,0.271
716.0,0.272
717.0,0.272
718.0,0.272
719.0,0.271
720.0,0.271
721.0,0.27
722.0,0.27
723.0,0.269
724.0,0.269
725.0,0.268
726.0,0.267
727.0,0.266
728.0,0.265
729.0,0.264
730.0,0.263
731.0,0.263
732.0,0.262
733.0,0.261
734.0,0.259
735.0,0.257
736.0,0.255
737.0,0.254
738.0,0.252
739.0,0.252
740.0,0.251
741.0,0.251
742.0,0.25
743.0,0.25
744.0,0.249
745.0,0.248
746.0,0.248
747.0,0.247
748.0,0.246
749.0,0.246
750.0,0.245
751.0,0.245
752.0,0.245
753.0,0.244
754.0,0.244
755.0,0.244
756.0,0.244
757.0,0.244
758.0,0.245
759.0,0.245
760.0,0.245
761.0,0.245
762.0,0.244
763.0,0.244
764.0,0.244
765.0,0.243
766.0,0.244
767.0,0.244
768.0,0.245
769.0,0.246
770.0,0.246
771.0,0.247
772.0,0.247
773.0,0.247
774.0,0.247
775.0,0.247
776.0,0.247
777.0,0.247
778.0,0.247
779.0,0.248
780.0,0.248
781.0,0.248
782.0,0.248
783.0,0.248
784.0,0.248
785.0,0.248
786.0,0.248
787.0,0.248
788.0,0.248
789.0,0.248
790.0,0.248
791.0,0.248
792.0,0.248
793.0,0.248
794.0,0.248
795.0,0.248
796.0,0.249
797.0,0.248
798.0,0.248
799.0,0.248
800.0,0.248
801.0,0.248
802.0,0.247
803.0,0.247
804.0,0.247
805.0,0.247
806.0,0.247
807.0,0.246
808.0,0.246
809.0,0.246
810.0,0.246
811.0,0.246
812.0,0.246
813.0,0.246
814.0,0.246
815.0,0.246
816.0,0.245
817.0,0.244
818.0,0.244
819.0,0.244
820.0,0.243
821.0,0.243
822.0,0.243
823.0,0.243
824.0,0.243
825.0,0.242
826.0,0.242
827.0,0.242
828.0,0.241
829.0,0.241
830.0,0.241
831.0,0.241
832.0,0.241
833.0,0.241
834.0,0.241
835.0,0.242
836.0,0.242
837.0,0.242
838.0,0.243
839.0,0.243
840.0,0.244
841.0,0.244
842.0,0.245
843.0,0.246
844.0,0.247
845.0,0.247
846.0,0.248
847.0,0.249
848.0,0.249
849.0,0.25
850.0,0.25
851.0,0.25
852.0,0.251
853.0,0.251
854.0,0.251
855.0,0.251
856.0,0.252
857.0,0.252
858.0,0.252
859.0,0.252
860.0,0.252
861.0,0.252
862.0,0.252
863.0,0.252
864.0,0.252
865.0,0.252
866.0,0.252
867.0,0.252
868.0,0.251
869.0,0.251
870.0,0.251
871.0,0.25
872.0,0.25
873.0,0.25
874.0,0.249
875.0,0.249
876.0,0.249
877.0,0.249
878.0,0.249
879.0,0.248
880.0,0.248
881.0,0.248
882.0,0.247
883.0,0.247
884.0,0.247
885.0,0.246
886.0,0.246
887.0,0.245
888.0,0.245
889.0,0.244
890.0,0.244
891.0,0.244
892.0,0.244
893.0,0.244
894.0,0.244
895.0,0.244
896.0,0.243
897.0,0.243
898.0,0.243
899.0,0.243
900.0,0.243
901.0,0.243
902.0,0.243
903.0,0.243
904.0,0.243
905.0,0.244
906.0,0.244
907.0,0.244
908.0,0.245
909.0,0.245
910.0,0.246
911.0,0.247
912.0,0.247
913.0,0.248
914.0,0.248
915.0,0.249
916.0,0.25
917.0,0.251
918.0,0.252
919.0,0.253
920.0,0.253
921.0,0.254
922.0,0.255
923.0,0.256
924.0,0.257
925.0,0.257
926.0,0.258
927.0,0.258
928.0,0.259
929.0,0.26
930.0,0.26
931.0,0.261
932.0,0.262
933.0,0.262
934.0,0.263
935.0,0.263
936.0,0.263
937.0,0.263
938.0,0.264
939.0,0.264
940.0,0.265
941.0,0.265
942.0,0.266
943.0,0.266
944.0,0.266
945.0,0.266
946.0,0.266
947.0,0.266
948.0,0.266
949.0,0.266
950.0,0.266
951.0,0.265
952.0,0.265
953.0,0.265
954.0,0.265
955.0,0.265
956.0,0.264
957.0,0.264
958.0,0.264
959.0,0.264
960.0,0.264
961.0,0.264
962.0,0.264
963.0,0.264
964.0,0.263
965.0,0.263
966.0,0.262
967.0,0.262
968.0,0.262
969.0,0.261
970.0,0.261
971.0,0.261
972.0,0.261
973.0,0.26
974.0,0.26
975.0,0.259
976.0,0.259
977.0,0.259
978.0,0.258
979.0,0.258
980.0,0.258
981.0,0.258
982.0,0.257
983.0,0.256
984.0,0.256
985.0,0.255
986.0,0.255
987.0,0.254
988.0,0.254
989.0,0.254
990.0,0.253
991.0,0.252
992.0,0.251
993.0,0.25
994.0,0.25
995.0,0.249
996.0,0.248
997.0,0.248
998.0,0.248
999.0,0.247
1000.0,0.246
1001.0,0.246
1002.0,0.245
1003.0,0.244
1004.0,0.244
1005.0,0.244
1006.0,0.243
1007.0,0.243
1008.0,0.242
1009.0,0.242
1010.0,0.241
1011.0,0.241
1012.0,0.24
1013.0,0.239
1014.0,0.238
1015.0,0.238
1016.0,0.237
1017.0,0.236
1018.0,0.236
1019.0,0.236
1020.0,0.235
1021.0,0.234
1022.0,0.234
1023.0,0.233
1024.0,0.232
1025.0,0.232
1026.0,0.231
1027.0,0.231
1028.0,0.231
1029.0,0.23
1030.0,0.23
1031.0,0.229
1032.0,0.229
1033.0,0.228
1034.0,0.228
1035.0,0.227
1036.0,0.227
1037.0,0.227
1038.0,0.226
1039.0,0.225
1040.0,0.225
1041.0,0.224
1042.0,0.224
1043.0,0.224
1044.0,0.223
