wavenumber,0
600.0,0.244
601.0,0.245
602.0,0.245
603.0,0.245
604.0,0.246
605.0,0.246
606.0,0.246
607.0,0.246
608.0,0.245
609.0,0.244
610.0,0.244
611.0,0.244
612.0,0.245
613.0,0.246
614.0,0.247
615.0,0.248
616.0,0.248
617.0,0.248
618.0,0.248
619.0,0.247
620.0,0.247
621.0,0.247
622.0,0.248
623.0,0.248
624.0,0.249
625.0,0.249
626.0,0.249
627.0,0.249
628.0,0.248
629.0,0.248
630.0,0.249
631.0,0.249
632.0,0.249
633.0,0.249
634.0,0.249
635.0,0.249
636.0,0.248
637.0,0.248
638.0,0.248
639.0,0.249
640.0,0.25
641.0,0.251
642.0,0.251
643.0,0.252
644.0,0.252
645.0,0.253
646.0,0.253
647.0,0.254
648.0,0.255
649.0,0.256
650.0,0.256
651.0,0.257
652.0,0.257
653.0,0.256
654.0,0.256
655.0,0.256
656.0,0.256
657.0,0.255
658.0,0.255
659.0,0.255
660.0,0.256
661.0,0.256
662.0,0.256
663.0,0.256
664.0,0.256
665.0,0.256
666.0,0.257
667.0,0.258
668.0,0.259
669.0,0.26
670.0,0.26
671.0,0.26
672.0,0.259
673.0,0.259
674.0,0.258
675.0,0.258
676.0,0.258
677.0,0.258
678.0,0.259
679.0,0.259
680.0,0.26
681.0,0.26
682.0,0.26
683.0,0.26
684.0,0.26
685.0,0.26
686.0,0.259
687.0,0.259
688.0,0.259
689.0,0.259
690.0,0.26
691.0,0.26
692.0,0.26
693.0,0.26
694.0,0.26
695.0,0.261
696.0,0.261
697.0,0.26
698.0,0.26
699.0,0.26
700.0,0.26
701.0,0.26
702.0,0.26
703.0,0.26
704.0,0.26
705.0,0.26
706.0,0.26
707.0,0.26
708.0,0.261
709.0,0.262
710.0,0.262
711.0,0.262
712.0,0.261
713.0,0.261
714.0,0.261
715.0,0.261
716.0,0.261
717.0,0.261
718.0,0.261
719.0,0.261
720.0,0.261
721.0,0.261
722.0,0.26
723.0,0.26
724.0,0.26
725.0,0.259
726.0,0.259
727.0,0.259
728.0,0.258
729.0,0.257
730.0,0.256
731.0,0.254
732.0,0.253
733.0,0.251
734.0,0.25
735.0,0.249
736.0,0.248
737.0,0.247
738.0,0.246
739.0,0.245
740.0,0.244
741.0,0.244
742.0,0.243
743.0,0.243
744.0,0.243
745.0,0.243
746.0,0.243
747.0,0.242
748.0,0.241
749.0,0.241
750.0,0.24
751.0,0.239
752.0,0.238
753.0,0.238
754.0,0.238
755.0,0.238
756.0,0.238
757.0,0.238
758.0,0.239
759.0,0.239
760.0,0.238
761.0,0.238
762.0,0.238
763.0,0.238
764.0,0.238
765.0,0.238
766.0,0.239
767.0,0.239
768.0,0.24
769.0,0.24
770.0,0.241
771.0,0.241
772.0,0.241
773.0,0.241
774.0,0.241
775.0,0.241
776.0,0.241
777.0,0.241
778.0,0.242
779.0,0.242
780.0,0.242
781.0,0.242
782.0,0.242
783.0,0.242
784.0,0.242
785.0,0.242
786.0,0.242
787.0,0.242
788.0,0.241
789.0,0.241
790.0,0.241
791.0,0.241
792.0,0.241
793.0,0.241
794.0,0.242
795.0,0.242
796.0,0.242
797.0,0.242
798.0,0.242
799.0,0.241
800.0,0.241
801.0,0.241
802.0,0.241
803.0,0.24
804.0,0.24
805.0,0.24
806.0,0.24
807.0,0.24
808.0,0.24
809.0,0.239
810.0,0.239
811.0,0.239
812.0,0.238
813.0,0.238
814.0,0.238
815.0,0.238
816.0,0.237
817.0,0.237
818.0,0.237
819.0,0.236
820.0,0.236
821.0,0.236
822.0,0.236
823.0,0.236
824.0,0.236
825.0,0.236
826.0,0.236
827.0,0.236
828.0,0.236
829.0,0.236
830.0,0.235
831.0,0.235
832.0,0.235
833.0,0.236
834.0,0.236
835.0,0.236
836.0,0.237
837.0,0.237
838.0,0.237
839.0,0.238
840.0,0.238
841.0,0.239
842.0,0.239
843.0,0.24
844.0,0.24
845.0,0.241
846.0,0.242
847.0,0.243
848.0,0.243
849.0,0.244
850.0,0.244
851.0,0.245
852.0,0.245
853.0,0.245
854.0,0.245
855.0,0.246
856.0,0.246
857.0,0.246
858.0,0.245
859.0,0.245
860.0,0.245
861.0,0.245
862.0,0.245
863.0,0.246
864.0,0.246
865.0,0.245
866.0,0.245
867.0,0.245
868.0,0.245
869.0,0.245
870.0,0.244
871.0,0.244
872.0,0.243
873.0,0.243
874.0,0.242
875.0,0.242
876.0,0.241
877.0,0.241
878.0,0.241
879.0,0.241
880.0,0.24
881.0,0.24
882.0,0.24
883.0,0.24
884.0,0.239
885.0,0.239
886.0,0.239
887.0,0.239
888.0,0.238
889.0,0.238
890.0,0.238
891.0,0.238
892.0,0.238
893.0,0.239
894.0,0.239
895.0,0.239
896.0,0.239
897.0,0.238
898.0,0.238
899.0,0.238
900.0,0.238
901.0,0.239
902.0,0.239
903.0,0.24
904.0,0.24
905.0,0.24
906.0,0.241
907.0,0.241
908.0,0.241
909.0,0.241
910.0,0.242
911.0,0.242
912.0,0.243
913.0,0.244
914.0,0.244
915.0,0.245
916.0,0.246
917.0,0.247
918.0,0.248
919.0,0.249
920.0,0.249
921.0,0.25
922.0,0.251
923.0,0.251
924.0,0.252
925.0,0.253
926.0,0.254
927.0,0.255
928.0,0.255
929.0,0.256
930.0,0.256
