Time (s),Mass (g),HRR (kW/m2)
1395,15.01,47.3
1396,14.98,46.6
1397,14.96,46.7
1398,14.97,46.8
1399,14.94,46.8
1400,14.91,46
1401,14.89,45.7
1402,14.89,43.8
1403,14.87,44.5
1404,14.88,45
1405,14.85,44.1
1406,14.82,43.7
1407,14.78,43
1408,14.76,42.5
1409,14.71,42.2
1410,14.69,42
1411,14.68,41.4
1412,14.64,40.5
1413,14.63,41
1414,14.61,41.1
1415,14.6,40.2
1416,14.57,40.5
1417,14.55,39.5
1418,14.54,39.7
1419,14.51,40.3
1420,14.52,40.7
1421,14.5,41
1422,14.5,40.4
1423,14.55,40.7
1424,14.54,41.2
1425,14.54,41.1
1426,14.54,40.8
1427,14.54,40.9
1428,14.56,41.3
1429,14.55,41.5
1430,14.53,41.9
1431,14.52,40.8
1432,14.53,41.1
1433,14.5,40.2
1434,14.48,40.1
1435,14.48,40.1
1436,14.49,39.8
1437,14.45,39.5
1438,14.44,39.9
1439,14.44,40.1
1440,14.41,39.7
1441,14.42,40
1442,14.4,40.1
1443,14.38,40
1444,14.39,40.2
1445,14.36,39.5
1446,14.35,40.3
1447,14.34,39.5
1448,14.32,39.1
1449,14.3,39.5
1450,14.31,39.1
1451,14.26,39
1452,14.23,38.8
1453,14.13,38.6
1454,14.1,39.7
1455,14.14,39
1456,14.1,38.3
1457,14.09,38.6
1458,14.08,38.8
1459,14.06,37.9
1460,14.06,37.6
1461,14.05,37.8
1462,14.04,38
1463,14.01,37.9
1464,13.99,37.8
1465,14,38.3
1466,13.99,38.3
1467,13.96,38.1
1468,13.96,38.2
1469,13.97,38.3
1470,14.04,37.7
1471,14.05,38.4
1472,14.03,38.8
1473,14.03,38.6
1474,14.01,38.5
1475,14.01,39.5
1476,13.99,37.8
1477,13.98,38.3
1478,13.98,38.5
1479,13.99,39.5
1480,13.97,39.4
1481,13.96,39.7
1482,13.96,39.2
1483,13.93,38.9
1484,13.93,38.3
1485,13.93,39
1486,13.9,38.3
1487,13.87,37.8
1488,13.84,37.5
1489,13.81,37
1490,13.77,36.9
1491,13.74,36.3
1492,13.75,35.8
1493,13.7,35.6
1494,13.66,35.7
1495,13.64,35.6
1496,13.63,35.3
1497,13.61,35.5
1498,13.63,35.8
1499,13.6,36.3
1500,13.59,36
1501,13.58,36.2
1502,13.58,35.9
1503,13.6,36
1504,13.59,35.6
1505,13.57,35.5
1506,13.68,35.5
1507,13.67,36
1508,13.66,35
1509,13.65,34.5
1510,13.65,35.2
1511,13.64,35.5
1512,13.62,35.7
1513,13.61,34.8
1514,13.61,35.3
1515,13.58,34.8
1516,13.57,35.6
1517,13.58,35.6
1518,13.58,35.8
1519,13.56,36.4
1520,13.56,36.1
1521,13.53,36.3
1522,13.51,36.1
1523,13.49,35.6
1524,13.48,36.5
1525,13.45,36.3
1526,13.41,36.6
1527,13.4,36.2
1528,13.34,36.3
1529,13.28,36.6
1530,13.31,37.1
1531,13.29,36.3
1532,13.29,36.4
1533,13.24,36
1534,13.24,35.3
1535,13.25,35.4
1536,13.24,35.9
1537,13.3,36.4
1538,13.3,36.6
1539,13.3,35.8
1540,13.27,36.3
1541,13.23,35.6
1542,13.21,35.7
1543,13.22,36.3
1544,13.24,36.4
1545,13.29,35.5
1546,13.28,36
1547,13.24,34.7
1548,13.26,34.3
1549,13.23,34.3
1550,13.24,34.1
1551,13.25,34.2
1552,13.22,33.8
1553,13.19,33.8
1554,13.16,34.2
1555,13.16,34.6
1556,13.17,34.5
1557,13.15,35.1
1558,13.14,35.7
1559,13.12,35.4
1560,13.09,35.3
1561,13.1,34.7
1562,13.08,34.8
1563,13.05,34.6
1564,13.02,34.2
1565,12.96,34.5
1566,12.91,34.4
1567,12.89,34.5
1568,12.9,34.5
