Time (s),Temperature (K),Mass (mg)
437.9022,517.0,3.973
438.7926,517.5,3.973
439.6872,518.0,3.971
440.5812,518.5,3.971
441.4788,519.0,3.969
442.3734,519.5,3.969
443.2686,520.0,3.967
444.1674,520.5,3.966
445.0602,521.0,3.966
445.9566,521.5,3.964
446.8494,522.0,3.963
447.741,522.5,3.962
448.6314,523.0,3.961
449.526,523.5,3.960
450.4212,524.0,3.958
451.314,524.5,3.956
452.2074,525.0,3.955
453.102,525.5,3.955
453.9996,526.0,3.953
454.8936,526.5,3.953
455.7864,527.0,3.952
456.6786,527.5,3.950
457.572,528.0,3.950
458.4618,528.5,3.948
459.3504,529.0,3.946
460.242,529.5,3.945
461.1366,530.0,3.944
462.0318,530.5,3.942
462.9246,531.0,3.940
463.8186,531.5,3.939
464.7126,532.0,3.939
465.6048,532.5,3.937
466.4934,533.0,3.935
467.382,533.5,3.934
468.2718,534.0,3.933
469.1646,534.5,3.932
470.0556,535.0,3.930
470.9478,535.5,3.929
471.8418,536.0,3.928
472.7322,536.5,3.926
473.625,537.0,3.924
474.5142,537.5,3.923
475.4028,538.0,3.921
476.2914,538.5,3.919
477.1776,539.0,3.917
478.0686,539.5,3.916
478.959,540.0,3.914
479.8494,540.5,3.913
480.7416,541.0,3.911
481.6338,541.5,3.910
482.5224,542.0,3.908
483.4068,542.5,3.906
484.2954,543.0,3.905
485.1876,543.5,3.903
486.0768,544.0,3.900
486.9672,544.5,3.898
487.8618,545.0,3.896
488.751,545.5,3.894
489.6366,546.0,3.892
490.5234,546.5,3.890
491.4156,547.0,3.888
492.3042,547.5,3.886
493.194,548.0,3.885
494.0892,548.5,3.883
494.985,549.0,3.880
495.8778,549.5,3.878
496.7646,550.0,3.876
497.655,550.5,3.874
498.5454,551.0,3.872
499.4358,551.5,3.869
500.3286,552.0,3.867
501.2172,552.5,3.866
502.1094,553.0,3.863
503.0004,553.5,3.862
503.8914,554.0,3.859
504.7842,554.5,3.856
505.6734,555.0,3.854
506.5638,555.5,3.851
507.4548,556.0,3.849
508.347,556.5,3.846
509.2386,557.0,3.844
510.1278,557.5,3.842
511.0182,558.0,3.839
511.9098,558.5,3.839
512.8002,559.0,3.836
513.6864,559.5,3.833
514.5762,560.0,3.831
515.4684,560.5,3.828
516.3594,561.0,3.825
517.251,561.5,3.822
518.142,562.0,3.820
519.0378,562.5,3.817
519.9282,563.0,3.814
520.8192,563.5,3.812
521.7096,564.0,3.808
522.6036,564.5,3.805
523.494,565.0,3.802
524.3808,565.5,3.799
525.2676,566.0,3.796
526.1604,566.5,3.792
527.0556,567.0,3.789
527.949,567.5,3.786
528.8418,568.0,3.781
529.7346,568.5,3.779
530.6298,569.0,3.776
531.522,569.5,3.774
532.413,570.0,3.770
533.3004,570.5,3.767
534.1926,571.0,3.762
535.0872,571.5,3.758
535.9806,572.0,3.755
536.8728,572.5,3.751
537.7632,573.0,3.748
538.6536,573.5,3.745
539.547,574.0,3.741
540.4404,574.5,3.738
541.3332,575.0,3.734
542.2266,575.5,3.732
543.1194,576.0,3.728
544.0158,576.5,3.724
544.9062,577.0,3.720
545.7972,577.5,3.716
546.69,578.0,3.711
547.5786,578.5,3.708
548.4738,579.0,3.703
549.366,579.5,3.699
550.2612,580.0,3.695
551.1558,580.5,3.691
552.0498,581.0,3.687
552.9468,581.5,3.683
553.8396,582.0,3.678
554.7336,582.5,3.674
555.6264,583.0,3.669
556.5222,583.5,3.664
557.4162,584.0,3.660
558.3126,584.5,3.655
559.2066,585.0,3.650
560.1024,585.5,3.646
560.9988,586.0,3.640
561.8904,586.5,3.637
562.7826,587.0,3.631
563.6754,587.5,3.626
564.57,588.0,3.621
565.464,588.5,3.615
566.3556,589.0,3.610
567.2526,589.5,3.605
568.149,590.0,3.599
569.0454,590.5,3.594
569.9436,591.0,3.588
570.8388,591.5,3.583
571.7382,592.0,3.578
572.6346,592.5,3.572
573.5316,593.0,3.567
574.4268,593.5,3.561
575.3238,594.0,3.554
576.2166,594.5,3.549
577.1088,595.0,3.542
578.0046,595.5,3.535
578.9046,596.0,3.529
579.8028,596.5,3.521
580.6998,597.0,3.517
581.6028,597.5,3.510
582.5046,598.0,3.502
583.4034,598.5,3.497
584.301,599.0,3.490
585.1992,599.5,3.483
586.0968,600.0,3.477
586.995,600.5,3.469
587.895,601.0,3.462
588.7962,601.5,3.455
589.695,602.0,3.446
590.5944,602.5,3.439
591.4938,603.0,3.431
592.392,603.5,3.423
593.2908,604.0,3.416
594.1914,604.5,3.408
595.0914,605.0,3.400
595.992,605.5,3.392
596.895,606.0,3.383
597.7974,606.5,3.376
598.701,607.0,3.368
599.5998,607.5,3.359
600.5016,608.0,3.351
601.3998,608.5,3.341
602.2944,609.0,3.332
603.1962,609.5,3.324
604.0968,610.0,3.314
604.9986,610.5,3.306
605.9004,611.0,3.297
606.8064,611.5,3.287
607.7118,612.0,3.279
608.613,612.5,3.268
609.5148,613.0,3.259
610.4166,613.5,3.250
611.3178,614.0,3.239
612.2178,614.5,3.230
613.1202,615.0,3.220
614.0238,615.5,3.209
614.9274,616.0,3.200
615.8298,616.5,3.189
616.7316,617.0,3.179
617.6334,617.5,3.169
618.5382,618.0,3.157
619.4406,618.5,3.148
620.3436,619.0,3.137
621.249,619.5,3.126
622.1556,620.0,3.117
623.0634,620.5,3.105
623.9682,621.0,3.095
624.8724,621.5,3.085
625.7748,622.0,3.073
626.6802,622.5,3.063
627.5838,623.0,3.051
628.4892,623.5,3.039
629.3928,624.0,3.028
630.2994,624.5,3.015
631.206,625.0,3.005
632.1102,625.5,2.994
633.0144,626.0,2.982
633.9186,626.5,2.972
634.8228,627.0,2.960
635.7288,627.5,2.948
636.6324,628.0,2.937
637.5378,628.5,2.925
638.4414,629.0,2.914
639.3432,629.5,2.903
640.248,630.0,2.890
641.1516,630.5,2.880
642.0588,631.0,2.867
642.9654,631.5,2.854
643.8732,632.0,2.843
644.7834,632.5,2.828
645.693,633.0,2.818
646.6014,633.5,2.805
647.5098,634.0,2.792
648.4158,634.5,2.781
649.3272,635.0,2.767
650.2362,635.5,2.756
651.147,636.0,2.744
652.0584,636.5,2.729
652.9704,637.0,2.717
653.883,637.5,2.704
654.7932,638.0,2.690
655.7052,638.5,2.679
656.6148,639.0,2.665
657.5268,639.5,2.653
658.4394,640.0,2.640
659.3514,640.5,2.624
660.2676,641.0,2.613
661.182,641.5,2.599
662.0958,642.0,2.585
663.0126,642.5,2.572
663.9276,643.0,2.556
664.8438,643.5,2.543
665.7582,644.0,2.529
666.6756,644.5,2.514
667.5948,645.0,2.501
668.5104,645.5,2.486
669.4296,646.0,2.473
670.3482,646.5,2.459
671.2614,647.0,2.441
672.174,647.5,2.428
673.0878,648.0,2.412
674.0046,648.5,2.396
674.9262,649.0,2.382
675.8472,649.5,2.365
676.776,650.0,2.352
677.7018,650.5,2.338
678.6282,651.0,2.320
679.551,651.5,2.306
680.4714,652.0,2.290
681.396,652.5,2.273
682.3176,653.0,2.257
683.2386,653.5,2.238
684.1632,654.0,2.224
685.0866,654.5,2.207
686.0088,655.0,2.190
686.9298,655.5,2.174
687.8544,656.0,2.154
688.7784,656.5,2.138
689.7012,657.0,2.121
690.6216,657.5,2.102
691.5426,658.0,2.087
692.463,658.5,2.068
693.3834,659.0,2.050
694.3038,659.5,2.031
695.22,660.0,2.010
696.1302,660.5,1.993
697.0392,661.0,1.974
697.9566,661.5,1.955
698.8728,662.0,1.940
699.786,662.5,1.921
700.7058,663.0,1.904
701.6292,663.5,1.886
702.5526,664.0,1.866
703.4664,664.5,1.850
704.3754,665.0,1.830
705.2862,665.5,1.811
706.1928,666.0,1.794
707.0982,666.5,1.774
707.9994,667.0,1.757
708.9,667.5,1.739
709.8006,668.0,1.718
710.7024,668.5,1.703
711.5994,669.0,1.685
712.4958,669.5,1.667
713.3922,670.0,1.651
714.2868,670.5,1.632
715.1796,671.0,1.618
716.0706,671.5,1.603
716.9604,672.0,1.586
717.8502,672.5,1.572
718.7358,673.0,1.557
719.6196,673.5,1.541
720.5058,674.0,1.529
721.3884,674.5,1.514
722.2704,675.0,1.503
723.1524,675.5,1.490
724.0368,676.0,1.476
724.9158,676.5,1.466
725.7966,677.0,1.454
726.6792,677.5,1.441
727.56,678.0,1.431
728.4414,678.5,1.420
729.3228,679.0,1.409
730.212,679.5,1.401
731.0958,680.0,1.391
731.9772,680.5,1.384
732.8628,681.0,1.376
733.749,681.5,1.368
734.6346,682.0,1.362
735.5196,682.5,1.356
736.4064,683.0,1.349
737.2986,683.5,1.344
738.1926,684.0,1.338
739.086,684.5,1.333
739.9782,685.0,1.329
740.874,685.5,1.324
741.7716,686.0,1.321
742.6698,686.5,1.317
743.5692,687.0,1.313
744.4722,687.5,1.310
745.383,688.0,1.306
746.2902,688.5,1.304
747.1998,689.0,1.300
748.1076,689.5,1.298
749.016,690.0,1.295
749.9274,690.5,1.293
750.8382,691.0,1.291
751.7532,691.5,1.289
752.6676,692.0,1.287
753.585,692.5,1.285
754.5024,693.0,1.282
755.4126,693.5,1.280
756.321,694.0,1.278
757.23,694.5,1.275
758.1426,695.0,1.273
759.0546,695.5,1.270
759.9684,696.0,1.268
760.89,696.5,1.264
761.8176,697.0,1.262
762.7458,697.5,1.261
763.6734,698.0,1.260
764.5998,698.5,1.259
765.5262,699.0,1.259
766.4502,699.5,1.258
767.3736,700.0,1.257
768.2964,700.5,1.257
769.2198,701.0,1.255
770.1438,701.5,1.254
771.069,702.0,1.252
771.9936,702.5,1.250
772.9152,703.0,1.248
773.8338,703.5,1.246
774.7566,704.0,1.245
775.68,704.5,1.243
776.5998,705.0,1.241
777.5238,705.5,1.239
778.4484,706.0,1.238
779.373,706.5,1.237
780.2976,707.0,1.236
781.2198,707.5,1.234
782.1438,708.0,1.232
783.0696,708.5,1.231
783.9948,709.0,1.230
784.9218,709.5,1.228
785.8488,710.0,1.226
786.7764,710.5,1.225
787.7034,711.0,1.224
788.6286,711.5,1.222
789.5544,712.0,1.221
790.482,712.5,1.220
791.4072,713.0,1.218
792.3348,713.5,1.217
793.2606,714.0,1.216
794.1852,714.5,1.214
795.1152,715.0,1.213
796.0398,715.5,1.210
796.9668,716.0,1.209
797.895,716.5,1.207
798.8238,717.0,1.205
799.752,717.5,1.203
800.6814,718.0,1.203
801.6126,718.5,1.202
802.542,719.0,1.200
803.4678,719.5,1.199
804.399,720.0,1.198
805.3284,720.5,1.196
806.2524,721.0,1.194
807.1824,721.5,1.193
808.113,722.0,1.192
809.0448,722.5,1.191
809.9754,723.0,1.190
810.9084,723.5,1.190
811.8408,724.0,1.188
812.772,724.5,1.187
813.702,725.0,1.186
814.6338,725.5,1.185
815.5662,726.0,1.183
816.498,726.5,1.180
817.4316,727.0,1.180
818.3646,727.5,1.178
819.2976,728.0,1.177
820.2324,728.5,1.176
821.166,729.0,1.175
822.1026,729.5,1.174
823.0398,730.0,1.173
823.9752,730.5,1.171
824.9088,731.0,1.169
825.843,731.5,1.169
826.7784,732.0,1.168
827.7126,732.5,1.168
828.6468,733.0,1.169
829.584,733.5,1.169
830.5218,734.0,1.166
831.462,734.5,1.163
832.4004,735.0,1.159
833.337,735.5,1.158
834.2742,736.0,1.156
835.2138,736.5,1.157
836.1528,737.0,1.156
837.0894,737.5,1.154
838.0284,738.0,1.153
838.968,738.5,1.152
839.9082,739.0,1.150
840.8472,739.5,1.150
841.7892,740.0,1.149
842.7306,740.5,1.147
843.6726,741.0,1.146
844.6146,741.5,1.145
845.5548,742.0,1.144
846.4908,742.5,1.144
847.4274,743.0,1.142
848.3688,743.5,1.140
849.3084,744.0,1.139
850.2426,744.5,1.137
851.181,745.0,1.137
852.1254,745.5,1.137
853.0644,746.0,1.135
854.0028,746.5,1.134
854.9478,747.0,1.133
855.8988,747.5,1.132
856.8516,748.0,1.132
857.8026,748.5,1.130
858.756,749.0,1.129
859.7052,749.5,1.128
860.6514,750.0,1.126
861.597,750.5,1.125
862.5408,751.0,1.125
863.4864,751.5,1.123
864.4308,752.0,1.123
865.3764,752.5,1.122
866.3244,753.0,1.122
867.2682,753.5,1.120
868.2114,754.0,1.120
869.1582,754.5,1.119
870.1038,755.0,1.117
871.0506,755.5,1.117
871.9944,756.0,1.116
872.9436,756.5,1.115
873.8892,757.0,1.114
874.8336,757.5,1.113
875.781,758.0,1.113
876.7278,758.5,1.111
877.6752,759.0,1.111
878.6232,759.5,1.110
879.57,760.0,1.110
880.5162,760.5,1.109
881.4612,761.0,1.108
882.4104,761.5,1.108
883.3608,762.0,1.108
884.3118,762.5,1.108
885.2568,763.0,1.108
886.2072,763.5,1.108
887.1474,764.0,1.106
888.0936,764.5,1.104
889.041,765.0,1.103
889.9884,765.5,1.101
890.9376,766.0,1.101
891.8892,766.5,1.099
892.8438,767.0,1.098
893.7906,767.5,1.098
894.741,768.0,1.097
895.6902,768.5,1.096
896.6412,769.0,1.095
897.591,769.5,1.095
898.5408,770.0,1.093
899.4918,770.5,1.092
900.441,771.0,1.091
901.3926,771.5,1.090
902.3424,772.0,1.090
903.2946,772.5,1.090
904.2432,773.0,1.089
905.1936,773.5,1.088
906.144,774.0,1.088
907.092,774.5,1.087
908.0418,775.0,1.086
908.9946,775.5,1.085
909.9468,776.0,1.085
910.8972,776.5,1.084
911.85,777.0,1.084
912.8046,777.5,1.083
913.7568,778.0,1.082
914.7084,778.5,1.081
915.6618,779.0,1.081
916.6146,779.5,1.079
917.568,780.0,1.079
918.5214,780.5,1.078
919.476,781.0,1.078
920.43,781.5,1.078
921.3834,782.0,1.078
922.3386,782.5,1.077
923.2908,783.0,1.077
924.2424,783.5,1.077
925.1976,784.0,1.077
926.1516,784.5,1.078
927.1056,785.0,1.078
928.0608,785.5,1.077
929.0184,786.0,1.076
929.9718,786.5,1.075
930.9282,787.0,1.073
931.8828,787.5,1.073
932.8404,788.0,1.071
933.795,788.5,1.070
934.7496,789.0,1.070
935.7054,789.5,1.069
936.6606,790.0,1.069
937.617,790.5,1.069
938.5692,791.0,1.068
939.5238,791.5,1.067
940.479,792.0,1.066
941.4354,792.5,1.066
942.3924,793.0,1.067
943.3458,793.5,1.067
944.3058,794.0,1.067
945.2622,794.5,1.066
946.2222,795.0,1.064
947.1792,795.5,1.063
948.1368,796.0,1.062
949.0944,796.5,1.061
950.0526,797.0,1.060
951.0096,797.5,1.059
951.966,798.0,1.059
952.9224,798.5,1.059
953.8824,799.0,1.057
954.8454,799.5,1.057
955.8066,800.0,1.057
956.7672,800.5,1.057
957.7266,801.0,1.056
958.6896,801.5,1.056
959.6478,802.0,1.055
960.606,802.5,1.055
961.5684,803.0,1.055
962.529,803.5,1.055
963.4896,804.0,1.054
964.449,804.5,1.053
965.4084,805.0,1.053
966.3678,805.5,1.053
967.3284,806.0,1.053
968.2878,806.5,1.052
969.2514,807.0,1.052
970.2132,807.5,1.052
971.1756,808.0,1.051
972.1356,808.5,1.050
973.0974,809.0,1.050
974.0592,809.5,1.049
975.0198,810.0,1.049
975.9828,810.5,1.048
976.944,811.0,1.048
977.9094,811.5,1.047
978.873,812.0,1.046
979.836,812.5,1.046
980.7966,813.0,1.045
981.7578,813.5,1.045
982.719,814.0,1.044
983.6778,814.5,1.044
984.6402,815.0,1.044
985.6026,815.5,1.043
986.5686,816.0,1.042
987.5334,816.5,1.042
988.4964,817.0,1.042
989.4642,817.5,1.041
990.4302,818.0,1.041
991.3974,818.5,1.040
992.3604,819.0,1.040
993.3246,819.5,1.038
994.293,820.0,1.038
995.2614,820.5,1.038
996.2256,821.0,1.038
997.1922,821.5,1.038
998.166,822.0,1.038
999.132,822.5,1.037
1000.0992,823.0,1.037
1001.064,823.5,1.037
1002.0324,824.0,1.036
1003.0026,824.5,1.035
1003.9704,825.0,1.036
1004.9328,825.5,1.035
1005.8988,826.0,1.034
1006.8618,826.5,1.034
1007.8302,827.0,1.033
1008.8022,827.5,1.032
1009.7766,828.0,1.032
1010.7528,828.5,1.031
1011.7284,829.0,1.031
1012.7064,829.5,1.030
1013.6772,830.0,1.030
1014.6462,830.5,1.029
1015.6188,831.0,1.028
1016.595,831.5,1.027
1017.5688,832.0,1.027
1018.5402,832.5,1.026
1019.5122,833.0,1.024
1020.4842,833.5,1.023
1021.4562,834.0,1.023
1022.4288,834.5,1.024
1023.4032,835.0,1.025
1024.3776,835.5,1.025
1025.3532,836.0,1.027
1026.33,836.5,1.026
1027.3032,837.0,1.025
1028.2746,837.5,1.025
1029.2502,838.0,1.024
1030.2228,838.5,1.024
1031.1966,839.0,1.023
1032.171,839.5,1.022
1033.143,840.0,1.023
1034.121,840.5,1.023
1035.0972,841.0,1.022
1036.0728,841.5,1.021
1037.046,842.0,1.021
1038.0204,842.5,1.020
1038.9972,843.0,1.020
1039.9716,843.5,1.020
1040.9466,844.0,1.022
1041.9246,844.5,1.022
1042.9032,845.0,1.022
1043.8794,845.5,1.022
1044.8568,846.0,1.020
1045.8324,846.5,1.019
1046.808,847.0,1.018
1047.7836,847.5,1.017
1048.7598,848.0,1.017
1049.7378,848.5,1.016
1050.7152,849.0,1.016
1051.6908,849.5,1.015
1052.6706,850.0,1.015
1053.6468,850.5,1.015
1054.6242,851.0,1.014
1055.6004,851.5,1.013
1056.5724,852.0,1.013
1057.542,852.5,1.013
1058.5158,853.0,1.012
1059.4926,853.5,1.012
1060.461,854.0,1.011
1061.436,854.5,1.011
1062.4176,855.0,1.011
1063.3986,855.5,1.011
1064.3772,856.0,1.010
1065.357,856.5,1.009
1066.338,857.0,1.009
1067.316,857.5,1.009
1068.294,858.0,1.009
1069.2708,858.5,1.008
1070.2452,859.0,1.008
1071.2142,859.5,1.008
1072.1862,860.0,1.007
1073.16,860.5,1.007
1074.135,861.0,1.007
1075.11,861.5,1.005
1076.0898,862.0,1.005
1077.0678,862.5,1.005
1078.0446,863.0,1.004
1079.0214,863.5,1.004
1079.9982,864.0,1.004
1080.9738,864.5,1.004
1081.9464,865.0,1.004
1082.9226,865.5,1.004
