Time (s),Mass (g),HRR (kW/m2)
1387,18.87,42.3
1388,18.82,42.1
1389,18.83,42.7
1390,18.81,43.7
1391,18.82,43.7
1392,18.79,44.7
1393,18.76,44.3
1394,18.74,44.2
1395,18.75,43.7
1396,18.73,44.6
1397,18.72,44.3
