Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
428.8021087854453,516.5,3.9,1.1552
429.69729485209604,517.0,3.8992,1.1583
430.59966605946727,517.5,3.8981,1.1588
431.499729331114,518.0,3.8964,1.1606
432.39255480153815,518.5,3.8953,1.1616
433.2847305677544,519.0,3.8947,1.163
434.1793143068841,519.5,3.893,1.1631
435.07098651057123,520.0,3.8929,1.1621
435.962539452123,520.5,3.8917,1.1648
436.856616939801,521.0,3.8916,1.1665
437.7410026195213,521.5,3.89,1.167
438.6278190642743,522.0,3.8896,1.1685
439.516440608495,522.5,3.8882,1.167
440.41029279778905,523.0,3.8881,1.1671
441.3043622296892,523.5,3.8865,1.1688
442.19829296976724,524.0,3.8865,1.1697
443.09946742137936,524.5,3.8848,1.1716
444.0006856141244,525.0,3.8844,1.1729
444.8995066150503,525.5,3.8834,1.1739
445.7923743019316,526.0,3.8828,1.1754
446.68631977398377,526.5,3.8818,1.1753
447.57859469640675,527.0,3.8801,1.1749
448.4696041399785,527.5,3.8791,1.1763
449.3599321466191,528.0,3.8783,1.1763
450.251570470321,528.5,3.8766,1.1744
451.1420095785098,529.0,3.8758,1.1753
452.0300204260145,529.5,3.8745,1.1756
452.9203367244978,530.0,3.8732,1.1781
453.81313155009485,530.5,3.8727,1.1764
454.70535661927323,531.0,3.8713,1.177
455.59759208351994,531.5,3.8696,1.179
456.4891009997168,532.0,3.8679,1.1796
457.38553208404494,532.5,3.8671,1.1784
458.27598743925375,533.0,3.8665,1.1797
459.16757613370595,533.5,3.8647,1.1793
460.0579836450258,534.0,3.8633,1.1805
460.9477603552515,534.5,3.862,1.1837
461.8376567905242,535.0,3.8601,1.1823
462.7255578427963,535.5,3.8581,1.1817
463.61836441242355,536.0,3.8566,1.1822
464.5075666250839,536.5,3.8552,1.1839
465.3991941393791,537.0,3.8536,1.1823
466.2907845269061,537.5,3.8519,1.181
467.17935374301385,538.0,3.8499,1.1812
468.072186618643,538.5,3.8482,1.1808
468.9589845220125,539.0,3.8461,1.1821
469.8481934567394,539.5,3.8446,1.1813
470.73801633609884,540.0,3.8423,1.1807
471.6206469951246,540.5,3.8409,1.1822
472.50625435617945,541.0,3.8391,1.1805
473.38886091836457,541.5,3.8371,1.1818
474.27084216040083,542.0,3.836,1.1825
475.1546646889969,542.5,3.8356,1.1817
476.03781766839586,543.0,3.8338,1.1806
476.9246146049653,543.5,3.8316,1.1811
477.8143537242446,544.0,3.8313,1.1802
478.7042045544166,544.5,3.8296,1.179
479.5963123157111,545.0,3.8276,1.1794
480.4950834583898,545.5,3.826,1.1801
481.3933349225381,546.0,3.8234,1.1788
482.29385918661967,546.5,3.8218,1.179
483.19031182741935,547.0,3.8197,1.1795
484.0855032493081,547.5,3.8174,1.178
484.9813824110498,548.0,3.8158,1.1782
485.86878598822534,548.5,3.8134,1.1785
486.75799332640713,549.0,3.8116,1.1756
487.64659800545246,549.5,3.8094,1.1757
488.53818883845713,550.0,3.8075,1.1742
489.4285575391949,550.5,3.8053,1.173
490.31780114705475,551.0,3.8026,1.173
491.20640723061797,551.5,3.8017,1.1742
492.093805272968,552.0,3.7995,1.1735
492.98358005297575,552.5,3.7969,1.1742
493.870992660008,553.0,3.7949,1.1719
494.76139906383276,553.5,3.7924,1.1709
495.6517585375432,554.0,3.7904,1.173
496.5445379423704,554.5,3.7877,1.1713
497.43559234883617,555.0,3.7858,1.1716
498.3253927877903,555.5,3.7832,1.1712
499.2175540285393,556.0,3.7803,1.1693
500.10973108726785,556.5,3.7786,1.1697
501.00080087718266,557.0,3.7761,1.1688
501.8846924950295,557.5,3.7737,1.168
502.76603983389236,558.0,3.7712,1.1686
503.6492216042668,558.5,3.7687,1.169
504.53958551436347,559.0,3.7663,1.1676
505.42700665893494,559.5,3.7629,1.1673
506.31559012919206,560.0,3.7609,1.1681
507.211863693561,560.5,3.7579,1.1664
508.1113312451532,561.0,3.7547,1.1664
509.008339328027,561.5,3.7526,1.1656
509.898187900774,562.0,3.7496,1.1649
510.7915595741026,562.5,3.7472,1.1644
511.6819651364608,563.0,3.744,1.1639
512.571839190809,563.5,3.7402,1.165
513.4568157552858,564.0,3.7367,1.1642
514.3465714697551,564.5,3.7333,1.1636
515.2364063045211,565.0,3.7298,1.1635
516.1243957194669,565.5,3.727,1.1629
517.0123807639955,566.0,3.7238,1.1616
517.8997747854359,566.5,3.7209,1.1625
518.7949176678741,567.0,3.7169,1.1622
519.6835715611656,567.5,3.714,1.16
520.5752495357275,568.0,3.711,1.159
521.4625751345686,568.5,3.7068,1.1584
522.3559267989871,569.0,3.7042,1.1586
523.2529379363771,569.5,3.7003,1.1594
524.1439568765362,570.0,3.697,1.161
525.037370288862,570.5,3.694,1.1614
525.930050949916,571.0,3.6899,1.1607
526.8259692093588,571.5,3.6869,1.1599
527.7163860369269,572.0,3.6839,1.1595
528.6049969180726,572.5,3.6802,1.1575
529.4965881659574,573.0,3.6773,1.159
530.3875496163115,573.5,3.6736,1.1587
531.2779837620321,574.0,3.6695,1.158
532.167187659865,574.5,3.6663,1.1574
533.0569816332005,575.0,3.6624,1.1582
533.9467605154332,575.5,3.6585,1.1588
534.836594055559,576.0,3.655,1.1585
535.7293314723598,576.5,3.6504,1.1589
536.6203728934455,577.0,3.647,1.1597
537.5149088355266,577.5,3.6431,1.1591
538.4083811477341,578.0,3.6383,1.1591
539.3011373675445,578.5,3.6346,1.1583
540.194541162575,579.0,3.63,1.1581
541.086190515801,579.5,3.6253,1.1568
541.978357159946,580.0,3.621,1.1572
542.8693949708625,580.5,3.6157,1.1572
543.7633646982305,581.0,3.6119,1.1589
544.656141797784,581.5,3.6076,1.1589
545.5489649185744,582.0,3.6027,1.1591
546.4405408919331,582.5,3.5994,1.1591
547.3339536343576,583.0,3.5947,1.1591
548.2267433207579,583.5,3.5899,1.1608
549.1201420243813,584.0,3.5859,1.1615
550.0135761397091,584.5,3.5808,1.1623
550.9034076138589,585.0,3.5762,1.1629
551.7902349639567,585.5,3.5712,1.1635
552.676398268961,586.0,3.5648,1.1633
553.5673359708328,586.5,3.5604,1.1657
554.4601692605668,587.0,3.5552,1.1668
555.3517324161929,587.5,3.5499,1.1667
556.2439211782925,588.0,3.5456,1.1676
557.1409289375486,588.5,3.5397,1.1695
558.0402969239527,589.0,3.5347,1.1709
558.9343590581096,589.5,3.5295,1.1727
559.8265506671751,590.0,3.5229,1.1738
560.7193559945854,590.5,3.518,1.1757
561.6157090904724,591.0,3.5124,1.1787
562.509141490868,591.5,3.5061,1.1818
563.4031262335883,592.0,3.5012,1.1848
564.2977620537491,592.5,3.4949,1.1864
565.1899186646116,593.0,3.4879,1.1873
566.085146429975,593.5,3.4815,1.1886
566.9791317460116,594.0,3.4741,1.1899
567.8773160701074,594.5,3.4688,1.194
568.7731569837197,595.0,3.463,1.1937
569.6677114042786,595.5,3.4562,1.1958
570.5641153810667,596.0,3.4507,1.199
571.4563631909568,596.5,3.4445,1.2009
572.3485698037248,597.0,3.4375,1.2034
573.241322424807,597.5,3.431,1.2077
574.1353381984505,598.0,3.4229,1.2082
575.0311197094828,598.5,3.4168,1.2115
575.92394047361,599.0,3.41,1.2143
576.8209338343128,599.5,3.4023,1.2154
577.7179033464938,600.0,3.3964,1.2196
578.6161069916957,600.5,3.3886,1.2219
579.511323203255,601.0,3.3807,1.2261
580.4065387140906,601.5,3.3734,1.2311
581.3034789075471,602.0,3.3645,1.2296
582.2005115844578,602.5,3.3576,1.2331
583.09635698253,603.0,3.3501,1.2331
583.990916751271,603.5,3.3415,1.2389
584.8891173097751,604.0,3.3349,1.2406
585.7848951090555,604.5,3.3268,1.2429
586.6813709716484,605.0,3.3186,1.2451
587.5771313800063,605.5,3.3122,1.2488
588.4753000162749,606.0,3.303,1.252
589.3729064994557,606.5,3.2957,1.2549
590.2704809153915,607.0,3.2875,1.2582
591.1698750695488,607.5,3.2779,1.2621
592.0693007937539,608.0,3.2709,1.2646
592.9681414151967,608.5,3.2615,1.269
593.859769291256,609.0,3.2523,1.2724
594.7507988029322,609.5,3.2443,1.2743
595.643459698373,610.0,3.2339,1.2804
596.5440737377023,610.5,3.2255,1.2845
597.4446858426527,611.0,3.216,1.2872
598.3458201191715,611.5,3.2049,1.2895
599.2548049895784,612.0,3.197,1.294
600.161974788649,612.5,3.1876,1.2973
601.0669129660105,613.0,3.1784,1.3001
601.9650812822294,613.5,3.1702,1.3038
602.8644937123823,614.0,3.1593,1.31
603.7627120154796,614.5,3.1504,1.3137
604.6602779180018,615.0,3.1405,1.3166
605.5585022386689,615.5,3.1292,1.3209
606.4579184481254,616.0,3.1206,1.3251
607.3572976311123,616.5,3.1086,1.3285
608.2560762891513,617.0,3.098,1.3327
609.1560302858611,617.5,3.0884,1.3378
610.0590870347479,618.0,3.0764,1.34
610.9626468692293,618.5,3.0671,1.3453
611.8632796807956,619.0,3.057,1.3495
612.7638792722315,619.5,3.045,1.3534
613.6650516361444,620.0,3.0362,1.3539
614.5680591216718,620.5,3.0248,1.36
615.4674536610277,621.0,3.0136,1.3629
616.3668753067667,621.5,3.0045,1.3645
617.2680330274095,622.0,2.992,1.3666
618.1722268112462,622.5,2.9825,1.3681
619.0752636678667,623.0,2.9719,1.3701
619.9758274907839,623.5,2.9595,1.3691
620.88006259215,624.0,2.9496,1.3726
621.7806275801931,624.5,2.9373,1.3773
622.6842845105964,625.0,2.9254,1.3805
623.5836731604809,625.5,2.9149,1.384
624.4884170887959,626.0,2.9013,1.3865
625.3926486637372,626.5,2.891,1.3883
626.2944759031067,627.0,2.8797,1.3905
627.1932851495142,627.5,2.8672,1.3949
628.0962324361026,628.0,2.8575,1.3959
629.001665874669,628.5,2.8452,1.3988
629.9028400160986,629.0,2.8331,1.4042
630.805255057513,629.5,2.8221,1.407
631.7099980569914,630.0,2.8082,1.4098
632.6226031182025,630.5,2.7973,1.4148
633.5286094518997,631.0,2.7854,1.4172
634.4346216189291,631.5,2.7719,1.4201
635.3394215559834,632.0,2.7616,1.4232
636.2472493366892,632.5,2.7484,1.4257
637.1520000186033,633.0,2.736,1.431
638.0586305819996,633.5,2.7245,1.4341
638.9658053011212,634.0,2.7105,1.4384
639.872995343851,634.5,2.6998,1.4441
640.7820249632668,635.0,2.6875,1.4449
641.6891825634384,635.5,2.6733,1.4525
642.6017699447948,636.0,2.6618,1.4607
643.5101710925896,636.5,2.6477,1.464
644.4198020827539,637.0,2.6352,1.4689
645.3275736810502,637.5,2.6231,1.4763
646.2389597994006,638.0,2.6083,1.4832
647.1497893403794,638.5,2.5965,1.4888
648.0587763784661,639.0,2.5827,1.494
648.9701861127622,639.5,2.5685,1.5008
649.8785766192194,640.0,2.5571,1.5092
650.7893945849534,640.5,2.5425,1.5152
651.700750136918,641.0,2.53,1.5226
652.6133615487533,641.5,2.5168,1.5318
653.5253260282027,642.0,2.501,1.5401
654.4403271949384,642.5,2.4894,1.5507
655.3576958989712,643.0,2.475,1.5601
656.275109612566,643.5,2.4609,1.5691
657.1926159157069,644.0,2.4484,1.5792
658.103286353159,644.5,2.4327,1.5885
659.0189436596044,645.0,2.4202,1.6011
659.9339112057788,645.5,2.4059,1.6092
660.8495120690807,646.0,2.3894,1.6205
