Time (s),Mass (g),HRR (kW/m2)
183,80.68,120.1
184,80.57,118.5
185,80.5,120.2
186,80.41,120
187,80.35,120.7
188,80.3,120.2
189,80.19,118.2
190,80.13,118.3
191,80.08,117.9
192,79.97,118.3
193,79.92,117.3
194,79.82,116.6
195,79.76,116
196,79.67,115.5
197,79.61,115.6
198,79.53,117.8
199,79.43,116.7
200,79.36,115.3
201,79.27,115.6
202,79.16,116.6
203,79.11,117.2
204,79.02,116
205,78.96,114.8
206,78.88,116
207,78.8,114.3
208,78.73,113.3
209,78.63,113
210,78.58,114.6
211,78.5,115.8
212,78.43,115.5
213,78.33,114.8
214,78.26,111.6
215,78.19,112.8
216,78.1,114.4
217,78.04,111.8
218,77.93,113.4
219,77.9,114.6
220,77.81,113.6
221,77.74,112
222,77.68,111.6
223,77.61,112.1
224,77.53,112.8
225,77.45,111.8
226,77.38,112.2
227,77.33,113.2
228,77.23,112.7
229,77.15,113.7
230,77.09,110
231,77.03,111.8
232,76.96,113.8
233,76.91,111.8
234,76.82,112.6
235,76.71,113.4
236,76.63,114.7
237,76.57,112.1
238,76.47,112
239,76.43,111.6
240,76.35,113.1
241,76.26,111.9
242,76.16,112.7
243,76.11,109.3
244,76.04,111.3
245,75.94,110.6
246,75.87,112.1
247,75.8,111.2
248,75.74,110.1
249,75.67,111.3
250,75.6,109.9
251,75.51,109.1
252,75.43,106.8
253,75.4,110.1
254,75.3,109.2
255,75.23,108.7
256,75.18,107.1
257,75.08,108
258,75.01,109.3
259,74.91,109.2
260,74.85,107.4
261,74.81,107.7
262,74.75,107.3
263,74.68,106.6
264,74.59,106.7
265,74.55,107.8
266,74.47,106.9
267,74.42,107.8
268,74.35,106.5
269,74.25,107.2
270,74.15,106.8
271,74.09,106.3
272,74.03,106.2
273,73.97,104.7
274,73.91,109
275,73.8,107.7
276,73.72,105.8
277,73.66,106.8
278,73.57,106.8
279,73.51,104.1
280,73.44,107.4
281,73.34,105
282,73.3,107.3
283,73.24,104.8
284,73.17,105.8
285,73.13,106.2
286,73.03,105.7
287,72.96,106.6
288,72.87,104.7
289,72.79,104
290,72.74,105.5
291,72.69,102.9
292,72.6,105.5
293,72.57,105.1
294,72.49,104.4
295,72.46,103.8
296,72.38,105
297,72.34,104.7
298,72.25,105.1
299,72.17,105.3
300,72.15,104.7
301,72.06,104.2
302,71.97,105.9
303,71.89,103.5
304,71.81,102.1
305,71.78,102.8
306,71.69,104
307,71.62,103.6
308,71.54,102.3
309,71.48,103.3
310,71.39,103.9
311,71.33,103.3
312,71.23,103
313,71.16,103.9
314,71.09,107.7
315,71.04,105.3
316,70.94,106.5
317,70.87,105.7
318,70.81,106.6
319,70.77,108.1
320,70.69,107.7
321,70.62,108.3
322,70.54,106.1
323,70.46,108.3
324,70.39,107.9
325,70.33,106
326,70.26,106.2
327,70.16,103.5
328,70.1,105.7
329,70.04,107.7
330,69.98,106.4
331,69.92,104.7
332,69.83,102.9
333,69.78,102.6
334,69.76,102.5
335,69.69,103.4
336,69.61,102.5
337,69.56,102.8
338,69.49,101.6
339,69.43,102.2
340,69.34,100.3
341,69.28,103.9
342,69.18,103.6
343,69.15,103.2
344,69.08,102.9
345,68.99,103.3
346,68.93,104
347,68.86,104.3
348,68.8,103.4
349,68.75,102.3
350,68.65,104.3
351,68.59,102.3
352,68.51,102.5
353,68.41,102.6
354,68.36,101.6
355,68.3,101.9
356,68.2,101.6
357,68.17,102.2
358,68.1,101.7
359,68.03,101.3
360,67.97,101.2
361,67.89,99
362,67.83,99.2
363,67.75,97.2
364,67.68,98.1
365,67.61,99.1
366,67.53,98.9
367,67.5,99
368,67.43,100.2
369,67.36,100.9
370,67.31,102
371,67.23,99.6
372,67.17,101.9
373,67.09,101.8
374,67.06,101.6
375,67.01,103.8
376,66.95,102.3
377,66.86,101.5
378,66.83,103.6
379,66.69,101.6
380,66.62,101.7
381,66.54,102.8
382,66.45,100.1
383,66.42,101.3
384,66.37,99.9
385,66.34,100.9
386,66.24,100.8
387,66.18,100.6
388,66.11,100.9
389,66.02,101.9
390,65.96,101.5
391,65.88,102.1
392,65.85,103.3
393,65.76,100.3
394,65.69,101.5
395,65.58,102.8
396,65.53,101.7
397,65.48,101.3
398,65.41,100
399,65.37,103.3
400,65.29,103.2
401,65.22,102.1
402,65.17,101.3
403,65.12,100.8
404,65.04,100
405,65,100
406,64.93,100.6
407,64.89,100.8
408,64.79,100.7
409,64.75,101
410,64.66,99.4
411,64.58,101.1
412,64.51,100.1
413,64.44,99.8
414,64.38,99.4
415,64.32,98.3
416,64.25,99.4
417,64.17,99.6
418,64.09,99.3
419,63.97,99.3
420,63.94,97
421,63.88,96.7
422,63.82,97.2
423,63.76,97.6
424,63.72,97.7
425,63.63,97.6
426,63.59,98.5
427,63.51,98.2
428,63.42,99.4
429,63.36,98.8
430,63.28,95.7
431,63.23,99.7
432,63.16,97.5
433,63.08,101.2
434,63.01,101.2
435,62.98,100.1
436,62.87,99.5
437,62.84,100
438,62.79,101.3
439,62.75,99
440,62.67,98.7
441,62.63,99.9
442,62.57,99
443,62.5,101.4
444,62.41,101.3
445,62.37,99.8
446,62.3,100.2
447,62.24,99.2
448,62.17,98.4
449,62.1,98.8
450,62.03,98.5
451,61.96,96.3
452,61.88,100.3
453,61.79,96.5
454,61.72,98.7
455,61.65,97.5
456,61.61,97.9
457,61.51,101.1
458,61.5,99.6
459,61.41,99.6
460,61.36,100.3
461,61.29,100.5
462,61.24,100
463,61.14,100.2
464,61.11,99.8
465,61.02,100.3
466,60.95,100.5
467,60.9,101.3
468,60.82,102.3
469,60.76,101.4
470,60.65,101.7
471,60.61,101.1
472,60.51,101.6
473,60.48,101.2
474,60.45,99.2
475,60.39,101.8
476,60.32,100.6
477,60.27,99.6
478,60.17,100.6
479,60.13,98.6
480,60.08,98.9
481,60,97.6
482,59.93,98.8
483,59.87,100.3
484,59.81,99.7
485,59.75,99.1
486,59.7,100.6
487,59.61,99.4
488,59.51,99.5
489,59.45,99.4
490,59.36,99.8
491,59.32,99.7
492,59.26,100.2
493,59.21,100.6
494,59.1,98.6
495,59.04,99.3
496,59,99.1
497,58.9,99.2
498,58.85,98.6
499,58.78,98.9
500,58.71,99.6
501,58.65,99.4
502,58.6,98.8
503,58.53,97.8
504,58.47,100.6
505,58.41,99.6
506,58.36,98.3
507,58.28,99.2
508,58.21,97.2
509,58.17,98.8
510,58.09,99
511,58.05,98.9
512,58,99.8
513,57.93,97.3
514,57.89,97.7
515,57.84,97.2
516,57.73,99
517,57.69,99.2
518,57.61,100.8
519,57.55,100.3
520,57.51,100
521,57.42,100.6
522,57.34,100.8
523,57.26,99.6
524,57.17,100.5
525,57.12,100.6
526,57.04,100.4
527,56.99,99.7
528,56.91,99.6
529,56.87,98.7
530,56.79,99
531,56.71,99.2
532,56.67,99.2
533,56.6,99.6
534,56.56,100.6
535,56.51,100.6
536,56.45,101.3
537,56.38,100.4
538,56.31,99.6
539,56.22,100.1
540,56.15,100.4
541,56.07,100.5
542,56.04,99.8
543,55.95,99.5
544,55.88,99.4
545,55.83,100.5
546,55.79,98.9
547,55.71,101.2
548,55.67,99.2
549,55.57,98.7
550,55.56,100.1
551,55.46,97.9
552,55.45,99.3
553,55.35,97.8
554,55.35,98.7
555,55.27,98.7
556,55.2,98.6
557,55.13,98.7
558,55.05,96.4
559,54.99,97.7
560,54.92,96.3
561,54.81,97.3
562,54.77,99.3
563,54.69,97.8
564,54.62,99.3
565,54.53,98.9
566,54.48,97.4
567,54.44,98.4
568,54.35,99.6
569,54.29,97.9
570,54.24,99.8
571,54.18,99.3
572,54.11,99.2
573,54.04,99.8
574,53.97,99.6
575,53.94,99.5
576,53.85,99.2
577,53.79,100.4
578,53.76,98.6
579,53.69,98.4
580,53.65,98
581,53.56,99.1
582,53.52,99
583,53.46,97.8
584,53.39,98.9
585,53.32,98.3
586,53.29,97.7
587,53.24,97.4
588,53.18,99
589,53.1,97.9
590,53.03,99
591,52.96,95.1
592,52.91,97.2
593,52.87,96.7
594,52.79,97.5
595,52.73,97.8
596,52.64,97.2
597,52.56,97.9
598,52.51,96.7
599,52.48,98.4
600,52.4,97.2
601,52.3,96.4
602,52.25,98.1
603,52.16,97.1
604,52.1,98.8
605,52.06,97.9
606,51.99,96.6
607,51.93,97
608,51.84,97.5
609,51.81,98.5
610,51.75,98.2
611,51.66,97.9
612,51.6,99.1
613,51.53,96.9
614,51.48,96.7
615,51.42,96.7
616,51.37,96.7
617,51.31,95.8
618,51.24,96.8
619,51.19,97
620,51.13,98.7
621,51.08,96.5
622,51.02,97.7
623,50.96,98
624,50.89,98.9
625,50.81,98.9
626,50.76,98
627,50.71,98.4
628,50.63,98.6
629,50.56,99
630,50.53,98.7
631,50.44,98
632,50.37,98.3
633,50.31,98.3
634,50.24,99.7
635,50.15,99.2
636,50.09,99
637,50.03,97.3
638,49.98,97.8
639,49.91,98
640,49.84,99.7
641,49.77,100.9
642,49.71,100.3
643,49.62,99.9
644,49.57,99.2
645,49.52,98.6
646,49.49,99.7
647,49.42,99.8
648,49.31,99.1
649,49.3,97.5
650,49.23,98.4
651,49.14,99.3
652,49.07,98.8
653,49.03,100.2
654,48.95,99.6
655,48.91,99.2
656,48.86,99.6
657,48.79,100
658,48.73,99.7
659,48.69,99.8
660,48.61,97.7
661,48.58,97.4
662,48.51,99
663,48.44,97.2
664,48.41,97.9
665,48.33,98.9
666,48.27,98.2
667,48.2,98.5
668,48.13,98.3
669,48.07,98.8
670,48.01,99.9
671,47.93,100.5
672,47.87,99.5
673,47.81,98.6
674,47.74,97.4
675,47.68,99.6
676,47.57,98.2
677,47.53,100.3
678,47.48,98.6
679,47.42,100
680,47.35,99.2
681,47.27,98.9
682,47.23,98.9
683,47.17,98.9
684,47.08,97
685,47.02,98.3
686,46.97,97.1
687,46.92,97.9
688,46.86,98.5
689,46.8,98.2
690,46.73,99.1
691,46.66,100.7
692,46.59,100.4
693,46.55,98.7
694,46.5,99.3
695,46.45,99
696,46.41,97.1
697,46.3,98
698,46.26,96.9
699,46.21,98.5
700,46.13,97.3
701,46.07,97.9
702,46.03,97.1
703,45.98,99.1
704,45.9,96.8
705,45.84,99.2
706,45.77,100.3
707,45.68,99.4
708,45.59,98.4
709,45.53,97.1
710,45.45,99.1
711,45.43,99
712,45.34,98.4
713,45.29,99.3
714,45.24,101.3
715,45.17,97.3
716,45.11,99.4
717,45.06,99.3
718,45,98.2
719,44.95,98.6
720,44.85,99.9
721,44.81,98.7
722,44.76,99.7
723,44.69,98.5
724,44.62,99.9
725,44.52,99.1
726,44.48,99.1
727,44.42,101
728,44.37,100.9
729,44.3,100.3
730,44.28,100.5
731,44.21,100.9
732,44.15,101.7
733,44.1,99.9
734,44.05,99
735,44,101
736,43.91,100.3
737,43.84,99.9
738,43.76,99.3
739,43.71,99
740,43.65,98.9
741,43.6,102.4
742,43.51,99.7
743,43.44,100.6
744,43.4,100
745,43.34,100.7
746,43.27,100.4
747,43.19,100.8
748,43.1,100.8
749,43.02,98
750,43,99.2
751,42.92,99.6
752,42.86,99.4
753,42.81,98.1
754,42.76,99.9
755,42.71,97.8
756,42.63,96.9
757,42.57,99.4
758,42.52,98.7
759,42.46,97.8
760,42.4,97.5
761,42.35,98.5
762,42.27,100.1
763,42.2,99
764,42.17,100
765,42.1,98
766,42,99
767,41.97,98.1
768,41.92,99.4
769,41.87,99.1
770,41.78,97.3
771,41.74,97.5
772,41.67,100
773,41.63,99.6
774,41.54,98.3
775,41.53,99.4
776,41.41,99.4
777,41.37,99.2
778,41.3,99.5
779,41.22,101.3
780,41.16,100.4
781,41.08,99.1
782,41.04,99.1
783,40.95,99.4
784,40.88,100.1
785,40.85,99.4
786,40.74,99.8
787,40.7,99.5
788,40.65,99.1
789,40.55,99.9
790,40.48,100.1
791,40.45,99.3
792,40.39,99
793,40.3,100.2
794,40.27,100
795,40.22,99.8
796,40.15,98.6
797,40.09,100.2
798,40.03,101.3
799,39.95,98.6
800,39.91,99.7
801,39.86,100.6
802,39.79,99.9
803,39.71,97.7
804,39.66,99.6
805,39.64,100.5
806,39.56,99.2
807,39.48,100.1
808,39.42,100
809,39.36,98.1
810,39.31,100.4
811,39.24,98.8
812,39.17,99.5
813,39.14,99.1
814,39.05,98.9
815,39,99.6
816,38.95,98.5
817,38.87,101.4
818,38.79,98.6
819,38.7,99.4
820,38.65,101.5
821,38.58,101.4
822,38.49,102
823,38.43,101.9
824,38.4,101.3
825,38.32,101.9
826,38.26,101.8
827,38.22,103.4
828,38.11,103
829,38.06,102.6
830,37.98,102.9
831,37.93,102.5
832,37.88,103.7
833,37.82,100.7
834,37.74,101.7
835,37.67,102.3
836,37.6,102.2
837,37.57,101.1
838,37.54,103.9
839,37.46,101.6
840,37.41,104.1
841,37.33,103.3
842,37.28,103.7
843,37.23,103.6
844,37.13,102.5
845,37.09,102
846,37.02,103.3
847,36.95,102.4
848,36.88,102.5
849,36.81,101.2
850,36.76,102.4
851,36.7,101.8
852,36.62,104.2
853,36.54,103.1
854,36.48,102.7
855,36.41,103.4
856,36.35,101.7
857,36.32,102.6
858,36.24,102.8
859,36.17,101.9
860,36.1,103.7
861,36,101.4
862,35.96,102.4
863,35.89,104.1
864,35.83,105.1
865,35.73,104.1
866,35.68,102.4
867,35.63,103.6
868,35.57,103.7
869,35.52,103.6
870,35.46,103.3
871,35.36,103.6
872,35.33,104
873,35.27,103.6
874,35.22,104.7
875,35.13,104.6
876,35.06,104.3
877,35.07,105.8
878,34.97,103.5
879,34.9,102.2
880,34.86,103.2
881,34.8,103.5
882,34.72,102.7
883,34.65,103.8
884,34.61,103.6
885,34.55,104.4
886,34.46,105.7
887,34.4,105.7
888,34.3,105.4
889,34.23,105.3
890,34.16,105.4
891,34.11,105.2
892,34.02,105.6
893,33.94,102.4
894,33.9,106.8
895,33.81,107.6
896,33.77,107.2
897,33.69,105.6
898,33.61,107.6
899,33.57,108.6
900,33.49,107.4
901,33.41,107.4
902,33.37,107.8
903,33.32,108.8
904,33.25,108
905,33.18,110.1
906,33.1,108
907,33.09,110.1
908,32.99,107.2
909,32.95,110
910,32.86,106.8
911,32.84,107.2
912,32.75,107.9
913,32.69,107.7
914,32.67,108.7
915,32.58,107.5
916,32.47,108.8
917,32.41,109.8
918,32.37,108.7
919,32.3,109.2
920,32.24,109.7
921,32.18,109.9
922,32.09,108.8
923,32.03,110
924,31.94,108.3
925,31.87,107.8
926,31.79,108.6
927,31.72,107.6
928,31.63,108.8
929,31.57,107.5
930,31.51,108.7
931,31.44,108
932,31.37,109.5
933,31.3,107.5
934,31.22,108.4
935,31.18,108.3
936,31.12,108.2
937,31.02,109.4
938,30.96,109.3
939,30.93,108.3
940,30.86,109.1
941,30.78,111.3
942,30.71,108
943,30.66,108
944,30.58,109.2
945,30.53,108.6
946,30.45,108.8
947,30.39,108.5
948,30.33,108
949,30.25,110.7
950,30.22,107.8
951,30.15,110.2
952,30.09,108.5
953,30.02,107.7
954,29.97,106.6
955,29.9,106.6
956,29.83,107
957,29.75,109.4
958,29.7,108.8
959,29.62,110.9
960,29.55,111.7
961,29.48,108.9
962,29.39,109.4
963,29.3,112.3
964,29.25,110
965,29.15,111.5
966,29.09,113.2
967,29.02,111.1
968,28.97,112.6
969,28.91,111.1
970,28.86,110.3
971,28.75,112.3
972,28.72,111.3
973,28.66,113.7
974,28.56,110.5
975,28.52,112.6
976,28.43,112.1
977,28.41,111.9
978,28.31,111.7
979,28.24,112.5
980,28.2,111.9
981,28.13,111.9
982,28.1,112.7
983,28.02,114
984,27.95,112.2
985,27.92,111.3
986,27.82,110.9
987,27.74,110.8
988,27.68,109.5
989,27.63,111.4
990,27.58,111.8
991,27.49,109.2
992,27.42,109.5
993,27.38,109
994,27.31,105.6
995,27.25,109.1
996,27.14,109
997,27.07,109
998,27,109.9
999,26.93,108.2
1000,26.87,109.4
1001,26.81,108.4
1002,26.74,108
1003,26.64,108.2
1004,26.59,110.2
1005,26.52,109.7
1006,26.47,109.3
1007,26.41,108.6
1008,26.35,108
1009,26.27,107.8
1010,26.2,107.6
1011,26.14,108.9
1012,26.09,108.4
1013,26,109
1014,25.97,107.4
1015,25.92,109.4
1016,25.84,107.6
1017,25.78,107.8
1018,25.72,106.4
1019,25.67,107.4
1020,25.61,107.5
1021,25.56,108.2
1022,25.51,107.7
1023,25.42,107.7
1024,25.36,108.3
1025,25.31,107.5
1026,25.25,107.6
1027,25.19,108.5
1028,25.07,107.5
1029,25.03,109.7
1030,24.94,109.9
1031,24.87,108.4
1032,24.83,107.8
1033,24.75,108
1034,24.69,109.2
1035,24.62,108.2
1036,24.55,106.5
1037,24.49,105.8
1038,24.43,105.3
1039,24.38,107.3
1040,24.31,105.6
1041,24.25,105.9
1042,24.18,106.1
1043,24.12,106.3
1044,24.08,105.2
1045,24.04,103.7
1046,23.94,105.8
1047,23.86,105.4
1048,23.82,105.2
1049,23.78,104.2
1050,23.72,105.2
1051,23.69,101.8
1052,23.63,103.9
1053,23.6,103.2
1054,23.51,101.5
1055,23.48,102.9
1056,23.41,102
1057,23.36,100.1
1058,23.3,102.9
1059,23.25,101.3
1060,23.2,101.1
1061,23.13,102.9
1062,23.06,101
1063,23.02,100.7
1064,22.98,100.4
1065,22.91,98.4
1066,22.86,100.6
1067,22.8,100.4
1068,22.71,99.2
1069,22.64,97.1
1070,22.6,98.4
1071,22.55,98
1072,22.5,98.5
1073,22.47,98.8
1074,22.39,98.3
1075,22.35,98.7
1076,22.3,98.2
1077,22.23,99.3
1078,22.17,98.6
1079,22.15,95.5
1080,22.09,96.1
1081,22.04,96.8
1082,21.97,96.1
1083,21.92,94.8
1084,21.86,95.8
1085,21.82,95
1086,21.78,94.9
1087,21.74,93.2
1088,21.69,95.2
1089,21.64,93.2
1090,21.6,92.5
1091,21.56,93.9
1092,21.49,93.7
1093,21.44,90.9
1094,21.39,91.7
1095,21.36,91.9
1096,21.29,90.6
1097,21.24,91.5
1098,21.21,90.8
1099,21.15,91.5
1100,21.09,89.2
1101,21.06,89.4
1102,21.02,88.4
1103,20.96,88.1
1104,20.9,89
1105,20.84,87.6
1106,20.79,87.4
1107,20.75,87.8
1108,20.72,86
1109,20.7,86.5
1110,20.65,85.8
1111,20.58,86.5
1112,20.54,85
1113,20.52,85.8
1114,20.49,85
1115,20.42,84.2
1116,20.39,83.4
1117,20.34,83
1118,20.31,82.3
1119,20.26,82.6
1120,20.2,84.2
1121,20.15,83.2
1122,20.14,82.6
1123,20.11,81.2
1124,20.06,80.5
1125,20.04,81.9
1126,20,81.4
1127,19.96,81.3
1128,19.94,79.5
1129,19.89,79.8
1130,19.86,78.9
1131,19.83,79.6
1132,19.82,77.7
1133,19.77,77.9
1134,19.73,77.4
1135,19.68,76.7
1136,19.66,76.4
1137,19.61,76.5
1138,19.59,75.4
1139,19.52,75.1
1140,19.47,74
1141,19.46,74.2
1142,19.42,72.7
1143,19.38,71.9
1144,19.36,70.6
1145,19.32,70.9
1146,19.27,70.6
1147,19.23,69.9
1148,19.23,69.5
1149,19.21,68.6
1150,19.17,67.2
1151,19.15,67.5
1152,19.11,66.9
1153,19.09,66.9
1154,19.06,66
1155,19.02,66.2
1156,18.99,66.9
1157,18.96,65.2
1158,18.93,64.9
1159,18.91,64.2
1160,18.92,63.6
1161,18.9,62.8
1162,18.92,61.4
1163,18.89,61.9
1164,18.87,61
1165,18.85,61.9
1166,18.82,60.4
1167,18.78,59.9
1168,18.79,58.5
1169,18.74,57.1
1170,18.72,57.1
1171,18.72,55.9
1172,18.7,55
1173,18.62,53.9
1174,18.61,54
1175,18.58,53.8
1176,18.58,52.9
1177,18.55,51.3
1178,18.51,51.1
1179,18.48,49.9
1180,18.48,50.1
1181,18.45,49.3
1182,18.43,48.1
1183,18.45,48.1
1184,18.41,47.3
1185,18.39,46.4
1186,18.38,45.8
1187,18.36,45.4
1188,18.34,44.9
1189,18.34,44.3
1190,18.32,43.3
1191,18.31,43.5
1192,18.28,42.6
1193,18.26,41.7
1194,18.3,41.2
1195,18.29,41.6
1196,18.29,42.4
1197,18.27,41.6
1198,18.29,41.9
1199,18.26,40.7
1200,18.25,40
1201,18.24,39.1
1202,18.23,39
1203,18.23,37.8
1204,18.22,38
1205,18.22,37.9
1206,18.18,37.9
1207,18.15,37.1
1208,18.1,37.1
1209,18.06,36.8
1210,18.09,35.9
1211,18.07,35.8
1212,18.07,34.8
1213,18.02,35.3
1214,18.03,35.2
1215,18.01,35.2
1216,18,35.4
1217,17.99,35.3
1218,17.96,35
1219,17.95,35.3
1220,17.94,35
1221,17.93,35.3
1222,17.92,35.2
1223,17.91,34.4
1224,17.89,34.4
1225,17.87,34.5
1226,17.87,34.2
1227,17.85,34.1
1228,17.86,34.2
1229,17.86,34.3
1230,17.88,33.6
1231,17.83,34
1232,17.82,33.5
1233,17.85,33.3
1234,17.84,32.8
1235,17.84,33.8
1236,17.83,32.1
1237,17.83,32.5
1238,17.81,32.5
1239,17.81,32.7
1240,17.79,32.4
1241,17.77,32.3
1242,17.77,32
1243,17.7,31.7
1244,17.69,32.3
1245,17.66,32
1246,17.65,32
1247,17.65,31.4
1248,17.63,31.2
1249,17.61,31.5
1250,17.6,31.3
1251,17.56,30.7
1252,17.55,31.1
1253,17.54,31.5
1254,17.54,31.7
1255,17.53,31.7
1256,17.52,31.8
1257,17.5,31.8
1258,17.51,32.1
1259,17.48,32.1
1260,17.49,32.1
1261,17.47,31.6
1262,17.48,31.8
1263,17.46,32.1
1264,17.45,30.8
1265,17.43,31.9
1266,17.45,31
1267,17.47,30.8
1268,17.46,31.1
1269,17.44,30.6
1270,17.43,30.4
1271,17.42,30.3
1272,17.41,30.9
1273,17.42,30.9
1274,17.43,30.4
1275,17.39,30.8
1276,17.39,30.9
1277,17.38,30.4
1278,17.36,31
1279,17.33,31
1280,17.33,31
1281,17.33,31.3
1282,17.32,30.9
1283,17.32,31.2
1284,17.32,30.6
1285,17.28,30.5
1286,17.26,30.3
1287,17.24,30.6
1288,17.17,30.5
1289,17.18,30.9
1290,17.18,30.6
1291,17.15,30.6
1292,17.15,30.4
1293,17.11,30.4
1294,17.13,30.1
1295,17.11,30.3
1296,17.11,31
1297,17.09,30.4
1298,17.07,30.3
1299,17.09,30.4
1300,17.08,30.1
1301,17.05,29.9
1302,17.04,30.1
1303,17.03,30.6
1304,17.02,31.2
1305,17.02,31
1306,17.01,31.2
1307,17.01,31
1308,17,30.7
1309,17.05,31.3
1310,17.04,30.6
1311,17.06,30.9
1312,17.05,30.7
1313,17.03,30.7
1314,17,31.1
1315,17.02,30.7
1316,17,30.9
1317,16.98,30.5
1318,17,30.7
1319,16.97,30.8
1320,16.97,30.6
1321,16.97,30.1
1322,16.93,30.3
1323,16.86,30.4
1324,16.84,30.1
1325,16.83,30.3
1326,16.82,30.5
1327,16.8,29.6
1328,16.81,30
1329,16.8,29.7
1330,16.78,29.5
1331,16.78,29.7
1332,16.78,29.4
1333,16.77,29.6
1334,16.76,29.8
1335,16.76,29.9
1336,16.73,29.1
1337,16.71,29.5
1338,16.7,29.6
1339,16.68,29.5
1340,16.68,29.5
1341,16.66,29.1
1342,16.66,29.6
1343,16.66,29.4
1344,16.63,29.7
1345,16.65,29.5
1346,16.68,29.8
1347,16.7,30.3
1348,16.68,30.2
1349,16.69,30.1
1350,16.69,30.2
1351,16.65,30.2
1352,16.64,30.3
1353,16.63,30.5
1354,16.63,29.8
1355,16.6,29.8
1356,16.6,28.9
1357,16.61,29.5
1358,16.59,29.3
1359,16.59,29.6
1360,16.48,29.4
1361,16.49,30.2
1362,16.48,29.1
1363,16.46,29.2
1364,16.45,28.8
1365,16.43,28.7
1366,16.44,28.6
1367,16.43,29.1
1368,16.41,28.4
1369,16.41,29
1370,16.39,29.4
1371,16.4,28.9
1372,16.37,29
1373,16.36,29.2
1374,16.35,29.1
1375,16.34,29.7
1376,16.34,29.8
1377,16.32,29.2
