Time (s),Temperature (K),Mass (mg)
686.74,429,3.944
689.57,429.5,3.945
692.4,430,3.944
695.22,430.5,3.944
698.04,431,3.944
700.87,431.5,3.943
703.69,432,3.944
706.52,432.5,3.943
709.35,433,3.944
712.18,433.5,3.945
715,434,3.945
717.82,434.5,3.945
720.64,435,3.945
723.46,435.5,3.942
726.28,436,3.942
729.12,436.5,3.944
731.94,437,3.944
734.77,437.5,3.945
737.59,438,3.944
740.42,438.5,3.944
743.23,439,3.943
746.05,439.5,3.943
748.87,440,3.942
751.7,440.5,3.942
754.52,441,3.943
757.33,441.5,3.943
760.15,442,3.942
762.98,442.5,3.942
765.81,443,3.942
768.64,443.5,3.942
771.5,444,3.942
774.33,444.5,3.943
777.15,445,3.943
779.98,445.5,3.943
782.8,446,3.942
785.62,446.5,3.941
788.43,447,3.941
791.25,447.5,3.941
794.07,448,3.941
796.88,448.5,3.941
799.7,449,3.941
802.53,449.5,3.941
805.34,450,3.94
808.18,450.5,3.939
811.01,451,3.939
813.83,451.5,3.939
816.64,452,3.939
819.46,452.5,3.939
822.27,453,3.938
825.1,453.5,3.938
827.94,454,3.938
830.76,454.5,3.938
833.6,455,3.938
836.41,455.5,3.937
839.24,456,3.937
842.07,456.5,3.936
844.89,457,3.936
847.69,457.5,3.936
850.51,458,3.936
853.34,458.5,3.936
856.15,459,3.936
858.98,459.5,3.935
861.8,460,3.934
864.62,460.5,3.934
867.44,461,3.934
870.24,461.5,3.933
873.04,462,3.933
875.85,462.5,3.933
878.66,463,3.932
881.48,463.5,3.932
884.31,464,3.932
887.12,464.5,3.931
889.96,465,3.929
892.78,465.5,3.93
895.61,466,3.931
898.43,466.5,3.931
901.25,467,3.931
904.06,467.5,3.929
906.88,468,3.929
909.69,468.5,3.928
912.51,469,3.927
915.33,469.5,3.927
918.14,470,3.927
920.93,470.5,3.926
923.75,471,3.926
926.56,471.5,3.926
929.39,472,3.924
932.23,472.5,3.925
935.05,473,3.923
937.87,473.5,3.923
940.7,474,3.922
943.51,474.5,3.922
946.32,475,3.922
949.14,475.5,3.92
951.96,476,3.919
954.77,476.5,3.919
957.59,477,3.916
960.41,477.5,3.916
963.22,478,3.915
966.04,478.5,3.915
968.86,479,3.915
971.68,479.5,3.915
974.51,480,3.914
977.34,480.5,3.912
980.17,481,3.911
982.99,481.5,3.912
985.81,482,3.911
988.64,482.5,3.91
991.46,483,3.908
994.28,483.5,3.908
997.1,484,3.908
999.92,484.5,3.907
1002.75,485,3.906
1005.57,485.5,3.906
1008.41,486,3.904
1011.24,486.5,3.903
1014.08,487,3.902
1016.9,487.5,3.9
1019.73,488,3.9
1022.56,488.5,3.899
1025.39,489,3.898
1028.23,489.5,3.896
1031.07,490,3.897
1033.9,490.5,3.895
1036.74,491,3.894
1039.57,491.5,3.893
1042.39,492,3.892
1045.21,492.5,3.892
1048.03,493,3.89
1050.85,493.5,3.89
1053.68,494,3.888
1056.5,494.5,3.886
1059.32,495,3.886
1062.14,495.5,3.886
1064.96,496,3.885
1067.79,496.5,3.883
1070.61,497,3.882
1073.46,497.5,3.88
1076.29,498,3.879
1079.11,498.5,3.879
1081.95,499,3.877
1084.77,499.5,3.876
1087.59,500,3.875
1090.42,500.5,3.873
1093.24,501,3.871
1096.07,501.5,3.87
1098.91,502,3.87
1101.74,502.5,3.868
1104.57,503,3.868
1107.41,503.5,3.866
1110.23,504,3.865
1113.06,504.5,3.864
1115.88,505,3.863
1118.71,505.5,3.863
1121.54,506,3.861
1124.36,506.5,3.858
1127.18,507,3.857
1130.01,507.5,3.856
1132.85,508,3.855
1135.68,508.5,3.854
1138.51,509,3.853
1141.35,509.5,3.852
1144.18,510,3.851
1147.02,510.5,3.851
1149.86,511,3.849
1152.69,511.5,3.849
1155.53,512,3.849
1158.36,512.5,3.846
1161.19,513,3.843
1164.01,513.5,3.842
1166.82,514,3.839
1169.66,514.5,3.838
1172.49,515,3.837
1175.33,515.5,3.837
1178.18,516,3.836
1181.01,516.5,3.834
1183.85,517,3.832
1186.68,517.5,3.83
1189.52,518,3.828
1192.36,518.5,3.827
1195.19,519,3.826
1198.03,519.5,3.825
1200.87,520,3.824
1203.7,520.5,3.823
1206.54,521,3.821
1209.36,521.5,3.818
1212.2,522,3.817
1215.03,522.5,3.815
1217.87,523,3.814
1220.7,523.5,3.811
1223.53,524,3.809
1226.36,524.5,3.807
1229.18,525,3.806
1232.01,525.5,3.805
1234.81,526,3.803
1237.64,526.5,3.802
1240.47,527,3.799
1243.31,527.5,3.797
1246.15,528,3.794
1248.98,528.5,3.793
1251.81,529,3.789
1254.64,529.5,3.787
1257.49,530,3.786
1260.35,530.5,3.782
1263.2,531,3.781
1266.04,531.5,3.779
1268.88,532,3.776
1271.71,532.5,3.775
1274.55,533,3.774
1277.38,533.5,3.77
1280.22,534,3.768
1283.05,534.5,3.765
1285.89,535,3.763
1288.73,535.5,3.762
1291.56,536,3.759
1294.41,536.5,3.755
1297.26,537,3.754
1300.12,537.5,3.752
1302.96,538,3.75
1305.81,538.5,3.745
1308.65,539,3.742
1311.5,539.5,3.74
1314.34,540,3.738
1317.18,540.5,3.735
1320.02,541,3.732
1322.85,541.5,3.728
1325.7,542,3.724
1328.54,542.5,3.72
1331.36,543,3.717
1334.21,543.5,3.713
1337.04,544,3.712
1339.87,544.5,3.709
1342.73,545,3.705
1345.58,545.5,3.702
1348.43,546,3.699
1351.3,546.5,3.697
1354.15,547,3.694
1356.99,547.5,3.689
1359.83,548,3.687
1362.67,548.5,3.684
1365.52,549,3.68
1368.37,549.5,3.674
1371.22,550,3.671
1374.08,550.5,3.668
1376.92,551,3.664
1379.78,551.5,3.661
1382.63,552,3.658
1385.47,552.5,3.654
1388.32,553,3.65
1391.17,553.5,3.647
1394.02,554,3.643
1396.89,554.5,3.64
1399.75,555,3.634
1402.61,555.5,3.631
1405.46,556,3.627
1408.31,556.5,3.623
1411.17,557,3.618
1414,557.5,3.613
1416.87,558,3.61
1419.73,558.5,3.606
1422.59,559,3.601
1425.47,559.5,3.597
1428.34,560,3.593
1431.19,560.5,3.587
1434.06,561,3.582
1436.92,561.5,3.578
1439.79,562,3.574
1442.64,562.5,3.569
1445.5,563,3.564
1448.35,563.5,3.56
1451.19,564,3.555
1454.05,564.5,3.549
1456.91,565,3.544
1459.78,565.5,3.537
1462.65,566,3.532
1465.51,566.5,3.528
1468.37,567,3.522
1471.22,567.5,3.516
1474.08,568,3.51
1476.95,568.5,3.505
1479.81,569,3.5
1482.66,569.5,3.494
1485.52,570,3.488
1488.36,570.5,3.482
1491.21,571,3.477
1494.06,571.5,3.47
1496.94,572,3.464
1499.8,572.5,3.457
1502.68,573,3.451
1505.55,573.5,3.446
1508.4,574,3.439
1511.27,574.5,3.433
1514.13,575,3.427
1516.98,575.5,3.419
1519.84,576,3.412
1522.71,576.5,3.406
1525.57,577,3.399
1528.44,577.5,3.392
1531.31,578,3.384
1534.17,578.5,3.377
1537.03,579,3.37
1539.9,579.5,3.362
1542.77,580,3.355
1545.63,580.5,3.348
1548.49,581,3.339
1551.36,581.5,3.332
1554.23,582,3.324
1557.1,582.5,3.316
1559.97,583,3.307
1562.84,583.5,3.299
1565.7,584,3.29
1568.57,584.5,3.283
1571.45,585,3.275
1574.33,585.5,3.266
1577.21,586,3.256
1580.09,586.5,3.248
1582.96,587,3.24
1585.85,587.5,3.23
1588.72,588,3.22
1591.6,588.5,3.212
1594.47,589,3.203
1597.35,589.5,3.193
1600.22,590,3.184
1603.1,590.5,3.175
1605.99,591,3.165
1608.86,591.5,3.156
1611.72,592,3.147
1614.6,592.5,3.136
1617.49,593,3.126
1620.36,593.5,3.116
1623.25,594,3.105
1626.13,594.5,3.095
1629,595,3.085
1631.87,595.5,3.074
1634.75,596,3.063
1637.63,596.5,3.053
1640.51,597,3.042
1643.38,597.5,3.03
1646.26,598,3.019
1649.15,598.5,3.009
1652.04,599,2.998
1654.94,599.5,2.986
1657.83,600,2.976
1660.71,600.5,2.964
1663.6,601,2.953
1666.47,601.5,2.942
1669.35,602,2.931
1672.24,602.5,2.92
1675.13,603,2.908
1678.02,603.5,2.895
1680.91,604,2.883
1683.79,604.5,2.87
1686.68,605,2.859
1689.57,605.5,2.847
1692.46,606,2.835
1695.32,606.5,2.823
1698.2,607,2.81
1701.08,607.5,2.798
1703.97,608,2.787
1706.87,608.5,2.774
1709.76,609,2.761
1712.65,609.5,2.748
1715.53,610,2.735
1718.42,610.5,2.724
1721.31,611,2.711
1724.2,611.5,2.698
1727.11,612,2.685
1730,612.5,2.672
1732.89,613,2.659
1735.78,613.5,2.645
1738.67,614,2.633
1741.55,614.5,2.62
1744.44,615,2.607
1747.32,615.5,2.594
1750.22,616,2.581
1753.1,616.5,2.566
1756,617,2.552
1758.88,617.5,2.539
1761.77,618,2.525
1764.66,618.5,2.512
1767.56,619,2.498
1770.44,619.5,2.483
1773.33,620,2.47
1776.22,620.5,2.456
1779.1,621,2.44
1781.98,621.5,2.425
1784.88,622,2.41
1787.77,622.5,2.396
1790.67,623,2.383
1793.56,623.5,2.368
1796.44,624,2.353
1799.33,624.5,2.338
1802.21,625,2.323
1805.1,625.5,2.307
1808.02,626,2.292
1810.93,626.5,2.276
1813.83,627,2.261
1816.75,627.5,2.246
1819.65,628,2.23
1822.56,628.5,2.213
1825.46,629,2.197
1828.36,629.5,2.181
1831.27,630,2.166
1834.17,630.5,2.148
1837.07,631,2.131
1839.99,631.5,2.113
1842.89,632,2.095
1845.79,632.5,2.079
1848.7,633,2.062
1851.61,633.5,2.044
1854.53,634,2.027
1857.46,634.5,2.009
1860.39,635,1.992
1863.29,635.5,1.973
1866.21,636,1.955
1869.12,636.5,1.936
1872.04,637,1.918
1874.98,637.5,1.899
1877.93,638,1.879
1880.88,638.5,1.86
1883.83,639,1.841
1886.79,639.5,1.823
1889.74,640,1.805
1892.69,640.5,1.785
1895.65,641,1.767
1898.6,641.5,1.749
1901.57,642,1.726
1904.53,642.5,1.703
1907.51,643,1.682
1910.47,643.5,1.666
1913.42,644,1.644
1916.38,644.5,1.625
1919.33,645,1.608
1922.28,645.5,1.591
1925.22,646,1.57
1928.16,646.5,1.551
1931.09,647,1.531
1934.03,647.5,1.512
1936.96,648,1.494
1939.9,648.5,1.476
1942.82,649,1.455
1945.74,649.5,1.439
1948.65,650,1.423
1951.54,650.5,1.407
1954.44,651,1.392
1957.33,651.5,1.376
1960.22,652,1.36
1963.12,652.5,1.343
1966.02,653,1.332
1968.91,653.5,1.318
1971.79,654,1.303
1974.65,654.5,1.292
1977.53,655,1.281
1980.42,655.5,1.27
1983.28,656,1.26
1986.18,656.5,1.25
1989.03,657,1.24
1991.9,657.5,1.232
1994.76,658,1.223
1997.62,658.5,1.215
2000.5,659,1.208
2003.36,659.5,1.205
2006.22,660,1.202
2009.09,660.5,1.192
2011.96,661,1.187
2014.84,661.5,1.18
2017.72,662,1.176
2020.6,662.5,1.173
2023.49,663,1.169
2026.38,663.5,1.165
2029.26,664,1.162
2032.16,664.5,1.159
2035.04,665,1.158
2037.93,665.5,1.154
2040.81,666,1.153
2043.7,666.5,1.15
2046.61,667,1.148
2049.5,667.5,1.147
2052.39,668,1.144
2055.29,668.5,1.142
2058.19,669,1.141
2061.1,669.5,1.139
2064.01,670,1.136
2066.93,670.5,1.135
2069.83,671,1.133
2072.75,671.5,1.132
2075.66,672,1.13
2078.56,672.5,1.129
2081.46,673,1.127
2084.37,673.5,1.125
2087.28,674,1.124
2090.19,674.5,1.122
2093.1,675,1.121
2096.02,675.5,1.12
2098.93,676,1.118
2101.84,676.5,1.116
2104.75,677,1.114
2107.66,677.5,1.113
2110.56,678,1.112
2113.45,678.5,1.111
2116.37,679,1.11
2119.28,679.5,1.108
2122.21,680,1.105
2125.16,680.5,1.104
2128.08,681,1.102
2131.01,681.5,1.101
2133.93,682,1.099
2136.84,682.5,1.096
2139.77,683,1.095
2142.69,683.5,1.094
2145.6,684,1.092
2148.52,684.5,1.09
2151.45,685,1.089
2154.36,685.5,1.089
2157.3,686,1.087
2160.22,686.5,1.085
2163.14,687,1.083
2166.07,687.5,1.083
2168.99,688,1.082
2171.93,688.5,1.08
2174.87,689,1.079
2177.8,689.5,1.078
2180.73,690,1.076
2183.65,690.5,1.075
2186.57,691,1.074
2189.49,691.5,1.072
2192.41,692,1.071
2195.35,692.5,1.069
2198.28,693,1.068
2201.21,693.5,1.067
2204.14,694,1.065
2207.07,694.5,1.063
2210,695,1.061
2212.92,695.5,1.061
2215.84,696,1.06
2218.75,696.5,1.059
2221.67,697,1.057
2224.6,697.5,1.054
2227.5,698,1.054
2230.43,698.5,1.053
2233.36,699,1.051
2236.3,699.5,1.05
2239.24,700,1.049
2242.17,700.5,1.047
2245.1,701,1.045
2248.03,701.5,1.044
2250.93,702,1.043
2253.87,702.5,1.041
2256.8,703,1.04
2259.72,703.5,1.04
2262.66,704,1.038
2265.59,704.5,1.036
2268.52,705,1.035
2271.45,705.5,1.034
2274.39,706,1.033
2277.31,706.5,1.032
2280.25,707,1.03
2283.18,707.5,1.028
2286.11,708,1.026
2289.04,708.5,1.025
2291.98,709,1.023
2294.9,709.5,1.023
2297.84,710,1.022
2300.78,710.5,1.021
2303.72,711,1.019
2306.68,711.5,1.018
2309.63,712,1.017
2312.59,712.5,1.015
2315.53,713,1.015
2318.48,713.5,1.013
2321.43,714,1.011
2324.37,714.5,1.009
2327.32,715,1.008
2330.27,715.5,1.008
2333.21,716,1.007
2336.16,716.5,1.005
2339.1,717,1.004
2342.05,717.5,1.003
2345,718,1.001
2347.95,718.5,1.002
2350.9,719,1
2353.87,719.5,0.999
2356.82,720,0.999
2359.78,720.5,0.997
2362.73,721,0.996
2365.67,721.5,0.996
2368.62,722,0.995
2371.56,722.5,0.993
2374.52,723,0.992
2377.47,723.5,0.99
2380.42,724,0.99
2383.38,724.5,0.989
2386.33,725,0.987
2389.28,725.5,0.986
2392.23,726,0.985
2395.19,726.5,0.985
2398.13,727,0.983
2401.05,727.5,0.983
2404.01,728,0.979
2406.94,728.5,0.979
2409.9,729,0.978
2412.87,729.5,0.978
2415.83,730,0.978
2418.79,730.5,0.977
2421.74,731,0.976
2424.69,731.5,0.975
2427.65,732,0.974
2430.6,732.5,0.974
2433.55,733,0.971
2436.51,733.5,0.97
2439.48,734,0.969
2442.42,734.5,0.969
2445.38,735,0.967
2448.34,735.5,0.966
2451.31,736,0.966
2454.27,736.5,0.965
2457.25,737,0.963
2460.21,737.5,0.963
2463.16,738,0.962
2466.1,738.5,0.96
2469.05,739,0.959
2472,739.5,0.958
2474.95,740,0.957
2477.91,740.5,0.956
2480.87,741,0.956
2483.83,741.5,0.955
2486.79,742,0.954
2489.74,742.5,0.954
2492.68,743,0.953
2495.64,743.5,0.953
2498.58,744,0.952
2501.54,744.5,0.949
2504.5,745,0.949
2507.45,745.5,0.948
2510.4,746,0.949
2513.33,746.5,0.947
2516.27,747,0.947
2519.21,747.5,0.946
2522.17,748,0.946
2525.13,748.5,0.945
2528.08,749,0.944
2531.04,749.5,0.944
2533.99,750,0.943
2536.94,750.5,0.941
2539.89,751,0.941
2542.85,751.5,0.941
2545.8,752,0.94
2548.76,752.5,0.939
2551.72,753,0.939
2554.68,753.5,0.937
2557.64,754,0.938
2560.6,754.5,0.937
2563.56,755,0.936
2566.53,755.5,0.936
2569.5,756,0.935
2572.47,756.5,0.935
2575.43,757,0.932
2578.39,757.5,0.932
2581.35,758,0.932
2584.31,758.5,0.932
2587.28,759,0.932
2590.25,759.5,0.929
2593.22,760,0.929
2596.17,760.5,0.928
2599.13,761,0.928
2602.09,761.5,0.927
2605.05,762,0.927
2608.02,762.5,0.925
2610.99,763,0.925
2613.96,763.5,0.925
2616.94,764,0.924
2619.9,764.5,0.924
2622.88,765,0.922
2625.84,765.5,0.922
2628.8,766,0.922
2631.77,766.5,0.922
2634.74,767,0.922
2637.71,767.5,0.92
2640.69,768,0.921
2643.66,768.5,0.919
2646.63,769,0.919
2649.6,769.5,0.919
2652.57,770,0.917
2655.52,770.5,0.916
2658.5,771,0.915
2661.47,771.5,0.915
2664.45,772,0.915
2667.43,772.5,0.914
2670.41,773,0.914
2673.39,773.5,0.912
2676.36,774,0.912
2679.33,774.5,0.912
2682.31,775,0.911
2685.28,775.5,0.912
2688.25,776,0.911
2691.22,776.5,0.91
2694.18,777,0.909
2697.12,777.5,0.909
2700.08,778,0.909
2703.03,778.5,0.908
2706,779,0.906
2708.98,779.5,0.906
2711.95,780,0.906
2714.93,780.5,0.906
2717.9,781,0.905
2720.88,781.5,0.904
2723.85,782,0.904
2726.82,782.5,0.902
2729.8,783,0.902
2732.76,783.5,0.902
2735.73,784,0.902
2738.69,784.5,0.902
2741.66,785,0.9
2744.63,785.5,0.899
2747.6,786,0.899
2750.57,786.5,0.899
2753.54,787,0.899
2756.52,787.5,0.897
2759.49,788,0.896
2762.47,788.5,0.896
2765.43,789,0.897
2768.4,789.5,0.896
2771.36,790,0.895
2774.34,790.5,0.895
2777.31,791,0.894
2780.28,791.5,0.894
2783.25,792,0.894
2786.23,792.5,0.894
2789.22,793,0.892
2792.21,793.5,0.892
2795.19,794,0.891
2798.18,794.5,0.892
2801.15,795,0.891
2804.13,795.5,0.891
2807.11,796,0.891
2810.1,796.5,0.89
2813.09,797,0.889
2816.07,797.5,0.889
2819.05,798,0.889
2822.03,798.5,0.887
2825,799,0.886
2827.98,799.5,0.886
2830.98,800,0.886
2833.97,800.5,0.884
2836.95,801,0.883
2839.94,801.5,0.884
2842.92,802,0.883
2845.9,802.5,0.884
2848.89,803,0.883
2851.87,803.5,0.883
2854.86,804,0.883
2857.85,804.5,0.882
2860.83,805,0.882
2863.82,805.5,0.88
2866.82,806,0.88
2869.81,806.5,0.88
2872.8,807,0.879
2875.8,807.5,0.879
2878.78,808,0.878
2881.77,808.5,0.876
2884.77,809,0.876
2887.75,809.5,0.875
2890.73,810,0.875
2893.72,810.5,0.875
2896.69,811,0.875
2899.69,811.5,0.875
2902.68,812,0.874
2905.67,812.5,0.872
2908.68,813,0.872
2911.67,813.5,0.874
2914.65,814,0.874
2917.64,814.5,0.872
2920.62,815,0.872
2923.61,815.5,0.871
2926.6,816,0.871
2929.59,816.5,0.87
2932.58,817,0.87
2935.57,817.5,0.869
2938.55,818,0.869
2941.53,818.5,0.869
2944.52,819,0.869
2947.5,819.5,0.868
2950.47,820,0.868
2953.45,820.5,0.868
2956.43,821,0.866
2959.41,821.5,0.866
2962.37,822,0.866
2965.35,822.5,0.866
2968.32,823,0.866
2971.29,823.5,0.865
2974.27,824,0.865
2977.25,824.5,0.864
2980.23,825,0.864
2983.21,825.5,0.865
2986.18,826,0.865
2989.15,826.5,0.862
2992.13,827,0.861
2995.11,827.5,0.861
2998.08,828,0.862
3001.06,828.5,0.862
3004.04,829,0.862
3007.02,829.5,0.862
3010,830,0.859
3012.96,830.5,0.859
3015.94,831,0.859
3018.92,831.5,0.859
3021.89,832,0.859
3024.87,832.5,0.859
3027.87,833,0.858
3030.86,833.5,0.858
3033.84,834,0.858
3036.83,834.5,0.858
3039.81,835,0.857
3042.79,835.5,0.857
3045.77,836,0.857
3048.77,836.5,0.855
3051.78,837,0.855
3054.79,837.5,0.854
3057.79,838,0.854
3060.79,838.5,0.853
3063.78,839,0.852
3066.76,839.5,0.853
3069.74,840,0.852
3072.73,840.5,0.852
3075.71,841,0.852
3078.7,841.5,0.851
3081.69,842,0.85
3084.68,842.5,0.851
3087.67,843,0.851
3090.67,843.5,0.851
3093.66,844,0.85
3096.66,844.5,0.85
3099.66,845,0.848
3102.65,845.5,0.848
3105.65,846,0.847
3108.64,846.5,0.847
3111.64,847,0.847
3114.64,847.5,0.847
3117.63,848,0.847
3120.65,848.5,0.848
3123.65,849,0.847
3126.66,849.5,0.847
3129.67,850,0.846
3132.66,850.5,0.846
3135.67,851,0.844
3138.67,851.5,0.844
3141.67,852,0.844
3144.67,852.5,0.843
3147.67,853,0.843
3150.66,853.5,0.843
3153.66,854,0.842
3156.66,854.5,0.842
3159.66,855,0.842
3162.66,855.5,0.841
3165.66,856,0.841
3168.66,856.5,0.84
3171.67,857,0.84
3174.68,857.5,0.84
3177.68,858,0.839
3180.68,858.5,0.839
3183.68,859,0.839
3186.69,859.5,0.838
3189.7,860,0.839
3192.7,860.5,0.839
3195.7,861,0.838
3198.69,861.5,0.838
3201.69,862,0.836
3204.69,862.5,0.836
3207.7,863,0.836
3210.7,863.5,0.836
3213.7,864,0.835
3216.7,864.5,0.835
3219.71,865,0.835
3222.71,865.5,0.834
3225.72,866,0.833
3228.72,866.5,0.833
3231.72,867,0.832
3234.73,867.5,0.833
3237.73,868,0.833
3240.73,868.5,0.832
3243.74,869,0.832
3246.74,869.5,0.832
3249.73,870,0.832
3252.74,870.5,0.83
3255.73,871,0.83
3258.72,871.5,0.829
3261.72,872,0.829
3264.71,872.5,0.83
3267.71,873,0.83
3270.71,873.5,0.83
3273.7,874,0.829
3276.71,874.5,0.829
3279.71,875,0.827
3282.72,875.5,0.828
3285.72,876,0.828
3288.72,876.5,0.827
3291.73,877,0.827
3294.73,877.5,0.825
3297.74,878,0.825
3300.74,878.5,0.824
3303.75,879,0.825
3306.76,879.5,0.823
3309.77,880,0.826
3312.78,880.5,0.825
3315.79,881,0.824
3318.81,881.5,0.825
3321.83,882,0.823
3324.84,882.5,0.823
3327.85,883,0.822
3330.85,883.5,0.822
3333.86,884,0.822
3336.87,884.5,0.822
3339.88,885,0.822
3342.89,885.5,0.822
3345.89,886,0.82
3348.9,886.5,0.82
3351.9,887,0.821
3354.91,887.5,0.82
3357.93,888,0.819
3360.94,888.5,0.821
3363.95,889,0.821
3366.97,889.5,0.819
3369.98,890,0.818
3372.97,890.5,0.817
3375.97,891,0.818
3378.98,891.5,0.818
3381.98,892,0.817
3384.98,892.5,0.817
3388.02,893,0.817
3391.02,893.5,0.816
3394.03,894,0.815
3397.06,894.5,0.814
3400.08,895,0.814
3403.09,895.5,0.815
3406.11,896,0.815
3409.12,896.5,0.814
3412.13,897,0.815
3415.14,897.5,0.815
3418.14,898,0.815
3421.15,898.5,0.815
3424.17,899,0.814
3427.18,899.5,0.813
3430.2,900,0.813
3433.21,900.5,0.813
3436.23,901,0.813
3439.25,901.5,0.813
3442.26,902,0.814
3445.27,902.5,0.814
3448.28,903,0.812
3451.3,903.5,0.811
3454.3,904,0.81
3457.33,904.5,0.81
3460.35,905,0.811
3463.36,905.5,0.811
3466.4,906,0.811
3469.42,906.5,0.811
3472.44,907,0.81
3475.46,907.5,0.81
3478.48,908,0.81
3481.49,908.5,0.808
3484.53,909,0.808
3487.55,909.5,0.808
3490.59,910,0.807
3493.62,910.5,0.807
3496.64,911,0.807
3499.67,911.5,0.808
3502.69,912,0.808
3505.72,912.5,0.807
3508.75,913,0.806
3511.77,913.5,0.806
3514.8,914,0.806
3517.82,914.5,0.806
3520.85,915,0.806
3523.87,915.5,0.806
3526.9,916,0.806
3529.93,916.5,0.806
3532.95,917,0.805
3535.96,917.5,0.805
3538.97,918,0.805
3541.98,918.5,0.805
3545,919,0.805
3548.02,919.5,0.805
3551.04,920,0.804
