Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
139.39008028910445,358.5,4.0422,0.5661
140.58430941514283,359.0,4.0415,0.5676
141.7719003940309,359.5,4.0423,0.5721
142.95897460304693,360.0,4.0425,0.5755
144.13794967152083,360.5,4.0416,0.5805
145.30788196242656,361.0,4.0421,0.5856
146.47566585323617,361.5,4.0422,0.5889
147.641225441121,362.0,4.0424,0.5911
148.79694967168396,362.5,4.0428,0.5964
149.95291810622123,363.0,4.0423,0.5994
151.10909104569697,363.5,4.0423,0.6021
152.26656805578213,364.0,4.0424,0.607
153.4120259395927,364.5,4.0424,0.6106
154.55486435059524,365.0,4.0421,0.6137
155.69546087597806,365.5,4.0422,0.6161
156.82557581286773,366.0,4.0422,0.619
157.9515615043297,366.5,4.0423,0.6227
159.08193657397769,367.0,4.0433,0.6262
160.21130025738674,367.5,4.0426,0.6301
161.3417712745216,368.0,4.043,0.6331
162.4720405105443,368.5,4.0422,0.6365
163.597077437974,369.0,4.0423,0.6378
164.71675481778513,369.5,4.0422,0.6433
165.83190908218137,370.0,4.0421,0.6452
166.94473875440713,370.5,4.0406,0.6478
168.05487872360797,371.0,4.042,0.6494
169.1626035749316,371.5,4.0406,0.6526
170.27368967247332,372.0,4.0408,0.6553
171.37838625092127,372.5,4.042,0.6591
172.48507880708647,373.0,4.0407,0.6633
173.58691866503042,373.5,4.0406,0.6653
174.68797053247246,374.0,4.0408,0.6648
175.78385689645205,374.5,4.0406,0.6682
176.88333608274846,375.0,4.041,0.6736
177.97301029023566,375.5,4.0406,0.6753
179.06434518314302,376.0,4.0406,0.6749
180.15077013578562,376.5,4.0397,0.677
181.23369150463384,377.0,4.0407,0.6809
182.31294913081624,377.5,4.0406,0.6808
183.38700293096636,378.0,4.0406,0.6849
184.4699565461163,378.5,4.0405,0.6874
185.54992505237084,379.0,4.0406,0.689
186.6243749839661,379.5,4.0398,0.6884
187.70324310268154,380.0,4.0393,0.6915
188.79044769613012,380.5,4.0392,0.6924
189.858803770641,381.0,4.0392,0.6916
190.9321052063087,381.5,4.0401,0.695
192.01091725839916,382.0,4.0391,0.6932
193.08000965921832,382.5,4.0392,0.6947
194.1443925640726,383.0,4.0379,0.6981
195.21506877373943,383.5,4.0378,0.6988
196.2819632700879,384.0,4.037,0.6969
197.3420670791614,384.5,4.0365,0.7002
198.40530391361463,385.0,4.0372,0.7005
199.46060696035866,385.5,4.0374,0.7001
200.51806315825345,386.0,4.0364,0.7007
201.57376001068724,386.5,4.0374,0.7024
202.63401472571815,387.0,4.0378,0.7052
203.69226581593327,387.5,4.0378,0.7067
204.7560323101373,388.0,4.0378,0.7079
205.80127919123746,388.5,4.0374,0.7082
206.85377540548532,389.0,4.0378,0.7097
207.9047228589441,389.5,4.0378,0.7115
208.95248966550315,390.0,4.0378,0.7107
209.99941818834924,390.5,4.0383,0.7109
211.05260146619514,391.0,4.0378,0.7113
212.10659183291904,391.5,4.0378,0.7106
213.1518138969643,392.0,4.0378,0.7111
214.18991706144877,392.5,4.0379,0.7119
215.22424856072521,393.0,4.0368,0.7133
216.26553174507765,393.5,4.0377,0.7134
217.2990193995896,394.0,4.0379,0.7133
218.33119109858134,394.5,4.0379,0.7134
219.3665010740891,395.0,4.0376,0.7135
220.40551805744488,395.5,4.0366,0.7131
221.43532983240547,396.0,4.0368,0.7151
222.4685525525411,396.5,4.0372,0.7135
223.49784124938975,397.0,4.0373,0.7146
224.5271774858177,397.5,4.0373,0.7166
225.55893196513838,398.0,4.0373,0.716
226.5835733255395,398.5,4.0363,0.7126
227.60687906579568,399.0,4.0366,0.7164
228.62717423491213,399.5,4.0366,0.7169
229.64619590437857,400.0,4.0366,0.7144
230.6647054415744,400.5,4.0366,0.716
231.68296766729927,401.0,4.0366,0.7165
232.69986793029415,401.5,4.0371,0.7185
233.71754509634343,402.0,4.0374,0.7202
234.73367518865928,402.5,4.0366,0.7194
235.74450088594645,403.0,4.0366,0.7225
236.75701085775466,403.5,4.0366,0.7209
237.7647882462919,404.0,4.037,0.7195
238.7727524485142,404.5,4.0366,0.7207
239.77742080101706,405.0,4.0359,0.7241
240.78150851172265,405.5,4.0361,0.7249
241.78282148336126,406.0,4.0366,0.7251
242.7867596813382,406.5,4.0366,0.7262
243.7855827743686,407.0,4.036,0.7258
244.78495644737995,407.5,4.0353,0.7268
245.78909151908448,408.0,4.0353,0.7277
246.78371330707733,408.5,4.0353,0.7281
247.78110990353179,409.0,4.0352,0.7298
248.77548735753015,409.5,4.0362,0.7294
249.77182194122418,410.0,4.0366,0.7305
250.76136894278898,410.5,4.037,0.7309
251.75236087617287,411.0,4.0369,0.7341
252.7452925796203,411.5,4.0369,0.736
253.73256540024738,412.0,4.0369,0.7374
254.7244465628301,412.5,4.0369,0.7371
255.7117412323061,413.0,4.0369,0.7374
256.6959141941003,413.5,4.0369,0.7387
257.68367351067496,414.0,4.0369,0.7398
258.67204854875547,414.5,4.0366,0.7409
259.65607666202806,415.0,4.037,0.7436
260.6373721145382,415.5,4.0369,0.7445
261.6202349338624,416.0,4.0369,0.7445
262.6032424407132,416.5,4.0369,0.7464
263.5784361364281,417.0,4.0365,0.7482
264.5525703319345,417.5,4.037,0.7513
265.5261053396199,418.0,4.0369,0.7512
266.5020135298417,418.5,4.0369,0.7515
267.47643492658403,419.0,4.0369,0.7527
268.4499505948727,419.5,4.0369,0.7551
269.42429490712595,420.0,4.0369,0.7557
270.398423967498,420.5,4.0369,0.7583
271.3700614209025,421.0,4.0369,0.7581
272.3386697456424,421.5,4.0369,0.7614
273.31175318061116,422.0,4.0369,0.762
274.2776017134291,422.5,4.037,0.7636
275.2451322683413,423.0,4.0366,0.7655
276.2104744290861,423.5,4.037,0.7664
277.1731870449359,424.0,4.0369,0.7684
278.1337150589188,424.5,4.0369,0.7704
279.0946530693997,425.0,4.0369,0.7721
280.0612755672923,425.5,4.0369,0.7743
281.0255221075824,426.0,4.0369,0.7757
281.990973339716,426.5,4.0369,0.7761
282.95542230965475,427.0,4.0369,0.7785
283.91723499185014,427.5,4.0369,0.7818
284.87744716237495,428.0,4.0369,0.7827
285.83492147025913,428.5,4.0369,0.7814
286.7920278166,429.0,4.0369,0.7848
287.748818582923,429.5,4.0369,0.7864
288.70538114377354,430.0,4.0369,0.7895
289.6633442716374,430.5,4.037,0.793
290.62093536237813,431.0,4.0381,0.7953
291.5782958381716,431.5,4.0382,0.7951
292.5315402730552,432.0,4.0383,0.7954
293.4874421664794,432.5,4.0383,0.7971
294.44077894244225,433.0,4.0375,0.8001
295.3927094769463,433.5,4.0362,0.8025
296.34307897010945,434.0,4.0356,0.802
297.294983135359,434.5,4.0356,0.8037
298.24777730156995,435.0,4.0356,0.8069
299.1975419745391,435.5,4.0356,0.8079
300.14865367874916,436.0,4.0369,0.8095
301.0970829076808,436.5,4.0369,0.8115
302.0466511319346,437.0,4.0369,0.8109
302.9976491432916,437.5,4.0369,0.8149
303.9443279715516,438.0,4.0369,0.8169
304.89456212491064,438.5,4.037,0.8169
305.84133546476033,439.0,4.0366,0.8195
306.79250358523944,439.5,4.0363,0.8214
307.7380754934706,440.0,4.0363,0.8247
308.6825006636369,440.5,4.0363,0.8261
309.63030255502116,441.0,4.0362,0.828
310.5755663976844,441.5,4.0372,0.8307
311.51944164303376,442.0,4.0372,0.8316
312.4597175174983,442.5,4.0373,0.8347
313.40571983485694,443.0,4.0371,0.8361
314.3508356177098,443.5,4.0367,0.8391
315.2928167398371,444.0,4.037,0.8413
316.23505821183136,444.5,4.0369,0.8439
317.17621244090566,445.0,4.0369,0.8472
318.11846241908336,445.5,4.0369,0.8461
319.0574323643638,446.0,4.0369,0.8484
319.9924339031423,446.5,4.0369,0.8499
320.92414058223846,447.0,4.0369,0.8523
321.85978895283534,447.5,4.0369,0.8525
322.7950641615619,448.0,4.0365,0.8554
323.7268523229205,448.5,4.0343,0.8588
324.6632721155911,449.0,4.0343,0.8623
325.5995653857702,449.5,4.0343,0.8621
326.53976815842674,450.0,4.0343,0.8639
327.4741379848532,450.5,4.0343,0.8646
328.40781942943516,451.0,4.0347,0.8678
329.3422774257435,451.5,4.0353,0.87
330.2752742539115,452.0,4.0355,0.8735
331.2082734889213,452.5,4.0367,0.875
332.1400953136461,453.0,4.0366,0.8794
333.06362055291027,453.5,4.0366,0.8807
333.9912987508852,454.0,4.0366,0.8855
334.9225461527503,454.5,4.0361,0.8865
335.8504430295565,455.0,4.0353,0.8881
336.77714514494494,455.5,4.0353,0.8904
337.70493737691737,456.0,4.0353,0.8926
338.64128113844095,456.5,4.0353,0.8956
339.5659048634515,457.0,4.0353,0.8963
340.4902057692498,457.5,4.0353,0.8964
341.4144758962774,458.0,4.0353,0.8988
342.33566817254035,458.5,4.0353,0.9005
343.2609996061308,459.0,4.0349,0.9019
344.1840745603323,459.5,4.034,0.9047
345.1032267848738,460.0,4.034,0.9072
346.02030476263866,460.5,4.034,0.9109
346.9418853363638,461.0,4.0339,0.9113
347.8642510065426,461.5,4.035,0.9131
348.781842148458,462.0,4.0349,0.9172
349.7007871064978,462.5,4.035,0.9193
350.6245177437308,463.0,4.035,0.922
351.5447601040342,463.5,4.035,0.9251
352.4646462821279,464.0,4.035,0.9258
353.3813130820063,464.5,4.035,0.9281
354.3012803420046,465.0,4.035,0.9296
355.21036917828786,465.5,4.0332,0.9315
356.11993914916224,466.0,4.0321,0.9337
357.02908327494384,466.5,4.0304,0.9354
357.93496868810627,467.0,4.0303,0.9363
358.8489457827126,467.5,4.0291,0.9397
359.76202492463335,468.0,4.0292,0.9405
360.68381047931274,468.5,4.0292,0.9429
361.606285824602,469.0,4.0299,0.9457
362.52938095543135,469.5,4.0306,0.9494
363.45348411471946,470.0,4.0306,0.9515
364.3672989592619,470.5,4.0305,0.9537
365.2820765262574,471.0,4.0305,0.9565
366.19519500196026,471.5,4.0294,0.9568
367.10543505114475,472.0,4.0293,0.9579
368.01498876588465,472.5,4.0292,0.9607
368.9264912948887,473.0,4.0292,0.9632
369.83797203119286,473.5,4.0293,0.9661
370.7471317431052,474.0,4.0294,0.9704
371.657997082245,474.5,4.0305,0.9738
372.5672540330533,475.0,4.0305,0.9745
373.47717683373384,475.5,4.0306,0.977
374.384112940184,476.0,4.0297,0.98
375.2920601195034,476.5,4.0292,0.9816
376.2047992109295,477.0,4.0292,0.9843
377.11396553917166,477.5,4.0293,0.9859
378.0236259503601,478.0,4.0293,0.9875
378.9329809217987,478.5,4.0284,0.9907
379.84342076395484,479.0,4.0279,0.9925
380.751544821518,479.5,4.0279,0.9958
381.65722220356827,480.0,4.0269,0.9973
382.55859499163176,480.5,4.0266,0.9988
383.4638294515906,481.0,4.0266,1.0028
384.37065395341494,481.5,4.0266,1.0045
385.2790796976114,482.0,4.0266,1.0038
386.1853931474112,482.5,4.0253,1.0059
387.0883477982451,483.0,4.0253,1.0074
387.99955634477243,483.5,4.025,1.0122
388.90822813315845,484.0,4.0238,1.014
389.8144909951234,484.5,4.0239,1.0171
390.7186373691648,485.0,4.0238,1.0193
391.6249521010366,485.5,4.0225,1.0203
392.53149205191033,486.0,4.0226,1.0225
393.43800653742494,486.5,4.0226,1.0223
394.33992889902026,487.0,4.022,1.0244
395.24411509352484,487.5,4.0212,1.0257
396.14996416052725,488.0,4.0212,1.0266
397.05193633130614,488.5,4.0212,1.028
397.95833417035493,489.0,4.0209,1.0322
398.8621766782966,489.5,4.0199,1.0354
399.765443489607,490.0,4.02,1.0384
400.66753299280754,490.5,4.0191,1.0386
401.5694656392648,491.0,4.0184,1.0401
402.475489076081,491.5,4.018,1.044
403.3762514496466,492.0,4.0169,1.0452
404.280272976301,492.5,4.0169,1.0468
405.1862380800769,493.0,4.0158,1.0503
406.0891112946033,493.5,4.0168,1.0519
406.9924872487005,494.0,4.0159,1.0543
407.8927478928667,494.5,4.0151,1.0562
408.7970927374152,495.0,4.0144,1.0588
409.6948565400759,495.5,4.0135,1.0591
410.59271379425786,496.0,4.0136,1.0618
411.49399588883045,496.5,4.0124,1.0641
412.3947988140324,497.0,4.0123,1.0659
413.2975607482949,497.5,4.0114,1.0685
414.1983949169684,498.0,4.0108,1.0705
415.1017661631078,498.5,4.0103,1.0729
416.0044434395916,499.0,4.0092,1.0746
416.90574684415486,499.5,4.0091,1.0757
417.8035595638581,500.0,4.008,1.0781
418.7056801192372,500.5,4.008,1.0808
419.603916330025,501.0,4.008,1.0819
420.5056285891853,501.5,4.008,1.0847
421.4056452964663,502.0,4.0079,1.0872
422.30654289075625,502.5,4.0078,1.0888
423.207957192575,503.0,4.0067,1.0905
424.10498675654776,503.5,4.0066,1.0919
425.0037727135054,504.0,4.0047,1.0942
425.89993173717556,504.5,4.0042,1.0975
426.79785251805805,505.0,4.0027,1.0985
427.69445593542764,505.5,4.0023,1.1011
428.5937018288841,506.0,4.0008,1.1026
429.4931269241015,506.5,3.9999,1.1034
430.39185561830516,507.0,3.9992,1.1044
431.292700494554,507.5,3.9979,1.1067
432.19271389616,508.0,3.9977,1.1086
433.09096728219913,508.5,3.9963,1.1086
433.9882937633262,509.0,3.9959,1.1104
434.88332929115256,509.5,3.9953,1.1122
435.7806993138,510.0,3.9945,1.1162
436.677358364185,510.5,3.9934,1.1175
437.5750279379591,511.0,3.992,1.1198
438.472327275081,511.5,3.9916,1.1209
439.36865372499653,512.0,3.99,1.123
440.26601134912187,512.5,3.9895,1.1237
441.1621028573761,513.0,3.9882,1.1236
442.05910633208885,513.5,3.9879,1.1261
442.9537165068834,514.0,3.9868,1.1283
443.84945268092287,514.5,3.9868,1.1299
444.74658780157955,515.0,3.9853,1.1306
445.6444449970787,515.5,3.9843,1.1323
446.5416984599946,516.0,3.9832,1.1327
447.4356604883718,516.5,3.9816,1.1331
448.33179883028964,517.0,3.9813,1.1341
449.22759350348156,517.5,3.9798,1.1354
450.12436957066024,518.0,3.9787,1.1358
451.0149482350833,518.5,3.9777,1.1376
451.9071960506566,519.0,3.9761,1.1387
452.80445721114233,519.5,3.9755,1.1382
453.7015140039018,520.0,3.9757,1.1412
454.5988545355268,520.5,3.9746,1.1404
455.4952051464274,521.0,3.9735,1.1417
456.3962391726897,521.5,3.9728,1.1426
457.29396422290114,522.0,3.9711,1.1431
458.1871013934516,522.5,3.9696,1.1445
459.0810538398306,523.0,3.9685,1.1453
459.97397626577873,523.5,3.9673,1.1461
460.86454115792634,524.0,3.966,1.1466
461.7582996420702,524.5,3.9652,1.1481
462.6501872298566,525.0,3.9635,1.1512
463.5414990383479,525.5,3.9629,1.1505
464.43485472788666,526.0,3.9619,1.1496
465.3294702683245,526.5,3.9613,1.1472
466.22356670177084,527.0,3.9603,1.1472
467.1117555211966,527.5,3.9592,1.1506
468.00909034853737,528.0,3.9584,1.1509
468.90312975930885,528.5,3.9568,1.1526
469.7946626584853,529.0,3.9563,1.1533
470.6851332438499,529.5,3.9548,1.1556
471.57661779075823,530.0,3.9531,1.1552
472.4724368438205,530.5,3.9523,1.1573
473.360123254778,531.0,3.9512,1.1565
474.2489371184962,531.5,3.9503,1.158
475.13513392552744,532.0,3.9494,1.1598
476.0274525212545,532.5,3.9476,1.1613
476.91932840782493,533.0,3.9466,1.159
477.8118544101477,533.5,3.9454,1.1584
478.7058822668064,534.0,3.9452,1.1578
479.60374579366226,534.5,3.9451,1.1607
480.50145784334154,535.0,3.9452,1.1599
481.3947836236961,535.5,3.9439,1.16
482.2872903722358,536.0,3.9428,1.1604
483.1748839241448,536.5,3.9399,1.1612
484.0678358685265,537.0,3.9373,1.1598
484.95972773424774,537.5,3.9346,1.1604
485.85119055762135,538.0,3.9316,1.1602
486.7434345945208,538.5,3.9302,1.1615
487.6359312309108,539.0,3.9282,1.1618
488.5327674226863,539.5,3.9263,1.1602
489.425439865769,540.0,3.9248,1.1607
490.3148583821891,540.5,3.9226,1.1613
491.2057679258868,541.0,3.9209,1.1611
492.094270747356,541.5,3.9188,1.1606
492.98403023500623,542.0,3.9173,1.1592
493.87537732980667,542.5,3.9157,1.158
494.762673856542,543.0,3.9139,1.1593
495.65344195537944,543.5,3.9126,1.1592
496.5443304203648,544.0,3.9114,1.159
497.43728984707803,544.5,3.9093,1.1617
498.3288718417354,545.0,3.9068,1.1604
499.21673968305805,545.5,3.9052,1.1594
500.10968082088374,546.0,3.9029,1.1582
500.9988041435849,546.5,3.9016,1.158
501.89076884520733,547.0,3.8992,1.159
502.7820509229111,547.5,3.8968,1.1565
503.67187058880626,548.0,3.895,1.1553
504.56279472792386,548.5,3.8928,1.1562
505.4528901658775,549.0,3.8912,1.1547
506.34550037324294,549.5,3.889,1.1544
507.2371648278299,550.0,3.886,1.1524
508.1246887995357,550.5,3.8843,1.1537
509.0144613798945,551.0,3.8816,1.1547
509.9043082535433,551.5,3.8796,1.1532
510.7941914013126,552.0,3.8771,1.1517
511.6845208927651,552.5,3.8749,1.1506
512.5730878833889,553.0,3.8729,1.1542
513.4666229302387,553.5,3.8702,1.1533
514.3593690703665,554.0,3.8687,1.1524
515.2513035459931,554.5,3.8662,1.1516
516.1426286272217,555.0,3.8637,1.1496
517.0328945170613,555.5,3.8619,1.1485
517.9260352919719,556.0,3.8592,1.1481
518.8152123668281,556.5,3.8577,1.1486
519.7065407460781,557.0,3.8545,1.1476
520.5988498941183,557.5,3.852,1.1482
521.4897957587372,558.0,3.8502,1.1496
522.3817000017792,558.5,3.8469,1.1517
523.2729388997337,559.0,3.8451,1.15
524.1660288374848,559.5,3.8423,1.1501
525.0552078328102,560.0,3.8409,1.1495
525.9456111544458,560.5,3.8384,1.1493
526.8390781450079,561.0,3.8355,1.149
527.7328434313549,561.5,3.8329,1.1499
528.6207499755558,562.0,3.8294,1.1494
529.5132520378655,562.5,3.8274,1.1502
530.4060395813846,563.0,3.8243,1.1493
531.2964788862629,563.5,3.8207,1.1485
532.1850569107319,564.0,3.8185,1.1497
533.0734023654173,564.5,3.8152,1.1481
533.9646532236738,565.0,3.8137,1.1466
534.8550642163698,565.5,3.8115,1.1474
535.7444954462097,566.0,3.8088,1.1481
536.6391061493283,566.5,3.8061,1.1473
537.533800136737,567.0,3.8018,1.1459
538.4283703996136,567.5,3.7991,1.1463
539.3208549646505,568.0,3.7953,1.1471
540.2127611399416,568.5,3.7904,1.1472
541.1070990641579,569.0,3.7879,1.1463
541.9996292562273,569.5,3.7839,1.1448
542.8905336489582,570.0,3.7808,1.1455
543.7818815195042,570.5,3.7766,1.1454
544.6768623266182,571.0,3.7737,1.1436
545.5664418803605,571.5,3.7697,1.1436
546.4565868638936,572.0,3.7662,1.1444
547.3482654822742,572.5,3.7625,1.1447
548.240502816215,573.0,3.7579,1.1436
549.1323588495613,573.5,3.7546,1.1437
550.0208494230337,574.0,3.7506,1.1432
550.913231670608,574.5,3.7467,1.1423
551.8103392534433,575.0,3.7432,1.1432
552.7017410329262,575.5,3.7388,1.1433
553.5966612295778,576.0,3.7349,1.1422
554.4923760243771,576.5,3.7309,1.1405
555.387710567922,577.0,3.7261,1.1398
556.2850388718413,577.5,3.7235,1.1401
557.177888065539,578.0,3.7198,1.1404
558.0720305994305,578.5,3.7153,1.14
558.9652304182933,579.0,3.7116,1.1407
559.8576852527469,579.5,3.7069,1.1408
560.7535362645807,580.0,3.7034,1.1393
561.6499142873948,580.5,3.7,1.1399
562.5460814831216,581.0,3.6945,1.1419
563.4384522791763,581.5,3.69,1.1412
564.332067589789,582.0,3.6848,1.1429
565.227483785181,582.5,3.6793,1.1449
566.1162232107383,583.0,3.6751,1.1443
567.0035822617481,583.5,3.67,1.1445
567.8904079302475,584.0,3.6655,1.1436
568.782120235659,584.5,3.6609,1.1432
569.6767794990778,585.0,3.6552,1.1431
570.5725401283879,585.5,3.6509,1.1433
571.4732080947238,586.0,3.6461,1.1444
572.3716002631413,586.5,3.6405,1.1455
573.2725685875042,587.0,3.6362,1.1464
574.1737422553417,587.5,3.6304,1.1467
575.0711163666232,588.0,3.6248,1.1492
575.9661839308874,588.5,3.6194,1.1508
576.8611224923654,589.0,3.6124,1.1516
577.7569294680753,589.5,3.6071,1.1529
578.6530191925799,590.0,3.6014,1.1553
579.5470625256892,590.5,3.5954,1.1591
580.4424614300065,591.0,3.5918,1.1613
581.3385555461745,591.5,3.5869,1.1635
582.2325664613164,592.0,3.5814,1.1639
583.1306339322463,592.5,3.5762,1.1649
584.0283779889115,593.0,3.5689,1.1654
584.9280964423241,593.5,3.5632,1.1688
585.8260296149977,594.0,3.5565,1.1715
586.7244564959002,594.5,3.5492,1.173
587.6244971249167,595.0,3.5438,1.1729
588.5221024109921,595.5,3.537,1.1738
589.4179544632589,596.0,3.5305,1.1759
590.3155080861028,596.5,3.5249,1.1773
591.2136423950072,597.0,3.5179,1.179
592.1134368501434,597.5,3.5121,1.1812
593.013773747736,598.0,3.5054,1.1842
593.9149124605946,598.5,3.4975,1.186
594.8170202034166,599.0,3.4923,1.1888
595.7170499872616,599.5,3.4846,1.1897
596.6164629157048,600.0,3.4767,1.1925
597.5164278390158,600.5,3.4695,1.1957
598.4143957585111,601.0,3.4606,1.1969
599.3140559454869,601.5,3.4539,1.2006
600.2156292054901,602.0,3.4465,1.2057
601.1134474261866,602.5,3.4379,1.2084
602.0070475319833,603.0,3.4312,1.2126
602.9001193644315,603.5,3.4232,1.2151
603.7965811412096,604.0,3.4165,1.2175
604.6972677463989,604.5,3.4099,1.2186
605.5984191125405,605.0,3.4012,1.2253
606.5037065459475,605.5,3.3938,1.2314
607.4126017930932,606.0,3.3856,1.2323
608.3207107260039,606.5,3.3758,1.2333
609.2269899767061,607.0,3.3683,1.2376
610.1297068352227,607.5,3.3588,1.2394
611.0321116937363,608.0,3.3492,1.2412
611.9360295712548,608.5,3.3403,1.2459
612.838317939421,609.0,3.329,1.2504
613.7413743345388,609.5,3.3214,1.2531
614.6443746010017,610.0,3.3137,1.256
615.5470254619171,610.5,3.3038,1.2607
616.4476565426095,611.0,3.2961,1.2674
617.3497119103936,611.5,3.2857,1.2712
618.2534239039938,612.0,3.2757,1.2749
619.1545996447303,612.5,3.2667,1.2776
620.0597548829023,613.0,3.2559,1.2798
620.9629753804138,613.5,3.2475,1.2835
621.8669611440723,614.0,3.2378,1.2869
622.7710441327055,614.5,3.2266,1.2922
623.676129598691,615.0,3.218,1.2964
624.5824944616186,615.5,3.2076,1.2993
625.4866758110396,616.0,3.1979,1.303
626.3934160922664,616.5,3.1886,1.3041
627.2916992096017,617.0,3.1763,1.3072
628.1910489776076,617.5,3.1667,1.3072
629.0941699491527,618.0,3.1561,1.3144
630.0011218573559,618.5,3.1442,1.3154
630.9080819217062,619.0,3.1347,1.3202
631.813685823923,619.5,3.1226,1.3245
632.7281969796028,620.0,3.1121,1.327
633.6392412151686,620.5,3.1017,1.3294
634.5485900849654,621.0,3.0889,1.3351
635.4478204415659,621.5,3.0793,1.3365
636.3547458428689,622.0,3.068,1.3384
637.2619397429804,622.5,3.0558,1.3416
638.1653333108799,623.0,3.0462,1.3447
639.0736827015872,623.5,3.0336,1.3477
639.9805682115414,624.0,3.0224,1.351
640.895667064024,624.5,3.0111,1.3522
641.8022493817875,625.0,2.9974,1.3537
642.712500268391,625.5,2.9874,1.3545
643.6222955246875,626.0,2.9756,1.3567
644.5286393543497,626.5,2.9643,1.3592
645.4352577477327,627.0,2.9539,1.3593
646.343129233739,627.5,2.9404,1.3629
647.2514329718706,628.0,2.9295,1.3653
648.1576563035246,628.5,2.9185,1.3702
649.0667566978003,629.0,2.9061,1.373
649.9773541105322,629.5,2.8971,1.3765
650.8874322983945,630.0,2.8847,1.3798
651.7958412484159,630.5,2.8703,1.3802
652.7041641952047,631.0,2.8575,1.3828
653.6159322949944,631.5,2.8419,1.3873
654.5270498754262,632.0,2.8307,1.391
655.4378558180422,632.5,2.8185,1.3928
656.3474908084952,633.0,2.8044,1.3978
657.254611027989,633.5,2.7935,1.4026
658.1642894240476,634.0,2.7798,1.4066
659.0711109332035,634.5,2.7669,1.4115
659.9798313332187,635.0,2.7551,1.4157
660.8913032880647,635.5,2.7403,1.4186
661.8059554294562,636.0,2.7292,1.4256
662.721980132221,636.5,2.7163,1.433
663.6350397140089,637.0,2.7022,1.4344
664.5493818218653,637.5,2.6914,1.4421
665.4631797520567,638.0,2.6769,1.4486
666.3722894356418,638.5,2.6644,1.4551
667.2860898398409,639.0,2.6521,1.4608
668.2007676910441,639.5,2.6369,1.4642
669.116036890834,640.0,2.6256,1.47
670.0329560667365,640.5,2.6115,1.4807
670.9525420134445,641.0,2.5969,1.4892
671.8706493958967,641.5,2.5847,1.4958
672.7869059789294,642.0,2.5696,1.5051
673.7046396807576,642.5,2.5573,1.5145
674.6204682491733,643.0,2.5436,1.5231
675.5363791643132,643.5,2.5277,1.5313
676.4540381346897,644.0,2.5158,1.5421
677.3736130669383,644.5,2.5009,1.5526
