wavenumber (cm-1),reflectivity (-)
2195.0,0.251
2196.0,0.251
2197.0,0.251
2198.0,0.251
2199.0,0.251
2200.0,0.251
2201.0,0.251
2202.0,0.251
2203.0,0.25
2204.0,0.25
2205.0,0.25
2206.0,0.25
2207.0,0.249
2208.0,0.249
2209.0,0.249
2210.0,0.249
2211.0,0.249
2212.0,0.249
2213.0,0.249
2214.0,0.249
2215.0,0.249
2216.0,0.249
2217.0,0.248
2218.0,0.248
2219.0,0.248
2220.0,0.248
2221.0,0.248
2222.0,0.248
2223.0,0.248
2224.0,0.248
2225.0,0.248
2226.0,0.248
2227.0,0.247
2228.0,0.247
2229.0,0.247
2230.0,0.247
2231.0,0.247
2232.0,0.247
2233.0,0.247
2234.0,0.247
2235.0,0.247
2236.0,0.246
2237.0,0.246
2238.0,0.246
2239.0,0.246
2240.0,0.246
2241.0,0.246
2242.0,0.246
2243.0,0.246
2244.0,0.246
2245.0,0.246
2246.0,0.246
2247.0,0.246
2248.0,0.246
2249.0,0.246
2250.0,0.246
2251.0,0.246
2252.0,0.245
2253.0,0.245
2254.0,0.245
2255.0,0.245
2256.0,0.245
2257.0,0.245
2258.0,0.245
2259.0,0.245
2260.0,0.244
2261.0,0.244
2262.0,0.244
2263.0,0.244
2264.0,0.244
2265.0,0.244
2266.0,0.244
2267.0,0.244
2268.0,0.244
2269.0,0.244
2270.0,0.244
2271.0,0.244
2272.0,0.243
2273.0,0.243
2274.0,0.243
2275.0,0.243
2276.0,0.243
2277.0,0.242
2278.0,0.242
2279.0,0.242
2280.0,0.242
2281.0,0.242
2282.0,0.242
2283.0,0.242
2284.0,0.242
2285.0,0.242
2286.0,0.242
2287.0,0.242
2288.0,0.241
2289.0,0.241
2290.0,0.241
2291.0,0.241
2292.0,0.241
2293.0,0.241
2294.0,0.241
2295.0,0.241
2296.0,0.241
2297.0,0.241
2298.0,0.241
2299.0,0.241
2300.0,0.241
2301.0,0.241
2302.0,0.241
2303.0,0.241
2304.0,0.241
2305.0,0.241
2306.0,0.24
2307.0,0.24
2308.0,0.24
2309.0,0.24
2310.0,0.24
2311.0,0.24
2312.0,0.24
2313.0,0.24
2314.0,0.241
2315.0,0.241
2316.0,0.241
2317.0,0.241
2318.0,0.241
2319.0,0.241
2320.0,0.241
2321.0,0.241
2322.0,0.241
2323.0,0.241
2324.0,0.241
2325.0,0.241
2326.0,0.241
2327.0,0.241
2328.0,0.241
2329.0,0.241
2330.0,0.241
2331.0,0.241
2332.0,0.24
2333.0,0.24
2334.0,0.24
2335.0,0.24
2336.0,0.24
2337.0,0.24
2338.0,0.24
2339.0,0.24
2340.0,0.239
2341.0,0.239
2342.0,0.239
2343.0,0.239
2344.0,0.239
2345.0,0.239
2346.0,0.239
2347.0,0.238
2348.0,0.238
2349.0,0.238
2350.0,0.238
2351.0,0.239
2352.0,0.239
2353.0,0.239
2354.0,0.24
2355.0,0.239
2356.0,0.239
2357.0,0.239
2358.0,0.239
2359.0,0.239
2360.0,0.239
2361.0,0.239
2362.0,0.238
2363.0,0.238
2364.0,0.238
2365.0,0.238
2366.0,0.237
2367.0,0.237
2368.0,0.237
2369.0,0.237
2370.0,0.237
2371.0,0.236
2372.0,0.236
2373.0,0.235
2374.0,0.234
2375.0,0.234
2376.0,0.234
2377.0,0.233
2378.0,0.233
2379.0,0.233
2380.0,0.232
2381.0,0.232
2382.0,0.231
2383.0,0.231
2384.0,0.231
2385.0,0.23
2386.0,0.23
2387.0,0.23
2388.0,0.23
2389.0,0.23
2390.0,0.23
2391.0,0.229
2392.0,0.229
2393.0,0.229
2394.0,0.229
2395.0,0.229
2396.0,0.229
2397.0,0.229
2398.0,0.229
2399.0,0.229
2400.0,0.228
2401.0,0.228
2402.0,0.228
2403.0,0.228
2404.0,0.228
2405.0,0.228
2406.0,0.228
2407.0,0.228
2408.0,0.227
2409.0,0.227
2410.0,0.227
2411.0,0.227
2412.0,0.227
2413.0,0.227
2414.0,0.227
2415.0,0.227
2416.0,0.226
2417.0,0.226
2418.0,0.226
2419.0,0.226
2420.0,0.226
2421.0,0.226
2422.0,0.226
2423.0,0.226
2424.0,0.225
2425.0,0.225
2426.0,0.225
2427.0,0.225
2428.0,0.225
2429.0,0.225
2430.0,0.225
2431.0,0.225
2432.0,0.225
2433.0,0.225
2434.0,0.225
2435.0,0.225
2436.0,0.224
2437.0,0.224
2438.0,0.224
2439.0,0.224
2440.0,0.224
2441.0,0.224
2442.0,0.223
2443.0,0.223
2444.0,0.224
2445.0,0.224
2446.0,0.224
2447.0,0.224
2448.0,0.224
2449.0,0.223
2450.0,0.223
2451.0,0.223
2452.0,0.223
2453.0,0.222
2454.0,0.222
2455.0,0.222
2456.0,0.222
2457.0,0.222
2458.0,0.222
2459.0,0.222
2460.0,0.222
2461.0,0.221
2462.0,0.221
2463.0,0.221
2464.0,0.221
2465.0,0.221
2466.0,0.221
2467.0,0.221
2468.0,0.221
2469.0,0.221
2470.0,0.22
2471.0,0.22
2472.0,0.22
2473.0,0.22
2474.0,0.22
2475.0,0.22
2476.0,0.22
2477.0,0.22
2478.0,0.22
2479.0,0.22
2480.0,0.22
2481.0,0.22
2482.0,0.219
2483.0,0.219
2484.0,0.219
2485.0,0.219
2486.0,0.219
2487.0,0.219
2488.0,0.219
2489.0,0.219
2490.0,0.218
2491.0,0.218
2492.0,0.218
2493.0,0.218
2494.0,0.218
2495.0,0.218
2496.0,0.218
2497.0,0.218
2498.0,0.218
2499.0,0.217
2500.0,0.217
2501.0,0.217
2502.0,0.217
2503.0,0.217
2504.0,0.217
2505.0,0.217
2506.0,0.217
2507.0,0.217
2508.0,0.216
2509.0,0.216
2510.0,0.216
2511.0,0.216
2512.0,0.216
2513.0,0.216
2514.0,0.216
2515.0,0.216
2516.0,0.216
2517.0,0.215
2518.0,0.215
2519.0,0.215
2520.0,0.215
2521.0,0.215
2522.0,0.215
2523.0,0.215
2524.0,0.215
2525.0,0.215
2526.0,0.215
2527.0,0.215
2528.0,0.215
2529.0,0.215
2530.0,0.214
2531.0,0.214
2532.0,0.214
2533.0,0.214
2534.0,0.214
2535.0,0.214
2536.0,0.214
2537.0,0.214
2538.0,0.214
2539.0,0.214
2540.0,0.214
2541.0,0.213
2542.0,0.213
2543.0,0.213
2544.0,0.213
2545.0,0.213
2546.0,0.213
2547.0,0.213
2548.0,0.213
2549.0,0.212
2550.0,0.212
2551.0,0.212
2552.0,0.212
2553.0,0.212
2554.0,0.212
2555.0,0.212
2556.0,0.211
2557.0,0.211
2558.0,0.211
2559.0,0.211
2560.0,0.211
2561.0,0.211
2562.0,0.211
2563.0,0.211
2564.0,0.211
2565.0,0.211
2566.0,0.211
2567.0,0.211
2568.0,0.211
2569.0,0.211
2570.0,0.211
2571.0,0.21
2572.0,0.21
2573.0,0.21
2574.0,0.21
2575.0,0.21
2576.0,0.21
2577.0,0.21
2578.0,0.21
2579.0,0.21
2580.0,0.21
2581.0,0.21
2582.0,0.209
2583.0,0.209
2584.0,0.209
2585.0,0.209
2586.0,0.209
2587.0,0.209
2588.0,0.209
2589.0,0.209
2590.0,0.209
2591.0,0.208
2592.0,0.208
2593.0,0.208
2594.0,0.208
2595.0,0.208
2596.0,0.208
2597.0,0.208
2598.0,0.208
2599.0,0.207
2600.0,0.207
2601.0,0.207
2602.0,0.207
2603.0,0.207
2604.0,0.207
2605.0,0.207
2606.0,0.207
2607.0,0.207
2608.0,0.207
2609.0,0.207
2610.0,0.207
2611.0,0.207
2612.0,0.207
2613.0,0.207
2614.0,0.207
2615.0,0.206
2616.0,0.206
2617.0,0.206
2618.0,0.206
2619.0,0.206
2620.0,0.206
2621.0,0.205
2622.0,0.205
2623.0,0.205
2624.0,0.205
2625.0,0.205
2626.0,0.205
2627.0,0.205
2628.0,0.205
2629.0,0.205
2630.0,0.205
2631.0,0.205
2632.0,0.205
2633.0,0.205
2634.0,0.205
2635.0,0.205
2636.0,0.205
2637.0,0.205
2638.0,0.204
2639.0,0.204
2640.0,0.204
2641.0,0.204
2642.0,0.204
2643.0,0.204
2644.0,0.203
2645.0,0.203
2646.0,0.203
2647.0,0.203
2648.0,0.203
2649.0,0.203
2650.0,0.203
2651.0,0.203
2652.0,0.203
2653.0,0.203
2654.0,0.203
2655.0,0.202
2656.0,0.202
2657.0,0.202
2658.0,0.202
2659.0,0.202
2660.0,0.202
2661.0,0.202
2662.0,0.202
2663.0,0.202
2664.0,0.202
2665.0,0.202
2666.0,0.202
2667.0,0.202
2668.0,0.201
2669.0,0.201
2670.0,0.201
2671.0,0.201
2672.0,0.201
2673.0,0.202
2674.0,0.202
2675.0,0.202
2676.0,0.201
2677.0,0.201
2678.0,0.201
2679.0,0.201
2680.0,0.2
2681.0,0.2
2682.0,0.2
2683.0,0.2
2684.0,0.2
2685.0,0.2
2686.0,0.2
2687.0,0.2
2688.0,0.2
2689.0,0.2
2690.0,0.2
2691.0,0.199
2692.0,0.199
2693.0,0.199
2694.0,0.199
2695.0,0.199
2696.0,0.199
2697.0,0.199
2698.0,0.199
2699.0,0.199
2700.0,0.199
2701.0,0.199
2702.0,0.199
2703.0,0.199
2704.0,0.198
2705.0,0.198
2706.0,0.198
2707.0,0.198
2708.0,0.198
2709.0,0.198
2710.0,0.198
2711.0,0.198
2712.0,0.198
2713.0,0.197
2714.0,0.197
2715.0,0.197
2716.0,0.197
2717.0,0.197
2718.0,0.197
2719.0,0.197
2720.0,0.197
2721.0,0.197
2722.0,0.197
2723.0,0.197
2724.0,0.196
2725.0,0.196
2726.0,0.196
2727.0,0.197
2728.0,0.197
2729.0,0.197
2730.0,0.197
2731.0,0.196
2732.0,0.196
2733.0,0.196
2734.0,0.196
2735.0,0.196
2736.0,0.196
2737.0,0.196
2738.0,0.196
2739.0,0.196
2740.0,0.195
2741.0,0.195
2742.0,0.195
2743.0,0.195
2744.0,0.195
2745.0,0.195
2746.0,0.195
2747.0,0.195
2748.0,0.195
2749.0,0.195
2750.0,0.195
2751.0,0.195
2752.0,0.195
2753.0,0.195
2754.0,0.195
2755.0,0.194
2756.0,0.194
2757.0,0.194
2758.0,0.194
2759.0,0.194
2760.0,0.194
2761.0,0.194
2762.0,0.194
2763.0,0.194
2764.0,0.194
2765.0,0.194
2766.0,0.194
2767.0,0.194
2768.0,0.193
2769.0,0.193
2770.0,0.193
2771.0,0.194
2772.0,0.194
2773.0,0.193
2774.0,0.193
2775.0,0.193
2776.0,0.193
2777.0,0.193
2778.0,0.193
2779.0,0.193
2780.0,0.192
2781.0,0.192
2782.0,0.192
2783.0,0.192
2784.0,0.192
2785.0,0.192
2786.0,0.192
2787.0,0.192
2788.0,0.192
2789.0,0.192
2790.0,0.191
2791.0,0.191
2792.0,0.191
2793.0,0.191
2794.0,0.191
2795.0,0.191
2796.0,0.191
2797.0,0.191
2798.0,0.191
2799.0,0.191
2800.0,0.191
2801.0,0.191
2802.0,0.191
2803.0,0.191
2804.0,0.191
2805.0,0.191
2806.0,0.19
2807.0,0.19
2808.0,0.19
2809.0,0.19
2810.0,0.19
2811.0,0.19
2812.0,0.19
2813.0,0.19
2814.0,0.19
2815.0,0.19
2816.0,0.189
2817.0,0.189
2818.0,0.189
2819.0,0.189
2820.0,0.189
2821.0,0.189
2822.0,0.189
2823.0,0.189
2824.0,0.189
2825.0,0.189
2826.0,0.189
2827.0,0.189
2828.0,0.189
2829.0,0.188
2830.0,0.188
2831.0,0.188
2832.0,0.189
2833.0,0.189
2834.0,0.189
2835.0,0.188
2836.0,0.188
2837.0,0.188
2838.0,0.188
2839.0,0.188
2840.0,0.188
2841.0,0.188
2842.0,0.188
2843.0,0.188
2844.0,0.188
2845.0,0.188
2846.0,0.188
2847.0,0.188
2848.0,0.188
2849.0,0.188
2850.0,0.188
2851.0,0.188
2852.0,0.188
2853.0,0.188
2854.0,0.188
2855.0,0.187
2856.0,0.187
2857.0,0.187
2858.0,0.187
2859.0,0.187
2860.0,0.187
2861.0,0.187
2862.0,0.187
2863.0,0.187
2864.0,0.186
2865.0,0.186
2866.0,0.186
2867.0,0.186
2868.0,0.186
2869.0,0.186
2870.0,0.186
2871.0,0.186
2872.0,0.186
2873.0,0.186
2874.0,0.186
2875.0,0.186
2876.0,0.185
2877.0,0.185
2878.0,0.185
2879.0,0.185
2880.0,0.185
2881.0,0.185
2882.0,0.185
2883.0,0.185
2884.0,0.185
2885.0,0.184
2886.0,0.184
2887.0,0.184
2888.0,0.184
2889.0,0.184
2890.0,0.184
2891.0,0.184
2892.0,0.184
2893.0,0.185
2894.0,0.185
2895.0,0.184
2896.0,0.184
2897.0,0.184
2898.0,0.184
2899.0,0.184
2900.0,0.184
2901.0,0.184
2902.0,0.183
2903.0,0.183
2904.0,0.183
2905.0,0.183
2906.0,0.182
2907.0,0.182
2908.0,0.182
2909.0,0.182
2910.0,0.182
2911.0,0.182
2912.0,0.182
2913.0,0.183
2914.0,0.183
2915.0,0.182
2916.0,0.182
2917.0,0.182
2918.0,0.182
2919.0,0.182
2920.0,0.182
2921.0,0.182
2922.0,0.182
2923.0,0.182
2924.0,0.182
2925.0,0.182
2926.0,0.181
2927.0,0.181
2928.0,0.181
2929.0,0.181
2930.0,0.181
2931.0,0.181
2932.0,0.181
2933.0,0.181
2934.0,0.181
2935.0,0.181
2936.0,0.181
2937.0,0.181
2938.0,0.182
2939.0,0.181
2940.0,0.181
2941.0,0.181
2942.0,0.181
2943.0,0.181
2944.0,0.181
2945.0,0.181
2946.0,0.181
2947.0,0.181
2948.0,0.181
2949.0,0.181
2950.0,0.18
2951.0,0.18
2952.0,0.18
2953.0,0.181
2954.0,0.181
2955.0,0.181
2956.0,0.181
2957.0,0.181
2958.0,0.181
2959.0,0.18
2960.0,0.18
2961.0,0.18
2962.0,0.18
2963.0,0.179
2964.0,0.179
2965.0,0.179
2966.0,0.179
2967.0,0.179
2968.0,0.179
2969.0,0.179
2970.0,0.179
2971.0,0.179
2972.0,0.179
2973.0,0.179
2974.0,0.179
2975.0,0.179
2976.0,0.179
2977.0,0.179
2978.0,0.178
2979.0,0.178
2980.0,0.178
2981.0,0.178
2982.0,0.178
2983.0,0.177
2984.0,0.177
2985.0,0.177
2986.0,0.177
2987.0,0.177
2988.0,0.177
2989.0,0.178
2990.0,0.178
2991.0,0.178
2992.0,0.178
2993.0,0.178
2994.0,0.177
2995.0,0.177
2996.0,0.177
2997.0,0.177
2998.0,0.176
2999.0,0.176
3000.0,0.176
3001.0,0.176
3002.0,0.176
3003.0,0.176
3004.0,0.175
3005.0,0.175
3006.0,0.175
3007.0,0.175
3008.0,0.175
3009.0,0.175
3010.0,0.174
3011.0,0.174
3012.0,0.174
3013.0,0.174
3014.0,0.174
3015.0,0.174
3016.0,0.174
3017.0,0.173
3018.0,0.173
3019.0,0.173
3020.0,0.172
3021.0,0.172
3022.0,0.172
3023.0,0.171
3024.0,0.171
3025.0,0.171
3026.0,0.171
3027.0,0.17
3028.0,0.17
3029.0,0.17
3030.0,0.17
3031.0,0.17
3032.0,0.17
3033.0,0.17
3034.0,0.17
3035.0,0.169
3036.0,0.169
3037.0,0.169
3038.0,0.169
3039.0,0.168
3040.0,0.168
3041.0,0.168
3042.0,0.168
3043.0,0.167
3044.0,0.167
3045.0,0.167
3046.0,0.167
3047.0,0.167
3048.0,0.167
3049.0,0.167
3050.0,0.167
3051.0,0.167
3052.0,0.167
3053.0,0.167
3054.0,0.167
3055.0,0.167
3056.0,0.166
3057.0,0.166
3058.0,0.166
3059.0,0.165
3060.0,0.165
3061.0,0.165
3062.0,0.165
3063.0,0.165
3064.0,0.165
3065.0,0.165
3066.0,0.166
3067.0,0.166
3068.0,0.166
3069.0,0.166
3070.0,0.166
3071.0,0.166
3072.0,0.166
3073.0,0.166
3074.0,0.166
3075.0,0.166
3076.0,0.166
3077.0,0.166
3078.0,0.166
3079.0,0.166
3080.0,0.166
3081.0,0.166
3082.0,0.166
3083.0,0.166
3084.0,0.167
3085.0,0.167
3086.0,0.167
3087.0,0.167
3088.0,0.167
3089.0,0.167
3090.0,0.167
3091.0,0.167
3092.0,0.167
3093.0,0.167
3094.0,0.167
3095.0,0.167
3096.0,0.167
3097.0,0.167
3098.0,0.167
3099.0,0.167
3100.0,0.167
3101.0,0.167
3102.0,0.167
3103.0,0.167
3104.0,0.167
3105.0,0.167
3106.0,0.167
3107.0,0.167
3108.0,0.167
3109.0,0.167
3110.0,0.167
3111.0,0.167
3112.0,0.167
3113.0,0.167
3114.0,0.167
3115.0,0.167
3116.0,0.167
3117.0,0.167
3118.0,0.167
3119.0,0.167
3120.0,0.167
3121.0,0.166
3122.0,0.166
3123.0,0.166
3124.0,0.166
3125.0,0.166
3126.0,0.166
3127.0,0.166
3128.0,0.166
3129.0,0.166
3130.0,0.166
3131.0,0.166
3132.0,0.166
3133.0,0.166
3134.0,0.166
3135.0,0.166
3136.0,0.166
3137.0,0.166
3138.0,0.166
3139.0,0.166
3140.0,0.166
3141.0,0.166
3142.0,0.166
3143.0,0.165
3144.0,0.165
3145.0,0.165
3146.0,0.165
3147.0,0.165
3148.0,0.165
3149.0,0.165
3150.0,0.165
3151.0,0.165
3152.0,0.165
3153.0,0.165
3154.0,0.165
3155.0,0.165
3156.0,0.165
3157.0,0.165
3158.0,0.165
3159.0,0.165
3160.0,0.165
3161.0,0.165
3162.0,0.165
3163.0,0.165
3164.0,0.165
3165.0,0.165
3166.0,0.165
3167.0,0.165
3168.0,0.165
3169.0,0.165
3170.0,0.164
3171.0,0.164
3172.0,0.164
3173.0,0.164
3174.0,0.163
3175.0,0.163
3176.0,0.163
3177.0,0.163
3178.0,0.163
3179.0,0.163
3180.0,0.163
3181.0,0.163
3182.0,0.163
3183.0,0.163
3184.0,0.163
3185.0,0.164
3186.0,0.164
3187.0,0.164
3188.0,0.164
3189.0,0.164
3190.0,0.163
3191.0,0.163
3192.0,0.163
3193.0,0.164
3194.0,0.164
3195.0,0.164
3196.0,0.164
3197.0,0.163
3198.0,0.163
3199.0,0.163
3200.0,0.162
3201.0,0.162
3202.0,0.162
3203.0,0.162
3204.0,0.162
3205.0,0.162
3206.0,0.162
3207.0,0.161
3208.0,0.162
3209.0,0.162
3210.0,0.162
3211.0,0.162
3212.0,0.162
3213.0,0.162
3214.0,0.162
3215.0,0.162
3216.0,0.162
3217.0,0.162
3218.0,0.162
3219.0,0.162
3220.0,0.162
3221.0,0.162
3222.0,0.162
3223.0,0.162
3224.0,0.162
3225.0,0.162
3226.0,0.162
3227.0,0.162
3228.0,0.162
3229.0,0.161
3230.0,0.161
3231.0,0.161
3232.0,0.161
3233.0,0.16
3234.0,0.16
3235.0,0.16
3236.0,0.16
3237.0,0.16
3238.0,0.159
3239.0,0.159
3240.0,0.159
3241.0,0.159
3242.0,0.16
3243.0,0.16
3244.0,0.16
3245.0,0.16
3246.0,0.16
3247.0,0.16
3248.0,0.16
3249.0,0.16
3250.0,0.16
3251.0,0.159
3252.0,0.159
3253.0,0.159
3254.0,0.159
3255.0,0.159
3256.0,0.159
3257.0,0.159
3258.0,0.159
3259.0,0.159
3260.0,0.159
3261.0,0.159
3262.0,0.159
3263.0,0.159
3264.0,0.159
3265.0,0.159
3266.0,0.159
3267.0,0.158
3268.0,0.158
3269.0,0.158
3270.0,0.158
3271.0,0.158
3272.0,0.158
3273.0,0.158
3274.0,0.158
3275.0,0.158
3276.0,0.158
3277.0,0.158
3278.0,0.158
3279.0,0.158
3280.0,0.158
3281.0,0.158
3282.0,0.158
3283.0,0.158
3284.0,0.158
3285.0,0.157
3286.0,0.157
3287.0,0.157
3288.0,0.157
3289.0,0.157
3290.0,0.157
3291.0,0.156
3292.0,0.156
3293.0,0.157
3294.0,0.157
3295.0,0.157
3296.0,0.156
3297.0,0.156
3298.0,0.156
3299.0,0.156
3300.0,0.156
3301.0,0.156
3302.0,0.156
3303.0,0.156
3304.0,0.156
3305.0,0.156
3306.0,0.156
3307.0,0.156
3308.0,0.156
3309.0,0.156
3310.0,0.156
3311.0,0.156
3312.0,0.155
3313.0,0.155
3314.0,0.155
3315.0,0.155
3316.0,0.154
3317.0,0.154
3318.0,0.154
3319.0,0.154
3320.0,0.154
3321.0,0.154
3322.0,0.154
3323.0,0.154
3324.0,0.154
3325.0,0.154
3326.0,0.154
3327.0,0.154
3328.0,0.154
3329.0,0.154
3330.0,0.154
3331.0,0.154
3332.0,0.154
3333.0,0.154
3334.0,0.153
3335.0,0.153
3336.0,0.153
3337.0,0.153
3338.0,0.153
3339.0,0.153
3340.0,0.153
3341.0,0.153
3342.0,0.153
3343.0,0.153
3344.0,0.153
3345.0,0.153
3346.0,0.153
3347.0,0.153
3348.0,0.153
3349.0,0.153
3350.0,0.153
3351.0,0.153
3352.0,0.153
3353.0,0.153
3354.0,0.153
3355.0,0.153
3356.0,0.152
3357.0,0.152
3358.0,0.152
3359.0,0.152
3360.0,0.152
3361.0,0.152
3362.0,0.152
3363.0,0.152
3364.0,0.153
3365.0,0.152
3366.0,0.152
3367.0,0.152
3368.0,0.151
3369.0,0.151
3370.0,0.151
3371.0,0.15
3372.0,0.15
3373.0,0.15
3374.0,0.15
3375.0,0.15
3376.0,0.15
3377.0,0.15
3378.0,0.15
3379.0,0.15
3380.0,0.15
3381.0,0.149
3382.0,0.149
3383.0,0.149
3384.0,0.149
3385.0,0.149
3386.0,0.149
3387.0,0.149
3388.0,0.149
3389.0,0.149
3390.0,0.149
3391.0,0.149
3392.0,0.149
3393.0,0.149
3394.0,0.148
3395.0,0.148
3396.0,0.148
3397.0,0.148
3398.0,0.148
3399.0,0.148
3400.0,0.148
3401.0,0.148
3402.0,0.148
3403.0,0.148
3404.0,0.148
3405.0,0.148
3406.0,0.148
3407.0,0.148
3408.0,0.148
3409.0,0.148
3410.0,0.148
3411.0,0.148
3412.0,0.147
3413.0,0.147
3414.0,0.147
3415.0,0.147
3416.0,0.147
3417.0,0.147
3418.0,0.147
3419.0,0.147
3420.0,0.147
3421.0,0.147
3422.0,0.147
3423.0,0.147
3424.0,0.147
3425.0,0.147
3426.0,0.147
3427.0,0.147
3428.0,0.147
3429.0,0.147
3430.0,0.146
3431.0,0.146
3432.0,0.146
3433.0,0.146
3434.0,0.146
3435.0,0.146
3436.0,0.146
3437.0,0.146
3438.0,0.146
3439.0,0.145
3440.0,0.145
3441.0,0.145
3442.0,0.146
3443.0,0.146
3444.0,0.146
3445.0,0.146
3446.0,0.145
3447.0,0.145
3448.0,0.145
3449.0,0.145
3450.0,0.145
3451.0,0.145
3452.0,0.145
3453.0,0.145
3454.0,0.145
3455.0,0.145
3456.0,0.145
3457.0,0.145
3458.0,0.145
3459.0,0.145
3460.0,0.145
3461.0,0.145
3462.0,0.145
3463.0,0.145
3464.0,0.145
3465.0,0.145
3466.0,0.144
3467.0,0.144
3468.0,0.144
3469.0,0.143
3470.0,0.143
3471.0,0.143
3472.0,0.143
3473.0,0.144
3474.0,0.144
3475.0,0.144
3476.0,0.144
3477.0,0.144
3478.0,0.144
3479.0,0.144
3480.0,0.144
3481.0,0.144
3482.0,0.144
3483.0,0.143
3484.0,0.143
3485.0,0.143
3486.0,0.143
3487.0,0.143
3488.0,0.143
3489.0,0.144
3490.0,0.144
3491.0,0.143
3492.0,0.143
3493.0,0.143
3494.0,0.143
3495.0,0.143
3496.0,0.143
3497.0,0.143
3498.0,0.143
3499.0,0.143
3500.0,0.143
3501.0,0.143
3502.0,0.142
3503.0,0.142
3504.0,0.142
3505.0,0.142
3506.0,0.141
3507.0,0.141
3508.0,0.141
3509.0,0.141
3510.0,0.141
3511.0,0.142
3512.0,0.142
3513.0,0.142
3514.0,0.142
3515.0,0.142
3516.0,0.142
3517.0,0.142
3518.0,0.141
3519.0,0.141
3520.0,0.141
3521.0,0.141
3522.0,0.141
3523.0,0.141
3524.0,0.141
3525.0,0.141
3526.0,0.141
3527.0,0.141
3528.0,0.141
3529.0,0.141
3530.0,0.141
3531.0,0.141
3532.0,0.141
3533.0,0.141
3534.0,0.141
3535.0,0.141
3536.0,0.141
3537.0,0.141
3538.0,0.141
3539.0,0.141
3540.0,0.141
3541.0,0.141
3542.0,0.141
3543.0,0.141
3544.0,0.141
3545.0,0.141
3546.0,0.141
3547.0,0.141
3548.0,0.141
3549.0,0.14
3550.0,0.14
3551.0,0.14
3552.0,0.14
3553.0,0.14
3554.0,0.14
3555.0,0.14
3556.0,0.14
3557.0,0.14
3558.0,0.14
3559.0,0.14
3560.0,0.141
3561.0,0.141
3562.0,0.141
3563.0,0.141
3564.0,0.141
3565.0,0.14
3566.0,0.14
3567.0,0.14
3568.0,0.14
3569.0,0.14
3570.0,0.14
3571.0,0.14
3572.0,0.14
3573.0,0.14
3574.0,0.14
3575.0,0.14
3576.0,0.14
3577.0,0.139
3578.0,0.139
3579.0,0.139
3580.0,0.14
3581.0,0.14
3582.0,0.14
3583.0,0.14
3584.0,0.14
3585.0,0.14
3586.0,0.14
3587.0,0.139
3588.0,0.139
3589.0,0.139
3590.0,0.139
3591.0,0.139
3592.0,0.139
3593.0,0.139
3594.0,0.139
3595.0,0.138
3596.0,0.138
3597.0,0.139
3598.0,0.139
3599.0,0.139
3600.0,0.139
3601.0,0.139
3602.0,0.139
3603.0,0.139
3604.0,0.139
3605.0,0.139
3606.0,0.139
3607.0,0.139
3608.0,0.139
3609.0,0.138
3610.0,0.138
3611.0,0.138
3612.0,0.138
3613.0,0.139
3614.0,0.139
3615.0,0.14
3616.0,0.14
3617.0,0.14
3618.0,0.14
3619.0,0.139
3620.0,0.138
3621.0,0.138
3622.0,0.138
3623.0,0.138
3624.0,0.138
3625.0,0.138
3626.0,0.137
3627.0,0.137
3628.0,0.137
3629.0,0.137
3630.0,0.138
3631.0,0.138
3632.0,0.138
3633.0,0.137
3634.0,0.137
3635.0,0.137
3636.0,0.137
3637.0,0.137
3638.0,0.137
3639.0,0.137
3640.0,0.137
3641.0,0.137
3642.0,0.137
3643.0,0.137
3644.0,0.137
3645.0,0.138
3646.0,0.138
3647.0,0.138
3648.0,0.138
3649.0,0.138
3650.0,0.137
3651.0,0.137
3652.0,0.136
3653.0,0.136
3654.0,0.136
3655.0,0.136
3656.0,0.136
3657.0,0.136
3658.0,0.135
3659.0,0.135
3660.0,0.135
3661.0,0.135
3662.0,0.135
3663.0,0.136
3664.0,0.136
3665.0,0.136
3666.0,0.136
3667.0,0.136
3668.0,0.136
3669.0,0.136
3670.0,0.136
3671.0,0.136
3672.0,0.136
3673.0,0.136
3674.0,0.136
3675.0,0.136
3676.0,0.136
3677.0,0.136
3678.0,0.136
3679.0,0.136
3680.0,0.136
3681.0,0.136
3682.0,0.136
3683.0,0.136
3684.0,0.136
3685.0,0.136
3686.0,0.136
3687.0,0.136
3688.0,0.136
3689.0,0.136
3690.0,0.136
3691.0,0.136
3692.0,0.136
3693.0,0.136
3694.0,0.136
3695.0,0.136
3696.0,0.136
3697.0,0.136
3698.0,0.136
3699.0,0.136
3700.0,0.136
3701.0,0.135
3702.0,0.135
3703.0,0.135
3704.0,0.135
3705.0,0.135
3706.0,0.135
3707.0,0.136
3708.0,0.136
3709.0,0.136
3710.0,0.136
3711.0,0.136
3712.0,0.135
3713.0,0.135
3714.0,0.135
3715.0,0.135
3716.0,0.134
3717.0,0.134
3718.0,0.134
3719.0,0.135
3720.0,0.135
3721.0,0.135
3722.0,0.135
3723.0,0.135
3724.0,0.135
3725.0,0.135
3726.0,0.135
3727.0,0.135
3728.0,0.135
3729.0,0.135
3730.0,0.135
3731.0,0.135
3732.0,0.135
3733.0,0.135
3734.0,0.135
3735.0,0.135
3736.0,0.135
3737.0,0.135
3738.0,0.135
3739.0,0.134
3740.0,0.134
3741.0,0.134
3742.0,0.135
3743.0,0.135
3744.0,0.135
3745.0,0.135
3746.0,0.135
3747.0,0.135
