Time (s),Mass (g),HRR (kW/m2)
1384,40.09,88.5
1385,40.05,86.4
1386,39.98,87.5
1387,39.93,87.3
1388,39.87,85.8
1389,39.81,87.7
1390,39.77,88.3
1391,39.69,89.1
1392,39.63,87.4
1393,39.57,87.2
1394,39.51,89.1
1395,39.47,88.2
1396,39.42,88.4
1397,39.35,88.5
1398,39.29,89.5
1399,39.21,88.9
1400,39.16,90
1401,39.12,89.4
1402,39.06,88.1
1403,38.99,89.3
1404,38.95,89.4
1405,38.83,87.8
1406,38.79,90.4
1407,38.7,88
1408,38.66,90.7
1409,38.59,88.3
1410,38.53,89.5
1411,38.45,89.6
1412,38.39,89.2
1413,38.34,88.7
1414,38.27,89.1
1415,38.26,88.7
1416,38.19,89.4
1417,38.13,88.9
1418,38.09,89.6
1419,38.03,90.4
1420,37.97,90.6
1421,37.91,89
1422,37.85,90.6
1423,37.78,90.8
1424,37.73,90.9
1425,37.67,92.2
1426,37.6,93.3
1427,37.56,92.2
1428,37.5,92.7
1429,37.46,92.9
1430,37.38,93.4
1431,37.35,94.6
1432,37.28,94.6
1433,37.21,96.1
1434,37.16,95.1
1435,37.06,94.8
1436,37,95.9
1437,36.95,93.5
1438,36.9,93.2
1439,36.83,93.8
1440,36.78,92.2
1441,36.72,92.9
1442,36.68,92.6
1443,36.62,92.6
1444,36.56,92.6
1445,36.46,93.8
1446,36.37,94
1447,36.3,94.4
1448,36.24,95
1449,36.16,93.9
1450,36.09,92.6
1451,36.07,93
1452,36.02,92.3
1453,35.99,93.6
1454,35.97,93.1
1455,35.91,94
1456,35.85,94.4
1457,35.78,94.5
1458,35.72,94.8
1459,35.64,94.2
1460,35.6,93.7
1461,35.55,96
1462,35.52,94.6
1463,35.43,96
1464,35.41,95.2
1465,35.33,95.2
1466,35.29,95.9
1467,35.21,94.6
1468,35.16,93.5
1469,35.11,93.1
1470,35.04,95
1471,34.96,94.1
1472,34.87,94.5
1473,34.83,94.5
1474,34.77,94.8
1475,34.71,94.4
1476,34.66,94.4
1477,34.58,94.7
1478,34.53,92.9
1479,34.49,92.6
1480,34.42,94.2
1481,34.37,94.4
1482,34.3,94.4
1483,34.26,94.5
1484,34.18,91.4
1485,34.13,94.2
1486,33.98,94.9
1487,33.93,93.4
1488,33.86,95.5
1489,33.81,95.6
1490,33.75,94.7
1491,33.68,94.8
1492,33.62,95.1
1493,33.58,95.2
1494,33.54,95.4
1495,33.49,95.6
1496,33.46,96.1
1497,33.44,95.6
1498,33.39,95.9
1499,33.32,94.8
1500,33.26,96.3
1501,33.22,96.5
1502,33.16,96.4
1503,33.08,94
1504,33.04,94.5
1505,32.98,94.5
1506,32.91,93.9
1507,32.87,95.9
1508,32.79,95.6
1509,32.75,95.5
1510,32.68,95.2
1511,32.6,96.6
1512,32.56,94.9
1513,32.49,96.3
1514,32.44,95.5
1515,32.38,95.7
1516,32.31,94.9
1517,32.26,95.1
1518,32.22,95.2
1519,32.17,95.2
1520,32.1,97.5
1521,32.05,95.3
1522,31.98,96.4
1523,31.92,93.4
1524,31.86,93.8
1525,31.83,94.6
1526,31.75,93.7
1527,31.71,94.2
1528,31.64,94.6
1529,31.59,92.8
1530,31.55,94.6
1531,31.48,93.7
1532,31.43,94.1
1533,31.36,93.5
1534,31.33,92.1
1535,31.29,91.4
1536,31.26,91.8
1537,31.23,91.3
1538,31.18,90.8
1539,31.12,91.6
1540,31.06,91.5
1541,31.03,91.4
1542,30.97,91.4
1543,30.91,89.7
1544,30.85,91.5
1545,30.8,91.4
1546,30.74,90.5
1547,30.69,92.9
1548,30.66,92.4
1549,30.6,90.9
1550,30.54,92.2
1551,30.5,92.6
1552,30.44,91.5
1553,30.4,92.5
1554,30.34,89.8
1555,30.27,92.1
1556,30.25,91.6
1557,30.19,91
1558,30.13,91.9
1559,30.07,90.2
1560,29.98,88.7
1561,29.89,88.9
1562,29.85,88.7
1563,29.77,88.2
1564,29.74,88.7
1565,29.7,86.8
1566,29.66,85.2
1567,29.63,86.4
1568,29.57,84.8
1569,29.52,85.5
1570,29.52,84.5
1571,29.49,84.8
1572,29.45,84.7
1573,29.4,83.3
1574,29.35,84.9
1575,29.29,83.5
1576,29.25,83.4
1577,29.2,83.7
1578,29.15,83.8
1579,29.1,85.2
1580,29.06,88
1581,29.02,88.7
1582,28.99,89.7
1583,28.95,87.6
1584,28.91,88
1585,28.84,88.6
1586,28.78,88.7
1587,28.74,88.3
1588,28.7,88.2
1589,28.66,87.9
1590,28.62,85.3
1591,28.58,86
1592,28.54,84.7
1593,28.47,85.1
1594,28.42,82.2
1595,28.39,83.3
1596,28.32,81.5
1597,28.26,80.3
1598,28.22,78.7
1599,28.12,78.7
1600,28.08,79
1601,28.04,76.5
1602,28,76.7
1603,27.95,79
1604,27.91,77.5
1605,27.87,77.4
1606,27.84,77
1607,27.85,76.3
1608,27.83,77
1609,27.78,75.7
1610,27.74,76.1
1611,27.7,76
1612,27.64,72.6
1613,27.58,74.4
1614,27.55,73.3
1615,27.52,74.3
1616,27.48,71.8
1617,27.43,73.3
1618,27.39,73.2
1619,27.34,72.8
1620,27.33,72.7
1621,27.27,73.5
1622,27.22,72.6
1623,27.19,71.9
1624,27.14,72.5
1625,27.12,72.8
1626,27.07,71.7
1627,27.03,71.5
1628,27,71.8
1629,26.96,71.7
1630,26.92,70
1631,26.87,70.4
1632,26.81,69.2
1633,26.78,67.9
1634,26.73,69
1635,26.67,69.6
1636,26.6,69
1637,26.57,68.8
1638,26.52,68
1639,26.49,68.2
1640,26.47,69.2
1641,26.45,69.8
1642,26.45,67.6
1643,26.38,67.7
1644,26.37,67.4
1645,26.33,68
1646,26.28,67.6
1647,26.26,68.8
1648,26.21,67.7
1649,26.18,69.4
1650,26.17,68.1
1651,26.12,67.8
1652,26.08,67.1
1653,26.06,67.3
1654,26.02,66.6
1655,25.99,66.9
1656,25.94,67.5
1657,25.9,66.5
1658,25.85,66.6
1659,25.82,66.3
1660,25.76,65.4
1661,25.74,65.7
1662,25.71,65.1
1663,25.69,65.2
1664,25.65,64.8
1665,25.63,65.1
1666,25.58,64.6
1667,25.55,64.3
1668,25.52,64.4
1669,25.46,63.4
1670,25.42,64.2
1671,25.38,62.4
1672,25.34,61.6
1673,25.29,62.4
1674,25.26,61.7
1675,25.22,61
1676,25.18,60.1
1677,25.16,60.1
1678,25.13,60.5
1679,25.12,59.5
1680,25.1,60.1
1681,25.07,60.2
1682,25.04,59.5
1683,25.03,59.6
1684,25,59.7
1685,24.98,58
1686,24.95,58.9
1687,24.92,58.2
1688,24.9,57.8
1689,24.86,58.5
1690,24.83,58.3
1691,24.8,57.6
1692,24.77,57.7
1693,24.73,58.1
1694,24.72,57.6
1695,24.67,57.7
1696,24.65,58.6
1697,24.6,57.4
1698,24.58,57
1699,24.56,57.3
1700,24.52,57
1701,24.51,57.2
1702,24.49,56.3
1703,24.44,55.8
1704,24.4,55.1
1705,24.38,53.8
1706,24.35,54.3
1707,24.34,53.6
1708,24.29,53.2
1709,24.27,52.7
1710,24.24,52.3
1711,24.14,52.3
1712,24.11,50.9
1713,24.08,49.7
1714,24.05,48.3
1715,24.02,49.7
1716,23.99,48.8
1717,23.97,48.5
1718,23.95,47.2
1719,23.95,48.1
1720,23.97,47.9
1721,23.95,47.2
1722,23.93,46.7
1723,23.91,46.3
1724,23.86,45.7
1725,23.84,44.1
1726,23.83,44.3
1727,23.8,43.9
1728,23.78,43.6
1729,23.75,43.2
1730,23.74,43.1
1731,23.71,43.3
1732,23.69,42.8
1733,23.67,42.9
1734,23.64,43
1735,23.61,42.7
1736,23.6,42.4
1737,23.57,41.6
1738,23.53,41.6
1739,23.53,41.7
1740,23.51,41.6
1741,23.48,41.5
1742,23.46,41.3
1743,23.44,40.1
1744,23.42,40.9
1745,23.39,40.3
1746,23.37,39.7
1747,23.35,38.6
1748,23.32,39
1749,23.3,38.6
1750,23.22,39
1751,23.18,38.5
1752,23.15,38.5
1753,23.14,38.5
1754,23.11,38.7
1755,23.09,39.1
1756,23.08,38.3
1757,23.05,38.5
1758,23.03,37.8
1759,23.09,38.1
1760,23.07,38
1761,23.03,37.9
1762,23.02,37.6
1763,22.99,37
1764,22.98,37.6
1765,22.96,36.2
1766,22.92,35.8
1767,22.91,35.8
1768,22.9,35.4
1769,22.86,34.4
1770,22.85,34.3
1771,22.83,34.1
1772,22.8,33.2
1773,22.78,33.2
1774,22.76,34.1
1775,22.74,32.7
1776,22.72,32.7
1777,22.7,31.9
1778,22.69,32.2
1779,22.68,32
1780,22.67,31.9
1781,22.65,31.3
1782,22.63,31.8
1783,22.62,31.4
1784,22.6,31.5
1785,22.57,31.9
1786,22.56,31.5
1787,22.54,31.9
1788,22.52,31.6
1789,22.43,31.8
1790,22.39,31.2
1791,22.37,31.3
1792,22.37,31.1
1793,22.35,30
1794,22.34,30.6
1795,22.33,30.8
1796,22.32,30.7
1797,22.37,30.2
1798,22.34,31.1
1799,22.34,30.6
1800,22.32,30.2
1801,22.3,29.9
1802,22.28,29.3
1803,22.27,28.3
1804,22.24,29.4
1805,22.24,28.6
1806,22.23,28.6
1807,22.2,28.4
1808,22.18,28.5
1809,22.17,27.7
1810,22.15,27.7
1811,22.14,27.8
1812,22.12,28.1
1813,22.1,28.3
1814,22.09,28.2
1815,22.07,27.4
1816,22.05,28.1
1817,22.06,27.7
1818,22.02,27.4
1819,22.02,27.6
1820,22.01,27.8
1821,21.98,27.4
1822,21.97,27.5
1823,21.95,27.5
1824,21.95,26.8
1825,21.92,26.9
1826,21.9,26.5
1827,21.87,26.1
1828,21.84,27
1829,21.78,27.4
1830,21.77,27.5
1831,21.76,27.7
1832,21.75,27
1833,21.73,26.8
1834,21.73,26.8
1835,21.77,26.5
1836,21.76,26.6
1837,21.74,26.9
1838,21.73,26.9
1839,21.71,27.1
1840,21.71,27.2
1841,21.7,28.1
1842,21.68,28.4
1843,21.67,28.9
1844,21.66,28.6
1845,21.64,28.6
1846,21.61,28.9
1847,21.6,27.8
1848,21.58,27.3
1849,21.58,27.5
1850,21.57,27.2
1851,21.57,27
1852,21.52,26.9
1853,21.51,26.6
1854,21.48,26.5
1855,21.47,26.2
1856,21.44,26.2
1857,21.45,26.2
1858,21.45,26.6
1859,21.42,25.9
1860,21.42,25.7
1861,21.39,25.3
1862,21.38,25.5
1863,21.36,25.2
1864,21.28,25.5
1865,21.28,25.3
1866,21.26,24.9
1867,21.25,25.5
1868,21.24,25
1869,21.21,25.2
1870,21.2,25.8
1871,21.2,25.6
1872,21.2,25.9
1873,21.2,26.3
1874,21.25,26.4
1875,21.24,26.2
1876,21.23,26.7
1877,21.21,26.8
1878,21.2,26.5
1879,21.18,26.7
1880,21.18,26.5
1881,21.17,27.1
1882,21.14,26.9
1883,21.13,27
1884,21.11,26.9
1885,21.1,26.9
1886,21.08,26.7
1887,21.07,26.9
1888,21.05,26.7
1889,21.04,26.4
1890,21.03,26.5
1891,21.03,27.1
1892,21.01,26.8
1893,20.99,26.6
1894,20.99,26.5
1895,20.98,25.8
1896,20.97,25.6
1897,20.95,26.1
1898,20.93,25.9
1899,20.91,26.6
1900,20.9,27
1901,20.88,26.9
1902,20.87,26.8
1903,20.82,27.7
1904,20.79,27.6
1905,20.78,28.1
1906,20.76,27.5
1907,20.75,27.9
1908,20.8,27.8
1909,20.79,27.3
1910,20.78,27.8
1911,20.77,27.8
1912,20.76,27.1
1913,20.74,26.8
1914,20.73,27.1
1915,20.71,27.6
1916,20.72,27.3
1917,20.71,27.7
1918,20.7,27.9
1919,20.69,27.7
1920,20.67,27.1
1921,20.67,27.2
1922,20.65,27.1
1923,20.64,27.3
1924,20.63,27.3
1925,20.63,26.8
1926,20.61,26.2
1927,20.6,25.7
1928,20.59,26.4
1929,20.56,26
1930,20.55,25.6
1931,20.55,25.4
1932,20.55,25
1933,20.54,24.8
1934,20.53,24.8
1935,20.51,24.6
1936,20.48,24.6
1937,20.46,23.9
1938,20.4,24
1939,20.39,23.8
1940,20.38,23.6
1941,20.37,23.4
1942,20.36,23.6
1943,20.35,23.7
1944,20.39,23.4
1945,20.39,23.2
1946,20.36,23.4
1947,20.38,23.1
1948,20.37,23.4
1949,20.35,22.2
1950,20.35,22.1
1951,20.33,22.3
1952,20.31,22.1
1953,20.3,22
1954,20.3,21.9
1955,20.29,22.2
1956,20.27,21.8
1957,20.26,21.9
1958,20.25,21.8
1959,20.24,21.9
1960,20.23,21.7
1961,20.22,22.1
1962,20.21,21.9
1963,20.21,21.4
1964,20.19,21.8
1965,20.19,21.1
1966,20.17,21.2
1967,20.17,21.3
1968,20.15,21.4
1969,20.15,21.4
1970,20.13,21.6
1971,20.11,21.7
1972,20.12,21.9
1973,20.04,21.7
1974,20.03,22.3
1975,20.02,22.6
1976,20.01,22.8
1977,20.01,23.1
1978,20,23
1979,19.99,23.4
1980,19.98,23.2
1981,20.03,22.7
1982,20.03,22.9
1983,20,22
1984,20.01,22.1
1985,20,21.8
1986,19.98,22
1987,19.97,22.4
1988,19.96,22.7
1989,19.94,22.3
1990,19.93,22.4
1991,19.92,22.1
1992,19.91,22.3
1993,19.9,22.4
1994,19.91,22.6
1995,19.9,22.5
1996,19.88,22.3
1997,19.87,22
1998,19.85,22.3
1999,19.84,22.1
2000,19.84,22.5
2001,19.82,21.8
2002,19.83,22
2003,19.83,22.1
2004,19.81,22.5
2005,19.79,22.2
2006,19.79,22.4
2007,19.77,22.4
2008,19.77,22.2
2009,19.68,21.6
2010,19.68,22.3
2011,19.67,22.4
2012,19.66,22.2
2013,19.64,22.3
2014,19.63,22.8
2015,19.65,22.9
2016,19.64,23.3
2017,19.67,23.6
2018,19.68,24.1
2019,19.67,24.8
2020,19.66,25.3
2021,19.65,25.6
2022,19.62,25.6
2023,19.63,26
2024,19.63,25.7
2025,19.64,25.9
2026,19.62,25.4
2027,19.6,25.1
2028,19.59,25
2029,19.58,24.2
2030,19.56,22.9
2031,19.54,22.2
2032,19.54,21.7
2033,19.52,21.3
2034,19.5,20.9
2035,19.5,20.5
2036,19.49,20.3
2037,19.49,20.1
2038,19.49,20.1
2039,19.47,20.1
2040,19.46,20.1
2041,19.45,20.2
2042,19.4,20.5
2043,19.39,20.8
2044,19.37,20.9
2045,19.38,20.6
2046,19.35,20.2
2047,19.35,19.8
2048,19.32,19.8
2049,19.33,19.7
2050,19.34,20
2051,19.35,19.8
2052,19.33,19.7
2053,19.34,19.8
2054,19.31,19.4
2055,19.31,19.4
2056,19.31,19.7
2057,19.31,19.7
2058,19.29,19.9
2059,19.3,19.9
2060,19.3,20.2
2061,19.3,20.2
2062,19.27,20.1
2063,19.28,19.9
2064,19.26,19.5
2065,19.25,19.5
2066,19.23,19.3
2067,19.21,19.6
2068,19.22,19.4
2069,19.2,19
2070,19.2,18.7
2071,19.19,18.5
2072,19.18,18.5
2073,19.18,18
2074,19.17,18.3
2075,19.17,18
2076,19.16,18.5
2077,19.14,18.8
2078,19.14,19.1
2079,19.12,19.7
2080,19.1,19.6
2081,19.1,19.7
2082,19.1,19.5
2083,19.08,19.2
2084,19.07,18.9
2085,18.99,19
2086,18.99,19.1
2087,18.98,19.6
2088,18.96,19.6
2089,18.95,20.2
2090,18.95,20
2091,18.95,20.4
2092,18.94,20.1
2093,18.92,20.4
2094,18.99,19.9
2095,18.99,20.1
2096,18.99,19.6
2097,18.97,19.6
2098,18.97,19.3
2099,18.97,18.7
2100,18.95,18.7
2101,18.93,18.7
2102,18.94,18.5
2103,18.93,18.1
2104,18.92,18
2105,18.91,17.9
2106,18.9,17.6
2107,18.88,17.3
2108,18.88,17.4
2109,18.86,17.4
2110,18.85,17.3
2111,18.85,17.1
2112,18.85,17.2
2113,18.83,17.4
2114,18.84,17.1
2115,18.83,17.5
2116,18.82,17.1
2117,18.8,17.3
2118,18.79,17.4
2119,18.78,17.6
2120,18.77,17.6
2121,18.75,17.5
