wavenumber,0
600.0,0.279
601.0,0.278
602.0,0.278
603.0,0.278
604.0,0.278
605.0,0.278
606.0,0.279
607.0,0.279
608.0,0.279
609.0,0.278
610.0,0.277
611.0,0.276
612.0,0.275
613.0,0.275
614.0,0.275
615.0,0.275
616.0,0.275
617.0,0.276
618.0,0.276
619.0,0.275
620.0,0.276
621.0,0.276
622.0,0.277
623.0,0.278
624.0,0.278
625.0,0.278
626.0,0.277
627.0,0.277
628.0,0.277
629.0,0.277
630.0,0.277
631.0,0.278
632.0,0.278
633.0,0.279
634.0,0.279
635.0,0.279
636.0,0.279
637.0,0.279
638.0,0.28
639.0,0.28
640.0,0.28
641.0,0.28
642.0,0.28
643.0,0.281
644.0,0.281
645.0,0.281
646.0,0.282
647.0,0.282
648.0,0.282
649.0,0.282
650.0,0.282
651.0,0.281
652.0,0.281
653.0,0.28
654.0,0.28
655.0,0.28
656.0,0.28
657.0,0.28
658.0,0.28
659.0,0.28
660.0,0.28
661.0,0.279
662.0,0.279
663.0,0.278
664.0,0.278
665.0,0.279
666.0,0.28
667.0,0.281
668.0,0.283
669.0,0.283
670.0,0.283
671.0,0.281
672.0,0.28
673.0,0.279
674.0,0.278
675.0,0.277
676.0,0.277
677.0,0.278
678.0,0.278
679.0,0.279
680.0,0.279
681.0,0.28
682.0,0.28
683.0,0.28
684.0,0.28
685.0,0.28
686.0,0.28
687.0,0.28
688.0,0.279
689.0,0.279
690.0,0.279
691.0,0.279
692.0,0.279
693.0,0.278
694.0,0.278
695.0,0.278
696.0,0.277
697.0,0.277
698.0,0.277
699.0,0.277
700.0,0.277
701.0,0.277
702.0,0.277
703.0,0.276
704.0,0.276
705.0,0.276
706.0,0.276
707.0,0.276
708.0,0.276
709.0,0.276
710.0,0.275
711.0,0.274
712.0,0.273
713.0,0.273
714.0,0.272
715.0,0.271
716.0,0.271
717.0,0.271
718.0,0.271
719.0,0.271
720.0,0.271
721.0,0.27
722.0,0.27
723.0,0.269
724.0,0.268
725.0,0.268
726.0,0.267
727.0,0.266
728.0,0.266
729.0,0.265
730.0,0.264
731.0,0.263
732.0,0.262
733.0,0.262
734.0,0.26
735.0,0.259
736.0,0.257
737.0,0.256
738.0,0.254
739.0,0.252
740.0,0.25
741.0,0.248
742.0,0.246
743.0,0.244
744.0,0.243
745.0,0.242
746.0,0.241
747.0,0.24
748.0,0.239
749.0,0.239
750.0,0.238
751.0,0.237
752.0,0.237
753.0,0.236
754.0,0.235
755.0,0.235
756.0,0.235
757.0,0.235
758.0,0.235
759.0,0.236
760.0,0.236
761.0,0.236
762.0,0.236
763.0,0.236
764.0,0.236
765.0,0.237
766.0,0.237
767.0,0.238
768.0,0.239
769.0,0.24
770.0,0.24
771.0,0.241
772.0,0.242
773.0,0.242
774.0,0.242
775.0,0.242
776.0,0.242
777.0,0.242
778.0,0.241
779.0,0.241
780.0,0.241
781.0,0.241
782.0,0.24
783.0,0.239
784.0,0.239
785.0,0.238
786.0,0.238
787.0,0.237
788.0,0.237
789.0,0.236
790.0,0.235
791.0,0.234
792.0,0.233
793.0,0.233
794.0,0.232
795.0,0.231
796.0,0.231
797.0,0.23
798.0,0.229
799.0,0.229
800.0,0.228
801.0,0.228
802.0,0.227
803.0,0.227
804.0,0.226
805.0,0.225
806.0,0.224
807.0,0.224
808.0,0.223
809.0,0.222
810.0,0.221
811.0,0.221
812.0,0.221
813.0,0.221
814.0,0.221
815.0,0.221
816.0,0.221
817.0,0.22
818.0,0.22
819.0,0.219
820.0,0.219
821.0,0.22
822.0,0.22
823.0,0.22
824.0,0.22
825.0,0.221
826.0,0.221
827.0,0.221
828.0,0.221
829.0,0.221
830.0,0.221
831.0,0.221
832.0,0.222
833.0,0.222
834.0,0.223
835.0,0.224
836.0,0.224
837.0,0.225
838.0,0.226
839.0,0.227
840.0,0.228
841.0,0.229
842.0,0.23
843.0,0.231
844.0,0.232
845.0,0.233
846.0,0.234
847.0,0.235
848.0,0.236
849.0,0.237
850.0,0.237
851.0,0.238
852.0,0.237
853.0,0.237
854.0,0.237
855.0,0.237
856.0,0.236
857.0,0.236
858.0,0.235
859.0,0.234
860.0,0.233
861.0,0.232
862.0,0.231
863.0,0.23
864.0,0.229
865.0,0.228
866.0,0.227
867.0,0.225
868.0,0.224
869.0,0.223
870.0,0.221
871.0,0.219
872.0,0.218
873.0,0.216
874.0,0.214
875.0,0.213
876.0,0.211
877.0,0.21
878.0,0.21
879.0,0.209
880.0,0.21
881.0,0.211
882.0,0.212
883.0,0.213
884.0,0.214
885.0,0.215
886.0,0.216
887.0,0.216
888.0,0.217
889.0,0.218
890.0,0.218
891.0,0.219
892.0,0.22
893.0,0.221
894.0,0.222
895.0,0.223
896.0,0.224
897.0,0.225
898.0,0.226
899.0,0.227
900.0,0.228
901.0,0.23
902.0,0.231
903.0,0.232
904.0,0.234
905.0,0.235
906.0,0.237
907.0,0.238
908.0,0.239
909.0,0.241
910.0,0.242
911.0,0.244
912.0,0.245
913.0,0.247
914.0,0.248
915.0,0.249
916.0,0.251
917.0,0.252
918.0,0.253
919.0,0.254
920.0,0.254
921.0,0.255
922.0,0.256
923.0,0.257
924.0,0.258
925.0,0.259
926.0,0.26
927.0,0.261
928.0,0.262
929.0,0.263
930.0,0.264
931.0,0.264
932.0,0.265
933.0,0.266
934.0,0.266
935.0,0.266
936.0,0.266
937.0,0.266
938.0,0.266
939.0,0.267
940.0,0.266
941.0,0.266
942.0,0.266
943.0,0.266
944.0,0.266
945.0,0.266
946.0,0.266
947.0,0.266
948.0,0.266
949.0,0.265
950.0,0.265
951.0,0.264
952.0,0.264
953.0,0.264
954.0,0.263
955.0,0.263
956.0,0.263
957.0,0.263
958.0,0.263
959.0,0.262
960.0,0.262
961.0,0.262
962.0,0.261
963.0,0.261
964.0,0.26
965.0,0.26
966.0,0.26
967.0,0.26
968.0,0.26
969.0,0.26
970.0,0.259
971.0,0.259
972.0,0.259
973.0,0.258
974.0,0.258
975.0,0.258
976.0,0.257
977.0,0.257
978.0,0.257
979.0,0.256
980.0,0.256
981.0,0.255
982.0,0.255
983.0,0.254
984.0,0.254
985.0,0.253
986.0,0.253
987.0,0.252
988.0,0.251
989.0,0.25
990.0,0.25
991.0,0.249
992.0,0.248
993.0,0.248
994.0,0.247
995.0,0.247
996.0,0.246
997.0,0.245
998.0,0.245
999.0,0.244
1000.0,0.243
1001.0,0.243
1002.0,0.243
1003.0,0.242
1004.0,0.242
1005.0,0.241
1006.0,0.241
1007.0,0.24
1008.0,0.239
1009.0,0.238
1010.0,0.238
1011.0,0.237
1012.0,0.237
1013.0,0.236
1014.0,0.236
1015.0,0.235
1016.0,0.234
1017.0,0.234
1018.0,0.234
1019.0,0.233
1020.0,0.233
1021.0,0.232
1022.0,0.231
1023.0,0.231
1024.0,0.23
1025.0,0.229
1026.0,0.229
1027.0,0.228
1028.0,0.228
1029.0,0.227
1030.0,0.227
1031.0,0.226
1032.0,0.226
1033.0,0.225
1034.0,0.225
1035.0,0.224
1036.0,0.223
1037.0,0.223
1038.0,0.222
1039.0,0.222
1040.0,0.221
1041.0,0.221
1042.0,0.22
1043.0,0.22
1044.0,0.219
1045.0,0.219
