wavenumber (cm-1),reflectivity (-)
2195.0,0.231
2196.0,0.231
2197.0,0.232
2198.0,0.232
2199.0,0.232
2200.0,0.233
2201.0,0.233
2202.0,0.234
2203.0,0.234
2204.0,0.235
2205.0,0.235
2206.0,0.235
2207.0,0.235
2208.0,0.235
2209.0,0.236
2210.0,0.236
2211.0,0.236
2212.0,0.236
2213.0,0.237
2214.0,0.237
2215.0,0.237
2216.0,0.237
2217.0,0.237
2218.0,0.237
2219.0,0.237
2220.0,0.238
2221.0,0.238
2222.0,0.238
2223.0,0.238
2224.0,0.238
2225.0,0.238
2226.0,0.238
2227.0,0.238
2228.0,0.238
2229.0,0.238
2230.0,0.238
2231.0,0.238
2232.0,0.239
2233.0,0.239
2234.0,0.239
2235.0,0.239
2236.0,0.239
2237.0,0.239
2238.0,0.24
2239.0,0.24
2240.0,0.24
2241.0,0.24
2242.0,0.241
2243.0,0.241
2244.0,0.241
2245.0,0.241
2246.0,0.241
2247.0,0.241
2248.0,0.242
2249.0,0.242
2250.0,0.242
2251.0,0.242
2252.0,0.242
2253.0,0.243
2254.0,0.243
2255.0,0.243
2256.0,0.243
2257.0,0.243
2258.0,0.243
2259.0,0.244
2260.0,0.244
2261.0,0.244
2262.0,0.245
2263.0,0.245
2264.0,0.245
2265.0,0.246
2266.0,0.246
2267.0,0.246
2268.0,0.246
2269.0,0.247
2270.0,0.247
2271.0,0.247
2272.0,0.248
2273.0,0.248
2274.0,0.248
2275.0,0.249
2276.0,0.249
2277.0,0.249
2278.0,0.249
2279.0,0.249
2280.0,0.249
2281.0,0.25
2282.0,0.25
2283.0,0.25
2284.0,0.25
2285.0,0.25
2286.0,0.25
2287.0,0.25
2288.0,0.25
2289.0,0.251
2290.0,0.251
2291.0,0.251
2292.0,0.251
2293.0,0.251
2294.0,0.251
2295.0,0.251
2296.0,0.252
2297.0,0.252
2298.0,0.252
2299.0,0.252
2300.0,0.252
2301.0,0.252
2302.0,0.252
2303.0,0.252
2304.0,0.252
2305.0,0.253
2306.0,0.253
2307.0,0.254
2308.0,0.254
2309.0,0.254
2310.0,0.254
2311.0,0.254
2312.0,0.254
2313.0,0.254
2314.0,0.254
2315.0,0.254
2316.0,0.254
2317.0,0.254
2318.0,0.254
2319.0,0.254
2320.0,0.254
2321.0,0.254
2322.0,0.254
2323.0,0.254
2324.0,0.254
2325.0,0.254
2326.0,0.254
2327.0,0.254
2328.0,0.254
2329.0,0.254
2330.0,0.254
2331.0,0.254
2332.0,0.254
2333.0,0.253
2334.0,0.253
2335.0,0.253
2336.0,0.253
2337.0,0.252
2338.0,0.252
2339.0,0.251
2340.0,0.251
2341.0,0.251
2342.0,0.251
2343.0,0.251
2344.0,0.251
2345.0,0.251
2346.0,0.251
2347.0,0.251
2348.0,0.251
2349.0,0.251
2350.0,0.25
2351.0,0.251
2352.0,0.251
2353.0,0.251
2354.0,0.25
2355.0,0.25
2356.0,0.25
2357.0,0.249
2358.0,0.249
2359.0,0.249
2360.0,0.249
2361.0,0.248
2362.0,0.247
2363.0,0.247
2364.0,0.246
2365.0,0.246
2366.0,0.245
2367.0,0.245
2368.0,0.245
2369.0,0.245
2370.0,0.245
2371.0,0.245
2372.0,0.244
2373.0,0.244
2374.0,0.244
2375.0,0.243
2376.0,0.243
2377.0,0.243
2378.0,0.242
2379.0,0.242
2380.0,0.241
2381.0,0.241
2382.0,0.24
2383.0,0.24
2384.0,0.239
2385.0,0.239
2386.0,0.238
2387.0,0.238
2388.0,0.237
2389.0,0.237
2390.0,0.237
2391.0,0.237
2392.0,0.236
2393.0,0.236
2394.0,0.235
2395.0,0.235
2396.0,0.234
2397.0,0.234
2398.0,0.234
2399.0,0.233
2400.0,0.233
2401.0,0.232
2402.0,0.232
2403.0,0.231
2404.0,0.231
2405.0,0.23
2406.0,0.23
2407.0,0.229
2408.0,0.229
2409.0,0.228
2410.0,0.228
2411.0,0.228
2412.0,0.227
2413.0,0.227
2414.0,0.226
2415.0,0.226
2416.0,0.225
2417.0,0.225
2418.0,0.224
2419.0,0.224
2420.0,0.223
2421.0,0.223
2422.0,0.222
2423.0,0.221
2424.0,0.221
2425.0,0.22
2426.0,0.22
2427.0,0.22
2428.0,0.219
2429.0,0.219
2430.0,0.218
2431.0,0.218
2432.0,0.217
2433.0,0.217
2434.0,0.216
2435.0,0.216
2436.0,0.215
2437.0,0.215
2438.0,0.215
2439.0,0.214
2440.0,0.214
2441.0,0.213
2442.0,0.212
2443.0,0.212
2444.0,0.211
2445.0,0.211
2446.0,0.21
2447.0,0.21
2448.0,0.209
2449.0,0.209
2450.0,0.208
2451.0,0.208
2452.0,0.207
2453.0,0.207
2454.0,0.207
2455.0,0.206
2456.0,0.206
2457.0,0.206
2458.0,0.205
2459.0,0.205
2460.0,0.205
2461.0,0.204
2462.0,0.204
2463.0,0.204
2464.0,0.204
2465.0,0.203
2466.0,0.203
2467.0,0.202
2468.0,0.202
2469.0,0.201
2470.0,0.201
2471.0,0.201
2472.0,0.2
2473.0,0.2
2474.0,0.199
2475.0,0.199
2476.0,0.199
2477.0,0.199
2478.0,0.198
2479.0,0.198
2480.0,0.197
2481.0,0.197
2482.0,0.196
2483.0,0.196
2484.0,0.195
2485.0,0.195
2486.0,0.195
2487.0,0.194
2488.0,0.194
2489.0,0.194
2490.0,0.193
2491.0,0.193
2492.0,0.192
2493.0,0.192
2494.0,0.191
2495.0,0.191
2496.0,0.191
2497.0,0.19
2498.0,0.19
2499.0,0.189
2500.0,0.189
2501.0,0.188
2502.0,0.187
2503.0,0.187
2504.0,0.186
2505.0,0.186
2506.0,0.185
2507.0,0.185
2508.0,0.184
2509.0,0.184
2510.0,0.183
2511.0,0.183
2512.0,0.183
2513.0,0.182
2514.0,0.182
2515.0,0.181
2516.0,0.181
2517.0,0.181
2518.0,0.18
2519.0,0.18
2520.0,0.18
2521.0,0.18
2522.0,0.18
2523.0,0.18
2524.0,0.179
2525.0,0.179
2526.0,0.179
2527.0,0.178
2528.0,0.178
2529.0,0.178
2530.0,0.177
2531.0,0.177
2532.0,0.176
2533.0,0.176
2534.0,0.176
2535.0,0.176
2536.0,0.176
2537.0,0.175
2538.0,0.175
2539.0,0.175
2540.0,0.175
2541.0,0.175
2542.0,0.175
2543.0,0.174
2544.0,0.174
2545.0,0.174
2546.0,0.174
2547.0,0.174
2548.0,0.174
2549.0,0.174
2550.0,0.173
2551.0,0.173
2552.0,0.173
2553.0,0.173
2554.0,0.173
2555.0,0.173
2556.0,0.173
2557.0,0.173
2558.0,0.173
2559.0,0.173
2560.0,0.173
2561.0,0.173
2562.0,0.173
2563.0,0.173
2564.0,0.173
2565.0,0.172
2566.0,0.172
2567.0,0.172
2568.0,0.172
2569.0,0.172
2570.0,0.172
2571.0,0.172
2572.0,0.171
2573.0,0.171
2574.0,0.171
2575.0,0.171
2576.0,0.171
2577.0,0.171
2578.0,0.171
2579.0,0.171
2580.0,0.17
2581.0,0.17
2582.0,0.17
2583.0,0.17
2584.0,0.169
2585.0,0.169
2586.0,0.169
2587.0,0.169
2588.0,0.168
2589.0,0.168
2590.0,0.168
2591.0,0.168
2592.0,0.167
2593.0,0.167
2594.0,0.167
2595.0,0.166
2596.0,0.166
2597.0,0.166
2598.0,0.166
2599.0,0.166
2600.0,0.166
2601.0,0.166
2602.0,0.165
2603.0,0.165
2604.0,0.165
2605.0,0.164
2606.0,0.164
2607.0,0.164
2608.0,0.163
2609.0,0.163
2610.0,0.163
2611.0,0.163
2612.0,0.163
2613.0,0.162
2614.0,0.162
2615.0,0.162
2616.0,0.161
2617.0,0.161
2618.0,0.16
2619.0,0.16
2620.0,0.159
2621.0,0.159
2622.0,0.159
2623.0,0.159
2624.0,0.158
2625.0,0.158
2626.0,0.158
2627.0,0.157
2628.0,0.157
2629.0,0.157
2630.0,0.156
2631.0,0.156
2632.0,0.156
2633.0,0.156
2634.0,0.155
2635.0,0.155
2636.0,0.155
2637.0,0.154
2638.0,0.154
2639.0,0.153
2640.0,0.153
2641.0,0.153
2642.0,0.152
2643.0,0.152
2644.0,0.152
2645.0,0.151
2646.0,0.151
2647.0,0.151
2648.0,0.151
2649.0,0.15
2650.0,0.15
2651.0,0.15
2652.0,0.15
2653.0,0.149
2654.0,0.149
2655.0,0.149
2656.0,0.148
2657.0,0.148
2658.0,0.148
2659.0,0.148
2660.0,0.148
2661.0,0.147
2662.0,0.147
2663.0,0.147
2664.0,0.146
2665.0,0.146
2666.0,0.146
2667.0,0.146
2668.0,0.145
2669.0,0.145
2670.0,0.145
2671.0,0.145
2672.0,0.145
2673.0,0.144
2674.0,0.144
2675.0,0.144
2676.0,0.144
2677.0,0.143
2678.0,0.143
2679.0,0.142
2680.0,0.142
2681.0,0.142
2682.0,0.141
2683.0,0.141
2684.0,0.141
2685.0,0.14
2686.0,0.14
2687.0,0.14
2688.0,0.139
2689.0,0.139
2690.0,0.139
2691.0,0.138
2692.0,0.138
2693.0,0.137
2694.0,0.137
2695.0,0.136
2696.0,0.135
2697.0,0.135
2698.0,0.135
2699.0,0.134
2700.0,0.134
2701.0,0.134
2702.0,0.134
2703.0,0.133
2704.0,0.133
2705.0,0.133
2706.0,0.132
2707.0,0.132
2708.0,0.132
2709.0,0.131
2710.0,0.131
2711.0,0.13
2712.0,0.13
2713.0,0.13
2714.0,0.129
2715.0,0.129
2716.0,0.129
2717.0,0.128
2718.0,0.128
2719.0,0.128
2720.0,0.127
2721.0,0.127
2722.0,0.127
2723.0,0.127
2724.0,0.126
2725.0,0.126
2726.0,0.126
2727.0,0.126
2728.0,0.125
2729.0,0.125
2730.0,0.125
2731.0,0.125
2732.0,0.124
2733.0,0.124
2734.0,0.124
2735.0,0.123
2736.0,0.123
2737.0,0.123
2738.0,0.123
2739.0,0.123
2740.0,0.123
2741.0,0.123
2742.0,0.123
2743.0,0.123
2744.0,0.123
2745.0,0.124
2746.0,0.124
2747.0,0.124
2748.0,0.124
2749.0,0.123
2750.0,0.123
2751.0,0.123
2752.0,0.123
2753.0,0.122
2754.0,0.122
2755.0,0.122
2756.0,0.122
2757.0,0.122
2758.0,0.122
2759.0,0.122
2760.0,0.122
2761.0,0.122
2762.0,0.121
2763.0,0.121
2764.0,0.121
2765.0,0.121
2766.0,0.121
2767.0,0.121
2768.0,0.121
2769.0,0.12
2770.0,0.12
2771.0,0.12
2772.0,0.12
2773.0,0.12
2774.0,0.119
2775.0,0.119
2776.0,0.119
2777.0,0.119
2778.0,0.118
2779.0,0.118
2780.0,0.118
2781.0,0.118
2782.0,0.118
2783.0,0.117
2784.0,0.117
2785.0,0.117
2786.0,0.116
2787.0,0.116
2788.0,0.116
2789.0,0.115
2790.0,0.115
2791.0,0.114
2792.0,0.114
2793.0,0.113
2794.0,0.113
2795.0,0.112
2796.0,0.112
2797.0,0.111
2798.0,0.111
2799.0,0.11
2800.0,0.11
2801.0,0.109
2802.0,0.109
2803.0,0.108
2804.0,0.108
2805.0,0.107
2806.0,0.106
2807.0,0.106
2808.0,0.105
2809.0,0.104
2810.0,0.103
2811.0,0.102
2812.0,0.101
2813.0,0.1
2814.0,0.1
2815.0,0.099
2816.0,0.098
2817.0,0.097
2818.0,0.096
2819.0,0.096
2820.0,0.095
2821.0,0.094
2822.0,0.093
2823.0,0.091
2824.0,0.09
2825.0,0.089
2826.0,0.088
2827.0,0.087
2828.0,0.086
2829.0,0.085
2830.0,0.084
2831.0,0.083
2832.0,0.082
2833.0,0.08
2834.0,0.079
2835.0,0.078
2836.0,0.078
2837.0,0.077
2838.0,0.076
2839.0,0.075
2840.0,0.074
2841.0,0.074
2842.0,0.073
2843.0,0.072
2844.0,0.071
2845.0,0.07
2846.0,0.07
2847.0,0.069
2848.0,0.068
2849.0,0.068
2850.0,0.067
2851.0,0.067
2852.0,0.066
2853.0,0.066
2854.0,0.065
2855.0,0.065
2856.0,0.064
2857.0,0.064
2858.0,0.063
2859.0,0.063
2860.0,0.062
2861.0,0.062
2862.0,0.061
2863.0,0.061
2864.0,0.061
2865.0,0.06
2866.0,0.06
2867.0,0.06
2868.0,0.059
2869.0,0.059
2870.0,0.059
2871.0,0.058
2872.0,0.058
2873.0,0.058
2874.0,0.057
2875.0,0.057
2876.0,0.057
2877.0,0.057
2878.0,0.056
2879.0,0.056
2880.0,0.056
2881.0,0.056
2882.0,0.055
2883.0,0.055
2884.0,0.055
2885.0,0.054
2886.0,0.054
2887.0,0.054
2888.0,0.054
2889.0,0.054
2890.0,0.054
2891.0,0.054
2892.0,0.054
2893.0,0.054
2894.0,0.054
2895.0,0.054
2896.0,0.053
2897.0,0.053
2898.0,0.053
2899.0,0.053
2900.0,0.052
2901.0,0.052
2902.0,0.052
2903.0,0.052
2904.0,0.052
2905.0,0.052
2906.0,0.052
2907.0,0.052
2908.0,0.052
2909.0,0.052
2910.0,0.052
2911.0,0.052
2912.0,0.052
2913.0,0.052
2914.0,0.052
2915.0,0.052
2916.0,0.051
2917.0,0.051
2918.0,0.051
2919.0,0.052
2920.0,0.052
2921.0,0.052
2922.0,0.052
2923.0,0.052
2924.0,0.052
2925.0,0.052
2926.0,0.052
2927.0,0.052
2928.0,0.052
2929.0,0.052
2930.0,0.052
2931.0,0.052
2932.0,0.052
2933.0,0.053
2934.0,0.053
2935.0,0.053
2936.0,0.053
2937.0,0.053
2938.0,0.053
2939.0,0.054
2940.0,0.054
2941.0,0.054
2942.0,0.055
2943.0,0.055
2944.0,0.055
2945.0,0.056
2946.0,0.056
2947.0,0.057
2948.0,0.057
2949.0,0.058
2950.0,0.058
2951.0,0.059
2952.0,0.059
2953.0,0.06
2954.0,0.06
2955.0,0.061
2956.0,0.062
2957.0,0.062
2958.0,0.063
2959.0,0.063
2960.0,0.063
2961.0,0.064
2962.0,0.064
2963.0,0.065
2964.0,0.065
2965.0,0.065
2966.0,0.066
2967.0,0.066
2968.0,0.067
2969.0,0.068
2970.0,0.069
2971.0,0.07
2972.0,0.071
2973.0,0.072
2974.0,0.073
2975.0,0.074
2976.0,0.075
2977.0,0.076
2978.0,0.077
2979.0,0.078
2980.0,0.079
2981.0,0.08
2982.0,0.081
2983.0,0.082
2984.0,0.083
2985.0,0.084
2986.0,0.084
2987.0,0.085
2988.0,0.086
2989.0,0.086
2990.0,0.087
2991.0,0.087
2992.0,0.088
2993.0,0.088
2994.0,0.088
2995.0,0.088
2996.0,0.088
2997.0,0.088
2998.0,0.089
2999.0,0.089
3000.0,0.089
3001.0,0.089
3002.0,0.089
3003.0,0.089
3004.0,0.09
3005.0,0.09
3006.0,0.09
3007.0,0.09
3008.0,0.09
3009.0,0.091
3010.0,0.091
3011.0,0.091
3012.0,0.091
3013.0,0.091
3014.0,0.091
3015.0,0.091
3016.0,0.092
3017.0,0.092
3018.0,0.092
3019.0,0.093
3020.0,0.093
3021.0,0.093
3022.0,0.093
3023.0,0.093
3024.0,0.093
3025.0,0.093
3026.0,0.093
3027.0,0.093
3028.0,0.093
3029.0,0.093
3030.0,0.092
3031.0,0.092
3032.0,0.092
3033.0,0.092
3034.0,0.092
3035.0,0.092
3036.0,0.092
3037.0,0.092
3038.0,0.092
3039.0,0.092
3040.0,0.092
3041.0,0.092
3042.0,0.091
3043.0,0.091
3044.0,0.091
3045.0,0.091
3046.0,0.09
3047.0,0.09
3048.0,0.09
3049.0,0.089
3050.0,0.089
3051.0,0.088
3052.0,0.088
3053.0,0.088
3054.0,0.088
3055.0,0.088
3056.0,0.087
3057.0,0.087
3058.0,0.087
3059.0,0.086
3060.0,0.085
3061.0,0.085
3062.0,0.085
3063.0,0.084
3064.0,0.084
3065.0,0.084
3066.0,0.084
3067.0,0.084
3068.0,0.084
3069.0,0.084
3070.0,0.083
3071.0,0.083
3072.0,0.083
3073.0,0.082
3074.0,0.082
3075.0,0.081
3076.0,0.081
3077.0,0.081
3078.0,0.08
3079.0,0.08
3080.0,0.08
3081.0,0.08
3082.0,0.08
3083.0,0.079
3084.0,0.079
3085.0,0.078
3086.0,0.078
3087.0,0.078
3088.0,0.078
3089.0,0.078
3090.0,0.077
3091.0,0.077
3092.0,0.077
3093.0,0.077
3094.0,0.076
3095.0,0.076
3096.0,0.076
3097.0,0.076
3098.0,0.075
3099.0,0.075
3100.0,0.075
3101.0,0.074
3102.0,0.074
3103.0,0.074
3104.0,0.074
3105.0,0.074
3106.0,0.074
3107.0,0.073
3108.0,0.073
3109.0,0.073
3110.0,0.072
3111.0,0.072
3112.0,0.072
3113.0,0.071
3114.0,0.071
3115.0,0.071
3116.0,0.07
3117.0,0.07
3118.0,0.07
3119.0,0.069
3120.0,0.069
3121.0,0.069
3122.0,0.068
3123.0,0.068
3124.0,0.067
3125.0,0.067
3126.0,0.067
3127.0,0.067
3128.0,0.066
3129.0,0.066
3130.0,0.066
3131.0,0.065
3132.0,0.065
3133.0,0.065
3134.0,0.064
3135.0,0.064
3136.0,0.064
3137.0,0.064
3138.0,0.063
3139.0,0.063
3140.0,0.063
3141.0,0.063
3142.0,0.062
3143.0,0.062
3144.0,0.062
3145.0,0.061
3146.0,0.061
3147.0,0.061
3148.0,0.061
3149.0,0.06
3150.0,0.06
3151.0,0.06
3152.0,0.06
3153.0,0.059
3154.0,0.059
3155.0,0.058
3156.0,0.058
3157.0,0.058
3158.0,0.058
3159.0,0.058
3160.0,0.058
3161.0,0.058
3162.0,0.057
3163.0,0.057
3164.0,0.057
3165.0,0.056
3166.0,0.056
3167.0,0.056
3168.0,0.055
3169.0,0.055
3170.0,0.055
3171.0,0.054
3172.0,0.054
3173.0,0.054
3174.0,0.054
3175.0,0.053
3176.0,0.053
3177.0,0.053
3178.0,0.053
3179.0,0.052
3180.0,0.052
3181.0,0.052
3182.0,0.052
3183.0,0.052
3184.0,0.052
3185.0,0.052
3186.0,0.051
3187.0,0.051
3188.0,0.051
3189.0,0.05
3190.0,0.05
3191.0,0.049
3192.0,0.049
3193.0,0.049
3194.0,0.049
3195.0,0.049
3196.0,0.049
3197.0,0.049
3198.0,0.048
3199.0,0.048
3200.0,0.048
3201.0,0.048
3202.0,0.048
3203.0,0.047
3204.0,0.047
3205.0,0.047
3206.0,0.047
3207.0,0.047
3208.0,0.046
3209.0,0.046
3210.0,0.046
3211.0,0.046
3212.0,0.046
3213.0,0.046
3214.0,0.045
3215.0,0.045
3216.0,0.044
3217.0,0.044
3218.0,0.044
3219.0,0.044
3220.0,0.043
3221.0,0.043
3222.0,0.043
3223.0,0.043
3224.0,0.043
3225.0,0.042
3226.0,0.042
3227.0,0.042
3228.0,0.042
3229.0,0.042
3230.0,0.042
3231.0,0.042
3232.0,0.042
3233.0,0.041
3234.0,0.041
3235.0,0.041
3236.0,0.041
3237.0,0.04
3238.0,0.04
3239.0,0.04
3240.0,0.04
3241.0,0.04
3242.0,0.039
3243.0,0.039
3244.0,0.039
3245.0,0.039
3246.0,0.039
3247.0,0.039
3248.0,0.038
3249.0,0.038
3250.0,0.038
3251.0,0.038
3252.0,0.038
3253.0,0.038
3254.0,0.038
3255.0,0.038
3256.0,0.038
3257.0,0.037
3258.0,0.037
3259.0,0.037
3260.0,0.037
3261.0,0.037
3262.0,0.037
3263.0,0.036
3264.0,0.036
3265.0,0.036
3266.0,0.036
3267.0,0.036
3268.0,0.036
3269.0,0.036
3270.0,0.035
3271.0,0.035
3272.0,0.035
3273.0,0.035
3274.0,0.035
3275.0,0.035
3276.0,0.035
3277.0,0.035
3278.0,0.035
3279.0,0.035
3280.0,0.035
3281.0,0.035
3282.0,0.035
3283.0,0.034
3284.0,0.034
3285.0,0.034
3286.0,0.034
3287.0,0.034
3288.0,0.033
3289.0,0.033
3290.0,0.033
3291.0,0.033
3292.0,0.033
3293.0,0.034
3294.0,0.034
3295.0,0.034
3296.0,0.033
3297.0,0.033
3298.0,0.033
3299.0,0.033
3300.0,0.033
3301.0,0.032
3302.0,0.032
3303.0,0.032
3304.0,0.032
3305.0,0.032
3306.0,0.032
3307.0,0.032
3308.0,0.032
3309.0,0.032
3310.0,0.032
3311.0,0.032
3312.0,0.031
3313.0,0.031
3314.0,0.031
3315.0,0.031
3316.0,0.031
3317.0,0.031
3318.0,0.031
3319.0,0.03
3320.0,0.03
3321.0,0.03
3322.0,0.031
3323.0,0.031
3324.0,0.031
3325.0,0.031
3326.0,0.031
3327.0,0.031
3328.0,0.031
3329.0,0.03
3330.0,0.03
3331.0,0.029
3332.0,0.029
3333.0,0.029
3334.0,0.029
3335.0,0.029
3336.0,0.029
3337.0,0.028
3338.0,0.028
3339.0,0.028
3340.0,0.028
3341.0,0.028
3342.0,0.028
3343.0,0.028
3344.0,0.027
3345.0,0.027
3346.0,0.027
3347.0,0.027
3348.0,0.027
3349.0,0.027
3350.0,0.027
3351.0,0.027
3352.0,0.027
3353.0,0.027
3354.0,0.027
3355.0,0.027
3356.0,0.027
3357.0,0.027
3358.0,0.026
3359.0,0.026
3360.0,0.026
3361.0,0.026
3362.0,0.026
3363.0,0.026
3364.0,0.026
3365.0,0.026
3366.0,0.025
3367.0,0.025
3368.0,0.025
3369.0,0.025
3370.0,0.025
3371.0,0.025
3372.0,0.025
3373.0,0.026
3374.0,0.025
3375.0,0.025
3376.0,0.025
3377.0,0.025
3378.0,0.025
3379.0,0.025
3380.0,0.025
3381.0,0.025
3382.0,0.025
3383.0,0.025
3384.0,0.025
3385.0,0.025
3386.0,0.025
3387.0,0.025
3388.0,0.025
3389.0,0.025
3390.0,0.025
3391.0,0.025
3392.0,0.024
3393.0,0.024
3394.0,0.024
3395.0,0.024
3396.0,0.024
3397.0,0.024
3398.0,0.025
3399.0,0.025
3400.0,0.025
3401.0,0.025
3402.0,0.025
3403.0,0.025
3404.0,0.025
3405.0,0.025
3406.0,0.024
3407.0,0.024
3408.0,0.024
3409.0,0.024
3410.0,0.024
3411.0,0.024
3412.0,0.024
3413.0,0.024
3414.0,0.024
3415.0,0.024
3416.0,0.024
3417.0,0.024
3418.0,0.024
3419.0,0.024
3420.0,0.024
3421.0,0.024
3422.0,0.024
3423.0,0.024
3424.0,0.024
3425.0,0.024
3426.0,0.024
3427.0,0.024
3428.0,0.024
3429.0,0.024
3430.0,0.024
3431.0,0.023
3432.0,0.023
3433.0,0.023
3434.0,0.023
3435.0,0.023
3436.0,0.023
3437.0,0.023
3438.0,0.023
3439.0,0.023
3440.0,0.023
3441.0,0.023
3442.0,0.023
3443.0,0.023
3444.0,0.024
3445.0,0.024
3446.0,0.024
3447.0,0.023
3448.0,0.023
3449.0,0.023
3450.0,0.022
3451.0,0.022
3452.0,0.022
3453.0,0.022
3454.0,0.022
3455.0,0.022
3456.0,0.023
3457.0,0.023
3458.0,0.023
3459.0,0.024
3460.0,0.024
3461.0,0.024
3462.0,0.024
3463.0,0.024
3464.0,0.024
3465.0,0.024
3466.0,0.024
3467.0,0.024
3468.0,0.024
3469.0,0.024
3470.0,0.024
3471.0,0.024
3472.0,0.024
3473.0,0.024
3474.0,0.024
3475.0,0.024
3476.0,0.024
3477.0,0.024
3478.0,0.024
3479.0,0.024
3480.0,0.024
3481.0,0.024
3482.0,0.024
3483.0,0.024
3484.0,0.024
3485.0,0.024
3486.0,0.024
3487.0,0.025
3488.0,0.025
3489.0,0.025
3490.0,0.025
3491.0,0.025
3492.0,0.025
3493.0,0.025
3494.0,0.025
3495.0,0.026
3496.0,0.026
3497.0,0.026
3498.0,0.026
3499.0,0.026
3500.0,0.026
3501.0,0.026
3502.0,0.026
3503.0,0.026
3504.0,0.026
3505.0,0.027
3506.0,0.027
3507.0,0.027
3508.0,0.028
3509.0,0.028
3510.0,0.028
3511.0,0.028
3512.0,0.029
3513.0,0.029
3514.0,0.029
3515.0,0.029
3516.0,0.029
3517.0,0.029
3518.0,0.029
3519.0,0.03
3520.0,0.03
3521.0,0.03
3522.0,0.03
3523.0,0.03
3524.0,0.031
3525.0,0.031
3526.0,0.031
3527.0,0.031
3528.0,0.031
3529.0,0.032
3530.0,0.032
3531.0,0.032
3532.0,0.032
3533.0,0.032
3534.0,0.033
3535.0,0.033
3536.0,0.033
3537.0,0.033
3538.0,0.033
3539.0,0.033
3540.0,0.033
3541.0,0.033
3542.0,0.033
3543.0,0.034
3544.0,0.034
3545.0,0.035
3546.0,0.035
3547.0,0.036
3548.0,0.037
3549.0,0.037
3550.0,0.037
3551.0,0.037
3552.0,0.037
3553.0,0.038
3554.0,0.038
3555.0,0.038
3556.0,0.038
3557.0,0.039
3558.0,0.039
3559.0,0.039
3560.0,0.039
3561.0,0.04
3562.0,0.04
3563.0,0.041
3564.0,0.041
3565.0,0.042
3566.0,0.042
3567.0,0.042
3568.0,0.043
3569.0,0.043
3570.0,0.043
3571.0,0.043
3572.0,0.044
3573.0,0.044
3574.0,0.045
3575.0,0.045
3576.0,0.046
3577.0,0.046
3578.0,0.047
3579.0,0.047
3580.0,0.048
3581.0,0.048
3582.0,0.049
3583.0,0.049
3584.0,0.05
3585.0,0.05
3586.0,0.051
3587.0,0.052
3588.0,0.052
3589.0,0.053
3590.0,0.054
3591.0,0.054
3592.0,0.055
3593.0,0.056
3594.0,0.057
3595.0,0.057
3596.0,0.058
3597.0,0.059
3598.0,0.06
3599.0,0.061
3600.0,0.061
3601.0,0.062
3602.0,0.063
3603.0,0.064
3604.0,0.065
3605.0,0.065
3606.0,0.067
3607.0,0.068
3608.0,0.069
3609.0,0.07
3610.0,0.071
3611.0,0.071
3612.0,0.072
3613.0,0.073
3614.0,0.074
3615.0,0.075
3616.0,0.076
3617.0,0.078
3618.0,0.079
3619.0,0.081
3620.0,0.082
3621.0,0.083
3622.0,0.084
3623.0,0.085
3624.0,0.085
3625.0,0.086
3626.0,0.088
3627.0,0.089
3628.0,0.091
3629.0,0.093
3630.0,0.095
3631.0,0.097
3632.0,0.098
3633.0,0.099
3634.0,0.1
3635.0,0.102
3636.0,0.104
3637.0,0.105
3638.0,0.107
3639.0,0.108
3640.0,0.11
3641.0,0.112
3642.0,0.114
3643.0,0.115
3644.0,0.117
3645.0,0.119
3646.0,0.121
3647.0,0.124
3648.0,0.126
3649.0,0.129
3650.0,0.132
3651.0,0.135
3652.0,0.137
3653.0,0.138
3654.0,0.141
3655.0,0.143
3656.0,0.146
3657.0,0.149
3658.0,0.152
3659.0,0.155
3660.0,0.158
3661.0,0.161
3662.0,0.164
3663.0,0.167
3664.0,0.17
3665.0,0.173
3666.0,0.176
3667.0,0.179
3668.0,0.183
3669.0,0.187
3670.0,0.191
3671.0,0.194
3672.0,0.197
3673.0,0.2
3674.0,0.203
3675.0,0.207
3676.0,0.211
3677.0,0.215
3678.0,0.219
3679.0,0.222
3680.0,0.226
3681.0,0.229
3682.0,0.232
3683.0,0.234
3684.0,0.237
3685.0,0.239
3686.0,0.242
3687.0,0.244
3688.0,0.248
3689.0,0.251
3690.0,0.255
3691.0,0.258
3692.0,0.261
3693.0,0.264
3694.0,0.266
3695.0,0.268
3696.0,0.27
3697.0,0.272
3698.0,0.274
3699.0,0.276
3700.0,0.278
3701.0,0.279
3702.0,0.281
3703.0,0.283
3704.0,0.285
3705.0,0.287
3706.0,0.288
3707.0,0.289
3708.0,0.291
3709.0,0.292
3710.0,0.294
3711.0,0.296
3712.0,0.297
3713.0,0.299
3714.0,0.3
3715.0,0.301
3716.0,0.303
3717.0,0.304
3718.0,0.305
3719.0,0.306
3720.0,0.308
3721.0,0.309
3722.0,0.31
3723.0,0.311
3724.0,0.312
3725.0,0.313
3726.0,0.314
3727.0,0.315
3728.0,0.316
3729.0,0.317
3730.0,0.318
3731.0,0.318
3732.0,0.319
3733.0,0.32
3734.0,0.321
3735.0,0.322
3736.0,0.323
3737.0,0.324
3738.0,0.324
3739.0,0.325
3740.0,0.326
3741.0,0.326
3742.0,0.327
3743.0,0.327
3744.0,0.327
3745.0,0.328
3746.0,0.328
3747.0,0.329
