wavenumber (cm-1),reflectivity (-)
2195.0,0.197
2196.0,0.197
2197.0,0.196
2198.0,0.196
2199.0,0.196
2200.0,0.196
2201.0,0.196
2202.0,0.196
2203.0,0.196
2204.0,0.196
2205.0,0.196
2206.0,0.196
2207.0,0.196
2208.0,0.196
2209.0,0.196
2210.0,0.196
2211.0,0.195
2212.0,0.195
2213.0,0.195
2214.0,0.195
2215.0,0.195
2216.0,0.195
2217.0,0.195
2218.0,0.195
2219.0,0.195
2220.0,0.195
2221.0,0.195
2222.0,0.195
2223.0,0.195
2224.0,0.195
2225.0,0.195
2226.0,0.195
2227.0,0.195
2228.0,0.195
2229.0,0.195
2230.0,0.195
2231.0,0.195
2232.0,0.195
2233.0,0.195
2234.0,0.195
2235.0,0.195
2236.0,0.195
2237.0,0.195
2238.0,0.194
2239.0,0.194
2240.0,0.194
2241.0,0.194
2242.0,0.194
2243.0,0.194
2244.0,0.194
2245.0,0.194
2246.0,0.194
2247.0,0.195
2248.0,0.195
2249.0,0.195
2250.0,0.194
2251.0,0.194
2252.0,0.194
2253.0,0.194
2254.0,0.194
2255.0,0.194
2256.0,0.194
2257.0,0.194
2258.0,0.194
2259.0,0.194
2260.0,0.194
2261.0,0.194
2262.0,0.193
2263.0,0.193
2264.0,0.193
2265.0,0.193
2266.0,0.193
2267.0,0.193
2268.0,0.193
2269.0,0.194
2270.0,0.193
2271.0,0.193
2272.0,0.193
2273.0,0.193
2274.0,0.193
2275.0,0.193
2276.0,0.193
2277.0,0.193
2278.0,0.193
2279.0,0.193
2280.0,0.193
2281.0,0.193
2282.0,0.193
2283.0,0.192
2284.0,0.192
2285.0,0.192
2286.0,0.193
2287.0,0.193
2288.0,0.193
2289.0,0.193
2290.0,0.193
2291.0,0.193
2292.0,0.193
2293.0,0.193
2294.0,0.193
2295.0,0.193
2296.0,0.193
2297.0,0.193
2298.0,0.193
2299.0,0.193
2300.0,0.193
2301.0,0.194
2302.0,0.194
2303.0,0.194
2304.0,0.194
2305.0,0.194
2306.0,0.194
2307.0,0.195
2308.0,0.195
2309.0,0.195
2310.0,0.195
2311.0,0.195
2312.0,0.195
2313.0,0.195
2314.0,0.195
2315.0,0.196
2316.0,0.196
2317.0,0.196
2318.0,0.196
2319.0,0.197
2320.0,0.197
2321.0,0.197
2322.0,0.198
2323.0,0.198
2324.0,0.198
2325.0,0.198
2326.0,0.198
2327.0,0.198
2328.0,0.198
2329.0,0.198
2330.0,0.198
2331.0,0.199
2332.0,0.199
2333.0,0.199
2334.0,0.199
2335.0,0.199
2336.0,0.199
2337.0,0.199
2338.0,0.199
2339.0,0.199
2340.0,0.198
2341.0,0.198
2342.0,0.198
2343.0,0.198
2344.0,0.198
2345.0,0.197
2346.0,0.197
2347.0,0.197
2348.0,0.197
2349.0,0.197
2350.0,0.197
2351.0,0.198
2352.0,0.199
2353.0,0.199
2354.0,0.2
2355.0,0.201
2356.0,0.201
2357.0,0.202
2358.0,0.202
2359.0,0.202
2360.0,0.202
2361.0,0.202
2362.0,0.202
2363.0,0.201
2364.0,0.201
2365.0,0.2
2366.0,0.2
2367.0,0.199
2368.0,0.199
2369.0,0.198
2370.0,0.198
2371.0,0.197
2372.0,0.196
2373.0,0.195
2374.0,0.195
2375.0,0.194
2376.0,0.193
2377.0,0.192
2378.0,0.192
2379.0,0.191
2380.0,0.19
2381.0,0.19
2382.0,0.189
2383.0,0.189
2384.0,0.188
2385.0,0.188
2386.0,0.188
2387.0,0.188
2388.0,0.188
2389.0,0.188
2390.0,0.187
2391.0,0.187
2392.0,0.187
2393.0,0.187
2394.0,0.187
2395.0,0.187
2396.0,0.187
2397.0,0.187
2398.0,0.187
2399.0,0.187
2400.0,0.187
2401.0,0.186
2402.0,0.186
2403.0,0.186
2404.0,0.186
2405.0,0.186
2406.0,0.186
2407.0,0.186
2408.0,0.186
2409.0,0.186
2410.0,0.186
2411.0,0.186
2412.0,0.186
2413.0,0.186
2414.0,0.186
2415.0,0.186
2416.0,0.186
2417.0,0.186
2418.0,0.186
2419.0,0.186
2420.0,0.186
2421.0,0.186
2422.0,0.186
2423.0,0.185
2424.0,0.185
2425.0,0.185
2426.0,0.185
2427.0,0.185
2428.0,0.186
2429.0,0.186
2430.0,0.186
2431.0,0.186
2432.0,0.185
2433.0,0.185
2434.0,0.185
2435.0,0.185
2436.0,0.185
2437.0,0.185
2438.0,0.185
2439.0,0.185
2440.0,0.185
2441.0,0.185
2442.0,0.185
2443.0,0.185
2444.0,0.185
2445.0,0.185
2446.0,0.185
2447.0,0.185
2448.0,0.185
2449.0,0.185
2450.0,0.185
2451.0,0.184
2452.0,0.184
2453.0,0.184
2454.0,0.184
2455.0,0.184
2456.0,0.184
2457.0,0.184
2458.0,0.184
2459.0,0.184
2460.0,0.184
2461.0,0.184
2462.0,0.184
2463.0,0.184
2464.0,0.184
2465.0,0.184
2466.0,0.184
2467.0,0.184
2468.0,0.184
2469.0,0.184
2470.0,0.183
2471.0,0.183
2472.0,0.183
2473.0,0.183
2474.0,0.184
2475.0,0.184
2476.0,0.183
2477.0,0.183
2478.0,0.183
2479.0,0.183
2480.0,0.183
2481.0,0.183
2482.0,0.183
2483.0,0.183
2484.0,0.183
2485.0,0.183
2486.0,0.183
2487.0,0.183
2488.0,0.183
2489.0,0.183
2490.0,0.182
2491.0,0.182
2492.0,0.182
2493.0,0.182
2494.0,0.182
2495.0,0.182
2496.0,0.182
2497.0,0.182
2498.0,0.182
2499.0,0.182
2500.0,0.182
2501.0,0.182
2502.0,0.182
2503.0,0.182
2504.0,0.182
2505.0,0.182
2506.0,0.182
2507.0,0.182
2508.0,0.182
2509.0,0.182
2510.0,0.182
2511.0,0.182
2512.0,0.182
2513.0,0.181
2514.0,0.181
2515.0,0.181
2516.0,0.181
2517.0,0.181
2518.0,0.181
2519.0,0.181
2520.0,0.181
2521.0,0.181
2522.0,0.181
2523.0,0.181
2524.0,0.181
2525.0,0.181
2526.0,0.181
2527.0,0.181
2528.0,0.181
2529.0,0.181
2530.0,0.181
2531.0,0.181
2532.0,0.181
2533.0,0.181
2534.0,0.181
2535.0,0.181
2536.0,0.181
2537.0,0.181
2538.0,0.181
2539.0,0.181
2540.0,0.181
2541.0,0.181
2542.0,0.181
2543.0,0.181
2544.0,0.181
2545.0,0.181
2546.0,0.181
2547.0,0.181
2548.0,0.18
2549.0,0.18
2550.0,0.18
2551.0,0.18
2552.0,0.18
2553.0,0.18
2554.0,0.18
2555.0,0.18
2556.0,0.18
2557.0,0.18
2558.0,0.18
2559.0,0.18
2560.0,0.18
2561.0,0.18
2562.0,0.18
2563.0,0.18
2564.0,0.18
2565.0,0.18
2566.0,0.18
2567.0,0.18
2568.0,0.18
2569.0,0.18
2570.0,0.18
2571.0,0.18
2572.0,0.18
2573.0,0.18
2574.0,0.179
2575.0,0.179
2576.0,0.179
2577.0,0.179
2578.0,0.179
2579.0,0.179
2580.0,0.179
2581.0,0.179
2582.0,0.179
2583.0,0.179
2584.0,0.179
2585.0,0.179
2586.0,0.179
2587.0,0.179
2588.0,0.179
2589.0,0.179
2590.0,0.179
2591.0,0.179
2592.0,0.179
2593.0,0.178
2594.0,0.178
2595.0,0.178
2596.0,0.178
2597.0,0.178
2598.0,0.178
2599.0,0.178
2600.0,0.178
2601.0,0.178
2602.0,0.178
2603.0,0.178
2604.0,0.178
2605.0,0.178
2606.0,0.178
2607.0,0.178
2608.0,0.178
2609.0,0.178
2610.0,0.178
2611.0,0.178
2612.0,0.178
2613.0,0.178
2614.0,0.177
2615.0,0.177
2616.0,0.177
2617.0,0.177
2618.0,0.177
2619.0,0.177
2620.0,0.177
2621.0,0.177
2622.0,0.177
2623.0,0.177
2624.0,0.177
2625.0,0.177
2626.0,0.177
2627.0,0.177
2628.0,0.177
2629.0,0.177
2630.0,0.177
2631.0,0.177
2632.0,0.177
2633.0,0.177
2634.0,0.177
2635.0,0.176
2636.0,0.176
2637.0,0.176
2638.0,0.176
2639.0,0.176
2640.0,0.176
2641.0,0.176
2642.0,0.176
2643.0,0.176
2644.0,0.176
2645.0,0.176
2646.0,0.176
2647.0,0.176
2648.0,0.176
2649.0,0.176
2650.0,0.176
2651.0,0.176
2652.0,0.176
2653.0,0.176
2654.0,0.176
2655.0,0.176
2656.0,0.176
2657.0,0.176
2658.0,0.176
2659.0,0.176
2660.0,0.176
2661.0,0.176
2662.0,0.176
2663.0,0.176
2664.0,0.176
2665.0,0.176
2666.0,0.176
2667.0,0.176
2668.0,0.175
2669.0,0.175
2670.0,0.175
2671.0,0.175
2672.0,0.175
2673.0,0.175
2674.0,0.175
2675.0,0.175
2676.0,0.175
2677.0,0.175
2678.0,0.175
2679.0,0.175
2680.0,0.175
2681.0,0.175
2682.0,0.175
2683.0,0.175
2684.0,0.175
2685.0,0.175
2686.0,0.175
2687.0,0.175
2688.0,0.175
2689.0,0.175
2690.0,0.175
2691.0,0.175
2692.0,0.175
2693.0,0.175
2694.0,0.174
2695.0,0.174
2696.0,0.174
2697.0,0.174
2698.0,0.174
2699.0,0.174
2700.0,0.174
2701.0,0.174
2702.0,0.174
2703.0,0.174
2704.0,0.174
2705.0,0.174
2706.0,0.174
2707.0,0.174
2708.0,0.174
2709.0,0.174
2710.0,0.174
2711.0,0.174
2712.0,0.174
2713.0,0.174
2714.0,0.174
2715.0,0.174
2716.0,0.174
2717.0,0.173
2718.0,0.173
2719.0,0.173
2720.0,0.173
2721.0,0.173
2722.0,0.173
2723.0,0.173
2724.0,0.173
2725.0,0.173
2726.0,0.173
2727.0,0.173
2728.0,0.173
2729.0,0.173
2730.0,0.173
2731.0,0.173
2732.0,0.173
2733.0,0.173
2734.0,0.173
2735.0,0.173
2736.0,0.173
2737.0,0.173
2738.0,0.173
2739.0,0.173
2740.0,0.173
2741.0,0.173
2742.0,0.173
2743.0,0.173
2744.0,0.173
2745.0,0.173
2746.0,0.173
2747.0,0.173
2748.0,0.172
2749.0,0.172
2750.0,0.172
2751.0,0.172
2752.0,0.172
2753.0,0.172
2754.0,0.172
2755.0,0.172
2756.0,0.172
2757.0,0.171
2758.0,0.171
2759.0,0.171
2760.0,0.171
2761.0,0.172
2762.0,0.172
2763.0,0.172
2764.0,0.172
2765.0,0.172
2766.0,0.172
2767.0,0.172
2768.0,0.172
2769.0,0.172
2770.0,0.172
2771.0,0.172
2772.0,0.172
2773.0,0.172
2774.0,0.172
2775.0,0.172
2776.0,0.172
2777.0,0.172
2778.0,0.171
2779.0,0.171
2780.0,0.171
2781.0,0.172
2782.0,0.172
2783.0,0.171
2784.0,0.171
2785.0,0.171
2786.0,0.171
2787.0,0.171
2788.0,0.17
2789.0,0.17
2790.0,0.171
2791.0,0.171
2792.0,0.171
2793.0,0.171
2794.0,0.171
2795.0,0.171
2796.0,0.171
2797.0,0.171
2798.0,0.171
2799.0,0.171
2800.0,0.17
2801.0,0.17
2802.0,0.17
2803.0,0.17
2804.0,0.171
2805.0,0.171
2806.0,0.17
2807.0,0.17
2808.0,0.17
2809.0,0.17
2810.0,0.17
2811.0,0.17
2812.0,0.17
2813.0,0.17
2814.0,0.17
2815.0,0.17
2816.0,0.169
2817.0,0.169
2818.0,0.17
2819.0,0.17
2820.0,0.17
2821.0,0.17
2822.0,0.169
2823.0,0.169
2824.0,0.169
2825.0,0.169
2826.0,0.169
2827.0,0.169
2828.0,0.169
2829.0,0.169
2830.0,0.169
2831.0,0.17
2832.0,0.17
2833.0,0.17
2834.0,0.17
2835.0,0.17
2836.0,0.17
2837.0,0.17
2838.0,0.17
2839.0,0.17
2840.0,0.17
2841.0,0.17
2842.0,0.17
2843.0,0.17
2844.0,0.17
2845.0,0.17
2846.0,0.17
2847.0,0.17
2848.0,0.17
2849.0,0.17
2850.0,0.17
2851.0,0.17
2852.0,0.17
2853.0,0.169
2854.0,0.169
2855.0,0.169
2856.0,0.169
2857.0,0.168
2858.0,0.168
2859.0,0.168
2860.0,0.169
2861.0,0.169
2862.0,0.169
2863.0,0.169
2864.0,0.169
2865.0,0.169
2866.0,0.169
2867.0,0.169
2868.0,0.169
2869.0,0.169
2870.0,0.169
2871.0,0.169
2872.0,0.169
2873.0,0.169
2874.0,0.169
2875.0,0.169
2876.0,0.168
2877.0,0.168
2878.0,0.168
2879.0,0.168
2880.0,0.168
2881.0,0.168
2882.0,0.168
2883.0,0.168
2884.0,0.168
2885.0,0.168
2886.0,0.168
2887.0,0.168
2888.0,0.169
2889.0,0.169
2890.0,0.169
2891.0,0.169
2892.0,0.169
2893.0,0.168
2894.0,0.168
2895.0,0.168
2896.0,0.168
2897.0,0.168
2898.0,0.168
2899.0,0.168
2900.0,0.168
2901.0,0.168
2902.0,0.168
2903.0,0.168
2904.0,0.168
2905.0,0.168
2906.0,0.168
2907.0,0.167
2908.0,0.167
2909.0,0.167
2910.0,0.167
2911.0,0.167
2912.0,0.167
2913.0,0.167
2914.0,0.167
2915.0,0.168
2916.0,0.168
2917.0,0.168
2918.0,0.168
2919.0,0.168
2920.0,0.168
2921.0,0.168
2922.0,0.167
2923.0,0.167
2924.0,0.167
2925.0,0.167
2926.0,0.167
2927.0,0.167
2928.0,0.167
2929.0,0.167
2930.0,0.167
2931.0,0.167
2932.0,0.167
2933.0,0.167
2934.0,0.167
2935.0,0.167
2936.0,0.167
2937.0,0.167
2938.0,0.167
2939.0,0.167
2940.0,0.167
2941.0,0.167
2942.0,0.167
2943.0,0.167
2944.0,0.167
2945.0,0.167
2946.0,0.167
2947.0,0.167
2948.0,0.167
2949.0,0.167
2950.0,0.166
2951.0,0.166
2952.0,0.166
2953.0,0.166
2954.0,0.166
2955.0,0.166
2956.0,0.166
2957.0,0.166
2958.0,0.166
2959.0,0.166
2960.0,0.166
2961.0,0.166
2962.0,0.166
2963.0,0.166
2964.0,0.166
2965.0,0.165
2966.0,0.165
2967.0,0.165
2968.0,0.165
2969.0,0.165
2970.0,0.165
2971.0,0.166
2972.0,0.166
2973.0,0.166
2974.0,0.166
2975.0,0.166
2976.0,0.166
2977.0,0.166
2978.0,0.165
2979.0,0.165
2980.0,0.165
2981.0,0.165
2982.0,0.165
2983.0,0.166
2984.0,0.166
2985.0,0.165
2986.0,0.165
2987.0,0.165
2988.0,0.165
2989.0,0.164
2990.0,0.164
2991.0,0.164
2992.0,0.164
2993.0,0.164
2994.0,0.164
2995.0,0.165
2996.0,0.165
2997.0,0.165
2998.0,0.165
2999.0,0.164
3000.0,0.164
3001.0,0.164
3002.0,0.164
3003.0,0.164
3004.0,0.164
3005.0,0.164
3006.0,0.164
3007.0,0.163
3008.0,0.163
3009.0,0.163
3010.0,0.163
3011.0,0.163
3012.0,0.163
3013.0,0.163
3014.0,0.163
3015.0,0.163
3016.0,0.163
3017.0,0.163
3018.0,0.163
3019.0,0.163
3020.0,0.163
3021.0,0.163
3022.0,0.163
3023.0,0.163
3024.0,0.163
3025.0,0.163
3026.0,0.163
3027.0,0.163
3028.0,0.163
3029.0,0.163
3030.0,0.163
3031.0,0.163
3032.0,0.163
3033.0,0.162
3034.0,0.162
3035.0,0.162
3036.0,0.162
3037.0,0.162
3038.0,0.162
3039.0,0.162
3040.0,0.162
3041.0,0.162
3042.0,0.162
3043.0,0.162
3044.0,0.162
3045.0,0.162
3046.0,0.162
3047.0,0.162
3048.0,0.162
3049.0,0.162
3050.0,0.162
3051.0,0.162
3052.0,0.162
3053.0,0.162
3054.0,0.162
3055.0,0.162
3056.0,0.162
3057.0,0.162
3058.0,0.162
3059.0,0.162
3060.0,0.161
3061.0,0.161
3062.0,0.161
3063.0,0.161
3064.0,0.162
3065.0,0.162
3066.0,0.162
3067.0,0.162
3068.0,0.162
3069.0,0.162
3070.0,0.161
3071.0,0.161
3072.0,0.161
3073.0,0.161
3074.0,0.161
3075.0,0.161
3076.0,0.161
3077.0,0.161
3078.0,0.161
3079.0,0.16
3080.0,0.16
3081.0,0.16
3082.0,0.16
3083.0,0.16
3084.0,0.16
3085.0,0.161
3086.0,0.161
3087.0,0.161
3088.0,0.161
3089.0,0.161
3090.0,0.161
3091.0,0.161
3092.0,0.161
3093.0,0.161
3094.0,0.161
3095.0,0.161
3096.0,0.161
3097.0,0.161
3098.0,0.16
3099.0,0.16
3100.0,0.16
3101.0,0.16
3102.0,0.16
3103.0,0.16
3104.0,0.16
3105.0,0.16
3106.0,0.16
3107.0,0.16
3108.0,0.16
3109.0,0.16
3110.0,0.16
3111.0,0.16
3112.0,0.16
3113.0,0.16
3114.0,0.16
3115.0,0.16
3116.0,0.16
3117.0,0.16
3118.0,0.16
3119.0,0.16
3120.0,0.16
3121.0,0.16
3122.0,0.16
3123.0,0.16
3124.0,0.16
3125.0,0.16
3126.0,0.16
3127.0,0.16
3128.0,0.159
3129.0,0.159
3130.0,0.159
3131.0,0.159
3132.0,0.159
3133.0,0.159
3134.0,0.159
3135.0,0.159
3136.0,0.159
3137.0,0.159
3138.0,0.159
3139.0,0.16
3140.0,0.16
3141.0,0.159
3142.0,0.159
3143.0,0.159
3144.0,0.159
3145.0,0.159
3146.0,0.159
3147.0,0.159
3148.0,0.159
3149.0,0.159
3150.0,0.159
3151.0,0.159
3152.0,0.158
3153.0,0.158
3154.0,0.158
3155.0,0.158
3156.0,0.158
3157.0,0.158
3158.0,0.158
3159.0,0.159
3160.0,0.159
3161.0,0.159
3162.0,0.159
3163.0,0.159
3164.0,0.159
3165.0,0.159
3166.0,0.159
3167.0,0.159
3168.0,0.158
3169.0,0.158
3170.0,0.158
3171.0,0.158
3172.0,0.158
3173.0,0.158
3174.0,0.158
3175.0,0.158
3176.0,0.158
3177.0,0.158
3178.0,0.158
3179.0,0.158
3180.0,0.158
3181.0,0.158
3182.0,0.158
3183.0,0.158
3184.0,0.158
3185.0,0.158
3186.0,0.158
3187.0,0.158
3188.0,0.158
3189.0,0.158
3190.0,0.158
3191.0,0.158
3192.0,0.158
3193.0,0.158
3194.0,0.158
3195.0,0.158
3196.0,0.157
3197.0,0.157
3198.0,0.158
3199.0,0.158
3200.0,0.158
3201.0,0.158
3202.0,0.158
3203.0,0.158
3204.0,0.158
3205.0,0.158
3206.0,0.158
3207.0,0.158
3208.0,0.158
3209.0,0.157
3210.0,0.158
3211.0,0.158
3212.0,0.158
3213.0,0.158
3214.0,0.158
3215.0,0.158
3216.0,0.158
3217.0,0.158
3218.0,0.158
3219.0,0.158
3220.0,0.158
3221.0,0.158
3222.0,0.158
3223.0,0.157
3224.0,0.157
3225.0,0.157
3226.0,0.157
3227.0,0.157
3228.0,0.157
3229.0,0.157
3230.0,0.157
3231.0,0.157
3232.0,0.157
3233.0,0.158
3234.0,0.158
3235.0,0.158
3236.0,0.158
3237.0,0.158
3238.0,0.158
3239.0,0.157
3240.0,0.157
3241.0,0.157
3242.0,0.157
3243.0,0.157
3244.0,0.157
3245.0,0.157
3246.0,0.157
3247.0,0.157
3248.0,0.157
3249.0,0.157
3250.0,0.157
3251.0,0.157
3252.0,0.157
3253.0,0.157
3254.0,0.156
3255.0,0.156
3256.0,0.156
3257.0,0.156
3258.0,0.156
3259.0,0.156
3260.0,0.156
3261.0,0.156
3262.0,0.156
3263.0,0.156
3264.0,0.156
3265.0,0.156
3266.0,0.156
3267.0,0.156
3268.0,0.156
3269.0,0.156
3270.0,0.156
3271.0,0.156
3272.0,0.156
3273.0,0.156
3274.0,0.156
3275.0,0.156
3276.0,0.156
3277.0,0.156
3278.0,0.156
3279.0,0.156
3280.0,0.156
3281.0,0.156
3282.0,0.156
3283.0,0.156
3284.0,0.156
3285.0,0.156
3286.0,0.156
3287.0,0.156
3288.0,0.156
3289.0,0.156
3290.0,0.155
3291.0,0.155
3292.0,0.155
3293.0,0.155
3294.0,0.155
3295.0,0.155
3296.0,0.155
3297.0,0.155
3298.0,0.155
3299.0,0.155
3300.0,0.155
3301.0,0.155
3302.0,0.155
3303.0,0.155
3304.0,0.155
3305.0,0.155
3306.0,0.155
3307.0,0.155
3308.0,0.155
3309.0,0.155
3310.0,0.155
3311.0,0.155
3312.0,0.155
3313.0,0.155
3314.0,0.155
3315.0,0.155
3316.0,0.155
3317.0,0.155
3318.0,0.155
3319.0,0.155
3320.0,0.155
3321.0,0.155
3322.0,0.155
3323.0,0.155
3324.0,0.155
3325.0,0.155
3326.0,0.155
3327.0,0.155
3328.0,0.155
3329.0,0.155
3330.0,0.154
3331.0,0.154
3332.0,0.154
3333.0,0.154
3334.0,0.154
3335.0,0.154
3336.0,0.154
3337.0,0.154
3338.0,0.154
3339.0,0.154
3340.0,0.154
3341.0,0.154
3342.0,0.154
3343.0,0.154
3344.0,0.154
3345.0,0.154
3346.0,0.154
3347.0,0.154
3348.0,0.154
3349.0,0.154
3350.0,0.154
3351.0,0.154
3352.0,0.154
3353.0,0.154
3354.0,0.154
3355.0,0.153
3356.0,0.153
3357.0,0.153
3358.0,0.153
3359.0,0.153
3360.0,0.153
3361.0,0.153
3362.0,0.153
3363.0,0.153
3364.0,0.153
3365.0,0.153
3366.0,0.153
3367.0,0.153
3368.0,0.153
3369.0,0.153
3370.0,0.153
3371.0,0.153
3372.0,0.153
3373.0,0.153
3374.0,0.153
3375.0,0.153
3376.0,0.152
3377.0,0.152
3378.0,0.152
3379.0,0.152
3380.0,0.153
3381.0,0.153
3382.0,0.153
3383.0,0.153
3384.0,0.152
3385.0,0.152
3386.0,0.152
3387.0,0.152
3388.0,0.152
3389.0,0.152
3390.0,0.152
3391.0,0.152
3392.0,0.153
3393.0,0.153
3394.0,0.153
3395.0,0.153
3396.0,0.153
3397.0,0.152
3398.0,0.152
3399.0,0.152
3400.0,0.152
3401.0,0.152
3402.0,0.152
3403.0,0.152
3404.0,0.152
3405.0,0.152
3406.0,0.152
3407.0,0.152
3408.0,0.152
3409.0,0.152
3410.0,0.152
3411.0,0.152
3412.0,0.152
3413.0,0.153
3414.0,0.153
3415.0,0.152
3416.0,0.152
3417.0,0.151
3418.0,0.151
3419.0,0.151
3420.0,0.151
3421.0,0.151
3422.0,0.151
3423.0,0.151
3424.0,0.151
3425.0,0.151
3426.0,0.15
3427.0,0.15
3428.0,0.15
3429.0,0.151
3430.0,0.151
3431.0,0.151
3432.0,0.151
3433.0,0.15
3434.0,0.15
3435.0,0.15
3436.0,0.15
3437.0,0.15
3438.0,0.151
3439.0,0.151
3440.0,0.15
3441.0,0.15
3442.0,0.15
3443.0,0.15
3444.0,0.15
3445.0,0.15
3446.0,0.15
3447.0,0.15
3448.0,0.15
3449.0,0.15
3450.0,0.15
3451.0,0.15
3452.0,0.15
3453.0,0.15
3454.0,0.15
3455.0,0.15
3456.0,0.15
3457.0,0.15
3458.0,0.15
3459.0,0.15
3460.0,0.15
3461.0,0.15
3462.0,0.15
3463.0,0.15
3464.0,0.15
3465.0,0.15
3466.0,0.15
3467.0,0.15
3468.0,0.15
3469.0,0.15
3470.0,0.15
3471.0,0.15
3472.0,0.149
3473.0,0.149
3474.0,0.149
3475.0,0.149
3476.0,0.15
3477.0,0.15
3478.0,0.149
3479.0,0.149
3480.0,0.149
3481.0,0.149
3482.0,0.15
3483.0,0.15
3484.0,0.15
3485.0,0.15
3486.0,0.15
3487.0,0.15
3488.0,0.15
3489.0,0.15
3490.0,0.15
3491.0,0.15
3492.0,0.15
3493.0,0.15
3494.0,0.149
3495.0,0.149
3496.0,0.149
3497.0,0.149
3498.0,0.149
3499.0,0.149
3500.0,0.149
3501.0,0.149
3502.0,0.149
3503.0,0.149
3504.0,0.149
3505.0,0.149
3506.0,0.149
3507.0,0.149
3508.0,0.149
3509.0,0.149
3510.0,0.149
3511.0,0.149
3512.0,0.149
3513.0,0.149
3514.0,0.149
3515.0,0.149
3516.0,0.149
3517.0,0.149
3518.0,0.149
3519.0,0.149
3520.0,0.149
3521.0,0.149
3522.0,0.149
3523.0,0.149
3524.0,0.149
3525.0,0.149
3526.0,0.149
3527.0,0.149
3528.0,0.149
3529.0,0.149
3530.0,0.149
3531.0,0.149
3532.0,0.149
3533.0,0.149
3534.0,0.149
3535.0,0.149
3536.0,0.149
3537.0,0.148
3538.0,0.148
3539.0,0.148
3540.0,0.148
3541.0,0.148
3542.0,0.148
3543.0,0.148
3544.0,0.148
3545.0,0.148
3546.0,0.148
3547.0,0.148
3548.0,0.148
3549.0,0.148
3550.0,0.148
3551.0,0.148
3552.0,0.148
3553.0,0.148
3554.0,0.148
3555.0,0.147
3556.0,0.147
3557.0,0.147
3558.0,0.147
3559.0,0.148
3560.0,0.148
3561.0,0.148
3562.0,0.148
3563.0,0.148
3564.0,0.149
3565.0,0.149
3566.0,0.149
3567.0,0.149
3568.0,0.149
3569.0,0.148
3570.0,0.148
3571.0,0.147
3572.0,0.147
3573.0,0.147
3574.0,0.147
3575.0,0.147
3576.0,0.147
3577.0,0.147
3578.0,0.147
3579.0,0.147
3580.0,0.148
3581.0,0.148
3582.0,0.148
3583.0,0.149
3584.0,0.149
3585.0,0.149
3586.0,0.149
3587.0,0.148
3588.0,0.148
3589.0,0.147
3590.0,0.147
3591.0,0.147
3592.0,0.147
3593.0,0.147
3594.0,0.147
3595.0,0.147
3596.0,0.147
3597.0,0.147
3598.0,0.147
3599.0,0.147
3600.0,0.147
3601.0,0.147
3602.0,0.148
3603.0,0.148
3604.0,0.147
3605.0,0.148
3606.0,0.148
3607.0,0.148
3608.0,0.148
3609.0,0.148
3610.0,0.148
3611.0,0.148
3612.0,0.148
3613.0,0.148
3614.0,0.148
3615.0,0.148
3616.0,0.148
3617.0,0.148
3618.0,0.148
3619.0,0.148
3620.0,0.148
3621.0,0.147
3622.0,0.147
3623.0,0.147
3624.0,0.147
3625.0,0.147
3626.0,0.147
3627.0,0.148
3628.0,0.147
3629.0,0.147
3630.0,0.146
3631.0,0.146
3632.0,0.146
3633.0,0.146
3634.0,0.147
3635.0,0.147
3636.0,0.147
3637.0,0.147
3638.0,0.146
3639.0,0.146
3640.0,0.146
3641.0,0.145
3642.0,0.145
3643.0,0.146
3644.0,0.146
3645.0,0.146
3646.0,0.147
3647.0,0.147
3648.0,0.147
3649.0,0.147
3650.0,0.147
3651.0,0.146
3652.0,0.146
3653.0,0.145
3654.0,0.145
3655.0,0.145
3656.0,0.145
3657.0,0.144
3658.0,0.144
3659.0,0.144
3660.0,0.144
3661.0,0.143
3662.0,0.143
3663.0,0.143
3664.0,0.143
3665.0,0.144
3666.0,0.144
3667.0,0.145
3668.0,0.145
3669.0,0.146
3670.0,0.146
3671.0,0.146
3672.0,0.146
3673.0,0.146
3674.0,0.147
3675.0,0.146
3676.0,0.146
3677.0,0.146
3678.0,0.145
3679.0,0.145
3680.0,0.145
3681.0,0.144
3682.0,0.144
3683.0,0.144
3684.0,0.144
3685.0,0.144
3686.0,0.144
3687.0,0.145
3688.0,0.145
3689.0,0.145
3690.0,0.145
3691.0,0.144
3692.0,0.144
3693.0,0.144
3694.0,0.144
3695.0,0.144
3696.0,0.144
3697.0,0.144
3698.0,0.144
3699.0,0.144
3700.0,0.144
3701.0,0.144
3702.0,0.144
3703.0,0.143
3704.0,0.143
3705.0,0.143
3706.0,0.143
3707.0,0.144
3708.0,0.145
3709.0,0.145
3710.0,0.145
3711.0,0.145
3712.0,0.145
3713.0,0.144
3714.0,0.144
3715.0,0.143
3716.0,0.143
3717.0,0.143
3718.0,0.143
3719.0,0.143
3720.0,0.143
3721.0,0.144
3722.0,0.144
3723.0,0.144
3724.0,0.144
3725.0,0.144
3726.0,0.144
3727.0,0.144
3728.0,0.144
3729.0,0.144
3730.0,0.144
3731.0,0.145
3732.0,0.145
3733.0,0.145
3734.0,0.145
3735.0,0.144
3736.0,0.144
3737.0,0.144
3738.0,0.144
3739.0,0.144
3740.0,0.144
3741.0,0.144
3742.0,0.145
3743.0,0.146
3744.0,0.146
3745.0,0.146
3746.0,0.145
3747.0,0.145
