Time (s),Mass (g),HRR (kW/m2)
1390,15.9,42.9
1391,15.9,42.9
1392,15.87,41.7
1393,15.86,41.6
1394,15.84,41.6
1395,15.81,42
1396,15.81,41.7
1397,15.8,41.8
1398,15.77,40.9
1399,15.75,40.4
1400,15.74,40.7
1401,15.73,40.3
1402,15.72,39.9
1403,15.71,40.4
1404,15.69,40.2
1405,15.68,40.2
1406,15.54,40
1407,15.52,39.7
1408,15.49,40.3
1409,15.47,39.2
1410,15.46,39.4
1411,15.44,38.7
1412,15.43,38.3
1413,15.43,38.4
1414,15.42,38.4
1415,15.39,38.4
1416,15.4,38.3
1417,15.39,38.2
1418,15.39,37.9
1419,15.37,37.1
1420,15.47,37.7
1421,15.47,37.4
1422,15.47,36.8
1423,15.46,36.9
1424,15.44,37.6
1425,15.43,36.9
1426,15.42,37.1
1427,15.4,37.3
1428,15.41,37.9
1429,15.41,38.3
1430,15.38,38
1431,15.36,37.9
1432,15.35,38.5
1433,15.34,38.3
1434,15.34,38.3
1435,15.34,38.2
1436,15.31,37.7
1437,15.29,37.6
1438,15.27,37.6
1439,15.26,36
1440,15.25,36.4
1441,15.25,36.5
1442,15.25,35.7
1443,15.23,35.3
1444,15.09,36.4
1445,15.07,35.9
1446,15.05,36.2
1447,15.03,35.5
1448,15,36.4
1449,15.01,35.5
1450,15.01,35.3
1451,14.99,36
1452,14.98,34.8
1453,14.96,34.7
1454,14.97,34.6
1455,14.94,35.1
1456,15.06,34.8
1457,15.06,34.2
1458,15.05,35.1
1459,15.04,34.8
1460,15.04,34.5
1461,15.03,35.3
1462,15.02,34.8
1463,15.02,34.4
1464,15,34.9
1465,15.01,34.8
1466,15,34.2
1467,14.97,34.8
1468,14.95,34.7
1469,14.95,34.2
1470,14.94,34.3
1471,14.91,34.4
1472,14.88,34.2
1473,14.85,34.7
1474,14.87,34.5
1475,14.84,34.5
1476,14.78,34.9
1477,14.77,34.6
1478,14.73,35.3
1479,14.7,34.5
1480,14.67,34.2
1481,14.64,34.1
1482,14.62,34.4
1483,14.62,34.2
1484,14.62,33.9
1485,14.62,34.4
1486,14.59,34.8
1487,14.58,34.4
1488,14.55,34.8
1489,14.55,35.2
1490,14.54,34.5
1491,14.57,34.7
1492,14.58,35
1493,14.62,34.8
1494,14.64,34.7
1495,14.62,34.7
1496,14.64,34.4
1497,14.61,33.7
1498,14.59,34
1499,14.58,33.7
1500,14.57,33.7
1501,14.58,34
1502,14.59,33.7
1503,14.57,34.1
1504,14.56,33.7
1505,14.55,33.5
1506,14.54,34.2
1507,14.53,33.6
1508,14.52,34.5
1509,14.48,33.2
1510,14.46,33.6
1511,14.45,33.1
1512,14.4,33
1513,14.36,33.1
1514,14.36,32.8
1515,14.34,33.2
1516,14.31,33
1517,14.28,33.5
1518,14.25,33.2
1519,14.35,33.4
1520,14.37,33.2
1521,14.35,33.2
1522,14.35,33.8
1523,14.33,33.4
1524,14.31,33.7
