Time (s),Temperature (K),Mass (mg)
502.9806,397,3.928
505.8624,397.5,3.928
508.7334,398,3.929
511.5948,398.5,3.929
514.446,399,3.929
517.329,399.5,3.929
520.1976,400,3.929
523.0734,400.5,3.928
525.9798,401,3.926
528.8622,401.5,3.926
531.7278,402,3.926
534.603,402.5,3.929
537.4662,403,3.929
540.3264,403.5,3.929
543.1842,404,3.927
546.0588,404.5,3.927
548.9232,405,3.927
551.7924,405.5,3.927
554.6466,406,3.928
557.499,406.5,3.927
560.3622,407,3.927
563.2116,407.5,3.927
566.0748,408,3.927
568.9236,408.5,3.928
571.779,409,3.928
574.6284,409.5,3.928
577.4958,410,3.928
580.3368,410.5,3.927
583.1784,411,3.927
586.0344,411.5,3.928
588.8784,412,3.926
591.7224,412.5,3.926
594.6066,413,3.925
597.4506,413.5,3.924
600.303,414,3.925
603.1836,414.5,3.924
606.0258,415,3.924
608.8704,415.5,3.924
611.7126,416,3.925
614.5482,416.5,3.926
617.3916,417,3.926
620.2458,417.5,3.925
623.0952,418,3.926
625.911,418.5,3.926
628.7232,419,3.926
631.5606,419.5,3.926
634.3956,420,3.925
637.2384,420.5,3.924
640.1028,421,3.923
642.9378,421.5,3.925
645.7626,422,3.926
648.6126,422.5,3.925
651.462,423,3.925
654.327,423.5,3.925
657.1668,424,3.926
660.0024,424.5,3.925
662.8338,425,3.925
665.6652,425.5,3.925
668.487,426,3.925
671.298,426.5,3.925
674.1282,427,3.925
676.9614,427.5,3.924
679.7952,428,3.925
682.6584,428.5,3.924
685.4976,429,3.925
688.3398,429.5,3.925
691.1826,430,3.924
694.0002,430.5,3.923
696.8262,431,3.923
699.6564,431.5,3.924
702.4746,432,3.924
705.3078,432.5,3.924
708.1554,433,3.924
710.991,433.5,3.924
713.8128,434,3.923
716.6436,434.5,3.923
719.4696,435,3.923
722.301,435.5,3.923
725.1354,436,3.922
727.9686,436.5,3.922
730.7994,437,3.924
733.6314,437.5,3.924
736.4532,438,3.923
739.2726,438.5,3.923
742.095,439,3.923
744.9348,439.5,3.923
747.765,440,3.921
750.6078,440.5,3.92
753.459,441,3.919
756.2862,441.5,3.918
759.1158,442,3.918
761.9376,442.5,3.918
764.7666,443,3.918
767.5992,443.5,3.918
770.4306,444,3.919
773.2734,444.5,3.919
776.1042,445,3.919
778.9404,445.5,3.919
781.779,446,3.92
784.6158,446.5,3.919
787.4556,447,3.92
790.2918,447.5,3.92
793.1244,448,3.92
795.9444,448.5,3.92
798.759,449,3.919
801.591,449.5,3.919
804.4224,450,3.919
807.249,450.5,3.918
810.1044,451,3.918
812.9286,451.5,3.918
815.7576,452,3.918
818.5968,452.5,3.918
821.4384,453,3.918
824.277,453.5,3.917
827.1132,454,3.917
829.9488,454.5,3.917
832.7724,455,3.917
835.602,455.5,3.917
838.4304,456,3.917
841.2594,456.5,3.914
844.1004,457,3.913
846.9342,457.5,3.914
849.7686,458,3.914
852.6138,458.5,3.913
855.4488,459,3.913
858.2862,459.5,3.912
861.1188,460,3.912
863.946,460.5,3.912
866.7738,461,3.91
869.6034,461.5,3.91
872.4198,462,3.91
875.241,462.5,3.91
878.0562,463,3.909
880.8702,463.5,3.909
883.6902,464,3.909
886.5144,464.5,3.907
889.3458,465,3.906
892.1844,465.5,3.907
895.0176,466,3.907
897.8568,466.5,3.906
900.6858,467,3.906
903.5112,467.5,3.905
906.3384,468,3.905
909.168,468.5,3.905
911.9988,469,3.904
914.8458,469.5,3.903
917.691,470,3.903
920.5398,470.5,3.903
923.3622,471,3.903
926.1822,471.5,3.902
929.0088,472,3.902
931.8114,472.5,3.902
934.6122,473,3.902
937.4532,473.5,3.902
940.2942,474,3.901
943.1448,474.5,3.901
945.9978,475,3.9
948.8514,475.5,3.898
951.6834,476,3.897
954.5106,476.5,3.896
957.354,477,3.896
960.1974,477.5,3.894
963.033,478,3.894
965.8734,478.5,3.893
968.6838,479,3.893
971.5068,479.5,3.892
974.3334,480,3.892
977.1636,480.5,3.892
980.0142,481,3.892
982.8564,481.5,3.889
985.6956,482,3.888
988.53,482.5,3.886
991.3698,483,3.885
994.2168,483.5,3.883
997.0476,484,3.882
999.8898,484.5,3.881
1002.7242,485,3.881
1005.5508,485.5,3.879
1008.3786,486,3.879
1011.2214,486.5,3.879
1014.066,487,3.878
1016.9022,487.5,3.878
1019.7642,488,3.877
1022.6142,488.5,3.875
1025.4564,489,3.874
1028.2986,489.5,3.872
1031.1372,490,3.87
1033.9776,490.5,3.87
1036.8168,491,3.869
1039.644,491.5,3.869
1042.482,492,3.869
1045.3194,492.5,3.869
1048.1532,493,3.867
1050.9906,493.5,3.865
1053.8556,494,3.864
1056.7014,494.5,3.863
1059.5538,495,3.861
1062.4104,495.5,3.86
1065.2652,496,3.858
1068.1044,496.5,3.857
1070.9538,497,3.855
1073.7996,497.5,3.854
1076.6334,498,3.853
1079.4786,498.5,3.852
1082.3208,499,3.852
1085.1636,499.5,3.85
1088.013,500,3.849
1090.8546,500.5,3.848
1093.698,501,3.846
1096.5246,501.5,3.845
1099.3512,502,3.845
1102.1934,502.5,3.842
1105.0326,503,3.843
1107.8844,503.5,3.841
1110.7524,504,3.841
1113.6006,504.5,3.839
1116.4308,505,3.838
1119.264,505.5,3.836
1122.1014,506,3.836
1124.94,506.5,3.835
1127.7774,507,3.834
1130.6364,507.5,3.833
1133.475,508,3.831
1136.3148,508.5,3.83
1139.1546,509,3.829
1141.9956,509.5,3.829
1144.8324,510,3.827
1147.6764,510.5,3.825
1150.521,511,3.824
1153.362,511.5,3.822
1156.2048,512,3.82
1159.0458,512.5,3.82
1161.8922,513,3.818
1164.7404,513.5,3.817
1167.5874,514,3.816
1170.4194,514.5,3.814
1173.2664,515,3.814
1176.1152,515.5,3.813
1178.964,516,3.81
1181.8188,516.5,3.809
1184.6718,517,3.808
1187.5212,517.5,3.807
1190.3694,518,3.806
1193.2038,518.5,3.805
1196.028,519,3.804
1198.8702,519.5,3.801
1201.7118,520,3.8
1204.5594,520.5,3.797
1207.4274,521,3.796
1210.2864,521.5,3.795
1213.1424,522,3.793
1215.9774,522.5,3.789
1218.819,523,3.788
1221.6702,523.5,3.787
1224.519,524,3.784
1227.3606,524.5,3.783
1230.2238,525,3.779
1233.0756,525.5,3.777
1235.922,526,3.776
1238.7642,526.5,3.775
1241.6064,527,3.772
1244.4564,527.5,3.771
1247.295,528,3.77
1250.151,528.5,3.768
1253.007,529,3.767
1255.8444,529.5,3.766
1258.6962,530,3.763
1261.5324,530.5,3.763
1264.3764,531,3.761
1267.2342,531.5,3.758
1270.0854,532,3.755
1272.9378,532.5,3.753
1275.7854,533,3.751
1278.6276,533.5,3.748
1281.4848,534,3.745
1284.336,534.5,3.742
1287.1734,535,3.739
1290.0366,535.5,3.736
1292.88,536,3.736
1295.7234,536.5,3.733
1298.5782,537,3.729
1301.4324,537.5,3.727
1304.289,538,3.724
1307.1462,538.5,3.721
1309.9944,539,3.718
1312.8486,539.5,3.716
1315.6998,540,3.716
1318.554,540.5,3.713
1321.4022,541,3.71
1324.251,541.5,3.707
1327.1028,542,3.704
1329.9486,542.5,3.701
1332.7962,543,3.697
1335.6444,543.5,3.694
1338.4938,544,3.692
1341.3432,544.5,3.69
1344.2022,545,3.687
1347.0576,545.5,3.684
1349.9178,546,3.68
1352.7774,546.5,3.676
1355.6328,547,3.673
1358.4942,547.5,3.672
1361.343,548,3.669
1364.1852,548.5,3.666
1367.0232,549,3.662
1369.8768,549.5,3.658
1372.7268,550,3.654
1375.6014,550.5,3.65
1378.4814,551,3.646
1381.3494,551.5,3.643
1384.2078,552,3.641
1387.0584,552.5,3.636
1389.9144,553,3.632
1392.7734,553.5,3.629
1395.6306,554,3.626
1398.4902,554.5,3.622
1401.351,555,3.619
1404.2124,555.5,3.616
1407.0702,556,3.61
1409.9262,556.5,3.605
1412.781,557,3.601
1415.634,557.5,3.597
1418.4828,558,3.592
1421.3322,558.5,3.588
1424.1972,559,3.584
1427.049,559.5,3.581
1429.9092,560,3.576
1432.7682,560.5,3.571
1435.6176,561,3.568
1438.4778,561.5,3.563
1441.3446,562,3.559
1444.203,562.5,3.553
1447.074,563,3.548
1449.9366,563.5,3.544
1452.7878,564,3.539
1455.6438,564.5,3.535
1458.5028,565,3.531
1461.3576,565.5,3.525
1464.2262,566,3.518
1467.0894,566.5,3.514
1469.937,567,3.508
1472.8002,567.5,3.499
1475.6616,568,3.494
1478.5182,568.5,3.489
1481.376,569,3.484
1484.2434,569.5,3.479
1487.097,570,3.473
1489.959,570.5,3.468
1492.8336,571,3.462
1495.7028,571.5,3.456
1498.5708,572,3.45
1501.4118,572.5,3.444
1504.26,573,3.439
1507.11,573.5,3.431
1509.9702,574,3.426
1512.8424,574.5,3.42
1515.7308,575,3.415
1518.6066,575.5,3.408
1521.4758,576,3.401
1524.336,576.5,3.394
1527.1968,577,3.387
1530.0606,577.5,3.379
1532.9208,578,3.372
1535.7954,578.5,3.366
1538.6694,579,3.359
1541.544,579.5,3.352
1544.415,580,3.344
1547.2812,580.5,3.335
1550.1546,581,3.329
1553.0166,581.5,3.321
1555.8882,582,3.313
1558.7718,582.5,3.304
1561.6566,583,3.297
1564.5348,583.5,3.289
1567.4118,584,3.281
1570.26,584.5,3.274
1573.134,585,3.265
1576.0074,585.5,3.256
1578.8856,586,3.249
1581.7902,586.5,3.24
1584.6618,587,3.23
1587.5292,587.5,3.223
1590.4116,588,3.216
1593.2952,588.5,3.206
1596.177,589,3.197
1599.0774,589.5,3.188
1601.9508,590,3.178
1604.8308,590.5,3.169
1607.712,591,3.159
1610.5794,591.5,3.15
1613.4516,592,3.14
1616.3346,592.5,3.129
1619.2056,593,3.119
1622.0832,593.5,3.108
1624.9764,594,3.098
1627.8234,594.5,3.088
1630.7076,595,3.077
1633.5834,595.5,3.066
1636.4718,596,3.055
1639.3704,596.5,3.045
1642.2666,597,3.033
1645.1442,597.5,3.021
1648.0272,598,3.011
1650.8946,598.5,3.003
1653.774,599,2.992
1656.6546,599.5,2.983
1659.5328,600,2.971
1662.4248,600.5,2.96
1665.3,601,2.949
1668.1854,601.5,2.939
1671.0708,602,2.928
1673.9538,602.5,2.913
1676.8356,603,2.903
1679.7054,603.5,2.89
1682.5812,604,2.878
1685.4618,604.5,2.867
1688.3472,605,2.855
1691.2266,605.5,2.843
1694.1108,606,2.832
1696.9824,606.5,2.821
1699.8708,607,2.809
1702.7466,607.5,2.798
1705.6092,608,2.784
1708.4778,608.5,2.773
1711.3626,609,2.76
1714.2342,609.5,2.748
1717.1376,610,2.737
1720.0488,610.5,2.724
1722.9384,611,2.711
1725.84,611.5,2.696
1728.7398,612,2.682
1731.6258,612.5,2.672
1734.5088,613,2.658
1737.3924,613.5,2.645
1740.2778,614,2.632
1743.1554,614.5,2.62
1746.0456,615,2.606
1748.9352,615.5,2.593
1751.823,616,2.579
1754.7102,616.5,2.567
1757.613,617,2.553
1760.5116,617.5,2.538
1763.406,618,2.525
1766.3166,618.5,2.513
1769.2194,619,2.501
1772.1264,619.5,2.487
1775.022,620,2.474
1777.9194,620.5,2.459
1780.8,621,2.444
1783.6908,621.5,2.431
1786.59,622,2.415
1789.4856,622.5,2.4
1792.3866,623,2.388
1795.296,623.5,2.374
1798.2066,624,2.359
1801.1154,624.5,2.344
1804.0254,625,2.328
1806.9306,625.5,2.313
1809.8328,626,2.296
1812.7332,626.5,2.28
1815.636,627,2.265
1818.5454,627.5,2.249
1821.4494,628,2.231
1824.3582,628.5,2.217
1827.2694,629,2.202
1830.1704,629.5,2.186
1833.0798,630,2.169
1835.9856,630.5,2.154
1838.8938,631,2.137
1841.8134,631.5,2.121
1844.7306,632,2.103
1847.6412,632.5,2.087
1850.5566,633,2.071
1853.4624,633.5,2.054
1856.3718,634,2.036
1859.2872,634.5,2.018
1862.2032,635,2
1865.1252,635.5,1.984
1868.0454,636,1.963
1870.965,636.5,1.944
1873.8864,637,1.924
1876.788,637.5,1.905
1879.6668,638,1.886
1882.5654,638.5,1.868
1885.4736,639,1.848
1888.3764,639.5,1.828
1891.305,640,1.811
1894.2318,640.5,1.794
1897.128,641,1.775
1900.026,641.5,1.755
1902.9432,642,1.734
1905.8538,642.5,1.715
1908.7656,643,1.696
1911.6792,643.5,1.677
1914.5766,644,1.657
1917.4674,644.5,1.638
1920.3594,645,1.619
1923.2508,645.5,1.599
1926.1398,646,1.579
1929.0264,646.5,1.56
1931.916,647,1.542
1934.796,647.5,1.525
1937.6688,648,1.506
1940.5542,648.5,1.487
1943.4306,649,1.469
1946.3106,649.5,1.451
1949.193,650,1.433
1952.0496,650.5,1.416
1954.9074,651,1.398
1957.767,651.5,1.382
1960.6194,652,1.367
1963.4856,652.5,1.351
1966.3446,653,1.336
1969.1832,653.5,1.323
1972.0326,654,1.309
1974.8766,654.5,1.297
1977.7218,655,1.284
1980.5694,655.5,1.272
1983.417,656,1.261
1986.2628,656.5,1.249
1989.1086,657,1.239
1991.9544,657.5,1.228
1994.8248,658,1.219
1997.676,658.5,1.211
2000.526,659,1.204
2003.3838,659.5,1.196
2006.2458,660,1.189
2009.112,660.5,1.184
2011.9764,661,1.177
2014.8486,661.5,1.171
2017.7202,662,1.167
2020.5894,662.5,1.163
2023.464,663,1.159
2026.3416,663.5,1.156
2029.2276,664,1.153
2032.1172,664.5,1.149
2035.0104,665,1.146
2037.906,665.5,1.142
2040.8106,666,1.139
2043.7146,666.5,1.136
2046.6186,667,1.135
2049.5226,667.5,1.133
2052.4278,668,1.13
2055.3312,668.5,1.128
2058.24,669,1.125
2061.1566,669.5,1.124
2064.0792,670,1.123
2066.988,670.5,1.122
2069.901,671,1.121
2072.8122,671.5,1.12
2075.721,672,1.12
2078.6442,672.5,1.117
2081.5608,673,1.114
2084.4738,673.5,1.111
2087.3952,674,1.11
2090.316,674.5,1.111
2093.2386,675,1.109
2096.1732,675.5,1.107
2099.0976,676,1.105
2102.0184,676.5,1.103
2104.9416,677,1.101
2107.8588,677.5,1.1
2110.7778,678,1.099
2113.7034,678.5,1.096
2116.6248,679,1.094
2119.5462,679.5,1.092
2122.473,680,1.09
2125.4082,680.5,1.089
2128.341,681,1.088
2131.266,681.5,1.086
2134.194,682,1.085
2137.1166,682.5,1.084
2140.0368,683,1.082
2142.9522,683.5,1.081
2145.8772,684,1.081
2148.8058,684.5,1.079
2151.723,685,1.077
2154.651,685.5,1.075
2157.5748,686,1.074
2160.4908,686.5,1.073
2163.4158,687,1.071
2166.3366,687.5,1.07
2169.2556,688,1.069
2172.189,688.5,1.067
2175.1122,689,1.065
2178.0336,689.5,1.063
2180.9604,690,1.062
2183.8854,690.5,1.061
2186.8122,691,1.059
2189.7354,691.5,1.058
2192.6706,692,1.058
2195.5806,692.5,1.056
2198.4972,693,1.055
2201.436,693.5,1.053
2204.3694,694,1.052
2207.3094,694.5,1.05
2210.256,695,1.049
2213.19,695.5,1.048
2216.1228,696,1.047
2219.0568,696.5,1.047
2221.9746,697,1.045
2224.911,697.5,1.043
2227.845,698,1.041
2230.776,698.5,1.039
2233.7202,699,1.037
2236.6494,699.5,1.035
2239.578,700,1.034
2242.512,700.5,1.033
2245.4562,701,1.033
2248.3974,701.5,1.031
2251.344,702,1.029
2254.2876,702.5,1.029
2257.2294,703,1.027
2260.1718,703.5,1.025
2263.1178,704,1.024
2266.0626,704.5,1.023
2269.0146,705,1.022
2271.9588,705.5,1.02
2274.9042,706,1.019
2277.855,706.5,1.019
2280.7986,707,1.017
2283.7542,707.5,1.015
2286.7026,708,1.014
2289.6444,708.5,1.014
2292.585,709,1.011
2295.5286,709.5,1.01
2298.4704,710,1.008
2301.4092,710.5,1.007
2304.3624,711,1.006
2307.2982,711.5,1.004
2310.237,712,1.001
2313.1806,712.5,1
2316.1194,713,1
2319.0612,713.5,0.999
2322.0024,714,0.999
2324.928,714.5,0.996
2327.8554,715,0.994
2330.8014,715.5,0.993
2333.748,716,0.992
2336.6982,716.5,0.991
2339.6406,717,0.99
2342.5836,717.5,0.988
2345.5266,718,0.988
2348.4678,718.5,0.987
2351.421,719,0.986
2354.3742,719.5,0.983
2357.3148,720,0.981
2360.2554,720.5,0.981
2363.2104,721,0.982
2366.1672,721.5,0.982
2369.1246,722,0.98
2372.1048,722.5,0.977
2375.0616,723,0.977
2378.0142,723.5,0.976
2380.956,724,0.974
2383.9104,724.5,0.973
2386.8582,725,0.973
2389.8018,725.5,0.972
2392.7592,726,0.97
2395.7022,726.5,0.972
2398.6632,727,0.97
2401.6254,727.5,0.968
2404.584,728,0.967
2407.5126,728.5,0.966
2410.4556,729,0.966
2413.4028,729.5,0.965
2416.3464,730,0.963
2419.32,730.5,0.96
2422.2846,731,0.959
2425.2252,731.5,0.959
2428.1874,732,0.957
2431.14,732.5,0.957
2434.0896,733,0.956
2437.0542,733.5,0.955
2440.0098,734,0.955
2442.951,734.5,0.954
2445.8958,735,0.953
2448.858,735.5,0.952
2451.8256,736,0.952
2454.7944,736.5,0.95
2457.7704,737,0.948
2460.72,737.5,0.946
2463.6726,738,0.946
2466.6354,738.5,0.945
2469.5736,739,0.946
2472.531,739.5,0.946
2475.4896,740,0.945
2478.4368,740.5,0.944
2481.4122,741,0.944
2484.3864,741.5,0.944
2487.3528,742,0.943
2490.3144,742.5,0.942
2493.2862,743,0.942
2496.246,743.5,0.941
2499.2118,744,0.941
2502.189,744.5,0.94
2505.1506,745,0.938
2508.1254,745.5,0.937
2511.0876,746,0.936
2514.0504,746.5,0.937
2517.0192,747,0.935
2519.979,747.5,0.934
2522.9424,748,0.934
2525.9082,748.5,0.933
2528.874,749,0.931
2531.8404,749.5,0.93
2534.8164,750,0.928
2537.79,750.5,0.928
2540.7606,751,0.928
2543.7276,751.5,0.927
2546.6916,752,0.927
2549.6604,752.5,0.926
2552.6274,753,0.924
2555.5932,753.5,0.923
2558.5308,754,0.923
2561.4852,754.5,0.923
2564.4516,755,0.921
2567.4174,755.5,0.921
2570.406,756,0.921
2573.3784,756.5,0.922
2576.3472,757,0.921
2579.316,757.5,0.922
2582.2794,758,0.92
2585.2584,758.5,0.919
2588.226,759,0.918
2591.1912,759.5,0.917
2594.1354,760,0.917
2597.0976,760.5,0.917
2600.0634,761,0.916
2603.0364,761.5,0.915
2606.025,762,0.915
2608.9986,762.5,0.912
2611.956,763,0.911
2614.9104,763.5,0.911
2617.869,764,0.91
2620.8324,764.5,0.909
2623.7958,765,0.908
2626.7574,765.5,0.908
2629.7244,766,0.908
2632.6836,766.5,0.908
2635.6506,767,0.907
2638.6164,767.5,0.907
2641.5894,768,0.907
2644.5606,768.5,0.907
2647.5288,769,0.905
2650.4982,769.5,0.905
2653.4646,770,0.903
2656.425,770.5,0.902
2659.3938,771,0.901
2662.3554,771.5,0.901
2665.317,772,0.901
2668.2942,772.5,0.901
2671.2702,773,0.9
2674.2468,773.5,0.9
2677.2294,774,0.9
2680.1976,774.5,0.899
2683.173,775,0.899
2686.1472,775.5,0.899
2689.1274,776,0.899
2692.1028,776.5,0.898
2695.0764,777,0.897
2698.0614,777.5,0.896
2701.032,778,0.896
2703.9924,778.5,0.894
2706.9612,779,0.893
2709.9246,779.5,0.893
2712.888,780,0.893
2715.8532,780.5,0.893
2718.8286,781,0.892
2721.7956,781.5,0.892
2724.765,782,0.891
2727.7428,782.5,0.891
2730.7152,783,0.891
2733.6768,783.5,0.892
2736.6474,784,0.891
2739.6192,784.5,0.889
2742.5964,785,0.889
2745.5748,785.5,0.888
2748.546,786,0.885
2751.519,786.5,0.884
2754.474,787,0.886
2757.426,787.5,0.887
2760.393,788,0.886
2763.3564,788.5,0.884
2766.3258,789,0.883
2769.321,789.5,0.884
2772.297,790,0.884
2775.276,790.5,0.882
2778.2556,791,0.881
2781.2376,791.5,0.881
2784.2148,792,0.88
2787.2046,792.5,0.88
2790.1896,793,0.88
2793.1704,793.5,0.878
2796.153,794,0.878
2799.1284,794.5,0.876
2802.0972,795,0.876
2805.0666,795.5,0.875
2808.0462,796,0.875
2811.0276,796.5,0.874
2814.0204,797,0.872
2817.0102,797.5,0.872
2819.9934,798,0.872
2822.9712,798.5,0.874
2825.9562,799,0.873
2828.9376,799.5,0.872
2831.9274,800,0.87
2834.9214,800.5,0.87
2837.9034,801,0.868
2840.8686,801.5,0.868
2843.8482,802,0.868
2846.82,802.5,0.869
2849.8002,803,0.869
2852.8062,803.5,0.868
2855.7924,804,0.869
2858.7822,804.5,0.87
2861.7666,805,0.869
2864.7612,805.5,0.868
2867.7462,806,0.866
2870.718,806.5,0.866
2873.7006,807,0.866
2876.6724,807.5,0.867
2879.6502,808,0.866
2882.6244,808.5,0.865
2885.583,809,0.864
2888.5458,809.5,0.864
2891.5074,810,0.862
2894.478,810.5,0.862
2897.487,811,0.863
2900.5032,811.5,0.862
2903.517,812,0.863
2906.5236,812.5,0.863
2909.5164,813,0.863
2912.5038,813.5,0.86
2915.4876,814,0.859
2918.478,814.5,0.858
2921.4648,815,0.858
2924.4402,815.5,0.855
2927.4216,816,0.855
2930.4108,816.5,0.855
2933.4048,817,0.856
2936.3982,817.5,0.858
2939.4,818,0.858
2942.3994,818.5,0.859
2945.3862,819,0.857
2948.3754,819.5,0.857
2951.3664,820,0.855
2954.3604,820.5,0.855
2957.3562,821,0.853
2960.3496,821.5,0.855
2963.3376,822,0.854
2966.3262,822.5,0.854
2969.3178,823,0.853
2972.3202,823.5,0.853
2975.3208,824,0.854
2978.3208,824.5,0.852
2981.3262,825,0.851
2984.3166,825.5,0.851
2987.307,826,0.851
2990.301,826.5,0.85
2993.3004,827,0.849
2996.2926,827.5,0.849
2999.292,828,0.849
3002.28,828.5,0.849
3005.2674,829,0.849
3008.2656,829.5,0.848
3011.2482,830,0.847
3014.2374,830.5,0.847
3017.2284,831,0.848
3020.2188,831.5,0.846
3023.2074,832,0.846
3026.1996,832.5,0.845
3029.1816,833,0.846
3032.1678,833.5,0.845
3035.1564,834,0.844
3038.1468,834.5,0.842
3041.1324,835,0.844
3044.1186,835.5,0.844
3047.1054,836,0.844
3050.0976,836.5,0.844
3053.0898,837,0.843
3056.0724,837.5,0.842
3059.0538,838,0.841
3062.0376,838.5,0.841
3065.022,839,0.84
3067.995,839.5,0.84
3070.9788,840,0.84
3073.962,840.5,0.84
3076.9494,841,0.839
3079.9338,841.5,0.839
3082.9158,842,0.839
3085.893,842.5,0.839
3088.8738,843,0.839
3091.8618,843.5,0.84
3094.8516,844,0.841
3097.8354,844.5,0.841
3100.8162,845,0.841
3103.7934,845.5,0.839
3106.773,846,0.839
3109.7562,846.5,0.837
3112.7472,847,0.837
3115.74,847.5,0.835
3118.7292,848,0.835
3121.7208,848.5,0.834
3124.6992,849,0.833
3127.6584,849.5,0.833
3130.6374,850,0.831
3133.6044,850.5,0.833
3136.587,851,0.834
3139.6032,851.5,0.834
3142.5978,852,0.834
3145.6116,852.5,0.834
3148.6242,853,0.833
3151.6356,853.5,0.832
3154.6554,854,0.831
3157.6608,854.5,0.83
3160.6614,855,0.831
3163.6572,855.5,0.83
3166.6548,856,0.828
3169.656,856.5,0.827
3172.6608,857,0.826
3175.665,857.5,0.825
3178.6686,858,0.824
3181.6698,858.5,0.824
3184.6626,859,0.825
3187.6494,859.5,0.825
3190.6458,860,0.824
3193.6464,860.5,0.824
3196.638,861,0.825
3199.6572,861.5,0.825
3202.6674,862,0.824
3205.6716,862.5,0.824
3208.6854,863,0.824
3211.6872,863.5,0.824
3214.6884,864,0.824
3217.6836,864.5,0.822
3220.6806,865,0.822
3223.683,865.5,0.822
3226.683,866,0.821
3229.6782,866.5,0.821
3232.6782,867,0.82
3235.6656,867.5,0.82
3238.6566,868,0.818
3241.6494,868.5,0.818
3244.6434,869,0.818
3247.6374,869.5,0.818
3250.6374,870,0.818
3253.641,870.5,0.819
3256.6446,871,0.819
3259.6536,871.5,0.819
3262.6644,872,0.818
3265.6728,872.5,0.817
3268.6752,873,0.816
3271.6878,873.5,0.816
3274.6968,874,0.816
3277.7016,874.5,0.816
3280.7088,875,0.815
3283.701,875.5,0.815
3286.6974,876,0.814
3289.695,876.5,0.813
3292.6932,877,0.814
3295.698,877.5,0.815
3298.7076,878,0.815
3301.7178,878.5,0.813
3304.7232,879,0.813
3307.731,879.5,0.813
3310.7376,880,0.811
3313.7226,880.5,0.811
3316.7088,881,0.811
3319.7148,881.5,0.811
