s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 3.7901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2984189E+002, 6.1894746E+002, 2.2433762E+001, 2.1693552E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.7951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2988054E+002, 6.1900392E+002, 2.2441645E+001, 2.1698321E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2992097E+002, 6.1906297E+002, 2.2449558E+001, 2.1703109E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2996215E+002, 6.1912313E+002, 2.2457499E+001, 2.1707916E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3000359E+002, 6.1918366E+002, 2.2465471E+001, 2.1712743E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3004443E+002, 6.1924331E+002, 2.2473471E+001, 2.1717589E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3008414E+002, 6.1930132E+002, 2.2481501E+001, 2.1722455E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3012370E+002, 6.1935911E+002, 2.2489561E+001, 2.1727340E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3016339E+002, 6.1941710E+002, 2.2497651E+001, 2.1732245E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3020318E+002, 6.1947524E+002, 2.2505770E+001, 2.1737170E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3024212E+002, 6.1953212E+002, 2.2513919E+001, 2.1742115E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3027847E+002, 6.1958524E+002, 2.2522098E+001, 2.1747080E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3031600E+002, 6.1964008E+002, 2.2530306E+001, 2.1752064E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3035327E+002, 6.1969454E+002, 2.2538544E+001, 2.1757069E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3039068E+002, 6.1974919E+002, 2.2546812E+001, 2.1762093E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3042851E+002, 6.1980448E+002, 2.2555111E+001, 2.1767138E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3045958E+002, 6.1985996E+002, 2.2563441E+001, 2.1772203E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3049364E+002, 6.1991541E+002, 2.2571801E+001, 2.1777288E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3053206E+002, 6.1997153E+002, 2.2580191E+001, 2.1782394E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3057039E+002, 6.2002753E+002, 2.2588612E+001, 2.1787519E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3060824E+002, 6.2008282E+002, 2.2597064E+001, 2.1792665E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.8951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3064410E+002, 6.2013520E+002, 2.2605546E+001, 2.1797832E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3067763E+002, 6.2018418E+002, 2.2614060E+001, 2.1803019E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3071287E+002, 6.2023567E+002, 2.2622604E+001, 2.1808227E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3074878E+002, 6.2028814E+002, 2.2631179E+001, 2.1813456E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3078498E+002, 6.2034104E+002, 2.2639785E+001, 2.1818705E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3082137E+002, 6.2039421E+002, 2.2648422E+001, 2.1823975E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3085786E+002, 6.2044752E+002, 2.2657090E+001, 2.1829266E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3089397E+002, 6.2050029E+002, 2.2665789E+001, 2.1834577E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3092899E+002, 6.2055147E+002, 2.2674520E+001, 2.1839910E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3096366E+002, 6.2060213E+002, 2.2683282E+001, 2.1845264E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3099839E+002, 6.2065289E+002, 2.2692076E+001, 2.1850639E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3103328E+002, 6.2070388E+002, 2.2700901E+001, 2.1856035E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3106619E+002, 6.2075198E+002, 2.2709757E+001, 2.1861452E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3109840E+002, 6.2079906E+002, 2.2718644E+001, 2.1866890E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3112753E+002, 6.2084834E+002, 2.2727562E+001, 2.1872350E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3115551E+002, 6.2089778E+002, 2.2736513E+001, 2.1877831E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3118930E+002, 6.2094714E+002, 2.2745495E+001, 2.1883334E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3122289E+002, 6.2099623E+002, 2.2754509E+001, 2.1888858E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3125669E+002, 6.2104560E+002, 2.2763555E+001, 2.1894404E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3129067E+002, 6.2109526E+002, 2.2772632E+001, 2.1899971E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 3.9951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3132476E+002, 6.2114507E+002, 2.2781741E+001, 2.1905560E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3135879E+002, 6.2119479E+002, 2.2790881E+001, 2.1911171E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3139244E+002, 6.2124397E+002, 2.2800054E+001, 2.1916804E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3142579E+002, 6.2129271E+002, 2.2809258E+001, 2.1922458E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3145765E+002, 6.2133926E+002, 2.2818494E+001, 2.1928135E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3148664E+002, 6.2138163E+002, 2.2827762E+001, 2.1933833E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3151719E+002, 6.2142627E+002, 2.2837063E+001, 2.1939554E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3154881E+002, 6.2147250E+002, 2.2846397E+001, 2.1945296E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3158086E+002, 6.2151934E+002, 2.2855762E+001, 2.1951061E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3161281E+002, 6.2156603E+002, 2.2865161E+001, 2.1956848E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3164467E+002, 6.2161261E+002, 2.2874592E+001, 2.1962657E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3167656E+002, 6.2165921E+002, 2.2884056E+001, 2.1968489E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3170848E+002, 6.2170588E+002, 2.2893553E+001, 2.1974343E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3174035E+002, 6.2175246E+002, 2.2903082E+001, 2.1980219E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3177131E+002, 6.2179772E+002, 2.2912645E+001, 2.1986118E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3179894E+002, 6.2184223E+002, 2.2922240E+001, 2.1992040E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3182163E+002, 6.2188602E+002, 2.2931868E+001, 2.1997984E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3185176E+002, 6.2193005E+002, 2.2941529E+001, 2.2003951E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3187981E+002, 6.2197104E+002, 2.2951222E+001, 2.2009941E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3190943E+002, 6.2201433E+002, 2.2960949E+001, 2.2015954E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.0951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3193990E+002, 6.2205886E+002, 2.2970708E+001, 2.2021989E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3197064E+002, 6.2210378E+002, 2.2980500E+001, 2.2028048E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3200143E+002, 6.2214878E+002, 2.2990324E+001, 2.2034129E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3203161E+002, 6.2219289E+002, 2.3000180E+001, 2.2040233E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3206070E+002, 6.2223540E+002, 2.3010068E+001, 2.2046361E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3208972E+002, 6.2227782E+002, 2.3019987E+001, 2.2052512E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3211891E+002, 6.2232049E+002, 2.3029939E+001, 2.2058686E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3214824E+002, 6.2236335E+002, 2.3039924E+001, 2.2064883E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3217767E+002, 6.2240637E+002, 2.3049942E+001, 2.2071103E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3220716E+002, 6.2244948E+002, 2.3059994E+001, 2.2077347E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3223659E+002, 6.2249250E+002, 2.3070079E+001, 2.2083615E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3226498E+002, 6.2253400E+002, 2.3080197E+001, 2.2089905E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3229074E+002, 6.2257166E+002, 2.3090349E+001, 2.2096220E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3231761E+002, 6.2261095E+002, 2.3100534E+001, 2.2102558E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3234450E+002, 6.2265025E+002, 2.3110753E+001, 2.2108919E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3237178E+002, 6.2269014E+002, 2.3121005E+001, 2.2115305E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3239954E+002, 6.2273072E+002, 2.3131290E+001, 2.2121714E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3242763E+002, 6.2277179E+002, 2.3141609E+001, 2.2128146E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3245576E+002, 6.2281293E+002, 2.3151961E+001, 2.2134603E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3247801E+002, 6.2285342E+002, 2.3162346E+001, 2.2141084E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.1951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3250111E+002, 6.2289347E+002, 2.3172764E+001, 2.2147589E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3252919E+002, 6.2293451E+002, 2.3183216E+001, 2.2154117E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3255742E+002, 6.2297577E+002, 2.3193701E+001, 2.2160670E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3258562E+002, 6.2301699E+002, 2.3204219E+001, 2.2167247E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3261312E+002, 6.2305719E+002, 2.3214770E+001, 2.2173848E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3263996E+002, 6.2309641E+002, 2.3225355E+001, 2.2180473E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3266609E+002, 6.2313460E+002, 2.3235973E+001, 2.2187123E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3268977E+002, 6.2316922E+002, 2.3246623E+001, 2.2193797E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3271486E+002, 6.2320589E+002, 2.3257307E+001, 2.2200495E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3274088E+002, 6.2324393E+002, 2.3268023E+001, 2.2207218E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3276739E+002, 6.2328269E+002, 2.3278773E+001, 2.2213965E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3279412E+002, 6.2332177E+002, 2.3289557E+001, 2.2220737E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3282087E+002, 6.2336087E+002, 2.3300373E+001, 2.2227533E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3284755E+002, 6.2339988E+002, 2.3311223E+001, 2.2234354E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3287416E+002, 6.2343879E+002, 2.3322105E+001, 2.2241200E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3289998E+002, 6.2347653E+002, 2.3333019E+001, 2.2248070E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3292495E+002, 6.2351304E+002, 2.3343968E+001, 2.2254966E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3295000E+002, 6.2354967E+002, 2.3354949E+001, 2.2261885E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3297527E+002, 6.2358662E+002, 2.3365965E+001, 2.2268830E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3300066E+002, 6.2362375E+002, 2.3377014E+001, 2.2275800E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.2951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3302611E+002, 6.2366096E+002, 2.3388097E+001, 2.2282795E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3305162E+002, 6.2369826E+002, 2.3399211E+001, 2.2289814E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3307659E+002, 6.2373478E+002, 2.3410357E+001, 2.2296859E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3309924E+002, 6.2376790E+002, 2.3421536E+001, 2.2303929E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3312308E+002, 6.2380276E+002, 2.3432749E+001, 2.2311023E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3314639E+002, 6.2383849E+002, 2.3443996E+001, 2.2318143E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3316228E+002, 6.2387382E+002, 2.3455277E+001, 2.2325289E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3318634E+002, 6.2390900E+002, 2.3466592E+001, 2.2332459E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3321064E+002, 6.2394451E+002, 2.3477940E+001, 2.2339655E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3323524E+002, 6.2398048E+002, 2.3489322E+001, 2.2346876E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3326005E+002, 6.2401675E+002, 2.3500736E+001, 2.2354122E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3328498E+002, 6.2405320E+002, 2.3512184E+001, 2.2361394E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3330996E+002, 6.2408971E+002, 2.3523665E+001, 2.2368692E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3333469E+002, 6.2412588E+002, 2.3535179E+001, 2.2376015E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
 4.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3335903E+002, 6.2416146E+002, 2.3546727E+001, 2.2383363E+001, 3.4870000E-002, 2.4446120E+001, 2.3797251E-019, 2.1626354E-019, 0.0000000E+000
