s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 1.8901000E+002, 3.2116422E+000, 4.6134342E-001, 4.3585661E+002, 2.7718749E+002, 2.0922420E+001, 2.0904960E+001, 3.7940728E-002, 2.8074185E+001, 3.6280652E+000, 3.4206728E-002
 1.8951000E+002, 3.1944983E+000, 4.5888075E-001, 4.3587515E+002, 2.7797002E+002, 2.0922877E+001, 2.0905081E+001, 3.7926234E-002, 2.8057061E+001, 3.6109407E+000, 3.4287780E-002
 1.9001000E+002, 3.1773139E+000, 4.5641226E-001, 4.3589310E+002, 2.7875042E+002, 2.0923341E+001, 2.0905203E+001, 3.7911706E-002, 2.8039896E+001, 3.5937758E+000, 3.4368747E-002
 1.9051000E+002, 3.1600888E+000, 4.5393791E-001, 4.3591142E+002, 2.7952862E+002, 2.0923812E+001, 2.0905328E+001, 3.7897144E-002, 2.8022690E+001, 3.5765703E+000, 3.4450324E-002
 1.9101000E+002, 3.1428230E+000, 4.5145774E-001, 4.3592938E+002, 2.8030451E+002, 2.0924289E+001, 2.0905455E+001, 3.7882547E-002, 2.8005444E+001, 3.5593240E+000, 3.4531475E-002
 1.9151000E+002, 3.1255165E+000, 4.4897171E-001, 4.3594774E+002, 2.8107851E+002, 2.0924774E+001, 2.0905585E+001, 3.7867915E-002, 2.7988157E+001, 3.5420371E+000, 3.4613032E-002
 1.9201000E+002, 3.1081685E+000, 4.4647972E-001, 4.3596756E+002, 2.8185045E+002, 2.0925266E+001, 2.0905717E+001, 3.7853249E-002, 2.7970829E+001, 3.5247090E+000, 3.4695986E-002
 1.9251000E+002, 3.0907791E+000, 4.4398177E-001, 4.3598716E+002, 2.8262017E+002, 2.0925765E+001, 2.0905852E+001, 3.7838548E-002, 2.7953460E+001, 3.5073396E+000, 3.4778866E-002
 1.9301000E+002, 3.0733456E+000, 4.4147750E-001, 4.3601488E+002, 2.8338761E+002, 2.0926272E+001, 2.0905989E+001, 3.7823811E-002, 2.7936047E+001, 3.4899273E+000, 3.4867015E-002
 1.9351000E+002, 3.0558694E+000, 4.3896710E-001, 4.3603676E+002, 2.8415274E+002, 2.0926786E+001, 2.0906128E+001, 3.7809036E-002, 2.7918591E+001, 3.4724715E+000, 3.4952297E-002
 1.9401000E+002, 3.0383520E+000, 4.3645076E-001, 4.3605559E+002, 2.8491616E+002, 2.0927307E+001, 2.0906270E+001, 3.7794227E-002, 2.7901094E+001, 3.4549738E+000, 3.5034987E-002
 1.9451000E+002, 3.0207936E+000, 4.3392856E-001, 4.3607319E+002, 2.8567740E+002, 2.0927835E+001, 2.0906415E+001, 3.7779382E-002, 2.7883555E+001, 3.4374350E+000, 3.5116621E-002
 1.9501000E+002, 3.0031929E+000, 4.3140026E-001, 4.3609342E+002, 2.8643625E+002, 2.0928372E+001, 2.0906562E+001, 3.7764503E-002, 2.7865975E+001, 3.4198548E+000, 3.5201441E-002
 1.9551000E+002, 2.9855500E+000, 4.2886591E-001, 4.3611354E+002, 2.8719268E+002, 2.0928915E+001, 2.0906712E+001, 3.7749587E-002, 2.7848352E+001, 3.4022321E+000, 3.5285792E-002
 1.9601000E+002, 2.9678661E+000, 4.2632566E-001, 4.3613160E+002, 2.8794729E+002, 2.0929467E+001, 2.0906865E+001, 3.7734636E-002, 2.7830688E+001, 3.3845678E+000, 3.5367894E-002
 1.9651000E+002, 2.9501415E+000, 4.2377957E-001, 4.3614857E+002, 2.8869976E+002, 2.0930026E+001, 2.0907020E+001, 3.7719651E-002, 2.7812983E+001, 3.3668627E+000, 3.5449168E-002
 1.9701000E+002, 2.9323762E+000, 4.2122764E-001, 4.3616538E+002, 2.8944990E+002, 2.0930592E+001, 2.0907178E+001, 3.7704631E-002, 2.7795237E+001, 3.3491169E+000, 3.5530529E-002
 1.9751000E+002, 2.9145701E+000, 4.1866984E-001, 4.3618266E+002, 2.9019757E+002, 2.0931167E+001, 2.0907339E+001, 3.7689577E-002, 2.7777450E+001, 3.3313304E+000, 3.5612225E-002
 1.9801000E+002, 2.8967232E+000, 4.1610618E-001, 4.3620027E+002, 2.9094332E+002, 2.0931749E+001, 2.0907503E+001, 3.7674489E-002, 2.7759623E+001, 3.3135032E+000, 3.5693883E-002
 1.9851000E+002, 2.8788343E+000, 4.1353650E-001, 4.3621964E+002, 2.9168697E+002, 2.0932340E+001, 2.0907669E+001, 3.7659365E-002, 2.7741754E+001, 3.2956344E+000, 3.5777662E-002
 1.9901000E+002, 2.8609037E+000, 4.1096082E-001, 4.3624069E+002, 2.9242836E+002, 2.0932938E+001, 2.0907839E+001, 3.7644206E-002, 2.7723844E+001, 3.2777240E+000, 3.5861256E-002
 1.9951000E+002, 2.8429297E+000, 4.0837890E-001, 4.3626588E+002, 2.9316724E+002, 2.0933545E+001, 2.0908011E+001, 3.7629010E-002, 2.7705891E+001, 3.2597708E+000, 3.5948006E-002
 2.0001000E+002, 2.8249135E+000, 4.0579092E-001, 4.3628597E+002, 2.9390415E+002, 2.0934160E+001, 2.0908186E+001, 3.7613779E-002, 2.7687895E+001, 3.2417747E+000, 3.6032451E-002
 2.0051000E+002, 2.8068559E+000, 4.0319700E-001, 4.3630412E+002, 2.9463906E+002, 2.0934782E+001, 2.0908365E+001, 3.7598512E-002, 2.7669857E+001, 3.2237370E+000, 3.6115101E-002
 2.0101000E+002, 2.7887577E+000, 4.0059725E-001, 4.3632125E+002, 2.9537154E+002, 2.0935414E+001, 2.0908546E+001, 3.7583211E-002, 2.7651778E+001, 3.2056583E+000, 3.6196384E-002
 2.0151000E+002, 2.7706183E+000, 3.9799156E-001, 4.3634010E+002, 2.9610153E+002, 2.0936053E+001, 2.0908730E+001, 3.7567874E-002, 2.7633659E+001, 3.1875386E+000, 3.6278976E-002
 2.0201000E+002, 2.7524376E+000, 3.9537996E-001, 4.3635836E+002, 2.9682975E+002, 2.0936701E+001, 2.0908918E+001, 3.7552503E-002, 2.7615498E+001, 3.1693778E+000, 3.6361323E-002
 2.0251000E+002, 2.7342159E+000, 3.9276246E-001, 4.3637624E+002, 2.9755588E+002, 2.0937357E+001, 2.0909108E+001, 3.7537097E-002, 2.7597296E+001, 3.1511757E+000, 3.6443481E-002
 2.0301000E+002, 2.7159539E+000, 3.9013918E-001, 4.3639306E+002, 2.9827967E+002, 2.0938022E+001, 2.0909302E+001, 3.7521657E-002, 2.7579053E+001, 3.1329330E+000, 3.6523901E-002
 2.0351000E+002, 2.6976523E+000, 3.8751021E-001, 4.3640888E+002, 2.9900073E+002, 2.0938695E+001, 2.0909499E+001, 3.7506183E-002, 2.7560770E+001, 3.1146504E+000, 3.6603197E-002
 2.0401000E+002, 2.6793114E+000, 3.8487559E-001, 4.3642422E+002, 2.9971972E+002, 2.0939377E+001, 2.0909699E+001, 3.7490676E-002, 2.7542448E+001, 3.0963283E+000, 3.6681758E-002
 2.0451000E+002, 2.6609299E+000, 3.8223514E-001, 4.3644196E+002, 3.0043591E+002, 2.0940068E+001, 2.0909903E+001, 3.7475135E-002, 2.7524087E+001, 3.0779665E+000, 3.6763038E-002
 2.0501000E+002, 2.6425073E+000, 3.7958879E-001, 4.3646130E+002, 3.0114932E+002, 2.0940768E+001, 2.0910110E+001, 3.7459559E-002, 2.7505684E+001, 3.0595635E+000, 3.6845163E-002
 2.0551000E+002, 2.6240429E+000, 3.7693642E-001, 4.3648574E+002, 3.0186047E+002, 2.0941476E+001, 2.0910320E+001, 3.7443948E-002, 2.7487239E+001, 3.0411194E+000, 3.6928854E-002
 2.0601000E+002, 2.6055371E+000, 3.7427811E-001, 4.3650684E+002, 3.0256970E+002, 2.0942193E+001, 2.0910533E+001, 3.7428302E-002, 2.7468753E+001, 3.0226332E+000, 3.7011618E-002
 2.0651000E+002, 2.5869912E+000, 3.7161404E-001, 4.3652452E+002, 3.0327647E+002, 2.0942919E+001, 2.0910750E+001, 3.7412621E-002, 2.7450227E+001, 3.0041065E+000, 3.7091873E-002
 2.0701000E+002, 2.5684052E+000, 3.6894423E-001, 4.3654201E+002, 3.0398071E+002, 2.0943654E+001, 2.0910971E+001, 3.7396906E-002, 2.7431660E+001, 2.9855398E+000, 3.7171858E-002
 2.0751000E+002, 2.5497799E+000, 3.6626875E-001, 4.3655916E+002, 3.0468341E+002, 2.0944398E+001, 2.0911195E+001, 3.7381158E-002, 2.7413053E+001, 2.9669334E+000, 3.7250711E-002
 2.0801000E+002, 2.5311146E+000, 3.6358753E-001, 4.3657785E+002, 3.0538401E+002, 2.0945152E+001, 2.0911422E+001, 3.7365376E-002, 2.7394407E+001, 2.9482872E+000, 3.7330559E-002
 2.0851000E+002, 2.5124101E+000, 3.6090069E-001, 4.3659483E+002, 3.0608227E+002, 2.0945914E+001, 2.0911653E+001, 3.7349561E-002, 2.7375721E+001, 2.9296015E+000, 3.7408922E-002
 2.0901000E+002, 2.4936668E+000, 3.5820826E-001, 4.3661138E+002, 3.0677881E+002, 2.0946686E+001, 2.0911888E+001, 3.7333713E-002, 2.7356997E+001, 2.9108768E+000, 3.7486606E-002
 2.0951000E+002, 2.4748853E+000, 3.5551035E-001, 4.3662767E+002, 3.0747371E+002, 2.0947467E+001, 2.0912126E+001, 3.7317832E-002, 2.7338234E+001, 2.8921136E+000, 3.7563106E-002
 2.1001000E+002, 2.4560659E+000, 3.5280699E-001, 4.3664306E+002, 3.0816656E+002, 2.0948257E+001, 2.0912368E+001, 3.7301919E-002, 2.7319432E+001, 2.8733123E+000, 3.7638848E-002
 2.1051000E+002, 2.4372087E+000, 3.5009821E-001, 4.3665876E+002, 3.0885732E+002, 2.0949057E+001, 2.0912613E+001, 3.7285974E-002, 2.7300593E+001, 2.8544733E+000, 3.7714263E-002
 2.1101000E+002, 2.4183132E+000, 3.4738393E-001, 4.3667683E+002, 3.0954691E+002, 2.0949866E+001, 2.0912863E+001, 3.7269997E-002, 2.7281716E+001, 2.8355962E+000, 3.7791009E-002
 2.1151000E+002, 2.3993787E+000, 3.4466404E-001, 4.3669742E+002, 3.1023474E+002, 2.0950685E+001, 2.0913116E+001, 3.7253987E-002, 2.7262801E+001, 2.8166807E+000, 3.7868934E-002
 2.1201000E+002, 2.3804038E+000, 3.4193834E-001, 4.3672202E+002, 3.1092051E+002, 2.0951514E+001, 2.0913373E+001, 3.7237943E-002, 2.7243845E+001, 2.7977250E+000, 3.7949993E-002
 2.1251000E+002, 2.3613906E+000, 3.3920716E-001, 4.3674047E+002, 3.1160521E+002, 2.0952352E+001, 2.0913634E+001, 3.7221866E-002, 2.7224850E+001, 2.7787300E+000, 3.8026217E-002
 2.1301000E+002, 2.3423408E+000, 3.3647070E-001, 4.3675643E+002, 3.1228847E+002, 2.0953200E+001, 2.0913899E+001, 3.7205758E-002, 2.7205818E+001, 2.7596977E+000, 3.8099778E-002
 2.1351000E+002, 2.3232539E+000, 3.3372893E-001, 4.3677264E+002, 3.1296987E+002, 2.0954057E+001, 2.0914167E+001, 3.7189618E-002, 2.7186749E+001, 2.7406287E+000, 3.8173639E-002
 2.1401000E+002, 2.3041290E+000, 3.3098168E-001, 4.3679248E+002, 3.1365022E+002, 2.0954925E+001, 2.0914440E+001, 3.7173447E-002, 2.7167642E+001, 2.7215221E+000, 3.8249893E-002
 2.1451000E+002, 2.2849672E+000, 3.2822915E-001, 4.3681004E+002, 3.1432950E+002, 2.0955802E+001, 2.0914717E+001, 3.7157243E-002, 2.7148498E+001, 2.7023779E+000, 3.8323568E-002
 2.1501000E+002, 2.2657697E+000, 3.2547148E-001, 4.3682581E+002, 3.1500719E+002, 2.0956690E+001, 2.0914998E+001, 3.7141009E-002, 2.7129317E+001, 2.6831974E+000, 3.8394947E-002
 2.1551000E+002, 2.2465369E+000, 3.2270874E-001, 4.3684123E+002, 3.1568357E+002, 2.0957587E+001, 2.0915283E+001, 3.7124745E-002, 2.7110102E+001, 2.6639816E+000, 3.8465734E-002
 2.1601000E+002, 2.2272683E+000, 3.1994086E-001, 4.3685788E+002, 3.1635963E+002, 2.0958495E+001, 2.0915572E+001, 3.7108451E-002, 2.7090850E+001, 2.6447301E+000, 3.8537169E-002
 2.1651000E+002, 2.2079648E+000, 3.1716797E-001, 4.3687367E+002, 3.1703430E+002, 2.0959413E+001, 2.0915865E+001, 3.7092127E-002, 2.7071563E+001, 2.6254434E+000, 3.8606858E-002
 2.1701000E+002, 2.1886259E+000, 3.1438999E-001, 4.3689178E+002, 3.1770763E+002, 2.0960341E+001, 2.0916162E+001, 3.7075774E-002, 2.7052242E+001, 2.6061216E+000, 3.8677918E-002
 2.1751000E+002, 2.1692515E+000, 3.1160691E-001, 4.3691057E+002, 3.1838101E+002, 2.0961279E+001, 2.0916464E+001, 3.7059390E-002, 2.7032884E+001, 2.5867642E+000, 3.8748713E-002
 2.1801000E+002, 2.1498398E+000, 3.0881847E-001, 4.3693574E+002, 3.1905334E+002, 2.0962227E+001, 2.0916770E+001, 3.7042975E-002, 2.7013491E+001, 2.5673705E+000, 3.8823442E-002
 2.1851000E+002, 2.1303924E+000, 3.0602491E-001, 4.3695539E+002, 3.1972445E+002, 2.0963186E+001, 2.0917081E+001, 3.7026530E-002, 2.6994060E+001, 2.5479401E+000, 3.8894752E-002
 2.1901000E+002, 2.1109110E+000, 3.0322646E-001, 4.3697230E+002, 3.2039583E+002, 2.0964156E+001, 2.0917395E+001, 3.7010055E-002, 2.6974595E+001, 2.5284749E+000, 3.8962935E-002
 2.1951000E+002, 2.0913959E+000, 3.0042317E-001, 4.3698889E+002, 3.2106645E+002, 2.0965135E+001, 2.0917715E+001, 3.6993551E-002, 2.6955096E+001, 2.5089759E+000, 3.9030194E-002
 2.2001000E+002, 2.0718460E+000, 2.9761488E-001, 4.3700875E+002, 3.2173607E+002, 2.0966126E+001, 2.0918038E+001, 3.6977019E-002, 2.6935563E+001, 2.4894428E+000, 3.9099774E-002
 2.2051000E+002, 2.0522622E+000, 2.9480172E-001, 4.3702745E+002, 3.2240604E+002, 2.0967127E+001, 2.0918366E+001, 3.6960457E-002, 2.6915995E+001, 2.4698752E+000, 3.9167606E-002
 2.2101000E+002, 2.0326454E+000, 2.9198382E-001, 4.3704451E+002, 3.2307557E+002, 2.0968139E+001, 2.0918699E+001, 3.6943867E-002, 2.6896394E+001, 2.4502742E+000, 3.9233603E-002
 2.2151000E+002, 2.0129963E+000, 2.8916129E-001, 4.3706108E+002, 3.2374417E+002, 2.0969161E+001, 2.0919036E+001, 3.6927250E-002, 2.6876761E+001, 2.4306405E+000, 3.9298146E-002
 2.2201000E+002, 1.9933156E+000, 2.8633421E-001, 4.3707725E+002, 3.2441328E+002, 2.0970194E+001, 2.0919378E+001, 3.6910605E-002, 2.6857095E+001, 2.4109750E+000, 3.9361472E-002
 2.2251000E+002, 1.9736027E+000, 2.8350251E-001, 4.3709518E+002, 3.2508245E+002, 2.0971239E+001, 2.0919725E+001, 3.6893934E-002, 2.6837398E+001, 2.3912776E+000, 3.9425734E-002
 2.2301000E+002, 1.9538566E+000, 2.8066604E-001, 4.3711596E+002, 3.2575098E+002, 2.0972294E+001, 2.0920076E+001, 3.6877234E-002, 2.6817667E+001, 2.3715474E+000, 3.9492143E-002
 2.2351000E+002, 1.9340787E+000, 2.7782499E-001, 4.3713612E+002, 3.2642033E+002, 2.0973360E+001, 2.0920432E+001, 3.6860508E-002, 2.6797905E+001, 2.3517848E+000, 3.9555934E-002
 2.2401000E+002, 1.9142678E+000, 2.7497921E-001, 4.3716047E+002, 3.2709002E+002, 2.0974437E+001, 2.0920793E+001, 3.6843753E-002, 2.6778110E+001, 2.3319897E+000, 3.9621806E-002
 2.2451000E+002, 1.8944240E+000, 2.7212871E-001, 4.3718196E+002, 3.2775954E+002, 2.0975525E+001, 2.0921159E+001, 3.6826971E-002, 2.6758282E+001, 2.3121617E+000, 3.9687515E-002
 2.2501000E+002, 1.8745493E+000, 2.6927376E-001, 4.3720121E+002, 3.2843020E+002, 2.0976624E+001, 2.0921529E+001, 3.6810162E-002, 2.6738422E+001, 2.2923017E+000, 3.9749449E-002
 2.2551000E+002, 1.8546440E+000, 2.6641443E-001, 4.3722060E+002, 3.2910174E+002, 2.0977735E+001, 2.0921904E+001, 3.6793327E-002, 2.6718531E+001, 2.2724112E+000, 3.9810513E-002
 2.2601000E+002, 1.8347076E+000, 2.6355062E-001, 4.3724159E+002, 3.2977356E+002, 2.0978856E+001, 2.0922285E+001, 3.6776466E-002, 2.6698610E+001, 2.2524897E+000, 3.9872819E-002
 2.2651000E+002, 1.8147406E+000, 2.6068241E-001, 4.3726233E+002, 3.3044680E+002, 2.0979990E+001, 2.0922670E+001, 3.6759579E-002, 2.6678657E+001, 2.2325372E+000, 3.9934035E-002
 2.2701000E+002, 1.7947442E+000, 2.5780998E-001, 4.3728144E+002, 3.3112145E+002, 2.0981134E+001, 2.0923061E+001, 3.6742666E-002, 2.6658675E+001, 2.2125549E+000, 3.9992876E-002
 2.2751000E+002, 1.7747190E+000, 2.5493342E-001, 4.3730002E+002, 3.3179685E+002, 2.0982290E+001, 2.0923456E+001, 3.6725729E-002, 2.6638663E+001, 2.1925435E+000, 4.0050310E-002
 2.2801000E+002, 1.7546654E+000, 2.5205278E-001, 4.3731902E+002, 3.3247390E+002, 2.0983457E+001, 2.0923857E+001, 3.6708767E-002, 2.6618624E+001, 2.1725035E+000, 4.0107127E-002
 2.2851000E+002, 1.7345818E+000, 2.4916782E-001, 4.3734261E+002, 3.3315287E+002, 2.0984636E+001, 2.0924262E+001, 3.6691781E-002, 2.6598554E+001, 2.1524344E+000, 4.0167325E-002
 2.2901000E+002, 1.7144692E+000, 2.4627870E-001, 4.3736456E+002, 3.3383299E+002, 2.0985827E+001, 2.0924673E+001, 3.6674770E-002, 2.6578456E+001, 2.1323356E+000, 4.0225179E-002
 2.2951000E+002, 1.6943267E+000, 2.4338529E-001, 4.3739205E+002, 3.3451484E+002, 2.0987029E+001, 2.0925090E+001, 3.6657734E-002, 2.6558328E+001, 2.1122076E+000, 4.0284988E-002
 2.3001000E+002, 1.6741549E+000, 2.4048767E-001, 4.3741639E+002, 3.3519934E+002, 2.0988243E+001, 2.0925511E+001, 3.6640673E-002, 2.6538170E+001, 2.0920498E+000, 4.0343498E-002
 2.3051000E+002, 1.6539549E+000, 2.3758599E-001, 4.3743948E+002, 3.3588557E+002, 2.0989468E+001, 2.0925938E+001, 3.6623587E-002, 2.6517983E+001, 2.0718632E+000, 4.0400158E-002
 2.3101000E+002, 1.6337263E+000, 2.3468022E-001, 4.3746375E+002, 3.3657379E+002, 2.0990706E+001, 2.0926370E+001, 3.6606478E-002, 2.6497768E+001, 2.0516485E+000, 4.0457060E-002
 2.3151000E+002, 1.6134696E+000, 2.3177039E-001, 4.3748877E+002, 3.3726515E+002, 2.0991955E+001, 2.0926808E+001, 3.6589344E-002, 2.6477525E+001, 2.0314051E+000, 4.0513479E-002
 2.3201000E+002, 1.5931859E+000, 2.2885670E-001, 4.3751161E+002, 3.3795883E+002, 2.0993216E+001, 2.0927251E+001, 3.6572187E-002, 2.6457254E+001, 2.0111343E+000, 4.0567360E-002
 2.3251000E+002, 1.5728753E+000, 2.2593913E-001, 4.3753572E+002, 3.3865477E+002, 2.0994489E+001, 2.0927699E+001, 3.6555008E-002, 2.6436957E+001, 1.9908366E+000, 4.0621293E-002
 2.3301000E+002, 1.5525381E+000, 2.2301775E-001, 4.3755966E+002, 3.3935440E+002, 2.0995775E+001, 2.0928153E+001, 3.6537805E-002, 2.6416632E+001, 1.9705121E+000, 4.0674414E-002
 2.3351000E+002, 1.5321751E+000, 2.2009266E-001, 4.3758381E+002, 3.4005695E+002, 2.0997072E+001, 2.0928613E+001, 3.6520581E-002, 2.6396281E+001, 1.9501615E+000, 4.0725956E-002
 2.3401000E+002, 1.5117854E+000, 2.1716374E-001, 4.3761105E+002, 3.4076221E+002, 2.0998381E+001, 2.0929078E+001, 3.6503335E-002, 2.6375905E+001, 1.9297847E+000, 4.0779429E-002
 2.3451000E+002, 1.4913685E+000, 2.1423091E-001, 4.3763988E+002, 3.4147130E+002, 2.0999703E+001, 2.0929549E+001, 3.6486065E-002, 2.6355501E+001, 1.9093808E+000, 4.0833808E-002
 2.3501000E+002, 1.4709243E+000, 2.1129416E-001, 4.3767278E+002, 3.4218395E+002, 2.1001037E+001, 2.0930026E+001, 3.6468772E-002, 2.6335070E+001, 1.8889497E+000, 4.0888372E-002
 2.3551000E+002, 1.4504540E+000, 2.0835367E-001, 4.3770107E+002, 3.4290004E+002, 2.1002383E+001, 2.0930508E+001, 3.6451457E-002, 2.6314612E+001, 1.8684919E+000, 4.0940467E-002
 2.3601000E+002, 1.4299576E+000, 2.0540941E-001, 4.3773089E+002, 3.4361985E+002, 2.1003742E+001, 2.0930997E+001, 3.6434120E-002, 2.6294128E+001, 1.8480081E+000, 4.0992951E-002
 2.3651000E+002, 1.4094347E+000, 2.0246135E-001, 4.3776313E+002, 3.4434438E+002, 2.1005113E+001, 2.0931491E+001, 3.6416761E-002, 2.6273618E+001, 1.8274978E+000, 4.1045834E-002
 2.3701000E+002, 1.3888864E+000, 1.9950965E-001, 4.3779307E+002, 3.4507299E+002, 2.1006496E+001, 2.0931991E+001, 3.6399379E-002, 2.6253082E+001, 1.8069617E+000, 4.1096455E-002
 2.3751000E+002, 1.3683136E+000, 1.9655442E-001, 4.3782311E+002, 3.4580565E+002, 2.1007892E+001, 2.0932497E+001, 3.6381977E-002, 2.6232521E+001, 1.7864006E+000, 4.1145678E-002
 2.3801000E+002, 1.3477163E+000, 1.9359567E-001, 4.3785427E+002, 3.4654317E+002, 2.1009301E+001, 2.0933008E+001, 3.6364554E-002, 2.6211935E+001, 1.7658150E+000, 4.1194656E-002
 2.3851000E+002, 1.3270946E+000, 1.9063343E-001, 4.3788631E+002, 3.4728564E+002, 2.1010722E+001, 2.0933526E+001, 3.6347110E-002, 2.6191325E+001, 1.7452051E+000, 4.1243269E-002
 2.3901000E+002, 1.3064482E+000, 1.8766763E-001, 4.3792163E+002, 3.4803276E+002, 2.1012156E+001, 2.0934050E+001, 3.6329645E-002, 2.6170690E+001, 1.7245705E+000, 4.1292849E-002
 2.3951000E+002, 1.2857773E+000, 1.8469831E-001, 4.3795709E+002, 3.4878456E+002, 2.1013603E+001, 2.0934580E+001, 3.6312159E-002, 2.6150031E+001, 1.7039114E+000, 4.1341868E-002
 2.4001000E+002, 1.2650805E+000, 1.8172528E-001, 4.3799917E+002, 3.4954206E+002, 2.1015062E+001, 2.0935116E+001, 3.6294653E-002, 2.6129347E+001, 1.6832271E+000, 4.1393536E-002
 2.4051000E+002, 1.2443591E+000, 1.7874871E-001, 4.3803696E+002, 3.5030518E+002, 2.1016534E+001, 2.0935659E+001, 3.6277124E-002, 2.6108637E+001, 1.6625174E+000, 4.1442754E-002
 2.4101000E+002, 1.2236143E+000, 1.7576877E-001, 4.3807481E+002, 3.5107390E+002, 2.1018019E+001, 2.0936207E+001, 3.6259576E-002, 2.6087904E+001, 1.6417838E+000, 4.1489606E-002
 2.4151000E+002, 1.2028445E+000, 1.7278525E-001, 4.3811714E+002, 3.5184825E+002, 2.1019517E+001, 2.0936762E+001, 3.6242007E-002, 2.6067146E+001, 1.6210261E+000, 4.1539563E-002
 2.4201000E+002, 1.1820511E+000, 1.6979833E-001, 4.3815798E+002, 3.5262923E+002, 2.1021028E+001, 2.0937323E+001, 3.6224417E-002, 2.6046364E+001, 1.6002438E+000, 4.1586874E-002
 2.4251000E+002, 1.1612355E+000, 1.6680823E-001, 4.3819747E+002, 3.5341680E+002, 2.1022552E+001, 2.0937891E+001, 3.6206808E-002, 2.6025559E+001, 1.5794388E+000, 4.1631185E-002
 2.4301000E+002, 1.1403972E+000, 1.6381486E-001, 4.3824003E+002, 3.5421082E+002, 2.1024089E+001, 2.0938465E+001, 3.6189180E-002, 2.6004732E+001, 1.5586115E+000, 4.1676691E-002
 2.4351000E+002, 1.1195355E+000, 1.6081814E-001, 4.3828645E+002, 3.5501132E+002, 2.1025640E+001, 2.0939045E+001, 3.6171533E-002, 2.5983881E+001, 1.5377611E+000, 4.1723313E-002
 2.4401000E+002, 1.0986512E+000, 1.5781817E-001, 4.3833334E+002, 3.5581925E+002, 2.1027203E+001, 2.0939632E+001, 3.6153866E-002, 2.5963008E+001, 1.5168876E+000, 4.1768606E-002
 2.4451000E+002, 1.0777428E+000, 1.5481473E-001, 4.3838677E+002, 3.5663476E+002, 2.1028780E+001, 2.0940225E+001, 3.6136179E-002, 2.5942111E+001, 1.4959908E+000, 4.1816886E-002
 2.4501000E+002, 1.0568113E+000, 1.5180798E-001, 4.3843768E+002, 3.5745778E+002, 2.1030370E+001, 2.0940825E+001, 3.6118472E-002, 2.5921190E+001, 1.4750702E+000, 4.1862972E-002
 2.4551000E+002, 1.0358576E+000, 1.4879805E-001, 4.3848901E+002, 3.5828873E+002, 2.1031973E+001, 2.0941432E+001, 3.6100747E-002, 2.5900247E+001, 1.4541273E+000, 4.1907324E-002
 2.4601000E+002, 1.0148813E+000, 1.4578486E-001, 4.3854418E+002, 3.5912770E+002, 2.1033590E+001, 2.0942045E+001, 3.6083002E-002, 2.5879282E+001, 1.4331617E+000, 4.1952637E-002
 2.4651000E+002, 9.9388302E-001, 1.4276852E-001, 4.3859940E+002, 3.5997536E+002, 2.1035220E+001, 2.0942665E+001, 3.6065238E-002, 2.5858294E+001, 1.4121740E+000, 4.1996556E-002
 2.4701000E+002, 9.7286344E-001, 1.3974911E-001, 4.3865586E+002, 3.6083217E+002, 2.1036863E+001, 2.0943292E+001, 3.6047456E-002, 2.5837285E+001, 1.3911645E+000, 4.2039153E-002
 2.4751000E+002, 9.5182357E-001, 1.3672679E-001, 4.3871298E+002, 3.6169788E+002, 2.1038521E+001, 2.0943925E+001, 3.6029657E-002, 2.5816254E+001, 1.3701345E+000, 4.2079739E-002
 2.4801000E+002, 9.3076134E-001, 1.3370126E-001, 4.3877892E+002, 3.6257275E+002, 2.1040191E+001, 2.0944565E+001, 3.6011839E-002, 2.5795203E+001, 1.3490831E+000, 4.2124463E-002
 2.4851000E+002, 9.0967640E-001, 1.3067247E-001, 4.3884828E+002, 3.6345736E+002, 2.1041876E+001, 2.0945212E+001, 3.5994003E-002, 2.5774129E+001, 1.3280090E+000, 4.2169885E-002
 2.4901000E+002, 8.8857058E-001, 1.2764068E-001, 4.3891483E+002, 3.6435212E+002, 2.1043574E+001, 2.0945867E+001, 3.5976147E-002, 2.5753033E+001, 1.3069131E+000, 4.2211640E-002
 2.4951000E+002, 8.6744382E-001, 1.2460588E-001, 4.3898500E+002, 3.6525741E+002, 2.1045285E+001, 2.0946528E+001, 3.5958275E-002, 2.5731916E+001, 1.2857964E+000, 4.2253520E-002
 2.5001000E+002, 8.4629610E-001, 1.2156807E-001, 4.3905893E+002, 3.6617347E+002, 2.1047011E+001, 2.0947196E+001, 3.5940384E-002, 2.5710779E+001, 1.2646587E+000, 4.2295441E-002
 2.5051000E+002, 8.2512847E-001, 1.1852740E-001, 4.3913361E+002, 3.6710077E+002, 2.1048750E+001, 2.0947871E+001, 3.5922476E-002, 2.5689621E+001, 1.2435007E+000, 4.2335247E-002
 2.5101000E+002, 8.0394088E-001, 1.1548386E-001, 4.3921217E+002, 3.6803960E+002, 2.1050503E+001, 2.0948553E+001, 3.5904551E-002, 2.5668442E+001, 1.2223225E+000, 4.2375181E-002
 2.5151000E+002, 7.8273432E-001, 1.1243759E-001, 4.3929352E+002, 3.6899041E+002, 2.1052271E+001, 2.0949242E+001, 3.5886610E-002, 2.5647245E+001, 1.2011252E+000, 4.2413133E-002
