s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 2.5201000E+002, 1.3883258E+000, 1.9942912E-001, 4.5224854E+002, 3.6061711E+002, 2.1054650E+001, 2.0950163E+001, 3.6398495E-002, 2.6252037E+001, 1.8059173E+000, 3.9082385E-002
 2.5251000E+002, 1.3687632E+000, 1.9661900E-001, 4.5228302E+002, 3.6132028E+002, 2.1056449E+001, 2.0950869E+001, 3.6381947E-002, 2.6232485E+001, 1.7863650E+000, 3.9125259E-002
 2.5301000E+002, 1.3491798E+000, 1.9380590E-001, 4.5231729E+002, 3.6202805E+002, 2.1058261E+001, 2.0951583E+001, 3.6365380E-002, 2.6212912E+001, 1.7667915E+000, 3.9166795E-002
 2.5351000E+002, 1.3295761E+000, 1.9098988E-001, 4.5235263E+002, 3.6274004E+002, 2.1060088E+001, 2.0952304E+001, 3.6348796E-002, 2.6193318E+001, 1.7471976E+000, 3.9207441E-002
 2.5401000E+002, 1.3099512E+000, 1.8817082E-001, 4.5239093E+002, 3.6345687E+002, 2.1061929E+001, 2.0953032E+001, 3.6332195E-002, 2.6173703E+001, 1.7275829E+000, 3.9249805E-002
 2.5451000E+002, 1.2903057E+000, 1.8534880E-001, 4.5242923E+002, 3.6417916E+002, 2.1063784E+001, 2.0953768E+001, 3.6315575E-002, 2.6154067E+001, 1.7079472E+000, 3.9290970E-002
 2.5501000E+002, 1.2706401E+000, 1.8252389E-001, 4.5246715E+002, 3.6490627E+002, 2.1065653E+001, 2.0954511E+001, 3.6298939E-002, 2.6134411E+001, 1.6882912E+000, 3.9331211E-002
 2.5551000E+002, 1.2509554E+000, 1.7969625E-001, 4.5250491E+002, 3.6563823E+002, 2.1067536E+001, 2.0955261E+001, 3.6282286E-002, 2.6114736E+001, 1.6686156E+000, 3.9369265E-002
 2.5601000E+002, 1.2312507E+000, 1.7686572E-001, 4.5254750E+002, 3.6637627E+002, 2.1069434E+001, 2.0956019E+001, 3.6265616E-002, 2.6095041E+001, 1.6489209E+000, 3.9409463E-002
 2.5651000E+002, 1.2115235E+000, 1.7403197E-001, 4.5259821E+002, 3.6711975E+002, 2.1071346E+001, 2.0956785E+001, 3.6248929E-002, 2.6075324E+001, 1.6292043E+000, 3.9454301E-002
 2.5701000E+002, 1.1917763E+000, 1.7119533E-001, 4.5264241E+002, 3.6786875E+002, 2.1073272E+001, 2.0957558E+001, 3.6232223E-002, 2.6055587E+001, 1.6094666E+000, 3.9494471E-002
 2.5751000E+002, 1.1720096E+000, 1.6835590E-001, 4.5268671E+002, 3.6862373E+002, 2.1075213E+001, 2.0958339E+001, 3.6215501E-002, 2.6035829E+001, 1.5897093E+000, 3.9533405E-002
 2.5801000E+002, 1.1522233E+000, 1.6551365E-001, 4.5273343E+002, 3.6938540E+002, 2.1077168E+001, 2.0959128E+001, 3.6198762E-002, 2.6016052E+001, 1.5699323E+000, 3.9572706E-002
 2.5851000E+002, 1.1324180E+000, 1.6266868E-001, 4.5278087E+002, 3.7015327E+002, 2.1079137E+001, 2.0959924E+001, 3.6182007E-002, 2.5996256E+001, 1.5501361E+000, 3.9610544E-002
 2.5901000E+002, 1.1125932E+000, 1.5982090E-001, 4.5283124E+002, 3.7092740E+002, 2.1081121E+001, 2.0960729E+001, 3.6165235E-002, 2.5976441E+001, 1.5303207E+000, 3.9649521E-002
 2.5951000E+002, 1.0927494E+000, 1.5697040E-001, 4.5288222E+002, 3.7170822E+002, 2.1083120E+001, 2.0961541E+001, 3.6148448E-002, 2.5956606E+001, 1.5104860E+000, 3.9687546E-002
 2.6001000E+002, 1.0728875E+000, 1.5411729E-001, 4.5293347E+002, 3.7249637E+002, 2.1085133E+001, 2.0962361E+001, 3.6131644E-002, 2.5936753E+001, 1.4906327E+000, 3.9723930E-002
 2.6051000E+002, 1.0530069E+000, 1.5126150E-001, 4.5298862E+002, 3.7329159E+002, 2.1087161E+001, 2.0963189E+001, 3.6114825E-002, 2.5916881E+001, 1.4707612E+000, 3.9761169E-002
 2.6101000E+002, 1.0331067E+000, 1.4840289E-001, 4.5305018E+002, 3.7409397E+002, 2.1089204E+001, 2.0964024E+001, 3.6097990E-002, 2.5896990E+001, 1.4508705E+000, 3.9800397E-002
 2.6151000E+002, 1.0131868E+000, 1.4554146E-001, 4.5311096E+002, 3.7490368E+002, 2.1091262E+001, 2.0964868E+001, 3.6081138E-002, 2.5877080E+001, 1.4309600E+000, 3.9839725E-002
 2.6201000E+002, 9.9324896E-001, 1.4267743E-001, 4.5317063E+002, 3.7572173E+002, 2.1093334E+001, 2.0965720E+001, 3.6064270E-002, 2.5857151E+001, 1.4110306E+000, 3.9875756E-002
 2.6251000E+002, 9.7329386E-001, 1.3981094E-001, 4.5323071E+002, 3.7654812E+002, 2.1095421E+001, 2.0966580E+001, 3.6047388E-002, 2.5837204E+001, 1.3910837E+000, 3.9910203E-002
 2.6301000E+002, 9.5332095E-001, 1.3694189E-001, 4.5329592E+002, 3.7738267E+002, 2.1097523E+001, 2.0967448E+001, 3.6030490E-002, 2.5817239E+001, 1.3711195E+000, 3.9945819E-002
 2.6351000E+002, 9.3333010E-001, 1.3407026E-001, 4.5336384E+002, 3.7822561E+002, 2.1099640E+001, 2.0968325E+001, 3.6013578E-002, 2.5797257E+001, 1.3511372E+000, 3.9981707E-002
 2.6401000E+002, 9.1332263E-001, 1.3119624E-001, 4.5343111E+002, 3.7907728E+002, 2.1101771E+001, 2.0969209E+001, 3.5996650E-002, 2.5777258E+001, 1.3311376E+000, 4.0014939E-002
 2.6451000E+002, 8.9329773E-001, 1.2831972E-001, 4.5350521E+002, 3.7993851E+002, 2.1103918E+001, 2.0970102E+001, 3.5979709E-002, 2.5757241E+001, 1.3111212E+000, 4.0049801E-002
 2.6501000E+002, 8.7325503E-001, 1.2544064E-001, 4.5358260E+002, 3.8080907E+002, 2.1106080E+001, 2.0971003E+001, 3.5962752E-002, 2.5737207E+001, 1.2910869E+000, 4.0085399E-002
 2.6551000E+002, 8.5319533E-001, 1.2255912E-001, 4.5366105E+002, 3.8168932E+002, 2.1108257E+001, 2.0971912E+001, 3.5945781E-002, 2.5717155E+001, 1.2710354E+000, 4.0119401E-002
 2.6601000E+002, 8.3311860E-001, 1.1967516E-001, 4.5374232E+002, 3.8257983E+002, 2.1110449E+001, 2.0972830E+001, 3.5928795E-002, 2.5697087E+001, 1.2509668E+000, 4.0153454E-002
 2.6651000E+002, 8.1302642E-001, 1.1678897E-001, 4.5382354E+002, 3.8348075E+002, 2.1112656E+001, 2.0973757E+001, 3.5911796E-002, 2.5677002E+001, 1.2308820E+000, 4.0184356E-002
 2.6701000E+002, 7.9291891E-001, 1.1390058E-001, 4.5390892E+002, 3.8439233E+002, 2.1114878E+001, 2.0974691E+001, 3.5894784E-002, 2.5656902E+001, 1.2107818E+000, 4.0215034E-002
 2.6751000E+002, 7.7279554E-001, 1.1100992E-001, 4.5400030E+002, 3.8531482E+002, 2.1117116E+001, 2.0975635E+001, 3.5877758E-002, 2.5636786E+001, 1.1906660E+000, 4.0246730E-002
 2.6801000E+002, 7.5265616E-001, 1.0811695E-001, 4.5409734E+002, 3.8624882E+002, 2.1119368E+001, 2.0976587E+001, 3.5860719E-002, 2.5616654E+001, 1.1705344E+000, 4.0278759E-002
 2.6851000E+002, 7.3250163E-001, 1.0522181E-001, 4.5419502E+002, 3.8719479E+002, 2.1121636E+001, 2.0977547E+001, 3.5843667E-002, 2.5596507E+001, 1.1503870E+000, 4.0309065E-002
 2.6901000E+002, 7.1233226E-001, 1.0232454E-001, 4.5429746E+002, 3.8815296E+002, 2.1123920E+001, 2.0978516E+001, 3.5826602E-002, 2.5576345E+001, 1.1302249E+000, 4.0338738E-002
 2.6951000E+002, 6.9214820E-001, 9.9425153E-002, 4.5440416E+002, 3.8912376E+002, 2.1126219E+001, 2.0979494E+001, 3.5809524E-002, 2.5556168E+001, 1.1100476E+000, 4.0368110E-002
 2.7001000E+002, 6.7195094E-001, 9.6523873E-002, 4.5451246E+002, 3.9010777E+002, 2.1128533E+001, 2.0980480E+001, 3.5792435E-002, 2.5535977E+001, 1.0898568E+000, 4.0394531E-002
 2.7051000E+002, 6.5174059E-001, 9.3620713E-002, 4.5462680E+002, 3.9110516E+002, 2.1130862E+001, 2.0981476E+001, 3.5775334E-002, 2.5515773E+001, 1.0696526E+000, 4.0420694E-002
 2.7101000E+002, 6.3151649E-001, 9.0715578E-002, 4.5475103E+002, 3.9211636E+002, 2.1133208E+001, 2.0982480E+001, 3.5758223E-002, 2.5495555E+001, 1.0494352E+000, 4.0448195E-002
 2.7151000E+002, 6.1127904E-001, 8.7808524E-002, 4.5487829E+002, 3.9314199E+002, 2.1135568E+001, 2.0983493E+001, 3.5741100E-002, 2.5475324E+001, 1.0292041E+000, 4.0474902E-002
 2.7201000E+002, 5.9102971E-001, 8.4899764E-002, 4.5500821E+002, 3.9418296E+002, 2.1137945E+001, 2.0984515E+001, 3.5723966E-002, 2.5455080E+001, 1.0089603E+000, 4.0498672E-002
 2.7251000E+002, 5.7076931E-001, 8.1989415E-002, 4.5514469E+002, 3.9523935E+002, 2.1140336E+001, 2.0985546E+001, 3.5706822E-002, 2.5434825E+001, 9.8870533E-001, 4.0520789E-002
 2.7301000E+002, 5.5049779E-001, 7.9077467E-002, 4.5528885E+002, 3.9631152E+002, 2.1142744E+001, 2.0986585E+001, 3.5689669E-002, 2.5414559E+001, 9.6843892E-001, 4.0543048E-002
 2.7351000E+002, 5.3021571E-001, 7.6164003E-002, 4.5544098E+002, 3.9740043E+002, 2.1145167E+001, 2.0987634E+001, 3.5672507E-002, 2.5394282E+001, 9.4816196E-001, 4.0564167E-002
 2.7401000E+002, 5.0992359E-001, 7.3249098E-002, 4.5559972E+002, 3.9850671E+002, 2.1147606E+001, 2.0988692E+001, 3.5655336E-002, 2.5373995E+001, 9.2787463E-001, 4.0584223E-002
 2.7451000E+002, 4.8962212E-001, 7.0332848E-002, 4.5576548E+002, 3.9963118E+002, 2.1150061E+001, 2.0989759E+001, 3.5638157E-002, 2.5353698E+001, 9.0757752E-001, 4.0602947E-002
 2.7501000E+002, 4.6931332E-001, 6.7415546E-002, 4.5593641E+002, 4.0077425E+002, 2.1152531E+001, 2.0990835E+001, 3.5620971E-002, 2.5333392E+001, 8.8727215E-001, 4.0617601E-002
 2.7551000E+002, 4.4899677E-001, 6.4497129E-002, 4.5612113E+002, 4.0193641E+002, 2.1155017E+001, 2.0991921E+001, 3.5603779E-002, 2.5313079E+001, 8.6695937E-001, 4.0633108E-002
 2.7601000E+002, 4.2867321E-001, 6.1577707E-002, 4.5631384E+002, 4.0311908E+002, 2.1157519E+001, 2.0993015E+001, 3.5586580E-002, 2.5292759E+001, 8.4663904E-001, 4.0647112E-002
 2.7651000E+002, 4.0834421E-001, 5.8657504E-002, 4.5651431E+002, 4.0432294E+002, 2.1160037E+001, 2.0994119E+001, 3.5569376E-002, 2.5272432E+001, 8.2631247E-001, 4.0657990E-002
 2.7701000E+002, 3.8801109E-001, 5.5736708E-002, 4.5672581E+002, 4.0554827E+002, 2.1162571E+001, 2.0995232E+001, 3.5552168E-002, 2.5252101E+001, 8.0598136E-001, 4.0666250E-002
 2.7751000E+002, 3.6767423E-001, 5.2815374E-002, 4.5695107E+002, 4.0679644E+002, 2.1165121E+001, 2.0996355E+001, 3.5534957E-002, 2.5231766E+001, 7.8564615E-001, 4.0673726E-002
 2.7801000E+002, 3.4733522E-001, 4.9893732E-002, 4.5718661E+002, 4.0806864E+002, 2.1167687E+001, 2.0997487E+001, 3.5517743E-002, 2.5211428E+001, 7.6530810E-001, 4.0678018E-002
 2.7851000E+002, 3.2699528E-001, 4.6971956E-002, 4.5743495E+002, 4.0936604E+002, 2.1170269E+001, 2.0998628E+001, 3.5500528E-002, 2.5191088E+001, 7.4496838E-001, 4.0679886E-002
 2.7901000E+002, 3.0665634E-001, 4.4050326E-002, 4.5769747E+002, 4.1068928E+002, 2.1172867E+001, 2.0999779E+001, 3.5483313E-002, 2.5170749E+001, 7.2462901E-001, 4.0677864E-002
 2.7951000E+002, 2.8631902E-001, 4.1128927E-002, 4.5797674E+002, 4.1203952E+002, 2.1175481E+001, 2.1000940E+001, 3.5466099E-002, 2.5150411E+001, 7.0429069E-001, 4.0674641E-002
 2.8001000E+002, 2.6598606E-001, 3.8208154E-002, 4.5826884E+002, 4.1341904E+002, 2.1178111E+001, 2.1002110E+001, 3.5448887E-002, 2.5130075E+001, 6.8395542E-001, 4.0665920E-002
 2.8051000E+002, 2.4565842E-001, 3.5288144E-002, 4.5858244E+002, 4.1482841E+002, 2.1180757E+001, 2.1003289E+001, 3.5431680E-002, 2.5109745E+001, 6.6362516E-001, 4.0655293E-002
 2.8101000E+002, 2.2533849E-001, 3.2369243E-002, 4.5891220E+002, 4.1626952E+002, 2.1183420E+001, 2.1004478E+001, 3.5414478E-002, 2.5089421E+001, 6.4330132E-001, 4.0639859E-002
 2.8151000E+002, 2.0502878E-001, 2.9451810E-002, 4.5926270E+002, 4.1774350E+002, 2.1186099E+001, 2.1005677E+001, 3.5397284E-002, 2.5069107E+001, 6.2298657E-001, 4.0619422E-002
 2.8201000E+002, 1.8473119E-001, 2.6536118E-002, 4.5963604E+002, 4.1925337E+002, 2.1188794E+001, 2.1006886E+001, 3.5380100E-002, 2.5048803E+001, 6.0268285E-001, 4.0595181E-002
 2.8251000E+002, 1.6444858E-001, 2.3622579E-002, 4.6003279E+002, 4.2079954E+002, 2.1191505E+001, 2.1008104E+001, 3.5362927E-002, 2.5028513E+001, 5.8239281E-001, 4.0565202E-002
 2.8301000E+002, 1.4418378E-001, 2.0711597E-002, 4.6045638E+002, 4.2238549E+002, 2.1194233E+001, 2.1009332E+001, 3.5345768E-002, 2.5008239E+001, 5.6211933E-001, 4.0529601E-002
 2.8351000E+002, 1.2394027E-001, 1.7803673E-002, 4.6090657E+002, 4.2401282E+002, 2.1196977E+001, 2.1010571E+001, 3.5328625E-002, 2.4987985E+001, 5.4186522E-001, 4.0487024E-002
 2.8401000E+002, 1.0372096E-001, 1.4899226E-002, 4.6139010E+002, 4.2568439E+002, 2.1199737E+001, 2.1011818E+001, 3.5311501E-002, 2.4967754E+001, 5.2163402E-001, 4.0438627E-002
 2.8451000E+002, 8.3530332E-002, 1.1998898E-002, 4.6190542E+002, 4.2740268E+002, 2.1202514E+001, 2.1013076E+001, 3.5294401E-002, 2.4947549E+001, 5.0142934E-001, 4.0381254E-002
 2.8501000E+002, 6.3372335E-002, 9.1032587E-003, 4.6245830E+002, 4.2917154E+002, 2.1205307E+001, 2.1014344E+001, 3.5277326E-002, 2.4927375E+001, 4.8125523E-001, 4.0315992E-002
 2.8551000E+002, 4.3251779E-002, 6.2129971E-003, 4.6305209E+002, 4.3099357E+002, 2.1208117E+001, 2.1015622E+001, 3.5260280E-002, 2.4907236E+001, 4.6111632E-001, 4.0241112E-002
 2.8601000E+002, 2.3173850E-002, 3.3288588E-003, 4.6369025E+002, 4.3287335E+002, 2.1210943E+001, 2.1016910E+001, 3.5243269E-002, 2.4887137E+001, 4.4101747E-001, 4.0155858E-002
 2.8651000E+002, 3.1444898E-003, 4.5169716E-004, 4.6437750E+002, 4.3481473E+002, 2.1213786E+001, 2.1018208E+001, 3.5226296E-002, 2.4867084E+001, 4.2096427E-001, 4.0058721E-002
 2.8701000E+002,-1.6829712E-002,-2.4175411E-003, 4.6511902E+002, 4.3682288E+002, 2.1216646E+001, 2.1019516E+001, 3.5209368E-002, 2.4847083E+001, 4.0096304E-001, 3.9948404E-002
 2.8751000E+002,-3.6741433E-002,-5.2778041E-003, 4.6592082E+002, 4.3890309E+002, 2.1219522E+001, 2.1020834E+001, 3.5192489E-002, 2.4827141E+001, 3.8102071E-001, 3.9823441E-002
 2.8801000E+002,-5.6582470E-002,-8.1279135E-003, 4.6678968E+002, 4.4106168E+002, 2.1222414E+001, 2.1022163E+001, 3.5175667E-002, 2.4807265E+001, 3.6114501E-001, 3.9682074E-002
 2.8851000E+002,-7.6345128E-002,-1.0966764E-002, 4.6774187E+002, 4.4330868E+002, 2.1225324E+001, 2.1023502E+001, 3.5158908E-002, 2.4787465E+001, 3.4134460E-001, 3.9525316E-002
 2.8901000E+002,-9.6026658E-002,-1.3793961E-002, 4.6878830E+002, 4.4567213E+002, 2.1228250E+001, 2.1024851E+001, 3.5142216E-002, 2.4767743E+001, 3.2162309E-001, 3.9363061E-002
 2.8951000E+002,-1.1560838E-001,-1.6606821E-002, 4.6991611E+002, 4.4813336E+002, 2.1231192E+001, 2.1026210E+001, 3.5125600E-002, 2.4748112E+001, 3.0199184E-001, 3.9163450E-002
 2.9001000E+002,-1.3507767E-001,-1.9403530E-002, 4.7116117E+002, 4.5071227E+002, 2.1234152E+001, 2.1027580E+001, 3.5109075E-002, 2.4728587E+001, 2.8246717E-001, 3.8938575E-002
 2.9051000E+002,-1.5441445E-001,-2.2181204E-002, 4.7250583E+002, 4.5341306E+002, 2.1237128E+001, 2.1028960E+001, 3.5092654E-002, 2.4709186E+001, 2.6306576E-001, 3.8673560E-002
 2.9101000E+002,-1.7359893E-001,-2.4937001E-002, 4.7399228E+002, 4.5625276E+002, 2.1240121E+001, 2.1030351E+001, 3.5076353E-002, 2.4689926E+001, 2.4380591E-001, 3.8368966E-002
 2.9151000E+002,-1.9261407E-001,-2.7668473E-002, 4.7565282E+002, 4.5926396E+002, 2.1243131E+001, 2.1031752E+001, 3.5060188E-002, 2.4670828E+001, 2.2470769E-001, 3.8030280E-002
 2.9201000E+002,-2.1142987E-001,-3.0371309E-002, 4.7747169E+002, 4.6245035E+002, 2.1246158E+001, 2.1033163E+001, 3.5044181E-002, 2.4651914E+001, 2.0579445E-001, 3.7631585E-002
 2.9251000E+002,-2.3001429E-001,-3.3040909E-002, 4.7950558E+002, 4.6584112E+002, 2.1249202E+001, 2.1034586E+001, 3.5028354E-002, 2.4633216E+001, 1.8709580E-001, 3.7168844E-002
 2.9301000E+002,-2.4833296E-001,-3.5672335E-002, 4.8179825E+002, 4.6947968E+002, 2.1252263E+001, 2.1036018E+001, 3.5012738E-002, 2.4614765E+001, 1.6864549E-001, 3.6637342E-002
 2.9351000E+002,-2.6634445E-001,-3.8259635E-002, 4.8437369E+002, 4.7341065E+002, 2.1255341E+001, 2.1037462E+001, 3.4997366E-002, 2.4596603E+001, 1.5048300E-001, 3.6022979E-002
 2.9401000E+002,-2.8398639E-001,-4.0793851E-002, 4.8728758E+002, 4.7765894E+002, 2.1258435E+001, 2.1038916E+001, 3.4982281E-002, 2.4578780E+001, 1.3265980E-001, 3.5283884E-002
 2.9451000E+002,-3.0119017E-001,-4.3265126E-002, 4.9061999E+002, 4.8230597E+002, 2.1261547E+001, 2.1040381E+001, 3.4967536E-002, 2.4561359E+001, 1.1523919E-001, 3.4407562E-002
 2.9501000E+002,-3.1786663E-001,-4.5660652E-002, 4.9445941E+002, 4.8743715E+002, 2.1264676E+001, 2.1041856E+001, 3.4953200E-002, 2.4544420E+001, 9.8300224E-002, 3.3352910E-002
 2.9551000E+002,-3.3390011E-001,-4.7963817E-002, 4.9892473E+002, 4.9316402E+002, 2.1267821E+001, 2.1043343E+001, 3.4939358E-002, 2.4528066E+001, 8.1946203E-002, 3.2066965E-002
 2.9601000E+002,-3.4913499E-001,-5.0152264E-002, 5.0416798E+002, 4.9962953E+002, 2.1270984E+001, 2.1044840E+001, 3.4926126E-002, 2.4512433E+001, 6.6313218E-002, 3.0469754E-002
 2.9651000E+002,-3.6335679E-001,-5.2195187E-002, 5.1038827E+002, 5.0703037E+002, 2.1274164E+001, 2.1046348E+001, 3.4913661E-002, 2.4497705E+001, 5.1585094E-002, 2.8443614E-002
 2.9701000E+002,-3.7625622E-001,-5.4048154E-002, 5.1782424E+002, 5.1562436E+002, 2.1277362E+001, 2.1047867E+001, 3.4902176E-002, 2.4484136E+001, 3.8016107E-002, 2.5798856E-002
 2.9751000E+002,-3.8751695E-001,-5.5665725E-002, 5.2695383E+002, 5.2567417E+002, 2.1280576E+001, 2.1049397E+001, 3.4891958E-002, 2.4472064E+001, 2.5943579E-002, 2.2521451E-002
 2.9801000E+002,-3.9662633E-001,-5.6974262E-002, 5.3792441E+002, 5.3720012E+002, 2.1283808E+001, 2.1050938E+001, 3.4883332E-002, 2.4461872E+001, 1.5751983E-002, 1.8218756E-002
 2.9851000E+002,-4.0301480E-001,-5.7891949E-002, 5.5076443E+002, 5.5042826E+002, 2.1287057E+001, 2.1052490E+001, 3.4876785E-002, 2.4454137E+001, 8.0166111E-003, 1.2776955E-002
 2.9901000E+002,-4.0649684E-001,-5.8392134E-002, 5.6414977E+002, 5.6403129E+002, 2.1290323E+001, 2.1054053E+001, 3.4872673E-002, 2.4449278E+001, 3.1579931E-003, 6.9640740E-003
 2.9951000E+002,-4.0821000E-001,-5.8638225E-002, 5.7347228E+002, 5.4295212E+002, 2.1293606E+001, 2.1055627E+001, 3.4870291E-002, 2.4446464E+001, 3.4359139E-004, 1.0655198E-003
 3.0001000E+002,-4.0821000E-001,-5.8638225E-002, 5.7764559E+002, 5.4012554E+002, 2.1296907E+001, 2.1057212E+001, 3.4870000E-002, 2.4446120E+001, 5.6577920E-018, 3.6014825E-017
 3.0051000E+002,-4.0821000E-001,-5.8638225E-002, 5.8128046E+002, 5.4571552E+002, 2.1300225E+001, 2.1058809E+001, 3.4870000E-002, 2.4446120E+001, 2.7679154E-019, 1.0814499E-018
 3.0101000E+002,-4.0821000E-001,-5.8638225E-002, 5.8422415E+002, 5.5023330E+002, 2.1303560E+001, 2.1060416E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0151000E+002,-4.0821000E-001,-5.8638225E-002, 5.8669091E+002, 5.5401126E+002, 2.1306913E+001, 2.1062035E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0201000E+002,-4.0821000E-001,-5.8638225E-002, 5.8881045E+002, 5.5724806E+002, 2.1310284E+001, 2.1063666E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9066295E+002, 5.6007294E+002, 2.1313671E+001, 2.1065307E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0301000E+002,-4.0821000E-001,-5.8638225E-002, 5.9230658E+002, 5.6257394E+002, 2.1317076E+001, 2.1066960E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0351000E+002,-4.0821000E-001,-5.8638225E-002, 5.9377938E+002, 5.6481324E+002, 2.1320499E+001, 2.1068624E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0401000E+002,-4.0821000E-001,-5.8638225E-002, 5.9511170E+002, 5.6683739E+002, 2.1323939E+001, 2.1070300E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0451000E+002,-4.0821000E-001,-5.8638225E-002, 5.9632564E+002, 5.6868083E+002, 2.1327397E+001, 2.1071987E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9744081E+002, 5.7037074E+002, 2.1330872E+001, 2.1073686E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9846992E+002, 5.7192950E+002, 2.1334365E+001, 2.1075396E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9942492E+002, 5.7337460E+002, 2.1337876E+001, 2.1077118E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0031289E+002, 5.7471992E+002, 2.1341404E+001, 2.1078851E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0114630E+002, 5.7597717E+002, 2.1344950E+001, 2.1080596E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0192740E+002, 5.7715634E+002, 2.1348513E+001, 2.1082353E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0266206E+002, 5.7826598E+002, 2.1352095E+001, 2.1084121E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0335530E+002, 5.7931340E+002, 2.1355694E+001, 2.1085902E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0401220E+002, 5.8030453E+002, 2.1359311E+001, 2.1087694E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.0951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0463570E+002, 5.8124527E+002, 2.1362945E+001, 2.1089498E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0522814E+002, 5.8213902E+002, 2.1366597E+001, 2.1091313E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0579400E+002, 5.8299093E+002, 2.1370268E+001, 2.1093141E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0633478E+002, 5.8380329E+002, 2.1373956E+001, 2.1094981E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0685040E+002, 5.8457614E+002, 2.1377661E+001, 2.1096832E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0733580E+002, 5.8531317E+002, 2.1381385E+001, 2.1098696E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0780469E+002, 5.8601893E+002, 2.1385127E+001, 2.1100571E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0825834E+002, 5.8669564E+002, 2.1388887E+001, 2.1102459E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0868803E+002, 5.8734551E+002, 2.1392664E+001, 2.1104359E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0910430E+002, 5.8797155E+002, 2.1396460E+001, 2.1106271E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0951072E+002, 5.8857409E+002, 2.1400273E+001, 2.1108195E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
