s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 1.8901000E+002, 1.8122146E+000, 2.6031956E-001, 3.8869698E+002, 2.8289442E+002, 2.0921924E+001, 2.0904856E+001, 3.6758557E-002, 2.6677450E+001, 2.2313304E+000, 4.5423161E-002
 1.8951000E+002, 1.7894494E+000, 2.5704940E-001, 3.8871728E+002, 2.8367250E+002, 2.0922371E+001, 2.0904974E+001, 3.6739311E-002, 2.6654711E+001, 2.2085913E+000, 4.5530378E-002
 1.9001000E+002, 1.7666321E+000, 2.5377176E-001, 3.8873236E+002, 2.8444923E+002, 2.0922824E+001, 2.0905094E+001, 3.6720020E-002, 2.6631919E+001, 2.1857986E+000, 4.5634604E-002
 1.9051000E+002, 1.7437662E+000, 2.5048714E-001, 3.8874317E+002, 2.8522470E+002, 2.0923285E+001, 2.0905216E+001, 3.6700686E-002, 2.6609076E+001, 2.1629558E+000, 4.5731807E-002
 1.9101000E+002, 1.7208536E+000, 2.4719580E-001, 3.8875232E+002, 2.8599925E+002, 2.0923752E+001, 2.0905340E+001, 3.6681312E-002, 2.6586185E+001, 2.1400655E+000, 4.5825304E-002
 1.9151000E+002, 1.6978937E+000, 2.4389769E-001, 3.8876346E+002, 2.8677357E+002, 2.0924226E+001, 2.0905467E+001, 3.6661899E-002, 2.6563249E+001, 2.1171286E+000, 4.5919625E-002
 1.9201000E+002, 1.6748855E+000, 2.4059262E-001, 3.8877698E+002, 2.8754741E+002, 2.0924707E+001, 2.0905596E+001, 3.6642445E-002, 2.6540263E+001, 2.0941433E+000, 4.6016398E-002
 1.9251000E+002, 1.6518317E+000, 2.3728100E-001, 3.8878745E+002, 2.8832094E+002, 2.0925196E+001, 2.0905728E+001, 3.6622951E-002, 2.6517231E+001, 2.0711113E+000, 4.6107725E-002
 1.9301000E+002, 1.6287334E+000, 2.3396299E-001, 3.8879725E+002, 2.8909422E+002, 2.0925691E+001, 2.0905862E+001, 3.6603419E-002, 2.6494154E+001, 2.0480342E+000, 4.6196627E-002
 1.9351000E+002, 1.6055913E+000, 2.3063870E-001, 3.8880732E+002, 2.8986806E+002, 2.0926194E+001, 2.0905998E+001, 3.6583849E-002, 2.6471033E+001, 2.0249132E+000, 4.6284057E-002
 1.9401000E+002, 1.5824034E+000, 2.2730782E-001, 3.8882157E+002, 2.9064255E+002, 2.0926704E+001, 2.0906137E+001, 3.6564242E-002, 2.6447868E+001, 2.0017475E+000, 4.6375947E-002
 1.9451000E+002, 1.5591678E+000, 2.2397009E-001, 3.8884232E+002, 2.9141767E+002, 2.0927221E+001, 2.0906278E+001, 3.6544596E-002, 2.6424655E+001, 1.9785349E+000, 4.6471210E-002
 1.9501000E+002, 1.5358869E+000, 2.2062585E-001, 3.8885813E+002, 2.9219364E+002, 2.0927746E+001, 2.0906422E+001, 3.6524909E-002, 2.6401395E+001, 1.9552754E+000, 4.6561815E-002
 1.9551000E+002, 1.5125615E+000, 2.1727522E-001, 3.8887242E+002, 2.9297073E+002, 2.0928278E+001, 2.0906569E+001, 3.6505185E-002, 2.6378091E+001, 1.9319712E+000, 4.6650781E-002
 1.9601000E+002, 1.4891940E+000, 2.1391855E-001, 3.8888526E+002, 2.9374984E+002, 2.0928817E+001, 2.0906718E+001, 3.6485424E-002, 2.6354744E+001, 1.9086239E+000, 4.6734913E-002
 1.9651000E+002, 1.4657839E+000, 2.1055575E-001, 3.8890053E+002, 2.9453081E+002, 2.0929365E+001, 2.0906870E+001, 3.6465628E-002, 2.6331354E+001, 1.8852343E+000, 4.6820288E-002
 1.9701000E+002, 1.4423307E+000, 2.0718677E-001, 3.8891616E+002, 2.9531372E+002, 2.0929919E+001, 2.0907025E+001, 3.6445795E-002, 2.6307922E+001, 1.8618017E+000, 4.6906257E-002
 1.9751000E+002, 1.4188374E+000, 2.0381202E-001, 3.8892983E+002, 2.9609891E+002, 2.0930482E+001, 2.0907182E+001, 3.6425927E-002, 2.6284447E+001, 1.8383275E+000, 4.6986655E-002
 1.9801000E+002, 1.3953046E+000, 2.0043161E-001, 3.8894308E+002, 2.9688692E+002, 2.0931052E+001, 2.0907342E+001, 3.6406025E-002, 2.6260934E+001, 1.8148136E+000, 4.7065514E-002
 1.9851000E+002, 1.3717314E+000, 1.9704538E-001, 3.8895998E+002, 2.9767828E+002, 2.0931631E+001, 2.0907505E+001, 3.6386090E-002, 2.6237380E+001, 1.7912602E+000, 4.7146421E-002
 1.9901000E+002, 1.3481163E+000, 1.9365314E-001, 3.8898028E+002, 2.9847277E+002, 2.0932217E+001, 2.0907671E+001, 3.6366119E-002, 2.6213785E+001, 1.7676650E+000, 4.7230233E-002
 1.9951000E+002, 1.3244585E+000, 1.9025476E-001, 3.8900483E+002, 2.9927075E+002, 2.0932811E+001, 2.0907839E+001, 3.6346113E-002, 2.6190148E+001, 1.7440277E+000, 4.7315673E-002
 2.0001000E+002, 1.3007608E+000, 1.8685065E-001, 3.8902343E+002, 3.0007185E+002, 2.0933413E+001, 2.0908011E+001, 3.6326072E-002, 2.6166469E+001, 1.7203490E+000, 4.7395394E-002
 2.0051000E+002, 1.2770240E+000, 1.8344093E-001, 3.8904276E+002, 3.0087686E+002, 2.0934023E+001, 2.0908185E+001, 3.6305997E-002, 2.6142751E+001, 1.6966309E+000, 4.7473474E-002
 2.0101000E+002, 1.2532474E+000, 1.8002548E-001, 3.8906480E+002, 3.0168647E+002, 2.0934641E+001, 2.0908362E+001, 3.6285889E-002, 2.6118993E+001, 1.6728734E+000, 4.7553290E-002
 2.0151000E+002, 1.2294334E+000, 1.7660467E-001, 3.8908432E+002, 3.0250060E+002, 2.0935268E+001, 2.0908543E+001, 3.6265749E-002, 2.6095197E+001, 1.6490772E+000, 4.7628026E-002
 2.0201000E+002, 1.2055822E+000, 1.7317851E-001, 3.8910510E+002, 3.0331976E+002, 2.0935903E+001, 2.0908726E+001, 3.6245577E-002, 2.6071364E+001, 1.6252439E+000, 4.7702428E-002
 2.0251000E+002, 1.1816948E+000, 1.6974715E-001, 3.8912594E+002, 3.0414426E+002, 2.0936546E+001, 2.0908912E+001, 3.6225373E-002, 2.6047494E+001, 1.6013737E+000, 4.7774726E-002
 2.0301000E+002, 1.1577707E+000, 1.6631053E-001, 3.8915015E+002, 3.0497476E+002, 2.0937198E+001, 2.0909102E+001, 3.6205140E-002, 2.6023587E+001, 1.5774674E+000, 4.7848180E-002
 2.0351000E+002, 1.1338085E+000, 1.6286841E-001, 3.8917815E+002, 3.0581200E+002, 2.0937858E+001, 2.0909295E+001, 3.6184874E-002, 2.5999644E+001, 1.5535236E+000, 4.7924544E-002
 2.0401000E+002, 1.1098073E+000, 1.5942072E-001, 3.8920972E+002, 3.0665584E+002, 2.0938526E+001, 2.0909491E+001, 3.6164575E-002, 2.5975661E+001, 1.5295409E+000, 4.8002287E-002
 2.0451000E+002, 1.0857709E+000, 1.5596796E-001, 3.8923560E+002, 3.0750694E+002, 2.0939204E+001, 2.0909690E+001, 3.6144246E-002, 2.5951641E+001, 1.5055214E+000, 4.8072717E-002
 2.0501000E+002, 1.0616967E+000, 1.5250976E-001, 3.8926755E+002, 3.0836576E+002, 2.0939890E+001, 2.0909892E+001, 3.6123885E-002, 2.5927585E+001, 1.4814654E+000, 4.8148540E-002
 2.0551000E+002, 1.0375875E+000, 1.4904654E-001, 3.8929662E+002, 3.0923267E+002, 2.0940584E+001, 2.0910098E+001, 3.6103494E-002, 2.5903493E+001, 1.4573728E+000, 4.8218324E-002
 2.0601000E+002, 1.0134439E+000, 1.4557838E-001, 3.8932654E+002, 3.1010822E+002, 2.0941288E+001, 2.0910307E+001, 3.6083073E-002, 2.5879366E+001, 1.4332457E+000, 4.8287254E-002
 2.0651000E+002, 9.8926662E-001, 1.4210538E-001, 3.8935778E+002, 3.1099300E+002, 2.0942000E+001, 2.0910519E+001, 3.6062623E-002, 2.5855204E+001, 1.4090845E+000, 4.8354535E-002
 2.0701000E+002, 9.6505433E-001, 1.3862735E-001, 3.8939358E+002, 3.1188728E+002, 2.0942721E+001, 2.0910735E+001, 3.6042145E-002, 2.5831009E+001, 1.3848892E+000, 4.8424595E-002
 2.0751000E+002, 9.4080778E-001, 1.3514441E-001, 3.8943036E+002, 3.1279153E+002, 2.0943451E+001, 2.0910954E+001, 3.6021637E-002, 2.5806779E+001, 1.3606591E+000, 4.8493099E-002
 2.0801000E+002, 9.1652399E-001, 1.3165611E-001, 3.8947534E+002, 3.1370614E+002, 2.0944191E+001, 2.0911176E+001, 3.6001099E-002, 2.5782513E+001, 1.3363932E+000, 4.8567562E-002
 2.0851000E+002, 8.9220636E-001, 1.2816295E-001, 3.8951527E+002, 3.1463187E+002, 2.0944939E+001, 2.0911402E+001, 3.5980530E-002, 2.5758212E+001, 1.3120916E+000, 4.8635280E-002
 2.0901000E+002, 8.6785339E-001, 1.2466471E-001, 3.8956051E+002, 3.1556922E+002, 2.0945696E+001, 2.0911632E+001, 3.5959933E-002, 2.5733876E+001, 1.2877558E+000, 4.8705929E-002
 2.0951000E+002, 8.4346642E-001, 1.2116159E-001, 3.8960551E+002, 3.1651880E+002, 2.0946463E+001, 2.0911865E+001, 3.5939306E-002, 2.5709505E+001, 1.2633849E+000, 4.8773939E-002
 2.1001000E+002, 8.1904793E-001, 1.1765394E-001, 3.8965000E+002, 3.1748123E+002, 2.0947239E+001, 2.0912102E+001, 3.5918651E-002, 2.5685101E+001, 1.2389814E+000, 4.8836982E-002
 2.1051000E+002, 7.9459596E-001, 1.1414149E-001, 3.8970081E+002, 3.1845690E+002, 2.0948025E+001, 2.0912343E+001, 3.5897969E-002, 2.5660666E+001, 1.2145458E+000, 4.8903933E-002
 2.1101000E+002, 7.7011079E-001, 1.1062426E-001, 3.8975446E+002, 3.1944636E+002, 2.0948819E+001, 2.0912587E+001, 3.5877259E-002, 2.5636196E+001, 1.1900763E+000, 4.8970353E-002
 2.1151000E+002, 7.4559060E-001, 1.0710200E-001, 3.8981609E+002, 3.2045049E+002, 2.0949624E+001, 2.0912835E+001, 3.5856520E-002, 2.5611693E+001, 1.1655733E+000, 4.9040381E-002
 2.1201000E+002, 7.2103685E-001, 1.0357493E-001, 3.8987642E+002, 3.2147009E+002, 2.0950438E+001, 2.0913086E+001, 3.5835751E-002, 2.5587155E+001, 1.1410353E+000, 4.9107494E-002
 2.1251000E+002, 6.9644961E-001, 1.0004304E-001, 3.8994127E+002, 3.2250600E+002, 2.0951261E+001, 2.0913342E+001, 3.5814955E-002, 2.5562584E+001, 1.1164643E+000, 4.9174482E-002
 2.1301000E+002, 6.7182966E-001, 9.6506451E-002, 3.9000832E+002, 3.2355872E+002, 2.0952094E+001, 2.0913601E+001, 3.5794130E-002, 2.5537980E+001, 1.0918598E+000, 4.9239906E-002
 2.1351000E+002, 6.4717845E-001, 9.2965374E-002, 3.9007746E+002, 3.2462897E+002, 2.0952937E+001, 2.0913865E+001, 3.5773279E-002, 2.5513344E+001, 1.0672236E+000, 4.9302412E-002
 2.1401000E+002, 6.2249608E-001, 8.9419820E-002, 3.9015269E+002, 3.2571780E+002, 2.0953790E+001, 2.0914132E+001, 3.5752401E-002, 2.5488676E+001, 1.0425565E+000, 4.9364748E-002
 2.1451000E+002, 5.9777909E-001, 8.5869294E-002, 3.9023933E+002, 3.2682569E+002, 2.0954653E+001, 2.0914403E+001, 3.5731495E-002, 2.5463976E+001, 1.0178561E+000, 4.9433977E-002
 2.1501000E+002, 5.7303015E-001, 8.2314179E-002, 3.9032539E+002, 3.2795399E+002, 2.0955525E+001, 2.0914678E+001, 3.5710561E-002, 2.5439242E+001, 9.9312231E-001, 4.9497865E-002
 2.1551000E+002, 5.4824924E-001, 7.8754469E-002, 3.9041817E+002, 3.2910368E+002, 2.0956408E+001, 2.0914957E+001, 3.5689599E-002, 2.5414477E+001, 9.6835676E-001, 4.9561833E-002
 2.1601000E+002, 5.2343753E-001, 7.5190336E-002, 3.9051528E+002, 3.3027546E+002, 2.0957300E+001, 2.0915240E+001, 3.5668612E-002, 2.5389680E+001, 9.4355959E-001, 4.9623427E-002
 2.1651000E+002, 4.9859578E-001, 7.1621889E-002, 3.9061851E+002, 3.3147066E+002, 2.0958203E+001, 2.0915528E+001, 3.5647598E-002, 2.5364852E+001, 9.1873223E-001, 4.9683493E-002
 2.1701000E+002, 4.7372433E-001, 6.8049175E-002, 3.9073139E+002, 3.3269027E+002, 2.0959116E+001, 2.0915819E+001, 3.5626560E-002, 2.5339995E+001, 8.9387547E-001, 4.9742895E-002
 2.1751000E+002, 4.4882036E-001, 6.4471789E-002, 3.9085586E+002, 3.3393619E+002, 2.0960039E+001, 2.0916115E+001, 3.5605494E-002, 2.5315107E+001, 8.6898668E-001, 4.9807944E-002
 2.1801000E+002, 4.2388825E-001, 6.0890361E-002, 3.9098180E+002, 3.3521018E+002, 2.0960972E+001, 2.0916415E+001, 3.5584404E-002, 2.5290188E+001, 8.4406798E-001, 4.9864229E-002
 2.1851000E+002, 3.9892732E-001, 5.7304794E-002, 3.9112048E+002, 3.3651315E+002, 2.0961916E+001, 2.0916719E+001, 3.5563289E-002, 2.5265241E+001, 8.1912097E-001, 4.9921843E-002
 2.1901000E+002, 3.7393947E-001, 5.3715358E-002, 3.9126684E+002, 3.3784668E+002, 2.0962870E+001, 2.0917028E+001, 3.5542150E-002, 2.5240266E+001, 7.9414577E-001, 4.9975714E-002
 2.1951000E+002, 3.4892290E-001, 5.0121798E-002, 3.9143058E+002, 3.3921279E+002, 2.0963834E+001, 2.0917341E+001, 3.5520989E-002, 2.5215263E+001, 7.6914329E-001, 5.0033142E-002
 2.2001000E+002, 3.2387976E-001, 4.6524421E-002, 3.9160229E+002, 3.4061446E+002, 2.0964810E+001, 2.0917658E+001, 3.5499803E-002, 2.5190233E+001, 7.4411252E-001, 5.0086273E-002
 2.2051000E+002, 2.9881197E-001, 4.2923503E-002, 3.9178654E+002, 3.4205265E+002, 2.0965795E+001, 2.0917980E+001, 3.5478596E-002, 2.5165176E+001, 7.1905636E-001, 5.0135587E-002
 2.2101000E+002, 2.7371949E-001, 3.9319039E-002, 3.9198980E+002, 3.4352948E+002, 2.0966792E+001, 2.0918306E+001, 3.5457369E-002, 2.5140096E+001, 6.9397609E-001, 5.0184953E-002
 2.2151000E+002, 2.4860327E-001, 3.5711164E-002, 3.9220874E+002, 3.4504918E+002, 2.0967799E+001, 2.0918637E+001, 3.5436120E-002, 2.5114991E+001, 6.6887077E-001, 5.0232447E-002
 2.2201000E+002, 2.2346508E-001, 3.2100133E-002, 3.9244654E+002, 3.4661282E+002, 2.0968817E+001, 2.0918972E+001, 3.5414852E-002, 2.5089863E+001, 6.4374309E-001, 5.0276378E-002
 2.2251000E+002, 1.9830757E-001, 2.8486327E-002, 3.9270407E+002, 3.4822484E+002, 2.0969846E+001, 2.0919312E+001, 3.5393567E-002, 2.5064715E+001, 6.1859489E-001, 5.0315015E-002
 2.2301000E+002, 1.7313036E-001, 2.4869692E-002, 3.9298867E+002, 3.4988787E+002, 2.0970886E+001, 2.0919657E+001, 3.5372266E-002, 2.5039547E+001, 5.9342685E-001, 5.0354417E-002
 2.2351000E+002, 1.4793809E-001, 2.1250893E-002, 3.9329533E+002, 3.5160668E+002, 2.0971936E+001, 2.0920006E+001, 3.5350949E-002, 2.5014362E+001, 5.6824163E-001, 5.0384540E-002
 2.2401000E+002, 1.2273135E-001, 1.7630015E-002, 3.9363634E+002, 3.5338458E+002, 2.0972998E+001, 2.0920360E+001, 3.5329621E-002, 2.4989162E+001, 5.4304174E-001, 5.0413481E-002
 2.2451000E+002, 9.7513987E-002, 1.4007611E-002, 3.9400801E+002, 3.5522796E+002, 2.0974071E+001, 2.0920719E+001, 3.5308281E-002, 2.4963949E+001, 5.1782910E-001, 5.0434725E-002
 2.2501000E+002, 7.2289050E-002, 1.0384120E-002, 3.9442012E+002, 3.5714113E+002, 2.0975155E+001, 2.0921083E+001, 3.5286934E-002, 2.4938727E+001, 4.9260750E-001, 5.0449875E-002
 2.2551000E+002, 4.7060335E-002, 6.7600855E-003, 3.9487502E+002, 3.5913137E+002, 2.0976250E+001, 2.0921451E+001, 3.5265582E-002, 2.4913500E+001, 4.6738006E-001, 5.0457430E-002
 2.2601000E+002, 2.1832422E-002, 3.1361663E-003, 3.9538185E+002, 3.6120542E+002, 2.0977357E+001, 2.0921825E+001, 3.5244229E-002, 2.4888272E+001, 4.4215156E-001, 5.0455826E-002
 2.2651000E+002,-3.3890117E-003,-4.8682205E-004, 3.9594527E+002, 3.6337275E+002, 2.0978475E+001, 2.0922203E+001, 3.5222879E-002, 2.4863047E+001, 4.1692660E-001, 5.0442867E-002
 2.2701000E+002,-2.8597963E-002,-4.1080173E-003, 3.9657665E+002, 3.6564321E+002, 2.0979604E+001, 2.0922586E+001, 3.5201537E-002, 2.4837831E+001, 3.9171092E-001, 5.0417902E-002
 2.2751000E+002,-5.3786415E-002,-7.7262680E-003, 3.9728636E+002, 3.6802802E+002, 2.0980744E+001, 2.0922975E+001, 3.5180209E-002, 2.4812632E+001, 3.6651193E-001, 5.0376904E-002
 2.2801000E+002,-7.8945551E-002,-1.1340308E-002, 3.9808869E+002, 3.7054221E+002, 2.0981897E+001, 2.0923368E+001, 3.5158902E-002, 2.4787458E+001, 3.4133801E-001, 5.0318273E-002
 2.2851000E+002,-1.0406422E-001,-1.4948534E-002, 3.9899959E+002, 3.7320307E+002, 2.0983060E+001, 2.0923767E+001, 3.5137625E-002, 2.4762319E+001, 3.1619888E-001, 5.0237341E-002
 2.2901000E+002,-1.2912899E-001,-1.8549019E-002, 4.0004130E+002, 3.7603193E+002, 2.0984236E+001, 2.0924170E+001, 3.5116388E-002, 2.4737227E+001, 2.9110699E-001, 5.0129543E-002
 2.2951000E+002,-1.5414243E-001,-2.2142129E-002, 4.0127587E+002, 3.7907764E+002, 2.0985423E+001, 2.0924579E+001, 3.5095197E-002, 2.4712190E+001, 2.6607039E-001, 5.0026880E-002
 2.3001000E+002,-1.7907967E-001,-2.5724294E-002, 4.0268501E+002, 3.8236656E+002, 2.0986622E+001, 2.0924993E+001, 3.5074057E-002, 2.4687213E+001, 2.4109282E-001, 4.9874473E-002
 2.3051000E+002,-2.0390372E-001,-2.9290199E-002, 4.0432426E+002, 3.8592151E+002, 2.0987832E+001, 2.0925412E+001, 3.5052997E-002, 2.4662332E+001, 2.1621153E-001, 4.9648103E-002
 2.3101000E+002,-2.2857847E-001,-3.2834658E-002, 4.0625973E+002, 3.8980838E+002, 2.0989055E+001, 2.0925837E+001, 3.5032050E-002, 2.4637582E+001, 1.9146211E-001, 4.9349503E-002
 2.3151000E+002,-2.5305960E-001,-3.6351304E-002, 4.0858025E+002, 3.9411387E+002, 2.0990289E+001, 2.0926267E+001, 3.5011247E-002, 2.4613003E+001, 1.6688347E-001, 4.8962262E-002
 2.3201000E+002,-2.7728539E-001,-3.9831271E-002, 4.1140591E+002, 3.9895292E+002, 2.0991536E+001, 2.0926703E+001, 3.4990634E-002, 2.4588649E+001, 1.4252908E-001, 4.8451572E-002
 2.3251000E+002,-3.0116804E-001,-4.3261946E-002, 4.1491774E+002, 4.0450179E+002, 2.0992794E+001, 2.0927144E+001, 3.4970273E-002, 2.4564593E+001, 1.1847307E-001, 4.7765294E-002
 2.3301000E+002,-3.2457400E-001,-4.6624147E-002, 4.1939890E+002, 4.1103326E+002, 2.0994065E+001, 2.0927590E+001, 3.4950259E-002, 2.4540946E+001, 9.4825985E-002, 4.6811923E-002
 2.3351000E+002,-3.4728036E-001,-4.9885852E-002, 4.2532776E+002, 4.1901528E+002, 2.0995348E+001, 2.0928042E+001, 3.4930737E-002, 2.4517880E+001, 7.1760481E-002, 4.5412717E-002
 2.3401000E+002,-3.6887161E-001,-5.2987375E-002, 4.3359191E+002, 4.2931381E+002, 2.0996643E+001, 2.0928500E+001, 3.4911968E-002, 2.4495706E+001, 4.9585695E-002, 4.3182509E-002
 2.3451000E+002,-3.8846005E-001,-5.5801199E-002, 4.4623822E+002, 4.4398721E+002, 2.0997950E+001, 2.0928963E+001, 3.4894481E-002, 2.4475044E+001, 2.8924284E-002, 3.9176876E-002
 2.3501000E+002,-4.0394894E-001,-5.8026135E-002, 4.6979661E+002, 4.6906059E+002, 2.0999270E+001, 2.0929432E+001, 3.4879439E-002, 2.4457272E+001, 1.1152052E-002, 3.0977778E-002
 2.3551000E+002,-4.0821000E-001,-5.8638225E-002, 5.1301463E+002, 4.6591067E+002, 2.1000601E+001, 2.0929906E+001, 3.4870673E-002, 2.4446915E+001, 7.9545828E-004, 6.2924291E-003
 2.3601000E+002,-4.0821000E-001,-5.8638225E-002, 5.3163064E+002, 4.7005978E+002, 2.1001946E+001, 2.0930386E+001, 3.4870000E-002, 2.4446120E+001, 1.2777739E-012, 1.1998396E-015
 2.3651000E+002,-4.0821000E-001,-5.8638225E-002, 5.4248690E+002, 4.8670514E+002, 2.1003303E+001, 2.0930873E+001, 3.4870000E-002, 2.4446120E+001, 1.2769790E-012, 1.9608353E-015
 2.3701000E+002,-4.0821000E-001,-5.8638225E-002, 5.5040076E+002, 4.9878857E+002, 2.1004672E+001, 2.0931364E+001, 3.4870000E-002, 2.4446120E+001, 1.2757903E-012, 2.7656379E-015
 2.3751000E+002,-4.0821000E-001,-5.8638225E-002, 5.5653983E+002, 5.0812461E+002, 2.1006054E+001, 2.0931862E+001, 3.4870000E-002, 2.4446120E+001, 1.2741958E-012, 3.5795386E-015
 2.3801000E+002,-4.0821000E-001,-5.8638225E-002, 5.6149398E+002, 5.1565154E+002, 2.1007449E+001, 2.0932366E+001, 3.4870000E-002, 2.4446120E+001, 1.2721961E-012, 4.3842914E-015
 2.3851000E+002,-4.0821000E-001,-5.8638225E-002, 5.6562329E+002, 5.2191114E+002, 2.1008857E+001, 2.0932876E+001, 3.4870000E-002, 2.4446120E+001, 1.2697987E-012, 5.1703649E-015
 2.3901000E+002,-4.0821000E-001,-5.8638225E-002, 5.6913808E+002, 5.2723411E+002, 2.1010277E+001, 2.0933392E+001, 3.4870000E-002, 2.4446120E+001, 1.2670144E-012, 5.9317447E-015
 2.3951000E+002,-4.0821000E-001,-5.8638225E-002, 5.7218849E+002, 5.3184889E+002, 2.1011710E+001, 2.0933913E+001, 3.4870000E-002, 2.4446120E+001, 1.2638564E-012, 6.6665675E-015
 2.4001000E+002,-4.0821000E-001,-5.8638225E-002, 5.7487425E+002, 5.3590866E+002, 2.1013156E+001, 2.0934441E+001, 3.4870000E-002, 2.4446120E+001, 1.2603381E-012, 7.3736953E-015
 2.4051000E+002,-4.0821000E-001,-5.8638225E-002, 5.7724891E+002, 5.3951725E+002, 2.1014615E+001, 2.0934975E+001, 3.4870000E-002, 2.4446120E+001, 1.2564737E-012, 8.0515472E-015
 2.4101000E+002,-4.0821000E-001,-5.8638225E-002, 5.7934855E+002, 5.4275239E+002, 2.1016087E+001, 2.0935516E+001, 3.4870000E-002, 2.4446120E+001, 1.2522783E-012, 8.6991862E-015
 2.4151000E+002,-4.0821000E-001,-5.8638225E-002, 5.8125428E+002, 5.4567910E+002, 2.1017572E+001, 2.0936062E+001, 3.4870000E-002, 2.4446120E+001, 1.2477668E-012, 9.3174308E-015
 2.4201000E+002,-4.0821000E-001,-5.8638225E-002, 5.8299040E+002, 5.4834675E+002, 2.1019070E+001, 2.0936615E+001, 3.4870000E-002, 2.4446120E+001, 1.2429536E-012, 9.9071061E-015
 2.4251000E+002,-4.0821000E-001,-5.8638225E-002, 5.8459033E+002, 5.5079330E+002, 2.1020581E+001, 2.0937174E+001, 3.4870000E-002, 2.4446120E+001, 1.2378528E-012, 1.0468843E-014
 2.4301000E+002,-4.0821000E-001,-5.8638225E-002, 5.8606004E+002, 5.5304853E+002, 2.1022106E+001, 2.0937740E+001, 3.4870000E-002, 2.4446120E+001, 1.2324783E-012, 1.1003246E-014
 2.4351000E+002,-4.0821000E-001,-5.8638225E-002, 5.8742619E+002, 5.5513603E+002, 2.1023643E+001, 2.0938312E+001, 3.4870000E-002, 2.4446120E+001, 1.2268437E-012, 1.1510706E-014
 2.4401000E+002,-4.0821000E-001,-5.8638225E-002, 5.8869792E+002, 5.5707643E+002, 2.1025195E+001, 2.0938890E+001, 3.4870000E-002, 2.4446120E+001, 1.2209621E-012, 1.1992005E-014
 2.4451000E+002,-4.0821000E-001,-5.8638225E-002, 5.8988432E+002, 5.5888733E+002, 2.1026759E+001, 2.0939475E+001, 3.4870000E-002, 2.4446120E+001, 1.2148465E-012, 1.2448119E-014
 2.4501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9099607E+002, 5.6058244E+002, 2.1028337E+001, 2.0940066E+001, 3.4870000E-002, 2.4446120E+001, 1.2085092E-012, 1.2879599E-014
 2.4551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9204531E+002, 5.6217396E+002, 2.1029928E+001, 2.0940664E+001, 3.4870000E-002, 2.4446120E+001, 1.2019625E-012, 1.3287281E-014
 2.4601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9302507E+002, 5.6367325E+002, 2.1031533E+001, 2.0941269E+001, 3.4870000E-002, 2.4446120E+001, 1.1952178E-012, 1.3672177E-014
 2.4651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9396065E+002, 5.6508846E+002, 2.1033152E+001, 2.0941880E+001, 3.4870000E-002, 2.4446120E+001, 1.1882865E-012, 1.4034813E-014
 2.4701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9484051E+002, 5.6642770E+002, 2.1034784E+001, 2.0942499E+001, 3.4870000E-002, 2.4446120E+001, 1.1811795E-012, 1.4376058E-014
 2.4751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9567682E+002, 5.6769745E+002, 2.1036430E+001, 2.0943123E+001, 3.4870000E-002, 2.4446120E+001, 1.1739073E-012, 1.4696513E-014
 2.4801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9647256E+002, 5.6890406E+002, 2.1038090E+001, 2.0943755E+001, 3.4870000E-002, 2.4446120E+001, 1.1664801E-012, 1.4997024E-014
 2.4851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9723157E+002, 5.7005327E+002, 2.1039763E+001, 2.0944394E+001, 3.4870000E-002, 2.4446120E+001, 1.1589076E-012, 1.5278478E-014
 2.4901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9795530E+002, 5.7114903E+002, 2.1041450E+001, 2.0945039E+001, 3.4870000E-002, 2.4446120E+001, 1.1511993E-012, 1.5541296E-014
 2.4951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9864561E+002, 5.7219580E+002, 2.1043152E+001, 2.0945692E+001, 3.4870000E-002, 2.4446120E+001, 1.1433643E-012, 1.5786247E-014
 2.5001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9930724E+002, 5.7319707E+002, 2.1044867E+001, 2.0946351E+001, 3.4870000E-002, 2.4446120E+001, 1.1354112E-012, 1.6013942E-014
 2.5051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9994014E+002, 5.7415622E+002, 2.1046596E+001, 2.0947018E+001, 3.4870000E-002, 2.4446120E+001, 1.1273487E-012, 1.6224985E-014
 2.5101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0054827E+002, 5.7507570E+002, 2.1048339E+001, 2.0947691E+001, 3.4870000E-002, 2.4446120E+001, 1.1191849E-012, 1.6419792E-014
 2.5151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0113284E+002, 5.7595903E+002, 2.1050097E+001, 2.0948372E+001, 3.4870000E-002, 2.4446120E+001, 1.1109277E-012, 1.6599278E-014
