s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 1.8901000E+002, 5.3034005E+000, 7.6181865E-001, 4.1606301E+002, 1.7474493E+002, 2.0910771E+001, 2.0902303E+001, 4.0065883E-002, 3.0161591E+001, 5.7154710E+000, 1.6081033E-002
 1.8951000E+002, 5.2953473E+000, 7.6066183E-001, 4.1607591E+002, 1.7530061E+002, 2.0911003E+001, 2.0902361E+001, 4.0058567E-002, 3.0153544E+001, 5.7074239E+000, 1.6106367E-002
 1.9001000E+002, 5.2872815E+000, 7.5950319E-001, 4.1608869E+002, 1.7585604E+002, 2.0911239E+001, 2.0902421E+001, 4.0051240E-002, 3.0145484E+001, 5.6993641E+000, 1.6131724E-002
 1.9051000E+002, 5.2792030E+000, 7.5834274E-001, 4.1610138E+002, 1.7641122E+002, 2.0911478E+001, 2.0902482E+001, 4.0043902E-002, 3.0137412E+001, 5.6912917E+000, 1.6156979E-002
 1.9101000E+002, 5.2711119E+000, 7.5718048E-001, 4.1611390E+002, 1.7696615E+002, 2.0911721E+001, 2.0902544E+001, 4.0036552E-002, 3.0129327E+001, 5.6832067E+000, 1.6182125E-002
 1.9151000E+002, 5.2630079E+000, 7.5601637E-001, 4.1612694E+002, 1.7752083E+002, 2.0911968E+001, 2.0902607E+001, 4.0029190E-002, 3.0121229E+001, 5.6751089E+000, 1.6207989E-002
 1.9201000E+002, 5.2548909E+000, 7.5485038E-001, 4.1614033E+002, 1.7807525E+002, 2.0912219E+001, 2.0902671E+001, 4.0021817E-002, 3.0113118E+001, 5.6669982E+000, 1.6234014E-002
 1.9251000E+002, 5.2467611E+000, 7.5368255E-001, 4.1615326E+002, 1.7862943E+002, 2.0912474E+001, 2.0902737E+001, 4.0014431E-002, 3.0104994E+001, 5.6588745E+000, 1.6259652E-002
 1.9301000E+002, 5.2386186E+000, 7.5251290E-001, 4.1616582E+002, 1.7918335E+002, 2.0912733E+001, 2.0902804E+001, 4.0007035E-002, 3.0096858E+001, 5.6507380E+000, 1.6285041E-002
 1.9351000E+002, 5.2304634E+000, 7.5134144E-001, 4.1617815E+002, 1.7973703E+002, 2.0912996E+001, 2.0902873E+001, 3.9999626E-002, 3.0088709E+001, 5.6425890E+000, 1.6310284E-002
 1.9401000E+002, 5.2222957E+000, 7.5016817E-001, 4.1619030E+002, 1.8029046E+002, 2.0913263E+001, 2.0902942E+001, 3.9992207E-002, 3.0080547E+001, 5.6344273E+000, 1.6335418E-002
 1.9451000E+002, 5.2141154E+000, 7.4899309E-001, 4.1620235E+002, 1.8084364E+002, 2.0913534E+001, 2.0903014E+001, 3.9984775E-002, 3.0072373E+001, 5.6262530E+000, 1.6360606E-002
 1.9501000E+002, 5.2059225E+000, 7.4781620E-001, 4.1621445E+002, 1.8139656E+002, 2.0913809E+001, 2.0903086E+001, 3.9977333E-002, 3.0064186E+001, 5.6180661E+000, 1.6385871E-002
 1.9551000E+002, 5.1977170E+000, 7.4663750E-001, 4.1622647E+002, 1.8194925E+002, 2.0914089E+001, 2.0903160E+001, 3.9969879E-002, 3.0055987E+001, 5.6098667E+000, 1.6411073E-002
 1.9601000E+002, 5.1894989E+000, 7.4545699E-001, 4.1623837E+002, 1.8250168E+002, 2.0914373E+001, 2.0903235E+001, 3.9962413E-002, 3.0047775E+001, 5.6016546E+000, 1.6436195E-002
 1.9651000E+002, 5.1812682E+000, 7.4427469E-001, 4.1625014E+002, 1.8305388E+002, 2.0914661E+001, 2.0903312E+001, 3.9954936E-002, 3.0039550E+001, 5.5934300E+000, 1.6461268E-002
 1.9701000E+002, 5.1730251E+000, 7.4309058E-001, 4.1626183E+002, 1.8360583E+002, 2.0914953E+001, 2.0903390E+001, 3.9947448E-002, 3.0031313E+001, 5.5851928E+000, 1.6486331E-002
 1.9751000E+002, 5.1647694E+000, 7.4190467E-001, 4.1627345E+002, 1.8415754E+002, 2.0915250E+001, 2.0903469E+001, 3.9939948E-002, 3.0023063E+001, 5.5769431E+000, 1.6511378E-002
 1.9801000E+002, 5.1565012E+000, 7.4071697E-001, 4.1628500E+002, 1.8470900E+002, 2.0915551E+001, 2.0903550E+001, 3.9932437E-002, 3.0014801E+001, 5.5686809E+000, 1.6536406E-002
 1.9851000E+002, 5.1482203E+000, 7.3952745E-001, 4.1629665E+002, 1.8526022E+002, 2.0915857E+001, 2.0903633E+001, 3.9924915E-002, 3.0006526E+001, 5.5604062E+000, 1.6561681E-002
 1.9901000E+002, 5.1399264E+000, 7.3833604E-001, 4.1630922E+002, 1.8581120E+002, 2.0916167E+001, 2.0903717E+001, 3.9917381E-002, 2.9998239E+001, 5.5521186E+000, 1.6587909E-002
 1.9951000E+002, 5.1316193E+000, 7.3714276E-001, 4.1632174E+002, 1.8636193E+002, 2.0916481E+001, 2.0903803E+001, 3.9909834E-002, 2.9989938E+001, 5.5438178E+000, 1.6614074E-002
 2.0001000E+002, 5.1232993E+000, 7.3594761E-001, 4.1633399E+002, 1.8691243E+002, 2.0916800E+001, 2.0903890E+001, 3.9902276E-002, 2.9981624E+001, 5.5355040E+000, 1.6640028E-002
 2.0051000E+002, 5.1149663E+000, 7.3475060E-001, 4.1634653E+002, 1.8746268E+002, 2.0917124E+001, 2.0903979E+001, 3.9894707E-002, 2.9973297E+001, 5.5271773E+000, 1.6666027E-002
 2.0101000E+002, 5.1066180E+000, 7.3355139E-001, 4.1636648E+002, 1.8801270E+002, 2.0917453E+001, 2.0904069E+001, 3.9887124E-002, 2.9964956E+001, 5.5188365E+000, 1.6696591E-002
 2.0151000E+002, 5.0982550E+000, 7.3235007E-001, 4.1638335E+002, 1.8856247E+002, 2.0917786E+001, 2.0904161E+001, 3.9879528E-002, 2.9956600E+001, 5.5104804E+000, 1.6725996E-002
 2.0201000E+002, 5.0898782E+000, 7.3114677E-001, 4.1639738E+002, 1.8911201E+002, 2.0918123E+001, 2.0904255E+001, 3.9871918E-002, 2.9948230E+001, 5.5021102E+000, 1.6753551E-002
 2.0251000E+002, 5.0814881E+000, 7.2994155E-001, 4.1641020E+002, 1.8966131E+002, 2.0918466E+001, 2.0904350E+001, 3.9864297E-002, 2.9939846E+001, 5.4937265E+000, 1.6780232E-002
 2.0301000E+002, 5.0730849E+000, 7.2873445E-001, 4.1642238E+002, 1.9021038E+002, 2.0918813E+001, 2.0904447E+001, 3.9856663E-002, 2.9931450E+001, 5.4853295E+000, 1.6806423E-002
 2.0351000E+002, 5.0646687E+000, 7.2752550E-001, 4.1643414E+002, 1.9075920E+002, 2.0919165E+001, 2.0904546E+001, 3.9849018E-002, 2.9923040E+001, 5.4769196E+000, 1.6832325E-002
 2.0401000E+002, 5.0562397E+000, 7.2631469E-001, 4.1644566E+002, 1.9130779E+002, 2.0919523E+001, 2.0904646E+001, 3.9841361E-002, 2.9914617E+001, 5.4684967E+000, 1.6858125E-002
 2.0451000E+002, 5.0477976E+000, 7.2510201E-001, 4.1645716E+002, 1.9185614E+002, 2.0919885E+001, 2.0904748E+001, 3.9833692E-002, 2.9906181E+001, 5.4600609E+000, 1.6884069E-002
 2.0501000E+002, 5.0393427E+000, 7.2388748E-001, 4.1646866E+002, 1.9240425E+002, 2.0920252E+001, 2.0904852E+001, 3.9826011E-002, 2.9897732E+001, 5.4516121E+000, 1.6909970E-002
 2.0551000E+002, 5.0308748E+000, 7.2267109E-001, 4.1648003E+002, 1.9295213E+002, 2.0920623E+001, 2.0904958E+001, 3.9818319E-002, 2.9889270E+001, 5.4431504E+000, 1.6935787E-002
 2.0601000E+002, 5.0223935E+000, 7.2145278E-001, 4.1649207E+002, 1.9349978E+002, 2.0921000E+001, 2.0905065E+001, 3.9810614E-002, 2.9880796E+001, 5.4346756E+000, 1.6962492E-002
 2.0651000E+002, 5.0138989E+000, 7.2023255E-001, 4.1650442E+002, 1.9404719E+002, 2.0921383E+001, 2.0905175E+001, 3.9802898E-002, 2.9872307E+001, 5.4261874E+000, 1.6989306E-002
 2.0701000E+002, 5.0053910E+000, 7.1901042E-001, 4.1651626E+002, 1.9459436E+002, 2.0921770E+001, 2.0905286E+001, 3.9795169E-002, 2.9863806E+001, 5.4176859E+000, 1.7015686E-002
 2.0751000E+002, 4.9968701E+000, 7.1778641E-001, 4.1652772E+002, 1.9514130E+002, 2.0922162E+001, 2.0905399E+001, 3.9787428E-002, 2.9855291E+001, 5.4091712E+000, 1.7041805E-002
 2.0801000E+002, 4.9883362E+000, 7.1656054E-001, 4.1653894E+002, 1.9568801E+002, 2.0922560E+001, 2.0905514E+001, 3.9779676E-002, 2.9846764E+001, 5.4006436E+000, 1.7067788E-002
 2.0851000E+002, 4.9797894E+000, 7.1533282E-001, 4.1655001E+002, 1.9623449E+002, 2.0922963E+001, 2.0905631E+001, 3.9771912E-002, 2.9838223E+001, 5.3921030E+000, 1.7093666E-002
 2.0901000E+002, 4.9712296E+000, 7.1410323E-001, 4.1656095E+002, 1.9678074E+002, 2.0923371E+001, 2.0905750E+001, 3.9764136E-002, 2.9829669E+001, 5.3835494E+000, 1.7119541E-002
 2.0951000E+002, 4.9626568E+000, 7.1287177E-001, 4.1657196E+002, 1.9732676E+002, 2.0923784E+001, 2.0905871E+001, 3.9756348E-002, 2.9821103E+001, 5.3749829E+000, 1.7145610E-002
 2.1001000E+002, 4.9540710E+000, 7.1163844E-001, 4.1658297E+002, 1.9787255E+002, 2.0924203E+001, 2.0905994E+001, 3.9748548E-002, 2.9812523E+001, 5.3664033E+000, 1.7171644E-002
 2.1051000E+002, 4.9454722E+000, 7.1040325E-001, 4.1659385E+002, 1.9841811E+002, 2.0924627E+001, 2.0906118E+001, 3.9740737E-002, 2.9803931E+001, 5.3578107E+000, 1.7197590E-002
 2.1101000E+002, 4.9368605E+000, 7.0916620E-001, 4.1660461E+002, 1.9896343E+002, 2.0925057E+001, 2.0906245E+001, 3.9732914E-002, 2.9795325E+001, 5.3492052E+000, 1.7223471E-002
 2.1151000E+002, 4.9282358E+000, 7.0792728E-001, 4.1661527E+002, 1.9950853E+002, 2.0925492E+001, 2.0906374E+001, 3.9725079E-002, 2.9786707E+001, 5.3405867E+000, 1.7249355E-002
 2.1201000E+002, 4.9195982E+000, 7.0668651E-001, 4.1662588E+002, 2.0005339E+002, 2.0925933E+001, 2.0906505E+001, 3.9717232E-002, 2.9778075E+001, 5.3319553E+000, 1.7275236E-002
 2.1251000E+002, 4.9109476E+000, 7.0544389E-001, 4.1663643E+002, 2.0059803E+002, 2.0926379E+001, 2.0906638E+001, 3.9709374E-002, 2.9769431E+001, 5.3233110E+000, 1.7301106E-002
 2.1301000E+002, 4.9022840E+000, 7.0419938E-001, 4.1664708E+002, 2.0114244E+002, 2.0926831E+001, 2.0906774E+001, 3.9701503E-002, 2.9760774E+001, 5.3146537E+000, 1.7327229E-002
 2.1351000E+002, 4.8936068E+000, 7.0295292E-001, 4.1665877E+002, 2.0168662E+002, 2.0927289E+001, 2.0906911E+001, 3.9693621E-002, 2.9752103E+001, 5.3059830E+000, 1.7354448E-002
 2.1401000E+002, 4.8849160E+000, 7.0170452E-001, 4.1667033E+002, 2.0223058E+002, 2.0927752E+001, 2.0907050E+001, 3.9685726E-002, 2.9743419E+001, 5.2972987E+000, 1.7381498E-002
 2.1451000E+002, 4.8762118E+000, 7.0045418E-001, 4.1668192E+002, 2.0277431E+002, 2.0928221E+001, 2.0907192E+001, 3.9677819E-002, 2.9734721E+001, 5.2886010E+000, 1.7408527E-002
 2.1501000E+002, 4.8674917E+000, 6.9920157E-001, 4.1670099E+002, 2.0331782E+002, 2.0928696E+001, 2.0907336E+001, 3.9669899E-002, 2.9726009E+001, 5.2798887E+000, 1.7440079E-002
 2.1551000E+002, 4.8587563E+000, 6.9794675E-001, 4.1671747E+002, 2.0386110E+002, 2.0929176E+001, 2.0907482E+001, 3.9661964E-002, 2.9717281E+001, 5.2711605E+000, 1.7470913E-002
 2.1601000E+002, 4.8500064E+000, 6.9668986E-001, 4.1673080E+002, 2.0440415E+002, 2.0929663E+001, 2.0907631E+001, 3.9654016E-002, 2.9708538E+001, 5.2624175E+000, 1.7499650E-002
 2.1651000E+002, 4.8412427E+000, 6.9543098E-001, 4.1674284E+002, 2.0494698E+002, 2.0930155E+001, 2.0907782E+001, 3.9646055E-002, 2.9699780E+001, 5.2536605E+000, 1.7527412E-002
 2.1701000E+002, 4.8324654E+000, 6.9417014E-001, 4.1675417E+002, 2.0548958E+002, 2.0930653E+001, 2.0907935E+001, 3.9638082E-002, 2.9691010E+001, 5.2448897E+000, 1.7554626E-002
 2.1751000E+002, 4.8236747E+000, 6.9290737E-001, 4.1676508E+002, 2.0603195E+002, 2.0931157E+001, 2.0908090E+001, 3.9630096E-002, 2.9682225E+001, 5.2361054E+000, 1.7581504E-002
 2.1801000E+002, 4.8148706E+000, 6.9164269E-001, 4.1677570E+002, 2.0657410E+002, 2.0931668E+001, 2.0908248E+001, 3.9622098E-002, 2.9673428E+001, 5.2273077E+000, 1.7608177E-002
 2.1851000E+002, 4.8060532E+000, 6.9037610E-001, 4.1678612E+002, 2.0711602E+002, 2.0932184E+001, 2.0908408E+001, 3.9614088E-002, 2.9664617E+001, 5.2184967E+000, 1.7634745E-002
 2.1901000E+002, 4.7972225E+000, 6.8910759E-001, 4.1679649E+002, 2.0765772E+002, 2.0932706E+001, 2.0908571E+001, 3.9606066E-002, 2.9655792E+001, 5.2096724E+000, 1.7661469E-002
 2.1951000E+002, 4.7883783E+000, 6.8783715E-001, 4.1680700E+002, 2.0819919E+002, 2.0933235E+001, 2.0908736E+001, 3.9598031E-002, 2.9646955E+001, 5.2008346E+000, 1.7688381E-002
 2.2001000E+002, 4.7795207E+000, 6.8656478E-001, 4.1681747E+002, 2.0874044E+002, 2.0933770E+001, 2.0908903E+001, 3.9589985E-002, 2.9638103E+001, 5.1919835E+000, 1.7715220E-002
 2.2051000E+002, 4.7706492E+000, 6.8529041E-001, 4.1682863E+002, 2.0928147E+002, 2.0934311E+001, 2.0909073E+001, 3.9581926E-002, 2.9629239E+001, 5.1831187E+000, 1.7743001E-002
 2.2101000E+002, 4.7617637E+000, 6.8401403E-001, 4.1684023E+002, 2.0982227E+002, 2.0934858E+001, 2.0909246E+001, 3.9573854E-002, 2.9620360E+001, 5.1742399E+000, 1.7771010E-002
 2.2151000E+002, 4.7528644E+000, 6.8273568E-001, 4.1685125E+002, 2.1036285E+002, 2.0935411E+001, 2.0909421E+001, 3.9565770E-002, 2.9611467E+001, 5.1653472E+000, 1.7798508E-002
 2.2201000E+002, 4.7439516E+000, 6.8145537E-001, 4.1686184E+002, 2.1090321E+002, 2.0935971E+001, 2.0909598E+001, 3.9557674E-002, 2.9602561E+001, 5.1564409E+000, 1.7825682E-002
 2.2251000E+002, 4.7350252E+000, 6.8017313E-001, 4.1687216E+002, 2.1144335E+002, 2.0936538E+001, 2.0909779E+001, 3.9549565E-002, 2.9593641E+001, 5.1475210E+000, 1.7852712E-002
 2.2301000E+002, 4.7260854E+000, 6.7888895E-001, 4.1688234E+002, 2.1198326E+002, 2.0937110E+001, 2.0909961E+001, 3.9541443E-002, 2.9584708E+001, 5.1385876E+000, 1.7879666E-002
 2.2351000E+002, 4.7171321E+000, 6.7760283E-001, 4.1689240E+002, 2.1252294E+002, 2.0937689E+001, 2.0910147E+001, 3.9533310E-002, 2.9575761E+001, 5.1296408E+000, 1.7906542E-002
 2.2401000E+002, 4.7081653E+000, 6.7631478E-001, 4.1690242E+002, 2.1306240E+002, 2.0938275E+001, 2.0910335E+001, 3.9525164E-002, 2.9566801E+001, 5.1206805E+000, 1.7933585E-002
 2.2451000E+002, 4.6991849E+000, 6.7502477E-001, 4.1691258E+002, 2.1360164E+002, 2.0938867E+001, 2.0910526E+001, 3.9517006E-002, 2.9557827E+001, 5.1117067E+000, 1.7960806E-002
 2.2501000E+002, 4.6901910E+000, 6.7373281E-001, 4.1692268E+002, 2.1414065E+002, 2.0939466E+001, 2.0910719E+001, 3.9508836E-002, 2.9548839E+001, 5.1027192E+000, 1.7987944E-002
 2.2551000E+002, 4.6811835E+000, 6.7243891E-001, 4.1693263E+002, 2.1467944E+002, 2.0940071E+001, 2.0910915E+001, 3.9500653E-002, 2.9539838E+001, 5.0937182E+000, 1.8014986E-002
 2.2601000E+002, 4.6721625E+000, 6.7114307E-001, 4.1694246E+002, 2.1521800E+002, 2.0940683E+001, 2.0911114E+001, 3.9492458E-002, 2.9530824E+001, 5.0847037E+000, 1.8041983E-002
 2.2651000E+002, 4.6631280E+000, 6.6984529E-001, 4.1695223E+002, 2.1575634E+002, 2.0941302E+001, 2.0911316E+001, 3.9484251E-002, 2.9521796E+001, 5.0756757E+000, 1.8069015E-002
 2.2701000E+002, 4.6540799E+000, 6.6854556E-001, 4.1696195E+002, 2.1629446E+002, 2.0941927E+001, 2.0911521E+001, 3.9476031E-002, 2.9512754E+001, 5.0666341E+000, 1.8096054E-002
 2.2751000E+002, 4.6450183E+000, 6.6724388E-001, 4.1697178E+002, 2.1683237E+002, 2.0942560E+001, 2.0911728E+001, 3.9467799E-002, 2.9503699E+001, 5.0575790E+000, 1.8123356E-002
 2.2801000E+002, 4.6359423E+000, 6.6594014E-001, 4.1698279E+002, 2.1737004E+002, 2.0943199E+001, 2.0911938E+001, 3.9459554E-002, 2.9494630E+001, 5.0485099E+000, 1.8151921E-002
 2.2851000E+002, 4.6268522E+000, 6.6463437E-001, 4.1699379E+002, 2.1790749E+002, 2.0943845E+001, 2.0912152E+001, 3.9451297E-002, 2.9485547E+001, 5.0394266E+000, 1.8180213E-002
 2.2901000E+002, 4.6177457E+000, 6.6332625E-001, 4.1701214E+002, 2.1844471E+002, 2.0944498E+001, 2.0912368E+001, 3.9443026E-002, 2.9476448E+001, 5.0303282E+000, 1.8213060E-002
 2.2951000E+002, 4.6086229E+000, 6.6201579E-001, 4.1702825E+002, 2.1898172E+002, 2.0945157E+001, 2.0912587E+001, 3.9434739E-002, 2.9467333E+001, 5.0212131E+000, 1.8245536E-002
 2.3001000E+002, 4.5994850E+000, 6.6070315E-001, 4.1704099E+002, 2.1951849E+002, 2.0945824E+001, 2.0912809E+001, 3.9426439E-002, 2.9458202E+001, 5.0120824E+000, 1.8275761E-002
 2.3051000E+002, 4.5903325E+000, 6.5938843E-001, 4.1705239E+002, 2.2005504E+002, 2.0946498E+001, 2.0913034E+001, 3.9418124E-002, 2.9449057E+001, 5.0029369E+000, 1.8304977E-002
 2.3101000E+002, 4.5811657E+000, 6.5807164E-001, 4.1706310E+002, 2.2059136E+002, 2.0947179E+001, 2.0913262E+001, 3.9409797E-002, 2.9439897E+001, 4.9937770E+000, 1.8333600E-002
 2.3151000E+002, 4.5719848E+000, 6.5675283E-001, 4.1707335E+002, 2.2112746E+002, 2.0947867E+001, 2.0913493E+001, 3.9401457E-002, 2.9430723E+001, 4.9846028E+000, 1.8361843E-002
 2.3201000E+002, 4.5627899E+000, 6.5543200E-001, 4.1708329E+002, 2.2166333E+002, 2.0948562E+001, 2.0913727E+001, 3.9393104E-002, 2.9421535E+001, 4.9754146E+000, 1.8389835E-002
 2.3251000E+002, 4.5535811E+000, 6.5410918E-001, 4.1709300E+002, 2.2219897E+002, 2.0949264E+001, 2.0913965E+001, 3.9384739E-002, 2.9412332E+001, 4.9662124E+000, 1.8417657E-002
 2.3301000E+002, 4.5443584E+000, 6.5278437E-001, 4.1710254E+002, 2.2273439E+002, 2.0949973E+001, 2.0914205E+001, 3.9376360E-002, 2.9403116E+001, 4.9569964E+000, 1.8445384E-002
 2.3351000E+002, 4.5351218E+000, 6.5145756E-001, 4.1711195E+002, 2.2326958E+002, 2.0950690E+001, 2.0914449E+001, 3.9367970E-002, 2.9393887E+001, 4.9477665E+000, 1.8473093E-002
 2.3401000E+002, 4.5258712E+000, 6.5012874E-001, 4.1712145E+002, 2.2380455E+002, 2.0951414E+001, 2.0914695E+001, 3.9359566E-002, 2.9384643E+001, 4.9385227E+000, 1.8501176E-002
 2.3451000E+002, 4.5166065E+000, 6.4879789E-001, 4.1713119E+002, 2.2433929E+002, 2.0952145E+001, 2.0914945E+001, 3.9351150E-002, 2.9375385E+001, 4.9292647E+000, 1.8529487E-002
 2.3501000E+002, 4.5073270E+000, 6.4746491E-001, 4.1714193E+002, 2.2487380E+002, 2.0952884E+001, 2.0915199E+001, 3.9342720E-002, 2.9366112E+001, 4.9199924E+000, 1.8558978E-002
 2.3551000E+002, 4.4980328E+000, 6.4612982E-001, 4.1715293E+002, 2.2540807E+002, 2.0953630E+001, 2.0915455E+001, 3.9334277E-002, 2.9356825E+001, 4.9107052E+000, 1.8588478E-002
 2.3601000E+002, 4.4887241E+000, 6.4479265E-001, 4.1716322E+002, 2.2594212E+002, 2.0954383E+001, 2.0915715E+001, 3.9325821E-002, 2.9347523E+001, 4.9014034E+000, 1.8617390E-002
 2.3651000E+002, 4.4794011E+000, 6.4345343E-001, 4.1717306E+002, 2.2647593E+002, 2.0955144E+001, 2.0915978E+001, 3.9317352E-002, 2.9338207E+001, 4.8920873E+000, 1.8645963E-002
 2.3701000E+002, 4.4700639E+000, 6.4211218E-001, 4.1718263E+002, 2.2700951E+002, 2.0955913E+001, 2.0916245E+001, 3.9308870E-002, 2.9328877E+001, 4.8827569E+000, 1.8674324E-002
 2.3751000E+002, 4.4607126E+000, 6.4076889E-001, 4.1719201E+002, 2.2754285E+002, 2.0956689E+001, 2.0916514E+001, 3.9300375E-002, 2.9319532E+001, 4.8734124E+000, 1.8702616E-002
 2.3801000E+002, 4.4513472E+000, 6.3942357E-001, 4.1720130E+002, 2.2807597E+002, 2.0957473E+001, 2.0916788E+001, 3.9291867E-002, 2.9310174E+001, 4.8640538E+000, 1.8730911E-002
 2.3851000E+002, 4.4419676E+000, 6.3807621E-001, 4.1721052E+002, 2.2860885E+002, 2.0958264E+001, 2.0917064E+001, 3.9283346E-002, 2.9300801E+001, 4.8546809E+000, 1.8759171E-002
 2.3901000E+002, 4.4325737E+000, 6.3672681E-001, 4.1721978E+002, 2.2914150E+002, 2.0959063E+001, 2.0917344E+001, 3.9274813E-002, 2.9291414E+001, 4.8452940E+000, 1.8787727E-002
 2.3951000E+002, 4.4231655E+000, 6.3537535E-001, 4.1722921E+002, 2.2967392E+002, 2.0959870E+001, 2.0917628E+001, 3.9266266E-002, 2.9282013E+001, 4.8358926E+000, 1.8816464E-002
 2.4001000E+002, 4.4137429E+000, 6.3402182E-001, 4.1723856E+002, 2.3020610E+002, 2.0960684E+001, 2.0917915E+001, 3.9257706E-002, 2.9272597E+001, 4.8264769E+000, 1.8845089E-002
 2.4051000E+002, 4.4043061E+000, 6.3266625E-001, 4.1724775E+002, 2.3073804E+002, 2.0961506E+001, 2.0918206E+001, 3.9249134E-002, 2.9263167E+001, 4.8170470E+000, 1.8873609E-002
 2.4101000E+002, 4.3948551E+000, 6.3130864E-001, 4.1725680E+002, 2.3126975E+002, 2.0962336E+001, 2.0918500E+001, 3.9240548E-002, 2.9253723E+001, 4.8076028E+000, 1.8902072E-002
 2.4151000E+002, 4.3853898E+000, 6.2994897E-001, 4.1726579E+002, 2.3180121E+002, 2.0963174E+001, 2.0918798E+001, 3.9231949E-002, 2.9244264E+001, 4.7981443E+000, 1.8930604E-002
 2.4201000E+002, 4.3759099E+000, 6.2858722E-001, 4.1727512E+002, 2.3233243E+002, 2.0964020E+001, 2.0919100E+001, 3.9223338E-002, 2.9234792E+001, 4.7886715E+000, 1.8959693E-002
 2.4251000E+002, 4.3664146E+000, 6.2722324E-001, 4.1728701E+002, 2.3286341E+002, 2.0964874E+001, 2.0919405E+001, 3.9214712E-002, 2.9225304E+001, 4.7791837E+000, 1.8990666E-002
 2.4301000E+002, 4.3569015E+000, 6.2585671E-001, 4.1730615E+002, 2.3339414E+002, 2.0965736E+001, 2.0919713E+001, 3.9206072E-002, 2.9215799E+001, 4.7696792E+000, 1.9026282E-002
 2.4351000E+002, 4.3473717E+000, 6.2448779E-001, 4.1732032E+002, 2.3392463E+002, 2.0966605E+001, 2.0920026E+001, 3.9197416E-002, 2.9206277E+001, 4.7601573E+000, 1.9059446E-002
 2.4401000E+002, 4.3378262E+000, 6.2311661E-001, 4.1733193E+002, 2.3445488E+002, 2.0967483E+001, 2.0920342E+001, 3.9188745E-002, 2.9196739E+001, 4.7506194E+000, 1.9090991E-002
 2.4451000E+002, 4.3282654E+000, 6.2174321E-001, 4.1734264E+002, 2.3498488E+002, 2.0968369E+001, 2.0920662E+001, 3.9180060E-002, 2.9187186E+001, 4.7410658E+000, 1.9121787E-002
 2.4501000E+002, 4.3186894E+000, 6.2036764E-001, 4.1735269E+002, 2.3551464E+002, 2.0969263E+001, 2.0920986E+001, 3.9171361E-002, 2.9177617E+001, 4.7314971E+000, 1.9152005E-002
 2.4551000E+002, 4.3090984E+000, 6.1898993E-001, 4.1736232E+002, 2.3604414E+002, 2.0970165E+001, 2.0921314E+001, 3.9162648E-002, 2.9168033E+001, 4.7219133E+000, 1.9181968E-002
 2.4601000E+002, 4.2994925E+000, 6.1761007E-001, 4.1737170E+002, 2.3657340E+002, 2.0971076E+001, 2.0921645E+001, 3.9153922E-002, 2.9158435E+001, 4.7123146E+000, 1.9211708E-002
 2.4651000E+002, 4.2898719E+000, 6.1622810E-001, 4.1738086E+002, 2.3710241E+002, 2.0971994E+001, 2.0921981E+001, 3.9145183E-002, 2.9148821E+001, 4.7027010E+000, 1.9241261E-002
 2.4701000E+002, 4.2802365E+000, 6.1484401E-001, 4.1738984E+002, 2.3763116E+002, 2.0972921E+001, 2.0922320E+001, 3.9136430E-002, 2.9139193E+001, 4.6930727E+000, 1.9270674E-002
 2.4751000E+002, 4.2705866E+000, 6.1345781E-001, 4.1739866E+002, 2.3815967E+002, 2.0973856E+001, 2.0922663E+001, 3.9127663E-002, 2.9129550E+001, 4.6834298E+000, 1.9299987E-002
 2.4801000E+002, 4.2609219E+000, 6.1206952E-001, 4.1740736E+002, 2.3868791E+002, 2.0974800E+001, 2.0923010E+001, 3.9118884E-002, 2.9119892E+001, 4.6737722E+000, 1.9329236E-002
 2.4851000E+002, 4.2512427E+000, 6.1067912E-001, 4.1741596E+002, 2.3921591E+002, 2.0975752E+001, 2.0923362E+001, 3.9110091E-002, 2.9110220E+001, 4.6640999E+000, 1.9358507E-002
 2.4901000E+002, 4.2415484E+000, 6.0928656E-001, 4.1742488E+002, 2.3974364E+002, 2.0976712E+001, 2.0923717E+001, 3.9101284E-002, 2.9100533E+001, 4.6544129E+000, 1.9388588E-002
 2.4951000E+002, 4.2318381E+000, 6.0789171E-001, 4.1743558E+002, 2.4027112E+002, 2.0977681E+001, 2.0924076E+001, 3.9092464E-002, 2.9090830E+001, 4.6447104E+000, 1.9420476E-002
 2.5001000E+002, 4.2221122E+000, 6.0649461E-001, 4.1744599E+002, 2.4079834E+002, 2.0978658E+001, 2.0924439E+001, 3.9083629E-002, 2.9081112E+001, 4.6349920E+000, 1.9451828E-002
 2.5051000E+002, 4.2123710E+000, 6.0509531E-001, 4.1745565E+002, 2.4132530E+002, 2.0979644E+001, 2.0924807E+001, 3.9074780E-002, 2.9071378E+001, 4.6252580E+000, 1.9482526E-002
 2.5101000E+002, 4.2026146E+000, 6.0369382E-001, 4.1746484E+002, 2.4185199E+002, 2.0980638E+001, 2.0925178E+001, 3.9065917E-002, 2.9061629E+001, 4.6155089E+000, 1.9512840E-002
 2.5151000E+002, 4.1928431E+000, 6.0229018E-001, 4.1747373E+002, 2.4237842E+002, 2.0981641E+001, 2.0925554E+001, 3.9057041E-002, 2.9051865E+001, 4.6057446E+000, 1.9542960E-002
