s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
Time,"SD","MF","TW1","TSB1","TAL1","TB1","DX1","SD1","SD_11","SD_12","BR1"
 1.8151000E+002, 4.4562257E+000, 6.4012436E-001, 3.8922363E+002, 2.0101853E+002, 2.0915651E+001, 2.0903359E+001, 3.9104472E-002, 2.9315763E+001, 8.3346738E-002, 4.7862959E+000, 2.1690247E-002
 1.8201000E+002, 4.4453652E+000, 6.3856427E-001, 3.8925302E+002, 2.0125007E+002, 2.0915995E+001, 2.0903447E+001, 3.9095034E-002, 2.9304910E+001, 8.2619720E-002, 4.7761698E+000, 2.1721063E-002
 1.8251000E+002, 4.4344893E+000, 6.3700198E-001, 3.8928230E+002, 2.0069406E+002, 2.0916345E+001, 2.0903536E+001, 3.9085583E-002, 2.9294041E+001, 8.1890824E-002, 4.7660302E+000, 2.1751835E-002
 1.8301000E+002, 4.4235980E+000, 6.3543747E-001, 3.8931157E+002, 2.0327938E+002, 2.0916700E+001, 2.0903626E+001, 3.9076119E-002, 2.9283157E+001, 8.1160081E-002, 4.7558770E+000, 2.1782590E-002
 1.8351000E+002, 4.4126910E+000, 6.3387071E-001, 3.8934128E+002, 2.0232696E+002, 2.0917061E+001, 2.0903719E+001, 3.9066641E-002, 2.9272258E+001, 8.0427519E-002, 4.7457102E+000, 2.1813987E-002
 1.8401000E+002, 4.4017676E+000, 6.3230160E-001, 3.8937247E+002, 2.0333920E+002, 2.0917427E+001, 2.0903814E+001, 3.9057150E-002, 2.9261342E+001, 7.9693170E-002, 4.7355290E+000, 2.1846713E-002
 1.8451000E+002, 4.3908284E+000, 6.3073022E-001, 3.8940294E+002, 2.0316949E+002, 2.0917800E+001, 2.0903910E+001, 3.9047644E-002, 2.9250411E+001, 7.8957069E-002, 4.7253335E+000, 2.1878413E-002
 1.8501000E+002, 4.3798737E+000, 6.2915660E-001, 3.8943276E+002, 2.0536267E+002, 2.0918179E+001, 2.0904009E+001, 3.9038125E-002, 2.9239463E+001, 7.8219249E-002, 4.7151240E+000, 2.1909433E-002
 1.8551000E+002, 4.3689037E+000, 6.2758079E-001, 3.8946222E+002, 2.0637396E+002, 2.0918564E+001, 2.0904109E+001, 3.9028592E-002, 2.9228501E+001, 7.7479749E-002, 4.7049008E+000, 2.1940045E-002
 1.8601000E+002, 4.3579182E+000, 6.2600276E-001, 3.8949163E+002, 2.0620038E+002, 2.0918954E+001, 2.0904212E+001, 3.9019046E-002, 2.9217523E+001, 7.6738606E-002, 4.6946639E+000, 2.1970949E-002
 1.8651000E+002, 4.3469170E+000, 6.2442247E-001, 3.8952139E+002, 2.0483775E+002, 2.0919351E+001, 2.0904316E+001, 3.9009486E-002, 2.9206529E+001, 7.5995861E-002, 4.6844130E+000, 2.2002373E-002
 1.8701000E+002, 4.3359003E+000, 6.2283995E-001, 3.8955115E+002, 2.0703230E+002, 2.0919755E+001, 2.0904423E+001, 3.8999913E-002, 2.9195520E+001, 7.5251556E-002, 4.6741480E+000, 2.2033417E-002
 1.8751000E+002, 4.3248683E+000, 6.2125523E-001, 3.8958072E+002, 2.0803997E+002, 2.0920164E+001, 2.0904531E+001, 3.8990326E-002, 2.9184495E+001, 7.4505735E-002, 4.6638692E+000, 2.2064049E-002
 1.8801000E+002, 4.3138211E+000, 6.1966833E-001, 3.8961012E+002, 2.0904779E+002, 2.0920580E+001, 2.0904642E+001, 3.8980726E-002, 2.9173455E+001, 7.3758444E-002, 4.6535766E+000, 2.2094367E-002
 1.8851000E+002, 4.3027575E+000, 6.1807907E-001, 3.8964502E+002, 2.0807219E+002, 2.0921002E+001, 2.0904755E+001, 3.8971113E-002, 2.9162399E+001, 7.3009731E-002, 4.6432697E+000, 2.2127270E-002
 1.8901000E+002, 4.2916773E+000, 6.1648744E-001, 3.8967856E+002, 2.0987144E+002, 2.0921431E+001, 2.0904870E+001, 3.8961484E-002, 2.9151327E+001, 7.2259644E-002, 4.6329475E+000, 2.2160290E-002
 1.8951000E+002, 4.2805815E+000, 6.1489356E-001, 3.8970933E+002, 2.1048022E+002, 2.0921866E+001, 2.0904987E+001, 3.8951842E-002, 2.9140239E+001, 7.1508236E-002, 4.6226105E+000, 2.2191599E-002
 1.9001000E+002, 4.2694704E+000, 6.1329748E-001, 3.8973921E+002, 2.1108765E+002, 2.0922307E+001, 2.0905107E+001, 3.8942187E-002, 2.9129135E+001, 7.0755560E-002, 4.6122595E+000, 2.2222198E-002
 1.9051000E+002, 4.2583441E+000, 6.1169922E-001, 3.8976879E+002, 2.1010297E+002, 2.0922756E+001, 2.0905229E+001, 3.8932518E-002, 2.9118016E+001, 7.0001671E-002, 4.6018943E+000, 2.2252567E-002
 1.9101000E+002, 4.2472028E+000, 6.1009881E-001, 3.8979822E+002, 2.1190186E+002, 2.0923211E+001, 2.0905353E+001, 3.8922836E-002, 2.9106882E+001, 6.9246627E-002, 4.5915153E+000, 2.2282568E-002
 1.9151000E+002, 4.2360464E+000, 6.0849622E-001, 3.8982769E+002, 2.1131151E+002, 2.0923672E+001, 2.0905479E+001, 3.8913142E-002, 2.9095733E+001, 6.8490488E-002, 4.5811223E+000, 2.2312877E-002
 1.9201000E+002, 4.2248748E+000, 6.0689144E-001, 3.8985745E+002, 2.1191449E+002, 2.0924141E+001, 2.0905608E+001, 3.8903433E-002, 2.9084568E+001, 6.7733314E-002, 4.5707151E+000, 2.2343237E-002
 1.9251000E+002, 4.2136882E+000, 6.0528452E-001, 3.8988706E+002, 2.1411211E+002, 2.0924616E+001, 2.0905739E+001, 3.8893712E-002, 2.9073389E+001, 6.6975171E-002, 4.5602938E+000, 2.2373253E-002
 1.9301000E+002, 4.2024858E+000, 6.0367532E-001, 3.8991800E+002, 2.1511390E+002, 2.0925099E+001, 2.0905872E+001, 3.8883978E-002, 2.9062194E+001, 6.6216122E-002, 4.5498581E+000, 2.2404801E-002
 1.9351000E+002, 4.1912678E+000, 6.0206390E-001, 3.8994903E+002, 2.1571578E+002, 2.0925588E+001, 2.0906008E+001, 3.8874229E-002, 2.9050984E+001, 6.5456237E-002, 4.5394075E+000, 2.2435828E-002
 1.9401000E+002, 4.1800348E+000, 6.0045031E-001, 3.8997915E+002, 2.1711669E+002, 2.0926085E+001, 2.0906147E+001, 3.8864468E-002, 2.9039758E+001, 6.4695585E-002, 4.5289423E+000, 2.2466043E-002
 1.9451000E+002, 4.1687869E+000, 5.9883458E-001, 3.9000888E+002, 2.1691682E+002, 2.0926588E+001, 2.0906288E+001, 3.8854693E-002, 2.9028517E+001, 6.3934237E-002, 4.5184629E+000, 2.2495764E-002
 1.9501000E+002, 4.1575244E+000, 5.9721675E-001, 3.9003836E+002, 2.1911794E+002, 2.0927099E+001, 2.0906431E+001, 3.8844906E-002, 2.9017262E+001, 6.3172268E-002, 4.5079694E+000, 2.2525053E-002
 1.9551000E+002, 4.1462474E+000, 5.9559684E-001, 3.9006768E+002, 2.1731261E+002, 2.0927617E+001, 2.0906577E+001, 3.8835106E-002, 2.9005992E+001, 6.2409755E-002, 4.4974618E+000, 2.2554070E-002
 1.9601000E+002, 4.1349560E+000, 5.9397486E-001, 3.9009690E+002, 2.1911312E+002, 2.0928142E+001, 2.0906726E+001, 3.8825293E-002, 2.8994707E+001, 6.1646775E-002, 4.4869403E+000, 2.2582784E-002
 1.9651000E+002, 4.1236504E+000, 5.9235084E-001, 3.9012603E+002, 2.1890774E+002, 2.0928675E+001, 2.0906877E+001, 3.8815468E-002, 2.8983408E+001, 6.0883410E-002, 4.4764048E+000, 2.2611225E-002
 1.9701000E+002, 4.1123304E+000, 5.9072475E-001, 3.9015527E+002, 2.2030629E+002, 2.0929215E+001, 2.0907031E+001, 3.8805631E-002, 2.8972095E+001, 6.0119742E-002, 4.4658554E+000, 2.2640044E-002
 1.9751000E+002, 4.1009958E+000, 5.8909658E-001, 3.9018489E+002, 2.2090244E+002, 2.0929762E+001, 2.0907188E+001, 3.8795781E-002, 2.8960768E+001, 5.9355856E-002, 4.4552918E+000, 2.2669037E-002
 1.9801000E+002, 4.0896469E+000, 5.8746634E-001, 3.9021443E+002, 2.2109532E+002, 2.0930317E+001, 2.0907347E+001, 3.8785918E-002, 2.8949426E+001, 5.8591840E-002, 4.4447138E+000, 2.2697869E-002
 1.9851000E+002, 4.0782837E+000, 5.8583404E-001, 3.9024391E+002, 2.2168921E+002, 2.0930880E+001, 2.0907510E+001, 3.8776043E-002, 2.8938069E+001, 5.7827782E-002, 4.4341214E+000, 2.2726427E-002
 1.9901000E+002, 4.0669064E+000, 5.8419973E-001, 3.9027328E+002, 2.1986705E+002, 2.0931450E+001, 2.0907675E+001, 3.8766155E-002, 2.8926699E+001, 5.7063775E-002, 4.4235149E+000, 2.2754562E-002
 1.9951000E+002, 4.0555153E+000, 5.8256342E-001, 3.9030251E+002, 2.2166638E+002, 2.0932028E+001, 2.0907842E+001, 3.8756256E-002, 2.8915314E+001, 5.6299913E-002, 4.4128942E+000, 2.2782318E-002
 2.0001000E+002, 4.0441104E+000, 5.8092514E-001, 3.9033162E+002, 2.2225792E+002, 2.0932614E+001, 2.0908013E+001, 3.8746344E-002, 2.8903916E+001, 5.5536290E-002, 4.4022596E+000, 2.2809779E-002
 2.0051000E+002, 4.0326919E+000, 5.7928491E-001, 3.9036065E+002, 2.2284869E+002, 2.0933208E+001, 2.0908187E+001, 3.8736421E-002, 2.8892504E+001, 5.4773006E-002, 4.3916109E+000, 2.2836987E-002
 2.0101000E+002, 4.0212599E+000, 5.7764273E-001, 3.9038963E+002, 2.2464991E+002, 2.0933809E+001, 2.0908363E+001, 3.8726486E-002, 2.8881078E+001, 5.4010160E-002, 4.3809482E+000, 2.2864002E-002
 2.0151000E+002, 4.0098144E+000, 5.7599862E-001, 3.9041860E+002, 2.2402842E+002, 2.0934419E+001, 2.0908543E+001, 3.8716539E-002, 2.8869639E+001, 5.3247856E-002, 4.3702715E+000, 2.2890940E-002
 2.0201000E+002, 3.9983552E+000, 5.7435254E-001, 3.9044789E+002, 2.2502149E+002, 2.0935036E+001, 2.0908725E+001, 3.8706580E-002, 2.8858187E+001, 5.2486197E-002, 4.3595806E+000, 2.2918357E-002
 2.0251000E+002, 3.9868812E+000, 5.7270433E-001, 3.9047925E+002, 2.2561084E+002, 2.0935662E+001, 2.0908911E+001, 3.8696609E-002, 2.8846720E+001, 5.1725291E-002, 4.3488747E+000, 2.2948041E-002
 2.0301000E+002, 3.9753926E+000, 5.7105403E-001, 3.9051059E+002, 2.2660318E+002, 2.0936296E+001, 2.0909100E+001, 3.8686625E-002, 2.8835238E+001, 5.0965246E-002, 4.3381531E+000, 2.2977176E-002
 2.0351000E+002, 3.9638901E+000, 5.6940173E-001, 3.9054100E+002, 2.2800204E+002, 2.0936938E+001, 2.0909291E+001, 3.8676628E-002, 2.8823742E+001, 5.0206173E-002, 4.3274163E+000, 2.3004940E-002
 2.0401000E+002, 3.9523742E+000, 5.6774750E-001, 3.9057077E+002, 2.2818435E+002, 2.0937588E+001, 2.0909486E+001, 3.8666620E-002, 2.8812233E+001, 4.9448186E-002, 4.3166648E+000, 2.3031879E-002
 2.0451000E+002, 3.9408450E+000, 5.6609136E-001, 3.9060022E+002, 2.2796142E+002, 2.0938247E+001, 2.0909684E+001, 3.8656600E-002, 2.8800710E+001, 4.8691398E-002, 4.3058987E+000, 2.3058334E-002
 2.0501000E+002, 3.9293028E+000, 5.6443336E-001, 3.9062948E+002, 2.3098290E+002, 2.0938914E+001, 2.0909886E+001, 3.8646569E-002, 2.8789174E+001, 4.7935927E-002, 4.2951182E+000, 2.3084379E-002
 2.0551000E+002, 3.9177478E+000, 5.6277351E-001, 3.9065864E+002, 2.3035240E+002, 2.0939589E+001, 2.0910090E+001, 3.8636526E-002, 2.8777625E+001, 4.7181893E-002, 4.2843234E+000, 2.3110168E-002
 2.0601000E+002, 3.9061798E+000, 5.6111180E-001, 3.9068785E+002, 2.2972009E+002, 2.0940273E+001, 2.0910298E+001, 3.8626473E-002, 2.8766063E+001, 4.6429416E-002, 4.2735141E+000, 2.3135949E-002
 2.0651000E+002, 3.8945991E+000, 5.5944827E-001, 3.9071707E+002, 2.2908603E+002, 2.0940966E+001, 2.0910509E+001, 3.8616408E-002, 2.8754489E+001, 4.5678619E-002, 4.2626903E+000, 2.3161358E-002
 2.0701000E+002, 3.8830059E+000, 5.5778293E-001, 3.9074619E+002, 2.3129864E+002, 2.0941667E+001, 2.0910724E+001, 3.8606332E-002, 2.8742902E+001, 4.4929628E-002, 4.2518520E+000, 2.3186443E-002
 2.0751000E+002, 3.8714002E+000, 5.5611581E-001, 3.9077525E+002, 2.3147707E+002, 2.0942377E+001, 2.0910942E+001, 3.8596245E-002, 2.8731302E+001, 4.4182569E-002, 4.2409994E+000, 2.3211362E-002
 2.0801000E+002, 3.8597820E+000, 5.5444689E-001, 3.9080439E+002, 2.3165495E+002, 2.0943096E+001, 2.0911163E+001, 3.8586148E-002, 2.8719690E+001, 4.3437571E-002, 4.2301323E+000, 2.3236323E-002
 2.0851000E+002, 3.8481512E+000, 5.5277615E-001, 3.9083404E+002, 2.3468591E+002, 2.0943823E+001, 2.0911388E+001, 3.8576039E-002, 2.8708065E+001, 4.2694764E-002, 4.2192503E+000, 2.3261773E-002
 2.0901000E+002, 3.8365079E+000, 5.5110362E-001, 3.9086363E+002, 2.3404793E+002, 2.0944560E+001, 2.0911616E+001, 3.8565920E-002, 2.8696428E+001, 4.1954281E-002, 4.2083534E+000, 2.3286569E-002
 2.0951000E+002, 3.8248521E+000, 5.4942931E-001, 3.9089437E+002, 2.3463347E+002, 2.0945305E+001, 2.0911848E+001, 3.8555790E-002, 2.8684778E+001, 4.1216256E-002, 4.1974417E+000, 2.3311514E-002
 2.1001000E+002, 3.8131823E+000, 5.4775297E-001, 3.9093019E+002, 2.3521883E+002, 2.0946059E+001, 2.0912083E+001, 3.8545648E-002, 2.8673115E+001, 4.0480825E-002, 4.1865141E+000, 2.3339590E-002
 2.1051000E+002, 3.8014994E+000, 5.4607475E-001, 3.9096214E+002, 2.3457677E+002, 2.0946823E+001, 2.0912323E+001, 3.8535494E-002, 2.8661438E+001, 3.9748124E-002, 4.1755701E+000, 2.3365839E-002
 2.1101000E+002, 3.7898041E+000, 5.4439476E-001, 3.9099248E+002, 2.3434290E+002, 2.0947595E+001, 2.0912565E+001, 3.8525329E-002, 2.8649749E+001, 3.9018293E-002, 4.1646106E+000, 2.3390580E-002
 2.1151000E+002, 3.7780965E+000, 5.4271299E-001, 3.9102277E+002, 2.3615591E+002, 2.0948377E+001, 2.0912812E+001, 3.8515154E-002, 2.8638047E+001, 3.8291472E-002, 4.1536358E+000, 2.3415259E-002
 2.1201000E+002, 3.7663760E+000, 5.4102938E-001, 3.9105441E+002, 2.3715067E+002, 2.0949168E+001, 2.0913062E+001, 3.8504968E-002, 2.8626333E+001, 3.7567803E-002, 4.1426451E+000, 2.3440878E-002
 2.1251000E+002, 3.7546435E+000, 5.3934404E-001, 3.9108489E+002, 2.3609543E+002, 2.0949968E+001, 2.0913316E+001, 3.8494771E-002, 2.8614606E+001, 3.6847428E-002, 4.1316387E+000, 2.3465025E-002
 2.1301000E+002, 3.7428994E+000, 5.3765703E-001, 3.9111460E+002, 2.3914270E+002, 2.0950778E+001, 2.0913573E+001, 3.8484563E-002, 2.8602868E+001, 3.6130493E-002, 4.1206170E+000, 2.3488248E-002
 2.1351000E+002, 3.7311437E+000, 5.3596835E-001, 3.9114404E+002, 2.3767529E+002, 2.0951597E+001, 2.0913835E+001, 3.8474346E-002, 2.8591117E+001, 3.5417142E-002, 4.1095803E+000, 2.3511416E-002
 2.1401000E+002, 3.7193760E+000, 5.3427795E-001, 3.9117408E+002, 2.3949361E+002, 2.0952426E+001, 2.0914100E+001, 3.8464118E-002, 2.8579355E+001, 3.4707524E-002, 4.0985279E+000, 2.3535437E-002
 2.1451000E+002, 3.7075967E+000, 5.3258589E-001, 3.9120415E+002, 2.4090244E+002, 2.0953264E+001, 2.0914370E+001, 3.8453880E-002, 2.8567582E+001, 3.4001785E-002, 4.0874599E+000, 2.3558631E-002
 2.1501000E+002, 3.6958061E+000, 5.3089221E-001, 3.9123382E+002, 2.4231325E+002, 2.0954112E+001, 2.0914643E+001, 3.8443632E-002, 2.8555797E+001, 3.3300076E-002, 4.0763764E+000, 2.3581079E-002
 2.1551000E+002, 3.6840047E+000, 5.2919696E-001, 3.9126320E+002, 2.4248977E+002, 2.0954969E+001, 2.0914920E+001, 3.8433374E-002, 2.8544000E+001, 3.2602546E-002, 4.0652777E+000, 2.3602935E-002
 2.1601000E+002, 3.6721925E+000, 5.2750018E-001, 3.9129241E+002, 2.4060279E+002, 2.0955836E+001, 2.0915202E+001, 3.8423107E-002, 2.8532193E+001, 3.1909345E-002, 4.0541639E+000, 2.3624315E-002
 2.1651000E+002, 3.6603698E+000, 5.2580188E-001, 3.9132152E+002, 2.3995112E+002, 2.0956713E+001, 2.0915487E+001, 3.8412831E-002, 2.8520376E+001, 3.1220627E-002, 4.0430349E+000, 2.3645456E-002
 2.1701000E+002, 3.6485366E+000, 5.2410208E-001, 3.9135060E+002, 2.4219018E+002, 2.0957600E+001, 2.0915777E+001, 3.8402546E-002, 2.8508547E+001, 3.0536542E-002, 4.0318908E+000, 2.3666330E-002
 2.1751000E+002, 3.6366930E+000, 5.2240078E-001, 3.9137968E+002, 2.4319159E+002, 2.0958497E+001, 2.0916070E+001, 3.8392251E-002, 2.8496709E+001, 2.9857245E-002, 4.0207316E+000, 2.3687147E-002
 2.1801000E+002, 3.6248390E+000, 5.2069798E-001, 3.9140892E+002, 2.4460836E+002, 2.0959403E+001, 2.0916368E+001, 3.8381948E-002, 2.8484860E+001, 2.9182888E-002, 4.0095569E+000, 2.3708025E-002
 2.1851000E+002, 3.6129748E+000, 5.1899372E-001, 3.9143818E+002, 2.4395604E+002, 2.0960320E+001, 2.0916670E+001, 3.8371635E-002, 2.8473000E+001, 2.8513626E-002, 3.9983668E+000, 2.3728464E-002
 2.1901000E+002, 3.6011005E+000, 5.1728802E-001, 3.9146734E+002, 2.4620414E+002, 2.0961247E+001, 2.0916977E+001, 3.8361314E-002, 2.8461131E+001, 2.7849613E-002, 3.9871614E+000, 2.3748519E-002
 2.1951000E+002, 3.5892158E+000, 5.1558081E-001, 3.9149685E+002, 2.4638103E+002, 2.0962184E+001, 2.0917287E+001, 3.8350984E-002, 2.8449251E+001, 2.7191003E-002, 3.9759404E+000, 2.3769387E-002
 2.2001000E+002, 3.5773208E+000, 5.1387212E-001, 3.9152673E+002, 2.4738806E+002, 2.0963131E+001, 2.0917602E+001, 3.8340645E-002, 2.8437361E+001, 2.6537951E-002, 3.9647033E+000, 2.3790169E-002
 2.2051000E+002, 3.5654156E+000, 5.1216198E-001, 3.9155636E+002, 2.4673412E+002, 2.0964088E+001, 2.0917922E+001, 3.8330296E-002, 2.8425461E+001, 2.5890610E-002, 3.9534503E+000, 2.3810240E-002
 2.2101000E+002, 3.5535003E+000, 5.1045038E-001, 3.9158640E+002, 2.4649510E+002, 2.0965056E+001, 2.0918246E+001, 3.8319940E-002, 2.8413551E+001, 2.5249135E-002, 3.9421814E+000, 2.3830623E-002
 2.2151000E+002, 3.5415741E+000, 5.0873722E-001, 3.9161804E+002, 2.4917080E+002, 2.0966034E+001, 2.0918574E+001, 3.8309574E-002, 2.8401630E+001, 2.4613679E-002, 3.9308959E+000, 2.3852352E-002
 2.2201000E+002, 3.5296376E+000, 5.0702257E-001, 3.9164870E+002, 2.4893224E+002, 2.0967023E+001, 2.0918907E+001, 3.8299198E-002, 2.8389698E+001, 2.3984396E-002, 3.9195936E+000, 2.3873060E-002
 2.2251000E+002, 3.5176912E+000, 5.0530650E-001, 3.9167871E+002, 2.4618830E+002, 2.0968022E+001, 2.0919244E+001, 3.8288814E-002, 2.8377756E+001, 2.3361438E-002, 3.9082748E+000, 2.3892891E-002
 2.2301000E+002, 3.5057351E+000, 5.0358903E-001, 3.9170838E+002, 2.4928853E+002, 2.0969032E+001, 2.0919586E+001, 3.8278422E-002, 2.8365805E+001, 2.2744956E-002, 3.8969398E+000, 2.3912232E-002
 2.2351000E+002, 3.4937695E+000, 5.0187022E-001, 3.9173788E+002, 2.5113993E+002, 2.0970052E+001, 2.0919933E+001, 3.8268021E-002, 2.8353844E+001, 2.2135102E-002, 3.8855886E+000, 2.3931066E-002
 2.2401000E+002, 3.4817948E+000, 5.0015008E-001, 3.9176722E+002, 2.5215767E+002, 2.0971083E+001, 2.0920284E+001, 3.8257612E-002, 2.8341873E+001, 2.1532025E-002, 3.8742214E+000, 2.3949486E-002
 2.2451000E+002, 3.4698110E+000, 4.9842864E-001, 3.9179645E+002, 2.5275778E+002, 2.0972125E+001, 2.0920640E+001, 3.8247195E-002, 2.8329894E+001, 2.0935873E-002, 3.8628381E+000, 2.3967544E-002
 2.2501000E+002, 3.4578180E+000, 4.9670588E-001, 3.9182583E+002, 2.5251980E+002, 2.0973177E+001, 2.0921001E+001, 3.8236770E-002, 2.8317905E+001, 2.0346793E-002, 3.8514386E+000, 2.3986049E-002
 2.2551000E+002, 3.4458154E+000, 4.9498174E-001, 3.9185584E+002, 2.5396079E+002, 2.0974240E+001, 2.0921366E+001, 3.8226337E-002, 2.8305907E+001, 1.9764930E-002, 3.8400225E+000, 2.4005175E-002
 2.2601000E+002, 3.4338032E+000, 4.9325623E-001, 3.9188585E+002, 2.5330340E+002, 2.0975315E+001, 2.0921737E+001, 3.8215896E-002, 2.8293900E+001, 1.9190427E-002, 3.8285894E+000, 2.4024319E-002
 2.2651000E+002, 3.4217818E+000, 4.9152938E-001, 3.9191576E+002, 2.5432710E+002, 2.0976400E+001, 2.0922112E+001, 3.8205446E-002, 2.8281883E+001, 1.8623426E-002, 3.8171394E+000, 2.4042855E-002
 2.2701000E+002, 3.4097514E+000, 4.8980125E-001, 3.9194543E+002, 2.5366751E+002, 2.0977496E+001, 2.0922492E+001, 3.8194988E-002, 2.8269857E+001, 1.8064065E-002, 3.8056727E+000, 2.4060808E-002
 2.2751000E+002, 3.3977122E+000, 4.8807185E-001, 3.9197489E+002, 2.5511547E+002, 2.0978604E+001, 2.0922877E+001, 3.8184523E-002, 2.8257822E+001, 1.7512481E-002, 3.7941893E+000, 2.4078387E-002
 2.2801000E+002, 3.3856643E+000, 4.8634121E-001, 3.9200425E+002, 2.5487659E+002, 2.0979722E+001, 2.0923267E+001, 3.8174050E-002, 2.8245778E+001, 1.6968808E-002, 3.7826892E+000, 2.4095771E-002
 2.2851000E+002, 3.3736079E+000, 4.8460933E-001, 3.9203355E+002, 2.5548361E+002, 2.0980852E+001, 2.0923663E+001, 3.8163570E-002, 2.8233726E+001, 1.6433177E-002, 3.7711725E+000, 2.4112939E-002
 2.2901000E+002, 3.3615428E+000, 4.8287622E-001, 3.9206284E+002, 2.5693798E+002, 2.0981993E+001, 2.0924063E+001, 3.8153082E-002, 2.8221665E+001, 1.5905715E-002, 3.7596390E+000, 2.4130092E-002
 2.2951000E+002, 3.3494692E+000, 4.8114187E-001, 3.9209218E+002, 2.5839557E+002, 2.0983145E+001, 2.0924468E+001, 3.8142587E-002, 2.8209595E+001, 1.5386548E-002, 3.7480887E+000, 2.4147305E-002
 2.3001000E+002, 3.3373867E+000, 4.7940626E-001, 3.9212172E+002, 2.6028100E+002, 2.0984309E+001, 2.0924879E+001, 3.8132084E-002, 2.8197517E+001, 1.4875795E-002, 3.7365212E+000, 2.4164926E-002
 2.3051000E+002, 3.3252951E+000, 4.7766934E-001, 3.9215186E+002, 2.6174513E+002, 2.0985484E+001, 2.0925295E+001, 3.8121574E-002, 2.8185430E+001, 1.4373574E-002, 3.7249363E+000, 2.4183217E-002
 2.3101000E+002, 3.3131925E+000, 4.7593083E-001, 3.9218679E+002, 2.6023470E+002, 2.0986671E+001, 2.0925716E+001, 3.8111055E-002, 2.8173333E+001, 1.3879999E-002, 3.7133327E+000, 2.4205171E-002
 2.3151000E+002, 3.3010784E+000, 4.7419068E-001, 3.9222456E+002, 2.5957226E+002, 2.0987869E+001, 2.0926142E+001, 3.8100525E-002, 2.8161224E+001, 1.3395176E-002, 3.7017089E+000, 2.4228194E-002
 2.3201000E+002, 3.2889542E+000, 4.7244907E-001, 3.9225726E+002, 2.6274713E+002, 2.0989079E+001, 2.0926573E+001, 3.8089987E-002, 2.8149105E+001, 1.2919212E-002, 3.6900654E+000, 2.4248372E-002
 2.3251000E+002, 3.2768206E+000, 4.7070611E-001, 3.9228824E+002, 2.6165829E+002, 2.0990301E+001, 2.0927010E+001, 3.8079440E-002, 2.8136976E+001, 1.2452203E-002, 3.6784033E+000, 2.4267231E-002
 2.3301000E+002, 3.2646779E+000, 4.6896185E-001, 3.9231855E+002, 2.6099380E+002, 2.0991534E+001, 2.0927453E+001, 3.8068884E-002, 2.8124837E+001, 1.1994246E-002, 3.6667229E+000, 2.4285396E-002
 2.3351000E+002, 3.2525263E+000, 4.6721630E-001, 3.9234853E+002, 2.6204106E+002, 2.0992779E+001, 2.0927901E+001, 3.8058322E-002, 2.8112690E+001, 1.1545428E-002, 3.6550244E+000, 2.4303226E-002
 2.3401000E+002, 3.2403656E+000, 4.6546946E-001, 3.9237852E+002, 2.6308883E+002, 2.0994036E+001, 2.0928354E+001, 3.8047751E-002, 2.8100533E+001, 1.1105831E-002, 3.6433077E+000, 2.4321337E-002
 2.3451000E+002, 3.2281960E+000, 4.6372133E-001, 3.9240852E+002, 2.6542819E+002, 2.0995304E+001, 2.0928813E+001, 3.8037172E-002, 2.8088368E+001, 1.0675534E-002, 3.6315726E+000, 2.4339198E-002
 2.3501000E+002, 3.2160176E+000, 4.6197193E-001, 3.9243834E+002, 2.6433345E+002, 2.0996585E+001, 2.0929278E+001, 3.8026586E-002, 2.8076194E+001, 1.0254607E-002, 3.6198194E+000, 2.4356879E-002
 2.3551000E+002, 3.2038302E+000, 4.6022124E-001, 3.9246810E+002, 2.6624838E+002, 2.0997878E+001, 2.0929748E+001, 3.8015992E-002, 2.8064011E+001, 9.8431146E-003, 3.6080478E+000, 2.4374834E-002
 2.3601000E+002, 3.1916337E+000, 4.5846926E-001, 3.9249791E+002, 2.6644481E+002, 2.0999182E+001, 2.0930224E+001, 3.8005390E-002, 2.8051819E+001, 9.4411137E-003, 3.5962577E+000, 2.4392876E-002
 2.3651000E+002, 3.1794277E+000, 4.5671590E-001, 3.9252831E+002, 2.6707138E+002, 2.1000499E+001, 2.0930705E+001, 3.7994780E-002, 2.8039617E+001, 9.0486553E-003, 3.5844487E+000, 2.4412038E-002
 2.3701000E+002, 3.1672121E+000, 4.5496116E-001, 3.9255893E+002, 2.6726734E+002, 2.1001828E+001, 2.0931193E+001, 3.7984162E-002, 2.8027406E+001, 8.6657826E-003, 3.5726206E+000, 2.4431130E-002
 2.3751000E+002, 3.1549872E+000, 4.5320508E-001, 3.9258914E+002, 2.6659868E+002, 2.1003170E+001, 2.0931686E+001, 3.7973536E-002, 2.8015186E+001, 8.2925314E-003, 3.5607734E+000, 2.4449883E-002
 2.3801000E+002, 3.1427526E+000, 4.5144762E-001, 3.9261930E+002, 2.6852523E+002, 2.1004523E+001, 2.0932185E+001, 3.7962901E-002, 2.8002956E+001, 7.9289312E-003, 3.5489071E+000, 2.4469160E-002
 2.3851000E+002, 3.1305083E+000, 4.4968875E-001, 3.9264956E+002, 2.6785559E+002, 2.1005889E+001, 2.0932690E+001, 3.7952258E-002, 2.7990716E+001, 7.5750066E-003, 3.5370214E+000, 2.4488703E-002
