s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 2.5101000E+002, 3.7170996E+000, 5.3395096E-001, 3.8464259E+002, 3.0505008E+002, 2.1197855E+001, 2.1008982E+001, 3.8300314E-002, 2.8576595E+001, 1.5558907E-002, 4.1149161E+000, 2.1517670E-002
 2.5151000E+002, 3.7063272E+000, 5.3240354E-001, 3.8466875E+002, 3.0536877E+002, 2.1200761E+001, 2.1010286E+001, 3.8291373E-002, 2.8565829E+001, 1.4698985E-002, 4.1050101E+000, 2.1544725E-002
 2.5201000E+002, 3.6955416E+000, 5.3085421E-001, 3.8469449E+002, 3.0568628E+002, 2.1203684E+001, 2.1011600E+001, 3.8282421E-002, 2.8555050E+001, 1.3880090E-002, 4.0950497E+000, 2.1571324E-002
 2.5251000E+002, 3.6847428E+000, 5.2930299E-001, 3.8471989E+002, 3.0600247E+002, 2.1206625E+001, 2.1012925E+001, 3.8273458E-002, 2.8544257E+001, 1.3100661E-002, 4.0850366E+000, 2.1597606E-002
 2.5301000E+002, 3.6739310E+000, 5.2774991E-001, 3.8474503E+002, 3.0631625E+002, 2.1209584E+001, 2.1014262E+001, 3.8264484E-002, 2.8533452E+001, 1.2359173E-002, 4.0749725E+000, 2.1623604E-002
 2.5351000E+002, 3.6631062E+000, 5.2619496E-001, 3.8476997E+002, 3.0662887E+002, 2.1212561E+001, 2.1015609E+001, 3.8255499E-002, 2.8522633E+001, 1.1654145E-002, 4.0648591E+000, 2.1649498E-002
 2.5401000E+002, 3.6522683E+000, 5.2463812E-001, 3.8479500E+002, 3.0694031E+002, 2.1215556E+001, 2.1016967E+001, 3.8246503E-002, 2.8511802E+001, 1.0984125E-002, 4.0546975E+000, 2.1675924E-002
 2.5451000E+002, 3.6414172E+000, 5.2307939E-001, 3.8482014E+002, 3.0724928E+002, 2.1218568E+001, 2.1018336E+001, 3.8237497E-002, 2.8500957E+001, 1.0347703E-002, 4.0444891E+000, 2.1702151E-002
 2.5501000E+002, 3.6305532E+000, 5.2151880E-001, 3.8484516E+002, 3.0755697E+002, 2.1221599E+001, 2.1019717E+001, 3.8228480E-002, 2.8490099E+001, 9.7435103E-003, 4.0342355E+000, 2.1728082E-002
 2.5551000E+002, 3.6196762E+000, 5.1995636E-001, 3.8486999E+002, 3.0786362E+002, 2.1224647E+001, 2.1021108E+001, 3.8219452E-002, 2.8479228E+001, 9.1702085E-003, 4.0239380E+000, 2.1753865E-002
 2.5601000E+002, 3.6087864E+000, 5.1839207E-001, 3.8489467E+002, 3.0816785E+002, 2.1227713E+001, 2.1022511E+001, 3.8210413E-002, 2.8468345E+001, 8.6265004E-003, 4.0135981E+000, 2.1779593E-002
 2.5651000E+002, 3.5978835E+000, 5.1682590E-001, 3.8492020E+002, 3.0847055E+002, 2.1230797E+001, 2.1023925E+001, 3.8201363E-002, 2.8457448E+001, 8.1111313E-003, 4.0032169E+000, 2.1805787E-002
 2.5701000E+002, 3.5869663E+000, 5.1525767E-001, 3.8495093E+002, 3.0877243E+002, 2.1233899E+001, 2.1025350E+001, 3.8192303E-002, 2.8446538E+001, 7.6228756E-003, 3.9927949E+000, 2.1834492E-002
 2.5751000E+002, 3.5760351E+000, 5.1368743E-001, 3.8497922E+002, 3.0907213E+002, 2.1237019E+001, 2.1026787E+001, 3.8183230E-002, 2.8435613E+001, 7.1605477E-003, 3.9823326E+000, 2.1862461E-002
 2.5801000E+002, 3.5650904E+000, 5.1211526E-001, 3.8500573E+002, 3.0936983E+002, 2.1240157E+001, 2.1028234E+001, 3.8174146E-002, 2.8424675E+001, 6.7230044E-003, 3.9718319E+000, 2.1889349E-002
 2.5851000E+002, 3.5541326E+000, 5.1054121E-001, 3.8503135E+002, 3.0966690E+002, 2.1243314E+001, 2.1029694E+001, 3.8165051E-002, 2.8413723E+001, 6.3091323E-003, 3.9612943E+000, 2.1915530E-002
 2.5901000E+002, 3.5431620E+000, 5.0896531E-001, 3.8505643E+002, 3.0996216E+002, 2.1246488E+001, 2.1031164E+001, 3.8155945E-002, 2.8402759E+001, 5.9178545E-003, 3.9507211E+000, 2.1941187E-002
 2.5951000E+002, 3.5321787E+000, 5.0738760E-001, 3.8508115E+002, 3.1025499E+002, 2.1249680E+001, 2.1032647E+001, 3.8146828E-002, 2.8391782E+001, 5.5481363E-003, 3.9401136E+000, 2.1966552E-002
 2.6001000E+002, 3.5211828E+000, 5.0580806E-001, 3.8510564E+002, 3.1054725E+002, 2.1252891E+001, 2.1034140E+001, 3.8137701E-002, 2.8380792E+001, 5.1989737E-003, 3.9294729E+000, 2.1991811E-002
 2.6051000E+002, 3.5101744E+000, 5.0422673E-001, 3.8512999E+002, 3.1083818E+002, 2.1256120E+001, 2.1035646E+001, 3.8128564E-002, 2.8369789E+001, 4.8693951E-003, 3.9188001E+000, 2.2016908E-002
 2.6101000E+002, 3.4991531E+000, 5.0264356E-001, 3.8515442E+002, 3.1112637E+002, 2.1259367E+001, 2.1037163E+001, 3.8119416E-002, 2.8358774E+001, 4.5584690E-003, 3.9080959E+000, 2.2042536E-002
 2.6151000E+002, 3.4881190E+000, 5.0105853E-001, 3.8517913E+002, 3.1141374E+002, 2.1262632E+001, 2.1038691E+001, 3.8110257E-002, 2.8347746E+001, 4.2652976E-003, 3.8973611E+000, 2.2068294E-002
 2.6201000E+002, 3.4770717E+000, 4.9947162E-001, 3.8520427E+002, 3.1170013E+002, 2.1265915E+001, 2.1040232E+001, 3.8101088E-002, 2.8336706E+001, 3.9890111E-003, 3.8865965E+000, 2.2094616E-002
 2.6251000E+002, 3.4660108E+000, 4.9788275E-001, 3.8523073E+002, 3.1198415E+002, 2.1269217E+001, 2.1041784E+001, 3.8091908E-002, 2.8325651E+001, 3.7287754E-003, 3.8758023E+000, 2.2121807E-002
 2.6301000E+002, 3.4549367E+000, 4.9629200E-001, 3.8525677E+002, 3.1226663E+002, 2.1272537E+001, 2.1043347E+001, 3.8082716E-002, 2.8314583E+001, 3.4837919E-003, 3.8649795E+000, 2.2148070E-002
 2.6351000E+002, 3.4438499E+000, 4.9469940E-001, 3.8528215E+002, 3.1254841E+002, 2.1275875E+001, 2.1044923E+001, 3.8073513E-002, 2.8303503E+001, 3.2532882E-003, 3.8541293E+000, 2.2173659E-002
 2.6401000E+002, 3.4327505E+000, 4.9310500E-001, 3.8530703E+002, 3.1282851E+002, 2.1279232E+001, 2.1046511E+001, 3.8064301E-002, 2.8292409E+001, 3.0365231E-003, 3.8432527E+000, 2.2198819E-002
 2.6451000E+002, 3.4216387E+000, 4.9150882E-001, 3.8533160E+002, 3.1310627E+002, 2.1282607E+001, 2.1048110E+001, 3.8055077E-002, 2.8281303E+001, 2.8327886E-003, 3.8323506E+000, 2.2223605E-002
 2.6501000E+002, 3.4105147E+000, 4.8991089E-001, 3.8535594E+002, 3.1338345E+002, 2.1286000E+001, 2.1049721E+001, 3.8045844E-002, 2.8270185E+001, 2.6414046E-003, 3.8214238E+000, 2.2247995E-002
 2.6551000E+002, 3.3993787E+000, 4.8831123E-001, 3.8538012E+002, 3.1365945E+002, 2.1289412E+001, 2.1051344E+001, 3.8036600E-002, 2.8259055E+001, 2.4617172E-003, 3.8104732E+000, 2.2272049E-002
 2.6601000E+002, 3.3882308E+000, 4.8670987E-001, 3.8540415E+002, 3.1393311E+002, 2.1292842E+001, 2.1052980E+001, 3.8027347E-002, 2.8247913E+001, 2.2931026E-003, 3.7994996E+000, 2.2295790E-002
 2.6651000E+002, 3.3770711E+000, 4.8510682E-001, 3.8542805E+002, 3.1420552E+002, 2.1296291E+001, 2.1054627E+001, 3.8018083E-002, 2.8236759E+001, 2.1349650E-003, 3.7885038E+000, 2.2319257E-002
 2.6701000E+002, 3.3658997E+000, 4.8350207E-001, 3.8545188E+002, 3.1447711E+002, 2.1299758E+001, 2.1056287E+001, 3.8008810E-002, 2.8225593E+001, 1.9867326E-003, 3.7774862E+000, 2.2342887E-002
 2.6751000E+002, 3.3547165E+000, 4.8189564E-001, 3.8547573E+002, 3.1474717E+002, 2.1303244E+001, 2.1057958E+001, 3.7999528E-002, 2.8214415E+001, 1.8478592E-003, 3.7664475E+000, 2.2366446E-002
 2.6801000E+002, 3.3435214E+000, 4.8028749E-001, 3.8549965E+002, 3.1501499E+002, 2.1306748E+001, 2.1059642E+001, 3.7990235E-002, 2.8203226E+001, 1.7178254E-003, 3.7553882E+000, 2.2390202E-002
 2.6851000E+002, 3.3323142E+000, 4.7867761E-001, 3.8552392E+002, 3.1528213E+002, 2.1310271E+001, 2.1061338E+001, 3.7980932E-002, 2.8192025E+001, 1.5961345E-003, 3.7443085E+000, 2.2414406E-002
 2.6901000E+002, 3.3210951E+000, 4.7706602E-001, 3.8554826E+002, 3.1554822E+002, 2.1313812E+001, 2.1063046E+001, 3.7971620E-002, 2.8180811E+001, 1.4823121E-003, 3.7332089E+000, 2.2438200E-002
 2.6951000E+002, 3.3098643E+000, 4.7545275E-001, 3.8557247E+002, 3.1581231E+002, 2.1317372E+001, 2.1064767E+001, 3.7962297E-002, 2.8169586E+001, 1.3759072E-003, 3.7220901E+000, 2.2461512E-002
 2.7001000E+002, 3.2986221E+000, 4.7383784E-001, 3.8559650E+002, 3.1607494E+002, 2.1320950E+001, 2.1066500E+001, 3.7952965E-002, 2.8158349E+001, 1.2764914E-003, 3.7109528E+000, 2.2484375E-002
 2.7051000E+002, 3.2873687E+000, 4.7222131E-001, 3.8562034E+002, 3.1633678E+002, 2.1324547E+001, 2.1068245E+001, 3.7943624E-002, 2.8147101E+001, 1.1836555E-003, 3.6997976E+000, 2.2506910E-002
 2.7101000E+002, 3.2761041E+000, 4.7060318E-001, 3.8564403E+002, 3.1659753E+002, 2.1328163E+001, 2.1070003E+001, 3.7934273E-002, 2.8135842E+001, 1.0970107E-003, 3.6886250E+000, 2.2529216E-002
 2.7151000E+002, 3.2648284E+000, 4.6898347E-001, 3.8566761E+002, 3.1685614E+002, 2.1331797E+001, 2.1071773E+001, 3.7924913E-002, 2.8124572E+001, 1.0161884E-003, 3.6774355E+000, 2.2551269E-002
 2.7201000E+002, 3.2535419E+000, 4.6736219E-001, 3.8569111E+002, 3.1711378E+002, 2.1335450E+001, 2.1073555E+001, 3.7915544E-002, 2.8113290E+001, 9.4083907E-004, 3.6662295E+000, 2.2573097E-002
 2.7251000E+002, 3.2422443E+000, 4.6573933E-001, 3.8571458E+002, 3.1737053E+002, 2.1339122E+001, 2.1075351E+001, 3.7906166E-002, 2.8101998E+001, 8.7062980E-004, 3.6550074E+000, 2.2595059E-002
 2.7301000E+002, 3.2309359E+000, 4.6411490E-001, 3.8573812E+002, 3.1762606E+002, 2.1342813E+001, 2.1077158E+001, 3.7896779E-002, 2.8090695E+001, 8.0524534E-004, 3.6437696E+000, 2.2616956E-002
 2.7351000E+002, 3.2196166E+000, 4.6248891E-001, 3.8576168E+002, 3.1787975E+002, 2.1346522E+001, 2.1078978E+001, 3.7887383E-002, 2.8079381E+001, 7.4438786E-004, 3.6325163E+000, 2.2638605E-002
 2.7401000E+002, 3.2082860E+000, 4.6086130E-001, 3.8578602E+002, 3.1813254E+002, 2.1350250E+001, 2.1080811E+001, 3.7877977E-002, 2.8068056E+001, 6.8777505E-004, 3.6212479E+000, 2.2661189E-002
 2.7451000E+002, 3.1969438E+000, 4.5923204E-001, 3.8581150E+002, 3.1838451E+002, 2.1353997E+001, 2.1082657E+001, 3.7868562E-002, 2.8056719E+001, 6.3513939E-004, 3.6099639E+000, 2.2684297E-002
 2.7501000E+002, 3.1855905E+000, 4.5760117E-001, 3.8583637E+002, 3.1863501E+002, 2.1357763E+001, 2.1084515E+001, 3.7859138E-002, 2.8045371E+001, 5.8622803E-004, 3.5986648E+000, 2.2706628E-002
 2.7551000E+002, 3.1742260E+000, 4.5596868E-001, 3.8586092E+002, 3.1888411E+002, 2.1361548E+001, 2.1086386E+001, 3.7849704E-002, 2.8034012E+001, 5.4080276E-004, 3.5873511E+000, 2.2729094E-002
 2.7601000E+002, 3.1628504E+000, 4.5433461E-001, 3.8588549E+002, 3.1913229E+002, 2.1365351E+001, 2.1088270E+001, 3.7840262E-002, 2.8022642E+001, 4.9863830E-004, 3.5760229E+000, 2.2751100E-002
 2.7651000E+002, 3.1514642E+000, 4.5269902E-001, 3.8590976E+002, 3.1937971E+002, 2.1369173E+001, 2.1090167E+001, 3.7830810E-002, 2.8011260E+001, 4.5952188E-004, 3.5646809E+000, 2.2772432E-002
 2.7701000E+002, 3.1400676E+000, 4.5106193E-001, 3.8593370E+002, 3.1962552E+002, 2.1373014E+001, 2.1092077E+001, 3.7821349E-002, 2.7999869E+001, 4.2325297E-004, 3.5533256E+000, 2.2793202E-002
 2.7751000E+002, 3.1286607E+000, 4.4942336E-001, 3.8595737E+002, 3.1987025E+002, 2.1376874E+001, 2.1093999E+001, 3.7811880E-002, 2.7988467E+001, 3.8964304E-004, 3.5419572E+000, 2.2813811E-002
 2.7801000E+002, 3.1172434E+000, 4.4778330E-001, 3.8598095E+002, 3.2011410E+002, 2.1380753E+001, 2.1095934E+001, 3.7802402E-002, 2.7977055E+001, 3.5851429E-004, 3.5305761E+000, 2.2834542E-002
 2.7851000E+002, 3.1058159E+000, 4.4614177E-001, 3.8600455E+002, 3.2035722E+002, 2.1384651E+001, 2.1097883E+001, 3.7792916E-002, 2.7965632E+001, 3.2969934E-004, 3.5191823E+000, 2.2854956E-002
 2.7901000E+002, 3.0943784E+000, 4.4449881E-001, 3.8602810E+002, 3.2059868E+002, 2.1388568E+001, 2.1099844E+001, 3.7783421E-002, 2.7954199E+001, 3.0304089E-004, 3.5077762E+000, 2.2875018E-002
 2.7951000E+002, 3.0829311E+000, 4.4285443E-001, 3.8605153E+002, 3.2083934E+002, 2.1392504E+001, 2.1101819E+001, 3.7773918E-002, 2.7942757E+001, 2.7839132E-004, 3.4963582E+000, 2.2894673E-002
 2.8001000E+002, 3.0714741E+000, 4.4120867E-001, 3.8607484E+002, 3.2107917E+002, 2.1396459E+001, 2.1103806E+001, 3.7764407E-002, 2.7931304E+001, 2.5561177E-004, 3.4849287E+000, 2.2913939E-002
 2.8051000E+002, 3.0600077E+000, 4.3956155E-001, 3.8609803E+002, 3.2131828E+002, 2.1400433E+001, 2.1105807E+001, 3.7754888E-002, 2.7919842E+001, 2.3457200E-004, 3.4734878E+000, 2.2932835E-002
 2.8101000E+002, 3.0485320E+000, 4.3791309E-001, 3.8612111E+002, 3.2155576E+002, 2.1404425E+001, 2.1107821E+001, 3.7745361E-002, 2.7908371E+001, 2.1514989E-004, 3.4620359E+000, 2.2951463E-002
 2.8151000E+002, 3.0370471E+000, 4.3626331E-001, 3.8614410E+002, 3.2179259E+002, 2.1408437E+001, 2.1109847E+001, 3.7735827E-002, 2.7896891E+001, 1.9723113E-004, 3.4505733E+000, 2.2969833E-002
 2.8201000E+002, 3.0255530E+000, 4.3461222E-001, 3.8616702E+002, 3.2202871E+002, 2.1412468E+001, 2.1111888E+001, 3.7726285E-002, 2.7885401E+001, 1.8070847E-004, 3.4391002E+000, 2.2988129E-002
 2.8251000E+002, 3.0140497E+000, 4.3295981E-001, 3.8618996E+002, 3.2226413E+002, 2.1416518E+001, 2.1113941E+001, 3.7716735E-002, 2.7873902E+001, 1.6548158E-004, 3.4276166E+000, 2.3006556E-002
 2.8301000E+002, 3.0025368E+000, 4.3130602E-001, 3.8621334E+002, 3.2249791E+002, 2.1420588E+001, 2.1116008E+001, 3.7707178E-002, 2.7862394E+001, 1.5145666E-004, 3.4161224E+000, 2.3025774E-002
 2.8351000E+002, 2.9910143E+000, 4.2965084E-001, 3.8623706E+002, 3.2273113E+002, 2.1424676E+001, 2.1118088E+001, 3.7697612E-002, 2.7850876E+001, 1.3854615E-004, 3.4046174E+000, 2.3045023E-002
 2.8401000E+002, 2.9794824E+000, 4.2799432E-001, 3.8626080E+002, 3.2296381E+002, 2.1428783E+001, 2.1120181E+001, 3.7688039E-002, 2.7839349E+001, 1.2666805E-004, 3.3931018E+000, 2.3063766E-002
 2.8451000E+002, 2.9679414E+000, 4.2633648E-001, 3.8628437E+002, 3.2319581E+002, 2.1432910E+001, 2.1122288E+001, 3.7678458E-002, 2.7827812E+001, 1.1574590E-004, 3.3815761E+000, 2.3082028E-002
 2.8501000E+002, 2.9563908E+000, 4.2467727E-001, 3.8631136E+002, 3.2342616E+002, 2.1437056E+001, 2.1124408E+001, 3.7668869E-002, 2.7816266E+001, 1.0570841E-004, 3.3700403E+000, 2.3101255E-002
 2.8551000E+002, 2.9448300E+000, 4.2301660E-001, 3.8633965E+002, 3.2365600E+002, 2.1441221E+001, 2.1126542E+001, 3.7659272E-002, 2.7804710E+001, 9.6489175E-005, 3.3584935E+000, 2.3121500E-002
 2.8601000E+002, 2.9332595E+000, 4.2135452E-001, 3.8636565E+002, 3.2388559E+002, 2.1445405E+001, 2.1128689E+001, 3.7649666E-002, 2.7793144E+001, 8.8026185E-005, 3.3469362E+000, 2.3141117E-002
 2.8651000E+002, 2.9216788E+000, 4.1969099E-001, 3.8639208E+002, 3.2411450E+002, 2.1449609E+001, 2.1130850E+001, 3.7640053E-002, 2.7781568E+001, 8.0261746E-005, 3.3353681E+000, 2.3161288E-002
 2.8701000E+002, 2.9100887E+000, 4.1802609E-001, 3.8641743E+002, 3.2434188E+002, 2.1453831E+001, 2.1133024E+001, 3.7630431E-002, 2.7769983E+001, 7.3142236E-005, 3.3237896E+000, 2.3180368E-002
 2.8751000E+002, 2.8984894E+000, 4.1635990E-001, 3.8644191E+002, 3.2456857E+002, 2.1458073E+001, 2.1135212E+001, 3.7620802E-002, 2.7758388E+001, 6.6617844E-005, 3.3122012E+000, 2.3198484E-002
 2.8801000E+002, 2.8868815E+000, 4.1469245E-001, 3.8646581E+002, 3.2479531E+002, 2.1462334E+001, 2.1137414E+001, 3.7611165E-002, 2.7746784E+001, 6.0642156E-005, 3.3006034E+000, 2.3215909E-002
 2.8851000E+002, 2.8752650E+000, 4.1302377E-001, 3.8648933E+002, 3.2502145E+002, 2.1466614E+001, 2.1139629E+001, 3.7601521E-002, 2.7735172E+001, 5.5172092E-005, 3.2889964E+000, 2.3232908E-002
 2.8901000E+002, 2.8636401E+000, 4.1135389E-001, 3.8651269E+002, 3.2524624E+002, 2.1470914E+001, 2.1141858E+001, 3.7591870E-002, 2.7723551E+001, 5.0167731E-005, 3.2773806E+000, 2.3249874E-002
 2.8951000E+002, 2.8520069E+000, 4.0968281E-001, 3.8653601E+002, 3.2547000E+002, 2.1475233E+001, 2.1144101E+001, 3.7582212E-002, 2.7711921E+001, 4.5592090E-005, 3.2657559E+000, 2.3266383E-002
 2.9001000E+002, 2.8403653E+000, 4.0801054E-001, 3.8655936E+002, 3.2569406E+002, 2.1479571E+001, 2.1146357E+001, 3.7572547E-002, 2.7700284E+001, 4.1410797E-005, 3.2541226E+000, 2.3283076E-002
 2.9051000E+002, 2.8287154E+000, 4.0633705E-001, 3.8658311E+002, 3.2591772E+002, 2.1483929E+001, 2.1148627E+001, 3.7562875E-002, 2.7688638E+001, 3.7592011E-005, 3.2424805E+000, 2.3299951E-002
 2.9101000E+002, 2.8170571E+000, 4.0466238E-001, 3.8660675E+002, 3.2614029E+002, 2.1488305E+001, 2.1150912E+001, 3.7553197E-002, 2.7676984E+001, 3.4106308E-005, 3.2308297E+000, 2.3316468E-002
 2.9151000E+002, 2.8053908E+000, 4.0298654E-001, 3.8663017E+002, 3.2636146E+002, 2.1492702E+001, 2.1153209E+001, 3.7543511E-002, 2.7665321E+001, 3.0926509E-005, 3.2191704E+000, 2.3332620E-002
 2.9201000E+002, 2.7937166E+000, 4.0130958E-001, 3.8665343E+002, 3.2658299E+002, 2.1497117E+001, 2.1155521E+001, 3.7533819E-002, 2.7653651E+001, 2.8027436E-005, 3.2075029E+000, 2.3348364E-002
 2.9251000E+002, 2.7820348E+000, 3.9963152E-001, 3.8667652E+002, 3.2680437E+002, 2.1501552E+001, 2.1157847E+001, 3.7524120E-002, 2.7641973E+001, 2.5385792E-005, 3.1958273E+000, 2.3363660E-002
 2.9301000E+002, 2.7703455E+000, 3.9795239E-001, 3.8669947E+002, 3.2702501E+002, 2.1506007E+001, 2.1160187E+001, 3.7514415E-002, 2.7630287E+001, 2.2980104E-005, 3.1841440E+000, 2.3378533E-002
 2.9351000E+002, 2.7586490E+000, 3.9627222E-001, 3.8672230E+002, 3.2724417E+002, 2.1510481E+001, 2.1162541E+001, 3.7504704E-002, 2.7618594E+001, 2.0790589E-005, 3.1724532E+000, 2.3392995E-002
 2.9401000E+002, 2.7469454E+000, 3.9459102E-001, 3.8674502E+002, 3.2746342E+002, 2.1514974E+001, 2.1164908E+001, 3.7494988E-002, 2.7606894E+001, 1.8798999E-005, 3.1607550E+000, 2.3407290E-002
 2.9451000E+002, 2.7352344E+000, 3.9290877E-001, 3.8676778E+002, 3.2768272E+002, 2.1519487E+001, 2.1167290E+001, 3.7485265E-002, 2.7595186E+001, 1.6988475E-005, 3.1490493E+000, 2.3421962E-002
 2.9501000E+002, 2.7235162E+000, 3.9122548E-001, 3.8679065E+002, 3.2790156E+002, 2.1524019E+001, 2.1169686E+001, 3.7475536E-002, 2.7583472E+001, 1.5343505E-005, 3.1373362E+000, 2.3436477E-002
 2.9551000E+002, 2.7117908E+000, 3.8954116E-001, 3.8681352E+002, 3.2811930E+002, 2.1528571E+001, 2.1172096E+001, 3.7465801E-002, 2.7571750E+001, 1.3849834E-005, 3.1256157E+000, 2.3450854E-002
 2.9601000E+002, 2.7000582E+000, 3.8785581E-001, 3.8683637E+002, 3.2833647E+002, 2.1533143E+001, 2.1174520E+001, 3.7456060E-002, 2.7560020E+001, 1.2494360E-005, 3.1138879E+000, 2.3465073E-002
 2.9651000E+002, 2.6883188E+000, 3.8616947E-001, 3.8685922E+002, 3.2855399E+002, 2.1537734E+001, 2.1176959E+001, 3.7446313E-002, 2.7548284E+001, 1.1265015E-005, 3.1021530E+000, 2.3478934E-002
 2.9701000E+002, 2.6765725E+000, 3.8448215E-001, 3.8688202E+002, 3.2877120E+002, 2.1542344E+001, 2.1179411E+001, 3.7436561E-002, 2.7536541E+001, 1.0150711E-005, 3.0904111E+000, 2.3492490E-002
 2.9751000E+002, 2.6648191E+000, 3.8279382E-001, 3.8690507E+002, 3.2898781E+002, 2.1546974E+001, 2.1181878E+001, 3.7426802E-002, 2.7524791E+001, 9.1412799E-006, 3.0786622E+000, 2.3506726E-002
 2.9801000E+002, 2.6530587E+000, 3.8110446E-001, 3.8692856E+002, 3.2920333E+002, 2.1551623E+001, 2.1184359E+001, 3.7417038E-002, 2.7513034E+001, 8.2274051E-006, 3.0669061E+000, 2.3520872E-002
 2.9851000E+002, 2.6412906E+000, 3.7941401E-001, 3.8695328E+002, 3.2941923E+002, 2.1556292E+001, 2.1186855E+001, 3.7407268E-002, 2.7501270E+001, 7.4005374E-006, 3.0551426E+000, 2.3536123E-002
 2.9901000E+002, 2.6295150E+000, 3.7772247E-001, 3.8697850E+002, 3.2963508E+002, 2.1560980E+001, 2.1189364E+001, 3.7397492E-002, 2.7489498E+001, 6.6528337E-006, 3.0433713E+000, 2.3551338E-002
 2.9951000E+002, 2.6177321E+000, 3.7602989E-001, 3.8700281E+002, 3.2985065E+002, 2.1565688E+001, 2.1191888E+001, 3.7387709E-002, 2.7477718E+001, 5.9771188E-006, 3.0315925E+000, 2.3565787E-002
 3.0001000E+002, 2.6059420E+000, 3.7433628E-001, 3.8702667E+002, 3.3006521E+002, 2.1570415E+001, 2.1194427E+001, 3.7377920E-002, 2.7465932E+001, 5.3668305E-006, 3.0198065E+000, 2.3580182E-002
 3.0051000E+002, 2.5941449E+000, 3.7264166E-001, 3.8705038E+002, 3.3027967E+002, 2.1575162E+001, 2.1196980E+001, 3.7368126E-002, 2.7454138E+001, 4.8159735E-006, 3.0080133E+000, 2.3594142E-002
 3.0101000E+002, 2.5823412E+000, 3.7094608E-001, 3.8707388E+002, 3.3049441E+002, 2.1579929E+001, 2.1199547E+001, 3.7358325E-002, 2.7442338E+001, 4.3190585E-006, 2.9962132E+000, 2.3607544E-002
 3.0151000E+002, 2.5705309E+000, 3.6924958E-001, 3.8709714E+002, 3.3070894E+002, 2.1584715E+001, 2.1202129E+001, 3.7348520E-002, 2.7430530E+001, 3.8710740E-006, 2.9844065E+000, 2.3620417E-002
 3.0201000E+002, 2.5587145E+000, 3.6755218E-001, 3.8712020E+002, 3.3092313E+002, 2.1589521E+001, 2.1204726E+001, 3.7338709E-002, 2.7418717E+001, 3.4674476E-006, 2.9725934E+000, 2.3632851E-002
 3.0251000E+002, 2.5468920E+000, 3.6585391E-001, 3.8714310E+002, 3.3113649E+002, 2.1594346E+001, 2.1207337E+001, 3.7328893E-002, 2.7406897E+001, 3.1040135E-006, 2.9607742E+000, 2.3645083E-002
 3.0301000E+002, 2.5350634E+000, 3.6415477E-001, 3.8716589E+002, 3.3135040E+002, 2.1599191E+001, 2.1209962E+001, 3.7319072E-002, 2.7395072E+001, 2.7769713E-006, 2.9489488E+000, 2.3657116E-002
 3.0351000E+002, 2.5232290E+000, 3.6245478E-001, 3.8718864E+002, 3.3156428E+002, 2.1604056E+001, 2.1212602E+001, 3.7309246E-002, 2.7383240E+001, 2.4828569E-006, 2.9371175E+000, 2.3668862E-002
 3.0401000E+002, 2.5113888E+000, 3.6075397E-001, 3.8721133E+002, 3.3177811E+002, 2.1608941E+001, 2.1215257E+001, 3.7299415E-002, 2.7371403E+001, 2.2185189E-006, 2.9252803E+000, 2.3680392E-002
 3.0451000E+002, 2.4995427E+000, 3.5905232E-001, 3.8723403E+002, 3.3199099E+002, 2.1613845E+001, 2.1217926E+001, 3.7289579E-002, 2.7359559E+001, 1.9810909E-006, 2.9134374E+000, 2.3692150E-002
 3.0501000E+002, 2.4876901E+000, 3.5734972E-001, 3.8725742E+002, 3.3220416E+002, 2.1618769E+001, 2.1220611E+001, 3.7279738E-002, 2.7347710E+001, 1.7679691E-006, 2.9015881E+000, 2.3705222E-002
 3.0551000E+002, 2.4758310E+000, 3.5564620E-001, 3.8728133E+002, 3.3241757E+002, 2.1623713E+001, 2.1223309E+001, 3.7269892E-002, 2.7335854E+001, 1.5767842E-006, 2.8897323E+000, 2.3718196E-002
 3.0601000E+002, 2.4639657E+000, 3.5394178E-001, 3.8730511E+002, 3.3263104E+002, 2.1628677E+001, 2.1226023E+001, 3.7260040E-002, 2.7323992E+001, 1.4053861E-006, 2.8778702E+000, 2.3730582E-002
 3.0651000E+002, 2.4520944E+000, 3.5223650E-001, 3.8732862E+002, 3.3284417E+002, 2.1633660E+001, 2.1228751E+001, 3.7250184E-002, 2.7312123E+001, 1.2518241E-006, 2.8660019E+000, 2.3742624E-002
 3.0701000E+002, 2.4402173E+000, 3.5053039E-001, 3.8735192E+002, 3.3305668E+002, 2.1638663E+001, 2.1231494E+001, 3.7240322E-002, 2.7300249E+001, 1.1143312E-006, 2.8541277E+000, 2.3754233E-002
 3.0751000E+002, 2.4283345E+000, 3.4882346E-001, 3.8737507E+002, 3.3326987E+002, 2.1643686E+001, 2.1234252E+001, 3.7230456E-002, 2.7288369E+001, 9.9130425E-007, 2.8422477E+000, 2.3765499E-002
 3.0801000E+002, 2.4164463E+000, 3.4711576E-001, 3.8739809E+002, 3.3348325E+002, 2.1648729E+001, 2.1237025E+001, 3.7220585E-002, 2.7276483E+001, 8.8129164E-007, 2.8303622E+000, 2.3776387E-002
 3.0851000E+002, 2.4045529E+000, 3.4540729E-001, 3.8742100E+002, 3.3369671E+002, 2.1653791E+001, 2.1239813E+001, 3.7210710E-002, 2.7264592E+001, 7.8298001E-007, 2.8184714E+000, 2.3786958E-002
