s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.1501000E+002,-4.0507660E-001,-5.8188120E-002, 5.5027654E+002, 5.5048095E+002, 2.1449413E+001, 2.1146089E+001, 3.4873468E-002, 2.4450316E+001, 4.1962265E-003, 4.8719120E-003
 3.1551000E+002,-4.0649162E-001,-5.8391384E-002, 5.5222645E+002, 5.5234075E+002, 2.1453272E+001, 2.1148145E+001, 3.4871927E-002, 2.4448452E+001, 2.3320856E-003, 2.8300432E-003
 3.1601000E+002,-4.0821000E-001,-5.8638225E-002, 5.5366142E+002, 5.6306098E+002, 2.1457149E+001, 2.1150212E+001, 3.4870664E-002, 2.4446924E+001, 8.0354916E-004, 1.0678257E-003
 3.1651000E+002,-4.0821000E-001,-5.8638225E-002, 5.5409467E+002, 5.7538192E+002, 2.1461043E+001, 2.1152291E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.1701000E+002,-4.0821000E-001,-5.8638225E-002, 5.5516800E+002, 5.7646012E+002, 2.1464956E+001, 2.1154382E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.1751000E+002,-4.0821000E-001,-5.8638225E-002, 5.5640963E+002, 5.7770925E+002, 2.1468888E+001, 2.1156486E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.1801000E+002,-4.0821000E-001,-5.8638225E-002, 5.5765350E+002, 5.7896202E+002, 2.1472837E+001, 2.1158601E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.1851000E+002,-4.0821000E-001,-5.8638225E-002, 5.5885720E+002, 5.8017434E+002, 2.1476805E+001, 2.1160728E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.1901000E+002,-4.0821000E-001,-5.8638225E-002, 5.6000975E+002, 5.8133346E+002, 2.1480791E+001, 2.1162868E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.1951000E+002,-4.0821000E-001,-5.8638225E-002, 5.6110925E+002, 5.8243607E+002, 2.1484796E+001, 2.1165020E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2001000E+002,-4.0821000E-001,-5.8638225E-002, 5.6215077E+002, 5.8348376E+002, 2.1488819E+001, 2.1167183E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2051000E+002,-4.0821000E-001,-5.8638225E-002, 5.6314007E+002, 5.8447984E+002, 2.1492860E+001, 2.1169360E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2101000E+002,-4.0821000E-001,-5.8638225E-002, 5.6408127E+002, 5.8542725E+002, 2.1496920E+001, 2.1171548E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2151000E+002,-4.0821000E-001,-5.8638225E-002, 5.6498184E+002, 5.8632974E+002, 2.1500999E+001, 2.1173749E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2201000E+002,-4.0821000E-001,-5.8638225E-002, 5.6583825E+002, 5.8719035E+002, 2.1505097E+001, 2.1175962E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2251000E+002,-4.0821000E-001,-5.8638225E-002, 5.6665449E+002, 5.8801187E+002, 2.1509213E+001, 2.1178188E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2301000E+002,-4.0821000E-001,-5.8638225E-002, 5.6743400E+002, 5.8879787E+002, 2.1513348E+001, 2.1180426E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2351000E+002,-4.0821000E-001,-5.8638225E-002, 5.6817864E+002, 5.8955028E+002, 2.1517501E+001, 2.1182676E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2401000E+002,-4.0821000E-001,-5.8638225E-002, 5.6890338E+002, 5.9027137E+002, 2.1521674E+001, 2.1184939E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2451000E+002,-4.0821000E-001,-5.8638225E-002, 5.6959086E+002, 5.9096439E+002, 2.1525866E+001, 2.1187215E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2501000E+002,-4.0821000E-001,-5.8638225E-002, 5.7024728E+002, 5.9163042E+002, 2.1530077E+001, 2.1189503E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2551000E+002,-4.0821000E-001,-5.8638225E-002, 5.7089155E+002, 5.9227055E+002, 2.1534307E+001, 2.1191804E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2601000E+002,-4.0821000E-001,-5.8638225E-002, 5.7150331E+002, 5.9288885E+002, 2.1538556E+001, 2.1194118E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2651000E+002,-4.0821000E-001,-5.8638225E-002, 5.7209175E+002, 5.9348423E+002, 2.1542824E+001, 2.1196444E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2701000E+002,-4.0821000E-001,-5.8638225E-002, 5.7267204E+002, 5.9405923E+002, 2.1547112E+001, 2.1198783E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2751000E+002,-4.0821000E-001,-5.8638225E-002, 5.7321418E+002, 5.9461576E+002, 2.1551419E+001, 2.1201135E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2801000E+002,-4.0821000E-001,-5.8638225E-002, 5.7376137E+002, 5.9515241E+002, 2.1555745E+001, 2.1203500E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2851000E+002,-4.0821000E-001,-5.8638225E-002, 5.7426740E+002, 5.9567406E+002, 2.1560091E+001, 2.1205877E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2901000E+002,-4.0821000E-001,-5.8638225E-002, 5.7477983E+002, 5.9617725E+002, 2.1564456E+001, 2.1208268E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.2951000E+002,-4.0821000E-001,-5.8638225E-002, 5.7525497E+002, 5.9666811E+002, 2.1568842E+001, 2.1210671E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3001000E+002,-4.0821000E-001,-5.8638225E-002, 5.7573986E+002, 5.9714139E+002, 2.1573246E+001, 2.1213088E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3051000E+002,-4.0821000E-001,-5.8638225E-002, 5.7618417E+002, 5.9760284E+002, 2.1577671E+001, 2.1215517E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3101000E+002,-4.0821000E-001,-5.8638225E-002, 5.7664328E+002, 5.9804935E+002, 2.1582115E+001, 2.1217960E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3151000E+002,-4.0821000E-001,-5.8638225E-002, 5.7706460E+002, 5.9848426E+002, 2.1586579E+001, 2.1220416E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3201000E+002,-4.0821000E-001,-5.8638225E-002, 5.7748965E+002, 5.9890595E+002, 2.1591063E+001, 2.1222885E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3251000E+002,-4.0821000E-001,-5.8638225E-002, 5.7789718E+002, 5.9931600E+002, 2.1595567E+001, 2.1225367E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3301000E+002,-4.0821000E-001,-5.8638225E-002, 5.7828767E+002, 5.9971756E+002, 2.1600091E+001, 2.1227863E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3351000E+002,-4.0821000E-001,-5.8638225E-002, 5.7868844E+002, 6.0010484E+002, 2.1604635E+001, 2.1230372E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3401000E+002,-4.0821000E-001,-5.8638225E-002, 5.7905606E+002, 6.0048657E+002, 2.1609199E+001, 2.1232894E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3451000E+002,-4.0821000E-001,-5.8638225E-002, 5.7942784E+002, 6.0085688E+002, 2.1613783E+001, 2.1235429E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3501000E+002,-4.0821000E-001,-5.8638225E-002, 5.7979199E+002, 6.0121794E+002, 2.1618388E+001, 2.1237978E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3551000E+002,-4.0821000E-001,-5.8638225E-002, 5.8013280E+002, 6.0157181E+002, 2.1623013E+001, 2.1240541E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3601000E+002,-4.0821000E-001,-5.8638225E-002, 5.8048691E+002, 6.0191722E+002, 2.1627658E+001, 2.1243117E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3651000E+002,-4.0821000E-001,-5.8638225E-002, 5.8082037E+002, 6.0225297E+002, 2.1632324E+001, 2.1245706E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3701000E+002,-4.0821000E-001,-5.8638225E-002, 5.8113961E+002, 6.0258442E+002, 2.1637011E+001, 2.1248309E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3751000E+002,-4.0821000E-001,-5.8638225E-002, 5.8146998E+002, 6.0290650E+002, 2.1641719E+001, 2.1250926E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3801000E+002,-4.0821000E-001,-5.8638225E-002, 5.8178450E+002, 6.0322127E+002, 2.1646447E+001, 2.1253557E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3851000E+002,-4.0821000E-001,-5.8638225E-002, 5.8208253E+002, 6.0353068E+002, 2.1651196E+001, 2.1256201E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3901000E+002,-4.0821000E-001,-5.8638225E-002, 5.8238822E+002, 6.0383499E+002, 2.1655966E+001, 2.1258859E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.3951000E+002,-4.0821000E-001,-5.8638225E-002, 5.8268941E+002, 6.0412807E+002, 2.1660758E+001, 2.1261531E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4001000E+002,-4.0821000E-001,-5.8638225E-002, 5.8297108E+002, 6.0442049E+002, 2.1665570E+001, 2.1264216E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4051000E+002,-4.0821000E-001,-5.8638225E-002, 5.8324523E+002, 6.0470511E+002, 2.1670404E+001, 2.1266916E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4101000E+002,-4.0821000E-001,-5.8638225E-002, 5.8354357E+002, 6.0498350E+002, 2.1675259E+001, 2.1269629E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4151000E+002,-4.0821000E-001,-5.8638225E-002, 5.8380749E+002, 6.0525617E+002, 2.1680135E+001, 2.1272357E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4201000E+002,-4.0821000E-001,-5.8638225E-002, 5.8406719E+002, 6.0552577E+002, 2.1685033E+001, 2.1275099E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4251000E+002,-4.0821000E-001,-5.8638225E-002, 5.8433042E+002, 6.0579120E+002, 2.1689952E+001, 2.1277854E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4301000E+002,-4.0821000E-001,-5.8638225E-002, 5.8459988E+002, 6.0604616E+002, 2.1694893E+001, 2.1280624E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4351000E+002,-4.0821000E-001,-5.8638225E-002, 5.8484633E+002, 6.0630198E+002, 2.1699855E+001, 2.1283408E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4401000E+002,-4.0821000E-001,-5.8638225E-002, 5.8508695E+002, 6.0655176E+002, 2.1704839E+001, 2.1286207E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4451000E+002,-4.0821000E-001,-5.8638225E-002, 5.8533112E+002, 6.0679740E+002, 2.1709845E+001, 2.1289019E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4501000E+002,-4.0821000E-001,-5.8638225E-002, 5.8558628E+002, 6.0703753E+002, 2.1714873E+001, 2.1291846E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4551000E+002,-4.0821000E-001,-5.8638225E-002, 5.8581274E+002, 6.0727259E+002, 2.1719923E+001, 2.1294687E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4601000E+002,-4.0821000E-001,-5.8638225E-002, 5.8603891E+002, 6.0750734E+002, 2.1724995E+001, 2.1297543E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4651000E+002,-4.0821000E-001,-5.8638225E-002, 5.8626135E+002, 6.0773824E+002, 2.1730089E+001, 2.1300413E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4701000E+002,-4.0821000E-001,-5.8638225E-002, 5.8650489E+002, 6.0795982E+002, 2.1735206E+001, 2.1303298E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4751000E+002,-4.0821000E-001,-5.8638225E-002, 5.8671983E+002, 6.0818162E+002, 2.1740345E+001, 2.1306197E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4801000E+002,-4.0821000E-001,-5.8638225E-002, 5.8693138E+002, 6.0840118E+002, 2.1745506E+001, 2.1309111E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4851000E+002,-4.0821000E-001,-5.8638225E-002, 5.8713744E+002, 6.0861506E+002, 2.1750690E+001, 2.1312040E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4901000E+002,-4.0821000E-001,-5.8638225E-002, 5.8735296E+002, 6.0882707E+002, 2.1755898E+001, 2.1314983E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.4951000E+002,-4.0821000E-001,-5.8638225E-002, 5.8757241E+002, 6.0903405E+002, 2.1761128E+001, 2.1317941E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5001000E+002,-4.0821000E-001,-5.8638225E-002, 5.8776752E+002, 6.0923655E+002, 2.1766381E+001, 2.1320914E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5051000E+002,-4.0821000E-001,-5.8638225E-002, 5.8796341E+002, 6.0943987E+002, 2.1771657E+001, 2.1323902E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5101000E+002,-4.0821000E-001,-5.8638225E-002, 5.8815652E+002, 6.0964029E+002, 2.1776957E+001, 2.1326905E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5151000E+002,-4.0821000E-001,-5.8638225E-002, 5.8835563E+002, 6.0983397E+002, 2.1782280E+001, 2.1329922E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5201000E+002,-4.0821000E-001,-5.8638225E-002, 5.8855731E+002, 6.1002382E+002, 2.1787627E+001, 2.1332955E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5251000E+002,-4.0821000E-001,-5.8638225E-002, 5.8874095E+002, 6.1021441E+002, 2.1792997E+001, 2.1336003E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5301000E+002,-4.0821000E-001,-5.8638225E-002, 5.8892183E+002, 6.1040212E+002, 2.1798392E+001, 2.1339066E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5351000E+002,-4.0821000E-001,-5.8638225E-002, 5.8909809E+002, 6.1058506E+002, 2.1803810E+001, 2.1342144E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5401000E+002,-4.0821000E-001,-5.8638225E-002, 5.8927440E+002, 6.1076803E+002, 2.1809253E+001, 2.1345238E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5451000E+002,-4.0821000E-001,-5.8638225E-002, 5.8947756E+002, 6.1094649E+002, 2.1814719E+001, 2.1348346E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5501000E+002,-4.0821000E-001,-5.8638225E-002, 5.8964477E+002, 6.1112001E+002, 2.1820211E+001, 2.1351470E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5551000E+002,-4.0821000E-001,-5.8638225E-002, 5.8981283E+002, 6.1129441E+002, 2.1825726E+001, 2.1354610E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5601000E+002,-4.0821000E-001,-5.8638225E-002, 5.8998003E+002, 6.1146793E+002, 2.1831266E+001, 2.1357765E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9014484E+002, 6.1163896E+002, 2.1836832E+001, 2.1360935E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9031091E+002, 6.1180484E+002, 2.1842422E+001, 2.1364122E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9049218E+002, 6.1196707E+002, 2.1848037E+001, 2.1367323E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9064956E+002, 6.1213038E+002, 2.1853677E+001, 2.1370541E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9080666E+002, 6.1229341E+002, 2.1859343E+001, 2.1373774E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9095811E+002, 6.1245056E+002, 2.1865034E+001, 2.1377024E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.5951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9110925E+002, 6.1260741E+002, 2.1870751E+001, 2.1380289E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9126066E+002, 6.1276452E+002, 2.1876494E+001, 2.1383570E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9143579E+002, 6.1291654E+002, 2.1882263E+001, 2.1386867E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9158115E+002, 6.1306478E+002, 2.1888059E+001, 2.1390180E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9172480E+002, 6.1321384E+002, 2.1893881E+001, 2.1393509E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6201000E+002,-4.0821000E-001,-5.8638225E-002, 5.9186831E+002, 6.1336275E+002, 2.1899730E+001, 2.1396855E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9201006E+002, 6.1350984E+002, 2.1905606E+001, 2.1400217E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6301000E+002,-4.0821000E-001,-5.8638225E-002, 5.9214986E+002, 6.1365491E+002, 2.1911510E+001, 2.1403595E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6351000E+002,-4.0821000E-001,-5.8638225E-002, 5.9228853E+002, 6.1379621E+002, 2.1917441E+001, 2.1406990E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6401000E+002,-4.0821000E-001,-5.8638225E-002, 5.9244989E+002, 6.1393397E+002, 2.1923400E+001, 2.1410401E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6451000E+002,-4.0821000E-001,-5.8638225E-002, 5.9258426E+002, 6.1407338E+002, 2.1929386E+001, 2.1413829E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9271905E+002, 6.1421324E+002, 2.1935401E+001, 2.1417273E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9284966E+002, 6.1434876E+002, 2.1941445E+001, 2.1420734E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9297783E+002, 6.1448175E+002, 2.1947517E+001, 2.1424212E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9310741E+002, 6.1461620E+002, 2.1953619E+001, 2.1427707E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9323603E+002, 6.1474965E+002, 2.1959749E+001, 2.1431219E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9338198E+002, 6.1487918E+002, 2.1965909E+001, 2.1434748E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9351351E+002, 6.1500534E+002, 2.1972099E+001, 2.1438294E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9363515E+002, 6.1513154E+002, 2.1978318E+001, 2.1441857E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9375777E+002, 6.1525877E+002, 2.1984568E+001, 2.1445437E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.6951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9387876E+002, 6.1538430E+002, 2.1990848E+001, 2.1449035E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9399905E+002, 6.1550910E+002, 2.1997160E+001, 2.1452651E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9411795E+002, 6.1563246E+002, 2.2003502E+001, 2.1456284E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9423301E+002, 6.1575184E+002, 2.2009875E+001, 2.1459934E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9436643E+002, 6.1586967E+002, 2.2016280E+001, 2.1463602E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7201000E+002,-4.0821000E-001,-5.8638225E-002, 5.9449086E+002, 6.1598718E+002, 2.2022717E+001, 2.1467289E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9460552E+002, 6.1610614E+002, 2.2029186E+001, 2.1470993E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7301000E+002,-4.0821000E-001,-5.8638225E-002, 5.9471879E+002, 6.1622365E+002, 2.2035688E+001, 2.1474715E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7351000E+002,-4.0821000E-001,-5.8638225E-002, 5.9482796E+002, 6.1633692E+002, 2.2042222E+001, 2.1478455E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7401000E+002,-4.0821000E-001,-5.8638225E-002, 5.9493706E+002, 6.1645010E+002, 2.2048790E+001, 2.1482213E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7451000E+002,-4.0821000E-001,-5.8638225E-002, 5.9504689E+002, 6.1656405E+002, 2.2055391E+001, 2.1485990E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9515604E+002, 6.1667730E+002, 2.2062025E+001, 2.1489785E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9526347E+002, 6.1678875E+002, 2.2068694E+001, 2.1493598E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9539614E+002, 6.1689682E+002, 2.2075397E+001, 2.1497430E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9550046E+002, 6.1700247E+002, 2.2082134E+001, 2.1501281E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9560403E+002, 6.1710992E+002, 2.2088907E+001, 2.1505151E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9570716E+002, 6.1721690E+002, 2.2095715E+001, 2.1509040E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
