s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 1.8901000E+002, 4.1557492E+000, 5.9696175E-001, 4.6863029E+002, 2.7287187E+002, 2.0922649E+001, 2.0905004E+001, 3.8738323E-002, 2.9016543E+001, 4.5704232E+000, 2.6922740E-002
 1.8951000E+002, 4.1422584E+000, 5.9502383E-001, 4.6865621E+002, 2.7361676E+002, 2.0923111E+001, 2.0905126E+001, 3.8726916E-002, 2.9003066E+001, 4.5569465E+000, 2.6981728E-002
 1.9001000E+002, 4.1287372E+000, 5.9308155E-001, 4.6868383E+002, 2.7436016E+002, 2.0923580E+001, 2.0905250E+001, 3.8715484E-002, 2.8989560E+001, 4.5434399E+000, 2.7042296E-002
 1.9051000E+002, 4.1151857E+000, 5.9113492E-001, 4.6871177E+002, 2.7510023E+002, 2.0924056E+001, 2.0905376E+001, 3.8704027E-002, 2.8976023E+001, 4.5299030E+000, 2.7102990E-002
 1.9101000E+002, 4.1016042E+000, 5.8918397E-001, 4.6873873E+002, 2.7583822E+002, 2.0924540E+001, 2.0905505E+001, 3.8692544E-002, 2.8962456E+001, 4.5163358E+000, 2.7163038E-002
 1.9151000E+002, 4.0879914E+000, 5.8722853E-001, 4.6877151E+002, 2.7657431E+002, 2.0925030E+001, 2.0905636E+001, 3.8681035E-002, 2.8948858E+001, 4.5027382E+000, 2.7225593E-002
 1.9201000E+002, 4.0743473E+000, 5.8526860E-001, 4.6880241E+002, 2.7730852E+002, 2.0925528E+001, 2.0905769E+001, 3.8669500E-002, 2.8935229E+001, 4.4891091E+000, 2.7288197E-002
 1.9251000E+002, 4.0606727E+000, 5.8330427E-001, 4.6883025E+002, 2.7804091E+002, 2.0926033E+001, 2.0905905E+001, 3.8657938E-002, 2.8921569E+001, 4.4754490E+000, 2.7349348E-002
 1.9301000E+002, 4.0469675E+000, 5.8133556E-001, 4.6885708E+002, 2.7877212E+002, 2.0926545E+001, 2.0906044E+001, 3.8646351E-002, 2.8907879E+001, 4.4617585E+000, 2.7410338E-002
 1.9351000E+002, 4.0332319E+000, 5.7936247E-001, 4.6888368E+002, 2.7950182E+002, 2.0927065E+001, 2.0906185E+001, 3.8634738E-002, 2.8894158E+001, 4.4480375E+000, 2.7471269E-002
 1.9401000E+002, 4.0194652E+000, 5.7738493E-001, 4.6891156E+002, 2.8022972E+002, 2.0927592E+001, 2.0906328E+001, 3.8623098E-002, 2.8880406E+001, 4.4342858E+000, 2.7533378E-002
 1.9451000E+002, 4.0056677E+000, 5.7540296E-001, 4.6893880E+002, 2.8095606E+002, 2.0928127E+001, 2.0906475E+001, 3.8611433E-002, 2.8866623E+001, 4.4205030E+000, 2.7594888E-002
 1.9501000E+002, 3.9918398E+000, 5.7341663E-001, 4.6896486E+002, 2.8168119E+002, 2.0928669E+001, 2.0906623E+001, 3.8599742E-002, 2.8852810E+001, 4.4066897E+000, 2.7655739E-002
 1.9551000E+002, 3.9779817E+000, 5.7142594E-001, 4.6899022E+002, 2.8240471E+002, 2.0929219E+001, 2.0906775E+001, 3.8588025E-002, 2.8838966E+001, 4.3928461E+000, 2.7716303E-002
 1.9601000E+002, 3.9640930E+000, 5.6943087E-001, 4.6901563E+002, 2.8312641E+002, 2.0929777E+001, 2.0906929E+001, 3.8576282E-002, 2.8825092E+001, 4.3789721E+000, 2.7777329E-002
 1.9651000E+002, 3.9501739E+000, 5.6743143E-001, 4.6904099E+002, 2.8384683E+002, 2.0930342E+001, 2.0907086E+001, 3.8564513E-002, 2.8811188E+001, 4.3650676E+000, 2.7838241E-002
 1.9701000E+002, 3.9362245E+000, 5.6542763E-001, 4.6906588E+002, 2.8456590E+002, 2.0930916E+001, 2.0907246E+001, 3.8552719E-002, 2.8797253E+001, 4.3511327E+000, 2.7898871E-002
 1.9751000E+002, 3.9222447E+000, 5.6341948E-001, 4.6909061E+002, 2.8528318E+002, 2.0931497E+001, 2.0907409E+001, 3.8540899E-002, 2.8783288E+001, 4.3371675E+000, 2.7959554E-002
 1.9801000E+002, 3.9082340E+000, 5.6140688E-001, 4.6911687E+002, 2.8599870E+002, 2.0932086E+001, 2.0907574E+001, 3.8529053E-002, 2.8769292E+001, 4.3231717E+000, 2.8021364E-002
 1.9851000E+002, 3.8941919E+000, 5.5938978E-001, 4.6914549E+002, 2.8671317E+002, 2.0932683E+001, 2.0907743E+001, 3.8517181E-002, 2.8755265E+001, 4.3091449E+000, 2.8084146E-002
 1.9901000E+002, 3.8801171E+000, 5.5736797E-001, 4.6917821E+002, 2.8742600E+002, 2.0933289E+001, 2.0907914E+001, 3.8505282E-002, 2.8741206E+001, 4.2950857E+000, 2.8149691E-002
 1.9951000E+002, 3.8660104E+000, 5.5534159E-001, 4.6920643E+002, 2.8813695E+002, 2.0933902E+001, 2.0908088E+001, 3.8493355E-002, 2.8727114E+001, 4.2809943E+000, 2.8213298E-002
 2.0001000E+002, 3.8518726E+000, 5.5331073E-001, 4.6923256E+002, 2.8884652E+002, 2.0934524E+001, 2.0908265E+001, 3.8481402E-002, 2.8712991E+001, 4.2668714E+000, 2.8275607E-002
 2.0051000E+002, 3.8377040E+000, 5.5127544E-001, 4.6925748E+002, 2.8955473E+002, 2.0935154E+001, 2.0908446E+001, 3.8469422E-002, 2.8698838E+001, 4.2527175E+000, 2.8337275E-002
 2.0101000E+002, 3.8235046E+000, 5.4923574E-001, 4.6928183E+002, 2.9026115E+002, 2.0935792E+001, 2.0908629E+001, 3.8457417E-002, 2.8684653E+001, 4.2385329E+000, 2.8398868E-002
 2.0151000E+002, 3.8092740E+000, 5.4719156E-001, 4.6930670E+002, 2.9096572E+002, 2.0936439E+001, 2.0908815E+001, 3.8445385E-002, 2.8670437E+001, 4.2243173E+000, 2.8461099E-002
 2.0201000E+002, 3.7950118E+000, 5.4514282E-001, 4.6933344E+002, 2.9166916E+002, 2.0937094E+001, 2.0909005E+001, 3.8433327E-002, 2.8656190E+001, 4.2100703E+000, 2.8524545E-002
 2.0251000E+002, 3.7807182E+000, 5.4308960E-001, 4.6935886E+002, 2.9237098E+002, 2.0937758E+001, 2.0909198E+001, 3.8421241E-002, 2.8641912E+001, 4.1957917E+000, 2.8587018E-002
 2.0301000E+002, 3.7663937E+000, 5.4103192E-001, 4.6938323E+002, 2.9307080E+002, 2.0938430E+001, 2.0909394E+001, 3.8409130E-002, 2.8627602E+001, 4.1814821E+000, 2.8649076E-002
 2.0351000E+002, 3.7520383E+000, 5.3896980E-001, 4.6940715E+002, 2.9376926E+002, 2.0939111E+001, 2.0909593E+001, 3.8396992E-002, 2.8613261E+001, 4.1671414E+000, 2.8710853E-002
 2.0401000E+002, 3.7376522E+000, 5.3690328E-001, 4.6943058E+002, 2.9446632E+002, 2.0939800E+001, 2.0909795E+001, 3.8384829E-002, 2.8598890E+001, 4.1527700E+000, 2.8772258E-002
 2.0451000E+002, 3.7232352E+000, 5.3483231E-001, 4.6945403E+002, 2.9516140E+002, 2.0940499E+001, 2.0910001E+001, 3.8372639E-002, 2.8584488E+001, 4.1383679E+000, 2.8834000E-002
 2.0501000E+002, 3.7087873E+000, 5.3275692E-001, 4.6947750E+002, 2.9585469E+002, 2.0941206E+001, 2.0910210E+001, 3.8360423E-002, 2.8570055E+001, 4.1239348E+000, 2.8895742E-002
 2.0551000E+002, 3.6943081E+000, 5.3067703E-001, 4.6950203E+002, 2.9654688E+002, 2.0941922E+001, 2.0910423E+001, 3.8348181E-002, 2.8555591E+001, 4.1094708E+000, 2.8958322E-002
 2.0601000E+002, 3.6797959E+000, 5.2859238E-001, 4.6953455E+002, 2.9723719E+002, 2.0942647E+001, 2.0910638E+001, 3.8335912E-002, 2.8541094E+001, 4.0949745E+000, 2.9024528E-002
 2.0651000E+002, 3.6652511E+000, 5.2650307E-001, 4.6956288E+002, 2.9792542E+002, 2.0943381E+001, 2.0910858E+001, 3.8323614E-002, 2.8526565E+001, 4.0804453E+000, 2.9089440E-002
 2.0701000E+002, 3.6506747E+000, 5.2440921E-001, 4.6958818E+002, 2.9861206E+002, 2.0944125E+001, 2.0911081E+001, 3.8311290E-002, 2.8512004E+001, 4.0658840E+000, 2.9152909E-002
 2.0751000E+002, 3.6360665E+000, 5.2231079E-001, 4.6961275E+002, 2.9929647E+002, 2.0944877E+001, 2.0911307E+001, 3.8298939E-002, 2.8497411E+001, 4.0512911E+000, 2.9216292E-002
 2.0801000E+002, 3.6214269E+000, 5.2020785E-001, 4.6963678E+002, 2.9997839E+002, 2.0945638E+001, 2.0911537E+001, 3.8286561E-002, 2.8482787E+001, 4.0366665E+000, 2.9279226E-002
 2.0851000E+002, 3.6067562E+000, 5.1810044E-001, 4.6966005E+002, 3.0065876E+002, 2.0946409E+001, 2.0911770E+001, 3.8274156E-002, 2.8468131E+001, 4.0220107E+000, 2.9341464E-002
 2.0901000E+002, 3.5920545E+000, 5.1598858E-001, 4.6968267E+002, 3.0133727E+002, 2.0947189E+001, 2.0912008E+001, 3.8261726E-002, 2.8453444E+001, 4.0073239E+000, 2.9403315E-002
 2.0951000E+002, 3.5773215E+000, 5.1387222E-001, 4.6970645E+002, 3.0201339E+002, 2.0947979E+001, 2.0912248E+001, 3.8249269E-002, 2.8438726E+001, 3.9926060E+000, 2.9466086E-002
 2.1001000E+002, 3.5625568E+000, 5.1175131E-001, 4.6973075E+002, 3.0268786E+002, 2.0948778E+001, 2.0912493E+001, 3.8236785E-002, 2.8423976E+001, 3.9778565E+000, 2.9529467E-002
 2.1051000E+002, 3.5477604E+000, 5.0962586E-001, 4.6975469E+002, 3.0336074E+002, 2.0949586E+001, 2.0912741E+001, 3.8224274E-002, 2.8409195E+001, 3.9630753E+000, 2.9592681E-002
 2.1101000E+002, 3.5329328E+000, 5.0749591E-001, 4.6977779E+002, 3.0403139E+002, 2.0950404E+001, 2.0912994E+001, 3.8211737E-002, 2.8394383E+001, 3.9482626E+000, 2.9655241E-002
 2.1151000E+002, 3.5180742E+000, 5.0536152E-001, 4.6980014E+002, 3.0470034E+002, 2.0951232E+001, 2.0913250E+001, 3.8199174E-002, 2.8379539E+001, 3.9334189E+000, 2.9717158E-002
 2.1201000E+002, 3.5031849E+000, 5.0322272E-001, 4.6982189E+002, 3.0536782E+002, 2.0952069E+001, 2.0913509E+001, 3.8186584E-002, 2.8364664E+001, 3.9185443E+000, 2.9778559E-002
 2.1251000E+002, 3.4882649E+000, 5.0107950E-001, 4.6984335E+002, 3.0603309E+002, 2.0952916E+001, 2.0913773E+001, 3.8173969E-002, 2.8349759E+001, 3.9036391E+000, 2.9840031E-002
 2.1301000E+002, 3.4733132E+000, 4.9893173E-001, 4.6986862E+002, 3.0669670E+002, 2.0953773E+001, 2.0914041E+001, 3.8161327E-002, 2.8334823E+001, 3.8887028E+000, 2.9903408E-002
 2.1351000E+002, 3.4583280E+000, 4.9677915E-001, 4.6989978E+002, 3.0735882E+002, 2.0954639E+001, 2.0914313E+001, 3.8148657E-002, 2.8319854E+001, 3.8737337E+000, 2.9970372E-002
 2.1401000E+002, 3.4433105E+000, 4.9462192E-001, 4.6992611E+002, 3.0801873E+002, 2.0955516E+001, 2.0914588E+001, 3.8135960E-002, 2.8304852E+001, 3.8587316E+000, 3.0035032E-002
 2.1451000E+002, 3.4282613E+000, 4.9246015E-001, 4.6994982E+002, 3.0867685E+002, 2.0956402E+001, 2.0914868E+001, 3.8123235E-002, 2.8289818E+001, 3.8436976E+000, 3.0098361E-002
 2.1501000E+002, 3.4131808E+000, 4.9029387E-001, 4.6997252E+002, 3.0933368E+002, 2.0957299E+001, 2.0915152E+001, 3.8110484E-002, 2.8274752E+001, 3.8286320E+000, 3.0161094E-002
 2.1551000E+002, 3.3980692E+000, 4.8812314E-001, 4.6999456E+002, 3.0998827E+002, 2.0958206E+001, 2.0915440E+001, 3.8097707E-002, 2.8259655E+001, 3.8135354E+000, 3.0223137E-002
 2.1601000E+002, 3.3829266E+000, 4.8594794E-001, 4.7001662E+002, 3.1064120E+002, 2.0959123E+001, 2.0915732E+001, 3.8084903E-002, 2.8244528E+001, 3.7984076E+000, 3.0285325E-002
 2.1651000E+002, 3.3677531E+000, 4.8376831E-001, 4.7003819E+002, 3.1129274E+002, 2.0960050E+001, 2.0916029E+001, 3.8072073E-002, 2.8229369E+001, 3.7832489E+000, 3.0346994E-002
 2.1701000E+002, 3.3525485E+000, 4.8158421E-001, 4.7006009E+002, 3.1194199E+002, 2.0960987E+001, 2.0916329E+001, 3.8059217E-002, 2.8214179E+001, 3.7680593E+000, 3.0409101E-002
 2.1751000E+002, 3.3373125E+000, 4.7939560E-001, 4.7008362E+002, 3.1258970E+002, 2.0961935E+001, 2.0916634E+001, 3.8046334E-002, 2.8198958E+001, 3.7528384E+000, 3.0472070E-002
 2.1801000E+002, 3.3220455E+000, 4.7720255E-001, 4.7010570E+002, 3.1323592E+002, 2.0962893E+001, 2.0916944E+001, 3.8033425E-002, 2.8183706E+001, 3.7375862E+000, 3.0533911E-002
 2.1851000E+002, 3.3067478E+000, 4.7500507E-001, 4.7012704E+002, 3.1387987E+002, 2.0963861E+001, 2.0917257E+001, 3.8020489E-002, 2.8168423E+001, 3.7223033E+000, 3.0595448E-002
 2.1901000E+002, 3.2914192E+000, 4.7280316E-001, 4.7014854E+002, 3.1452239E+002, 2.0964840E+001, 2.0917576E+001, 3.8007528E-002, 2.8153109E+001, 3.7069895E+000, 3.0657166E-002
 2.1951000E+002, 3.2760600E+000, 4.7059685E-001, 4.7016968E+002, 3.1516343E+002, 2.0965830E+001, 2.0917898E+001, 3.7994541E-002, 2.8137765E+001, 3.6916449E+000, 3.0718502E-002
 2.2001000E+002, 3.2606703E+000, 4.6838617E-001, 4.7019060E+002, 3.1580215E+002, 2.0966830E+001, 2.0918225E+001, 3.7981528E-002, 2.8122390E+001, 3.6762699E+000, 3.0779230E-002
 2.2051000E+002, 3.2452492E+000, 4.6617097E-001, 4.7021765E+002, 3.1643963E+002, 2.0967840E+001, 2.0918557E+001, 3.7968488E-002, 2.8106984E+001, 3.6608640E+000, 3.0842326E-002
 2.2101000E+002, 3.2297961E+000, 4.6395117E-001, 4.7024339E+002, 3.1707545E+002, 2.0968862E+001, 2.0918893E+001, 3.7955422E-002, 2.8091546E+001, 3.6454262E+000, 3.0906166E-002
 2.2151000E+002, 3.2143111E+000, 4.6172679E-001, 4.7026804E+002, 3.1770899E+002, 2.0969894E+001, 2.0919234E+001, 3.7942329E-002, 2.8076077E+001, 3.6299565E+000, 3.0970032E-002
 2.2201000E+002, 3.1987948E+000, 4.5949792E-001, 4.7029116E+002, 3.1834154E+002, 2.0970938E+001, 2.0919580E+001, 3.7929209E-002, 2.8060575E+001, 3.6144552E+000, 3.1032584E-002
 2.2251000E+002, 3.1832479E+000, 4.5726465E-001, 4.7031273E+002, 3.1897217E+002, 2.0971992E+001, 2.0919930E+001, 3.7916063E-002, 2.8045043E+001, 3.5989229E+000, 3.1093862E-002
 2.2301000E+002, 3.1676707E+000, 4.5502703E-001, 4.7033333E+002, 3.1960066E+002, 2.0973057E+001, 2.0920285E+001, 3.7902891E-002, 2.8029480E+001, 3.5833602E+000, 3.1154310E-002
 2.2351000E+002, 3.1520636E+000, 4.5278512E-001, 4.7035326E+002, 3.2022821E+002, 2.0974133E+001, 2.0920645E+001, 3.7889693E-002, 2.8013888E+001, 3.5677675E+000, 3.1214131E-002
 2.2401000E+002, 3.1364266E+000, 4.5053891E-001, 4.7037314E+002, 3.2085354E+002, 2.0975220E+001, 2.0921009E+001, 3.7876470E-002, 2.7998265E+001, 3.5521449E+000, 3.1274052E-002
 2.2451000E+002, 3.1207593E+000, 4.4828835E-001, 4.7039398E+002, 3.2147708E+002, 2.0976318E+001, 2.0921379E+001, 3.7863222E-002, 2.7982612E+001, 3.5364922E+000, 3.1334577E-002
 2.2501000E+002, 3.1050613E+000, 4.4603337E-001, 4.7041661E+002, 3.2209925E+002, 2.0977427E+001, 2.0921753E+001, 3.7849948E-002, 2.7966929E+001, 3.5208089E+000, 3.1396037E-002
 2.2551000E+002, 3.0893332E+000, 4.4377407E-001, 4.7043789E+002, 3.2271890E+002, 2.0978548E+001, 2.0922133E+001, 3.7836648E-002, 2.7951215E+001, 3.5050952E+000, 3.1456258E-002
 2.2601000E+002, 3.0735753E+000, 4.4151050E-001, 4.7045796E+002, 3.2333725E+002, 2.0979680E+001, 2.0922517E+001, 3.7823323E-002, 2.7935472E+001, 3.4893516E+000, 3.1515654E-002
 2.2651000E+002, 3.0577880E+000, 4.3924269E-001, 4.7047763E+002, 3.2395390E+002, 2.0980823E+001, 2.0922906E+001, 3.7809973E-002, 2.7919698E+001, 3.4735784E+000, 3.1574776E-002
 2.2701000E+002, 3.0419709E+000, 4.3697061E-001, 4.7049761E+002, 3.2456822E+002, 2.0981978E+001, 2.0923301E+001, 3.7796598E-002, 2.7903896E+001, 3.4577755E+000, 3.1634164E-002
 2.2751000E+002, 3.0261238E+000, 4.3469422E-001, 4.7052082E+002, 3.2518176E+002, 2.0983144E+001, 2.0923700E+001, 3.7783198E-002, 2.7888063E+001, 3.4419430E+000, 3.1694095E-002
 2.2801000E+002, 3.0102462E+000, 4.3241344E-001, 4.7054648E+002, 3.2579303E+002, 2.0984322E+001, 2.0924105E+001, 3.7769771E-002, 2.7872200E+001, 3.4260800E+000, 3.1755315E-002
 2.2851000E+002, 2.9943380E+000, 4.3012827E-001, 4.7056957E+002, 3.2640268E+002, 2.0985511E+001, 2.0924515E+001, 3.7756319E-002, 2.7856306E+001, 3.4101865E+000, 3.1816432E-002
 2.2901000E+002, 2.9783994E+000, 4.2783875E-001, 4.7059250E+002, 3.2701117E+002, 2.0986712E+001, 2.0924930E+001, 3.7742842E-002, 2.7840382E+001, 3.3942624E+000, 3.1877026E-002
 2.2951000E+002, 2.9624314E+000, 4.2554498E-001, 4.7061349E+002, 3.2761737E+002, 2.0987924E+001, 2.0925351E+001, 3.7729339E-002, 2.7824429E+001, 3.3783085E+000, 3.1936088E-002
 2.3001000E+002, 2.9464340E+000, 4.2324700E-001, 4.7063407E+002, 3.2822273E+002, 2.0989148E+001, 2.0925777E+001, 3.7715811E-002, 2.7808445E+001, 3.3623252E+000, 3.1994821E-002
 2.3051000E+002, 2.9304075E+000, 4.2094484E-001, 4.7065389E+002, 3.2882640E+002, 2.0990384E+001, 2.0926208E+001, 3.7702258E-002, 2.7792433E+001, 3.3463126E+000, 3.2053030E-002
 2.3101000E+002, 2.9143522E+000, 4.1863854E-001, 4.7067343E+002, 3.2942811E+002, 2.0991632E+001, 2.0926644E+001, 3.7688681E-002, 2.7776391E+001, 3.3302711E+000, 3.2110571E-002
 2.3151000E+002, 2.8982686E+000, 4.1632818E-001, 4.7069228E+002, 3.3002918E+002, 2.0992892E+001, 2.0927086E+001, 3.7675079E-002, 2.7760321E+001, 3.3142011E+000, 3.2167144E-002
 2.3201000E+002, 2.8821569E+000, 4.1401377E-001, 4.7071098E+002, 3.3062805E+002, 2.0994164E+001, 2.0927534E+001, 3.7661454E-002, 2.7744223E+001, 3.2981029E+000, 3.2223482E-002
 2.3251000E+002, 2.8660159E+000, 4.1169517E-001, 4.7073254E+002, 3.3122602E+002, 2.0995447E+001, 2.0927987E+001, 3.7647804E-002, 2.7728096E+001, 3.2819760E+000, 3.2281914E-002
 2.3301000E+002, 2.8498460E+000, 4.0937241E-001, 4.7075362E+002, 3.3182267E+002, 2.0996743E+001, 2.0928446E+001, 3.7634130E-002, 2.7711940E+001, 3.2658200E+000, 3.2339747E-002
 2.3351000E+002, 2.8336479E+000, 4.0704559E-001, 4.7077337E+002, 3.3241730E+002, 2.0998051E+001, 2.0928910E+001, 3.7620432E-002, 2.7695755E+001, 3.2496353E+000, 3.2396299E-002
 2.3401000E+002, 2.8174220E+000, 4.0471479E-001, 4.7079214E+002, 3.3301165E+002, 2.0999371E+001, 2.0929380E+001, 3.7606710E-002, 2.7679543E+001, 3.2334227E+000, 3.2451804E-002
 2.3451000E+002, 2.8011687E+000, 4.0238004E-001, 4.7081067E+002, 3.3360386E+002, 2.1000703E+001, 2.0929855E+001, 3.7592964E-002, 2.7663303E+001, 3.2171825E+000, 3.2506689E-002
 2.3501000E+002, 2.7848864E+000, 4.0004114E-001, 4.7083575E+002, 3.3419521E+002, 2.1002047E+001, 2.0930337E+001, 3.7579195E-002, 2.7647034E+001, 3.2009144E+000, 3.2564476E-002
 2.3551000E+002, 2.7685752E+000, 3.9769809E-001, 4.7085902E+002, 3.3478554E+002, 2.1003404E+001, 2.0930824E+001, 3.7565402E-002, 2.7630737E+001, 3.1846170E+000, 3.2622375E-002
 2.3601000E+002, 2.7522354E+000, 3.9535092E-001, 4.7088171E+002, 3.3537392E+002, 2.1004773E+001, 2.0931317E+001, 3.7551583E-002, 2.7614411E+001, 3.1682909E+000, 3.2679655E-002
 2.3651000E+002, 2.7358674E+000, 3.9299970E-001, 4.7090310E+002, 3.3596219E+002, 2.1006154E+001, 2.0931816E+001, 3.7537741E-002, 2.7598056E+001, 3.1519364E+000, 3.2735936E-002
 2.3701000E+002, 2.7194721E+000, 3.9064456E-001, 4.7092268E+002, 3.3654848E+002, 2.1007548E+001, 2.0932321E+001, 3.7523876E-002, 2.7581674E+001, 3.1355541E+000, 3.2790710E-002
 2.3751000E+002, 2.7030496E+000, 3.8828551E-001, 4.7094177E+002, 3.3713421E+002, 2.1008954E+001, 2.0932831E+001, 3.7509987E-002, 2.7565265E+001, 3.1191446E+000, 3.2844978E-002
 2.3801000E+002, 2.6865999E+000, 3.8592256E-001, 4.7096128E+002, 3.3771892E+002, 2.1010373E+001, 2.0933348E+001, 3.7496075E-002, 2.7548828E+001, 3.1027080E+000, 3.2899373E-002
 2.3851000E+002, 2.6701235E+000, 3.8355577E-001, 4.7098029E+002, 3.3830195E+002, 2.1011805E+001, 2.0933871E+001, 3.7482141E-002, 2.7532364E+001, 3.0862444E+000, 3.2952812E-002
 2.3901000E+002, 2.6536209E+000, 3.8118521E-001, 4.7099850E+002, 3.3888504E+002, 2.1013249E+001, 2.0934400E+001, 3.7468184E-002, 2.7515874E+001, 3.0697543E+000, 3.3005277E-002
 2.3951000E+002, 2.6370918E+000, 3.7881085E-001, 4.7101759E+002, 3.3946625E+002, 2.1014706E+001, 2.0934935E+001, 3.7454205E-002, 2.7499358E+001, 3.0532380E+000, 3.3058195E-002
 2.4001000E+002, 2.6205359E+000, 3.7643265E-001, 4.7103829E+002, 3.4004736E+002, 2.1016176E+001, 2.0935476E+001, 3.7440203E-002, 2.7482815E+001, 3.0366949E+000, 3.3111769E-002
 2.4051000E+002, 2.6039534E+000, 3.7405062E-001, 4.7105824E+002, 3.4062733E+002, 2.1017658E+001, 2.0936024E+001, 3.7426179E-002, 2.7466245E+001, 3.0201252E+000, 3.3164957E-002
 2.4101000E+002, 2.5873448E+000, 3.7166485E-001, 4.7107766E+002, 3.4120607E+002, 2.1019153E+001, 2.0936577E+001, 3.7412132E-002, 2.7449649E+001, 3.0035291E+000, 3.3217122E-002
 2.4151000E+002, 2.5707107E+000, 3.6927540E-001, 4.7109609E+002, 3.4178500E+002, 2.1020662E+001, 2.0937137E+001, 3.7398064E-002, 2.7433027E+001, 2.9869072E+000, 3.3268271E-002
 2.4201000E+002, 2.5540504E+000, 3.6688219E-001, 4.7111850E+002, 3.4236201E+002, 2.1022183E+001, 2.0937704E+001, 3.7383973E-002, 2.7416380E+001, 2.9702596E+000, 3.3320676E-002
 2.4251000E+002, 2.5373634E+000, 3.6448516E-001, 4.7114210E+002, 3.4293929E+002, 2.1023717E+001, 2.0938276E+001, 3.7369861E-002, 2.7399705E+001, 2.9535853E+000, 3.3373878E-002
 2.4301000E+002, 2.5206505E+000, 3.6208440E-001, 4.7116304E+002, 3.4351523E+002, 2.1025264E+001, 2.0938855E+001, 3.7355726E-002, 2.7383005E+001, 2.9368849E+000, 3.3425799E-002
 2.4351000E+002, 2.5039112E+000, 3.5967984E-001, 4.7118568E+002, 3.4409062E+002, 2.1026824E+001, 2.0939441E+001, 3.7341569E-002, 2.7366278E+001, 2.9201583E+000, 3.3478577E-002
 2.4401000E+002, 2.4871460E+000, 3.5727157E-001, 4.7120660E+002, 3.4466584E+002, 2.1028398E+001, 2.0940033E+001, 3.7327389E-002, 2.7349525E+001, 2.9034054E+000, 3.3530431E-002
 2.4451000E+002, 2.4703557E+000, 3.5485969E-001, 4.7122629E+002, 3.4523945E+002, 2.1029984E+001, 2.0940632E+001, 3.7313188E-002, 2.7332747E+001, 2.8866271E+000, 3.3580598E-002
 2.4501000E+002, 2.4535410E+000, 3.5244431E-001, 4.7124482E+002, 3.4581376E+002, 2.1031584E+001, 2.0941237E+001, 3.7298967E-002, 2.7315944E+001, 2.8698241E+000, 3.3629347E-002
 2.4551000E+002, 2.4367022E+000, 3.5002545E-001, 4.7126293E+002, 3.4638649E+002, 2.1033197E+001, 2.0941849E+001, 3.7284724E-002, 2.7299117E+001, 2.8529969E+000, 3.3677721E-002
 2.4601000E+002, 2.4198386E+000, 3.4760305E-001, 4.7128248E+002, 3.4695958E+002, 2.1034824E+001, 2.0942468E+001, 3.7270461E-002, 2.7282265E+001, 2.8361452E+000, 3.3727107E-002
 2.4651000E+002, 2.4029509E+000, 3.4517717E-001, 4.7130210E+002, 3.4753208E+002, 2.1036464E+001, 2.0943093E+001, 3.7256178E-002, 2.7265389E+001, 2.8192690E+000, 3.3775555E-002
 2.4701000E+002, 2.3860387E+000, 3.4274778E-001, 4.7132324E+002, 3.4810381E+002, 2.1038117E+001, 2.0943725E+001, 3.7241873E-002, 2.7248489E+001, 2.8023685E+000, 3.3824392E-002
 2.4751000E+002, 2.3691025E+000, 3.4031495E-001, 4.7134286E+002, 3.4867624E+002, 2.1039784E+001, 2.0944364E+001, 3.7227549E-002, 2.7231564E+001, 2.7854438E+000, 3.3872283E-002
 2.4801000E+002, 2.3521427E+000, 3.3787871E-001, 4.7136211E+002, 3.4924727E+002, 2.1041464E+001, 2.0945010E+001, 3.7213204E-002, 2.7214615E+001, 2.7684954E+000, 3.3919693E-002
 2.4851000E+002, 2.3351591E+000, 3.3543907E-001, 4.7138226E+002, 3.4981944E+002, 2.1043158E+001, 2.0945663E+001, 3.7198839E-002, 2.7197643E+001, 2.7515232E+000, 3.3967145E-002
 2.4901000E+002, 2.3181519E+000, 3.3299603E-001, 4.7140433E+002, 3.5039051E+002, 2.1044865E+001, 2.0946323E+001, 3.7184454E-002, 2.7180647E+001, 2.7345274E+000, 3.4014492E-002
 2.4951000E+002, 2.3011204E+000, 3.3054950E-001, 4.7142899E+002, 3.5096206E+002, 2.1046586E+001, 2.0946989E+001, 3.7170049E-002, 2.7163627E+001, 2.7175074E+000, 3.4062991E-002
 2.5001000E+002, 2.2840654E+000, 3.2809961E-001, 4.7145022E+002, 3.5153372E+002, 2.1048321E+001, 2.0947663E+001, 3.7155623E-002, 2.7146584E+001, 2.7004638E+000, 3.4109844E-002
 2.5051000E+002, 2.2669866E+000, 3.2564628E-001, 4.7147320E+002, 3.5210472E+002, 2.1050070E+001, 2.0948344E+001, 3.7141178E-002, 2.7129516E+001, 2.6833964E+000, 3.4157741E-002
 2.5101000E+002, 2.2498841E+000, 3.2318956E-001, 4.7149551E+002, 3.5267710E+002, 2.1051832E+001, 2.0949032E+001, 3.7126712E-002, 2.7112425E+001, 2.6663052E+000, 3.4204868E-002
 2.5151000E+002, 2.2327589E+000, 3.2072957E-001, 4.7151633E+002, 3.5324840E+002, 2.1053608E+001, 2.0949727E+001, 3.7112227E-002, 2.7095311E+001, 2.6491909E+000, 3.4250408E-002
