s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 1.8001000E+002, 4.5281240E+000, 6.5045235E-001, 4.0262686E+002, 1.8134150E+002, 2.0926099E+001, 2.0906239E+001, 3.8953823E-002, 2.9387546E+001, 1.3445685E+000, 3.5968573E+000, 2.1211479E-002
 1.8051000E+002, 4.5175067E+000, 6.4892721E-001, 4.0268387E+002, 1.8181721E+002, 2.0926587E+001, 2.0906380E+001, 3.8945053E-002, 2.9376934E+001, 1.3238777E+000, 3.6069363E+000, 2.1234523E-002
 1.8101000E+002, 4.5068786E+000, 6.4740051E-001, 4.0273915E+002, 1.8229200E+002, 2.0927081E+001, 2.0906523E+001, 3.8936274E-002, 2.9366311E+001, 1.3031233E+000, 3.6170677E+000, 2.1256200E-002
 1.8151000E+002, 4.4962398E+000, 6.4587227E-001, 4.0279491E+002, 1.8276817E+002, 2.0927582E+001, 2.0906668E+001, 3.8927485E-002, 2.9355677E+001, 1.2823075E+000, 3.6272499E+000, 2.1277696E-002
 1.8201000E+002, 4.4855887E+000, 6.4434227E-001, 4.0285526E+002, 1.8324313E+002, 2.0928090E+001, 2.0906815E+001, 3.8918688E-002, 2.9345032E+001, 1.2614325E+000, 3.6374797E+000, 2.1302166E-002
 1.8251000E+002, 4.4749253E+000, 6.4281050E-001, 4.0291396E+002, 1.8371962E+002, 2.0928604E+001, 2.0906966E+001, 3.8909880E-002, 2.9334375E+001, 1.2405008E+000, 3.6477539E+000, 2.1326866E-002
 1.8301000E+002, 4.4642503E+000, 6.4127706E-001, 4.0297129E+002, 1.8419480E+002, 2.0929125E+001, 2.0907118E+001, 3.8901062E-002, 2.9323705E+001, 1.2195150E+000, 3.6580702E+000, 2.1350018E-002
 1.8351000E+002, 4.4535647E+000, 6.3974211E-001, 4.0302710E+002, 1.8467148E+002, 2.0929653E+001, 2.0907274E+001, 3.8892235E-002, 2.9313025E+001, 1.1984777E+000, 3.6684269E+000, 2.1371149E-002
 1.8401000E+002, 4.4428685E+000, 6.3820563E-001, 4.0308172E+002, 1.8514719E+002, 2.0930187E+001, 2.0907432E+001, 3.8883400E-002, 2.9302334E+001, 1.1773922E+000, 3.6788214E+000, 2.1392360E-002
 1.8451000E+002, 4.4321615E+000, 6.3666760E-001, 4.0313612E+002, 1.8562425E+002, 2.0930729E+001, 2.0907592E+001, 3.8874555E-002, 2.9291632E+001, 1.1562615E+000, 3.6892503E+000, 2.1414102E-002
 1.8501000E+002, 4.4214439E+000, 6.3512805E-001, 4.0319024E+002, 1.8610022E+002, 2.0931277E+001, 2.0907755E+001, 3.8865702E-002, 2.9280919E+001, 1.1350892E+000, 3.6997100E+000, 2.1435111E-002
 1.8551000E+002, 4.4107154E+000, 6.3358693E-001, 4.0324464E+002, 1.8657725E+002, 2.0931833E+001, 2.0907921E+001, 3.8856840E-002, 2.9270196E+001, 1.1138792E+000, 3.7101968E+000, 2.1456973E-002
 1.8601000E+002, 4.3999757E+000, 6.3204420E-001, 4.0330190E+002, 1.8705389E+002, 2.0932395E+001, 2.0908090E+001, 3.8847968E-002, 2.9259462E+001, 1.0926354E+000, 3.7207065E+000, 2.1479389E-002
 1.8651000E+002, 4.3892214E+000, 6.3049937E-001, 4.0337186E+002, 1.8753135E+002, 2.0932964E+001, 2.0908261E+001, 3.8839087E-002, 2.9248715E+001, 1.0713620E+000, 3.7312327E+000, 2.1508756E-002
 1.8701000E+002, 4.3784523E+000, 6.2895242E-001, 4.0344254E+002, 1.8800856E+002, 2.0933541E+001, 2.0908435E+001, 3.8830192E-002, 2.9237953E+001, 1.0500637E+000, 3.7417688E+000, 2.1538192E-002
 1.8751000E+002, 4.3676706E+000, 6.2740367E-001, 4.0350725E+002, 1.8848633E+002, 2.0934125E+001, 2.0908612E+001, 3.8821287E-002, 2.9227177E+001, 1.0287451E+000, 3.7523117E+000, 2.1563275E-002
 1.8801000E+002, 4.3568776E+000, 6.2585327E-001, 4.0356762E+002, 1.8896428E+002, 2.0934716E+001, 2.0908792E+001, 3.8812371E-002, 2.9216389E+001, 1.0074115E+000, 3.7628577E+000, 2.1586126E-002
 1.8851000E+002, 4.3460727E+000, 6.2430119E-001, 4.0362611E+002, 1.8944228E+002, 2.0935314E+001, 2.0908975E+001, 3.8803446E-002, 2.9205590E+001, 9.8606793E-001, 3.7734021E+000, 2.1609650E-002
 1.8901000E+002, 4.3352566E+000, 6.2274748E-001, 4.0368371E+002, 1.8992087E+002, 2.0935919E+001, 2.0909160E+001, 3.8794512E-002, 2.9194779E+001, 9.6472039E-001, 3.7839389E+000, 2.1632294E-002
 1.8951000E+002, 4.3244297E+000, 6.2119222E-001, 4.0374076E+002, 1.9039925E+002, 2.0936532E+001, 2.0909349E+001, 3.8785568E-002, 2.9183957E+001, 9.4337452E-001, 3.7944629E+000, 2.1653825E-002
 1.9001000E+002, 4.3135928E+000, 6.1963554E-001, 4.0379684E+002, 1.9087864E+002, 2.0937152E+001, 2.0909540E+001, 3.8776616E-002, 2.9173125E+001, 9.2203674E-001, 3.8049686E+000, 2.1673780E-002
 1.9051000E+002, 4.3027463E+000, 6.1807746E-001, 4.0385192E+002, 1.9135742E+002, 2.0937780E+001, 2.0909735E+001, 3.8767656E-002, 2.9162283E+001, 9.0071346E-001, 3.8154499E+000, 2.1693059E-002
 1.9101000E+002, 4.2918900E+000, 6.1651799E-001, 4.0390660E+002, 1.9183755E+002, 2.0938415E+001, 2.0909932E+001, 3.8758687E-002, 2.9151432E+001, 8.7941166E-001, 3.8259002E+000, 2.1712544E-002
 1.9151000E+002, 4.2810229E+000, 6.1495697E-001, 4.0396545E+002, 1.9231704E+002, 2.0939058E+001, 2.0910133E+001, 3.8749711E-002, 2.9140570E+001, 8.5813879E-001, 3.8363113E+000, 2.1734100E-002
 1.9201000E+002, 4.2701450E+000, 6.1339438E-001, 4.0402770E+002, 1.9279802E+002, 2.0939708E+001, 2.0910336E+001, 3.8740725E-002, 2.9129697E+001, 8.3690189E-001, 3.8466753E+000, 2.1755949E-002
 1.9251000E+002, 4.2592572E+000, 6.1183038E-001, 4.0408686E+002, 1.9327793E+002, 2.0940366E+001, 2.0910543E+001, 3.8731731E-002, 2.9118814E+001, 8.1570912E-001, 3.8569850E+000, 2.1775487E-002
 1.9301000E+002, 4.2483602E+000, 6.1026506E-001, 4.0409036E+002, 1.9375966E+002, 2.0941032E+001, 2.0910753E+001, 3.8722729E-002, 2.9107922E+001, 7.9456803E-001, 3.8672335E+000, 2.1794054E-002
 1.9351000E+002, 4.2374540E+000, 6.0869842E-001, 4.0412677E+002, 1.9424049E+002, 2.0941705E+001, 2.0910966E+001, 3.8713719E-002, 2.9097020E+001, 7.7348772E-001, 3.8774120E+000, 2.1812293E-002
 1.9401000E+002, 4.2265386E+000, 6.0713044E-001, 4.0418568E+002, 1.9472315E+002, 2.0942386E+001, 2.0911182E+001, 3.8704702E-002, 2.9086109E+001, 7.5247626E-001, 3.8875126E+000, 2.1830948E-002
 1.9451000E+002, 4.2156135E+000, 6.0556109E-001, 4.0424370E+002, 1.9520481E+002, 2.0943075E+001, 2.0911402E+001, 3.8695676E-002, 2.9075188E+001, 7.3154359E-001, 3.8975247E+000, 2.1850142E-002
 1.9501000E+002, 4.2046795E+000, 6.0399045E-001, 4.0430077E+002, 1.9568843E+002, 2.0943771E+001, 2.0911625E+001, 3.8686643E-002, 2.9064259E+001, 7.1069848E-001, 3.9074400E+000, 2.1867984E-002
 1.9551000E+002, 4.1937374E+000, 6.0241865E-001, 4.0435680E+002, 1.9617106E+002, 2.0944476E+001, 2.0911851E+001, 3.8677604E-002, 2.9053320E+001, 6.8995136E-001, 3.9172489E+000, 2.1884106E-002
 1.9601000E+002, 4.1827882E+000, 6.0084582E-001, 4.0441185E+002, 1.9665553E+002, 2.0945188E+001, 2.0912080E+001, 3.8668557E-002, 2.9042374E+001, 6.6931184E-001, 3.9269425E+000, 2.1898553E-002
 1.9651000E+002, 4.1718317E+000, 5.9927195E-001, 4.0446836E+002, 1.9713936E+002, 2.0945909E+001, 2.0912313E+001, 3.8659505E-002, 2.9031422E+001, 6.4879098E-001, 3.9365105E+000, 2.1913029E-002
 1.9701000E+002, 4.1608657E+000, 5.9769672E-001, 4.0452939E+002, 1.9762489E+002, 2.0946637E+001, 2.0912549E+001, 3.8650446E-002, 2.9020460E+001, 6.2839927E-001, 3.9459409E+000, 2.1931846E-002
 1.9751000E+002, 4.1498915E+000, 5.9612031E-001, 4.0458893E+002, 1.9810961E+002, 2.0947374E+001, 2.0912788E+001, 3.8641380E-002, 2.9009490E+001, 6.0814794E-001, 3.9552218E+000, 2.1948421E-002
 1.9801000E+002, 4.1389104E+000, 5.9454290E-001, 4.0464653E+002, 1.9859598E+002, 2.0948119E+001, 2.0913031E+001, 3.8632307E-002, 2.8998512E+001, 5.8804833E-001, 3.9643435E+000, 2.1962314E-002
 1.9851000E+002, 4.1279231E+000, 5.9296461E-001, 4.0470238E+002, 1.9908219E+002, 2.0948871E+001, 2.0913278E+001, 3.8623229E-002, 2.8987527E+001, 5.6811212E-001, 3.9732954E+000, 2.1974444E-002
 1.9901000E+002, 4.1169295E+000, 5.9138541E-001, 4.0475722E+002, 1.9956987E+002, 2.0949632E+001, 2.0913528E+001, 3.8614146E-002, 2.8976537E+001, 5.4835163E-001, 3.9820654E+000, 2.1987195E-002
 1.9951000E+002, 4.1059295E+000, 5.8980528E-001, 4.0481222E+002, 2.0005741E+002, 2.0950402E+001, 2.0913781E+001, 3.8605058E-002, 2.8965540E+001, 5.2877874E-001, 3.9906413E+000, 2.2000116E-002
 2.0001000E+002, 4.0949225E+000, 5.8822416E-001, 4.0486869E+002, 2.0054632E+002, 2.0951179E+001, 2.0914039E+001, 3.8595964E-002, 2.8954536E+001, 5.0940641E-001, 3.9990101E+000, 2.2013963E-002
 2.0051000E+002, 4.0839061E+000, 5.8664169E-001, 4.0493735E+002, 2.0103531E+002, 2.0951965E+001, 2.0914299E+001, 3.8586863E-002, 2.8943525E+001, 4.9024680E-001, 4.0071580E+000, 2.2032776E-002
 2.0101000E+002, 4.0728809E+000, 5.8505794E-001, 4.0500421E+002, 2.0152545E+002, 2.0952760E+001, 2.0914564E+001, 3.8577755E-002, 2.8932504E+001, 4.7131344E-001, 4.0150702E+000, 2.2050510E-002
 2.0151000E+002, 4.0618476E+000, 5.8347304E-001, 4.0506923E+002, 2.0201588E+002, 2.0953563E+001, 2.0914832E+001, 3.8568640E-002, 2.8921474E+001, 4.5261873E-001, 4.0227355E+000, 2.2066611E-002
 2.0201000E+002, 4.0508066E+000, 5.8188703E-001, 4.0513519E+002, 2.0250750E+002, 2.0954374E+001, 2.0915104E+001, 3.8559518E-002, 2.8910437E+001, 4.3417666E-001, 4.0301402E+000, 2.2081958E-002
 2.0251000E+002, 4.0397595E+000, 5.8030016E-001, 4.0519679E+002, 2.0299963E+002, 2.0955194E+001, 2.0915379E+001, 3.8550391E-002, 2.8899393E+001, 4.1599976E-001, 4.0372728E+000, 2.2094100E-002
 2.0301000E+002, 4.0287065E+000, 5.7871242E-001, 4.0525618E+002, 2.0349269E+002, 2.0956022E+001, 2.0915658E+001, 3.8541258E-002, 2.8888342E+001, 3.9810209E-001, 4.0441204E+000, 2.2106017E-002
 2.0351000E+002, 4.0176484E+000, 5.7712395E-001, 4.0531434E+002, 2.0398655E+002, 2.0956859E+001, 2.0915942E+001, 3.8532121E-002, 2.8877287E+001, 3.8049639E-001, 4.0506703E+000, 2.2116308E-002
 2.0401000E+002, 4.0065852E+000, 5.7553475E-001, 4.0537163E+002, 2.0448136E+002, 2.0957705E+001, 2.0916228E+001, 3.8522980E-002, 2.8866226E+001, 3.6319673E-001, 4.0569092E+000, 2.2126401E-002
 2.0451000E+002, 3.9955175E+000, 5.7394492E-001, 4.0542856E+002, 2.0497683E+002, 2.0958559E+001, 2.0916519E+001, 3.8513835E-002, 2.8855160E+001, 3.4621579E-001, 4.0628245E+000, 2.2135246E-002
 2.0501000E+002, 3.9844465E+000, 5.7235460E-001, 4.0548462E+002, 2.0547315E+002, 2.0959422E+001, 2.0916814E+001, 3.8504687E-002, 2.8844091E+001, 3.2956731E-001, 4.0684036E+000, 2.2142049E-002
 2.0551000E+002, 3.9733718E+000, 5.7076375E-001, 4.0553995E+002, 2.0597042E+002, 2.0960294E+001, 2.0917113E+001, 3.8495536E-002, 2.8833018E+001, 3.1326367E-001, 4.0736344E+000, 2.2149384E-002
 2.0601000E+002, 3.9622932E+000, 5.6917233E-001, 4.0559587E+002, 2.0646870E+002, 2.0961174E+001, 2.0917415E+001, 3.8486381E-002, 2.8821941E+001, 2.9731818E-001, 4.0785030E+000, 2.2157345E-002
 2.0651000E+002, 3.9512105E+000, 5.6758033E-001, 4.0565637E+002, 2.0696789E+002, 2.0962064E+001, 2.0917722E+001, 3.8477224E-002, 2.8810861E+001, 2.8174275E-001, 4.0829978E+000, 2.2165393E-002
 2.0701000E+002, 3.9401238E+000, 5.6598776E-001, 4.0569452E+002, 2.0746804E+002, 2.0962962E+001, 2.0918033E+001, 3.8468063E-002, 2.8799776E+001, 2.6655006E-001, 4.0871057E+000, 2.2173301E-002
 2.0751000E+002, 3.9290333E+000, 5.6439464E-001, 4.0570746E+002, 2.0796919E+002, 2.0963870E+001, 2.0918347E+001, 3.8458898E-002, 2.8788687E+001, 2.5175133E-001, 4.0908157E+000, 2.2181063E-002
 2.0801000E+002, 3.9179402E+000, 5.6280115E-001, 4.0576938E+002, 2.0847121E+002, 2.0964786E+001, 2.0918666E+001, 3.8449731E-002, 2.8777595E+001, 2.3735830E-001, 4.0941167E+000, 2.2186099E-002
 2.0851000E+002, 3.9068454E+000, 5.6120741E-001, 4.0582737E+002, 2.0897430E+002, 2.0965711E+001, 2.0918989E+001, 3.8440563E-002, 2.8766501E+001, 2.2338111E-001, 4.0970000E+000, 2.2189687E-002
 2.0901000E+002, 3.8957478E+000, 5.5961327E-001, 4.0588464E+002, 2.0947852E+002, 2.0966646E+001, 2.0919317E+001, 3.8431392E-002, 2.8755405E+001, 2.0983021E-001, 4.0994547E+000, 2.2195218E-002
 2.0951000E+002, 3.8846476E+000, 5.5801876E-001, 4.0594204E+002, 2.0998347E+002, 2.0967589E+001, 2.0919648E+001, 3.8422220E-002, 2.8744306E+001, 1.9671451E-001, 4.1014714E+000, 2.2200383E-002
 2.1001000E+002, 3.8735454E+000, 5.5642396E-001, 4.0599878E+002, 2.1048936E+002, 2.0968542E+001, 2.0919984E+001, 3.8413045E-002, 2.8733205E+001, 1.8404296E-001, 4.1030416E+000, 2.2204433E-002
 2.1051000E+002, 3.8624419E+000, 5.5482898E-001, 4.0605468E+002, 2.1099626E+002, 2.0969504E+001, 2.0920323E+001, 3.8403869E-002, 2.8722102E+001, 1.7182275E-001, 4.1041589E+000, 2.2206908E-002
 2.1101000E+002, 3.8513378E+000, 5.5323390E-001, 4.0610969E+002, 2.1150451E+002, 2.0970475E+001, 2.0920668E+001, 3.8394692E-002, 2.8710998E+001, 1.6006092E-001, 4.1048169E+000, 2.2208172E-002
 2.1151000E+002, 3.8402322E+000, 5.5163862E-001, 4.0616671E+002, 2.1201335E+002, 2.0971456E+001, 2.0921016E+001, 3.8385515E-002, 2.8699893E+001, 1.4876278E-001, 4.1050104E+000, 2.2211218E-002
 2.1201000E+002, 3.8291233E+000, 5.5004284E-001, 4.0622911E+002, 2.1252369E+002, 2.0972446E+001, 2.0921369E+001, 3.8376335E-002, 2.8688786E+001, 1.3793325E-001, 4.1047325E+000, 2.2217922E-002
 2.1251000E+002, 3.8180123E+000, 5.4844679E-001, 4.0628924E+002, 2.1303453E+002, 2.0973445E+001, 2.0921726E+001, 3.8367153E-002, 2.8677676E+001, 1.2757550E-001, 4.1039802E+000, 2.2221888E-002
 2.1301000E+002, 3.8069003E+000, 5.4685058E-001, 4.0634698E+002, 2.1354685E+002, 2.0974453E+001, 2.0922088E+001, 3.8357970E-002, 2.8666564E+001, 1.1769212E-001, 4.1027520E+000, 2.2224021E-002
 2.1351000E+002, 3.7957880E+000, 5.4525432E-001, 4.0640288E+002, 2.1405945E+002, 2.0975471E+001, 2.0922454E+001, 3.8348787E-002, 2.8655452E+001, 1.0828382E-001, 4.1010481E+000, 2.2224684E-002
 2.1401000E+002, 3.7846747E+000, 5.4365794E-001, 4.0645776E+002, 2.1457383E+002, 2.0976499E+001, 2.0922825E+001, 3.8339603E-002, 2.8644339E+001, 9.9350501E-002, 4.0988687E+000, 2.2226470E-002
 2.1451000E+002, 3.7735572E+000, 5.4206094E-001, 4.0652117E+002, 2.1508832E+002, 2.0977536E+001, 2.0923200E+001, 3.8330417E-002, 2.8633224E+001, 9.0890273E-002, 4.0962140E+000, 2.2235045E-002
 2.1501000E+002, 3.7624334E+000, 5.4046303E-001, 4.0659210E+002, 2.1560460E+002, 2.0978583E+001, 2.0923580E+001, 3.8321226E-002, 2.8622103E+001, 8.2900270E-002, 4.0930830E+000, 2.2247585E-002
 2.1551000E+002, 3.7513056E+000, 5.3886455E-001, 4.0665733E+002, 2.1612085E+002, 2.0979639E+001, 2.0923964E+001, 3.8312031E-002, 2.8610977E+001, 7.5375770E-002, 4.0894814E+000, 2.2255701E-002
 2.1601000E+002, 3.7401744E+000, 5.3726559E-001, 4.0671845E+002, 2.1663913E+002, 2.0980705E+001, 2.0924353E+001, 3.8302833E-002, 2.8599848E+001, 6.8310965E-002, 4.0854167E+000, 2.2262374E-002
 2.1651000E+002, 3.7290396E+000, 5.3566610E-001, 4.0678003E+002, 2.1715684E+002, 2.0981780E+001, 2.0924747E+001, 3.8293632E-002, 2.8588715E+001, 6.1698412E-002, 4.0808962E+000, 2.2269637E-002
 2.1701000E+002, 3.7179008E+000, 5.3406604E-001, 4.0684473E+002, 2.1767667E+002, 2.0982865E+001, 2.0925145E+001, 3.8284428E-002, 2.8577578E+001, 5.5529456E-002, 4.0759282E+000, 2.2277588E-002
 2.1751000E+002, 3.7067582E+000, 5.3246544E-001, 4.0690605E+002, 2.1819606E+002, 2.0983961E+001, 2.0925548E+001, 3.8275221E-002, 2.8566437E+001, 4.9793890E-002, 4.0705231E+000, 2.2285195E-002
 2.1801000E+002, 3.6956118E+000, 5.3086430E-001, 4.0696567E+002, 2.1871755E+002, 2.0985065E+001, 2.0925956E+001, 3.8266010E-002, 2.8555292E+001, 4.4480237E-002, 4.0646921E+000, 2.2292629E-002
 2.1851000E+002, 3.6844622E+000, 5.2926269E-001, 4.0702355E+002, 2.1923835E+002, 2.0986180E+001, 2.0926369E+001, 3.8256797E-002, 2.8544144E+001, 3.9575728E-002, 4.0584486E+000, 2.2299234E-002
 2.1901000E+002, 3.6733088E+000, 5.2766054E-001, 4.0708042E+002, 2.1976132E+002, 2.0987305E+001, 2.0926787E+001, 3.8247581E-002, 2.8532993E+001, 3.5066375E-002, 4.0518065E+000, 2.2306790E-002
 2.1951000E+002, 3.6621513E+000, 5.2605778E-001, 4.0713726E+002, 2.2028348E+002, 2.0988439E+001, 2.0927209E+001, 3.8238361E-002, 2.8521837E+001, 3.0937166E-002, 4.0447801E+000, 2.2315155E-002
 2.2001000E+002, 3.6509898E+000, 5.2445447E-001, 4.0719341E+002, 2.2080761E+002, 2.0989584E+001, 2.0927636E+001, 3.8229139E-002, 2.8510678E+001, 2.7171967E-002, 4.0373857E+000, 2.2322890E-002
 2.2051000E+002, 3.6398231E+000, 5.2285040E-001, 4.0724954E+002, 2.2133120E+002, 2.0990738E+001, 2.0928069E+001, 3.8219912E-002, 2.8499514E+001, 2.3753847E-002, 4.0296397E+000, 2.2333520E-002
 2.2101000E+002, 3.6286509E+000, 5.2124555E-001, 4.0730634E+002, 2.2185637E+002, 2.0991903E+001, 2.0928506E+001, 3.8210681E-002, 2.8488344E+001, 2.0664973E-002, 4.0215590E+000, 2.2344328E-002
 2.2151000E+002, 3.6174726E+000, 5.1963981E-001, 4.0731608E+002, 2.2238084E+002, 2.0993078E+001, 2.0928948E+001, 3.8201445E-002, 2.8477169E+001, 1.7887120E-002, 4.0131617E+000, 2.2356648E-002
 2.2201000E+002, 3.6062867E+000, 5.1803300E-001, 4.0735731E+002, 2.2290680E+002, 2.0994262E+001, 2.0929395E+001, 3.8192204E-002, 2.8465986E+001, 1.5401368E-002, 4.0044651E+000, 2.2371695E-002
 2.2251000E+002, 3.5950943E+000, 5.1642524E-001, 4.0742069E+002, 2.2343264E+002, 2.0995457E+001, 2.0929848E+001, 3.8182956E-002, 2.8454797E+001, 1.3188647E-002, 3.9954886E+000, 2.2384774E-002
 2.2301000E+002, 3.5838957E+000, 5.1481659E-001, 4.0747960E+002, 2.2395930E+002, 2.0996662E+001, 2.0930305E+001, 3.8173704E-002, 2.8443602E+001, 1.1229576E-002, 3.9862520E+000, 2.2397288E-002
 2.2351000E+002, 3.5726899E+000, 5.1320690E-001, 4.0753699E+002, 2.2448614E+002, 2.0997878E+001, 2.0930768E+001, 3.8164446E-002, 2.8432399E+001, 9.5049762E-003, 3.9767743E+000, 2.2411658E-002
 2.2401000E+002, 3.5614765E+000, 5.1159613E-001, 4.0759439E+002, 2.2501339E+002, 2.0999103E+001, 2.0931236E+001, 3.8155181E-002, 2.8421190E+001, 7.9956695E-003, 3.9670739E+000, 2.2426808E-002
 2.2451000E+002, 3.5502548E+000, 5.0998417E-001, 4.0765200E+002, 2.2554113E+002, 2.1000339E+001, 2.0931709E+001, 3.8145911E-002, 2.8409972E+001, 6.6829663E-003, 3.9571689E+000, 2.2443360E-002
 2.2501000E+002, 3.5390243E+000, 5.0837095E-001, 4.0770917E+002, 2.2606871E+002, 2.1001586E+001, 2.0932187E+001, 3.8136633E-002, 2.8398746E+001, 5.5485201E-003, 3.9470772E+000, 2.2460860E-002
 2.2551000E+002, 3.5277855E+000, 5.0675652E-001, 4.0776568E+002, 2.2659734E+002, 2.1002842E+001, 2.0932670E+001, 3.8127348E-002, 2.8387511E+001, 4.5747105E-003, 3.9368161E+000, 2.2477714E-002
 2.2601000E+002, 3.5165385E+000, 5.0514091E-001, 4.0782144E+002, 2.2712535E+002, 2.1004110E+001, 2.0933159E+001, 3.8118056E-002, 2.8376268E+001, 3.7445686E-003, 3.9264032E+000, 2.2494064E-002
 2.2651000E+002, 3.5052817E+000, 5.0352392E-001, 4.0787867E+002, 2.2765477E+002, 2.1005387E+001, 2.0933653E+001, 3.8108757E-002, 2.8365016E+001, 3.0420534E-003, 3.9158538E+000, 2.2513417E-002
 2.2701000E+002, 3.4940134E+000, 5.0190526E-001, 4.0794232E+002, 2.2818339E+002, 2.1006675E+001, 2.0934153E+001, 3.8099449E-002, 2.8353753E+001, 2.4520061E-003, 3.9051812E+000, 2.2536624E-002
 2.2751000E+002, 3.4827345E+000, 5.0028506E-001, 4.0800394E+002, 2.2871356E+002, 2.1007974E+001, 2.0934658E+001, 3.8090132E-002, 2.8342479E+001, 1.9603268E-003, 3.8943989E+000, 2.2557934E-002
 2.2801000E+002, 3.4714455E+000, 4.9866344E-001, 4.0806279E+002, 2.2924241E+002, 2.1009283E+001, 2.0935168E+001, 3.8080806E-002, 2.8331195E+001, 1.5539656E-003, 3.8835211E+000, 2.2577886E-002
 2.2851000E+002, 3.4601463E+000, 4.9704033E-001, 4.0812265E+002, 2.2977312E+002, 2.1010603E+001, 2.0935684E+001, 3.8071472E-002, 2.8319901E+001, 1.2209847E-003, 3.8725599E+000, 2.2598515E-002
 2.2901000E+002, 3.4488329E+000, 4.9541520E-001, 4.0819315E+002, 2.3030277E+002, 2.1011934E+001, 2.0936206E+001, 3.8062128E-002, 2.8308595E+001, 9.5055368E-004, 3.8615241E+000, 2.2626719E-002
 2.2951000E+002, 3.4375038E+000, 4.9378781E-001, 4.0826098E+002, 2.3083398E+002, 2.1013275E+001, 2.0936733E+001, 3.8052771E-002, 2.8297273E+001, 7.3295174E-004, 3.8504201E+000, 2.2658132E-002
 2.3001000E+002, 3.4261605E+000, 4.9215837E-001, 4.0832621E+002, 2.3136428E+002, 2.1014627E+001, 2.0937265E+001, 3.8043402E-002, 2.8285936E+001, 5.5954763E-004, 3.8392569E+000, 2.2686740E-002
 2.3051000E+002, 3.4148042E+000, 4.9052707E-001, 4.0838843E+002, 2.3189602E+002, 2.1015989E+001, 2.0937803E+001, 3.8034022E-002, 2.8274586E+001, 4.2274565E-004, 3.8280435E+000, 2.2712482E-002
 2.3101000E+002, 3.4034357E+000, 4.8889401E-001, 4.0844814E+002, 2.3242719E+002, 2.1017363E+001, 2.0938347E+001, 3.8024631E-002, 2.8263224E+001, 3.1595091E-004, 3.8167877E+000, 2.2737152E-002
 2.3151000E+002, 3.3920545E+000, 4.8725915E-001, 4.0850806E+002, 2.3295939E+002, 2.1018747E+001, 2.0938897E+001, 3.8015230E-002, 2.8251849E+001, 2.3348469E-004, 3.8054951E+000, 2.2762230E-002
 2.3201000E+002, 3.3806597E+000, 4.8562231E-001, 4.0857332E+002, 2.3349174E+002, 2.1020142E+001, 2.0939452E+001, 3.8005819E-002, 2.8240460E+001, 1.7052891E-004, 3.7941699E+000, 2.2789604E-002
 2.3251000E+002, 3.3692514E+000, 4.8398354E-001, 4.0863669E+002, 2.3402434E+002, 2.1021548E+001, 2.0940013E+001, 3.7996395E-002, 2.8229058E+001, 1.2303219E-004, 3.7828154E+000, 2.2816712E-002
 2.3301000E+002, 3.3578308E+000, 4.8234300E-001, 4.0869758E+002, 2.3455738E+002, 2.1022965E+001, 2.0940580E+001, 3.7986962E-002, 2.8217644E+001, 8.7641638E-005, 3.7714360E+000, 2.2841219E-002
 2.3351000E+002, 3.3463980E+000, 4.8070071E-001, 4.0875620E+002, 2.3509053E+002, 2.1024393E+001, 2.0941152E+001, 3.7977518E-002, 2.8206217E+001, 6.1607491E-005, 3.7600351E+000, 2.2865513E-002
 2.3401000E+002, 3.3349527E+000, 4.7905663E-001, 4.0881379E+002, 2.3562493E+002, 2.1025832E+001, 2.0941731E+001, 3.7968064E-002, 2.8194778E+001, 4.2712435E-005, 3.7486149E+000, 2.2890615E-002
 2.3451000E+002, 3.3234945E+000, 4.7741069E-001, 4.0887185E+002, 2.3615867E+002, 2.1027283E+001, 2.0942315E+001, 3.7958600E-002, 2.8183325E+001, 2.9188604E-005, 3.7371763E+000, 2.2916411E-002
 2.3501000E+002, 3.3120237E+000, 4.7576293E-001, 4.0892972E+002, 2.3669417E+002, 2.1028744E+001, 2.0942905E+001, 3.7949125E-002, 2.8171861E+001, 1.9649721E-005, 3.7257211E+000, 2.2941688E-002
 2.3551000E+002, 3.3005388E+000, 4.7411317E-001, 4.0895882E+002, 2.3722871E+002, 2.1030216E+001, 2.0943502E+001, 3.7939639E-002, 2.8160383E+001, 1.3022750E-005, 3.7142497E+000, 2.2969684E-002
 2.3601000E+002, 3.2890403E+000, 4.7246143E-001, 4.0898556E+002, 2.3776506E+002, 2.1031699E+001, 2.0944104E+001, 3.7930141E-002, 2.8148891E+001, 8.4912845E-006, 3.7027622E+000, 2.2997100E-002
 2.3651000E+002, 3.2775287E+000, 4.7080783E-001, 4.0904937E+002, 2.3830049E+002, 2.1033194E+001, 2.0944712E+001, 3.7920633E-002, 2.8137385E+001, 5.4433837E-006, 3.6912600E+000, 2.3023051E-002
 2.3701000E+002, 3.2660036E+000, 4.6915228E-001, 4.0911546E+002, 2.3883796E+002, 2.1034700E+001, 2.0945326E+001, 3.7911113E-002, 2.8125867E+001, 3.4282897E-006, 3.6797433E+000, 2.3050231E-002
 2.3751000E+002, 3.2544655E+000, 4.6749487E-001, 4.0917741E+002, 2.3937464E+002, 2.1036217E+001, 2.0945947E+001, 3.7901583E-002, 2.8114335E+001, 2.1197122E-006, 3.6682128E+000, 2.3076186E-002
