s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 3.8001000E+002,-2.2395401E-001,-3.2170367E-002, 6.3360159E+002, 6.3004715E+002, 2.2761198E+001, 2.1914690E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 5.8210819E-032
 3.8051000E+002,-2.2395401E-001,-3.2170367E-002, 6.3365084E+002, 6.3010343E+002, 2.2769355E+001, 2.1920087E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 5.8488039E-032
 3.8101000E+002,-2.2395401E-001,-3.2170367E-002, 6.3369888E+002, 6.3015860E+002, 2.2777534E+001, 2.1925500E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 5.8759972E-032
 3.8151000E+002,-2.2395401E-001,-3.2170367E-002, 6.3374671E+002, 6.3021375E+002, 2.2785734E+001, 2.1930931E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 5.9032232E-032
 3.8201000E+002,-2.2395401E-001,-3.2170367E-002, 6.3379464E+002, 6.3026902E+002, 2.2793957E+001, 2.1936377E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 5.9306320E-032
 3.8251000E+002,-2.2395401E-001,-3.2170367E-002, 6.3384259E+002, 6.3032427E+002, 2.2802202E+001, 2.1941841E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 5.9581722E-032
 3.8301000E+002,-2.2395401E-001,-3.2170367E-002, 6.3389049E+002, 6.3037944E+002, 2.2810469E+001, 2.1947321E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 5.9858014E-032
 3.8351000E+002,-2.2395401E-001,-3.2170367E-002, 6.3393813E+002, 6.3043421E+002, 2.2818758E+001, 2.1952817E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.0133991E-032
 3.8401000E+002,-2.2395401E-001,-3.2170367E-002, 6.3398506E+002, 6.3048749E+002, 2.2827069E+001, 2.1958331E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.0406317E-032
 3.8451000E+002,-2.2395401E-001,-3.2170367E-002, 6.3402816E+002, 6.3053636E+002, 2.2835402E+001, 2.1963861E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.0657196E-032
 3.8501000E+002,-2.2395401E-001,-3.2170367E-002, 6.3407141E+002, 6.3058669E+002, 2.2843758E+001, 2.1969408E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.0911703E-032
 3.8551000E+002,-2.2395401E-001,-3.2170367E-002, 6.3411580E+002, 6.3063813E+002, 2.2852136E+001, 2.1974971E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.1173697E-032
 3.8601000E+002,-2.2395401E-001,-3.2170367E-002, 6.3416082E+002, 6.3069014E+002, 2.2860536E+001, 2.1980552E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.1440346E-032
 3.8651000E+002,-2.2395401E-001,-3.2170367E-002, 6.3420589E+002, 6.3074202E+002, 2.2868959E+001, 2.1986149E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.1708213E-032
 3.8701000E+002,-2.2395401E-001,-3.2170367E-002, 6.3425073E+002, 6.3079365E+002, 2.2877404E+001, 2.1991764E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.1975858E-032
 3.8751000E+002,-2.2395401E-001,-3.2170367E-002, 6.3429544E+002, 6.3084517E+002, 2.2885873E+001, 2.1997395E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.2243915E-032
 3.8801000E+002,-2.2395401E-001,-3.2170367E-002, 6.3434010E+002, 6.3089663E+002, 2.2894364E+001, 2.2003043E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.2512782E-032
 3.8851000E+002,-2.2395401E-001,-3.2170367E-002, 6.3438427E+002, 6.3094718E+002, 2.2902879E+001, 2.2008708E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.2779435E-032
 3.8901000E+002,-2.2395401E-001,-3.2170367E-002, 6.3442748E+002, 6.3099683E+002, 2.2911417E+001, 2.2014390E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.3041552E-032
 3.8951000E+002,-2.2395401E-001,-3.2170367E-002, 6.3447034E+002, 6.3104613E+002, 2.2919979E+001, 2.2020090E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.3302670E-032
 3.9001000E+002,-2.2395401E-001,-3.2170367E-002, 6.3451298E+002, 6.3109527E+002, 2.2928564E+001, 2.2025806E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.3563664E-032
 3.9051000E+002,-2.2395401E-001,-3.2170367E-002, 6.3455561E+002, 6.3114444E+002, 2.2937173E+001, 2.2031540E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.3825689E-032
 3.9101000E+002,-2.2395401E-001,-3.2170367E-002, 6.3459718E+002, 6.3119130E+002, 2.2945806E+001, 2.2037290E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.4080871E-032
 3.9151000E+002,-2.2395401E-001,-3.2170367E-002, 6.3463669E+002, 6.3123716E+002, 2.2954463E+001, 2.2043058E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.4325878E-032
 3.9201000E+002,-2.2395401E-001,-3.2170367E-002, 6.3467766E+002, 6.3128472E+002, 2.2963144E+001, 2.2048844E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.4581028E-032
 3.9251000E+002,-2.2395401E-001,-3.2170367E-002, 6.3471911E+002, 6.3133247E+002, 2.2971849E+001, 2.2054646E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.4839713E-032
 3.9301000E+002,-2.2395401E-001,-3.2170367E-002, 6.3475984E+002, 6.3137906E+002, 2.2980578E+001, 2.2060466E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.5094458E-032
 3.9351000E+002,-2.2395401E-001,-3.2170367E-002, 6.3479994E+002, 6.3142528E+002, 2.2989331E+001, 2.2066303E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.5346640E-032
 3.9401000E+002,-2.2395401E-001,-3.2170367E-002, 6.3484014E+002, 6.3147169E+002, 2.2998109E+001, 2.2072158E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.5600523E-032
 3.9451000E+002,-2.2395401E-001,-3.2170367E-002, 6.3488050E+002, 6.3151827E+002, 2.3006912E+001, 2.2078030E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.5856376E-032
 3.9501000E+002,-2.2395401E-001,-3.2170367E-002, 6.3492099E+002, 6.3156499E+002, 2.3015739E+001, 2.2083919E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.6114018E-032
 3.9551000E+002,-2.2395401E-001,-3.2170367E-002, 6.3496150E+002, 6.3161165E+002, 2.3024591E+001, 2.2089826E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.6372678E-032
 3.9601000E+002,-2.2395401E-001,-3.2170367E-002, 6.3500170E+002, 6.3165787E+002, 2.3033467E+001, 2.2095751E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.6630212E-032
 3.9651000E+002,-2.2395401E-001,-3.2170367E-002, 6.3504154E+002, 6.3170372E+002, 2.3042368E+001, 2.2101693E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.6886463E-032
 3.9701000E+002,-2.2395401E-001,-3.2170367E-002, 6.3508116E+002, 6.3174936E+002, 2.3051294E+001, 2.2107653E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.7142335E-032
 3.9751000E+002,-2.2395401E-001,-3.2170367E-002, 6.3512029E+002, 6.3179412E+002, 2.3060245E+001, 2.2113631E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.7395550E-032
 3.9801000E+002,-2.2395401E-001,-3.2170367E-002, 6.3515852E+002, 6.3183811E+002, 2.3069220E+001, 2.2119626E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.7644180E-032
 3.9851000E+002,-2.2395401E-001,-3.2170367E-002, 6.3519556E+002, 6.3187981E+002, 2.3078219E+001, 2.2125640E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.7884762E-032
 3.9901000E+002,-2.2395401E-001,-3.2170367E-002, 6.3523086E+002, 6.3192086E+002, 2.3087242E+001, 2.2131671E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.8116416E-032
 3.9951000E+002,-2.2395401E-001,-3.2170367E-002, 6.3526743E+002, 6.3196328E+002, 2.3096290E+001, 2.2137719E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.8357197E-032
 4.0001000E+002,-2.2395401E-001,-3.2170367E-002, 6.3530453E+002, 6.3200620E+002, 2.3105363E+001, 2.2143786E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.8602158E-032
 4.0051000E+002,-2.2395401E-001,-3.2170367E-002, 6.3534194E+002, 6.3204942E+002, 2.3114461E+001, 2.2149871E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.8849957E-032
 4.0101000E+002,-2.2395401E-001,-3.2170367E-002, 6.3537956E+002, 6.3209285E+002, 2.3123586E+001, 2.2155973E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.9099944E-032
 4.0151000E+002,-2.2395401E-001,-3.2170367E-002, 6.3541725E+002, 6.3213632E+002, 2.3132736E+001, 2.2162094E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.9351281E-032
 4.0201000E+002,-2.2395401E-001,-3.2170367E-002, 6.3545486E+002, 6.3217961E+002, 2.3141912E+001, 2.2168233E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.9602874E-032
 4.0251000E+002,-2.2395401E-001,-3.2170367E-002, 6.3549168E+002, 6.3222161E+002, 2.3151114E+001, 2.2174389E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 6.9849465E-032
 4.0301000E+002,-2.2395401E-001,-3.2170367E-002, 6.3552747E+002, 6.3226276E+002, 2.3160342E+001, 2.2180564E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.0090441E-032
 4.0351000E+002,-2.2395401E-001,-3.2170367E-002, 6.3556316E+002, 6.3230396E+002, 2.3169597E+001, 2.2186757E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.0331743E-032
 4.0401000E+002,-2.2395401E-001,-3.2170367E-002, 6.3559900E+002, 6.3234535E+002, 2.3178878E+001, 2.2192969E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.0574956E-032
 4.0451000E+002,-2.2395401E-001,-3.2170367E-002, 6.3563493E+002, 6.3238679E+002, 2.3188185E+001, 2.2199198E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.0819540E-032
 4.0501000E+002,-2.2395401E-001,-3.2170367E-002, 6.3567084E+002, 6.3242821E+002, 2.3197519E+001, 2.2205446E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.1064834E-032
 4.0551000E+002,-2.2395401E-001,-3.2170367E-002, 6.3570673E+002, 6.3246959E+002, 2.3206880E+001, 2.2211713E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.1310748E-032
 4.0601000E+002,-2.2395401E-001,-3.2170367E-002, 6.3574257E+002, 6.3251090E+002, 2.3216267E+001, 2.2217998E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.1557173E-032
 4.0651000E+002,-2.2395401E-001,-3.2170367E-002, 6.3577790E+002, 6.3255093E+002, 2.3225681E+001, 2.2224301E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.1799969E-032
 4.0701000E+002,-2.2395401E-001,-3.2170367E-002, 6.3581027E+002, 6.3258785E+002, 2.3235122E+001, 2.2230623E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.2023257E-032
 4.0751000E+002,-2.2395401E-001,-3.2170367E-002, 6.3584316E+002, 6.3262599E+002, 2.3244589E+001, 2.2236964E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.2251962E-032
 4.0801000E+002,-2.2395401E-001,-3.2170367E-002, 6.3587603E+002, 6.3266389E+002, 2.3254084E+001, 2.2243323E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.2480839E-032
 4.0851000E+002,-2.2395401E-001,-3.2170367E-002, 6.3590918E+002, 6.3270230E+002, 2.3263605E+001, 2.2249700E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.2712678E-032
 4.0901000E+002,-2.2395401E-001,-3.2170367E-002, 6.3594279E+002, 6.3274119E+002, 2.3273153E+001, 2.2256097E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.2948358E-032
 4.0951000E+002,-2.2395401E-001,-3.2170367E-002, 6.3597671E+002, 6.3278040E+002, 2.3282728E+001, 2.2262512E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.3186957E-032
 4.1001000E+002,-2.2395401E-001,-3.2170367E-002, 6.3601074E+002, 6.3281962E+002, 2.3292330E+001, 2.2268946E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.3426941E-032
 4.1051000E+002,-2.2395401E-001,-3.2170367E-002, 6.3604449E+002, 6.3285843E+002, 2.3301960E+001, 2.2275399E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.3665524E-032
 4.1101000E+002,-2.2395401E-001,-3.2170367E-002, 6.3607796E+002, 6.3289698E+002, 2.3311616E+001, 2.2281871E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.3902995E-032
 4.1151000E+002,-2.2395401E-001,-3.2170367E-002, 6.3611132E+002, 6.3293545E+002, 2.3321300E+001, 2.2288362E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.4140502E-032
 4.1201000E+002,-2.2395401E-001,-3.2170367E-002, 6.3614464E+002, 6.3297389E+002, 2.3331011E+001, 2.2294872E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.4378543E-032
 4.1251000E+002,-2.2395401E-001,-3.2170367E-002, 6.3617796E+002, 6.3301233E+002, 2.3340749E+001, 2.2301401E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.4617281E-032
 4.1301000E+002,-2.2395401E-001,-3.2170367E-002, 6.3621108E+002, 6.3305029E+002, 2.3350515E+001, 2.2307949E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.4854968E-032
 4.1351000E+002,-2.2395401E-001,-3.2170367E-002, 6.3624324E+002, 6.3308716E+002, 2.3360308E+001, 2.2314516E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.5086458E-032
 4.1401000E+002,-2.2395401E-001,-3.2170367E-002, 6.3627510E+002, 6.3312388E+002, 2.3370129E+001, 2.2321103E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.5316796E-032
 4.1451000E+002,-2.2395401E-001,-3.2170367E-002, 6.3630678E+002, 6.3316037E+002, 2.3379977E+001, 2.2327709E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.5546496E-032
 4.1501000E+002,-2.2395401E-001,-3.2170367E-002, 6.3633836E+002, 6.3319680E+002, 2.3389853E+001, 2.2334334E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.5776233E-032
 4.1551000E+002,-2.2395401E-001,-3.2170367E-002, 6.3636995E+002, 6.3323300E+002, 2.3399757E+001, 2.2340978E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.6006453E-032
 4.1601000E+002,-2.2395401E-001,-3.2170367E-002, 6.3639928E+002, 6.3326611E+002, 2.3409689E+001, 2.2347642E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.6219789E-032
 4.1651000E+002,-2.2395401E-001,-3.2170367E-002, 6.3642886E+002, 6.3330080E+002, 2.3419648E+001, 2.2354325E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.6437721E-032
 4.1701000E+002,-2.2395401E-001,-3.2170367E-002, 6.3645953E+002, 6.3333639E+002, 2.3429635E+001, 2.2361028E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.6663738E-032
 4.1751000E+002,-2.2395401E-001,-3.2170367E-002, 6.3649062E+002, 6.3337234E+002, 2.3439650E+001, 2.2367750E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.6893266E-032
 4.1801000E+002,-2.2395401E-001,-3.2170367E-002, 6.3652188E+002, 6.3340843E+002, 2.3449693E+001, 2.2374492E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.7124680E-032
 4.1851000E+002,-2.2395401E-001,-3.2170367E-002, 6.3655304E+002, 6.3344430E+002, 2.3459765E+001, 2.2381253E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.7355897E-032
 4.1901000E+002,-2.2395401E-001,-3.2170367E-002, 6.3658360E+002, 6.3347919E+002, 2.3469866E+001, 2.2388034E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.7582855E-032
 4.1951000E+002,-2.2395401E-001,-3.2170367E-002, 6.3661327E+002, 6.3351331E+002, 2.3479995E+001, 2.2394835E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.7804171E-032
 4.2001000E+002,-2.2395401E-001,-3.2170367E-002, 6.3664288E+002, 6.3354752E+002, 2.3490151E+001, 2.2401656E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.8025949E-032
 4.2051000E+002,-2.2395401E-001,-3.2170367E-002, 6.3667262E+002, 6.3358188E+002, 2.3500335E+001, 2.2408497E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.8249293E-032
 4.2101000E+002,-2.2395401E-001,-3.2170367E-002, 6.3670249E+002, 6.3361639E+002, 2.3510548E+001, 2.2415357E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.8474236E-032
 4.2151000E+002,-2.2395401E-001,-3.2170367E-002, 6.3673247E+002, 6.3365102E+002, 2.3520790E+001, 2.2422238E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.8700665E-032
 4.2201000E+002,-2.2395401E-001,-3.2170367E-002, 6.3676253E+002, 6.3368571E+002, 2.3531061E+001, 2.2429138E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.8928249E-032
 4.2251000E+002,-2.2395401E-001,-3.2170367E-002, 6.3679257E+002, 6.3372034E+002, 2.3541361E+001, 2.2436059E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.9156313E-032
 4.2301000E+002,-2.2395401E-001,-3.2170367E-002, 6.3682233E+002, 6.3375454E+002, 2.3551690E+001, 2.2442999E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.9382694E-032
 4.2351000E+002,-2.2395401E-001,-3.2170367E-002, 6.3685170E+002, 6.3378833E+002, 2.3562048E+001, 2.2449960E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.9606771E-032
 4.2401000E+002,-2.2395401E-001,-3.2170367E-002, 6.3688085E+002, 6.3382192E+002, 2.3572436E+001, 2.2456941E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 7.9829874E-032
 4.2451000E+002,-2.2395401E-001,-3.2170367E-002, 6.3690991E+002, 6.3385545E+002, 2.3582853E+001, 2.2463942E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.0052995E-032
 4.2501000E+002,-2.2395401E-001,-3.2170367E-002, 6.3693891E+002, 6.3388882E+002, 2.3593299E+001, 2.2470964E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.0276111E-032
 4.2551000E+002,-2.2395401E-001,-3.2170367E-002, 6.3696719E+002, 6.3392094E+002, 2.3603775E+001, 2.2478006E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.0493688E-032
 4.2601000E+002,-2.2395401E-001,-3.2170367E-002, 6.3699281E+002, 6.3394968E+002, 2.3614280E+001, 2.2485068E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.0690415E-032
 4.2651000E+002,-2.2395401E-001,-3.2170367E-002, 6.3701862E+002, 6.3398012E+002, 2.3624814E+001, 2.2492151E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.0891741E-032
 4.2701000E+002,-2.2395401E-001,-3.2170367E-002, 6.3704575E+002, 6.3401167E+002, 2.3635377E+001, 2.2499254E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.1103119E-032
 4.2751000E+002,-2.2395401E-001,-3.2170367E-002, 6.3707325E+002, 6.3404343E+002, 2.3645968E+001, 2.2506378E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.1317622E-032
 4.2801000E+002,-2.2395401E-001,-3.2170367E-002, 6.3710073E+002, 6.3407514E+002, 2.3656590E+001, 2.2513522E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.1532430E-032
 4.2851000E+002,-2.2395401E-001,-3.2170367E-002, 6.3712824E+002, 6.3410691E+002, 2.3667240E+001, 2.2520688E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.1748044E-032
 4.2901000E+002,-2.2395401E-001,-3.2170367E-002, 6.3715583E+002, 6.3413879E+002, 2.3677920E+001, 2.2527873E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.1964926E-032
 4.2951000E+002,-2.2395401E-001,-3.2170367E-002, 6.3718352E+002, 6.3417077E+002, 2.3688630E+001, 2.2535080E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.2183128E-032
 4.3001000E+002,-2.2395401E-001,-3.2170367E-002, 6.3721129E+002, 6.3420283E+002, 2.3699370E+001, 2.2542308E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.2402468E-032
 4.3051000E+002,-2.2395401E-001,-3.2170367E-002, 6.3723904E+002, 6.3423484E+002, 2.3710139E+001, 2.2549556E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.2622204E-032
 4.3101000E+002,-2.2395401E-001,-3.2170367E-002, 6.3726667E+002, 6.3426668E+002, 2.3720939E+001, 2.2556825E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.2841525E-032
 4.3151000E+002,-2.2395401E-001,-3.2170367E-002, 6.3729417E+002, 6.3429837E+002, 2.3731768E+001, 2.2564115E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.3060355E-032
 4.3201000E+002,-2.2395401E-001,-3.2170367E-002, 6.3732113E+002, 6.3432911E+002, 2.3742626E+001, 2.2571427E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.3274929E-032
 4.3251000E+002,-2.2395401E-001,-3.2170367E-002, 6.3734711E+002, 6.3435893E+002, 2.3753514E+001, 2.2578759E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.3482495E-032
 4.3301000E+002,-2.2395401E-001,-3.2170367E-002, 6.3737293E+002, 6.3438876E+002, 2.3764431E+001, 2.2586112E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.3689556E-032
 4.3351000E+002,-2.2395401E-001,-3.2170367E-002, 6.3739890E+002, 6.3441880E+002, 2.3775377E+001, 2.2593487E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.3898502E-032
 4.3401000E+002,-2.2395401E-001,-3.2170367E-002, 6.3742505E+002, 6.3444903E+002, 2.3786353E+001, 2.2600883E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.4109328E-032
 4.3451000E+002,-2.2395401E-001,-3.2170367E-002, 6.3745125E+002, 6.3447926E+002, 2.3797360E+001, 2.2608300E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.4320987E-032
 4.3501000E+002,-2.2395401E-001,-3.2170367E-002, 6.3747742E+002, 6.3450946E+002, 2.3808396E+001, 2.2615738E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.4532944E-032
 4.3551000E+002,-2.2395401E-001,-3.2170367E-002, 6.3750357E+002, 6.3453965E+002, 2.3819463E+001, 2.2623198E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.4745294E-032
 4.3601000E+002,-2.2395401E-001,-3.2170367E-002, 6.3752973E+002, 6.3456985E+002, 2.3830560E+001, 2.2630679E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.4958226E-032
 4.3651000E+002,-2.2395401E-001,-3.2170367E-002, 6.3755591E+002, 6.3460007E+002, 2.3841687E+001, 2.2638182E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.5171822E-032
 4.3701000E+002,-2.2395401E-001,-3.2170367E-002, 6.3758067E+002, 6.3462757E+002, 2.3852845E+001, 2.2645706E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.5372540E-032
 4.3751000E+002,-2.2395401E-001,-3.2170367E-002, 6.3760406E+002, 6.3465496E+002, 2.3864033E+001, 2.2653252E+001, 3.5022550E-002, 2.4630376E+001, 1.8425599E-001, 2.8117772E-019, 8.5564881E-032
