s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 1.7851000E+002, 3.8475944E+000, 5.5269618E-001, 3.0262330E+002, 2.2687453E+002, 2.0934850E+001, 2.0908312E+001, 3.8421601E-002, 2.8708041E+001, 8.8137188E-004, 4.2610394E+000, 2.5478586E-002
 1.7901000E+002, 3.8348372E+000, 5.5086364E-001, 3.0264426E+002, 2.2728986E+002, 2.0935507E+001, 2.0908500E+001, 3.8410977E-002, 2.8695292E+001, 8.6913256E-004, 4.2483030E+000, 2.5514434E-002
 1.7951000E+002, 3.8220621E+000, 5.4902854E-001, 3.0266519E+002, 2.2770344E+002, 2.0936173E+001, 2.0908691E+001, 3.8400338E-002, 2.8682526E+001, 8.5711508E-004, 4.2355486E+000, 2.5550156E-002
 1.8001000E+002, 3.8092691E+000, 5.4719085E-001, 3.0268610E+002, 2.2811476E+002, 2.0936847E+001, 2.0908885E+001, 3.8389684E-002, 2.8669741E+001, 8.4531457E-004, 4.2227760E+000, 2.5586086E-002
 1.8051000E+002, 3.7964580E+000, 5.4535057E-001, 3.0270704E+002, 2.2852421E+002, 2.0937531E+001, 2.0909082E+001, 3.8379016E-002, 2.8656939E+001, 8.3372624E-004, 4.2099851E+000, 2.5622218E-002
 1.8101000E+002, 3.7836289E+000, 5.4350770E-001, 3.0272800E+002, 2.2893165E+002, 2.0938224E+001, 2.0909283E+001, 3.8368332E-002, 2.8644118E+001, 8.2234538E-004, 4.1971760E+000, 2.5658273E-002
 1.8151000E+002, 3.7707806E+000, 5.4166209E-001, 3.0274956E+002, 2.2933691E+002, 2.0938927E+001, 2.0909488E+001, 3.8357633E-002, 2.8631279E+001, 8.1116753E-004, 4.1843483E+000, 2.5696430E-002
 1.8201000E+002, 3.7579127E+000, 5.3981364E-001, 3.0277206E+002, 2.2974037E+002, 2.0939638E+001, 2.0909695E+001, 3.8346917E-002, 2.8618421E+001, 8.0018816E-004, 4.1715007E+000, 2.5735967E-002
 1.8251000E+002, 3.7450259E+000, 5.3796250E-001, 3.0279385E+002, 2.3014148E+002, 2.0940359E+001, 2.0909907E+001, 3.8336186E-002, 2.8605543E+001, 7.8940298E-004, 4.1586337E+000, 2.5773451E-002
 1.8301000E+002, 3.7321210E+000, 5.3610874E-001, 3.0281516E+002, 2.3054071E+002, 2.0941089E+001, 2.0910122E+001, 3.8325439E-002, 2.8592647E+001, 7.7880785E-004, 4.1457481E+000, 2.5809869E-002
 1.8351000E+002, 3.7191979E+000, 5.3425237E-001, 3.0283627E+002, 2.3093789E+002, 2.0941829E+001, 2.0910340E+001, 3.8314677E-002, 2.8579733E+001, 7.6839866E-004, 4.1328441E+000, 2.5846266E-002
 1.8401000E+002, 3.7062562E+000, 5.3239333E-001, 3.0285753E+002, 2.3133282E+002, 2.0942579E+001, 2.0910562E+001, 3.8303900E-002, 2.8566800E+001, 7.5817142E-004, 4.1199215E+000, 2.5883430E-002
 1.8451000E+002, 3.6932962E+000, 5.3053166E-001, 3.0287878E+002, 2.3172590E+002, 2.0943338E+001, 2.0910788E+001, 3.8293107E-002, 2.8553848E+001, 7.4812223E-004, 4.1069803E+000, 2.5919992E-002
 1.8501000E+002, 3.6803180E+000, 5.2866739E-001, 3.0289989E+002, 2.3211667E+002, 2.0944107E+001, 2.0911018E+001, 3.8282299E-002, 2.8540879E+001, 7.3824728E-004, 4.0940208E+000, 2.5956233E-002
 1.8551000E+002, 3.6673218E+000, 5.2680052E-001, 3.0292095E+002, 2.3250547E+002, 2.0944885E+001, 2.0911251E+001, 3.8271476E-002, 2.8527891E+001, 7.2854289E-004, 4.0810430E+000, 2.5992491E-002
 1.8601000E+002, 3.6543076E+000, 5.2493106E-001, 3.0294198E+002, 2.3289222E+002, 2.0945673E+001, 2.0911488E+001, 3.8260638E-002, 2.8514886E+001, 7.1900537E-004, 4.0680469E+000, 2.6028427E-002
 1.8651000E+002, 3.6412756E+000, 5.2305905E-001, 3.0296294E+002, 2.3327663E+002, 2.0946472E+001, 2.0911729E+001, 3.8249785E-002, 2.8501862E+001, 7.0963126E-004, 4.0550328E+000, 2.6063988E-002
 1.8701000E+002, 3.6282260E+000, 5.2118451E-001, 3.0298386E+002, 2.3365918E+002, 2.0947280E+001, 2.0911974E+001, 3.8238918E-002, 2.8488821E+001, 7.0041712E-004, 4.0420008E+000, 2.6099267E-002
 1.8751000E+002, 3.6151588E+000, 5.1930745E-001, 3.0300473E+002, 2.3403943E+002, 2.0948098E+001, 2.0912223E+001, 3.8228035E-002, 2.8475762E+001, 6.9135959E-004, 4.0289511E+000, 2.6134274E-002
 1.8801000E+002, 3.6020743E+000, 5.1742789E-001, 3.0302556E+002, 2.3441757E+002, 2.0948926E+001, 2.0912476E+001, 3.8217139E-002, 2.8462686E+001, 6.8245544E-004, 4.0158839E+000, 2.6169059E-002
 1.8851000E+002, 3.5889724E+000, 5.1554584E-001, 3.0304636E+002, 2.3479373E+002, 2.0949765E+001, 2.0912732E+001, 3.8206227E-002, 2.8449593E+001, 6.7370145E-004, 4.0027990E+000, 2.6203844E-002
 1.8901000E+002, 3.5758530E+000, 5.1366129E-001, 3.0306716E+002, 2.3516749E+002, 2.0950614E+001, 2.0912993E+001, 3.8195301E-002, 2.8436482E+001, 6.6509446E-004, 3.9896967E+000, 2.6238658E-002
 1.8951000E+002, 3.5627164E+000, 5.1177424E-001, 3.0308796E+002, 2.3553930E+002, 2.0951472E+001, 2.0913258E+001, 3.8184361E-002, 2.8423353E+001, 6.5663144E-004, 3.9765768E+000, 2.6273365E-002
 1.9001000E+002, 3.5495624E+000, 5.0988471E-001, 3.0310876E+002, 2.3590896E+002, 2.0952342E+001, 2.0913527E+001, 3.8173406E-002, 2.8410208E+001, 6.4830942E-004, 3.9634394E+000, 2.6307938E-002
 1.9051000E+002, 3.5363910E+000, 5.0799267E-001, 3.0312957E+002, 2.3627623E+002, 2.0953222E+001, 2.0913800E+001, 3.8162437E-002, 2.8397045E+001, 6.4012548E-004, 3.9502846E+000, 2.6342829E-002
 1.9101000E+002, 3.5232018E+000, 5.0609808E-001, 3.0315049E+002, 2.3664162E+002, 2.0954112E+001, 2.0914078E+001, 3.8151453E-002, 2.8383864E+001, 6.3207676E-004, 3.9371120E+000, 2.6378430E-002
 1.9151000E+002, 3.5099944E+000, 5.0420087E-001, 3.0317172E+002, 2.3700470E+002, 2.0955012E+001, 2.0914360E+001, 3.8140455E-002, 2.8370665E+001, 6.2416045E-004, 3.9239212E+000, 2.6414792E-002
 1.9201000E+002, 3.4967692E+000, 5.0230112E-001, 3.0319292E+002, 2.3736553E+002, 2.0955924E+001, 2.0914646E+001, 3.8129441E-002, 2.8357449E+001, 6.1637386E-004, 3.9107124E+000, 2.6450273E-002
 1.9251000E+002, 3.4835266E+000, 5.0039885E-001, 3.0321395E+002, 2.3772444E+002, 2.0956846E+001, 2.0914936E+001, 3.8118412E-002, 2.8344215E+001, 6.0871436E-004, 3.8974858E+000, 2.6485231E-002
 1.9301000E+002, 3.4702667E+000, 4.9849410E-001, 3.0323488E+002, 2.3808089E+002, 2.0957779E+001, 2.0915231E+001, 3.8107369E-002, 2.8330963E+001, 6.0117935E-004, 3.8842417E+000, 2.6519889E-002
 1.9351000E+002, 3.4569896E+000, 4.9658688E-001, 3.0325575E+002, 2.3843524E+002, 2.0958722E+001, 2.0915530E+001, 3.8096312E-002, 2.8317694E+001, 5.9376632E-004, 3.8709802E+000, 2.6554193E-002
 1.9401000E+002, 3.4436949E+000, 4.9467714E-001, 3.0327684E+002, 2.3878758E+002, 2.0959676E+001, 2.0915834E+001, 3.8085240E-002, 2.8304408E+001, 5.8647280E-004, 3.8577014E+000, 2.6589299E-002
 1.9451000E+002, 3.4303812E+000, 4.9276466E-001, 3.0329932E+002, 2.3913740E+002, 2.0960642E+001, 2.0916143E+001, 3.8074153E-002, 2.8291103E+001, 5.7929634E-004, 3.8444040E+000, 2.6627423E-002
 1.9501000E+002, 3.4170495E+000, 4.9084961E-001, 3.0332123E+002, 2.3948519E+002, 2.0961618E+001, 2.0916455E+001, 3.8063050E-002, 2.8277780E+001, 5.7223457E-004, 3.8310880E+000, 2.6663332E-002
 1.9551000E+002, 3.4037006E+000, 4.8893207E-001, 3.0334249E+002, 2.3983093E+002, 2.0962605E+001, 2.0916773E+001, 3.8051933E-002, 2.8264440E+001, 5.6528521E-004, 3.8177542E+000, 2.6697900E-002
 1.9601000E+002, 3.3903344E+000, 4.8701205E-001, 3.0336351E+002, 2.4017417E+002, 2.0963604E+001, 2.0917095E+001, 3.8040801E-002, 2.8251082E+001, 5.5844604E-004, 3.8044032E+000, 2.6732383E-002
 1.9651000E+002, 3.3769512E+000, 4.8508959E-001, 3.0338447E+002, 2.4051540E+002, 2.0964613E+001, 2.0917422E+001, 3.8029655E-002, 2.8237707E+001, 5.5171485E-004, 3.7910348E+000, 2.6766477E-002
 1.9701000E+002, 3.3635510E+000, 4.8316469E-001, 3.0340536E+002, 2.4085454E+002, 2.0965634E+001, 2.0917753E+001, 3.8018495E-002, 2.8224314E+001, 5.4508944E-004, 3.7776494E+000, 2.6800321E-002
 1.9751000E+002, 3.3501341E+000, 4.8123739E-001, 3.0342621E+002, 2.4119119E+002, 2.0966666E+001, 2.0918090E+001, 3.8007321E-002, 2.8210906E+001, 5.3856776E-004, 3.7642470E+000, 2.6833802E-002
 1.9801000E+002, 3.3367007E+000, 4.7930771E-001, 3.0344703E+002, 2.4152583E+002, 2.0967709E+001, 2.0918431E+001, 3.7996133E-002, 2.8197480E+001, 5.3214777E-004, 3.7508279E+000, 2.6866894E-002
 1.9851000E+002, 3.3232506E+000, 4.7737565E-001, 3.0346783E+002, 2.4185836E+002, 2.0968764E+001, 2.0918777E+001, 3.7984932E-002, 2.8184038E+001, 5.2582746E-004, 3.7373922E+000, 2.6900180E-002
 1.9901000E+002, 3.3097833E+000, 4.7544111E-001, 3.0348894E+002, 2.4218839E+002, 2.0969831E+001, 2.0919128E+001, 3.7973716E-002, 2.8170579E+001, 5.1960483E-004, 3.7239394E+000, 2.6934582E-002
 1.9951000E+002, 3.2962992E+000, 4.7350415E-001, 3.0351006E+002, 2.4251641E+002, 2.0970908E+001, 2.0919484E+001, 3.7962486E-002, 2.8157103E+001, 5.1347796E-004, 3.7104694E+000, 2.6968208E-002
 2.0001000E+002, 3.2827986E+000, 4.7156484E-001, 3.0353101E+002, 2.4284236E+002, 2.0971998E+001, 2.0919845E+001, 3.7951242E-002, 2.8143610E+001, 5.0744497E-004, 3.6969828E+000, 2.7001121E-002
 2.0051000E+002, 3.2692818E+000, 4.6962319E-001, 3.0355184E+002, 2.4316585E+002, 2.0973099E+001, 2.0920211E+001, 3.7939984E-002, 2.8130101E+001, 5.0150404E-004, 3.6834797E+000, 2.7033517E-002
 2.0101000E+002, 3.2557490E+000, 4.6767924E-001, 3.0357260E+002, 2.4348729E+002, 2.0974211E+001, 2.0920583E+001, 3.7928713E-002, 2.8116576E+001, 4.9565339E-004, 3.6699605E+000, 2.7065659E-002
 2.0151000E+002, 3.2421998E+000, 4.6573294E-001, 3.0359337E+002, 2.4380670E+002, 2.0975336E+001, 2.0920959E+001, 3.7917429E-002, 2.8103035E+001, 4.8989124E-004, 3.6564249E+000, 2.7098362E-002
 2.0201000E+002, 3.2286345E+000, 4.6378431E-001, 3.0361421E+002, 2.4412369E+002, 2.0976472E+001, 2.0921340E+001, 3.7906131E-002, 2.8089477E+001, 4.8421585E-004, 3.6428730E+000, 2.7130767E-002
 2.0251000E+002, 3.2150527E+000, 4.6183333E-001, 3.0363611E+002, 2.4443858E+002, 2.0977620E+001, 2.0921727E+001, 3.7894820E-002, 2.8075903E+001, 4.7862555E-004, 3.6293048E+000, 2.7163464E-002
 2.0301000E+002, 3.2014515E+000, 4.5987956E-001, 3.0366380E+002, 2.4475148E+002, 2.0978780E+001, 2.0922119E+001, 3.7883493E-002, 2.8062312E+001, 4.7311863E-004, 3.6157186E+000, 2.7202392E-002
 2.0351000E+002, 3.1878327E+000, 4.5792325E-001, 3.0368722E+002, 2.4506201E+002, 2.0979953E+001, 2.0922516E+001, 3.7872151E-002, 2.8048701E+001, 4.6769344E-004, 3.6021134E+000, 2.7237699E-002
 2.0401000E+002, 3.1741975E+000, 4.5596460E-001, 3.0370880E+002, 2.4537036E+002, 2.0981137E+001, 2.0922919E+001, 3.7860795E-002, 2.8035074E+001, 4.6234847E-004, 3.5884914E+000, 2.7270266E-002
 2.0451000E+002, 3.1605467E+000, 4.5400370E-001, 3.0372981E+002, 2.4567676E+002, 2.0982333E+001, 2.0923327E+001, 3.7849425E-002, 2.8021430E+001, 4.5708220E-004, 3.5748533E+000, 2.7301592E-002
 2.0501000E+002, 3.1468806E+000, 4.5204060E-001, 3.0375059E+002, 2.4598098E+002, 2.0983541E+001, 2.0923741E+001, 3.7838043E-002, 2.8007772E+001, 4.5189312E-004, 3.5611997E+000, 2.7332202E-002
 2.0551000E+002, 3.1331994E+000, 4.5007533E-001, 3.0377127E+002, 2.4628293E+002, 2.0984762E+001, 2.0924160E+001, 3.7826648E-002, 2.7994098E+001, 4.4677981E-004, 3.5475309E+000, 2.7362434E-002
 2.0601000E+002, 3.1195031E+000, 4.4810789E-001, 3.0379191E+002, 2.4658290E+002, 2.0985995E+001, 2.0924585E+001, 3.7815240E-002, 2.7980409E+001, 4.4174081E-004, 3.5338469E+000, 2.7392693E-002
 2.0651000E+002, 3.1057909E+000, 4.4613817E-001, 3.0381280E+002, 2.4688084E+002, 2.0987240E+001, 2.0925015E+001, 3.7803820E-002, 2.7966704E+001, 4.3677465E-004, 3.5201473E+000, 2.7424421E-002
 2.0701000E+002, 3.0920611E+000, 4.4416593E-001, 3.0383498E+002, 2.4717653E+002, 2.0988498E+001, 2.0925451E+001, 3.7792386E-002, 2.7952983E+001, 4.3187989E-004, 3.5064311E+000, 2.7459521E-002
 2.0751000E+002, 3.0783138E+000, 4.4219117E-001, 3.0385789E+002, 2.4747019E+002, 2.0989768E+001, 2.0925893E+001, 3.7780937E-002, 2.7939244E+001, 4.2705511E-004, 3.4926968E+000, 2.7494589E-002
 2.0801000E+002, 3.0645505E+000, 4.4021411E-001, 3.0387967E+002, 2.4776191E+002, 2.0991051E+001, 2.0926340E+001, 3.7769474E-002, 2.7925488E+001, 4.2229904E-004, 3.4789459E+000, 2.7526559E-002
 2.0851000E+002, 3.0507721E+000, 4.3823488E-001, 3.0390083E+002, 2.4805145E+002, 2.0992346E+001, 2.0926793E+001, 3.7757997E-002, 2.7911717E+001, 4.1761039E-004, 3.4651794E+000, 2.7556863E-002
 2.0901000E+002, 3.0369790E+000, 4.3625354E-001, 3.0392170E+002, 2.4833893E+002, 2.0993653E+001, 2.0927252E+001, 3.7746509E-002, 2.7897931E+001, 4.1298796E-004, 3.4513979E+000, 2.7586180E-002
 2.0951000E+002, 3.0231716E+000, 4.3427014E-001, 3.0394242E+002, 2.4862450E+002, 2.0994974E+001, 2.0927717E+001, 3.7735009E-002, 2.7884130E+001, 4.0843050E-004, 3.4376019E+000, 2.7614894E-002
 2.1001000E+002, 3.0093500E+000, 4.3228470E-001, 3.0396305E+002, 2.4890809E+002, 2.0996307E+001, 2.0928188E+001, 3.7723496E-002, 2.7870316E+001, 4.0393680E-004, 3.4237916E+000, 2.7643226E-002
 2.1051000E+002, 2.9955142E+000, 4.3029723E-001, 3.0398365E+002, 2.4918960E+002, 2.0997653E+001, 2.0928664E+001, 3.7711972E-002, 2.7856487E+001, 3.9950565E-004, 3.4099670E+000, 2.7671512E-002
 2.1101000E+002, 2.9816644E+000, 4.2830775E-001, 3.0400424E+002, 2.4946916E+002, 2.0999012E+001, 2.0929147E+001, 3.7700436E-002, 2.7842643E+001, 3.9513587E-004, 3.3961283E+000, 2.7699536E-002
 2.1151000E+002, 2.9678009E+000, 4.2631629E-001, 3.0402484E+002, 2.4974687E+002, 2.1000383E+001, 2.0929636E+001, 3.7688889E-002, 2.7828787E+001, 3.9082634E-004, 3.3822757E+000, 2.7727141E-002
 2.1201000E+002, 2.9539237E+000, 4.2432288E-001, 3.0404541E+002, 2.5002258E+002, 2.1001768E+001, 2.0930131E+001, 3.7677330E-002, 2.7814916E+001, 3.8657594E-004, 3.3684093E+000, 2.7754329E-002
 2.1251000E+002, 2.9400329E+000, 4.2232750E-001, 3.0406596E+002, 2.5029641E+002, 2.1003165E+001, 2.0930632E+001, 3.7665760E-002, 2.7801032E+001, 3.8238358E-004, 3.3545293E+000, 2.7781561E-002
 2.1301000E+002, 2.9261284E+000, 4.2033015E-001, 3.0408661E+002, 2.5056835E+002, 2.1004576E+001, 2.0931139E+001, 3.7654178E-002, 2.7787134E+001, 3.7824816E-004, 3.3406354E+000, 2.7809094E-002
 2.1351000E+002, 2.9122104E+000, 4.1833087E-001, 3.0410727E+002, 2.5083846E+002, 2.1005999E+001, 2.0931652E+001, 3.7642585E-002, 2.7773222E+001, 3.7416861E-004, 3.3267279E+000, 2.7836024E-002
 2.1401000E+002, 2.8982787E+000, 4.1632962E-001, 3.0412797E+002, 2.5110663E+002, 2.1007436E+001, 2.0932172E+001, 3.7630981E-002, 2.7759297E+001, 3.7014392E-004, 3.3128069E+000, 2.7863349E-002
 2.1451000E+002, 2.8843329E+000, 4.1432635E-001, 3.0414908E+002, 2.5137306E+002, 2.1008886E+001, 2.0932698E+001, 3.7619365E-002, 2.7745358E+001, 3.6617305E-004, 3.2988719E+000, 2.7891573E-002
 2.1501000E+002, 2.8703734E+000, 4.1232111E-001, 3.0417007E+002, 2.5163768E+002, 2.1010349E+001, 2.0933230E+001, 3.7607738E-002, 2.7731405E+001, 3.6225500E-004, 3.2849228E+000, 2.7918924E-002
 2.1551000E+002, 2.8564007E+000, 4.1031398E-001, 3.0419088E+002, 2.5190051E+002, 2.1011826E+001, 2.0933769E+001, 3.7596099E-002, 2.7717439E+001, 3.5838881E-004, 3.2709603E+000, 2.7945370E-002
 2.1601000E+002, 2.8424152E+000, 4.0830499E-001, 3.0421156E+002, 2.5216155E+002, 2.1013316E+001, 2.0934315E+001, 3.7584449E-002, 2.7703459E+001, 3.5457354E-004, 3.2569848E+000, 2.7971084E-002
 2.1651000E+002, 2.8284171E+000, 4.0629420E-001, 3.0423214E+002, 2.5242094E+002, 2.1014819E+001, 2.0934866E+001, 3.7572789E-002, 2.7689467E+001, 3.5080825E-004, 3.2429964E+000, 2.7996264E-002
 2.1701000E+002, 2.8144066E+000, 4.0428164E-001, 3.0425267E+002, 2.5267862E+002, 2.1016336E+001, 2.0935425E+001, 3.7561119E-002, 2.7675463E+001, 3.4709207E-004, 3.2289956E+000, 2.8020925E-002
 2.1751000E+002, 2.8003840E+000, 4.0226733E-001, 3.0427316E+002, 2.5293457E+002, 2.1017866E+001, 2.0935990E+001, 3.7549438E-002, 2.7661446E+001, 3.4342410E-004, 3.2149825E+000, 2.8045132E-002
 2.1801000E+002, 2.7863495E+000, 4.0025132E-001, 3.0429361E+002, 2.5318887E+002, 2.1019409E+001, 2.0936561E+001, 3.7537748E-002, 2.7647417E+001, 3.3980348E-004, 3.2009573E+000, 2.8069029E-002
 2.1851000E+002, 2.7723028E+000, 3.9823354E-001, 3.0431411E+002, 2.5344165E+002, 2.1020967E+001, 2.0937140E+001, 3.7526047E-002, 2.7633376E+001, 3.3622933E-004, 3.1869200E+000, 2.8093550E-002
 2.1901000E+002, 2.7582438E+000, 3.9621401E-001, 3.0433473E+002, 2.5369282E+002, 2.1022538E+001, 2.0937725E+001, 3.7514336E-002, 2.7619323E+001, 3.3270079E-004, 3.1728704E+000, 2.8117820E-002
 2.1951000E+002, 2.7441730E+000, 3.9419277E-001, 3.0435532E+002, 2.5394231E+002, 2.1024122E+001, 2.0938317E+001, 3.7502615E-002, 2.7605258E+001, 3.2921704E-004, 3.1588088E+000, 2.8141793E-002
 2.2001000E+002, 2.7300884E+000, 3.9216957E-001, 3.0437724E+002, 2.5419025E+002, 2.1025721E+001, 2.0938916E+001, 3.7490883E-002, 2.7591180E+001, 3.2577725E-004, 3.1447344E+000, 2.8169032E-002
 2.2051000E+002, 2.7159906E+000, 3.9014445E-001, 3.0439961E+002, 2.5443682E+002, 2.1027333E+001, 2.0939521E+001, 3.7479140E-002, 2.7577089E+001, 3.2238057E-004, 3.1306462E+000, 2.8195746E-002
 2.2101000E+002, 2.7018806E+000, 3.8811759E-001, 3.0442088E+002, 2.5468191E+002, 2.1028959E+001, 2.0940134E+001, 3.7467387E-002, 2.7562984E+001, 3.1902625E-004, 3.1165453E+000, 2.8219917E-002
 2.2151000E+002, 2.6877591E+000, 3.8608908E-001, 3.0444167E+002, 2.5492544E+002, 2.1030599E+001, 2.0940753E+001, 3.7455624E-002, 2.7548868E+001, 3.1571359E-004, 3.1024327E+000, 2.8242952E-002
 2.2201000E+002, 2.6736255E+000, 3.8405883E-001, 3.0446268E+002, 2.5516753E+002, 2.1032252E+001, 2.0941380E+001, 3.7443851E-002, 2.7534741E+001, 3.1244182E-004, 3.0883082E+000, 2.8267205E-002
 2.2251000E+002, 2.6594803E+000, 3.8202690E-001, 3.0448378E+002, 2.5540839E+002, 2.1033920E+001, 2.0942013E+001, 3.7432067E-002, 2.7520601E+001, 3.0921020E-004, 3.0741717E+000, 2.8290537E-002
 2.2301000E+002, 2.6453239E+000, 3.7999337E-001, 3.0450455E+002, 2.5564791E+002, 2.1035602E+001, 2.0942654E+001, 3.7420275E-002, 2.7506450E+001, 3.0601804E-004, 3.0600238E+000, 2.8312811E-002
 2.2351000E+002, 2.6311567E+000, 3.7795829E-001, 3.0452515E+002, 2.5588602E+002, 2.1037298E+001, 2.0943302E+001, 3.7408473E-002, 2.7492288E+001, 3.0286464E-004, 3.0458649E+000, 2.8334368E-002
 2.2401000E+002, 2.6169786E+000, 3.7592165E-001, 3.0454568E+002, 2.5612273E+002, 2.1039008E+001, 2.0943957E+001, 3.7396663E-002, 2.7478115E+001, 2.9974932E-004, 3.0316953E+000, 2.8356142E-002
 2.2451000E+002, 2.6027894E+000, 3.7388341E-001, 3.0456637E+002, 2.5635831E+002, 2.1040732E+001, 2.0944619E+001, 3.7384843E-002, 2.7463931E+001, 2.9667137E-004, 3.0175144E+000, 2.8378409E-002
 2.2501000E+002, 2.5885895E+000, 3.7184364E-001, 3.0458709E+002, 2.5659277E+002, 2.1042470E+001, 2.0945289E+001, 3.7373014E-002, 2.7449736E+001, 2.9363015E-004, 3.0033227E+000, 2.8399731E-002
 2.2551000E+002, 2.5743794E+000, 3.6980240E-001, 3.0460769E+002, 2.5682600E+002, 2.1044223E+001, 2.0945966E+001, 3.7361176E-002, 2.7435531E+001, 2.9062502E-004, 2.9891205E+000, 2.8420182E-002
 2.2601000E+002, 2.5601594E+000, 3.6775974E-001, 3.0462818E+002, 2.5705789E+002, 2.1045990E+001, 2.0946650E+001, 3.7349330E-002, 2.7421316E+001, 2.8765538E-004, 2.9749082E+000, 2.8440003E-002
 2.2651000E+002, 2.5459297E+000, 3.6571568E-001, 3.0464860E+002, 2.5728872E+002, 2.1047771E+001, 2.0947342E+001, 3.7337476E-002, 2.7407091E+001, 2.8472062E-004, 2.9606861E+000, 2.8459403E-002
 2.2701000E+002, 2.5316904E+000, 3.6367024E-001, 3.0466898E+002, 2.5751860E+002, 2.1049566E+001, 2.0948041E+001, 3.7325613E-002, 2.7392856E+001, 2.8182012E-004, 2.9464543E+000, 2.8478677E-002
 2.2751000E+002, 2.5174416E+000, 3.6162344E-001, 3.0468935E+002, 2.5774741E+002, 2.1051376E+001, 2.0948748E+001, 3.7313743E-002, 2.7378612E+001, 2.7895326E-004, 2.9322128E+000, 2.8497643E-002
 2.2801000E+002, 2.5031835E+000, 3.5957530E-001, 3.0470973E+002, 2.5797509E+002, 2.1053201E+001, 2.0949462E+001, 3.7301865E-002, 2.7364358E+001, 2.7611949E-004, 2.9179620E+000, 2.8516196E-002
 2.2851000E+002, 2.4889163E+000, 3.5752586E-001, 3.0473009E+002, 2.5820177E+002, 2.1055040E+001, 2.0950184E+001, 3.7289979E-002, 2.7350095E+001, 2.7331825E-004, 2.9037020E+000, 2.8534352E-002
 2.2901000E+002, 2.4746400E+000, 3.5547511E-001, 3.0475045E+002, 2.5842758E+002, 2.1056893E+001, 2.0950914E+001, 3.7278086E-002, 2.7335823E+001, 2.7054898E-004, 2.8894328E+000, 2.8552591E-002
 2.2951000E+002, 2.4603539E+000, 3.5342296E-001, 3.0477104E+002, 2.5865249E+002, 2.1058762E+001, 2.0951651E+001, 3.7266185E-002, 2.7321542E+001, 2.6781110E-004, 2.8751543E+000, 2.8572136E-002
 2.3001000E+002, 2.4460572E+000, 3.5136927E-001, 3.0479235E+002, 2.5887646E+002, 2.1060644E+001, 2.0952396E+001, 3.7254275E-002, 2.7307250E+001, 2.6510402E-004, 2.8608654E+000, 2.8593504E-002
 2.3051000E+002, 2.4317506E+000, 3.4931417E-001, 3.0481350E+002, 2.5909947E+002, 2.1062542E+001, 2.0953149E+001, 3.7242357E-002, 2.7292949E+001, 2.6242721E-004, 2.8465661E+000, 2.8613109E-002
 2.3101000E+002, 2.4174348E+000, 3.4725774E-001, 3.0483429E+002, 2.5932175E+002, 2.1064454E+001, 2.0953910E+001, 3.7230431E-002, 2.7278637E+001, 2.5978018E-004, 2.8322574E+000, 2.8631703E-002
 2.3151000E+002, 2.4031101E+000, 3.4520004E-001, 3.0485490E+002, 2.5954333E+002, 2.1066381E+001, 2.0954679E+001, 3.7218497E-002, 2.7264317E+001, 2.5716243E-004, 2.8179395E+000, 2.8649409E-002
 2.3201000E+002, 2.3887769E+000, 3.4314111E-001, 3.0487541E+002, 2.5976411E+002, 2.1068322E+001, 2.0955455E+001, 3.7206556E-002, 2.7249988E+001, 2.5457350E-004, 2.8036129E+000, 2.8666406E-002
 2.3251000E+002, 2.3744354E+000, 3.4108101E-001, 3.0489584E+002, 2.5998407E+002, 2.1070279E+001, 2.0956240E+001, 3.7194608E-002, 2.7235650E+001, 2.5201289E-004, 2.7892780E+000, 2.8682861E-002
 2.3301000E+002, 2.3600843E+000, 3.3901951E-001, 3.0491770E+002, 2.6020341E+002, 2.1072250E+001, 2.0957032E+001, 3.7182653E-002, 2.7221304E+001, 2.4948012E-004, 2.7749343E+000, 2.8702291E-002
 2.3351000E+002, 2.3457233E+000, 3.3695659E-001, 3.0494000E+002, 2.6042221E+002, 2.1074237E+001, 2.0957833E+001, 3.7170689E-002, 2.7206947E+001, 2.4697467E-004, 2.7605804E+000, 2.8721933E-002
 2.3401000E+002, 2.3313536E+000, 3.3489242E-001, 3.0496114E+002, 2.6064040E+002, 2.1076238E+001, 2.0958642E+001, 3.7158718E-002, 2.7192582E+001, 2.4449610E-004, 2.7462173E+000, 2.8739534E-002
 2.3451000E+002, 2.3169756E+000, 3.3282706E-001, 3.0498188E+002, 2.6085792E+002, 2.1078254E+001, 2.0959459E+001, 3.7146740E-002, 2.7178208E+001, 2.4204398E-004, 2.7318456E+000, 2.8756002E-002
 2.3501000E+002, 2.3025895E+000, 3.3076055E-001, 3.0500244E+002, 2.6107482E+002, 2.1080286E+001, 2.0960284E+001, 3.7134755E-002, 2.7163825E+001, 2.3961788E-004, 2.7174659E+000, 2.8772047E-002
 2.3551000E+002, 2.2881952E+000, 3.2869284E-001, 3.0502306E+002, 2.6129135E+002, 2.1082332E+001, 2.0961117E+001, 3.7122763E-002, 2.7149435E+001, 2.3721737E-004, 2.7030779E+000, 2.8788702E-002
 2.3601000E+002, 2.2737928E+000, 3.2662397E-001, 3.0504382E+002, 2.6150751E+002, 2.1084394E+001, 2.0961959E+001, 3.7110764E-002, 2.7135037E+001, 2.3484202E-004, 2.6886817E+000, 2.8804842E-002
