Time (s),Temperature (K),Mass (mg)
1010.0,304.4,0.99657
1011.0,304.38,0.99658
1012.0,304.38,0.99657
1013.0,304.38,0.99657
1014.0,304.41,0.99657
1015.0,304.39,0.99657
1016.0,304.38,0.99656
1017.0,304.4,0.99656
1018.0,304.39,0.99656
1019.0,304.39,0.99656
1020.0,304.39,0.99656
1021.0,304.39,0.99656
1022.0,304.38,0.99656
1023.0,304.4,0.99656
1024.0,304.38,0.99656
1025.0,304.39,0.99656
1026.0,304.41,0.99656
1027.0,304.38,0.99656
1028.0,304.38,0.99655
1029.0,304.4,0.99654
1030.0,304.4,0.99653
1031.0,304.41,0.99652
1032.0,304.4,0.9965
1033.0,304.41,0.99648
1034.0,304.4,0.99647
1035.0,304.4,0.99646
1036.0,304.4,0.99645
1037.0,304.4,0.99645
1038.0,304.39,0.99645
1039.0,304.41,0.99645
1040.0,304.41,0.99647
1041.0,304.39,0.99649
1042.0,304.4,0.99651
1043.0,304.38,0.99652
1044.0,304.39,0.99655
1045.0,304.4,0.99657
1046.0,304.38,0.99658
1047.0,304.4,0.9966
1048.0,304.4,0.99661
1049.0,304.39,0.99661
1050.0,304.4,0.99662
1051.0,304.42,0.99662
1052.0,304.39,0.9966
1053.0,304.39,0.99659
1054.0,304.4,0.99658
1055.0,304.39,0.99658
1056.0,304.4,0.99657
1057.0,304.4,0.99657
1058.0,304.4,0.99658
1059.0,304.39,0.99658
1060.0,304.39,0.99659
1061.0,304.39,0.9966
1062.0,304.41,0.99661
1063.0,304.39,0.99662
1064.0,304.4,0.99662
1065.0,304.38,0.99661
1066.0,304.4,0.9966
1067.0,304.39,0.99658
1068.0,304.4,0.99655
