Time (s),Mass (g),HRR (kW/m2)
1326.0,28.16,66.1
1327.0,28.11,67.9
1328.0,28.09,66.1
1329.0,27.99,66.2
1330.0,27.95,67.6
1331.0,27.9,68.4
1332.0,27.87,68.0
1333.0,27.79,68.0
1334.0,27.75,67.8
1335.0,27.69,68.7
1336.0,27.64,67.3
1337.0,27.59,67.3
1338.0,27.56,67.3
1339.0,27.48,66.9
1340.0,27.41,66.1
1341.0,27.37,66.1
1342.0,27.32,67.5
1343.0,27.27,66.8
1344.0,27.2,66.5
1345.0,27.15,66.5
1346.0,27.1,68.0
1347.0,27.08,68.0
1348.0,27.02,66.7
1349.0,26.95,66.5
1350.0,26.9,66.7
1351.0,26.84,64.1
1352.0,26.82,69.6
1353.0,26.77,69.8
1354.0,26.7,68.0
1355.0,26.66,67.5
1356.0,26.58,69.1
1357.0,26.53,69.1
1358.0,26.51,69.3
1359.0,26.44,68.0
1360.0,26.38,68.6
1361.0,26.35,68.7
1362.0,26.28,66.7
1363.0,26.23,68.5
1364.0,26.17,68.1
1365.0,26.13,68.1
1366.0,26.07,70.7
1367.0,25.99,68.4
1368.0,25.96,66.0
1369.0,25.91,65.8
1370.0,25.86,67.6
1371.0,25.79,64.2
1372.0,25.74,71.5
1373.0,25.7,71.5
1374.0,25.68,68.4
1375.0,25.58,68.7
1376.0,25.53,68.5
1377.0,25.49,68.4
1378.0,25.44,66.8
1379.0,25.39,66.5
1380.0,25.35,67.6
1381.0,25.28,68.6
1382.0,25.2,67.9
1383.0,25.16,66.8
1384.0,25.11,66.4
1385.0,25.06,66.4
1386.0,25.01,70.2
1387.0,24.95,68.6
1388.0,24.93,67.5
1389.0,24.87,67.3
1390.0,24.82,68.9
1391.0,24.78,68.6
1392.0,24.75,68.0
1393.0,24.64,68.1
1394.0,24.59,66.9
1395.0,24.57,67.1
1396.0,24.5,68.8
1397.0,24.44,68.9
1398.0,24.39,69.0
1399.0,24.33,68.9
1400.0,24.29,67.6
1401.0,24.26,67.6
1402.0,24.16,66.7
1403.0,24.11,70.7
1404.0,24.09,65.1
1405.0,24.03,65.0
1406.0,23.96,66.8
1407.0,23.93,68.0
1408.0,23.86,68.0
1409.0,23.8,67.9
1410.0,23.78,68.8
1411.0,23.71,68.6
1412.0,23.66,68.6
1413.0,23.63,68.7
1414.0,23.54,68.4
1415.0,23.5,68.1
1416.0,23.47,64.3
1417.0,23.38,64.2
1418.0,23.32,64.1
1419.0,23.3,69.7
1420.0,23.27,68.6
1421.0,23.19,69.3
1422.0,23.16,67.9
1423.0,23.08,68.7
1424.0,23.03,64.4
1425.0,23.01,64.7
1426.0,22.96,70.3
1427.0,22.89,63.2
1428.0,22.86,66.3
1429.0,22.78,66.2
1430.0,22.74,66.3
1431.0,22.7,65.4
1432.0,22.66,64.4
1433.0,22.56,64.4
1434.0,22.54,66.1
1435.0,22.49,67.2
1436.0,22.44,66.9
1437.0,22.41,66.9
1438.0,22.33,63.9
1439.0,22.26,63.2
1440.0,22.24,65.2
1441.0,22.2,65.8
1442.0,22.14,66.0
1443.0,22.11,67.0
1444.0,22.05,67.0
1445.0,21.97,67.0
1446.0,21.95,65.4
1447.0,21.9,65.0
1448.0,21.86,64.6
1449.0,21.79,64.6
1450.0,21.74,64.8
1451.0,21.7,66.9
1452.0,21.68,65.3
1453.0,21.65,65.4
1454.0,21.56,62.9
1455.0,21.53,66.0
1456.0,21.46,65.4
1457.0,21.41,65.4
1458.0,21.4,63.2
1459.0,21.35,62.8
1460.0,21.27,61.8
1461.0,21.25,61.9
1462.0,21.18,60.2
1463.0,21.14,65.1
1464.0,21.12,63.4
1465.0,21.07,63.4
1466.0,20.98,61.3
1467.0,20.96,65.4
1468.0,20.91,61.2
1469.0,20.9,61.1
1470.0,20.86,58.7
1471.0,20.78,62.1
1472.0,20.76,62.7
1473.0,20.7,62.4
1474.0,20.65,60.5
1475.0,20.61,59.6
1476.0,20.61,60.1
1477.0,20.53,60.3
1478.0,20.47,58.1
1479.0,20.43,60.1
1480.0,20.4,59.6
1481.0,20.35,59.0
1482.0,20.33,61.0
1483.0,20.29,60.1
1484.0,20.19,61.5
1485.0,20.17,61.5
1486.0,20.14,61.6
1487.0,20.12,58.7
1488.0,20.1,59.4
1489.0,20.04,59.3
1490.0,19.98,57.6
1491.0,19.94,59.4
1492.0,19.9,57.6
1493.0,19.86,57.8
1494.0,19.84,56.7
1495.0,19.8,54.5
1496.0,19.74,55.1
1497.0,19.72,55.0
1498.0,19.66,54.5
1499.0,19.64,56.9
1500.0,19.61,54.7
1501.0,19.57,55.1
1502.0,19.56,56.0
1503.0,19.51,54.5
1504.0,19.45,56.2
1505.0,19.41,56.2
1506.0,19.39,52.9
1507.0,19.35,53.6
1508.0,19.32,48.9
1509.0,19.29,48.9
1510.0,19.25,50.1
1511.0,19.21,49.9
1512.0,19.16,50.6
1513.0,19.13,50.5
1514.0,19.11,49.7
1515.0,19.08,49.9
1516.0,19.04,48.2
1517.0,18.99,48.3
1518.0,18.97,49.9
1519.0,18.94,46.5
1520.0,18.89,48.2
1521.0,18.88,48.2
1522.0,18.85,47.8
1523.0,18.81,48.2
1524.0,18.79,45.4
1525.0,18.75,45.5
1526.0,18.71,45.9
1527.0,18.7,45.5
1528.0,18.64,46.2
1529.0,18.61,46.3
1530.0,18.59,42.7
1531.0,18.57,42.4
1532.0,18.53,43.1
1533.0,18.51,43.0
1534.0,18.47,43.8
1535.0,18.45,44.9
1536.0,18.41,41.0
1537.0,18.38,41.1
1538.0,18.36,41.5
1539.0,18.34,39.5
1540.0,18.3,44.5
1541.0,18.26,44.8
1542.0,18.24,40.2
1543.0,18.22,39.7
1544.0,18.17,42.2
1545.0,18.17,42.3
1546.0,18.13,41.6
1547.0,18.09,39.3
1548.0,18.08,38.6
1549.0,18.03,38.7
1550.0,18.01,41.3
1551.0,17.99,39.5
1552.0,17.96,39.2
1553.0,17.94,39.2
1554.0,17.92,41.6
1555.0,17.88,37.9
1556.0,17.87,41.8
1557.0,17.83,41.8
1558.0,17.8,36.1
1559.0,17.77,38.8
1560.0,17.77,40.9
1561.0,17.75,40.6
1562.0,17.73,38.8
1563.0,17.7,41.5
1564.0,17.66,36.1
1565.0,17.63,36.2
1566.0,17.6,33.3
1567.0,17.58,37.9
1568.0,17.55,35.2
1569.0,17.53,35.4
1570.0,17.52,38.7
1571.0,17.48,36.3
1572.0,17.46,35.9
1573.0,17.43,36.1
1574.0,17.41,40.1
1575.0,17.39,38.0
1576.0,17.36,34.7
1577.0,17.33,34.9
1578.0,17.32,40.5
1579.0,17.29,35.3
1580.0,17.26,38.3
1581.0,17.25,38.7
1582.0,17.23,37.9
1583.0,17.21,34.4
1584.0,17.2,35.5
1585.0,17.16,35.5
1586.0,17.13,35.5
1587.0,17.11,34.4
1588.0,17.07,35.6
1589.0,17.06,35.5
1590.0,17.04,35.4
1591.0,17.03,33.5
1592.0,17.0,35.2
1593.0,16.99,35.2
1594.0,16.96,36.1
1595.0,16.92,35.8
1596.0,16.91,34.0
1597.0,16.89,34.0
1598.0,16.85,35.9
1599.0,16.84,35.9
1600.0,16.82,35.0
1601.0,16.79,34.7
1602.0,16.79,32.7
1603.0,16.78,31.7
1604.0,16.75,33.7
1605.0,16.73,34.0
1606.0,16.71,36.3
1607.0,16.68,32.7
1608.0,16.67,34.7
1609.0,16.64,34.5
1610.0,16.61,35.2
1611.0,16.61,33.2
1612.0,16.58,34.6
1613.0,16.54,34.6
1614.0,16.53,34.1
1615.0,16.51,31.0
1616.0,16.5,34.1
1617.0,16.49,34.1
1618.0,16.48,30.6
1619.0,16.44,31.7
1620.0,16.43,33.0
1621.0,16.4,32.9
1622.0,16.38,33.8
1623.0,16.36,32.7
1624.0,16.34,34.2
1625.0,16.32,34.4
1626.0,16.3,32.8
1627.0,16.29,31.7
1628.0,16.27,32.8
1629.0,16.27,33.0
1630.0,16.25,31.7
1631.0,16.2,29.2
1632.0,16.19,30.7
1633.0,16.17,30.6
1634.0,16.15,27.5
1635.0,16.15,30.6
1636.0,16.11,30.6
1637.0,16.09,30.7
1638.0,16.09,31.1
1639.0,16.06,29.3
1640.0,16.05,29.0
1641.0,16.05,28.7
1642.0,16.02,27.5
1643.0,15.99,31.7
1644.0,15.98,29.8
1645.0,15.95,29.9
1646.0,15.95,27.8
1647.0,15.94,25.4
1648.0,15.89,27.8
1649.0,15.87,27.7
1650.0,15.86,26.8
1651.0,15.85,24.4
1652.0,15.83,27.6
1653.0,15.79,27.6
1654.0,15.79,25.1
1655.0,15.78,23.4
1656.0,15.77,22.1
1657.0,15.74,22.1
1658.0,15.73,23.3
1659.0,15.72,27.0
1660.0,15.69,26.1
1661.0,15.67,26.4
1662.0,15.66,25.8
1663.0,15.65,24.4
1664.0,15.6,24.0
1665.0,15.59,24.0
1666.0,15.58,22.1
1667.0,15.58,26.7
1668.0,15.56,23.1
1669.0,15.55,23.1
1670.0,15.52,24.6
1671.0,15.5,22.2
1672.0,15.48,26.0
1673.0,15.46,25.9
1674.0,15.46,25.5
1675.0,15.44,23.8
1676.0,15.41,24.4
1677.0,15.41,24.2
1678.0,15.39,23.3
1679.0,15.37,25.8
1680.0,15.36,27.2
1681.0,15.34,26.7
1682.0,15.32,23.5
1683.0,15.31,23.1
1684.0,15.28,24.1
1685.0,15.26,24.0
1686.0,15.25,26.1
1687.0,15.24,20.5
1688.0,15.2,25.1
1689.0,15.2,25.1
1690.0,15.19,24.6
1691.0,15.17,24.4
1692.0,15.17,22.7
1693.0,15.15,23.0
1694.0,15.14,22.3
1695.0,15.11,22.0
1696.0,15.07,24.4
1697.0,15.07,24.4
1698.0,15.07,24.7
1699.0,15.04,23.3
1700.0,15.03,23.9
1701.0,15.02,23.5
1702.0,15.01,24.7
1703.0,14.97,19.4
1704.0,14.97,23.5
1705.0,14.94,23.5
1706.0,14.93,24.9
1707.0,14.93,22.2
1708.0,14.91,22.9
1709.0,14.87,23.0
1710.0,14.87,23.5
1711.0,14.86,23.8
1712.0,14.84,20.0
1713.0,14.83,19.8
1714.0,14.82,24.0
1715.0,14.8,22.7
1716.0,14.8,22.7
1717.0,14.75,23.0
1718.0,14.74,19.5
1719.0,14.74,18.8
1720.0,14.72,21.5
1721.0,14.69,21.4
1722.0,14.69,19.6
1723.0,14.66,22.2
1724.0,14.66,20.1
1725.0,14.65,20.0
1726.0,14.64,20.3
1727.0,14.63,21.1
1728.0,14.62,19.7
1729.0,14.59,19.8
1730.0,14.56,20.5
1731.0,14.56,19.5
1732.0,14.56,20.1
1733.0,14.52,20.1
1734.0,14.52,18.0
1735.0,14.48,21.1
1736.0,14.48,22.5
1737.0,14.47,22.6
1738.0,14.46,18.9
1739.0,14.45,21.3
1740.0,14.45,20.7
1741.0,14.44,20.9
1742.0,14.4,20.6
1743.0,14.39,17.9
1744.0,14.37,19.7
1745.0,14.36,19.7
1746.0,14.34,17.8
1747.0,14.34,20.6
1748.0,14.32,19.7
1749.0,14.3,19.7
1750.0,14.29,20.7
1751.0,14.28,18.1
1752.0,14.27,21.6
1753.0,14.25,21.5
1754.0,14.24,20.0
1755.0,14.22,19.2
1756.0,14.21,17.8
1757.0,14.2,17.9
1758.0,14.2,17.5
1759.0,14.18,20.6
1760.0,14.16,19.6
1761.0,14.14,19.5
1762.0,14.13,20.5
1763.0,14.12,20.4
1764.0,14.11,21.1
1765.0,14.09,21.1
1766.0,14.08,19.2
1767.0,14.08,20.4
1768.0,14.05,19.5
1769.0,14.02,19.2
1770.0,14.02,17.4
1771.0,14.01,20.0
1772.0,13.99,16.9
1773.0,13.99,16.9
1774.0,13.97,16.4
1775.0,13.94,16.6
1776.0,13.94,19.2
1777.0,13.94,19.2
1778.0,13.93,22.0
1779.0,13.92,19.7
1780.0,13.9,16.3
1781.0,13.88,16.4
1782.0,13.86,15.5
1783.0,13.86,19.0
1784.0,13.84,16.1
1785.0,13.84,16.2
1786.0,13.82,19.2
1787.0,13.81,18.7
1788.0,13.8,17.9
1789.0,13.79,17.8
1790.0,13.76,16.0
1791.0,13.75,16.9
1792.0,13.73,17.7
1793.0,13.72,17.7
1794.0,13.72,19.2
1795.0,13.7,16.1
1796.0,13.68,17.3
1797.0,13.68,17.4
1798.0,13.67,17.2
1799.0,13.64,15.7
1800.0,13.63,18.0
1801.0,13.62,18.0
1802.0,13.6,18.2
1803.0,13.59,18.1
1804.0,13.59,15.6
1805.0,13.59,15.8
1806.0,13.58,17.0
1807.0,13.56,16.2
1808.0,13.55,14.8
1809.0,13.55,14.7
1810.0,13.54,15.5
1811.0,13.5,14.1
1812.0,13.49,17.7
1813.0,13.49,17.5
1814.0,13.48,11.2
1815.0,13.47,15.1
1816.0,13.46,17.1
1817.0,13.42,16.9
1818.0,13.42,13.7
1819.0,13.41,17.1
1820.0,13.4,14.3
1821.0,13.39,14.3
1822.0,13.38,16.4
1823.0,13.38,16.7
1824.0,13.37,16.9
1825.0,13.35,16.7
1826.0,13.33,14.8
1827.0,13.31,15.5
1828.0,13.31,14.9
1829.0,13.3,15.1
1830.0,13.29,16.6
1831.0,13.28,17.2
1832.0,13.27,16.6
1833.0,13.27,16.7
1834.0,13.22,13.5
1835.0,13.22,15.2
1836.0,13.22,16.0
1837.0,13.2,16.1
1838.0,13.2,15.7
1839.0,13.19,14.1
1840.0,13.18,15.5
1841.0,13.16,15.5
1842.0,13.15,17.1
1843.0,13.13,16.3
1844.0,13.12,15.5
1845.0,13.12,15.6
1846.0,13.11,14.9
1847.0,13.1,15.5
1848.0,13.09,14.6
1849.0,13.08,14.6
1850.0,13.04,15.8
1851.0,13.04,16.3
1852.0,13.03,17.2
1853.0,13.02,17.1
1854.0,13.02,17.7
1855.0,13.01,16.1
1856.0,13.0,14.1
1857.0,13.0,14.3
1858.0,12.97,14.3
1859.0,12.96,15.1
1860.0,12.94,14.6
1861.0,12.94,14.6
1862.0,12.93,12.6
1863.0,12.92,13.6
1864.0,12.91,16.4
1865.0,12.88,16.5
1866.0,12.88,12.9
1867.0,12.88,12.6
1868.0,12.87,14.6
1869.0,12.87,14.6
1870.0,12.86,15.8
1871.0,12.84,13.6
1872.0,12.82,13.6
1873.0,12.82,13.7
1874.0,12.81,12.6
1875.0,12.79,13.2
1876.0,12.79,14.4
1877.0,12.78,14.6
1878.0,12.77,13.4
1879.0,12.76,13.2
1880.0,12.75,12.3
1881.0,12.74,12.2
1882.0,12.71,11.5
1883.0,12.71,15.5
1884.0,12.69,12.1
1885.0,12.69,11.9
1886.0,12.68,12.2
1887.0,12.68,14.9
1888.0,12.67,14.6
1889.0,12.66,14.6
1890.0,12.65,13.1
1891.0,12.64,14.6
1892.0,12.6,14.4
1893.0,12.6,14.3
1894.0,12.6,12.1
1895.0,12.59,15.2
1896.0,12.58,12.2
1897.0,12.57,12.3
1898.0,12.56,14.3
1899.0,12.55,16.2
1900.0,12.53,12.8
1901.0,12.52,12.9
1902.0,12.52,11.7
1903.0,12.52,10.8
1904.0,12.5,12.9
1905.0,12.5,12.8
1906.0,12.48,12.9
1907.0,12.46,15.4
1908.0,12.46,10.6
1909.0,12.43,10.8
1910.0,12.43,13.4
1911.0,12.43,14.6
1912.0,12.43,12.9
1913.0,12.41,12.8
1914.0,12.4,14.8
1915.0,12.39,15.1
1916.0,12.38,16.4
1917.0,12.35,16.3
1918.0,12.34,13.0
1919.0,12.34,11.9
1920.0,12.34,14.1
1921.0,12.34,14.3
1922.0,12.32,13.7
1923.0,12.32,14.3
1924.0,12.31,14.6
1925.0,12.3,14.7
1926.0,12.29,13.5
1927.0,12.27,12.3
1928.0,12.26,14.4
1929.0,12.26,14.4
1930.0,12.25,14.5
1931.0,12.24,15.4
1932.0,12.23,16.0
1933.0,12.22,15.8
1934.0,12.21,13.0
1935.0,12.21,13.6
1936.0,12.2,13.1
1937.0,12.16,13.1
1938.0,12.16,8.4
1939.0,12.14,10.6
1940.0,12.14,10.9
1941.0,12.13,10.8
1942.0,12.13,13.4
1943.0,12.13,11.9
1944.0,12.12,13.9
1945.0,12.11,13.9
1946.0,12.08,10.3
1947.0,12.07,14.3
1948.0,12.06,8.7
1949.0,12.06,8.7
1950.0,12.05,10.0
1951.0,12.04,11.9
1952.0,12.04,14.8
1953.0,12.03,15.1
1954.0,12.02,12.6
1955.0,12.01,13.1
1956.0,11.98,10.6
1957.0,11.97,10.9
1958.0,11.97,11.9
1959.0,11.97,10.5
1960.0,11.96,13.4
1961.0,11.95,13.4
1962.0,11.95,10.9
1963.0,11.94,11.0
1964.0,11.93,13.4
1965.0,11.92,13.4
1966.0,11.89,11.2
1967.0,11.89,11.7
1968.0,11.89,8.6
1969.0,11.88,8.5
1970.0,11.87,12.9
1971.0,11.86,13.7
1972.0,11.85,15.8
1973.0,11.85,16.0
1974.0,11.82,14.3
1975.0,11.8,11.9
1976.0,11.8,13.0
1977.0,11.8,13.0
1978.0,11.79,12.9
1979.0,11.79,12.1
1980.0,11.79,13.5
1981.0,11.78,13.5
1982.0,11.77,11.8
1983.0,11.74,13.5
1984.0,11.73,12.3
1985.0,11.73,12.3
1986.0,11.72,12.2
1987.0,11.72,12.9
1988.0,11.71,8.8
1989.0,11.7,8.6
1990.0,11.69,11.3
1991.0,11.69,13.5
1992.0,11.67,15.2
1993.0,11.66,15.3
1994.0,11.64,12.3
1995.0,11.63,14.8
1996.0,11.63,14.6
1997.0,11.62,14.6
1998.0,11.62,9.3
1999.0,11.61,9.8
2000.0,11.6,12.2
2001.0,11.59,12.3
2002.0,11.58,7.9
2003.0,11.57,9.6
2004.0,11.57,11.7
2005.0,11.54,11.7
2006.0,11.54,10.8
2007.0,11.54,9.8
2008.0,11.53,11.1
2009.0,11.52,11.1
2010.0,11.51,9.4
2011.0,11.51,10.2
2012.0,11.5,10.4
2013.0,11.5,10.3
2014.0,11.48,10.0
2015.0,11.47,12.4
2016.0,11.46,6.7
2017.0,11.43,6.7
2018.0,11.43,9.8
2019.0,11.42,11.5
2020.0,11.42,13.5
2021.0,11.41,13.7
2022.0,11.41,14.0
2023.0,11.41,14.1
2024.0,11.4,13.2
2025.0,11.37,13.2
2026.0,11.37,11.2
2027.0,11.36,12.7
2028.0,11.34,10.2
2029.0,11.34,10.1
2030.0,11.34,10.9
2031.0,11.33,10.6
2032.0,11.33,12.3
2033.0,11.32,12.3
2034.0,11.32,9.3
2035.0,11.31,12.6
2036.0,11.29,8.5
2037.0,11.28,8.6
2038.0,11.26,10.2
2039.0,11.26,10.8
2040.0,11.25,10.4
2041.0,11.25,10.4
2042.0,11.25,8.6
2043.0,11.24,11.1
2044.0,11.23,13.7
2045.0,11.22,13.7
2046.0,11.21,11.7
2047.0,11.2,9.1
2048.0,11.2,9.7
2049.0,11.19,9.7
2050.0,11.17,11.8
2051.0,11.16,9.5
2052.0,11.16,10.5
2053.0,11.15,10.8
2054.0,11.15,9.2
2055.0,11.14,11.4
2056.0,11.13,9.7
2057.0,11.12,9.7
2058.0,11.12,8.7
2059.0,11.09,9.5
2060.0,11.09,9.4
2061.0,11.08,9.4
2062.0,11.07,8.7
2063.0,11.06,9.1
2064.0,11.06,9.6
2065.0,11.06,9.8
2066.0,11.04,10.2
2067.0,11.03,7.0
2068.0,11.03,11.5
2069.0,11.02,11.5
2070.0,11.0,12.7
2071.0,11.0,8.9
2072.0,10.99,11.5
2073.0,10.99,11.4
2074.0,10.99,10.0
2075.0,10.98,10.2
2076.0,10.97,13.0
2077.0,10.96,12.9
2078.0,10.95,9.5
2079.0,10.94,11.7
2080.0,10.92,9.7
2081.0,10.92,9.7
2082.0,10.91,8.8
2083.0,10.91,10.0
2084.0,10.91,11.5
2085.0,10.9,11.5
2086.0,10.9,5.7
2087.0,10.89,10.4
2088.0,10.88,10.0
2089.0,10.86,9.7
2090.0,10.85,6.0
2091.0,10.85,10.2
2092.0,10.84,13.5
2093.0,10.83,13.6
2094.0,10.82,12.7
2095.0,10.82,10.1
2096.0,10.81,12.8
2097.0,10.8,12.8
2098.0,10.8,11.2
2099.0,10.79,12.3
2100.0,10.78,10.9
2101.0,10.75,10.9
2102.0,10.75,9.1
2103.0,10.74,10.2
2104.0,10.74,9.4
2105.0,10.72,9.7
2106.0,10.71,8.9
2107.0,10.7,6.1
2108.0,10.7,9.3
2109.0,10.7,9.4
2110.0,10.7,9.4
2111.0,10.69,11.2
2112.0,10.68,8.5
2113.0,10.68,8.5
2114.0,10.67,6.9
2115.0,10.65,11.2
2116.0,10.65,2.5
2117.0,10.64,2.2
2118.0,10.63,7.6
2119.0,10.62,7.9
2120.0,10.62,10.6
2121.0,10.62,10.8
2122.0,10.62,7.9
2123.0,10.6,8.1
2124.0,10.59,8.0
2125.0,10.59,8.0
2126.0,10.59,8.8
2127.0,10.57,6.9
2128.0,10.56,7.9
2129.0,10.54,7.9
2130.0,10.54,8.3
2131.0,10.53,8.6
2132.0,10.52,6.6
2133.0,10.51,6.7
2134.0,10.51,7.9
2135.0,10.51,10.2
2136.0,10.5,9.6
2137.0,10.5,9.7
2138.0,10.48,9.5
2139.0,10.47,8.4
2140.0,10.47,7.7
2141.0,10.45,7.7
2142.0,10.44,10.1
2143.0,10.44,9.3
2144.0,10.43,7.5
2145.0,10.42,7.4
2146.0,10.42,6.7
2147.0,10.42,4.0
2148.0,10.41,8.5
2149.0,10.41,8.4
2150.0,10.4,10.2
2151.0,10.37,7.5
2152.0,10.37,11.2
2153.0,10.37,11.3
2154.0,10.36,9.3
2155.0,10.35,7.5
2156.0,10.34,6.6
2157.0,10.34,6.7
2158.0,10.33,16.1
2159.0,10.32,8.3
2160.0,10.32,8.4
2161.0,10.3,8.5
2162.0,10.3,10.3
2163.0,10.29,12.3
2164.0,10.29,10.8
2165.0,10.28,10.8
2166.0,10.27,11.7
2167.0,10.26,9.7
2168.0,10.26,12.8
2169.0,10.25,13.0
2170.0,10.24,9.1
2171.0,10.23,6.1
2172.0,10.22,7.8
2173.0,10.2,7.7
2174.0,10.2,9.2
2175.0,10.19,7.5
2176.0,10.18,9.1
2177.0,10.18,8.9
2178.0,10.17,8.9
2179.0,10.17,11.4
2180.0,10.16,8.9
2181.0,10.16,8.8
2182.0,10.15,9.6
2183.0,10.13,7.1
2184.0,10.12,8.5
2185.0,10.12,8.5
2186.0,10.11,5.7
2187.0,10.11,8.8
2188.0,10.1,7.8
2189.0,10.09,7.9
2190.0,10.09,10.6
2191.0,10.08,12.3
2192.0,10.07,4.8
2193.0,10.06,4.8
2194.0,10.04,8.7
2195.0,10.03,8.4
2196.0,10.03,10.3
2197.0,10.03,10.2
2198.0,10.02,8.1
2199.0,10.02,10.4
2200.0,10.02,9.2
2201.0,9.99,9.1
2202.0,9.97,10.3
2203.0,9.97,10.6
2204.0,9.97,9.2
2205.0,9.97,9.1
2206.0,9.97,9.4
2207.0,9.96,6.3
2208.0,9.95,8.9
2209.0,9.94,8.9
2210.0,9.93,8.5
2211.0,9.93,9.8
2212.0,9.92,7.9
2213.0,9.9,7.9
2214.0,9.9,6.7
2215.0,9.89,7.2
2216.0,9.89,8.4
2217.0,9.89,8.3
2218.0,9.89,10.0
2219.0,9.87,9.5
2220.0,9.87,8.6
2221.0,9.87,8.7
2222.0,9.86,7.0
2223.0,9.84,8.4
2224.0,9.83,9.5
2225.0,9.81,9.5
2226.0,9.8,9.1
2227.0,9.8,7.6
2228.0,9.79,6.3
2229.0,9.79,6.0
2230.0,9.79,7.8
2231.0,9.79,10.2
2232.0,9.77,8.6
2233.0,9.77,8.9
2234.0,9.76,7.2
2235.0,9.75,7.7
2236.0,9.75,10.3
2237.0,9.74,10.5
2238.0,9.73,8.5
2239.0,9.73,8.3
2240.0,9.72,9.8
2241.0,9.71,9.8
2242.0,9.71,8.0
2243.0,9.7,6.7
2244.0,9.68,10.4
2245.0,9.68,10.2
2246.0,9.67,10.2
2247.0,9.66,9.8
2248.0,9.66,8.5
2249.0,9.64,8.5
2250.0,9.64,10.0
2251.0,9.63,8.4
2252.0,9.62,10.1
2253.0,9.62,10.0
2254.0,9.62,7.2
2255.0,9.61,7.6
2256.0,9.6,9.4
2257.0,9.6,9.2
2258.0,9.59,8.9
2259.0,9.59,10.2
2260.0,9.58,7.4
2261.0,9.55,7.4
2262.0,9.55,13.1
2263.0,9.55,10.8
2264.0,9.54,8.4
2265.0,9.53,8.4
2266.0,9.52,10.5
2267.0,9.52,8.6
2268.0,9.51,7.8
2269.0,9.51,7.9
2270.0,9.51,7.9
2271.0,9.5,6.9
2272.0,9.49,5.7
2273.0,9.49,5.7
2274.0,9.46,9.7
2275.0,9.46,6.1
2276.0,9.46,8.8
2277.0,9.45,8.8
2278.0,9.45,7.5
2279.0,9.45,6.8
2280.0,9.44,5.0
2281.0,9.43,5.2
2282.0,9.43,6.9
2283.0,9.39,6.6
2284.0,9.4,7.5
2285.0,9.4,7.5
2286.0,9.39,7.8
2287.0,9.39,7.0
2288.0,9.38,5.4
2289.0,9.37,5.3
2290.0,9.37,7.2
2291.0,9.36,8.9
2292.0,9.35,5.3
2293.0,9.35,5.4
2294.0,9.33,5.1
2295.0,9.32,8.4
2296.0,9.32,6.8
2297.0,9.31,6.9
2298.0,9.3,6.9
2299.0,9.3,6.9
2300.0,9.3,7.5
2301.0,9.29,7.5
2302.0,9.28,7.4
2303.0,9.28,8.6
2304.0,9.26,6.2
2305.0,9.26,6.2
2306.0,9.26,10.1
2307.0,9.24,7.0
2308.0,9.23,6.8
2309.0,9.23,6.7
2310.0,9.23,6.1
2311.0,9.22,10.1
2312.0,9.21,7.2
2313.0,9.21,7.1
2314.0,9.21,7.5
2315.0,9.2,7.0
2316.0,9.18,4.1
2317.0,9.18,3.8
2318.0,9.17,4.8
2319.0,9.15,7.5
2320.0,9.15,7.6
2321.0,9.14,7.7
2322.0,9.13,5.9
2323.0,9.13,7.0
2324.0,9.12,5.5
2325.0,9.11,5.5
2326.0,9.11,8.7
2327.0,9.11,5.9
2328.0,9.1,7.2
2329.0,9.1,7.5
2330.0,9.08,6.1
2331.0,9.07,8.8
2332.0,9.06,8.6
2333.0,9.05,8.6
2334.0,9.05,6.2
2335.0,9.04,9.5
2336.0,9.04,4.2
2337.0,9.03,4.1
2338.0,9.03,6.7
2339.0,9.02,7.9
2340.0,9.02,7.4
2341.0,9.02,7.2
2342.0,9.01,6.0
2343.0,8.99,5.8
2344.0,8.99,8.4
2345.0,8.97,8.3
2346.0,8.97,4.5
2347.0,8.97,6.2
2348.0,8.97,7.9
2349.0,8.96,7.7
2350.0,8.96,9.8
2351.0,8.94,4.9
2352.0,8.93,8.4
2353.0,8.93,8.4
2354.0,8.92,8.0
2355.0,8.91,5.5
2356.0,8.91,5.0
2357.0,8.9,5.0
2358.0,8.88,5.3
2359.0,8.88,6.6
2360.0,8.88,7.0
2361.0,8.87,7.0
2362.0,8.87,7.8
2363.0,8.86,5.3
2364.0,8.85,7.2
2365.0,8.85,7.2
2366.0,8.83,7.9
2367.0,8.82,6.0
2368.0,8.82,7.7
2369.0,8.81,7.7
2370.0,8.81,3.8
2371.0,8.81,8.1
2372.0,8.79,6.6
2373.0,8.79,6.7
2374.0,8.79,9.4
2375.0,8.78,6.9
2376.0,8.77,5.1
2377.0,8.77,5.2
2378.0,8.75,8.5
2379.0,8.75,10.4
2380.0,8.74,6.6
2381.0,8.73,6.6
2382.0,8.71,5.5
2383.0,8.71,4.9
2384.0,8.71,8.4
2385.0,8.71,8.4
2386.0,8.69,7.5
2387.0,8.68,5.0
2388.0,8.67,8.3
2389.0,8.67,8.4
2390.0,8.67,9.2
2391.0,8.66,4.9
2392.0,8.66,7.5
2393.0,8.65,7.5
2394.0,8.64,8.1
2395.0,8.64,7.7
2396.0,8.62,6.3
2397.0,8.61,6.3
2398.0,8.61,7.7
2399.0,8.6,4.6
2400.0,8.6,8.3
