Time (s),Temperature (K),Mass (mg)
1670.395,380.0,1.005
1673.412,380.5,1.005
1676.393,381.0,1.005
1679.333,381.5,1.005
1682.319,382.0,1.005
1685.267,382.5,1.005
1688.247,383.0,1.005
1691.214,383.5,1.005
1694.174,384.0,1.005
1697.141,384.5,1.005
1700.118,385.0,1.005
1702.994,385.5,1.005
1706.011,386.0,1.005
1708.901,386.5,1.005
1711.945,387.0,1.005
1714.898,387.5,1.005
1717.851,388.0,1.005
1720.869,388.5,1.005
1723.738,389.0,1.005
1726.702,389.5,1.005
1729.659,390.0,1.005
1732.677,390.5,1.005
1735.659,391.0,1.005
1738.567,391.5,1.005
1741.598,392.0,1.005
1744.5,392.5,1.005
1747.473,393.0,1.005
1750.433,393.5,1.005
1753.459,394.0,1.005
1756.339,394.5,1.005
1759.269,395.0,1.005
1762.244,395.5,1.005
1765.174,396.0,1.005
1768.198,396.5,1.005
1771.126,397.0,1.005
1774.033,397.5,1.005
1776.968,398.0,1.005
1779.977,398.5,1.005
1783.028,399.0,1.005
1785.848,399.5,1.005
1788.865,400.0,1.005
1791.819,400.5,1.005
1794.784,401.0,1.005
1797.752,401.5,1.005
1800.724,402.0,1.005
1803.626,402.5,1.005
1806.591,403.0,1.005
1809.547,403.5,1.005
1812.529,404.0,1.005
1815.522,404.5,1.005
1818.438,405.0,1.005
1821.428,405.5,1.005
1824.337,406.0,1.004
1827.331,406.5,1.004
1830.323,407.0,1.004
1833.195,407.5,1.004
1836.152,408.0,1.004
1839.101,408.5,1.004
1842.099,409.0,1.004
1845.078,409.5,1.004
1847.976,410.0,1.004
1850.97,410.5,1.004
1853.976,411.0,1.004
1856.918,411.5,1.004
1859.808,412.0,1.004
1862.816,412.5,1.004
1865.767,413.0,1.004
1868.735,413.5,1.004
1871.716,414.0,1.004
1874.633,414.5,1.004
1877.61,415.0,1.004
1880.515,415.5,1.004
1883.541,416.0,1.004
1886.488,416.5,1.004
1889.41,417.0,1.004
1892.353,417.5,1.004
1895.308,418.0,1.004
1898.252,418.5,1.004
1901.212,419.0,1.004
1904.203,419.5,1.004
1907.124,420.0,1.004
1910.083,420.5,1.004
1913.048,421.0,1.004
1915.994,421.5,1.004
1918.982,422.0,1.004
1921.933,422.5,1.003
1924.883,423.0,1.003
1927.84,423.5,1.003
1930.782,424.0,1.003
1933.778,424.5,1.003
1936.723,425.0,1.003
1939.64,425.5,1.003
1942.623,426.0,1.003
1945.607,426.5,1.003
1948.53,427.0,1.003
1951.442,427.5,1.003
1954.406,428.0,1.003
1957.365,428.5,1.003
1960.32,429.0,1.003
1963.259,429.5,1.003
1966.261,430.0,1.003
1969.262,430.5,1.003
1972.237,431.0,1.003
1975.157,431.5,1.002
1978.084,432.0,1.002
1980.968,432.5,1.002
1983.972,433.0,1.002
1987.0,433.5,1.002
1989.923,434.0,1.002
1992.84,434.5,1.002
1995.78,435.0,1.002
1998.804,435.5,1.002
2001.747,436.0,1.002
2004.766,436.5,1.002
2007.645,437.0,1.002
2010.619,437.5,1.001
2013.585,438.0,1.001
2016.506,438.5,1.001
2019.491,439.0,1.001
2022.411,439.5,1.001
2025.353,440.0,1.001
2028.372,440.5,1.001
2031.329,441.0,1.001
2034.254,441.5,1.0
2037.222,442.0,1.0
2040.121,442.5,1.0
2043.076,443.0,1.0
2046.062,443.5,1.0
2049.055,444.0,1.0
2051.977,444.5,1.0
2054.922,445.0,1.0
2057.844,445.5,1.0
2060.833,446.0,0.999
2063.797,446.5,0.999
2066.743,447.0,0.999
2069.661,447.5,0.999
2072.648,448.0,0.999
2075.559,448.5,0.999
2078.535,449.0,0.999
2081.503,449.5,0.998
2084.419,450.0,0.998
2087.419,450.5,0.998
2090.341,451.0,0.998
2093.32,451.5,0.998
2096.252,452.0,0.998
2099.187,452.5,0.998
2102.148,453.0,0.998
2105.135,453.5,0.998
2108.032,454.0,0.997
2110.988,454.5,0.997
2113.927,455.0,0.997
2116.902,455.5,0.997
2119.815,456.0,0.997
2122.757,456.5,0.997
2125.761,457.0,0.997
2128.713,457.5,0.996
2131.742,458.0,0.996
2134.647,458.5,0.996
2137.537,459.0,0.996
2140.509,459.5,0.996
2143.466,460.0,0.996
2146.413,460.5,0.996
2149.376,461.0,0.996
2152.307,461.5,0.995
2155.29,462.0,0.995
2158.188,462.5,0.995
2161.168,463.0,0.995
2164.124,463.5,0.995
2167.083,464.0,0.995
2170.05,464.5,0.995
2172.929,465.0,0.995
2175.875,465.5,0.995
2178.833,466.0,0.994
2181.848,466.5,0.994
2184.804,467.0,0.994
2187.788,467.5,0.994
2190.696,468.0,0.994
2193.68,468.5,0.994
2196.602,469.0,0.994
2199.584,469.5,0.994
2202.551,470.0,0.993
2205.497,470.5,0.993
2208.417,471.0,0.993
2211.383,471.5,0.993
2214.288,472.0,0.993
2217.27,472.5,0.993
2220.222,473.0,0.993
2223.167,473.5,0.992
2226.1,474.0,0.992
2229.087,474.5,0.992
2232.086,475.0,0.992
2234.961,475.5,0.992
2238.022,476.0,0.992
2240.927,476.5,0.992
2243.854,477.0,0.991
2246.873,477.5,0.991
2249.813,478.0,0.991
2252.754,478.5,0.991
2255.69,479.0,0.991
2258.646,479.5,0.991
2261.618,480.0,0.991
2264.565,480.5,0.991
2267.527,481.0,0.99
2270.47,481.5,0.99
2273.424,482.0,0.99
2276.419,482.5,0.99
2279.371,483.0,0.99
2282.328,483.5,0.99
2285.283,484.0,0.989
2288.27,484.5,0.989
2291.193,485.0,0.989
2294.197,485.5,0.989
2297.134,486.0,0.989
2299.994,486.5,0.988
2302.988,487.0,0.988
2305.949,487.5,0.988
2308.908,488.0,0.988
2311.86,488.5,0.988
2314.817,489.0,0.988
2317.802,489.5,0.988
2320.758,490.0,0.987
2323.674,490.5,0.987
2326.675,491.0,0.987
2329.584,491.5,0.987
2332.575,492.0,0.987
2335.506,492.5,0.986
2338.509,493.0,0.986
2341.478,493.5,0.986
2344.395,494.0,0.986
2347.352,494.5,0.986
2350.315,495.0,0.986
2353.25,495.5,0.985
2356.234,496.0,0.985
2359.159,496.5,0.985
2362.157,497.0,0.984
2365.114,497.5,0.984
2368.024,498.0,0.984
2371.017,498.5,0.984
2374.077,499.0,0.983
2376.966,499.5,0.983
2379.891,500.0,0.983
2382.899,500.5,0.983
2385.828,501.0,0.982
2388.782,501.5,0.982
2391.737,502.0,0.982
2394.713,502.5,0.981
2397.712,503.0,0.981
2400.627,503.5,0.981
2403.594,504.0,0.981
2406.564,504.5,0.98
2409.535,505.0,0.98
2412.454,505.5,0.98
2415.414,506.0,0.98
2418.388,506.5,0.979
2421.356,507.0,0.979
2424.324,507.5,0.979
2427.28,508.0,0.978
2430.272,508.5,0.978
2433.194,509.0,0.978
2436.211,509.5,0.977
2439.118,510.0,0.977
2442.087,510.5,0.977
2445.024,511.0,0.976
2448.047,511.5,0.976
2451.018,512.0,0.976
2453.981,512.5,0.975
2456.987,513.0,0.975
2459.849,513.5,0.974
2462.891,514.0,0.974
2465.815,514.5,0.973
2468.823,515.0,0.973
2471.788,515.5,0.973
2474.743,516.0,0.972
2477.721,516.5,0.972
2480.678,517.0,0.971
2483.642,517.5,0.971
2486.606,518.0,0.97
2489.617,518.5,0.97
2492.586,519.0,0.969
2495.545,519.5,0.969
2498.483,520.0,0.969
2501.488,520.5,0.968
2504.458,521.0,0.968
2507.341,521.5,0.967
2510.29,522.0,0.966
2513.297,522.5,0.966
2516.312,523.0,0.965
2519.217,523.5,0.965
2522.232,524.0,0.964
2525.167,524.5,0.964
2528.139,525.0,0.963
2531.14,525.5,0.963
2534.084,526.0,0.962
2537.104,526.5,0.961
2539.994,527.0,0.961
2542.954,527.5,0.96
2545.918,528.0,0.96
2548.945,528.5,0.959
2551.845,529.0,0.958
2554.843,529.5,0.958
2557.833,530.0,0.957
2560.792,530.5,0.956
2563.793,531.0,0.956
2566.79,531.5,0.955
2569.701,532.0,0.954
2572.735,532.5,0.953
2575.669,533.0,0.953
2578.601,533.5,0.952
2581.615,534.0,0.951
2584.568,534.5,0.951
2587.523,535.0,0.95
2590.488,535.5,0.949
2593.448,536.0,0.948
2596.448,536.5,0.948
2599.438,537.0,0.947
2602.415,537.5,0.946
2605.405,538.0,0.945
2608.345,538.5,0.944
2611.311,539.0,0.944
2614.301,539.5,0.943
2617.301,540.0,0.942
2620.269,540.5,0.941
2623.197,541.0,0.941
2626.19,541.5,0.94
2629.205,542.0,0.939
2632.153,542.5,0.938
2635.111,543.0,0.937
2638.12,543.5,0.936
2641.03,544.0,0.935
2644.025,544.5,0.934
2647.064,545.0,0.933
2650.05,545.5,0.932
2652.983,546.0,0.932
2656.006,546.5,0.931
2658.943,547.0,0.93
2661.867,547.5,0.929
2664.912,548.0,0.928
2667.922,548.5,0.927
2670.843,549.0,0.926
2673.836,549.5,0.925
2676.762,550.0,0.924
2679.751,550.5,0.923
2682.718,551.0,0.922
2685.728,551.5,0.921
2688.713,552.0,0.92
2691.706,552.5,0.919
2694.669,553.0,0.918
2697.577,553.5,0.917
2700.6,554.0,0.916
2703.58,554.5,0.914
2706.525,555.0,0.913
2709.54,555.5,0.912
2712.479,556.0,0.911
2715.453,556.5,0.91
2718.43,557.0,0.909
2721.426,557.5,0.908
2724.416,558.0,0.907
2727.379,558.5,0.906
2730.362,559.0,0.904
2733.373,559.5,0.903
2736.302,560.0,0.902
2739.253,560.5,0.9
2742.233,561.0,0.899
2745.249,561.5,0.898
2748.212,562.0,0.897
2751.167,562.5,0.895
2754.17,563.0,0.894
2757.16,563.5,0.893
2760.103,564.0,0.891
2763.109,564.5,0.89
2766.092,565.0,0.889
2769.095,565.5,0.887
2772.108,566.0,0.886
2775.061,566.5,0.884
2778.063,567.0,0.883
2781.059,567.5,0.881
2784.03,568.0,0.88
2787.018,568.5,0.878
2790.03,569.0,0.877
2792.988,569.5,0.875
2795.981,570.0,0.874
2798.941,570.5,0.872
2801.905,571.0,0.87
2804.893,571.5,0.869
2807.867,572.0,0.867
2810.811,572.5,0.866
2813.84,573.0,0.864
2816.815,573.5,0.862
2819.814,574.0,0.86
2822.757,574.5,0.859
2825.717,575.0,0.857
2828.756,575.5,0.855
2831.738,576.0,0.854
2834.704,576.5,0.852
2837.711,577.0,0.85
2840.709,577.5,0.848
2843.695,578.0,0.846
2846.665,578.5,0.845
2849.641,579.0,0.843
2852.601,579.5,0.841
2855.593,580.0,0.839
2858.611,580.5,0.837
2861.564,581.0,0.835
2864.566,581.5,0.833
2867.468,582.0,0.831
2870.516,582.5,0.829
2873.521,583.0,0.827
2876.472,583.5,0.825
2879.512,584.0,0.822
2882.462,584.5,0.821
2885.462,585.0,0.819
2888.457,585.5,0.817
2891.425,586.0,0.814
2894.4,586.5,0.812
2897.401,587.0,0.81
2900.35,587.5,0.808
2903.378,588.0,0.806
2906.359,588.5,0.803
2909.324,589.0,0.801
2912.277,589.5,0.799
2915.343,590.0,0.796
2918.247,590.5,0.794
2921.294,591.0,0.791
2924.277,591.5,0.789
2927.244,592.0,0.786
2930.26,592.5,0.784
2933.237,593.0,0.781
2936.291,593.5,0.779
2939.25,594.0,0.776
2942.238,594.5,0.774
2945.231,595.0,0.771
2948.212,595.5,0.768
2951.195,596.0,0.766
2954.167,596.5,0.763
2957.198,597.0,0.76
2960.17,597.5,0.758
2963.146,598.0,0.755
2966.17,598.5,0.752
2969.14,599.0,0.749
2972.072,599.5,0.746
2975.152,600.0,0.744
2978.14,600.5,0.741
2981.129,601.0,0.738
2984.121,601.5,0.735
2987.11,602.0,0.732
2990.054,602.5,0.73
2993.074,603.0,0.727
2996.085,603.5,0.724
2999.048,604.0,0.721
3002.006,604.5,0.718
3004.961,605.0,0.715
3008.018,605.5,0.712
3011.011,606.0,0.709
3013.994,606.5,0.706
3016.927,607.0,0.703
3020.006,607.5,0.7
3022.947,608.0,0.696
3025.908,608.5,0.693
3028.927,609.0,0.69
3031.952,609.5,0.687
3034.964,610.0,0.684
3037.891,610.5,0.681
3040.939,611.0,0.678
3043.884,611.5,0.675
3046.917,612.0,0.671
3049.889,612.5,0.668
3052.902,613.0,0.665
3055.891,613.5,0.661
3058.876,614.0,0.658
3061.861,614.5,0.655
3064.886,615.0,0.651
3067.873,615.5,0.648
3070.872,616.0,0.645
3073.831,616.5,0.642
3076.819,617.0,0.638
3079.817,617.5,0.635
3082.847,618.0,0.632
3085.814,618.5,0.628
3088.818,619.0,0.625
3091.822,619.5,0.621
3094.796,620.0,0.618
3097.773,620.5,0.614
3100.733,621.0,0.611
3103.772,621.5,0.607
3106.815,622.0,0.603
3109.757,622.5,0.6
3112.81,623.0,0.596
3115.782,623.5,0.592
3118.79,624.0,0.589
3121.771,624.5,0.585
3124.765,625.0,0.581
3127.748,625.5,0.578
3130.825,626.0,0.574
3133.741,626.5,0.571
3136.724,627.0,0.567
3139.722,627.5,0.563
3142.75,628.0,0.559
3145.759,628.5,0.555
3148.764,629.0,0.551
3151.71,629.5,0.547
3154.713,630.0,0.543
3157.754,630.5,0.539
3160.75,631.0,0.535
3163.758,631.5,0.531
3166.706,632.0,0.527
3169.715,632.5,0.523
3172.729,633.0,0.519
3175.736,633.5,0.515
3178.754,634.0,0.51
3181.764,634.5,0.506
3184.724,635.0,0.502
3187.774,635.5,0.497
3190.788,636.0,0.493
3193.72,636.5,0.489
3196.818,637.0,0.484
3199.765,637.5,0.479
3202.756,638.0,0.475
3205.794,638.5,0.47
3208.765,639.0,0.465
3211.777,639.5,0.461
3214.802,640.0,0.456
3217.801,640.5,0.451
3220.803,641.0,0.447
3223.814,641.5,0.442
3226.799,642.0,0.438
3229.826,642.5,0.433
3232.832,643.0,0.428
3235.827,643.5,0.423
3238.814,644.0,0.418
3241.839,644.5,0.413
3244.844,645.0,0.408
3247.855,645.5,0.404
3250.834,646.0,0.399
3253.864,646.5,0.394
3256.853,647.0,0.389
3259.854,647.5,0.384
3262.872,648.0,0.38
3265.822,648.5,0.375
3268.84,649.0,0.37
3271.823,649.5,0.365
3274.836,650.0,0.361
3277.848,650.5,0.356
3280.85,651.0,0.351
3283.852,651.5,0.347
3286.93,652.0,0.343
3289.86,652.5,0.338
3292.856,653.0,0.334
3295.824,653.5,0.33
3298.882,654.0,0.326
3301.802,654.5,0.322
3304.825,655.0,0.318
3307.896,655.5,0.315
3310.859,656.0,0.311
3313.856,656.5,0.307
3316.855,657.0,0.304
3319.826,657.5,0.301
3322.784,658.0,0.298
3325.867,658.5,0.296
3328.861,659.0,0.293
3331.84,659.5,0.29
3334.901,660.0,0.288
3337.842,660.5,0.285
3340.884,661.0,0.283
3343.875,661.5,0.282
3346.834,662.0,0.28
3349.89,662.5,0.278
3352.83,663.0,0.277
3355.8,663.5,0.275
3358.866,664.0,0.274
3361.846,664.5,0.273
3364.893,665.0,0.272
3367.863,665.5,0.271
3370.871,666.0,0.27
3373.85,666.5,0.269
3376.882,667.0,0.268
3379.848,667.5,0.268
3382.914,668.0,0.267
3385.904,668.5,0.266
3388.876,669.0,0.266
3391.878,669.5,0.265
3394.889,670.0,0.265
3397.949,670.5,0.265
3400.948,671.0,0.264
3403.944,671.5,0.264
3406.947,672.0,0.264
3409.926,672.5,0.263
3412.936,673.0,0.263
3415.943,673.5,0.262
3418.944,674.0,0.262
3421.963,674.5,0.261
3425.0,675.0,0.261
3427.994,675.5,0.261
3430.988,676.0,0.26
3433.994,676.5,0.26
3436.976,677.0,0.26
3439.994,677.5,0.259
3442.964,678.0,0.259
3446.012,678.5,0.259
3449.0,679.0,0.258
3452.012,679.5,0.258
3455.048,680.0,0.257
3458.006,680.5,0.257
3461.084,681.0,0.257
3464.108,681.5,0.256
3467.092,682.0,0.256
3470.098,682.5,0.256
3473.105,683.0,0.255
3476.108,683.5,0.255
3479.145,684.0,0.255
3482.129,684.5,0.255
3485.137,685.0,0.254
3488.152,685.5,0.254
3491.158,686.0,0.254
3494.227,686.5,0.253
3497.16,687.0,0.253
3500.157,687.5,0.253
3503.236,688.0,0.252
3506.195,688.5,0.252
3509.214,689.0,0.251
3512.209,689.5,0.251
3515.247,690.0,0.251
3518.285,690.5,0.251
3521.312,691.0,0.25
3524.328,691.5,0.25
3527.313,692.0,0.249
3530.323,692.5,0.249
3533.345,693.0,0.249
3536.375,693.5,0.249
3539.333,694.0,0.248
3542.405,694.5,0.248
3545.437,695.0,0.248
3548.444,695.5,0.248
3551.462,696.0,0.247
3554.445,696.5,0.247
3557.482,697.0,0.247
3560.475,697.5,0.246
3563.481,698.0,0.246
3566.451,698.5,0.246
3569.516,699.0,0.245
3572.529,699.5,0.245
3575.569,700.0,0.245
3578.594,700.5,0.244
3581.652,701.0,0.244
3584.643,701.5,0.244
3587.652,702.0,0.243
3590.665,702.5,0.243
3593.681,703.0,0.243
3596.696,703.5,0.242
3599.731,704.0,0.242
3602.75,704.5,0.242
3605.768,705.0,0.241
3608.769,705.5,0.241
3611.762,706.0,0.241
3614.804,706.5,0.241
3617.749,707.0,0.24
3620.832,707.5,0.24
3623.827,708.0,0.24
3626.833,708.5,0.24
3629.847,709.0,0.239
3632.896,709.5,0.239
3635.885,710.0,0.239
3638.968,710.5,0.239
3641.931,711.0,0.238
3644.981,711.5,0.238
3647.988,712.0,0.238
3650.976,712.5,0.237
3653.981,713.0,0.237
3657.042,713.5,0.237
3660.056,714.0,0.237
3663.025,714.5,0.236
3666.09,715.0,0.236
3669.086,715.5,0.235
3672.103,716.0,0.235
3675.187,716.5,0.235
3678.18,717.0,0.235
3681.152,717.5,0.235
3684.24,718.0,0.235
3687.236,718.5,0.234
3690.253,719.0,0.234
3693.271,719.5,0.234
3696.267,720.0,0.234
3699.314,720.5,0.233
3702.327,721.0,0.233
3705.368,721.5,0.233
3708.369,722.0,0.232
3711.402,722.5,0.232
3714.43,723.0,0.232
3717.422,723.5,0.232
3720.446,724.0,0.231
3723.451,724.5,0.231
3726.476,725.0,0.231
3729.529,725.5,0.231
3732.512,726.0,0.23
3735.524,726.5,0.23
3738.552,727.0,0.23
3741.547,727.5,0.23
3744.599,728.0,0.23
3747.609,728.5,0.229
3750.623,729.0,0.229
3753.627,729.5,0.229
3756.642,730.0,0.229
3759.671,730.5,0.229
3762.7,731.0,0.228
3765.702,731.5,0.228
3768.741,732.0,0.228
3771.788,732.5,0.228
3774.814,733.0,0.227
3777.757,733.5,0.227
3780.827,734.0,0.227
3783.856,734.5,0.227
3786.824,735.0,0.227
3789.894,735.5,0.226
3792.93,736.0,0.226
3795.924,736.5,0.226
3799.0,737.0,0.226
3802.006,737.5,0.226
3804.959,738.0,0.226
3808.006,738.5,0.225
3811.018,739.0,0.225
3814.037,739.5,0.225
3817.096,740.0,0.225
3820.096,740.5,0.224
3823.121,741.0,0.224
3826.173,741.5,0.224
3829.174,742.0,0.224
3832.226,742.5,0.224
3835.247,743.0,0.223
3838.247,743.5,0.223
3841.338,744.0,0.223
3844.304,744.5,0.223
3847.357,745.0,0.223
3850.374,745.5,0.223
3853.347,746.0,0.223
3856.369,746.5,0.222
3859.406,747.0,0.222
3862.415,747.5,0.222
3865.446,748.0,0.222
3868.443,748.5,0.222
3871.503,749.0,0.222
3874.538,749.5,0.222
3877.531,750.0,0.221
3880.541,750.5,0.221
3883.585,751.0,0.221
3886.628,751.5,0.221
3889.654,752.0,0.221
3892.667,752.5,0.221
3895.688,753.0,0.22
3898.7,753.5,0.22
3901.728,754.0,0.22
3904.744,754.5,0.22
3907.783,755.0,0.22
3910.801,755.5,0.22
3913.844,756.0,0.22
3916.827,756.5,0.219
3919.813,757.0,0.219
3922.784,757.5,0.219
3925.855,758.0,0.219
3928.832,758.5,0.219
3931.912,759.0,0.219
3934.914,759.5,0.219
3937.946,760.0,0.218
3940.969,760.5,0.218
3944.012,761.0,0.218
3946.97,761.5,0.218
3950.012,762.0,0.218
3953.061,762.5,0.218
3956.108,763.0,0.218
3959.086,763.5,0.218
3962.139,764.0,0.217
3965.131,764.5,0.217
3968.127,765.0,0.217
3971.172,765.5,0.217
3974.183,766.0,0.217
3977.184,766.5,0.217
3980.223,767.0,0.217
3983.272,767.5,0.217
3986.268,768.0,0.216
3989.242,768.5,0.216
3992.301,769.0,0.216
3995.276,769.5,0.216
3998.325,770.0,0.216
4001.375,770.5,0.216
4004.331,771.0,0.215
4007.41,771.5,0.215
4010.376,772.0,0.215
4013.435,772.5,0.215
4016.446,773.0,0.215
4019.468,773.5,0.215
4022.487,774.0,0.215
4025.454,774.5,0.215
4028.491,775.0,0.215
4031.523,775.5,0.214
4034.551,776.0,0.214
4037.543,776.5,0.214
4040.623,777.0,0.214
4043.614,777.5,0.214
4046.578,778.0,0.214
4049.623,778.5,0.214
4052.625,779.0,0.214
4055.686,779.5,0.214
4058.679,780.0,0.214
4061.706,780.5,0.213
4064.767,781.0,0.213
4067.726,781.5,0.213
4070.756,782.0,0.213
4073.802,782.5,0.213
4076.835,783.0,0.213
4079.843,783.5,0.213
4082.844,784.0,0.213
4085.856,784.5,0.212
4088.864,785.0,0.212
4091.923,785.5,0.212
4094.899,786.0,0.212
4097.969,786.5,0.212
4100.958,787.0,0.212
4103.911,787.5,0.212
4107.017,788.0,0.212
4109.971,788.5,0.212
4113.036,789.0,0.212
4116.042,789.5,0.212
4119.031,790.0,0.211
4122.052,790.5,0.211
4125.064,791.0,0.211
4128.065,791.5,0.211
4131.087,792.0,0.211
4134.124,792.5,0.211
4137.112,793.0,0.211
4140.145,793.5,0.211
4143.108,794.0,0.211
4146.188,794.5,0.211
4149.113,795.0,0.21
4152.241,795.5,0.21
4155.252,796.0,0.21
4158.22,796.5,0.21
4161.266,797.0,0.21
4164.241,797.5,0.21
4167.271,798.0,0.21
4170.256,798.5,0.21
4173.294,799.0,0.21
4176.304,799.5,0.21
4179.331,800.0,0.209
4182.369,800.5,0.209
4185.339,801.0,0.209
4188.383,801.5,0.209
4191.395,802.0,0.209
4194.423,802.5,0.209
4197.42,803.0,0.209
4200.469,803.5,0.208
4203.445,804.0,0.208
4206.478,804.5,0.208
4209.468,805.0,0.208
4212.475,805.5,0.208
4215.488,806.0,0.208
4218.51,806.5,0.208
4221.536,807.0,0.208
4224.545,807.5,0.208
4227.573,808.0,0.208
4230.578,808.5,0.208
4233.586,809.0,0.207
4236.605,809.5,0.207
4239.591,810.0,0.207
4242.581,810.5,0.207
4245.648,811.0,0.207
4248.633,811.5,0.207
4251.636,812.0,0.207
4254.693,812.5,0.207
4257.68,813.0,0.207
4260.679,813.5,0.207
4263.712,814.0,0.206
4266.715,814.5,0.206
4269.799,815.0,0.206
4272.772,815.5,0.206
4275.75,816.0,0.206
4278.797,816.5,0.206
4281.792,817.0,0.206
4284.828,817.5,0.206
4287.792,818.0,0.206
4290.855,818.5,0.206
4293.831,819.0,0.206
4296.859,819.5,0.206
4299.834,820.0,0.206
4302.906,820.5,0.206
4305.876,821.0,0.205
4308.909,821.5,0.205
