Time (s),Mass (g),HRR (kW/m2)
1150.0,35.16,43.6
1151.0,35.14,43.0
1152.0,35.1,43.1
1153.0,35.03,42.0
1154.0,35.02,46.2
1155.0,34.96,44.6
1156.0,34.9,44.3
1157.0,34.88,41.6
1158.0,34.83,41.6
1159.0,34.78,43.0
1160.0,34.75,43.2
1161.0,34.68,43.1
1162.0,34.63,44.7
1163.0,34.61,44.6
1164.0,34.58,43.3
1165.0,34.52,43.2
1166.0,34.48,47.3
1167.0,34.41,47.4
1168.0,34.37,43.3
1169.0,34.35,46.3
1170.0,34.31,44.9
1171.0,34.25,44.3
1172.0,34.21,44.0
1173.0,34.16,42.4
1174.0,34.11,46.1
1175.0,34.08,45.0
1176.0,34.04,45.0
1177.0,33.98,44.5
1178.0,33.95,43.5
1179.0,33.88,45.5
1180.0,33.85,45.4
1181.0,33.82,45.0
1182.0,33.77,45.8
1183.0,33.7,43.9
1184.0,33.68,43.8
1185.0,33.61,49.1
1186.0,33.57,45.5
1187.0,33.54,48.6
1188.0,33.5,48.4
1189.0,33.44,47.1
1190.0,33.41,44.6
1191.0,33.38,44.7
1192.0,33.29,43.9
1193.0,33.27,45.9
1194.0,33.23,45.3
1195.0,33.14,45.4
1196.0,33.12,46.7
1197.0,33.07,49.5
1198.0,33.04,48.7
1199.0,33.01,48.6
1200.0,32.94,51.4
1201.0,32.87,50.4
1202.0,32.85,49.2
1203.0,32.8,48.7
1204.0,32.75,47.9
1205.0,32.73,48.0
1206.0,32.66,46.3
1207.0,32.61,46.3
1208.0,32.57,49.1
1209.0,32.51,46.5
1210.0,32.47,44.8
1211.0,32.45,44.6
1212.0,32.36,50.1
1213.0,32.33,50.0
1214.0,32.3,48.3
1215.0,32.25,48.4
1216.0,32.19,49.8
1217.0,32.15,51.2
1218.0,32.11,50.9
1219.0,32.03,50.9
1220.0,32.01,48.7
1221.0,31.97,51.7
1222.0,31.92,48.7
1223.0,31.88,48.8
1224.0,31.81,49.5
1225.0,31.74,49.8
1226.0,31.72,49.1
1227.0,31.68,48.9
1228.0,31.63,51.4
1229.0,31.56,52.3
1230.0,31.53,52.6
1231.0,31.48,52.3
1232.0,31.46,49.0
1233.0,31.39,49.7
1234.0,31.33,52.7
1235.0,31.27,52.6
1236.0,31.23,52.4
1237.0,31.18,53.9
1238.0,31.16,54.4
1239.0,31.09,54.3
1240.0,31.03,54.3
1241.0,30.98,51.8
1242.0,30.93,51.3
1243.0,30.88,52.1
1244.0,30.86,55.0
1245.0,30.75,55.5
1246.0,30.71,53.6
1247.0,30.69,53.8
1248.0,30.65,52.2
1249.0,30.57,53.5
1250.0,30.55,52.4
1251.0,30.47,52.4
1252.0,30.44,52.4
1253.0,30.4,54.7
1254.0,30.35,52.3
1255.0,30.29,52.1
1256.0,30.24,52.7
1257.0,30.18,52.2
1258.0,30.13,54.4
1259.0,30.1,54.3
1260.0,30.05,53.6
1261.0,29.96,55.0
1262.0,29.93,53.9
1263.0,29.89,54.2
1264.0,29.84,53.8
1265.0,29.8,52.1
1266.0,29.74,51.2
1267.0,29.66,51.4
1268.0,29.64,54.2
1269.0,29.6,52.3
1270.0,29.54,54.7
1271.0,29.51,54.4
1272.0,29.44,54.2
1273.0,29.36,54.8
1274.0,29.33,53.5
1275.0,29.29,53.6
1276.0,29.23,54.2
1277.0,29.16,55.1
1278.0,29.11,56.5
1279.0,29.07,56.2
1280.0,29.05,55.3
1281.0,28.96,55.1
1282.0,28.92,58.5
1283.0,28.92,58.7
1284.0,28.82,55.2
1285.0,28.76,55.8
1286.0,28.74,59.1
1287.0,28.65,59.1
1288.0,28.61,58.2
1289.0,28.57,54.9
1290.0,28.51,56.8
1291.0,28.45,56.7
1292.0,28.43,54.9
1293.0,28.34,55.8
1294.0,28.29,53.1
1295.0,28.27,53.2
1296.0,28.2,55.0
1297.0,28.14,56.7
1298.0,28.11,56.0
1299.0,28.03,55.9
1300.0,27.98,57.6
1301.0,27.95,57.2
1302.0,27.88,57.3
1303.0,27.81,57.2
1304.0,27.75,59.5
1305.0,27.7,57.7
1306.0,27.66,57.9
1307.0,27.63,58.1
1308.0,27.54,57.5
1309.0,27.48,55.1
1310.0,27.46,58.3
1311.0,27.41,58.4
1312.0,27.33,59.1
1313.0,27.3,60.1
1314.0,27.22,57.7
1315.0,27.18,57.8
1316.0,27.15,58.9
1317.0,27.08,58.5
1318.0,27.01,57.8
1319.0,26.98,57.8
1320.0,26.9,58.6
1321.0,26.85,60.7
1322.0,26.83,57.6
1323.0,26.73,58.6
1324.0,26.68,59.8
1325.0,26.65,61.8
1326.0,26.62,60.2
1327.0,26.52,60.1
1328.0,26.5,60.1
1329.0,26.41,60.7
1330.0,26.36,59.3
1331.0,26.33,59.1
1332.0,26.28,60.3
1333.0,26.19,63.0
1334.0,26.17,58.9
1335.0,26.09,58.7
1336.0,26.04,58.6
1337.0,26.01,59.8
1338.0,25.91,59.0
1339.0,25.87,58.9
1340.0,25.84,56.9
1341.0,25.78,59.4
1342.0,25.7,58.9
1343.0,25.68,58.5
1344.0,25.62,60.7
1345.0,25.55,62.9
1346.0,25.53,62.0
1347.0,25.45,61.9
1348.0,25.39,62.1
1349.0,25.33,62.1
1350.0,25.28,60.7
1351.0,25.23,60.7
1352.0,25.2,59.2
1353.0,25.11,61.5
1354.0,25.06,58.6
1355.0,25.04,58.6
1356.0,24.96,60.4
1357.0,24.9,59.8
1358.0,24.87,64.3
1359.0,24.79,64.2
1360.0,24.75,62.8
1361.0,24.73,62.9
1362.0,24.65,59.4
1363.0,24.57,59.1
1364.0,24.53,60.3
1365.0,24.48,60.9
1366.0,24.42,59.9
1367.0,24.38,60.0
1368.0,24.33,61.2
1369.0,24.26,61.1
1370.0,24.23,60.0
1371.0,24.18,60.1
1372.0,24.1,61.7
1373.0,24.06,58.1
1374.0,24.02,56.4
1375.0,23.93,56.2
1376.0,23.91,53.3
1377.0,23.86,61.1
1378.0,23.77,56.9
1379.0,23.75,56.8
1380.0,23.71,54.3
1381.0,23.65,59.5
1382.0,23.61,59.5
1383.0,23.55,60.3
1384.0,23.47,59.0
1385.0,23.45,57.4
1386.0,23.39,60.7
1387.0,23.34,60.5
1388.0,23.3,55.5
1389.0,23.24,57.3
1390.0,23.17,56.4
1391.0,23.14,56.1
1392.0,23.1,57.6
1393.0,23.0,57.9
1394.0,22.97,66.8
1395.0,22.93,66.8
1396.0,22.89,60.7
1397.0,22.86,59.9
1398.0,22.77,62.4
1399.0,22.74,62.2
1400.0,22.69,60.3
1401.0,22.64,59.1
1402.0,22.59,58.4
1403.0,22.57,58.6
1404.0,22.49,56.0
1405.0,22.45,59.0
1406.0,22.39,55.6
1407.0,22.34,55.7
1408.0,22.3,57.7
1409.0,22.28,57.3
1410.0,22.18,55.6
1411.0,22.15,55.6
1412.0,22.12,56.7
1413.0,22.08,54.1
1414.0,21.99,56.2
1415.0,21.97,56.2
1416.0,21.89,54.2
1417.0,21.85,54.1
1418.0,21.83,59.8
1419.0,21.79,60.1
1420.0,21.72,58.6
1421.0,21.69,54.4
1422.0,21.65,54.5
1423.0,21.58,54.8
1424.0,21.57,54.5
1425.0,21.52,55.0
1426.0,21.45,55.2
1427.0,21.4,55.3
1428.0,21.36,52.7
1429.0,21.32,53.6
1430.0,21.3,56.8
1431.0,21.24,57.0
1432.0,21.19,56.4
1433.0,21.17,54.2
1434.0,21.09,50.0
1435.0,21.06,50.1
1436.0,21.02,53.2
1437.0,21.0,52.1
1438.0,20.93,50.8
1439.0,20.91,50.9
1440.0,20.85,46.7
1441.0,20.81,49.6
1442.0,20.79,47.9
1443.0,20.75,48.3
1444.0,20.71,49.3
1445.0,20.68,47.6
1446.0,20.61,46.6
1447.0,20.58,46.6
1448.0,20.56,47.1
1449.0,20.53,45.4
1450.0,20.49,44.6
1451.0,20.46,44.9
1452.0,20.41,45.6
1453.0,20.35,44.8
1454.0,20.32,43.9
1455.0,20.29,44.0
1456.0,20.26,41.6
1457.0,20.24,43.7
1458.0,20.19,43.8
1459.0,20.14,44.1
1460.0,20.13,43.0
1461.0,20.07,42.4
1462.0,20.03,44.1
1463.0,20.02,44.0
1464.0,19.98,42.9
1465.0,19.94,42.2
1466.0,19.92,40.0
1467.0,19.88,40.1
1468.0,19.82,40.4
1469.0,19.79,40.5
1470.0,19.78,40.2
1471.0,19.75,40.6
1472.0,19.72,42.7
1473.0,19.69,41.1
1474.0,19.65,40.9
1475.0,19.59,41.2
1476.0,19.58,39.5
1477.0,19.56,37.0
1478.0,19.54,39.5
1479.0,19.51,39.5
1480.0,19.49,37.3
1481.0,19.43,39.6
1482.0,19.4,37.1
1483.0,19.35,37.6
1484.0,19.34,34.0
1485.0,19.31,35.1
1486.0,19.29,37.1
1487.0,19.27,37.2
1488.0,19.22,32.4
1489.0,19.19,34.6
1490.0,19.17,34.0
1491.0,19.14,33.8
1492.0,19.09,31.8
1493.0,19.07,34.4
1494.0,19.05,33.6
1495.0,19.02,33.5
1496.0,19.01,30.9
1497.0,19.0,32.8
1498.0,18.95,29.2
1499.0,18.93,29.1
1500.0,18.89,31.0
1501.0,18.85,31.5
1502.0,18.83,32.9
1503.0,18.8,33.5
1504.0,18.77,31.2
1505.0,18.76,32.7
1506.0,18.73,30.1
1507.0,18.7,30.2
1508.0,18.68,27.6
1509.0,18.65,32.4
1510.0,18.63,29.7
1511.0,18.59,29.8
1512.0,18.58,31.5
1513.0,18.54,32.8
1514.0,18.54,30.9
1515.0,18.52,30.9
1516.0,18.47,30.3
1517.0,18.43,25.6
1518.0,18.43,29.3
1519.0,18.4,29.5
1520.0,18.38,27.6
1521.0,18.35,27.7
1522.0,18.31,28.0
1523.0,18.3,27.8
1524.0,18.29,30.1
1525.0,18.26,32.1
1526.0,18.25,26.7
1527.0,18.22,26.7
1528.0,18.19,25.7
1529.0,18.17,25.5
1530.0,18.14,27.0
1531.0,18.11,26.8
1532.0,18.09,26.5
1533.0,18.06,25.7
1534.0,18.05,26.7
1535.0,18.04,26.7
1536.0,18.02,26.0
1537.0,17.98,27.0
1538.0,17.96,26.6
1539.0,17.93,26.7
1540.0,17.91,25.7
1541.0,17.91,26.7
1542.0,17.86,25.2
1543.0,17.84,25.1
1544.0,17.82,26.0
1545.0,17.81,25.2
1546.0,17.79,23.2
1547.0,17.76,23.2
1548.0,17.75,27.4
1549.0,17.71,27.0
1550.0,17.69,25.6
1551.0,17.69,25.6
1552.0,17.65,25.5
1553.0,17.64,25.0
1554.0,17.63,24.6
1555.0,17.6,24.8
1556.0,17.56,24.2
1557.0,17.55,21.5
1558.0,17.54,21.2
1559.0,17.52,21.2
1560.0,17.5,21.3
1561.0,17.47,23.9
1562.0,17.46,22.0
1563.0,17.43,22.0
1564.0,17.41,21.6
1565.0,17.41,20.6
1566.0,17.39,18.2
1567.0,17.34,18.3
1568.0,17.33,22.7
1569.0,17.32,20.8
1570.0,17.29,23.4
1571.0,17.28,23.4
1572.0,17.26,19.9
1573.0,17.24,20.1
1574.0,17.22,20.1
1575.0,17.21,20.0
1576.0,17.19,22.4
1577.0,17.17,22.2
1578.0,17.14,16.7
1579.0,17.12,16.7
1580.0,17.11,20.3
1581.0,17.08,19.0
1582.0,17.07,14.1
1583.0,17.05,14.3
1584.0,17.04,18.4
1585.0,17.01,21.1
1586.0,16.98,19.6
1587.0,16.98,19.6
1588.0,16.98,19.9
1589.0,16.92,16.4
1590.0,16.92,17.4
1591.0,16.9,17.4
1592.0,16.89,16.1
1593.0,16.88,18.8
1594.0,16.87,19.9
1595.0,16.82,20.0
1596.0,16.81,18.7
1597.0,16.79,16.0
1598.0,16.79,16.4
1599.0,16.77,16.3
1600.0,16.75,18.8
1601.0,16.73,18.6
1602.0,16.72,18.2
1603.0,16.69,17.9
1604.0,16.68,16.7
1605.0,16.66,16.6
1606.0,16.65,17.4
1607.0,16.62,17.3
1608.0,16.62,17.5
1609.0,16.6,16.4
1610.0,16.59,17.1
1611.0,16.57,17.0
1612.0,16.54,16.4
1613.0,16.52,20.3
1614.0,16.51,19.9
1615.0,16.49,19.9
1616.0,16.48,17.5
1617.0,16.47,17.1
1618.0,16.45,17.9
1619.0,16.41,17.7
1620.0,16.4,17.0
1621.0,16.4,19.5
1622.0,16.39,19.0
1623.0,16.38,18.9
1624.0,16.36,19.8
1625.0,16.34,22.3
1626.0,16.32,18.8
1627.0,16.3,18.8
1628.0,16.27,19.0
1629.0,16.27,16.3
1630.0,16.25,15.8
1631.0,16.22,15.6
1632.0,16.22,17.4
1633.0,16.2,14.7
1634.0,16.18,18.9
1635.0,16.16,18.9
1636.0,16.16,18.2
1637.0,16.14,18.2
1638.0,16.13,15.6
1639.0,16.1,15.8
1640.0,16.1,15.5
1641.0,16.08,12.8
1642.0,16.06,16.1
1643.0,16.05,16.0
1644.0,16.02,17.2
1645.0,16.01,15.2
1646.0,16.01,18.2
1647.0,15.99,18.0
1648.0,15.98,15.7
1649.0,15.97,16.5
1650.0,15.96,17.8
1651.0,15.92,17.8
1652.0,15.9,17.4
1653.0,15.9,16.7
1654.0,15.89,17.3
1655.0,15.87,17.3
1656.0,15.87,15.1
1657.0,15.85,16.9
1658.0,15.82,15.2
1659.0,15.81,15.4
1660.0,15.8,16.6
1661.0,15.79,16.5
1662.0,15.78,18.0
1663.0,15.77,18.2
1664.0,15.73,15.2
1665.0,15.73,16.2
1666.0,15.69,17.0
1667.0,15.69,17.0
1668.0,15.69,11.1
1669.0,15.67,15.6
1670.0,15.64,16.2
1671.0,15.64,16.2
1672.0,15.62,16.7
1673.0,15.6,14.7
1674.0,15.59,14.1
1675.0,15.59,14.4
1676.0,15.58,17.8
1677.0,15.57,13.9
1678.0,15.54,16.7
1679.0,15.52,17.2
1680.0,15.51,17.4
1681.0,15.49,16.5
1682.0,15.48,17.7
1683.0,15.48,17.5
1684.0,15.45,17.2
1685.0,15.44,18.1
1686.0,15.42,16.3
1687.0,15.41,16.4
1688.0,15.4,14.5
1689.0,15.4,17.3
1690.0,15.38,15.8
1691.0,15.36,15.8
1692.0,15.35,15.6
1693.0,15.32,12.0
1694.0,15.32,15.8
1695.0,15.29,15.6
1696.0,15.28,13.2
1697.0,15.28,13.8
1698.0,15.27,16.6
1699.0,15.25,16.7
1700.0,15.24,12.9
1701.0,15.24,14.0
1702.0,15.22,14.5
1703.0,15.2,14.5
1704.0,15.18,17.1
1705.0,15.17,14.3
1706.0,15.17,15.1
1707.0,15.15,15.3
1708.0,15.14,16.1
1709.0,15.13,16.3
1710.0,15.1,14.8
1711.0,15.1,14.7
1712.0,15.07,12.3
1713.0,15.07,11.9
1714.0,15.06,11.4
1715.0,15.05,11.5
1716.0,15.04,9.4
1717.0,15.01,7.8
1718.0,14.99,10.5
1719.0,14.99,10.6
1720.0,14.98,12.9
1721.0,14.97,10.5
1722.0,14.97,9.4
1723.0,14.96,9.5
1724.0,14.92,13.6
1725.0,14.91,8.6
1726.0,14.9,11.7
1727.0,14.89,11.8
1728.0,14.88,9.6
1729.0,14.87,6.3
1730.0,14.86,8.3
1731.0,14.84,8.0
1732.0,14.83,7.6
1733.0,14.83,8.3
1734.0,14.8,8.7
1735.0,14.78,8.8
1736.0,14.78,12.0
1737.0,14.78,8.5
1738.0,14.76,8.4
1739.0,14.73,8.4
1740.0,14.73,8.6
1741.0,14.71,10.9
1742.0,14.71,10.0
1743.0,14.7,10.1
1744.0,14.69,9.4
1745.0,14.68,6.8
1746.0,14.67,7.5
1747.0,14.65,7.6
1748.0,14.62,6.8
1749.0,14.62,8.3
1750.0,14.61,7.7
1751.0,14.6,7.7
1752.0,14.59,7.7
1753.0,14.58,7.8
1754.0,14.55,8.3
1755.0,14.54,8.0
1756.0,14.54,10.0
1757.0,14.53,7.6
1758.0,14.53,9.4
1759.0,14.51,9.4
1760.0,14.49,10.0
1761.0,14.49,11.2
1762.0,14.47,7.7
1763.0,14.45,7.8
1764.0,14.44,8.6
1765.0,14.43,9.7
1766.0,14.42,7.7
1767.0,14.41,7.8
1768.0,14.4,11.0
1769.0,14.36,8.1
1770.0,14.36,7.0
1771.0,14.36,6.9
1772.0,14.36,8.6
1773.0,14.35,9.3
1774.0,14.33,11.0
1775.0,14.32,10.8
1776.0,14.32,8.6
1777.0,14.29,8.5
1778.0,14.26,6.7
1779.0,14.26,6.5
1780.0,14.26,7.1
1781.0,14.24,9.1
1782.0,14.23,3.7
1783.0,14.23,3.6
1784.0,14.2,4.9
1785.0,14.19,10.0
1786.0,14.18,7.9
1787.0,14.17,7.8
1788.0,14.16,8.7
1789.0,14.15,9.1
1790.0,14.15,7.2
1791.0,14.15,7.5
1792.0,14.14,7.1
1793.0,14.11,8.5
1794.0,14.11,10.9
1795.0,14.08,10.5
1796.0,14.07,7.8
1797.0,14.06,7.2
1798.0,14.05,9.6
1799.0,14.04,9.5
1800.0,14.04,6.2
1801.0,14.01,6.2
1802.0,14.0,6.7
1803.0,14.0,6.9
1804.0,14.0,7.2
1805.0,13.98,7.8
1806.0,13.97,5.9
1807.0,13.95,5.9
1808.0,13.93,7.5
1809.0,13.92,8.0
1810.0,13.92,5.7
1811.0,13.9,5.5
1812.0,13.89,7.4
1813.0,13.89,8.3
1814.0,13.88,7.9
1815.0,13.87,8.0
1816.0,13.86,7.9
1817.0,13.83,5.8
1818.0,13.82,7.5
1819.0,13.82,7.7
1820.0,13.81,6.1
1821.0,13.81,6.9
1822.0,13.79,9.3
1823.0,13.79,9.6
1824.0,13.78,4.8
1825.0,13.77,7.7
1826.0,13.74,6.0
1827.0,13.74,6.0
1828.0,13.72,6.3
1829.0,13.72,7.9
1830.0,13.71,6.2
1831.0,13.7,6.2
1832.0,13.69,6.5
1833.0,13.68,10.3
1834.0,13.64,8.3
1835.0,13.64,8.3
1836.0,13.64,8.1
1837.0,13.63,7.6
1838.0,13.61,8.6
1839.0,13.61,8.7
1840.0,13.61,4.1
1841.0,13.6,8.4
1842.0,13.6,4.9
1843.0,13.56,4.5
1844.0,13.55,6.3
1845.0,13.55,7.5
1846.0,13.54,9.7
1847.0,13.53,10.0
1848.0,13.52,6.6
1849.0,13.51,5.3
1850.0,13.5,10.1
1851.0,13.5,10.0
1852.0,13.47,6.6
1853.0,13.46,7.4
1854.0,13.46,3.8
1855.0,13.45,4.0
1856.0,13.43,5.2
1857.0,13.42,4.9
1858.0,13.41,3.8
1859.0,13.4,3.7
1860.0,13.4,6.7
1861.0,13.38,4.9
1862.0,13.36,6.5
1863.0,13.36,6.8
1864.0,13.35,8.3
1865.0,13.34,6.9
1866.0,13.34,9.5
1867.0,13.33,9.6
1868.0,13.32,4.9
1869.0,13.31,6.3
1870.0,13.29,6.3
1871.0,13.27,6.5
1872.0,13.27,6.7
1873.0,13.26,3.6
1874.0,13.25,6.0
1875.0,13.25,5.9
1876.0,13.24,5.7
1877.0,13.23,5.0
1878.0,13.23,3.6
1879.0,13.2,3.7
1880.0,13.19,8.0
1881.0,13.18,4.1
1882.0,13.17,6.0
1883.0,13.16,6.1
1884.0,13.16,6.7
1885.0,13.15,5.5
1886.0,13.14,3.6
1887.0,13.13,3.5
1888.0,13.11,6.1
1889.0,13.1,3.7
1890.0,13.08,5.4
1891.0,13.08,5.2
1892.0,13.07,6.2
1893.0,13.07,5.5
1894.0,13.06,6.8
1895.0,13.05,6.3
1896.0,13.05,3.4
1897.0,13.02,4.8
1898.0,13.0,4.5
1899.0,13.0,4.3
1900.0,12.99,3.5
1901.0,12.99,4.2
1902.0,12.98,5.3
1903.0,12.97,5.2
1904.0,12.97,6.1
1905.0,12.96,7.1
1906.0,12.92,3.5
1907.0,12.92,3.6
1908.0,12.92,6.3
1909.0,12.9,3.8
1910.0,12.9,6.0
1911.0,12.9,6.2
1912.0,12.89,3.2
1913.0,12.87,6.2
1914.0,12.87,5.9
1915.0,12.85,5.9
1916.0,12.83,8.8
1917.0,12.83,8.1
1918.0,12.83,2.5
1919.0,12.82,2.5
1920.0,12.81,6.8
1921.0,12.8,4.9
1922.0,12.79,5.4
1923.0,12.78,5.4
1924.0,12.77,5.8
1925.0,12.74,3.6
1926.0,12.74,2.7
1927.0,12.74,2.7
1928.0,12.73,2.3
1929.0,12.73,4.4
1930.0,12.72,3.6
1931.0,12.71,3.6
1932.0,12.71,4.0
1933.0,12.68,5.1
1934.0,12.67,0.2
1935.0,12.65,0.2
1936.0,12.65,6.8
1937.0,12.65,6.3
1938.0,12.64,4.2
1939.0,12.63,4.2
1940.0,12.62,6.2
1941.0,12.61,5.2
1942.0,12.6,5.1
1943.0,12.6,5.1
1944.0,12.58,3.6
1945.0,12.58,6.7
1946.0,12.56,6.5
1947.0,12.56,6.5
1948.0,12.55,1.8
1949.0,12.54,4.6
1950.0,12.54,5.2
1951.0,12.53,5.1
1952.0,12.51,2.4
1953.0,12.51,0.8
1954.0,12.48,5.2
1955.0,12.47,5.4
1956.0,12.47,5.0
1957.0,12.46,3.7
1958.0,12.45,1.0
1959.0,12.44,0.9
1960.0,12.43,5.0
1961.0,12.42,3.2
1962.0,12.42,1.6
1963.0,12.4,1.6
1964.0,12.39,2.7
1965.0,12.37,3.1
1966.0,12.38,3.7
1967.0,12.37,3.6
1968.0,12.36,4.0
1969.0,12.35,5.1
1970.0,12.35,4.6
1971.0,12.35,4.6
1972.0,12.34,4.5
1973.0,12.32,3.5
1974.0,12.3,3.1
1975.0,12.29,2.9
1976.0,12.29,2.6
1977.0,12.29,5.7
1978.0,12.28,3.4
1979.0,12.26,3.5
1980.0,12.26,3.5
1981.0,12.25,2.7
1982.0,12.24,4.5
1983.0,12.24,4.3
1984.0,12.2,2.7
1985.0,12.2,5.9
1986.0,12.2,5.8
1987.0,12.19,6.0
1988.0,12.18,2.0
1989.0,12.18,5.2
1990.0,12.17,5.9
1991.0,12.15,6.2
1992.0,12.14,2.7
1993.0,12.13,4.6
1994.0,12.12,5.0
1995.0,12.12,5.1
1996.0,12.11,5.0
1997.0,12.11,3.3
1998.0,12.1,2.8
1999.0,12.09,2.8
2000.0,12.08,2.5
2001.0,12.07,3.5
2002.0,12.07,3.7
2003.0,12.07,3.7
2004.0,12.06,4.6
2005.0,12.03,5.8
2006.0,12.01,5.5
2007.0,12.01,5.4
2008.0,12.01,2.0
2009.0,12.0,3.6
2010.0,11.99,4.9
2011.0,11.98,4.9
2012.0,11.98,1.8
2013.0,11.97,5.5
2014.0,11.96,5.1
2015.0,11.94,5.0
2016.0,11.93,1.2
2017.0,11.93,4.3
2018.0,11.92,4.5
2019.0,11.92,4.5
2020.0,11.91,5.2
2021.0,11.9,6.7
2022.0,11.9,2.7
2023.0,11.89,2.8
2024.0,11.87,4.6
2025.0,11.86,3.4
2026.0,11.84,2.8
2027.0,11.84,2.7
2028.0,11.84,2.6
2029.0,11.84,0.0
2030.0,11.83,0.0
2031.0,11.82,0.0
2032.0,11.81,2.3
2033.0,11.8,2.3
2034.0,11.78,5.2
2035.0,11.78,5.2
2036.0,11.76,2.5
2037.0,11.75,2.3
2038.0,11.74,3.3
2039.0,11.74,3.2
2040.0,11.73,2.5
2041.0,11.72,3.4
2042.0,11.72,5.9
2043.0,11.71,6.1
2044.0,11.71,4.2
2045.0,11.68,3.4
2046.0,11.68,5.0
2047.0,11.67,5.3
2048.0,11.65,3.2
2049.0,11.65,3.2
2050.0,11.64,4.9
2051.0,11.63,5.1
2052.0,11.63,1.6
2053.0,11.63,0.3
2054.0,11.62,2.5
2055.0,11.62,2.6
2056.0,11.61,0.0
2057.0,11.6,1.9
2058.0,11.58,3.4
2059.0,11.56,3.8
2060.0,11.56,3.2
2061.0,11.56,2.9
2062.0,11.54,0.6
2063.0,11.54,0.6
2064.0,11.54,0.0
2065.0,11.53,2.5
2066.0,11.52,0.5
2067.0,11.52,0.5
2068.0,11.51,0.8
2069.0,11.47,3.5
2070.0,11.47,3.6
2071.0,11.47,3.6
2072.0,11.46,1.5
2073.0,11.46,1.2
2074.0,11.45,2.0
2075.0,11.44,2.0
2076.0,11.43,4.1
2077.0,11.42,2.5
2078.0,11.42,5.1
2079.0,11.41,5.0
2080.0,11.4,0.5
2081.0,11.38,0.5
2082.0,11.37,3.5
2083.0,11.37,3.5
2084.0,11.36,0.9
2085.0,11.35,0.0
2086.0,11.35,1.4
2087.0,11.34,1.4
2088.0,11.31,2.6
2089.0,11.3,1.9
2090.0,11.3,1.1
2091.0,11.3,1.1
2092.0,11.29,4.5
2093.0,11.29,4.6
2094.0,11.28,1.9
2095.0,11.27,2.0
2096.0,11.27,0.9
2097.0,11.27,0.0
2098.0,11.25,0.5
2099.0,11.24,0.5
2100.0,11.24,2.9
2101.0,11.22,1.6
2102.0,11.22,0.5
2103.0,11.21,0.5
2104.0,11.2,1.7
2105.0,11.19,3.1
2106.0,11.19,0.8
2107.0,11.18,0.9
2108.0,11.17,2.7
2109.0,11.16,3.7
2110.0,11.14,1.5
2111.0,11.13,1.2
2112.0,11.13,0.7
2113.0,11.13,4.2
2114.0,11.12,1.4
2115.0,11.12,1.4
2116.0,11.11,1.4
2117.0,11.1,0.7
2118.0,11.09,0.8
2119.0,11.08,0.6
2120.0,11.07,2.2
2121.0,11.07,5.1
2122.0,11.06,4.3
2123.0,11.05,4.5
2124.0,11.04,2.2
2125.0,11.04,1.4
2126.0,11.03,3.2
2127.0,11.02,3.3
2128.0,11.01,5.1
2129.0,11.0,0.5
2130.0,10.99,2.2
2131.0,10.99,2.3
2132.0,10.97,1.9
2133.0,10.97,1.8
2134.0,10.95,1.0
2135.0,10.95,1.1
2136.0,10.94,3.6
2137.0,10.94,3.8
2138.0,10.92,3.6
2139.0,10.91,3.6
2140.0,10.91,2.2
2141.0,10.9,1.4
2142.0,10.9,1.8
2143.0,10.9,1.8
2144.0,10.89,1.5
2145.0,10.88,3.5
2146.0,10.86,2.4
2147.0,10.85,2.6
2148.0,10.85,0.0
2149.0,10.83,2.6
2150.0,10.83,2.8
2151.0,10.82,2.7
2152.0,10.82,0.2
2153.0,10.81,4.8
2154.0,10.8,1.7
2155.0,10.8,1.8
2156.0,10.79,0.1
2157.0,10.78,0.6
2158.0,10.77,2.0
2159.0,10.76,1.9
2160.0,10.75,3.6
2161.0,10.75,0.0
2162.0,10.74,0.0
2163.0,10.73,0.0
2164.0,10.72,0.0
2165.0,10.72,0.0
2166.0,10.72,2.2
2167.0,10.71,2.2
2168.0,10.7,0.0
2169.0,10.67,0.0
2170.0,10.67,0.8
2171.0,10.66,0.9
2172.0,10.66,0.2
2173.0,10.66,0.6
2174.0,10.65,1.7
2175.0,10.65,1.8
2176.0,10.64,0.0
2177.0,10.63,0.0
2178.0,10.63,0.0
2179.0,10.62,0.0
2180.0,10.6,0.7
2181.0,10.6,0.0
2182.0,10.58,1.9
2183.0,10.57,1.9
2184.0,10.57,0.0
2185.0,10.57,0.0
2186.0,10.57,1.8
2187.0,10.56,1.7
2188.0,10.55,0.0
2189.0,10.53,0.0
2190.0,10.52,0.0
2191.0,10.52,0.0
2192.0,10.52,0.6
2193.0,10.52,1.1
2194.0,10.49,0.0
2195.0,10.49,0.0
2196.0,10.48,1.2
2197.0,10.48,0.9
2198.0,10.47,0.0
2199.0,10.46,0.0
2200.0,10.46,1.4
2201.0,10.45,2.6
2202.0,10.44,0.0
2203.0,10.42,0.0
2204.0,10.42,2.2
2205.0,10.42,0.5
2206.0,10.41,0.6
2207.0,10.4,0.5
2208.0,10.4,0.0
2209.0,10.4,0.2
2210.0,10.39,0.9
2211.0,10.38,0.9
2212.0,10.38,0.0
2213.0,10.37,0.0
2214.0,10.35,0.0
2215.0,10.35,0.0
2216.0,10.33,0.5
2217.0,10.33,1.2
2218.0,10.33,1.1
2219.0,10.3,1.2
2220.0,10.3,2.9
2221.0,10.3,0.0
2222.0,10.29,0.0
2223.0,10.29,0.0
2224.0,10.29,2.9
