Time (s),Temperature (K),HRR (W/g)
437.66,535.0,5.652
438.67,535.5,5.885
439.53,536.0,6.095
440.68,536.5,6.211
441.49,537.0,6.288
442.59,537.5,6.322
443.41,538.0,6.293
444.48,538.5,6.157
445.5,539.0,6.013
446.41,539.5,5.835
447.44,540.0,5.679
448.29,540.5,5.614
449.4,541.0,5.493
450.35,541.5,5.386
451.33,542.0,5.267
452.45,542.5,5.208
453.26,543.0,5.24
454.29,543.5,5.222
455.27,544.0,5.311
456.28,544.5,5.388
457.23,545.0,5.411
458.3,545.5,5.475
459.28,546.0,5.469
460.27,546.5,5.501
461.32,547.0,5.488
462.32,547.5,5.452
463.24,548.0,5.466
464.29,548.5,5.593
465.23,549.0,5.71
466.22,549.5,5.859
467.13,550.0,5.884
468.14,550.5,6.084
469.15,551.0,6.261
470.16,551.5,6.506
471.13,552.0,6.765
472.11,552.5,7.045
472.97,553.0,7.207
474.02,553.5,7.387
474.96,554.0,7.631
476.02,554.5,7.861
477.0,555.0,8.133
478.07,555.5,8.46
479.02,556.0,8.746
480.03,556.5,9.149
480.96,557.0,9.479
481.91,557.5,9.727
482.92,558.0,9.916
483.93,558.5,10.097
484.97,559.0,10.393
485.87,559.5,10.577
486.84,560.0,10.815
487.92,560.5,11.019
488.92,561.0,11.243
489.89,561.5,11.438
490.97,562.0,11.557
491.85,562.5,11.7
492.81,563.0,11.794
493.82,563.5,11.946
494.83,564.0,12.091
495.86,564.5,12.185
496.91,565.0,12.274
497.84,565.5,12.317
498.89,566.0,12.349
499.95,566.5,12.449
500.92,567.0,12.555
501.86,567.5,12.693
502.82,568.0,12.912
503.78,568.5,13.197
504.74,569.0,13.473
505.86,569.5,13.784
506.85,570.0,13.887
507.9,570.5,14.117
508.76,571.0,14.281
509.83,571.5,14.371
510.65,572.0,14.404
511.73,572.5,14.411
512.77,573.0,14.413
513.59,573.5,14.415
514.59,574.0,14.413
515.63,574.5,14.401
516.73,575.0,14.375
517.76,575.5,14.428
518.66,576.0,14.511
519.6,576.5,14.661
520.5,577.0,14.871
521.68,577.5,15.043
522.69,578.0,15.316
523.67,578.5,15.494
524.59,579.0,15.745
525.68,579.5,16.048
526.74,580.0,16.365
527.63,580.5,16.564
528.58,581.0,16.803
529.64,581.5,17.126
530.7,582.0,17.383
531.68,582.5,17.634
532.52,583.0,17.903
533.55,583.5,18.156
534.72,584.0,18.442
535.66,584.5,18.667
536.72,585.0,18.894
537.66,585.5,19.086
538.7,586.0,19.311
539.76,586.5,19.569
540.79,587.0,19.764
541.81,587.5,19.961
542.77,588.0,20.031
543.7,588.5,20.139
544.75,589.0,20.257
545.82,589.5,20.396
546.76,590.0,20.547
547.8,590.5,20.654
548.72,591.0,20.873
549.82,591.5,21.08
550.87,592.0,21.251
551.83,592.5,21.478
552.79,593.0,21.763
553.8,593.5,22.125
554.82,594.0,22.528
555.85,594.5,22.954
556.82,595.0,23.244
557.77,595.5,23.45
558.79,596.0,23.668
559.8,596.5,24.057
560.86,597.0,24.332
561.81,597.5,24.501
562.8,598.0,24.723
563.83,598.5,24.981
564.89,599.0,25.266
565.91,599.5,25.692
566.84,600.0,26.038
567.89,600.5,26.429
568.85,601.0,26.864
569.84,601.5,27.321
570.88,602.0,27.719
571.87,602.5,28.114
572.92,603.0,28.59
573.85,603.5,29.029
574.85,604.0,29.405
575.85,604.5,29.821
576.83,605.0,30.172
577.89,605.5,30.463
578.83,606.0,30.714
579.8,606.5,30.912
580.77,607.0,31.054
581.77,607.5,31.183
582.78,608.0,31.402
583.67,608.5,31.47
584.75,609.0,31.665
585.74,609.5,31.887
586.73,610.0,32.025
587.71,610.5,32.177
588.74,611.0,32.465
589.7,611.5,32.811
590.72,612.0,32.994
591.65,612.5,33.221
592.58,613.0,33.478
593.68,613.5,33.785
594.77,614.0,33.983
595.6,614.5,34.13
596.69,615.0,34.107
597.72,615.5,34.083
598.74,616.0,34.016
599.69,616.5,33.924
600.69,617.0,33.98
601.69,617.5,34.051
602.67,618.0,34.132
603.72,618.5,34.285
604.67,619.0,34.505
605.7,619.5,34.897
606.68,620.0,35.205
607.62,620.5,35.575
608.59,621.0,36.034
609.64,621.5,36.569
610.61,622.0,37.079
611.56,622.5,37.481
612.57,623.0,37.909
613.57,623.5,38.213
614.44,624.0,38.546
615.41,624.5,38.921
616.51,625.0,39.301
617.42,625.5,39.642
618.51,626.0,39.95
619.54,626.5,40.293
620.43,627.0,40.461
621.43,627.5,40.616
622.51,628.0,40.734
623.48,628.5,40.818
624.43,629.0,40.89
625.51,629.5,41.051
626.45,630.0,41.313
627.53,630.5,41.441
628.61,631.0,41.631
629.66,631.5,41.969
630.52,632.0,42.349
631.58,632.5,42.872
632.63,633.0,43.434
633.72,633.5,43.898
634.6,634.0,44.289
635.74,634.5,44.738
636.74,635.0,45.103
637.79,635.5,45.447
638.71,636.0,45.699
639.8,636.5,46.093
640.8,637.0,46.48
641.81,637.5,46.817
642.8,638.0,47.128
643.81,638.5,47.346
644.83,639.0,47.649
645.88,639.5,47.979
647.02,640.0,48.322
647.88,640.5,48.576
648.98,641.0,48.856
650.05,641.5,48.967
651.02,642.0,49.106
652.0,642.5,49.201
653.09,643.0,49.384
654.03,643.5,49.64
655.16,644.0,49.898
656.09,644.5,50.187
657.2,645.0,50.539
658.17,645.5,50.901
659.23,646.0,51.376
660.22,646.5,51.827
661.25,647.0,52.33
662.24,647.5,52.793
663.22,648.0,53.208
664.26,648.5,53.588
665.35,649.0,53.884
666.3,649.5,54.038
667.33,650.0,54.117
668.32,650.5,54.146
669.28,651.0,54.17
670.22,651.5,54.205
671.22,652.0,54.147
672.25,652.5,54.033
673.26,653.0,54.038
674.28,653.5,54.035
675.25,654.0,54.014
676.25,654.5,53.983
677.29,655.0,53.856
678.35,655.5,53.733
679.36,656.0,53.524
680.37,656.5,53.202
681.32,657.0,52.82
682.31,657.5,52.326
683.4,658.0,51.685
684.29,658.5,51.113
685.33,659.0,50.314
686.35,659.5,49.445
687.38,660.0,48.47
688.36,660.5,47.515
689.4,661.0,46.572
690.38,661.5,45.547
691.35,662.0,44.513
692.34,662.5,43.391
693.44,663.0,42.072
694.38,663.5,40.865
695.25,664.0,39.745
696.28,664.5,38.378
697.31,665.0,36.911
698.43,665.5,35.314
699.42,666.0,33.865
700.35,666.5,32.418
701.36,667.0,30.926
702.31,667.5,29.487
703.37,668.0,27.779
704.38,668.5,26.195
705.26,669.0,24.873
706.31,669.5,23.315
707.4,670.0,21.666
708.31,670.5,20.384
709.38,671.0,18.756
710.41,671.5,17.319
711.42,672.0,15.858
712.36,672.5,14.565
713.39,673.0,13.161
714.4,673.5,11.803
715.35,674.0,10.521
716.38,674.5,9.245
717.4,675.0,8.126
718.41,675.5,7.07
719.51,676.0,5.958
720.56,676.5,4.997
721.64,677.0,4.143
722.69,677.5,3.347
723.71,678.0,2.701
724.64,678.5,2.128
725.67,679.0,1.643
726.63,679.5,1.239
727.72,680.0,0.823
728.68,680.5,0.445
729.66,681.0,0.099
730.71,681.5,-0.271
731.67,682.0,-0.688
732.72,682.5,-1.118
733.75,683.0,-1.59
734.7,683.5,-1.983
735.68,684.0,-2.472
736.71,684.5,-2.976
737.84,685.0,-3.553
738.78,685.5,-3.933
739.84,686.0,-4.443
740.83,686.5,-4.843
741.87,687.0,-5.202
742.9,687.5,-5.538
743.9,688.0,-5.794
744.98,688.5,-6.117
746.03,689.0,-6.336
746.95,689.5,-6.601
748.01,690.0,-6.858
749.0,690.5,-7.07
749.9,691.0,-7.256
750.89,691.5,-7.444
751.94,692.0,-7.553
752.84,692.5,-7.606
753.98,693.0,-7.636
755.06,693.5,-7.545
756.03,694.0,-7.555
757.11,694.5,-7.518
758.01,695.0,-7.47
759.14,695.5,-7.427
760.08,696.0,-7.48
761.15,696.5,-7.569
762.17,697.0,-7.681
763.09,697.5,-7.859
764.19,698.0,-8.021
765.17,698.5,-8.181
766.25,699.0,-8.398
767.31,699.5,-8.482
768.24,700.0,-8.526
769.22,700.5,-8.534
770.17,701.0,-8.524
771.22,701.5,-8.453
772.19,702.0,-8.371
773.27,702.5,-8.232
774.25,703.0,-8.101
775.24,703.5,-8.048
776.23,704.0,-7.964
777.25,704.5,-7.809
778.26,705.0,-7.743
779.23,705.5,-7.788
780.29,706.0,-7.881
781.28,706.5,-7.955
782.23,707.0,-8.058
783.32,707.5,-8.184
784.34,708.0,-8.389
785.29,708.5,-8.494
786.37,709.0,-8.555
787.29,709.5,-8.682
788.25,710.0,-8.804
789.31,710.5,-8.872
790.29,711.0,-8.875
791.35,711.5,-8.762
792.3,712.0,-8.639
793.26,712.5,-8.469
794.33,713.0,-8.371
795.31,713.5,-8.261
796.29,714.0,-8.153
797.36,714.5,-7.94
798.42,715.0,-7.774
799.39,715.5,-7.649
800.34,716.0,-7.575
801.32,716.5,-7.441
802.26,717.0,-7.363
803.32,717.5,-7.264
804.31,718.0,-7.259
805.25,718.5,-7.199
806.23,719.0,-7.166
807.24,719.5,-7.061
808.26,720.0,-6.978
809.28,720.5,-6.811
810.2,721.0,-6.63
811.21,721.5,-6.386
812.2,722.0,-6.141
813.29,722.5,-5.826
814.26,723.0,-5.577
815.27,723.5,-5.413
816.31,724.0,-5.293
817.31,724.5,-5.129
818.31,725.0,-5.047
819.31,725.5,-4.992
820.41,726.0,-4.899
821.31,726.5,-4.935
822.35,727.0,-4.999
823.27,727.5,-4.968
824.31,728.0,-4.873
825.26,728.5,-4.808
826.26,729.0,-4.681
827.27,729.5,-4.633
828.27,730.0,-4.624
829.25,730.5,-4.606
830.28,731.0,-4.61
831.32,731.5,-4.66
832.36,732.0,-4.716
833.27,732.5,-4.732
834.26,733.0,-4.813
835.29,733.5,-4.936
836.26,734.0,-5.028
837.36,734.5,-5.155
838.27,735.0,-5.209
839.28,735.5,-5.296
840.32,736.0,-5.373
841.43,736.5,-5.31
842.37,737.0,-5.284
843.51,737.5,-5.232
844.47,738.0,-5.151
845.43,738.5,-5.093
846.38,739.0,-5.059
847.47,739.5,-5.064
848.46,740.0,-5.081
849.48,740.5,-5.126
850.47,741.0,-5.209
851.48,741.5,-5.236
852.59,742.0,-5.229
853.62,742.5,-5.226
854.62,743.0,-5.266
855.68,743.5,-5.362
856.62,744.0,-5.422
857.66,744.5,-5.371
858.72,745.0,-5.307
859.72,745.5,-5.26
860.78,746.0,-5.257
861.82,746.5,-5.263
862.83,747.0,-5.333
863.82,747.5,-5.362
864.86,748.0,-5.365
865.84,748.5,-5.314
866.9,749.0,-5.137
867.95,749.5,-4.908
868.86,750.0,-4.709
869.97,750.5,-4.486
871.0,751.0,-4.36
871.93,751.5,-4.222
872.99,752.0,-4.07
874.01,752.5,-3.97
875.01,753.0,-3.788
876.03,753.5,-3.787
877.03,754.0,-3.901
878.08,754.5,-4.021
879.21,755.0,-4.334
880.08,755.5,-4.561
881.07,756.0,-4.908
882.06,756.5,-5.23
883.11,757.0,-5.496
884.11,757.5,-5.765
885.14,758.0,-5.981
886.17,758.5,-6.063
887.23,759.0,-6.121
888.26,759.5,-6.097
889.25,760.0,-5.963
890.32,760.5,-5.695
891.34,761.0,-5.288
892.29,761.5,-4.971
893.25,762.0,-4.668
894.36,762.5,-4.206
895.32,763.0,-3.897
896.29,763.5,-3.593
897.24,764.0,-3.344
898.4,764.5,-3.148
899.38,765.0,-3.027
900.37,765.5,-3.017
901.43,766.0,-3.017
902.33,766.5,-3.055
903.35,767.0,-3.209
904.38,767.5,-3.493
905.44,768.0,-3.703
906.36,768.5,-3.932
907.47,769.0,-4.128
908.43,769.5,-4.247
909.48,770.0,-4.364
910.51,770.5,-4.381
911.49,771.0,-4.3
912.42,771.5,-4.262
913.39,772.0,-4.222
914.42,772.5,-4.172
915.48,773.0,-4.209
916.51,773.5,-4.112
917.53,774.0,-4.129
918.42,774.5,-4.133
919.53,775.0,-4.234
920.52,775.5,-4.273
921.54,776.0,-4.29
922.57,776.5,-4.277
923.6,777.0,-4.245
924.51,777.5,-4.163
925.57,778.0,-4.039
926.61,778.5,-3.978
927.71,779.0,-3.856
928.66,779.5,-3.696
929.68,780.0,-3.571
930.77,780.5,-3.464
931.8,781.0,-3.439
932.84,781.5,-3.387
933.84,782.0,-3.426
934.84,782.5,-3.471
935.77,783.0,-3.481
936.83,783.5,-3.366
937.85,784.0,-3.25
938.79,784.5,-3.138
939.83,785.0,-3.035
940.84,785.5,-2.969
942.0,786.0,-2.857
942.91,786.5,-2.859
943.96,787.0,-2.818
944.94,787.5,-2.817
945.9,788.0,-2.823
946.97,788.5,-2.945
947.94,789.0,-3.108
949.0,789.5,-3.393
949.91,790.0,-3.586
950.92,790.5,-3.821
951.97,791.0,-4.067
952.98,791.5,-4.06
953.94,792.0,-4.056
954.9,792.5,-4.066
956.06,793.0,-4.177
957.04,793.5,-4.21
958.08,794.0,-4.151
959.07,794.5,-4.137
960.07,795.0,-4.041
961.19,795.5,-3.94
962.16,796.0,-3.806
963.18,796.5,-3.663
964.16,797.0,-3.565
965.12,797.5,-3.453
966.22,798.0,-3.227
967.24,798.5,-2.997
968.27,799.0,-2.818
969.2,799.5,-2.641
970.25,800.0,-2.494
971.26,800.5,-2.47
972.29,801.0,-2.53
973.28,801.5,-2.57
974.3,802.0,-2.597
975.29,802.5,-2.696
976.34,803.0,-2.854
977.29,803.5,-2.98
978.28,804.0,-3.11
979.35,804.5,-3.194
980.36,805.0,-3.197
981.4,805.5,-3.189
982.4,806.0,-3.088
983.4,806.5,-2.946
984.37,807.0,-2.858
985.41,807.5,-2.774
986.45,808.0,-2.573
987.51,808.5,-2.499
988.37,809.0,-2.433
989.39,809.5,-2.409
990.4,810.0,-2.44
991.41,810.5,-2.471
992.41,811.0,-2.566
993.55,811.5,-2.668
994.48,812.0,-2.778
995.49,812.5,-2.863
996.39,813.0,-3.019
997.37,813.5,-3.157
998.49,814.0,-3.225
999.44,814.5,-3.202
1000.46,815.0,-3.136
1001.37,815.5,-3.061
1002.38,816.0,-2.942
1003.46,816.5,-2.796
1004.43,817.0,-2.713
1005.37,817.5,-2.645
1006.51,818.0,-2.578
1007.48,818.5,-2.539
1008.48,819.0,-2.386
1009.4,819.5,-2.335
1010.41,820.0,-2.259
1011.38,820.5,-2.234
1012.39,821.0,-2.291
1013.4,821.5,-2.4
1014.34,822.0,-2.339
1015.36,822.5,-2.236
1016.32,823.0,-2.16
1017.29,823.5,-2.017
1018.32,824.0,-1.92
1019.39,824.5,-1.857
1020.36,825.0,-1.836
1021.35,825.5,-1.891
1022.39,826.0,-1.904
1023.4,826.5,-1.971
1024.39,827.0,-1.986
1025.46,827.5,-1.992
1026.36,828.0,-1.939
1027.36,828.5,-1.938
1028.38,829.0,-1.951
1029.41,829.5,-1.938
1030.33,830.0,-1.858
1031.4,830.5,-1.733
1032.34,831.0,-1.589
1033.35,831.5,-1.424
1034.41,832.0,-1.247
1035.39,832.5,-1.219
1036.4,833.0,-1.262
1037.45,833.5,-1.321
1038.3,834.0,-1.383
1039.34,834.5,-1.523
1040.29,835.0,-1.726
1041.35,835.5,-1.888
1042.35,836.0,-2.076
1043.28,836.5,-2.126
1044.36,837.0,-2.181
1045.33,837.5,-2.209
1046.33,838.0,-2.232
1047.25,838.5,-2.207
1048.33,839.0,-2.25
1049.33,839.5,-2.084
1050.43,840.0,-1.835
1051.37,840.5,-1.601
1052.37,841.0,-1.411
1053.42,841.5,-1.202
1054.44,842.0,-0.964
1055.53,842.5,-0.735
1056.43,843.0,-0.518
1057.41,843.5,-0.229
1058.44,844.0,0.117
1059.37,844.5,0.341
1060.44,845.0,0.614
1061.48,845.5,0.72
1062.5,846.0,0.791
1063.43,846.5,0.841
1064.42,847.0,0.825
1065.47,847.5,0.817
1066.43,848.0,0.783
1067.43,848.5,0.697
1068.54,849.0,0.58
1069.35,849.5,0.399
1070.41,850.0,0.243
1071.47,850.5,0.152
1072.46,851.0,0.035
1073.44,851.5,0.025
1074.37,852.0,-0.013
1075.47,852.5,-0.075
1076.39,853.0,-0.157
1077.44,853.5,-0.203
1078.5,854.0,-0.135
1079.46,854.5,-0.125
1080.36,855.0,-0.041
1081.38,855.5,-0.064
1082.38,856.0,-0.044
1083.42,856.5,-0.043
1084.4,857.0,-0.135
1085.32,857.5,-0.21
1086.31,858.0,-0.31
1087.38,858.5,-0.298
1088.3,859.0,-0.238
1089.26,859.5,-0.234
1090.22,860.0,-0.185
1091.25,860.5,-0.151
1092.24,861.0,-0.093
1093.3,861.5,-0.106
1094.25,862.0,-0.028
1095.23,862.5,0.138
1096.22,863.0,0.175
1097.31,863.5,0.069
1098.26,864.0,-0.081
1099.31,864.5,-0.286
1100.32,865.0,-0.571
1101.32,865.5,-0.879
1102.29,866.0,-1.103
1103.21,866.5,-1.278
1104.21,867.0,-1.364
1105.25,867.5,-1.493
1106.23,868.0,-1.566
1107.21,868.5,-1.545
1108.22,869.0,-1.42
1109.27,869.5,-1.307
1110.27,870.0,-1.1
1111.21,870.5,-0.882
1112.22,871.0,-0.636
1113.21,871.5,-0.485
1114.18,872.0,-0.366
1115.22,872.5,-0.197
1116.18,873.0,-0.037
1117.2,873.5,0.208
1118.2,874.0,0.463
1119.12,874.5,0.656
1120.13,875.0,0.944
1121.06,875.5,1.182
1122.15,876.0,1.355
1123.1,876.5,1.548
1124.04,877.0,1.702
1124.99,877.5,1.708
1126.06,878.0,1.751
1127.13,878.5,1.74
1128.02,879.0,1.727
1129.07,879.5,1.693
1130.05,880.0,1.564
1131.02,880.5,1.275
1132.06,881.0,1.038
1133.1,881.5,0.739
1134.13,882.0,0.435
1135.07,882.5,0.124
1135.92,883.0,-0.102
1137.14,883.5,-0.465
1138.12,884.0,-0.732
1139.22,884.5,-0.978
1140.24,885.0,-1.07
1141.27,885.5,-1.169
1142.39,886.0,-1.163
1143.24,886.5,-1.082
1144.3,887.0,-0.906
1145.27,887.5,-0.779
1146.4,888.0,-0.812
1147.33,888.5,-0.882
1148.45,889.0,-0.965
1149.39,889.5,-1.037
1150.42,890.0,-1.017
1151.44,890.5,-1.094
1152.52,891.0,-1.11
1153.47,891.5,-1.095
1154.51,892.0,-1.07
1155.57,892.5,-0.845
1156.58,893.0,-0.621
1157.55,893.5,-0.492
1158.64,894.0,-0.266
1159.65,894.5,0.025
1160.69,895.0,0.214
1161.72,895.5,0.394
1162.82,896.0,0.452
1163.72,896.5,0.495
1164.72,897.0,0.529
1165.76,897.5,0.564
1166.75,898.0,0.531
1167.74,898.5,0.418
1168.8,899.0,0.415
1169.77,899.5,0.427
1170.72,900.0,0.349
1171.72,900.5,0.281
1172.72,901.0,0.265
1173.76,901.5,0.247
1174.76,902.0,0.282
1175.78,902.5,0.351
1176.82,903.0,0.249
1177.81,903.5,0.285
1178.85,904.0,0.292
1179.86,904.5,0.28
1180.88,905.0,0.168
1181.87,905.5,0.039
1182.83,906.0,-0.061
1183.79,906.5,-0.102
1184.7,907.0,-0.181
1185.7,907.5,-0.193
1186.73,908.0,-0.384
1187.73,908.5,-0.479
1188.72,909.0,-0.473
1189.81,909.5,-0.389
1190.79,910.0,-0.282
1191.73,910.5,-0.149
1192.73,911.0,-0.031
1193.71,911.5,0.075
1194.7,912.0,0.135
1195.71,912.5,0.115
1196.59,913.0,0.083
1197.58,913.5,-0.001
1198.62,914.0,-0.092
1199.63,914.5,-0.181
1200.59,915.0,-0.352
1201.5,915.5,-0.54
1202.58,916.0,-0.782
1203.6,916.5,-0.903
1204.5,917.0,-0.944
1205.41,917.5,-0.948
1206.51,918.0,-0.928
1207.39,918.5,-0.857
1208.46,919.0,-0.718
1209.48,919.5,-0.582
