Time (s),Temperature (K),HRR (W/g)
1240.71,935.5,-0.871
1241.75,936.0,-0.953
1242.73,936.5,-0.971
1243.77,937.0,-0.856
1244.74,937.5,-0.827
1245.7,938.0,-0.807
1246.73,938.5,-0.634
1247.68,939.0,-0.582
1248.72,939.5,-0.541
1249.66,940.0,-0.416
1250.72,940.5,-0.365
1251.66,941.0,-0.292
1252.68,941.5,-0.298
1253.68,942.0,-0.49
1254.71,942.5,-0.69
1255.7,943.0,-0.963
1256.74,943.5,-1.207
1257.76,944.0,-1.383
1258.78,944.5,-1.481
1259.79,945.0,-1.516
1260.8,945.5,-1.471
1261.85,946.0,-1.413
1262.89,946.5,-1.245
1263.89,947.0,-1.13
1264.86,947.5,-0.979
1265.82,948.0,-0.654
1266.81,948.5,-0.371
1267.89,949.0,-0.066
1268.87,949.5,0.085
1269.88,950.0,0.124
1270.88,950.5,0.158
1271.88,951.0,0.151
1272.85,951.5,0.044
1273.88,952.0,-0.008
1274.89,952.5,0.029
1275.8,953.0,0.114
1276.9,953.5,0.172
1277.84,954.0,0.139
1278.81,954.5,-0.022
1279.83,955.0,-0.071
1280.84,955.5,-0.047
1281.76,956.0,0.028
1282.72,956.5,0.114
1283.7,957.0,0.147
1284.75,957.5,0.162
1285.64,958.0,0.166
1286.69,958.5,0.167
1287.67,959.0,0.198
1288.61,959.5,0.213
1289.57,960.0,0.199
1290.5,960.5,0.227
1291.51,961.0,0.312
1292.51,961.5,0.281
1293.42,962.0,0.169
1294.39,962.5,0.052
1295.37,963.0,-0.034
1296.4,963.5,0.013
1297.33,964.0,-0.007
1298.36,964.5,0.013
1299.36,965.0,0.021
1300.36,965.5,-0.0
1301.37,966.0,0.051
1302.33,966.5,0.093
1303.37,967.0,0.145
1304.29,967.5,0.295
1305.24,968.0,0.412
1306.24,968.5,0.531
1307.25,969.0,0.682
1308.21,969.5,0.791
1309.16,970.0,0.867
1310.15,970.5,0.936
1311.07,971.0,0.983
1312.14,971.5,1.108
1313.13,972.0,1.179
1314.0,972.5,1.143
1315.06,973.0,0.991
1316.05,973.5,0.865
1317.03,974.0,0.666
1318.03,974.5,0.489
1319.02,975.0,0.221
1320.06,975.5,0.021
1320.98,976.0,-0.121
1322.03,976.5,-0.337
1322.93,977.0,-0.409
1323.92,977.5,-0.562
1324.99,978.0,-0.531
1326.01,978.5,-0.516
1326.94,979.0,-0.404
1327.96,979.5,-0.139
1328.85,980.0,0.118
1329.86,980.5,0.371
1330.79,981.0,0.49
1331.92,981.5,0.617
1332.82,982.0,0.657
1333.83,982.5,0.664
1334.77,983.0,0.67
1335.72,983.5,0.565
1336.76,984.0,0.46
1337.74,984.5,0.328
1338.69,985.0,0.305
1339.67,985.5,0.31
1340.65,986.0,0.38
1341.52,986.5,0.516
1342.5,987.0,0.548
1343.49,987.5,0.653
1344.51,988.0,0.704
1345.48,988.5,0.774
1346.37,989.0,0.84
1347.29,989.5,0.902
1348.26,990.0,0.865
1349.27,990.5,0.698
1350.28,991.0,0.611
1351.25,991.5,0.488
1352.16,992.0,0.376
1353.2,992.5,0.366
1354.21,993.0,0.419
1355.25,993.5,0.607
1356.27,994.0,0.753
1357.28,994.5,0.872
1358.3,995.0,0.865
1359.39,995.5,0.772
1360.43,996.0,0.746
1361.37,996.5,0.813
1362.42,997.0,0.886
1363.37,997.5,0.931
1364.44,998.0,0.824
1365.45,998.5,0.624
1366.44,999.0,0.359
1367.47,999.5,0.19
1368.5,1000.0,0.036
1369.47,1000.5,0.006
1370.47,1001.0,-0.117
1371.48,1001.5,-0.23
1372.54,1002.0,-0.399
1373.46,1002.5,-0.481
1374.44,1003.0,-0.512
1375.38,1003.5,-0.474
1376.48,1004.0,-0.377
1377.35,1004.5,-0.206
1378.38,1005.0,0.016
1379.32,1005.5,0.203
1380.2,1006.0,0.316
1381.23,1006.5,0.361
1382.25,1007.0,0.346
1383.25,1007.5,0.325
1384.17,1008.0,0.327
1385.07,1008.5,0.172
1386.09,1009.0,0.093
1387.05,1009.5,-0.14
1387.99,1010.0,-0.294
1388.98,1010.5,-0.399
1389.91,1011.0,-0.426
1390.97,1011.5,-0.405
1391.84,1012.0,-0.278
1392.83,1012.5,-0.144
1393.83,1013.0,-0.045
1394.8,1013.5,0.096
1395.84,1014.0,0.271
1396.85,1014.5,0.387
1397.83,1015.0,0.488
1398.78,1015.5,0.56
1399.72,1016.0,0.589
1400.74,1016.5,0.442
1401.72,1017.0,0.18
1402.65,1017.5,0.016
1403.68,1018.0,-0.199
1404.61,1018.5,-0.315
1405.65,1019.0,-0.504
1406.58,1019.5,-0.684
1407.61,1020.0,-0.895
1408.46,1020.5,-0.861
1409.55,1021.0,-0.893
1410.5,1021.5,-0.919
1411.43,1022.0,-0.964
1412.41,1022.5,-0.888
1413.44,1023.0,-0.872
1414.43,1023.5,-0.791
1415.43,1024.0,-0.718
1416.42,1024.5,-0.75
1417.4,1025.0,-0.794
1418.36,1025.5,-0.79
1419.41,1026.0,-0.647
1420.3,1026.5,-0.483
1421.21,1027.0,-0.326
1422.31,1027.5,-0.158
1423.26,1028.0,-0.024
1424.24,1028.5,0.165
1425.28,1029.0,0.505
1426.24,1029.5,0.631
1427.2,1030.0,0.722
1428.21,1030.5,0.65
1429.2,1031.0,0.694
1430.06,1031.5,0.695
1431.07,1032.0,0.662
1432.1,1032.5,0.598
1432.96,1033.0,0.541
1434.0,1033.5,0.555
1435.02,1034.0,0.591
1435.93,1034.5,0.582
1436.89,1035.0,0.533
1437.92,1035.5,0.569
1438.82,1036.0,0.51
1439.81,1036.5,0.457
1440.77,1037.0,0.309
1441.79,1037.5,0.187
1442.73,1038.0,-0.048
1443.7,1038.5,-0.268
1444.59,1039.0,-0.493
1445.63,1039.5,-0.648
1446.47,1040.0,-0.777
1447.43,1040.5,-1.037
1448.45,1041.0,-1.278
1449.41,1041.5,-1.444
1450.43,1042.0,-1.628
1451.39,1042.5,-1.798
1452.32,1043.0,-2.053
1453.3,1043.5,-2.12
1454.24,1044.0,-2.032
1455.21,1044.5,-1.967
1456.13,1045.0,-1.775
1457.13,1045.5,-1.551
1458.11,1046.0,-1.257
1459.02,1046.5,-0.89
1460.1,1047.0,-0.517
1461.03,1047.5,-0.251
1462.02,1048.0,0.064
1463.0,1048.5,0.341
1463.94,1049.0,0.405
1464.85,1049.5,0.396
1465.85,1050.0,0.373
1466.78,1050.5,0.354
1467.73,1051.0,0.212
1468.68,1051.5,0.02
1469.58,1052.0,-0.078
1470.59,1052.5,-0.174
1471.57,1053.0,-0.219
1472.54,1053.5,-0.261
1473.48,1054.0,-0.27
1474.45,1054.5,-0.228
1475.43,1055.0,-0.249
1476.44,1055.5,-0.311
1477.39,1056.0,-0.312
1478.35,1056.5,-0.165
1479.32,1057.0,-0.029
1480.19,1057.5,0.077
1481.2,1058.0,0.248
1482.18,1058.5,0.447
1483.19,1059.0,0.706
1484.14,1059.5,0.803
1485.07,1060.0,0.878
1486.04,1060.5,0.973
1487.07,1061.0,1.06
1488.07,1061.5,1.104
1488.9,1062.0,1.158
1489.93,1062.5,1.112
1490.94,1063.0,1.009
1491.97,1063.5,0.87
1493.0,1064.0,0.703
1493.99,1064.5,0.522
1495.01,1065.0,0.316
1495.98,1065.5,0.109
1496.9,1066.0,-0.093
