Time (s),Temperature (K),HRR (W/g)
190.24,420.0,1.948
190.99,420.5,2.051
191.68,421.0,2.062
192.41,421.5,2.072
193.17,422.0,2.14
193.9,422.5,2.194
194.67,423.0,2.297
195.35,423.5,2.387
196.17,424.0,2.53
197.0,424.5,2.643
197.65,425.0,2.817
198.4,425.5,3.056
199.18,426.0,3.296
199.88,426.5,3.517
200.69,427.0,3.757
201.38,427.5,4.017
202.13,428.0,4.326
202.88,428.5,4.67
203.63,429.0,4.964
204.42,429.5,5.286
205.09,430.0,5.567
205.95,430.5,5.839
206.63,431.0,5.991
207.39,431.5,6.199
208.17,432.0,6.396
208.94,432.5,6.49
209.76,433.0,6.628
210.47,433.5,6.739
211.21,434.0,6.823
211.9,434.5,6.874
212.73,435.0,6.912
213.54,435.5,6.985
214.29,436.0,7.017
215.02,436.5,7.076
215.84,437.0,7.186
216.62,437.5,7.373
217.36,438.0,7.592
218.16,438.5,7.837
218.91,439.0,7.983
219.77,439.5,8.103
220.57,440.0,8.333
221.34,440.5,8.475
222.08,441.0,8.646
222.92,441.5,8.79
223.73,442.0,8.903
224.52,442.5,9.002
225.32,443.0,9.019
226.14,443.5,9.098
226.86,444.0,9.234
227.75,444.5,9.376
228.52,445.0,9.484
229.26,445.5,9.623
230.17,446.0,9.754
230.89,446.5,9.864
231.73,447.0,10.019
232.5,447.5,10.201
233.49,448.0,10.482
234.19,448.5,10.559
234.95,449.0,10.578
235.81,449.5,10.545
236.7,450.0,10.703
237.54,450.5,10.744
238.48,451.0,10.601
239.19,451.5,10.513
240.06,452.0,10.346
241.0,452.5,10.154
241.6,453.0,10.096
242.44,453.5,10.022
243.56,454.0,9.829
244.36,454.5,9.772
244.93,455.0,9.761
246.05,455.5,9.73
246.82,456.0,9.708
247.64,456.5,9.642
248.6,457.0,9.65
249.5,457.5,9.686
250.25,458.0,9.777
251.19,458.5,9.817
252.01,459.0,9.926
252.92,459.5,10.152
253.81,460.0,10.257
254.77,460.5,10.318
255.63,461.0,10.465
256.55,461.5,10.609
257.29,462.0,10.795
258.25,462.5,11.02
259.04,463.0,11.148
259.99,463.5,11.167
260.88,464.0,11.249
261.89,464.5,11.298
262.76,465.0,11.371
263.73,465.5,11.302
264.64,466.0,11.318
265.52,466.5,11.366
266.35,467.0,11.384
267.41,467.5,11.479
268.22,468.0,11.451
269.15,468.5,11.515
269.98,469.0,11.58
271.05,469.5,11.632
272.0,470.0,11.611
272.93,470.5,11.61
273.94,471.0,11.605
274.81,471.5,11.65
275.82,472.0,11.731
276.74,472.5,11.809
277.8,473.0,11.858
278.67,473.5,11.945
279.61,474.0,12.02
280.65,474.5,12.019
281.58,475.0,12.062
282.58,475.5,12.108
283.48,476.0,12.119
284.43,476.5,12.135
285.43,477.0,12.163
286.47,477.5,12.169
287.47,478.0,12.167
288.42,478.5,12.112
289.44,479.0,12.111
290.52,479.5,12.209
291.59,480.0,12.426
292.48,480.5,12.557
293.53,481.0,12.688
294.56,481.5,12.83
295.62,482.0,13.016
296.65,482.5,13.126
297.61,483.0,13.301
298.57,483.5,13.43
299.57,484.0,13.557
300.47,484.5,13.641
301.55,485.0,13.881
302.5,485.5,14.18
303.47,486.0,14.339
304.63,486.5,14.675
305.63,487.0,14.902
306.52,487.5,15.108
307.57,488.0,15.455
308.58,488.5,15.689
309.66,489.0,15.843
310.6,489.5,16.085
311.72,490.0,16.364
312.75,490.5,16.581
313.67,491.0,16.687
314.67,491.5,16.803
315.81,492.0,16.812
316.74,492.5,16.877
317.83,493.0,16.988
318.82,493.5,17.066
319.77,494.0,17.155
320.88,494.5,17.298
321.94,495.0,17.347
322.94,495.5,17.47
323.98,496.0,17.661
324.93,496.5,17.874
325.96,497.0,18.028
326.96,497.5,18.296
327.98,498.0,18.645
328.93,498.5,18.881
329.99,499.0,19.179
331.01,499.5,19.413
332.03,500.0,19.57
333.06,500.5,19.816
334.07,501.0,20.0
335.04,501.5,20.143
336.1,502.0,20.366
337.11,502.5,20.472
338.11,503.0,20.627
339.08,503.5,20.752
340.18,504.0,20.889
341.12,504.5,21.063
342.06,505.0,21.271
343.01,505.5,21.44
344.0,506.0,21.563
345.17,506.5,21.78
346.08,507.0,22.031
347.24,507.5,22.136
348.18,508.0,22.241
349.16,508.5,22.385
350.17,509.0,22.478
351.17,509.5,22.536
352.13,510.0,22.608
353.17,510.5,22.636
354.08,511.0,22.669
355.11,511.5,22.73
356.2,512.0,22.83
357.19,512.5,22.937
358.11,513.0,23.154
359.2,513.5,23.371
360.12,514.0,23.529
360.91,514.5,23.759
361.87,515.0,24.079
362.89,515.5,24.39
363.87,516.0,24.62
364.85,516.5,24.926
365.86,517.0,25.26
366.93,517.5,25.606
367.9,518.0,25.846
368.8,518.5,26.076
369.88,519.0,26.344
370.84,519.5,26.574
371.74,520.0,26.751
372.8,520.5,26.889
373.78,521.0,27.067
374.71,521.5,27.217
375.65,522.0,27.274
376.73,522.5,27.374
377.69,523.0,27.519
378.7,523.5,27.641
379.62,524.0,27.729
380.63,524.5,27.787
381.61,525.0,27.876
382.69,525.5,27.993
383.64,526.0,28.046
384.63,526.5,28.077
385.68,527.0,28.142
386.59,527.5,28.222
387.58,528.0,28.219
388.58,528.5,28.21
389.62,529.0,28.253
390.52,529.5,28.318
391.48,530.0,28.383
392.52,530.5,28.454
393.52,531.0,28.655
394.49,531.5,28.762
395.46,532.0,28.94
396.48,532.5,29.087
397.51,533.0,29.22
398.55,533.5,29.368
399.42,534.0,29.485
400.39,534.5,29.639
401.51,535.0,29.785
402.42,535.5,29.897
403.43,536.0,30.053
404.38,536.5,30.231
405.43,537.0,30.41
406.37,537.5,30.495
407.32,538.0,30.677
408.35,538.5,30.891
409.38,539.0,31.03
410.35,539.5,31.184
411.32,540.0,31.349
412.33,540.5,31.566
413.29,541.0,31.743
414.21,541.5,31.877
415.22,542.0,32.071
416.23,542.5,32.316
417.22,543.0,32.605
418.2,543.5,32.907
419.18,544.0,33.165
420.18,544.5,33.373
421.19,545.0,33.491
422.17,545.5,33.582
423.19,546.0,33.63
424.15,546.5,33.736
425.14,547.0,33.8
426.1,547.5,33.871
427.05,548.0,33.91
427.98,548.5,34.076
429.06,549.0,34.235
430.06,549.5,34.437
430.89,550.0,34.567
432.03,550.5,34.84
432.88,551.0,35.144
433.94,551.5,35.541
434.9,552.0,35.921
435.85,552.5,36.127
436.93,553.0,36.301
437.85,553.5,36.478
438.86,554.0,36.711
439.87,554.5,36.962
440.84,555.0,37.232
441.74,555.5,37.428
442.82,556.0,37.695
443.86,556.5,37.925
444.81,557.0,38.238
445.83,557.5,38.521
446.81,558.0,38.799
447.8,558.5,39.009
448.77,559.0,39.296
449.73,559.5,39.588
450.7,560.0,39.891
451.73,560.5,40.177
452.7,561.0,40.38
453.78,561.5,40.667
454.75,562.0,40.999
455.77,562.5,41.251
456.77,563.0,41.494
457.67,563.5,41.688
458.66,564.0,41.864
459.63,564.5,42.156
460.67,565.0,42.428
461.67,565.5,42.705
462.68,566.0,42.891
463.68,566.5,43.11
464.73,567.0,43.272
465.67,567.5,43.466
466.65,568.0,43.671
467.64,568.5,43.921
468.64,569.0,44.119
469.64,569.5,44.251
470.66,570.0,44.495
471.66,570.5,44.642
472.68,571.0,44.726
473.76,571.5,44.94
474.7,572.0,45.151
475.71,572.5,45.36
476.75,573.0,45.648
477.7,573.5,45.876
478.74,574.0,46.131
479.79,574.5,46.475
480.81,575.0,46.883
481.78,575.5,47.336
482.81,576.0,47.772
483.78,576.5,48.235
484.82,577.0,48.641
485.86,577.5,48.999
486.89,578.0,49.365
487.87,578.5,49.556
488.87,579.0,49.644
489.87,579.5,49.729
490.85,580.0,49.797
491.93,580.5,49.824
492.86,581.0,49.973
493.88,581.5,50.201
494.91,582.0,50.422
495.89,582.5,50.742
496.93,583.0,51.251
497.99,583.5,51.723
498.96,584.0,52.234
499.95,584.5,52.7
501.02,585.0,53.264
502.02,585.5,53.755
502.99,586.0,54.167
504.03,586.5,54.437
505.0,587.0,54.715
505.98,587.5,55.003
507.01,588.0,55.244
508.0,588.5,55.441
508.97,589.0,55.703
509.96,589.5,55.979
510.91,590.0,56.246
512.01,590.5,56.604
512.96,591.0,56.947
514.07,591.5,57.438
515.0,592.0,57.843
516.03,592.5,58.329
516.91,593.0,58.653
517.96,593.5,59.083
518.98,594.0,59.462
519.98,594.5,59.854
520.98,595.0,60.08
521.93,595.5,60.269
523.03,596.0,60.443
523.85,596.5,60.597
524.88,597.0,60.71
526.03,597.5,60.825
526.98,598.0,61.074
527.91,598.5,61.306
528.96,599.0,61.567
529.97,599.5,61.91
530.98,600.0,62.335
532.0,600.5,62.816
533.03,601.0,63.188
534.03,601.5,63.592
534.97,602.0,63.971
535.96,602.5,64.308
536.9,603.0,64.606
537.93,603.5,64.817
538.93,604.0,65.119
539.97,604.5,65.481
540.92,605.0,65.816
541.9,605.5,66.132
542.85,606.0,66.449
543.9,606.5,66.848
544.88,607.0,67.135
545.86,607.5,67.471
546.81,608.0,67.787
547.84,608.5,68.118
548.82,609.0,68.384
549.85,609.5,68.714
550.8,610.0,68.853
551.78,610.5,69.001
552.78,611.0,69.217
553.77,611.5,69.488
554.71,612.0,69.725
555.71,612.5,70.04
556.73,613.0,70.333
557.69,613.5,70.605
558.73,614.0,70.965
559.67,614.5,71.221
560.75,615.0,71.509
561.73,615.5,71.798
562.77,616.0,72.118
563.74,616.5,72.37
564.79,617.0,72.749
565.74,617.5,73.04
566.81,618.0,73.329
567.72,618.5,73.547
568.76,619.0,73.868
569.82,619.5,74.183
570.76,620.0,74.375
571.77,620.5,74.693
572.72,621.0,74.91
573.74,621.5,75.04
574.77,622.0,75.267
575.64,622.5,75.472
576.68,623.0,75.547
577.73,623.5,75.611
578.6,624.0,75.678
579.68,624.5,75.717
580.75,625.0,75.814
581.76,625.5,75.929
582.74,626.0,75.956
583.72,626.5,76.097
584.68,627.0,76.267
585.77,627.5,76.553
586.65,628.0,76.877
587.67,628.5,77.364
588.64,629.0,77.875
589.71,629.5,78.343
590.66,630.0,78.861
591.59,630.5,79.39
592.69,631.0,79.872
593.68,631.5,80.15
594.65,632.0,80.431
595.67,632.5,80.644
596.62,633.0,80.822
597.65,633.5,81.01
598.57,634.0,81.207
599.64,634.5,81.376
600.69,635.0,81.613
601.66,635.5,81.805
602.69,636.0,82.067
603.69,636.5,82.35
604.76,637.0,82.565
605.72,637.5,82.718
606.85,638.0,83.045
607.87,638.5,83.294
608.88,639.0,83.519
609.9,639.5,83.689
610.84,640.0,83.92
611.83,640.5,84.146
612.93,641.0,84.477
613.93,641.5,84.885
614.86,642.0,85.395
615.86,642.5,85.953
617.02,643.0,86.598
617.93,643.5,87.106
619.01,644.0,87.645
619.99,644.5,88.138
620.94,645.0,88.569
621.94,645.5,89.064
623.02,646.0,89.64
623.95,646.5,90.03
625.07,647.0,90.537
626.07,647.5,90.865
627.14,648.0,91.184
628.09,648.5,91.39
629.08,649.0,91.599
630.18,649.5,91.868
631.07,650.0,91.963
632.21,650.5,92.121
633.19,651.0,92.167
634.23,651.5,92.129
635.26,652.0,91.914
636.18,652.5,91.687
637.27,653.0,91.378
638.27,653.5,91.1
639.18,654.0,90.781
640.21,654.5,90.409
641.29,655.0,90.021
642.25,655.5,89.611
643.27,656.0,89.146
644.27,656.5,88.778
645.32,657.0,88.266
646.34,657.5,87.719
647.34,658.0,87.073
648.38,658.5,86.43
649.36,659.0,85.83
650.33,659.5,85.164
651.33,660.0,84.326
652.38,660.5,83.318
653.36,661.0,82.333
654.4,661.5,81.243
655.39,662.0,79.98
656.36,662.5,78.659
657.31,663.0,77.372
658.34,663.5,75.862
659.46,664.0,74.226
660.35,664.5,72.955
661.33,665.0,71.41
662.46,665.5,69.533
663.34,666.0,68.056
664.5,666.5,66.195
665.37,667.0,64.855
666.34,667.5,63.363
667.42,668.0,61.705
668.39,668.5,60.184
669.42,669.0,58.679
670.36,669.5,57.159
671.32,670.0,55.613
672.43,670.5,53.861
673.34,671.0,52.36
674.33,671.5,50.861
675.35,672.0,49.298
676.36,672.5,47.836
677.29,673.0,46.453
678.35,673.5,44.855
679.33,674.0,43.444
680.33,674.5,42.114
681.36,675.0,40.786
682.34,675.5,39.603
683.39,676.0,38.474
684.54,676.5,37.296
685.63,677.0,36.205
686.62,677.5,35.239
687.72,678.0,34.244
688.71,678.5,33.342
689.69,679.0,32.452
690.63,679.5,31.72
691.76,680.0,30.823
692.76,680.5,30.07
693.8,681.0,29.322
694.74,681.5,28.681
695.78,682.0,28.019
696.8,682.5,27.549
697.79,683.0,27.062
698.84,683.5,26.713
699.78,684.0,26.448
700.81,684.5,26.145
701.84,685.0,25.9
702.81,685.5,25.794
703.77,686.0,25.646
704.88,686.5,25.557
705.9,687.0,25.458
706.89,687.5,25.507
707.9,688.0,25.443
708.87,688.5,25.439
709.94,689.0,25.478
710.93,689.5,25.51
711.9,690.0,25.451
712.85,690.5,25.44
713.83,691.0,25.35
714.83,691.5,25.287
715.82,692.0,25.234
716.84,692.5,25.154
717.8,693.0,25.069
718.78,693.5,25.088
719.82,694.0,25.097
720.8,694.5,25.076
721.81,695.0,25.089
722.74,695.5,25.117
723.75,696.0,25.154
724.79,696.5,25.12
725.8,697.0,25.043
726.76,697.5,24.984
727.71,698.0,24.894
728.71,698.5,24.735
729.7,699.0,24.573
730.66,699.5,24.366
731.61,700.0,24.162
732.54,700.5,23.941
733.52,701.0,23.726
734.52,701.5,23.548
735.57,702.0,23.376
736.48,702.5,23.224
737.51,703.0,22.997
738.46,703.5,22.817
739.43,704.0,22.668
740.47,704.5,22.424
741.41,705.0,22.196
742.43,705.5,21.979
743.42,706.0,21.846
744.41,706.5,21.629
745.4,707.0,21.443
746.37,707.5,21.336
747.38,708.0,21.186
748.45,708.5,21.056
749.39,709.0,20.927
750.48,709.5,20.832
751.42,710.0,20.73
752.39,710.5,20.696
753.44,711.0,20.657
754.58,711.5,20.622
755.54,712.0,20.556
756.51,712.5,20.511
757.5,713.0,20.467
758.51,713.5,20.372
759.49,714.0,20.308
760.53,714.5,20.24
761.48,715.0,20.219
762.47,715.5,20.222
763.49,716.0,20.087
764.46,716.5,19.873
765.48,717.0,19.717
766.47,717.5,19.561
767.51,718.0,19.371
768.57,718.5,19.262
769.51,719.0,19.128
770.59,719.5,19.043
771.57,720.0,18.93
772.56,720.5,18.815
773.61,721.0,18.673
774.55,721.5,18.564
775.56,722.0,18.534
776.54,722.5,18.555
777.69,723.0,18.59
778.66,723.5,18.503
779.64,724.0,18.333
780.62,724.5,18.232
781.74,725.0,18.119
782.66,725.5,17.98
783.66,726.0,17.787
784.7,726.5,17.634
785.71,727.0,17.504
786.83,727.5,17.402
787.82,728.0,17.232
788.84,728.5,16.996
789.81,729.0,16.847
790.85,729.5,16.772
791.91,730.0,16.722
792.89,730.5,16.733
793.89,731.0,16.686
794.88,731.5,16.555
795.96,732.0,16.435
796.98,732.5,16.362
798.01,733.0,16.281
799.02,733.5,16.101
800.0,734.0,15.961
800.94,734.5,15.787
801.93,735.0,15.497
803.0,735.5,15.248
804.02,736.0,14.989
805.04,736.5,14.793
806.05,737.0,14.645
807.16,737.5,14.528
808.12,738.0,14.583
809.16,738.5,14.55
810.18,739.0,14.609
811.21,739.5,14.619
812.18,740.0,14.646
813.19,740.5,14.666
814.23,741.0,14.747
815.25,741.5,14.717
816.22,742.0,14.563
817.25,742.5,14.262
818.33,743.0,13.955
819.3,743.5,13.65
820.24,744.0,13.326
821.32,744.5,13.038
822.31,745.0,12.802
823.32,745.5,12.588
824.39,746.0,12.563
825.36,746.5,12.511
826.39,747.0,12.54
827.44,747.5,12.565
828.41,748.0,12.563
829.48,748.5,12.662
830.46,749.0,12.664
831.53,749.5,12.624
832.49,750.0,12.512
833.45,750.5,12.331
834.51,751.0,12.228
835.48,751.5,11.966
836.51,752.0,11.729
837.49,752.5,11.556
838.55,753.0,11.332
839.5,753.5,11.178
840.43,754.0,11.056
841.52,754.5,11.015
842.62,755.0,10.89
843.6,755.5,10.869
844.6,756.0,10.847
845.6,756.5,10.893
846.62,757.0,10.816
847.62,757.5,10.737
848.67,758.0,10.692
849.7,758.5,10.661
850.61,759.0,10.568
851.7,759.5,10.419
852.7,760.0,10.193
853.74,760.5,9.919
854.74,761.0,9.608
855.68,761.5,9.338
856.72,762.0,9.088
857.69,762.5,8.747
858.81,763.0,8.395
859.72,763.5,8.15
860.8,764.0,7.938
861.81,764.5,7.861
862.83,765.0,7.785
863.89,765.5,7.785
864.94,766.0,7.9
865.9,766.5,7.992
866.98,767.0,8.17
867.91,767.5,8.289
868.97,768.0,8.357
869.96,768.5,8.428
871.02,769.0,8.506
871.94,769.5,8.51
873.0,770.0,8.494
873.94,770.5,8.356
874.94,771.0,8.283
876.08,771.5,8.173
877.01,772.0,8.07
877.92,772.5,7.893
878.95,773.0,7.636
879.98,773.5,7.298
880.96,774.0,7.001
881.99,774.5,6.695
882.89,775.0,6.343
883.99,775.5,6.035
884.93,776.0,5.708
885.91,776.5,5.451
886.93,777.0,5.141
887.9,777.5,4.948
888.92,778.0,4.793
890.02,778.5,4.798
890.99,779.0,4.754
891.92,779.5,4.869
893.03,780.0,4.893
894.11,780.5,4.917
895.18,781.0,4.892
896.17,781.5,4.902
897.2,782.0,4.918
898.18,782.5,5.046
899.18,783.0,5.111
900.25,783.5,5.297
901.22,784.0,5.454
902.24,784.5,5.673
903.31,785.0,5.824
904.35,785.5,5.91
905.39,786.0,5.971
906.43,786.5,5.941
907.44,787.0,5.895
908.47,787.5,5.83
909.4,788.0,5.65
910.4,788.5,5.499
911.43,789.0,5.331
912.45,789.5,5.069
913.46,790.0,4.893
914.38,790.5,4.71
915.39,791.0,4.568
916.44,791.5,4.568
917.42,792.0,4.567
918.41,792.5,4.621
919.47,793.0,4.666
920.52,793.5,4.675
921.41,794.0,4.687
922.49,794.5,4.759
923.43,795.0,4.842
924.48,795.5,4.956
925.41,796.0,4.937
926.41,796.5,4.988
927.47,797.0,4.941
928.44,797.5,4.821
929.5,798.0,4.693
930.47,798.5,4.557
931.45,799.0,4.438
932.45,799.5,4.409
933.43,800.0,4.288
934.4,800.5,4.184
935.4,801.0,4.207
936.41,801.5,4.277
937.41,802.0,4.361
938.43,802.5,4.565
939.34,803.0,4.677
940.4,803.5,4.852
941.37,804.0,4.947
942.37,804.5,4.957
943.34,805.0,4.946
944.34,805.5,4.873
945.34,806.0,4.849
946.31,806.5,4.81
947.32,807.0,4.71
948.32,807.5,4.575
949.32,808.0,4.416
950.29,808.5,4.279
951.37,809.0,4.184
952.3,809.5,4.111
953.27,810.0,3.984
954.24,810.5,3.862
955.24,811.0,3.823
956.2,811.5,3.765
957.23,812.0,3.693
958.22,812.5,3.589
959.09,813.0,3.507
960.13,813.5,3.42
961.13,814.0,3.376
962.15,814.5,3.373
963.19,815.0,3.349
964.17,815.5,3.352
965.17,816.0,3.362
966.22,816.5,3.284
967.1,817.0,3.28
968.17,817.5,3.265
969.12,818.0,3.083
970.14,818.5,2.95
971.16,819.0,2.979
972.15,819.5,3.014
973.18,820.0,2.943
974.18,820.5,2.933
975.19,821.0,2.895
976.21,821.5,2.876
977.22,822.0,2.859
978.12,822.5,2.874
979.15,823.0,2.903
980.18,823.5,2.835
981.18,824.0,2.787
982.21,824.5,2.697
983.29,825.0,2.629
984.34,825.5,2.529
985.3,826.0,2.298
986.26,826.5,2.196
987.22,827.0,2.202
988.32,827.5,2.16
989.3,828.0,2.078
990.38,828.5,2.011
991.3,829.0,1.942
992.35,829.5,1.777
993.28,830.0,1.645
994.26,830.5,1.513
995.25,831.0,1.426
996.3,831.5,1.263
997.24,832.0,1.209
998.27,832.5,1.231
999.3,833.0,1.248
1000.26,833.5,1.231
1001.22,834.0,1.306
1002.23,834.5,1.351
1003.19,835.0,1.532
1004.19,835.5,1.63
1005.14,836.0,1.736
1006.19,836.5,1.796
1007.17,837.0,1.841
1008.22,837.5,1.822
1009.27,838.0,1.728
1010.21,838.5,1.619
1011.17,839.0,1.526
1012.24,839.5,1.421
1013.15,840.0,1.269
1014.23,840.5,1.193
1015.18,841.0,1.078
1016.19,841.5,0.981
1017.23,842.0,0.961
1018.2,842.5,0.915
1019.22,843.0,0.901
1020.18,843.5,0.958
1021.21,844.0,0.988
1022.18,844.5,1.038
1023.15,845.0,1.12
1024.08,845.5,1.166
1025.2,846.0,1.062
1026.11,846.5,0.865
1026.97,847.0,0.663
1028.15,847.5,0.389
1029.17,848.0,0.076
1030.17,848.5,-0.259
1031.12,849.0,-0.545
1032.19,849.5,-0.777
1033.22,850.0,-0.968
1034.16,850.5,-1.089
1035.26,851.0,-1.201
1036.21,851.5,-1.216
1037.25,852.0,-1.188
1038.26,852.5,-1.158
1039.29,853.0,-1.128
1040.3,853.5,-1.148
1041.28,854.0,-1.192
1042.31,854.5,-1.218
1043.33,855.0,-1.207
1044.33,855.5,-1.215
1045.29,856.0,-1.153
1046.36,856.5,-1.047
1047.42,857.0,-0.857
1048.39,857.5,-0.649
1049.44,858.0,-0.485
1050.54,858.5,-0.326
1051.47,859.0,-0.213
1052.48,859.5,-0.037
1053.46,860.0,0.121
1054.56,860.5,0.178
1055.59,861.0,0.157
1056.65,861.5,0.003
1057.62,862.0,-0.055
1058.74,862.5,-0.106
1059.71,863.0,-0.249
1060.78,863.5,-0.356
1061.84,864.0,-0.401
1062.87,864.5,-0.458
1063.94,865.0,-0.523
1064.89,865.5,-0.542
1065.96,866.0,-0.528
1067.01,866.5,-0.445
1068.06,867.0,-0.465
1069.07,867.5,-0.435
1070.19,868.0,-0.458
1071.14,868.5,-0.624
1072.26,869.0,-0.775
1073.24,869.5,-0.907
1074.3,870.0,-0.946
1075.25,870.5,-0.983
1076.36,871.0,-1.071
1077.36,871.5,-1.137
1078.35,872.0,-1.145
1079.39,872.5,-1.181
1080.5,873.0,-1.075
1081.43,873.5,-1.035
1082.41,874.0,-0.916
1083.34,874.5,-0.783
1084.44,875.0,-0.638
1085.39,875.5,-0.526
1086.31,876.0,-0.46
1087.31,876.5,-0.389
1088.32,877.0,-0.374
1089.31,877.5,-0.347
1090.25,878.0,-0.228
1091.22,878.5,-0.069
1092.25,879.0,0.052
1093.21,879.5,0.1
1094.23,880.0,0.174
1095.24,880.5,0.332
1096.17,881.0,0.411
1097.2,881.5,0.482
1098.09,882.0,0.543
1099.1,882.5,0.647
1100.08,883.0,0.736
1101.06,883.5,0.802
1102.02,884.0,0.703
1102.98,884.5,0.533
1104.02,885.0,0.423
1104.89,885.5,0.24
1105.97,886.0,0.027
1106.81,886.5,-0.106
1107.75,887.0,-0.228
1108.79,887.5,-0.348
1109.75,888.0,-0.408
1110.69,888.5,-0.428
1111.64,889.0,-0.384
1112.65,889.5,-0.312
1113.63,890.0,-0.191
1114.47,890.5,0.021
1115.53,891.0,0.19
1116.56,891.5,0.397
1117.51,892.0,0.524
1118.5,892.5,0.495
1119.52,893.0,0.512
1120.4,893.5,0.54
1121.43,894.0,0.563
1122.32,894.5,0.582
1123.22,895.0,0.667
1124.24,895.5,0.699
1125.28,896.0,0.734
1126.23,896.5,0.719
1127.17,897.0,0.738
1128.02,897.5,0.768
1129.07,898.0,0.754
1129.94,898.5,0.688
1130.93,899.0,0.727
1131.89,899.5,0.604
1132.87,900.0,0.581
1133.79,900.5,0.425
1134.75,901.0,0.275
1135.66,901.5,0.146
1136.72,902.0,0.055
1137.75,902.5,0.048
1138.66,903.0,0.047
1139.64,903.5,0.091
1140.66,904.0,0.051
1141.67,904.5,-0.013
1142.68,905.0,0.024
1143.7,905.5,0.1
1144.67,906.0,0.125
1145.63,906.5,0.082
1146.69,907.0,0.083
1147.7,907.5,0.103
1148.75,908.0,-0.006
1149.72,908.5,0.026
1150.68,909.0,-0.033
1151.77,909.5,-0.105
1152.78,910.0,-0.173
1153.78,910.5,-0.2
1154.84,911.0,-0.284
1155.85,911.5,-0.287
1156.87,912.0,-0.368
1157.92,912.5,-0.51
1158.93,913.0,-0.518
1159.98,913.5,-0.595
1160.97,914.0,-0.68
1161.97,914.5,-0.753
1162.91,915.0,-0.819
1164.07,915.5,-0.921
1165.02,916.0,-1.058
1165.99,916.5,-1.046
1166.98,917.0,-1.076
1167.93,917.5,-1.116
1168.95,918.0,-1.066
1170.0,918.5,-1.098
1170.97,919.0,-1.072
1172.02,919.5,-1.096
1173.11,920.0,-1.15
1174.08,920.5,-1.328
1175.16,921.0,-1.428
1176.12,921.5,-1.56
1177.17,922.0,-1.582
1178.12,922.5,-1.524
1179.06,923.0,-1.431
1180.21,923.5,-1.342
1181.23,924.0,-1.271
1182.19,924.5,-1.195
1183.28,925.0,-1.014
1184.21,925.5,-0.838
1185.25,926.0,-0.575
1186.22,926.5,-0.44
1187.21,927.0,-0.371
1188.12,927.5,-0.262
1189.17,928.0,-0.213
1190.17,928.5,-0.25
1191.07,929.0,-0.288
1192.11,929.5,-0.231
1193.1,930.0,-0.097
1194.07,930.5,-0.018
1194.93,931.0,0.09
1195.94,931.5,0.296
1196.86,932.0,0.511
1197.94,932.5,0.676
1198.84,933.0,0.896
1199.84,933.5,1.16
1200.93,934.0,1.255
1201.81,934.5,1.323
1202.77,935.0,1.322
1203.72,935.5,1.302
1204.69,936.0,1.297
1205.61,936.5,1.16
1206.53,937.0,1.053
1207.55,937.5,0.927
1208.48,938.0,0.833
1209.48,938.5,0.727
1210.46,939.0,0.545
1211.42,939.5,0.435
