Time (s),Mass (g),HRR (kW/m2)
1150.0,39.87,37.9
1151.0,39.85,36.3
1152.0,39.82,36.0
1153.0,39.77,37.8
1154.0,39.74,38.5
1155.0,39.68,40.7
1156.0,39.62,41.0
1157.0,39.6,36.9
1158.0,39.56,37.0
1159.0,39.52,40.5
1160.0,39.5,41.0
1161.0,39.43,38.9
1162.0,39.38,37.3
1163.0,39.35,36.9
1164.0,39.31,36.8
1165.0,39.27,38.4
1166.0,39.25,39.4
1167.0,39.2,38.8
1168.0,39.12,38.0
1169.0,39.1,39.7
1170.0,39.07,38.1
1171.0,39.04,38.8
1172.0,39.02,38.7
1173.0,38.97,40.0
1174.0,38.91,41.3
1175.0,38.89,41.3
1176.0,38.83,41.2
1177.0,38.78,36.9
1178.0,38.76,38.8
1179.0,38.71,36.4
1180.0,38.65,36.3
1181.0,38.64,36.1
1182.0,38.57,38.0
1183.0,38.52,37.8
1184.0,38.5,37.6
1185.0,38.46,37.6
1186.0,38.41,36.8
1187.0,38.37,37.3
1188.0,38.31,37.2
1189.0,38.27,40.9
1190.0,38.26,39.8
1191.0,38.21,38.9
1192.0,38.15,39.0
1193.0,38.13,38.3
1194.0,38.07,40.9
1195.0,38.02,41.3
1196.0,38.0,41.2
1197.0,37.96,41.5
1198.0,37.92,42.1
1199.0,37.89,40.9
1200.0,37.83,41.0
1201.0,37.76,40.7
1202.0,37.75,39.0
1203.0,37.71,38.0
1204.0,37.67,37.8
1205.0,37.61,41.5
1206.0,37.56,39.6
1207.0,37.52,40.3
1208.0,37.5,40.6
1209.0,37.45,41.2
1210.0,37.4,39.6
1211.0,37.38,39.7
1212.0,37.31,39.5
1213.0,37.26,40.6
1214.0,37.25,42.2
1215.0,37.21,43.9
1216.0,37.15,44.0
1217.0,37.11,41.1
1218.0,37.05,41.9
1219.0,37.0,44.9
1220.0,36.98,44.8
1221.0,36.95,40.1
1222.0,36.89,39.3
1223.0,36.87,41.3
1224.0,36.79,41.4
1225.0,36.75,42.1
1226.0,36.73,42.3
1227.0,36.68,46.1
1228.0,36.62,46.1
1229.0,36.6,47.3
1230.0,36.53,44.0
1231.0,36.49,40.5
1232.0,36.46,40.6
1233.0,36.43,42.2
1234.0,36.41,41.1
1235.0,36.33,40.9
1236.0,36.29,40.9
1237.0,36.29,43.2
1238.0,36.29,44.1
1239.0,36.16,40.3
1240.0,36.11,40.3
1241.0,36.08,44.1
1242.0,36.01,43.5
1243.0,35.97,42.6
1244.0,35.95,42.4
1245.0,35.9,40.1
1246.0,35.83,42.4
1247.0,35.81,42.7
1248.0,35.74,41.9
1249.0,35.7,43.1
1250.0,35.68,46.3
1251.0,35.64,41.6
1252.0,35.57,41.6
1253.0,35.54,43.3
1254.0,35.48,43.3
1255.0,35.43,41.6
1256.0,35.41,41.2
1257.0,35.36,43.0
1258.0,35.32,41.0
1259.0,35.28,43.1
1260.0,35.2,43.0
1261.0,35.19,40.7
1262.0,35.14,43.2
1263.0,35.1,46.5
1264.0,35.02,46.7
1265.0,35.02,45.6
1266.0,34.94,46.2
1267.0,34.9,44.3
1268.0,34.87,44.7
1269.0,34.83,42.4
1270.0,34.77,45.2
1271.0,34.73,43.7
1272.0,34.65,43.7
1273.0,34.62,44.6
1274.0,34.62,45.2
1275.0,34.56,44.5
1276.0,34.49,44.5
1277.0,34.43,44.1
1278.0,34.39,41.2
1279.0,34.35,42.2
1280.0,34.33,42.6
1281.0,34.28,44.7
1282.0,34.21,44.5
1283.0,34.19,44.6
1284.0,34.12,44.3
1285.0,34.07,45.0
1286.0,34.05,45.6
1287.0,33.98,46.4
1288.0,33.93,46.4
1289.0,33.9,44.3
1290.0,33.83,47.6
1291.0,33.78,46.4
1292.0,33.76,46.6
1293.0,33.71,47.0
1294.0,33.63,47.4
1295.0,33.61,46.2
1296.0,33.56,45.9
1297.0,33.51,44.3
1298.0,33.47,45.8
1299.0,33.41,45.3
1300.0,33.35,45.2
1301.0,33.32,44.5
1302.0,33.28,41.9
1303.0,33.24,47.8
1304.0,33.19,47.9
1305.0,33.13,47.5
1306.0,33.06,47.9
1307.0,33.04,46.9
1308.0,32.99,46.3
1309.0,32.97,47.4
1310.0,32.97,44.3
1311.0,32.83,47.2
1312.0,32.79,47.5
1313.0,32.76,49.5
1314.0,32.71,47.6
1315.0,32.68,48.9
1316.0,32.62,48.9
1317.0,32.54,48.8
1318.0,32.49,49.7
1319.0,32.47,49.8
1320.0,32.43,49.8
1321.0,32.35,46.5
1322.0,32.32,48.2
1323.0,32.25,46.6
1324.0,32.21,46.6
1325.0,32.18,48.9
1326.0,32.16,46.9
1327.0,32.04,48.8
1328.0,32.01,49.1
1329.0,31.97,51.4
1330.0,31.93,52.1
1331.0,31.88,44.9
1332.0,31.81,44.7
1333.0,31.75,49.7
1334.0,31.73,47.6
1335.0,31.68,49.6
1336.0,31.63,49.7
1337.0,31.6,48.1
1338.0,31.53,48.8
1339.0,31.45,50.9
1340.0,31.43,50.7
1341.0,31.38,50.5
1342.0,31.33,49.5
1343.0,31.27,51.0
1344.0,31.21,51.2
1345.0,31.16,50.1
1346.0,31.14,52.3
1347.0,31.08,49.5
1348.0,31.01,49.5
1349.0,30.99,49.7
1350.0,30.91,49.0
1351.0,30.87,50.1
1352.0,30.84,50.1
1353.0,30.79,49.6
1354.0,30.72,47.5
1355.0,30.69,47.6
1356.0,30.61,47.4
1357.0,30.57,48.9
1358.0,30.54,49.9
1359.0,30.45,53.3
1360.0,30.4,53.0
1361.0,30.38,52.2
1362.0,30.38,52.1
1363.0,30.26,52.1
1364.0,30.23,52.3
1365.0,30.15,53.2
1366.0,30.1,54.1
1367.0,30.08,55.0
1368.0,30.02,54.9
1369.0,29.96,51.2
1370.0,29.92,52.1
1371.0,29.85,49.1
1372.0,29.79,49.0
1373.0,29.77,54.7
1374.0,29.72,55.9
1375.0,29.62,53.8
1376.0,29.61,53.8
1377.0,29.56,52.5
1378.0,29.51,54.3
1379.0,29.47,55.0
1380.0,29.4,54.9
1381.0,29.32,56.2
1382.0,29.3,55.8
1383.0,29.26,59.6
1384.0,29.18,59.1
1385.0,29.16,54.9
1386.0,29.07,55.5
1387.0,29.04,53.3
1388.0,29.0,53.4
1389.0,28.95,50.1
1390.0,28.88,52.2
1391.0,28.84,56.1
1392.0,28.78,56.2
1393.0,28.71,54.4
1394.0,28.68,58.3
1395.0,28.64,55.9
1396.0,28.56,55.9
1397.0,28.52,54.7
1398.0,28.45,54.4
1399.0,28.4,56.0
1400.0,28.37,55.7
1401.0,28.31,55.9
1402.0,28.23,57.0
1403.0,28.2,57.6
1404.0,28.16,56.9
1405.0,28.09,56.9
1406.0,28.05,54.7
1407.0,28.0,54.5
1408.0,27.92,55.1
1409.0,27.89,57.8
1410.0,27.83,55.5
1411.0,27.77,55.8
1412.0,27.73,55.8
1413.0,27.68,57.2
1414.0,27.59,58.7
1415.0,27.58,56.2
1416.0,27.52,56.2
1417.0,27.43,56.1
1418.0,27.43,53.3
1419.0,27.36,56.5
1420.0,27.29,56.5
1421.0,27.26,58.2
1422.0,27.19,61.9
1423.0,27.12,59.0
1424.0,27.09,58.6
1425.0,27.05,58.6
1426.0,26.98,62.1
1427.0,26.94,59.6
1428.0,26.86,59.6
1429.0,26.8,58.6
1430.0,26.78,57.5
1431.0,26.74,57.2
1432.0,26.63,57.0
1433.0,26.6,59.8
1434.0,26.55,59.3
1435.0,26.5,62.2
1436.0,26.46,62.2
1437.0,26.4,57.7
1438.0,26.32,58.5
1439.0,26.3,59.0
1440.0,26.24,59.0
1441.0,26.18,61.5
1442.0,26.15,56.6
1443.0,26.11,60.2
1444.0,26.0,59.9
1445.0,25.97,60.0
1446.0,25.92,62.6
1447.0,25.81,61.0
1448.0,25.81,61.3
1449.0,25.75,60.3
1450.0,25.71,63.4
1451.0,25.63,59.5
1452.0,25.6,59.6
1453.0,25.52,58.1
1454.0,25.49,56.0
1455.0,25.45,57.6
1456.0,25.4,57.6
1457.0,25.35,57.6
1458.0,25.29,57.8
1459.0,25.21,57.8
1460.0,25.19,57.6
1461.0,25.14,59.4
1462.0,25.09,59.6
1463.0,25.01,61.1
1464.0,24.97,60.7
1465.0,24.93,58.1
1466.0,24.91,62.0
1467.0,24.82,53.4
1468.0,24.77,53.1
1469.0,24.71,55.0
1470.0,24.66,59.8
1471.0,24.62,59.4
1472.0,24.6,59.6
1473.0,24.51,59.6
1474.0,24.46,61.1
1475.0,24.41,57.0
1476.0,24.36,57.4
1477.0,24.31,58.6
1478.0,24.29,59.1
1479.0,24.21,60.9
1480.0,24.14,60.8
1481.0,24.1,59.3
1482.0,24.1,59.3
1483.0,24.0,55.5
1484.0,23.92,55.6
1485.0,23.89,60.4
1486.0,23.84,57.4
1487.0,23.8,59.1
1488.0,23.77,59.5
1489.0,23.69,57.6
1490.0,23.61,56.5
1491.0,23.59,59.1
1492.0,23.54,59.1
1493.0,23.5,57.7
1494.0,23.47,58.1
1495.0,23.38,58.9
1496.0,23.34,59.2
1497.0,23.32,58.3
1498.0,23.25,63.4
1499.0,23.23,59.3
1500.0,23.16,59.3
1501.0,23.09,59.1
1502.0,23.06,58.4
1503.0,23.02,60.3
1504.0,22.97,60.3
1505.0,22.93,58.4
1506.0,22.88,57.7
1507.0,22.8,57.3
1508.0,22.78,57.4
1509.0,22.73,58.5
1510.0,22.69,57.3
1511.0,22.59,57.2
1512.0,22.57,57.2
1513.0,22.52,54.9
1514.0,22.48,52.7
1515.0,22.44,54.0
1516.0,22.39,54.1
1517.0,22.39,54.9
1518.0,22.29,57.0
1519.0,22.25,52.3
1520.0,22.2,52.4
1521.0,22.17,56.4
1522.0,22.1,54.3
1523.0,22.03,54.3
1524.0,22.0,53.8
1525.0,21.97,51.8
1526.0,21.93,49.6
1527.0,21.9,52.6
1528.0,21.81,52.9
1529.0,21.77,52.9
1530.0,21.76,49.7
1531.0,21.72,51.5
1532.0,21.65,51.6
1533.0,21.61,48.2
1534.0,21.57,51.5
1535.0,21.52,53.4
1536.0,21.48,53.5
1537.0,21.44,50.0
1538.0,21.42,54.0
1539.0,21.35,48.2
1540.0,21.32,48.4
1541.0,21.29,48.7
1542.0,21.22,47.3
1543.0,21.19,48.6
1544.0,21.13,48.2
1545.0,21.1,46.3
1546.0,21.02,50.8
1547.0,20.98,48.6
1548.0,20.97,49.0
1549.0,20.93,51.0
1550.0,20.87,47.2
1551.0,20.83,48.9
1552.0,20.8,48.8
1553.0,20.73,47.5
1554.0,20.71,47.9
1555.0,20.68,45.9
1556.0,20.63,45.8
1557.0,20.59,48.8
1558.0,20.54,48.1
1559.0,20.48,49.8
1560.0,20.47,50.0
1561.0,20.43,48.0
1562.0,20.39,47.9
1563.0,20.35,45.6
1564.0,20.3,45.6
1565.0,20.24,45.7
1566.0,20.23,43.3
1567.0,20.19,45.8
1568.0,20.16,45.6
1569.0,20.14,47.8
1570.0,20.08,42.6
1571.0,20.03,46.6
1572.0,20.01,46.5
1573.0,19.95,41.3
1574.0,19.92,41.1
1575.0,19.9,43.1
1576.0,19.87,43.5
1577.0,19.8,44.0
1578.0,19.78,44.3
1579.0,19.72,44.7
1580.0,19.69,44.9
1581.0,19.67,44.1
1582.0,19.63,42.4
1583.0,19.59,43.5
1584.0,19.57,43.5
1585.0,19.52,44.0
1586.0,19.47,41.3
1587.0,19.45,40.0
1588.0,19.42,40.0
1589.0,19.38,41.0
1590.0,19.37,42.0
1591.0,19.32,38.5
1592.0,19.27,38.6
1593.0,19.25,38.6
1594.0,19.2,38.8
1595.0,19.17,41.9
1596.0,19.15,42.1
1597.0,19.12,39.2
1598.0,19.08,37.6
1599.0,19.06,39.2
1600.0,19.02,39.6
1601.0,19.0,37.5
1602.0,18.94,38.8
1603.0,18.91,35.1
1604.0,18.88,35.1
1605.0,18.86,33.6
1606.0,18.82,35.9
1607.0,18.77,32.7
1608.0,18.76,33.0
1609.0,18.71,35.8
1610.0,18.68,35.2
1611.0,18.66,35.5
1612.0,18.63,36.0
1613.0,18.59,37.0
1614.0,18.57,34.6
1615.0,18.53,33.5
1616.0,18.51,33.7
1617.0,18.48,34.2
1618.0,18.43,34.1
1619.0,18.41,32.5
1620.0,18.39,32.5
1621.0,18.36,36.3
1622.0,18.32,32.5
1623.0,18.3,33.3
1624.0,18.27,33.5
1625.0,18.22,34.3
1626.0,18.21,33.3
1627.0,18.17,34.6
1628.0,18.14,34.9
1629.0,18.12,33.5
1630.0,18.11,29.8
1631.0,18.07,31.6
1632.0,18.07,31.6
1633.0,18.01,31.2
1634.0,17.98,30.2
1635.0,17.94,29.3
1636.0,17.92,29.5
1637.0,17.91,30.2
1638.0,17.91,30.8
1639.0,17.86,30.6
1640.0,17.82,29.8
1641.0,17.8,27.4
1642.0,17.76,29.1
1643.0,17.71,28.5
1644.0,17.7,28.9
1645.0,17.67,27.8
1646.0,17.66,26.3
1647.0,17.64,26.1
1648.0,17.61,26.6
1649.0,17.57,27.6
1650.0,17.55,31.6
1651.0,17.52,32.0
1652.0,17.48,33.2
1653.0,17.47,33.8
1654.0,17.43,27.6
1655.0,17.4,26.7
1656.0,17.39,26.6
1657.0,17.36,30.8
1658.0,17.35,27.6
1659.0,17.34,30.2
1660.0,17.3,30.4
1661.0,17.26,26.5
1662.0,17.25,25.7
1663.0,17.22,22.3
1664.0,17.18,22.4
1665.0,17.16,25.2
1666.0,17.16,26.8
1667.0,17.13,26.9
1668.0,17.11,27.3
1669.0,17.07,25.9
1670.0,17.04,25.5
1671.0,17.03,25.0
1672.0,17.0,23.7
1673.0,16.96,24.2
1674.0,16.95,25.5
1675.0,16.93,25.5
1676.0,16.91,23.4
1677.0,16.9,26.0
1678.0,16.87,23.4
1679.0,16.83,23.4
1680.0,16.82,25.8
1681.0,16.79,25.9
1682.0,16.76,24.7
1683.0,16.74,24.9
1684.0,16.72,22.7
1685.0,16.69,25.0
1686.0,16.66,22.0
1687.0,16.65,22.1
1688.0,16.63,24.0
1689.0,16.62,24.3
1690.0,16.6,23.1
1691.0,16.57,23.2
1692.0,16.55,22.2
1693.0,16.53,24.0
1694.0,16.5,20.0
1695.0,16.49,20.0
1696.0,16.45,19.7
1697.0,16.43,20.1
1698.0,16.42,25.2
1699.0,16.41,25.0
1700.0,16.38,22.3
1701.0,16.37,21.4
1702.0,16.34,20.9
1703.0,16.31,21.3
1704.0,16.3,21.4
1705.0,16.28,22.5
1706.0,16.27,21.1
1707.0,16.23,20.9
1708.0,16.21,21.1
1709.0,16.2,20.1
1710.0,16.18,22.1
1711.0,16.17,22.1
1712.0,16.13,20.0
1713.0,16.12,21.7
1714.0,16.09,20.5
1715.0,16.08,20.4
1716.0,16.08,18.8
1717.0,16.02,22.7
1718.0,16.01,24.2
1719.0,16.01,24.3
1720.0,15.98,20.1
1721.0,15.97,20.0
1722.0,15.93,22.1
1723.0,15.91,22.0
1724.0,15.9,17.9
1725.0,15.88,18.7
1726.0,15.87,16.3
1727.0,15.85,16.5
1728.0,15.85,15.8
1729.0,15.81,19.5
1730.0,15.78,18.1
1731.0,15.78,18.6
1732.0,15.75,18.0
1733.0,15.72,17.9
1734.0,15.71,16.6
1735.0,15.7,16.6
1736.0,15.68,14.4
1737.0,15.67,16.9
1738.0,15.65,16.4
1739.0,15.64,16.3
1740.0,15.63,15.7
1741.0,15.58,14.6
1742.0,15.57,15.3
1743.0,15.56,15.3
1744.0,15.55,14.7
1745.0,15.51,16.4
1746.0,15.5,17.2
1747.0,15.49,17.0
1748.0,15.48,13.2
1749.0,15.46,13.6
1750.0,15.45,14.4
1751.0,15.42,14.6
1752.0,15.41,14.6
1753.0,15.39,16.0
1754.0,15.38,18.1
1755.0,15.36,18.0
1756.0,15.35,12.3
1757.0,15.31,15.7
1758.0,15.3,15.4
1759.0,15.29,15.4
1760.0,15.27,14.4
1761.0,15.27,14.8
1762.0,15.25,14.0
1763.0,15.23,14.1
1764.0,15.22,16.3
1765.0,15.18,14.6
1766.0,15.17,16.1
1767.0,15.16,16.2
1768.0,15.14,15.2
1769.0,15.13,16.9
1770.0,15.13,16.6
1771.0,15.11,17.0
1772.0,15.09,14.5
1773.0,15.07,11.4
1774.0,15.06,11.3
1775.0,15.04,11.4
1776.0,15.04,14.6
1777.0,15.02,17.4
1778.0,14.99,12.4
1779.0,14.99,12.4
1780.0,14.97,12.7
1781.0,14.96,14.1
1782.0,14.95,12.8
1783.0,14.92,12.8
1784.0,14.9,12.4
1785.0,14.9,13.2
1786.0,14.87,13.1
1787.0,14.86,13.1
1788.0,14.85,13.0
1789.0,14.83,12.2
1790.0,14.82,11.8
1791.0,14.8,12.1
1792.0,14.79,15.8
1793.0,14.77,9.4
1794.0,14.77,8.7
1795.0,14.74,8.7
1796.0,14.74,12.4
1797.0,14.73,11.4
1798.0,14.71,12.2
1799.0,14.68,12.2
1800.0,14.67,11.0
1801.0,14.66,10.6
1802.0,14.65,15.1
1803.0,14.64,15.3
1804.0,14.61,11.3
1805.0,14.6,12.9
1806.0,14.58,9.2
1807.0,14.58,9.1
1808.0,14.56,11.0
1809.0,14.56,10.2
1810.0,14.55,9.3
1811.0,14.54,9.2
1812.0,14.52,10.2
1813.0,14.5,12.7
1814.0,14.48,12.2
1815.0,14.46,12.2
1816.0,14.45,12.4
1817.0,14.43,13.9
1818.0,14.43,12.8
1819.0,14.42,13.0
1820.0,14.41,11.8
1821.0,14.41,9.7
1822.0,14.38,10.1
1823.0,14.36,10.3
1824.0,14.35,9.1
1825.0,14.34,9.4
1826.0,14.33,7.9
1827.0,14.32,7.9
1828.0,14.31,10.4
1829.0,14.27,10.6
1830.0,14.27,10.4
1831.0,14.26,10.1
1832.0,14.25,5.7
1833.0,14.24,8.9
1834.0,14.23,5.1
1835.0,14.22,5.1
1836.0,14.2,9.6
1837.0,14.18,12.8
1838.0,14.16,9.8
1839.0,14.16,10.1
1840.0,14.15,11.8
1841.0,14.13,5.8
1842.0,14.12,9.5
1843.0,14.12,9.8
1844.0,14.08,10.2
1845.0,14.07,7.6
1846.0,14.07,7.2
1847.0,14.05,7.2
1848.0,14.05,7.5
1849.0,14.04,8.3
1850.0,14.03,11.9
1851.0,14.03,11.9
1852.0,14.01,7.8
1853.0,13.99,9.6
1854.0,13.97,10.5
1855.0,13.96,10.8
1856.0,13.95,9.8
1857.0,13.95,10.5
1858.0,13.94,9.3
1859.0,13.92,9.4
1860.0,13.92,11.9
1861.0,13.89,11.0
1862.0,13.87,8.6
1863.0,13.87,8.5
1864.0,13.86,6.0
1865.0,13.85,6.3
1866.0,13.85,8.0
1867.0,13.84,7.9
1868.0,13.82,8.4
1869.0,13.81,5.0
1870.0,13.78,4.2
1871.0,13.78,4.0
1872.0,13.78,1.8
1873.0,13.76,2.7
1874.0,13.72,2.9
1875.0,13.73,3.1
1876.0,13.71,2.4
1877.0,13.71,4.8
1878.0,13.7,4.5
1879.0,13.7,4.6
1880.0,13.68,2.3
1881.0,13.67,3.3
1882.0,13.65,1.6
1883.0,13.64,1.6
1884.0,13.62,3.7
1885.0,13.61,1.4
1886.0,13.6,2.3
1887.0,13.6,2.3
1888.0,13.59,2.6
1889.0,13.58,2.9
1890.0,13.57,0.2
1891.0,13.54,0.2
1892.0,13.54,2.7
1893.0,13.53,4.3
1894.0,13.52,6.2
1895.0,13.5,6.3
1896.0,13.5,2.7
1897.0,13.49,4.3
1898.0,13.47,0.1
1899.0,13.47,0.3
1900.0,13.46,1.6
1901.0,13.44,2.3
1902.0,13.44,3.1
1903.0,13.42,2.9
1904.0,13.41,2.8
1905.0,13.4,2.0
1906.0,13.39,3.5
1907.0,13.39,3.5
1908.0,13.36,1.1
1909.0,13.36,0.2
1910.0,13.34,3.2
1911.0,13.33,2.9
1912.0,13.33,0.1
1913.0,13.32,0.3
1914.0,13.31,1.2
1915.0,13.3,1.4
1916.0,13.29,4.1
1917.0,13.27,3.7
1918.0,13.25,0.0
1919.0,13.25,0.0
1920.0,13.24,1.9
1921.0,13.23,4.4
1922.0,13.22,4.0
1923.0,13.22,4.0
1924.0,13.21,5.1
1925.0,13.19,5.7
1926.0,13.17,3.7
1927.0,13.17,3.8
1928.0,13.17,4.2
1929.0,13.16,3.3
1930.0,13.15,1.6
1931.0,13.14,1.8
1932.0,13.13,1.0
1933.0,13.12,0.3
1934.0,13.11,4.1
1935.0,13.09,4.0
1936.0,13.08,0.0
1937.0,13.07,1.5
1938.0,13.05,4.2
1939.0,13.05,4.2
1940.0,13.04,2.2
1941.0,13.03,0.0
1942.0,13.03,5.0
1943.0,13.0,5.0
1944.0,13.0,2.4
1945.0,12.98,1.9
1946.0,12.97,2.9
1947.0,12.96,2.9
1948.0,12.96,4.1
1949.0,12.95,3.8
1950.0,12.94,0.0
1951.0,12.94,0.0
1952.0,12.92,1.6
1953.0,12.92,2.8
1954.0,12.91,2.2
1955.0,12.9,2.2
1956.0,12.89,1.8
1957.0,12.88,2.2
1958.0,12.87,3.4
1959.0,12.87,3.3
1960.0,12.86,0.5
1961.0,12.85,3.2
1962.0,12.82,0.9
1963.0,12.81,1.0
1964.0,12.81,0.0
1965.0,12.81,2.0
1966.0,12.79,2.5
1967.0,12.78,2.5
1968.0,12.78,0.0
1969.0,12.77,0.1
1970.0,12.75,1.0
1971.0,12.74,1.1
1972.0,12.72,0.0
1973.0,12.72,1.1
1974.0,12.72,0.0
1975.0,12.7,0.0
1976.0,12.7,0.0
1977.0,12.69,0.0
1978.0,12.69,0.0
1979.0,12.69,0.0
1980.0,12.68,0.0
1981.0,12.65,0.0
1982.0,12.64,2.6
1983.0,12.64,2.7
1984.0,12.63,4.1
1985.0,12.61,0.9
1986.0,12.6,0.2
1987.0,12.6,0.3
1988.0,12.59,0.1
1989.0,12.57,2.4
1990.0,12.56,0.0
1991.0,12.56,0.0
1992.0,12.53,0.5
1993.0,12.53,0.0
1994.0,12.53,0.0
1995.0,12.52,0.0
1996.0,12.51,0.0
1997.0,12.5,1.1
1998.0,12.49,0.0
1999.0,12.49,0.0
2000.0,12.46,0.0
2001.0,12.46,0.0
2002.0,12.46,3.7
2003.0,12.45,3.7
2004.0,12.45,0.0
2005.0,12.43,0.0
2006.0,12.42,1.9
2007.0,12.42,1.8
2008.0,12.41,3.2
2009.0,12.39,1.2
2010.0,12.39,0.6
2011.0,12.37,0.7
2012.0,12.37,0.7
2013.0,12.36,0.0
2014.0,12.35,0.0
2015.0,12.35,0.0
2016.0,12.34,0.0
2017.0,12.34,0.8
2018.0,12.32,0.0
2019.0,12.31,0.0
2020.0,12.29,0.0
2021.0,12.29,0.6
2022.0,12.27,0.0
2023.0,12.26,0.0
2024.0,12.25,0.8
2025.0,12.24,1.0
2026.0,12.24,0.0
2027.0,12.24,0.0
2028.0,12.23,1.4
2029.0,12.22,0.0
2030.0,12.21,0.0
2031.0,12.2,0.0
2032.0,12.19,0.1
2033.0,12.17,0.0
2034.0,12.16,1.6
2035.0,12.16,1.5
2036.0,12.16,0.5
2037.0,12.16,0.0
2038.0,12.15,0.0
2039.0,12.14,0.1
2040.0,12.13,1.7
2041.0,12.12,1.1
2042.0,12.09,0.0
2043.0,12.09,0.0
2044.0,12.09,1.4
2045.0,12.08,1.2
2046.0,12.07,0.3
2047.0,12.06,0.2
2048.0,12.06,0.0
2049.0,12.06,0.0
2050.0,12.05,0.0
2051.0,12.02,0.1
2052.0,12.02,0.0
2053.0,12.01,0.0
2054.0,11.99,0.0
2055.0,11.99,0.0
2056.0,11.99,0.7
2057.0,11.98,0.0
2058.0,11.97,1.4
2059.0,11.96,1.6
2060.0,11.96,0.0
2061.0,11.95,0.0
2062.0,11.94,0.5
2063.0,11.92,0.7
2064.0,11.91,1.5
2065.0,11.9,1.2
2066.0,11.89,0.0
2067.0,11.89,0.0
2068.0,11.88,0.0
2069.0,11.87,0.0
2070.0,11.86,0.0
2071.0,11.86,0.0
2072.0,11.85,2.2
2073.0,11.84,0.0
2074.0,11.84,0.0
2075.0,11.83,0.0
2076.0,11.82,0.0
2077.0,11.82,0.0
2078.0,11.81,0.0
2079.0,11.79,0.0
2080.0,11.79,0.0
2081.0,11.77,0.0
2082.0,11.76,0.0
2083.0,11.76,0.0
2084.0,11.75,1.6
2085.0,11.75,0.0
2086.0,11.74,0.0
2087.0,11.71,0.0
2088.0,11.71,0.2
2089.0,11.71,0.0
2090.0,11.7,0.0
2091.0,11.7,0.0
2092.0,11.7,0.0
2093.0,11.68,0.0
2094.0,11.66,0.0
2095.0,11.65,0.0
2096.0,11.65,0.0
2097.0,11.63,0.0
2098.0,11.63,0.9
2099.0,11.64,0.9
2100.0,11.64,0.0
2101.0,11.62,0.3
2102.0,11.61,0.0
2103.0,11.6,0.0
2104.0,11.59,0.0
2105.0,11.58,0.0
2106.0,11.57,0.0
2107.0,11.57,0.0
2108.0,11.54,1.5
2109.0,11.53,0.0
2110.0,11.53,0.0
2111.0,11.53,0.0
2112.0,11.52,0.0
2113.0,11.52,0.2
2114.0,11.52,0.0
2115.0,11.51,0.0
2116.0,11.51,0.0
2117.0,11.5,0.0
2118.0,11.49,0.0
2119.0,11.47,0.0
2120.0,11.46,0.0
2121.0,11.45,0.0
2122.0,11.44,0.6
2123.0,11.44,0.6
2124.0,11.43,0.0
2125.0,11.42,0.0
2126.0,11.41,1.0
2127.0,11.4,0.9
2128.0,11.4,0.0
2129.0,11.37,0.0
2130.0,11.37,0.0
2131.0,11.37,0.0
2132.0,11.36,0.0
2133.0,11.36,2.3
2134.0,11.35,0.0
2135.0,11.34,0.0
2136.0,11.34,0.0
2137.0,11.33,0.0
2138.0,11.31,0.0
2139.0,11.29,0.0
2140.0,11.29,0.0
2141.0,11.28,0.0
2142.0,11.27,0.0
2143.0,11.27,0.0
2144.0,11.27,0.0
2145.0,11.26,0.0
2146.0,11.25,0.0
2147.0,11.24,0.0
2148.0,11.24,0.0
2149.0,11.23,0.0
2150.0,11.21,0.0
2151.0,11.2,0.0
2152.0,11.2,0.0
2153.0,11.18,0.0
2154.0,11.16,0.0
2155.0,11.16,0.0
2156.0,11.17,0.0
2157.0,11.16,0.0
2158.0,11.16,0.0
2159.0,11.15,0.0
2160.0,11.15,0.0
2161.0,11.15,0.0
2162.0,11.14,0.0
2163.0,11.11,0.0
2164.0,11.11,0.0
2165.0,11.1,0.0
2166.0,11.09,0.0
2167.0,11.08,0.0
2168.0,11.08,0.0
2169.0,11.07,0.0
2170.0,11.06,0.0
2171.0,11.06,0.0
2172.0,11.05,0.0
2173.0,11.04,0.0
2174.0,11.03,0.0
2175.0,11.01,0.0
2176.0,11.02,0.0
2177.0,11.01,0.0
2178.0,11.01,0.0
2179.0,11.0,0.0
2180.0,10.99,0.0
2181.0,10.98,0.0
2182.0,10.98,0.0
2183.0,10.97,0.0
2184.0,10.95,0.0
2185.0,10.95,0.0
2186.0,10.93,0.0
2187.0,10.93,0.0
2188.0,10.93,0.0
2189.0,10.91,0.0
2190.0,10.9,0.0
2191.0,10.9,0.0
2192.0,10.89,0.0
2193.0,10.89,0.0
2194.0,10.88,0.0
2195.0,10.87,0.0
2196.0,10.85,0.0
2197.0,10.85,0.0
2198.0,10.84,0.0
2199.0,10.83,0.0
2200.0,10.83,0.0
2201.0,10.83,0.0
2202.0,10.82,0.0
2203.0,10.81,0.0
2204.0,10.8,0.0
2205.0,10.79,0.0
2206.0,10.78,0.0
2207.0,10.78,0.0
2208.0,10.77,0.0
2209.0,10.76,0.0
2210.0,10.76,0.0
2211.0,10.75,0.0
2212.0,10.74,0.0
2213.0,10.74,0.0
2214.0,10.73,0.0
2215.0,10.72,0.0
2216.0,10.72,0.0
2217.0,10.71,0.0
2218.0,10.7,0.0
2219.0,10.67,0.0
2220.0,10.67,0.0
2221.0,10.66,0.0
2222.0,10.66,0.0
2223.0,10.66,0.0
2224.0,10.66,0.0
