Time (s),Temperature (C),HRR (W/g)
581.5,382.44,42.023
582.0,382.697,42.651
582.5,382.896,43.498
583.0,383.162,44.313
583.501,383.423,45.102
584.0,383.662,45.603
584.5,383.932,46.822
585.0,384.166,46.987
585.5,384.408,47.623
586.0,384.679,48.558
586.5,384.913,49.217
587.0,385.182,49.826
587.5,385.436,50.594
588.0,385.701,51.012
588.5,385.975,51.665
589.0,386.187,52.509
589.5,386.476,53.084
590.0,386.715,53.661
590.5,386.976,54.628
591.001,387.243,55.23
591.501,387.49,56.33
592.0,387.717,56.956
592.5,388.024,57.969
593.0,388.284,58.933
593.501,388.533,59.724
594.0,388.769,61.154
594.5,389.025,61.771
595.0,389.24,63.018
595.5,389.529,64.3
596.0,389.79,65.18
596.5,390.039,66.804
597.0,390.281,67.959
597.5,390.559,69.121
598.0,390.8,70.229
598.5,391.026,71.735
599.0,391.299,73.404
599.5,391.526,74.51
600.0,391.798,75.758
600.5,392.039,77.328
601.0,392.274,78.674
601.5,392.561,80.27
602.001,392.773,81.718
602.5,393.052,83.084
603.0,393.27,84.637
603.5,393.533,86.701
604.0,393.783,87.987
604.5,394.032,89.83
605.0,394.271,91.873
605.5,394.555,93.82
606.0,394.779,95.996
606.5,395.011,97.494
607.0,395.262,99.048
607.5,395.519,99.863
608.0,395.759,101.383
608.5,395.995,102.223
609.0,396.265,102.559
609.5,396.547,103.218
610.0,396.759,103.174
610.5,397.025,104.306
611.0,397.255,104.655
611.5,397.523,104.849
612.0,397.748,105.821
612.5,398.012,106.612
613.0,398.265,107.985
613.5,398.529,109.203
614.0,398.754,110.555
614.5,398.98,112.389
615.0,399.266,114.343
615.5,399.513,116.864
616.0,399.728,119.341
616.501,400.008,121.915
617.0,400.257,125.166
617.5,400.497,127.617
618.0,400.752,130.888
618.5,400.995,133.862
619.0,401.244,137.458
619.5,401.507,140.641
620.0,401.735,143.831
620.5,401.943,146.819
621.0,402.225,150.091
621.5,402.455,152.943
622.0,402.683,156.154
622.5,402.916,158.74
623.0,403.165,161.392
623.5,403.405,163.574
624.0,403.636,165.714
624.5,403.894,167.074
625.0,404.106,168.787
625.5,404.342,169.996
626.0,404.589,171.593
626.5,404.841,173.24
627.0,405.086,175.305
627.5,405.305,178.213
628.0,405.574,180.985
628.5,405.843,183.924
629.0,406.1,187.529
629.5,406.339,191.058
630.0,406.568,194.807
630.5,406.813,198.591
631.0,407.085,202.63
631.5,407.279,206.714
632.0,407.518,211.22
632.5,407.803,215.825
633.0,407.971,220.694
633.5,408.225,226.114
634.0,408.471,231.948
634.5,408.731,236.686
635.0,408.992,241.788
635.5,409.224,246.531
636.0,409.47,250.679
636.5,409.677,253.968
637.0,409.956,257.17
637.5,410.2,260.464
638.0,410.436,263.388
638.5,410.711,266.663
639.0,410.935,270.282
639.5,411.179,274.182
640.0,411.393,278.524
640.5,411.685,283.13
641.0,411.885,287.568
641.5,412.158,292.558
642.0,412.383,297.764
642.5,412.664,303.273
643.0,412.856,308.253
643.5,413.098,312.771
644.0,413.324,316.799
644.5,413.616,320.471
645.0,413.807,323.691
645.5,414.052,327.044
646.0,414.32,330.59
646.5,414.536,334.549
647.0,414.764,338.918
647.5,415.018,344.332
648.0,415.279,350.158
648.5,415.485,356.462
649.0,415.739,362.563
649.5,416.009,368.51
650.0,416.258,374.17
650.5,416.475,378.697
651.0,416.706,383.554
651.5,416.997,388.278
652.0,417.243,392.952
652.5,417.425,397.91
653.0,417.68,403.151
653.5,417.895,408.591
654.0,418.179,413.699
654.5,418.427,418.888
655.0,418.639,423.382
655.5,418.895,428.188
656.0,419.153,432.925
656.5,419.371,438.31
657.0,419.624,443.789
657.5,419.862,449.13
658.0,420.088,454.196
658.5,420.271,459.103
659.0,420.607,463.88
659.5,420.807,468.504
660.0,421.036,472.976
660.5,421.294,477.537
661.0,421.495,481.883
661.5,421.772,486.37
662.0,422.012,490.458
662.5,422.258,494.504
663.0,422.443,498.496
663.5,422.698,502.351
664.0,422.952,506.135
664.5,423.172,509.664
665.0,423.421,513.189
665.5,423.674,516.574
666.0,423.904,520.028
666.5,424.131,522.838
667.0,424.374,525.956
667.5,424.638,528.677
668.0,424.89,531.261
668.5,425.1,533.514
669.0,425.336,535.872
669.5,425.591,537.808
670.0,425.804,539.85
670.5,426.072,542.329
671.0,426.264,543.978
671.5,426.553,545.489
672.0,426.777,547.071
672.5,427.006,548.591
673.0,427.233,549.659
673.5,427.493,550.698
674.0,427.763,551.812
674.5,428.009,552.998
675.0,428.238,553.585
675.5,428.462,553.775
676.0,428.704,554.113
676.5,428.945,554.549
677.0,429.202,554.206
677.5,429.446,554.399
678.0,429.694,553.718
678.5,429.912,553.426
679.0,430.146,552.851
679.5,430.408,551.458
680.0,430.642,550.495
680.5,430.827,549.144
681.0,431.091,547.571
681.5,431.332,545.503
682.0,431.599,543.509
682.5,431.838,541.053
683.0,432.103,538.488
683.5,432.295,535.663
684.0,432.535,532.953
684.5,432.766,529.728
685.0,433.029,526.592
685.5,433.257,522.931
686.0,433.528,519.284
686.5,433.749,515.382
687.0,434.031,511.241
687.5,434.206,506.877
688.0,434.459,502.176
688.5,434.722,497.299
689.0,434.976,492.157
689.5,435.212,487.145
690.0,435.505,482.018
690.5,435.733,476.605
691.0,435.936,470.984
691.5,436.208,465.204
692.0,436.43,459.285
692.5,436.675,453.007
693.0,436.957,446.525
693.5,437.191,440.106
694.0,437.418,433.383
694.5,437.668,426.012
695.0,437.942,419.102
695.5,438.175,412.005
696.0,438.423,404.332
696.5,438.674,397.117
697.0,438.975,389.81
697.5,439.184,382.526
698.0,439.381,374.549
698.5,439.679,367.093
699.0,439.941,359.587
699.5,440.182,351.78
700.0,440.467,343.879
700.5,440.704,336.239
701.0,440.935,328.265
701.5,441.199,320.494
702.0,441.459,312.425
702.5,441.71,304.692
703.0,441.976,296.789
703.5,442.239,288.95
704.0,442.473,281.255
704.5,442.759,273.305
705.0,443.017,265.409
705.5,443.23,257.961
706.0,443.511,250.34
706.5,443.734,242.718
707.0,444.01,235.0
707.5,444.233,227.489
708.0,444.547,220.335
708.5,444.792,213.137
709.0,445.058,206.048
709.5,445.286,198.726
710.0,445.534,192.143
710.5,445.774,185.15
711.0,446.071,178.25
711.5,446.334,171.901
712.001,446.582,165.622
712.5,446.815,159.063
713.0,447.094,153.133
713.5,447.335,147.287
714.0,447.587,141.67
714.5,447.875,135.8
715.0,448.159,130.428
715.5,448.377,125.023
716.0,448.619,119.805
716.5,448.941,115.192
717.0,449.183,110.089
717.5,449.43,105.575
718.0,449.693,101.183
718.5,449.942,96.819
719.0,450.25,92.425
719.5,450.477,88.274
720.0,450.753,84.44
720.5,450.979,80.857
721.0,451.28,77.0
721.5,451.517,73.449
722.0,451.787,70.428
722.5,452.035,67.296
723.0,452.253,64.417
723.5,452.513,61.499
724.0,452.814,58.459
724.5,453.022,56.007
725.0,453.296,53.592
725.5,453.579,51.368
726.0,453.808,49.123
726.5,454.085,46.808
727.0,454.362,44.706
727.5,454.626,42.905
728.0,454.866,40.99
728.5,455.129,39.407
729.0,455.371,37.435
729.5,455.626,35.962
730.0,455.893,34.75
730.5,456.148,33.452
731.0,456.361,32.052
731.5,456.611,30.946
732.0,456.888,29.718
732.5,457.139,28.623
733.0,457.387,27.577
733.5,457.643,26.617
734.0,457.915,26.047
734.5,458.168,25.152
735.0,458.456,24.169
735.5,458.669,23.838
736.0,458.914,22.829
736.5,459.196,22.234
737.0,459.472,21.548
737.5,459.748,21.378
738.0,459.929,20.407
738.5,460.192,20.012
739.0,460.438,19.856
739.5,460.677,19.068
740.0,460.95,18.826
740.5,461.214,18.653
741.0,461.436,18.038
741.5,461.708,17.908
742.0,461.965,17.261
742.5,462.238,17.475
743.0,462.509,17.015
743.5,462.685,16.849
744.0,462.994,16.295
744.5,463.186,15.969
745.0,463.449,15.943
745.5,463.741,15.62
746.0,463.953,15.556
746.5,464.236,15.392
747.0,464.459,15.167
747.5,464.722,14.946
748.0,464.951,14.959
748.5,465.271,14.766
749.0,465.506,14.373
749.5,465.726,14.53
750.0,465.967,14.209
750.5,466.21,14.167
751.0,466.457,14.086
751.5,466.7,14.146
752.0,466.97,13.841
752.5,467.255,14.02
753.0,467.51,13.607
753.5,467.735,13.689
754.0,467.961,13.597
754.5,468.238,13.304
755.0,468.527,13.325
755.5,468.727,13.096
756.0,468.964,12.766
756.501,469.288,12.871
757.0,469.461,12.599
757.5,469.75,12.548
758.0,469.99,12.413
758.5,470.224,12.525
759.0,470.457,12.66
759.5,470.698,12.129
760.0,470.972,12.386
760.5,471.251,12.312
761.0,471.453,12.338
761.5,471.701,12.376
762.0,471.982,12.207
762.5,472.196,12.014
763.0,472.478,12.328
763.5,472.717,12.135
764.0,472.96,11.861
764.5,473.158,12.062
765.0,473.428,11.76
765.5,473.673,11.813
766.001,473.927,11.848
766.5,474.179,11.77
767.0,474.424,11.904
767.501,474.663,11.474
768.0,474.871,11.827
768.5,475.178,11.696
769.0,475.387,11.698
769.5,475.642,11.572
770.0,475.887,11.603
770.5,476.167,11.219
771.0,476.385,11.235
771.5,476.615,11.17
772.0,476.887,11.226
772.5,477.15,11.107
773.001,477.382,11.259
773.501,477.647,11.162
774.0,477.855,11.109
774.5,478.14,11.109
775.0,478.392,11.261
775.5,478.556,11.109
776.0,478.849,10.831
776.5,479.088,10.902
777.0,479.266,10.725
777.5,479.575,10.816
778.0,479.817,10.894
778.5,480.066,10.687
779.0,480.315,10.761
779.5,480.541,10.538
780.0,480.811,10.764
780.5,481.067,10.835
781.0,481.282,10.754
781.5,481.552,10.492
782.0,481.768,10.598
782.5,482.04,10.375
783.0,482.29,10.511
783.5,482.551,10.531
784.0,482.782,10.628
784.5,483.018,10.471
785.0,483.318,10.472
785.5,483.523,10.522
786.0,483.778,10.767
786.5,484.006,10.519
787.001,484.251,10.425
787.5,484.504,10.236
788.0,484.725,10.209
788.5,484.957,9.998
789.0,485.217,9.789
789.5,485.418,9.605
790.0,485.635,9.873
790.5,485.942,9.832
791.0,486.159,9.882
791.5,486.412,9.856
792.0,486.668,9.734
792.5,486.906,9.514
793.0,487.161,9.33
793.5,487.388,9.466
794.0,487.631,9.641
794.5,487.833,9.615
795.0,488.087,9.61
795.5,488.302,9.603
796.0,488.587,9.339
796.5,488.81,9.319
797.0,489.107,9.517
797.5,489.297,8.968
798.0,489.624,9.131
798.5,489.809,9.09
799.0,490.006,9.279
799.5,490.259,9.162
800.0,490.515,8.956
800.5,490.729,8.824
801.0,490.986,9.034
801.5,491.207,9.095
802.0,491.474,9.298
802.5,491.712,8.999
803.0,491.956,8.88
803.5,492.21,8.87
804.0,492.466,8.803
804.5,492.664,8.814
805.0,492.899,8.943
805.5,493.106,8.516
806.0,493.398,8.977
806.5,493.648,8.938
807.0,493.91,9.0
807.5,494.093,8.901
808.0,494.3,8.681
808.5,494.574,8.673
809.0,494.782,8.901
809.5,495.081,8.597
810.0,495.29,8.667
810.5,495.527,8.965
811.0,495.774,8.694
811.5,496.02,8.856
812.0,496.238,9.129
812.5,496.522,9.126
813.001,496.742,8.869
813.5,497.016,9.22
814.0,497.219,9.194
814.5,497.418,9.141
815.0,497.711,9.281
815.5,497.932,9.177
816.0,498.168,9.355
816.5,498.418,9.395
817.0,498.638,9.073
817.5,498.901,9.011
818.0,499.129,9.454
818.5,499.385,9.031
819.0,499.66,9.629
819.5,499.877,9.118
820.0,500.07,8.972
820.5,500.326,9.121
821.0,500.623,9.25
821.5,500.809,9.091
822.0,501.047,9.16
822.5,501.26,9.335
823.0,501.522,9.323
823.5,501.756,9.491
824.0,501.976,9.276
824.5,502.264,9.206
825.0,502.503,9.4
825.5,502.735,9.542
826.0,502.938,9.453
826.5,503.233,9.43
827.001,503.48,9.671
827.501,503.675,9.415
828.0,503.952,9.763
828.5,504.229,9.624
829.0,504.449,9.741
829.5,504.695,9.432
830.0,504.955,9.697
830.5,505.231,9.705
831.0,505.473,9.669
831.5,505.688,9.879
832.001,505.957,9.606
832.5,506.207,9.623
833.0,506.454,9.664
833.5,506.673,9.575
834.0,506.902,9.41
834.5,507.166,9.786
835.0,507.454,9.474
835.5,507.654,9.668
836.0,507.907,9.382
836.5,508.163,9.527
837.0,508.399,9.563
837.5,508.634,9.271
838.0,508.908,9.193
838.5,509.13,9.57
839.0,509.379,9.153
839.5,509.633,9.127
840.0,509.887,9.511
840.5,510.13,9.356
841.0,510.369,9.666
841.5,510.658,8.992
842.0,510.857,9.19
842.501,511.106,9.364
843.0,511.365,9.331
843.5,511.6,9.329
844.0,511.875,9.243
844.5,512.089,9.215
845.0,512.306,9.315
845.5,512.545,9.212
846.0,512.801,9.326
846.5,513.064,9.333
847.0,513.342,9.307
847.5,513.522,9.058
848.0,513.813,9.47
848.5,514.046,9.186
849.0,514.317,9.596
849.5,514.523,9.312
850.0,514.79,9.351
850.5,515.057,9.625
851.0,515.277,9.863
