Time (s),Temperature (K),Mass (mg)
92.0,304.741,0.933
93.0,304.745,0.933
94.0,304.742,0.933
95.0,304.741,0.933
96.0,304.75,0.933
97.0,304.745,0.933
98.0,304.733,0.933
99.0,304.744,0.933
100.0,304.718,0.933
101.0,304.729,0.933
102.0,304.715,0.933
103.0,304.723,0.933
104.0,304.737,0.933
105.0,304.746,0.933
106.0,304.734,0.933
107.0,304.718,0.933
108.0,304.711,0.933
109.0,304.709,0.933
110.0,304.717,0.933
111.0,304.712,0.932
112.0,304.712,0.932
113.0,304.714,0.932
114.0,304.702,0.932
115.0,304.706,0.932
116.0,304.708,0.932
117.0,304.702,0.932
118.0,304.696,0.932
119.0,304.696,0.932
120.0,304.706,0.932
121.0,304.695,0.932
122.0,304.713,0.932
123.0,304.696,0.932
124.0,304.696,0.932
125.0,304.706,0.932
126.0,304.69,0.932
127.0,304.684,0.932
128.0,304.681,0.932
129.0,304.667,0.932
130.0,304.677,0.932
131.0,304.682,0.931
132.0,304.68,0.931
133.0,304.681,0.931
134.0,304.684,0.931
135.0,304.683,0.931
136.0,304.68,0.931
137.0,304.681,0.931
138.0,304.681,0.931
139.0,304.685,0.931
140.0,304.677,0.931
141.0,304.688,0.931
142.0,304.671,0.931
143.0,304.667,0.931
144.0,304.674,0.931
145.0,304.672,0.931
146.0,304.674,0.931
147.0,304.67,0.931
148.0,304.674,0.931
149.0,304.657,0.931
150.0,304.676,0.931
151.0,304.67,0.931
152.0,304.678,0.931
153.0,304.666,0.931
154.0,304.664,0.931
155.0,304.638,0.931
156.0,304.648,0.931
157.0,304.658,0.931
158.0,304.648,0.931
159.0,304.642,0.931
160.0,304.656,0.931
161.0,304.641,0.931
162.0,304.658,0.931
163.0,304.633,0.931
164.0,304.643,0.931
165.0,304.64,0.931
166.0,304.636,0.931
167.0,304.636,0.931
168.0,304.636,0.931
169.0,304.641,0.931
170.0,304.633,0.931
171.0,304.643,0.931
172.0,304.631,0.931
173.0,304.634,0.93
174.0,304.63,0.93
175.0,304.636,0.93
176.0,304.626,0.93
177.0,304.623,0.93
178.0,304.629,0.93
179.0,304.62,0.93
180.0,304.613,0.93
181.0,304.62,0.93
182.0,304.624,0.93
183.0,304.611,0.93
184.0,304.614,0.93
185.0,304.612,0.93
186.0,304.609,0.93
187.0,304.6,0.93
188.0,304.606,0.93
189.0,304.603,0.93
190.0,304.586,0.93
191.0,304.608,0.93
192.0,304.597,0.93
193.0,304.608,0.93
194.0,304.6,0.93
195.0,304.609,0.93
196.0,304.609,0.93
197.0,304.598,0.93
198.0,304.595,0.929
199.0,304.593,0.929
200.0,304.6,0.929
201.0,304.588,0.929
202.0,304.594,0.929
203.0,304.597,0.929
204.0,304.595,0.93
205.0,304.598,0.93
206.0,304.602,0.93
207.0,304.6,0.93
208.0,304.607,0.93
209.0,304.602,0.93
210.0,304.581,0.93
211.0,304.589,0.93
212.0,304.598,0.93
213.0,304.583,0.93
214.0,304.575,0.929
215.0,304.597,0.929
216.0,304.569,0.929
217.0,304.58,0.929
218.0,304.582,0.929
219.0,304.59,0.929
220.0,304.569,0.929
221.0,304.576,0.929
222.0,304.565,0.929
223.0,304.57,0.929
224.0,304.572,0.929
225.0,304.566,0.929
226.0,304.579,0.929
227.0,304.56,0.929
228.0,304.57,0.929
229.0,304.571,0.929
230.0,304.569,0.929
231.0,304.565,0.929
232.0,304.569,0.929
233.0,304.56,0.929
234.0,304.57,0.929
235.0,304.58,0.929
236.0,304.563,0.929
237.0,304.573,0.929
238.0,304.574,0.929
239.0,304.569,0.929
240.0,304.559,0.929
241.0,304.555,0.929
242.0,304.56,0.929
243.0,304.555,0.929
244.0,304.555,0.929
245.0,304.558,0.929
246.0,304.563,0.929
247.0,304.55,0.929
248.0,304.557,0.929
249.0,304.559,0.929
250.0,304.551,0.929
251.0,304.563,0.929
252.0,304.558,0.929
253.0,304.55,0.929
254.0,304.545,0.929
255.0,304.542,0.929
256.0,304.547,0.929
257.0,304.532,0.929
258.0,304.55,0.929
259.0,304.544,0.929
260.0,304.548,0.929
261.0,304.54,0.929
262.0,304.537,0.929
263.0,304.55,0.929
264.0,304.538,0.929
265.0,304.538,0.929
266.0,304.541,0.929
267.0,304.539,0.929
268.0,304.534,0.929
269.0,304.523,0.929
270.0,304.532,0.929
271.0,304.519,0.929
272.0,304.526,0.929
273.0,304.53,0.929
274.0,304.536,0.929
275.0,304.538,0.929
276.0,304.528,0.929
277.0,304.54,0.928
278.0,304.538,0.928
279.0,304.557,0.928
280.0,304.522,0.928
281.0,304.523,0.928
282.0,304.525,0.928
283.0,304.536,0.928
284.0,304.54,0.928
285.0,304.524,0.928
286.0,304.528,0.928
287.0,304.543,0.928
288.0,304.537,0.928
289.0,304.54,0.928
290.0,304.534,0.928
291.0,304.542,0.928
292.0,304.546,0.928
293.0,304.539,0.928
294.0,304.534,0.928
295.0,304.53,0.928
296.0,304.545,0.928
297.0,304.532,0.928
298.0,304.539,0.928
299.0,304.537,0.928
300.0,304.547,0.928
301.0,304.541,0.928
302.0,304.545,0.928
303.0,304.551,0.928
304.0,304.538,0.928
305.0,304.55,0.928
306.0,304.529,0.928
307.0,304.544,0.928
308.0,304.534,0.928
309.0,304.531,0.928
310.0,304.519,0.928
311.0,304.53,0.928
312.0,304.528,0.928
313.0,304.528,0.928
314.0,304.53,0.928
315.0,304.535,0.928
316.0,304.536,0.928
317.0,304.524,0.928
318.0,304.534,0.928
319.0,304.514,0.928
320.0,304.525,0.928
321.0,304.534,0.928
322.0,304.526,0.928
323.0,304.508,0.928
324.0,304.519,0.928
325.0,304.508,0.928
326.0,304.519,0.928
327.0,304.524,0.928
328.0,304.524,0.928
329.0,304.534,0.928
330.0,304.52,0.928
331.0,304.521,0.928
332.0,304.518,0.928
333.0,304.513,0.928
334.0,304.519,0.928
335.0,304.519,0.928
336.0,304.521,0.928
337.0,304.505,0.928
338.0,304.506,0.928
339.0,304.492,0.928
340.0,304.493,0.928
341.0,304.503,0.928
342.0,304.508,0.928
343.0,304.502,0.928
344.0,304.503,0.927
345.0,304.502,0.927
346.0,304.497,0.927
347.0,304.499,0.927
348.0,304.486,0.927
349.0,304.498,0.927
350.0,304.481,0.927
351.0,304.505,0.927
352.0,304.494,0.927
353.0,304.499,0.927
354.0,304.485,0.927
355.0,304.49,0.927
356.0,304.495,0.927
357.0,304.481,0.927
358.0,304.496,0.927
359.0,304.51,0.927
360.0,304.483,0.927
361.0,304.485,0.927
362.0,304.5,0.927
363.0,304.496,0.927
364.0,304.504,0.927
365.0,304.492,0.927
366.0,304.502,0.927
367.0,304.499,0.927
368.0,304.488,0.927
369.0,304.491,0.927
370.0,304.502,0.927
371.0,304.498,0.927
372.0,304.49,0.927
373.0,304.486,0.927
374.0,304.496,0.927
375.0,304.489,0.927
376.0,304.493,0.927
377.0,304.493,0.927
378.0,304.491,0.927
379.0,304.488,0.927
380.0,304.482,0.927
381.0,304.491,0.927
382.0,304.462,0.927
383.0,304.49,0.927
384.0,304.481,0.927
385.0,304.478,0.927
386.0,304.494,0.927
387.0,304.49,0.927
388.0,304.49,0.927
389.0,304.487,0.927
390.0,304.484,0.927
391.0,304.482,0.927
392.0,304.485,0.927
393.0,304.493,0.927
394.0,304.493,0.927
395.0,304.492,0.927
396.0,304.487,0.927
397.0,304.476,0.927
398.0,304.488,0.927
399.0,304.488,0.927
400.0,304.494,0.927
401.0,304.488,0.927
402.0,304.486,0.927
403.0,304.484,0.927
404.0,304.489,0.927
405.0,304.491,0.927
406.0,304.482,0.927
407.0,304.491,0.927
408.0,304.48,0.927
409.0,304.488,0.927
410.0,304.47,0.927
411.0,304.475,0.927
412.0,304.483,0.927
413.0,304.478,0.927
414.0,304.468,0.927
415.0,304.485,0.927
416.0,304.477,0.927
417.0,304.473,0.927
418.0,304.475,0.927
419.0,304.47,0.927
420.0,304.476,0.927
421.0,304.484,0.927
422.0,304.491,0.927
423.0,304.484,0.927
424.0,304.466,0.927
425.0,304.479,0.927
426.0,304.483,0.927
427.0,304.477,0.927
428.0,304.496,0.927
429.0,304.491,0.927
430.0,304.478,0.927
431.0,304.468,0.927
432.0,304.486,0.927
433.0,304.477,0.927
434.0,304.477,0.927
435.0,304.495,0.927
436.0,304.483,0.927
437.0,304.476,0.927
438.0,304.48,0.927
439.0,304.481,0.927
440.0,304.472,0.927
441.0,304.488,0.927
442.0,304.474,0.927
443.0,304.477,0.927
444.0,304.478,0.927
445.0,304.464,0.927
446.0,304.472,0.927
447.0,304.475,0.927
448.0,304.476,0.927
449.0,304.48,0.927
450.0,304.494,0.927
451.0,304.475,0.927
452.0,304.485,0.927
453.0,304.468,0.927
454.0,304.486,0.927
455.0,304.481,0.927
456.0,304.472,0.927
457.0,304.466,0.927
458.0,304.486,0.927
459.0,304.482,0.927
460.0,304.471,0.927
461.0,304.475,0.927
462.0,304.481,0.927
463.0,304.48,0.927
464.0,304.477,0.927
465.0,304.476,0.927
466.0,304.493,0.927
467.0,304.476,0.927
468.0,304.479,0.927
469.0,304.466,0.927
470.0,304.472,0.927
471.0,304.48,0.927
472.0,304.48,0.927
473.0,304.475,0.927
474.0,304.465,0.927
475.0,304.484,0.927
476.0,304.47,0.927
477.0,304.482,0.927
478.0,304.476,0.927
479.0,304.477,0.927
480.0,304.477,0.927
481.0,304.466,0.927
482.0,304.485,0.927
483.0,304.474,0.927
484.0,304.47,0.927
485.0,304.484,0.927
486.0,304.472,0.927
487.0,304.481,0.927
488.0,304.467,0.927
489.0,304.47,0.927
490.0,304.477,0.927
491.0,304.47,0.927
492.0,304.487,0.927
493.0,304.481,0.927
494.0,304.487,0.927
495.0,304.475,0.927
496.0,304.475,0.927
497.0,304.468,0.927
498.0,304.477,0.927
499.0,304.469,0.927
500.0,304.484,0.927
501.0,304.458,0.927
502.0,304.469,0.927
503.0,304.456,0.927
504.0,304.47,0.927
505.0,304.468,0.927
506.0,304.468,0.927
507.0,304.455,0.927
508.0,304.465,0.927
509.0,304.478,0.927
510.0,304.469,0.927
511.0,304.455,0.927
512.0,304.472,0.927
513.0,304.478,0.927
514.0,304.47,0.927
515.0,304.479,0.927
516.0,304.472,0.927
517.0,304.482,0.927
518.0,304.467,0.927
519.0,304.476,0.927
520.0,304.471,0.927
521.0,304.462,0.927
522.0,304.465,0.927
523.0,304.471,0.927
524.0,304.475,0.927
525.0,304.475,0.927
526.0,304.463,0.927
527.0,304.471,0.927
528.0,304.47,0.927
529.0,304.467,0.927
530.0,304.48,0.927
531.0,304.473,0.926
532.0,304.466,0.926
533.0,304.469,0.926
534.0,304.474,0.926
535.0,304.473,0.926
536.0,304.471,0.926
537.0,304.478,0.926
538.0,304.477,0.926
539.0,304.475,0.926
540.0,304.467,0.926
541.0,304.48,0.926
542.0,304.471,0.926
543.0,304.473,0.926
544.0,304.489,0.926
545.0,304.477,0.926
546.0,304.474,0.926
547.0,304.463,0.926
548.0,304.478,0.926
549.0,304.47,0.926
550.0,304.472,0.926
551.0,304.478,0.926
552.0,304.475,0.926
553.0,304.471,0.926
554.0,304.467,0.926
555.0,304.477,0.926
556.0,304.465,0.926
557.0,304.47,0.926
558.0,304.474,0.926
559.0,304.468,0.926
560.0,304.486,0.926
561.0,304.46,0.926
562.0,304.474,0.926
563.0,304.478,0.926
564.0,304.479,0.926
565.0,304.484,0.926
566.0,304.472,0.926
567.0,304.482,0.926
568.0,304.47,0.926
569.0,304.477,0.926
570.0,304.474,0.926
571.0,304.457,0.926
572.0,304.47,0.926
573.0,304.474,0.926
574.0,304.467,0.926
575.0,304.46,0.926
576.0,304.468,0.926
577.0,304.482,0.926
578.0,304.47,0.926
579.0,304.489,0.926
580.0,304.475,0.926
581.0,304.471,0.926
582.0,304.472,0.926
583.0,304.479,0.926
584.0,304.474,0.926
585.0,304.472,0.926
586.0,304.469,0.926
587.0,304.473,0.926
588.0,304.457,0.926
589.0,304.47,0.926
590.0,304.463,0.926
591.0,304.463,0.926
592.0,304.466,0.926
593.0,304.475,0.926
594.0,304.453,0.926
595.0,304.469,0.926
596.0,304.465,0.926
597.0,304.479,0.926
598.0,304.47,0.926
599.0,304.473,0.926
600.0,304.467,0.926
601.0,304.468,0.926
602.0,304.467,0.926
603.0,304.461,0.926
604.0,304.46,0.926
605.0,304.48,0.926
606.0,304.473,0.926
607.0,304.477,0.926
608.0,304.476,0.926
609.0,304.471,0.926
610.0,304.474,0.926
611.0,304.471,0.926
612.0,304.468,0.926
613.0,304.468,0.926
614.0,304.468,0.926
615.0,304.456,0.926
616.0,304.461,0.926
617.0,304.46,0.926
618.0,304.45,0.926
619.0,304.461,0.926
620.0,304.458,0.926
621.0,304.461,0.926
622.0,304.444,0.926
623.0,304.465,0.926
624.0,304.454,0.926
625.0,304.462,0.926
626.0,304.459,0.926
627.0,304.458,0.926
628.0,304.46,0.926
629.0,304.461,0.926
630.0,304.448,0.926
631.0,304.453,0.926
632.0,304.469,0.926
633.0,304.459,0.926
634.0,304.453,0.926
635.0,304.455,0.926
636.0,304.453,0.926
637.0,304.446,0.926
638.0,304.457,0.926
639.0,304.456,0.926
640.0,304.462,0.926
641.0,304.453,0.926
642.0,304.451,0.926
643.0,304.468,0.926
644.0,304.465,0.926
645.0,304.47,0.926
646.0,304.467,0.926
647.0,304.458,0.926
648.0,304.463,0.926
649.0,304.464,0.926
650.0,304.457,0.926
651.0,304.464,0.926
652.0,304.463,0.926
653.0,304.456,0.926
654.0,304.46,0.926
655.0,304.465,0.926
656.0,304.464,0.926
657.0,304.457,0.926
658.0,304.455,0.926
659.0,304.471,0.926
660.0,304.474,0.926
661.0,304.458,0.926
662.0,304.467,0.926
663.0,304.466,0.926
664.0,304.464,0.926
665.0,304.48,0.926
666.0,304.478,0.926
667.0,304.45,0.926
668.0,304.458,0.926
669.0,304.472,0.926
670.0,304.468,0.926
671.0,304.466,0.926
672.0,304.473,0.926
673.0,304.461,0.926
674.0,304.469,0.926
675.0,304.47,0.926
676.0,304.463,0.926
677.0,304.459,0.926
678.0,304.468,0.926
679.0,304.488,0.926
680.0,304.462,0.926
681.0,304.471,0.926
682.0,304.463,0.926
683.0,304.465,0.926
684.0,304.463,0.926
685.0,304.472,0.926
686.0,304.463,0.926
687.0,304.472,0.926
688.0,304.474,0.926
689.0,304.485,0.926
690.0,304.469,0.926
691.0,304.478,0.926
692.0,304.469,0.926
693.0,304.468,0.926
694.0,304.481,0.926
695.0,304.472,0.926
696.0,304.476,0.926
697.0,304.475,0.926
698.0,304.467,0.926
699.0,304.486,0.926
700.0,304.478,0.926
701.0,304.478,0.926
702.0,304.486,0.926
703.0,304.486,0.926
704.0,304.475,0.926
705.0,304.484,0.926
706.0,304.479,0.926
707.0,304.475,0.926
708.0,304.482,0.926
709.0,304.467,0.926
710.0,304.478,0.926
711.0,304.473,0.926
712.0,304.471,0.926
713.0,304.48,0.926
714.0,304.464,0.926
715.0,304.461,0.926
716.0,304.469,0.926
717.0,304.463,0.926
718.0,304.479,0.926
719.0,304.486,0.926
720.0,304.483,0.926
721.0,304.465,0.926
722.0,304.471,0.926
723.0,304.473,0.926
724.0,304.458,0.926
725.0,304.467,0.926
726.0,304.479,0.926
727.0,304.473,0.926
728.0,304.464,0.926
729.0,304.478,0.926
730.0,304.466,0.926
731.0,304.479,0.926
732.0,304.472,0.926
733.0,304.475,0.926
734.0,304.456,0.926
735.0,304.47,0.926
736.0,304.474,0.926
737.0,304.468,0.926
738.0,304.476,0.926
739.0,304.47,0.926
740.0,304.465,0.926
741.0,304.455,0.926
742.0,304.462,0.926
743.0,304.456,0.926
744.0,304.464,0.926
745.0,304.466,0.926
746.0,304.47,0.926
747.0,304.466,0.926
748.0,304.464,0.926
749.0,304.463,0.926
750.0,304.475,0.926
751.0,304.477,0.926
752.0,304.466,0.926
753.0,304.46,0.926
754.0,304.465,0.926
755.0,304.454,0.926
756.0,304.458,0.926
757.0,304.471,0.926
758.0,304.489,0.926
759.0,304.479,0.926
760.0,304.478,0.926
761.0,304.485,0.926
762.0,304.47,0.926
763.0,304.463,0.926
764.0,304.461,0.926
765.0,304.464,0.926
766.0,304.466,0.926
767.0,304.465,0.926
768.0,304.465,0.926
769.0,304.477,0.926
770.0,304.475,0.926
771.0,304.463,0.926
772.0,304.466,0.926
773.0,304.481,0.926
774.0,304.475,0.926
775.0,304.456,0.926
776.0,304.457,0.926
777.0,304.456,0.926
778.0,304.465,0.926
779.0,304.478,0.926
780.0,304.466,0.926
781.0,304.473,0.926
782.0,304.46,0.926
783.0,304.465,0.926
784.0,304.474,0.926
785.0,304.474,0.926
786.0,304.464,0.926
787.0,304.461,0.926
788.0,304.479,0.926
789.0,304.462,0.926
790.0,304.472,0.926
791.0,304.475,0.926
792.0,304.476,0.926
793.0,304.484,0.926
794.0,304.472,0.926
795.0,304.485,0.926
796.0,304.483,0.926
797.0,304.486,0.926
798.0,304.472,0.926
799.0,304.479,0.926
800.0,304.469,0.926
801.0,304.475,0.926
802.0,304.47,0.926
803.0,304.475,0.926
804.0,304.47,0.926
805.0,304.461,0.926
806.0,304.458,0.926
807.0,304.468,0.926
808.0,304.469,0.926
809.0,304.474,0.926
810.0,304.467,0.926
811.0,304.461,0.926
812.0,304.476,0.926
813.0,304.472,0.926
814.0,304.466,0.926
815.0,304.463,0.926
816.0,304.478,0.926
817.0,304.467,0.926
818.0,304.467,0.926
819.0,304.47,0.926
820.0,304.477,0.926
821.0,304.471,0.926
822.0,304.477,0.926
823.0,304.488,0.926
824.0,304.468,0.926
825.0,304.465,0.926
826.0,304.475,0.926
827.0,304.477,0.926
828.0,304.478,0.926
829.0,304.469,0.926
830.0,304.466,0.926
831.0,304.454,0.926
832.0,304.467,0.926
833.0,304.471,0.926
834.0,304.465,0.926
835.0,304.465,0.926
836.0,304.463,0.926
837.0,304.469,0.926
838.0,304.476,0.926
839.0,304.471,0.926
840.0,304.474,0.926
841.0,304.462,0.926
842.0,304.475,0.926
843.0,304.454,0.926
844.0,304.443,0.926
845.0,304.471,0.926
846.0,304.464,0.926
847.0,304.476,0.926
848.0,304.47,0.926
849.0,304.466,0.926
850.0,304.468,0.926
851.0,304.47,0.926
852.0,304.465,0.926
853.0,304.465,0.926
854.0,304.453,0.926
855.0,304.472,0.926
856.0,304.468,0.926
857.0,304.465,0.926
858.0,304.465,0.926
859.0,304.474,0.926
860.0,304.465,0.926
861.0,304.458,0.926
862.0,304.472,0.926
863.0,304.468,0.926
864.0,304.458,0.926
865.0,304.473,0.926
866.0,304.457,0.926
867.0,304.465,0.926
868.0,304.458,0.926
869.0,304.472,0.926
870.0,304.468,0.926
871.0,304.474,0.926
872.0,304.455,0.926
873.0,304.47,0.926
874.0,304.47,0.926
875.0,304.467,0.926
876.0,304.473,0.926
877.0,304.469,0.926
878.0,304.452,0.926
879.0,304.466,0.926
880.0,304.462,0.926
881.0,304.463,0.926
882.0,304.474,0.926
883.0,304.48,0.926
884.0,304.475,0.926
885.0,304.454,0.926
886.0,304.472,0.926
887.0,304.491,0.926
888.0,304.478,0.926
889.0,304.485,0.926
890.0,304.486,0.926
891.0,304.48,0.926
892.0,304.47,0.926
893.0,304.477,0.926
894.0,304.484,0.926
895.0,304.472,0.926
896.0,304.474,0.926
897.0,304.469,0.926
898.0,304.471,0.926
899.0,304.469,0.926
900.0,304.47,0.926
901.0,304.474,0.926
902.0,304.482,0.926
903.0,304.472,0.926
904.0,304.468,0.926
905.0,304.462,0.926
906.0,304.478,0.926
907.0,304.473,0.926
908.0,304.464,0.926
909.0,304.473,0.926
910.0,304.464,0.926
911.0,304.493,0.926
912.0,304.488,0.926
913.0,304.482,0.926
914.0,304.469,0.926
915.0,304.472,0.926
916.0,304.467,0.926
917.0,304.477,0.926
918.0,304.48,0.926
919.0,304.477,0.926
920.0,304.462,0.926
921.0,304.469,0.926
922.0,304.468,0.926
923.0,304.472,0.926
924.0,304.478,0.926
925.0,304.477,0.926
926.0,304.483,0.926
927.0,304.462,0.926
928.0,304.466,0.926
929.0,304.462,0.926
930.0,304.479,0.926
931.0,304.475,0.926
932.0,304.472,0.926
933.0,304.469,0.926
934.0,304.475,0.926
935.0,304.456,0.926
936.0,304.467,0.926
937.0,304.466,0.926
938.0,304.476,0.926
939.0,304.472,0.926
940.0,304.474,0.926
941.0,304.47,0.926
942.0,304.468,0.926
943.0,304.484,0.926
944.0,304.479,0.926
945.0,304.478,0.926
946.0,304.492,0.926
947.0,304.49,0.926
948.0,304.474,0.926
949.0,304.477,0.926
950.0,304.464,0.926
951.0,304.477,0.926
952.0,304.47,0.926
953.0,304.476,0.926
954.0,304.461,0.926
955.0,304.467,0.926
956.0,304.472,0.926
957.0,304.469,0.926
958.0,304.477,0.926
959.0,304.478,0.926
960.0,304.485,0.926
961.0,304.473,0.926
962.0,304.461,0.926
963.0,304.463,0.926
964.0,304.459,0.926
965.0,304.47,0.926
966.0,304.487,0.926
967.0,304.469,0.926
968.0,304.454,0.926
969.0,304.462,0.926
970.0,304.464,0.926
971.0,304.465,0.926
972.0,304.46,0.926
973.0,304.47,0.926
974.0,304.456,0.926
975.0,304.463,0.926
976.0,304.453,0.926
977.0,304.467,0.926
978.0,304.478,0.926
979.0,304.464,0.926
980.0,304.476,0.926
981.0,304.475,0.926
982.0,304.484,0.926
983.0,304.468,0.926
984.0,304.474,0.926
985.0,304.471,0.926
986.0,304.463,0.926
987.0,304.472,0.926
988.0,304.46,0.926
989.0,304.461,0.926
990.0,304.48,0.926
991.0,304.472,0.926
992.0,304.481,0.926
993.0,304.481,0.926
994.0,304.457,0.926
995.0,304.457,0.926
996.0,304.479,0.926
997.0,304.478,0.926
998.0,304.479,0.926
999.0,304.47,0.926
1000.0,304.468,0.926
1001.0,304.467,0.926
1002.0,304.474,0.926
1003.0,304.469,0.926
1004.0,304.473,0.926
1005.0,304.476,0.926
1006.0,304.467,0.926
1007.0,304.485,0.926
1008.0,304.472,0.926
1009.0,304.466,0.926
1010.0,304.478,0.926
1011.0,304.479,0.926
1012.0,304.475,0.926
1013.0,304.466,0.926
1014.0,304.466,0.926
1015.0,304.472,0.926
1016.0,304.467,0.926
1017.0,304.464,0.926
1018.0,304.469,0.926
1019.0,304.47,0.926
1020.0,304.472,0.926
1021.0,304.466,0.926
1022.0,304.465,0.926
1023.0,304.458,0.926
1024.0,304.461,0.925
1025.0,304.467,0.925
1026.0,304.478,0.925
1027.0,304.484,0.925
1028.0,304.473,0.925
1029.0,304.478,0.925
1030.0,304.468,0.925
1031.0,304.474,0.925
1032.0,304.478,0.925
1033.0,304.474,0.925
1034.0,304.479,0.925
1035.0,304.48,0.925
1036.0,304.474,0.925
1037.0,304.476,0.925
1038.0,304.479,0.925
1039.0,304.474,0.925
1040.0,304.468,0.925
1041.0,304.484,0.925
1042.0,304.466,0.925
1043.0,304.485,0.925
1044.0,304.464,0.925
1045.0,304.47,0.925
1046.0,304.478,0.925
1047.0,304.481,0.925
1048.0,304.47,0.925
1049.0,304.471,0.925
1050.0,304.47,0.925
1051.0,304.463,0.925
1052.0,304.466,0.925
1053.0,304.463,0.925
1054.0,304.479,0.925
1055.0,304.478,0.925
1056.0,304.464,0.925
1057.0,304.466,0.925
1058.0,304.483,0.925
1059.0,304.479,0.925
1060.0,304.468,0.925
1061.0,304.467,0.925
1062.0,304.472,0.925
1063.0,304.462,0.925
1064.0,304.474,0.926
1065.0,304.486,0.926
1066.0,304.481,0.926
1067.0,304.48,0.926
1068.0,304.474,0.926
1069.0,304.488,0.926
1070.0,304.484,0.926
1071.0,304.461,0.926
1072.0,304.468,0.926
1073.0,304.477,0.926
1074.0,304.475,0.926
1075.0,304.484,0.926
1076.0,304.48,0.926
1077.0,304.472,0.926
1078.0,304.483,0.926
1079.0,304.477,0.925
1080.0,304.477,0.925
1081.0,304.463,0.925
1082.0,304.458,0.925
1083.0,304.471,0.925
1084.0,304.461,0.925
1085.0,304.472,0.925
1086.0,304.476,0.925
1087.0,304.472,0.925
1088.0,304.477,0.925
1089.0,304.474,0.926
1090.0,304.462,0.926
1091.0,304.462,0.926
1092.0,304.465,0.926
1093.0,304.462,0.926
1094.0,304.463,0.926
1095.0,304.464,0.926
1096.0,304.471,0.926
1097.0,304.472,0.926
1098.0,304.462,0.926
1099.0,304.478,0.926
1100.0,304.473,0.926
1101.0,304.477,0.926
1102.0,304.472,0.926
1103.0,304.45,0.926
1104.0,304.456,0.926
1105.0,304.462,0.926
1106.0,304.466,0.926
1107.0,304.457,0.926
1108.0,304.464,0.926
1109.0,304.48,0.926
1110.0,304.461,0.926
1111.0,304.461,0.926
1112.0,304.466,0.926
1113.0,304.464,0.926
1114.0,304.469,0.926
1115.0,304.474,0.926
1116.0,304.479,0.926
1117.0,304.471,0.926
1118.0,304.485,0.926
1119.0,304.477,0.925
1120.0,304.478,0.925
1121.0,304.475,0.925
1122.0,304.476,0.925
1123.0,304.484,0.925
1124.0,304.466,0.925
1125.0,304.467,0.925
1126.0,304.478,0.925
1127.0,304.489,0.925
1128.0,304.491,0.925
1129.0,304.455,0.925
1130.0,304.466,0.925
1131.0,304.468,0.925
1132.0,304.461,0.925
1133.0,304.467,0.925
1134.0,304.464,0.925
1135.0,304.475,0.925
1136.0,304.464,0.926
1137.0,304.468,0.926
1138.0,304.46,0.926
1139.0,304.48,0.926
1140.0,304.478,0.926
1141.0,304.483,0.926
1142.0,304.478,0.926
1143.0,304.474,0.926
1144.0,304.471,0.926
1145.0,304.48,0.926
1146.0,304.471,0.926
1147.0,304.467,0.926
1148.0,304.472,0.926
1149.0,304.478,0.926
