Time (s),Temperature (K),HRR (W/g)
145.2,544.5,7.48
146.2,545.0,7.83
147.2,545.5,8.65
148.2,546.0,8.43
149.1,546.5,8.37
150.1,547.0,8.64
151.1,547.5,7.07
152.1,548.0,6.95
153.0,548.5,8.19
154.1,549.0,8.41
155.1,549.5,8.5
155.9,550.0,8.79
157.0,550.5,8.97
157.9,551.0,9.06
158.9,551.5,8.92
159.9,552.0,9.62
160.8,552.5,9.43
161.9,553.0,9.28
162.9,553.5,9.55
163.9,554.0,10.52
164.9,554.5,10.77
165.8,555.0,10.6
166.7,555.5,11.0
167.8,556.0,10.25
168.9,556.5,10.39
169.8,557.0,11.8
170.8,557.5,11.91
171.8,558.0,12.08
172.8,558.5,11.71
173.8,559.0,11.81
174.7,559.5,12.43
175.7,560.0,13.3
176.7,560.5,12.93
177.7,561.0,13.23
178.8,561.5,13.09
179.8,562.0,13.27
180.8,562.5,13.93
181.8,563.0,14.49
182.7,563.5,13.9
183.7,564.0,15.03
184.6,564.5,14.73
185.7,565.0,14.84
186.7,565.5,14.87
187.7,566.0,14.72
188.7,566.5,15.56
189.7,567.0,15.77
190.7,567.5,16.07
191.7,568.0,15.99
192.6,568.5,16.36
193.6,569.0,15.7
194.6,569.5,16.41
195.7,570.0,17.11
196.7,570.5,16.39
197.7,571.0,17.43
198.8,571.5,17.16
199.7,572.0,17.32
200.7,572.5,16.95
201.7,573.0,17.34
202.7,573.5,18.36
203.7,574.0,17.5
204.8,574.5,18.14
205.8,575.0,18.95
206.8,575.5,19.25
207.8,576.0,19.16
208.8,576.5,19.86
209.8,577.0,20.56
210.9,577.5,20.39
211.9,578.0,21.27
212.9,578.5,22.38
213.9,579.0,21.12
214.9,579.5,21.23
215.9,580.0,21.69
216.9,580.5,21.35
217.9,581.0,21.3
218.9,581.5,21.62
219.9,582.0,21.08
220.9,582.5,21.96
221.9,583.0,22.76
223.0,583.5,23.49
224.0,584.0,23.95
225.0,584.5,25.29
226.0,585.0,24.87
227.0,585.5,24.61
228.0,586.0,25.54
229.0,586.5,26.22
230.0,587.0,25.74
231.0,587.5,25.72
232.0,588.0,26.18
233.0,588.5,27.35
234.0,589.0,27.22
235.0,589.5,27.36
235.9,590.0,27.82
237.0,590.5,29.13
238.0,591.0,28.15
239.1,591.5,27.96
240.0,592.0,28.59
241.0,592.5,29.14
241.9,593.0,29.86
243.0,593.5,30.93
244.0,594.0,30.56
245.0,594.5,31.19
246.0,595.0,31.64
246.9,595.5,31.41
248.0,596.0,32.11
248.9,596.5,31.22
249.9,597.0,31.45
251.0,597.5,32.39
252.0,598.0,31.75
252.9,598.5,32.0
254.0,599.0,32.38
255.0,599.5,33.7
256.0,600.0,34.5
257.0,600.5,33.75
258.0,601.0,34.13
259.0,601.5,35.49
260.0,602.0,34.89
261.0,602.5,35.06
261.9,603.0,35.65
262.9,603.5,36.48
263.9,604.0,36.1
265.0,604.5,36.0
265.9,605.0,37.51
266.9,605.5,36.48
267.8,606.0,37.24
268.9,606.5,37.79
269.9,607.0,38.17
270.9,607.5,38.72
271.8,608.0,39.95
272.8,608.5,39.62
273.8,609.0,39.65
274.8,609.5,39.3
275.8,610.0,40.1
276.8,610.5,40.21
277.8,611.0,40.72
278.8,611.5,40.74
279.7,612.0,40.32
280.7,612.5,41.58
281.7,613.0,41.72
282.7,613.5,41.25
283.7,614.0,42.58
284.7,614.5,42.84
285.7,615.0,43.49
286.7,615.5,42.58
287.8,616.0,43.82
288.7,616.5,43.03
289.8,617.0,44.15
290.7,617.5,44.68
291.8,618.0,44.28
292.7,618.5,44.46
293.8,619.0,45.66
294.8,619.5,45.92
295.8,620.0,46.39
296.8,620.5,46.38
297.7,621.0,46.3
298.7,621.5,46.1
299.8,622.0,46.64
300.6,622.5,46.81
301.7,623.0,47.32
302.7,623.5,47.66
303.6,624.0,47.74
304.7,624.5,47.68
305.7,625.0,47.01
306.8,625.5,48.39
307.7,626.0,47.61
308.7,626.5,47.65
309.7,627.0,47.43
310.8,627.5,48.43
311.7,628.0,48.35
312.7,628.5,49.2
313.6,629.0,49.87
314.7,629.5,49.97
315.7,630.0,51.26
316.6,630.5,51.3
317.7,631.0,52.26
318.7,631.5,52.35
319.7,632.0,53.21
320.7,632.5,52.7
321.6,633.0,52.35
322.6,633.5,53.94
323.6,634.0,53.18
324.6,634.5,53.49
325.7,635.0,53.21
326.7,635.5,54.31
327.7,636.0,54.43
328.7,636.5,54.63
329.8,637.0,55.26
330.7,637.5,55.96
331.9,638.0,55.07
332.9,638.5,55.56
333.9,639.0,55.78
334.9,639.5,56.85
335.8,640.0,56.3
336.8,640.5,56.35
337.9,641.0,57.39
338.9,641.5,58.4
339.9,642.0,57.92
340.9,642.5,58.46
342.0,643.0,58.91
342.9,643.5,59.78
344.0,644.0,60.58
345.0,644.5,61.8
345.9,645.0,62.4
346.9,645.5,62.36
348.0,646.0,62.5
348.9,646.5,62.34
350.1,647.0,63.04
351.1,647.5,63.1
352.1,648.0,64.71
353.1,648.5,64.95
354.1,649.0,65.14
355.2,649.5,65.43
356.1,650.0,65.91
357.2,650.5,65.62
358.2,651.0,65.22
359.2,651.5,65.29
360.3,652.0,65.27
361.2,652.5,65.51
362.3,653.0,65.12
363.3,653.5,64.63
364.2,654.0,65.17
365.2,654.5,64.47
366.3,655.0,63.55
367.3,655.5,62.49
368.3,656.0,62.78
369.3,656.5,62.55
370.3,657.0,62.67
371.3,657.5,61.34
372.3,658.0,61.19
373.4,658.5,61.39
374.4,659.0,59.44
375.3,659.5,59.41
376.3,660.0,58.82
377.4,660.5,56.77
378.4,661.0,56.5
379.4,661.5,55.39
380.4,662.0,54.63
381.4,662.5,54.56
382.3,663.0,52.16
383.3,663.5,50.51
384.5,664.0,48.38
385.3,664.5,47.75
386.3,665.0,45.09
387.5,665.5,43.26
388.3,666.0,43.1
389.5,666.5,41.24
390.4,667.0,40.09
391.3,667.5,38.5
392.4,668.0,36.93
393.4,668.5,34.74
394.4,669.0,33.75
395.4,669.5,32.24
396.3,670.0,31.31
397.4,670.5,29.09
398.3,671.0,28.22
399.3,671.5,26.58
400.4,672.0,24.97
401.4,672.5,23.08
402.3,673.0,21.94
403.4,673.5,20.58
404.3,674.0,19.21
405.3,674.5,17.81
406.4,675.0,17.06
407.3,675.5,15.54
408.4,676.0,14.04
409.5,676.5,12.84
410.6,677.0,11.96
411.6,677.5,11.23
412.7,678.0,10.71
413.7,678.5,9.71
414.7,679.0,9.29
415.6,679.5,8.27
416.8,680.0,7.06
417.8,680.5,6.39
418.8,681.0,6.01
419.7,681.5,5.4
420.8,682.0,4.36
421.8,682.5,3.99
422.8,683.0,4.6
423.8,683.5,3.22
424.8,684.0,3.29
425.8,684.5,3.18
426.8,685.0,3.21
427.8,685.5,2.54
428.8,686.0,3.65
429.9,686.5,1.99
430.9,687.0,3.42
431.9,687.5,2.37
432.9,688.0,2.41
433.9,688.5,3.36
434.9,689.0,3.54
435.9,689.5,2.15
436.9,690.0,3.36
437.9,690.5,3.52
438.8,691.0,3.13
439.8,691.5,3.5
440.8,692.0,3.31
441.8,692.5,3.02
442.8,693.0,3.18
443.8,693.5,2.8
444.8,694.0,3.08
445.8,694.5,3.74
446.8,695.0,3.5
447.7,695.5,3.86
448.7,696.0,3.57
449.8,696.5,3.7
450.8,697.0,4.39
451.8,697.5,3.72
452.7,698.0,3.44
453.7,698.5,3.79
454.7,699.0,3.64
455.7,699.5,3.46
456.6,700.0,3.15
457.5,700.5,2.15
458.5,701.0,3.57
459.5,701.5,3.63
460.6,702.0,2.78
461.5,702.5,2.47
462.5,703.0,2.54
463.5,703.5,1.79
464.4,704.0,3.12
465.5,704.5,2.01
466.4,705.0,2.59
467.4,705.5,1.51
468.4,706.0,2.36
469.4,706.5,1.52
470.4,707.0,1.86
471.4,707.5,1.27
472.4,708.0,1.48
473.5,708.5,1.52
474.4,709.0,1.27
475.5,709.5,1.1
476.4,710.0,1.17
477.4,710.5,1.89
478.4,711.0,2.0
479.6,711.5,0.81
480.5,712.0,0.97
481.5,712.5,1.57
482.5,713.0,0.54
483.5,713.5,1.42
484.5,714.0,1.93
485.5,714.5,1.18
486.5,715.0,1.14
487.5,715.5,0.97
488.5,716.0,2.4
489.5,716.5,1.59
490.5,717.0,1.39
491.5,717.5,1.97
492.5,718.0,1.43
493.6,718.5,1.26
494.5,719.0,0.69
495.6,719.5,0.31
496.6,720.0,1.17
497.6,720.5,1.64
498.6,721.0,0.92
499.5,721.5,0.89
500.6,722.0,0.93
501.5,722.5,0.83
502.7,723.0,1.28
503.7,723.5,0.43
504.6,724.0,0.1
505.6,724.5,1.02
506.7,725.0,1.51
507.7,725.5,1.15
508.7,726.0,1.23
509.7,726.5,0.66
510.7,727.0,0.06
511.8,727.5,0.64
512.8,728.0,0.56
513.8,728.5,-0.1
514.8,729.0,-0.12
515.8,729.5,0.4
516.9,730.0,1.25
517.9,730.5,-0.2
518.9,731.0,0.26
519.9,731.5,-0.05
521.0,732.0,0.4
522.0,732.5,0.81
523.0,733.0,0.0
524.0,733.5,0.51
525.0,734.0,-0.42
525.9,734.5,-0.14
526.9,735.0,-0.46
528.0,735.5,0.19
529.0,736.0,-0.35
530.0,736.5,-0.46
531.1,737.0,-0.97
532.2,737.5,-1.13
533.1,738.0,-1.07
534.2,738.5,-1.09
535.2,739.0,-0.23
536.2,739.5,-0.02
537.2,740.0,-0.05
538.2,740.5,0.16
539.2,741.0,0.05
540.3,741.5,0.76
541.2,742.0,-0.99
542.2,742.5,0.3
543.3,743.0,-0.7
544.3,743.5,-1.0
545.2,744.0,-0.59
546.3,744.5,-0.84
547.3,745.0,-1.4
548.3,745.5,-2.13
549.4,746.0,-1.94
550.4,746.5,-0.97
551.4,747.0,-2.1
552.4,747.5,-1.39
553.4,748.0,-0.92
554.5,748.5,-1.06
555.5,749.0,-0.36
556.5,749.5,-0.28
557.5,750.0,-0.75
558.4,750.5,-1.54
559.5,751.0,-0.69
560.5,751.5,-1.13
561.5,752.0,-0.55
562.5,752.5,-1.8
563.5,753.0,-1.22
564.5,753.5,-1.25
565.4,754.0,-1.38
566.5,754.5,-1.65
567.6,755.0,-2.34
568.6,755.5,-1.31
569.6,756.0,-1.73
570.6,756.5,-1.89
571.6,757.0,-0.98
572.6,757.5,-1.42
573.7,758.0,-1.68
574.7,758.5,-1.55
575.6,759.0,-1.31
576.7,759.5,-1.6
577.7,760.0,-1.52
578.7,760.5,-2.16
579.7,761.0,-1.77
580.7,761.5,-1.99
581.7,762.0,-2.37
582.7,762.5,-2.96
583.8,763.0,-3.04
584.7,763.5,-3.93
585.8,764.0,-3.61
586.8,764.5,-3.17
587.8,765.0,-3.24
588.9,765.5,-3.23
589.9,766.0,-4.69
590.9,766.5,-3.0
592.0,767.0,-3.05
592.9,767.5,-2.21
594.0,768.0,-1.52
595.0,768.5,-2.48
596.0,769.0,-1.92
596.9,769.5,-1.49
598.0,770.0,-2.11
598.9,770.5,-1.88
599.9,771.0,-2.2
601.1,771.5,-2.15
602.0,772.0,-1.92
602.9,772.5,-2.12
603.9,773.0,-2.25
605.0,773.5,-1.93
606.0,774.0,-2.15
607.0,774.5,-2.51
607.9,775.0,-3.18
609.0,775.5,-3.23
609.9,776.0,-4.44
610.9,776.5,-4.25
611.9,777.0,-3.96
612.9,777.5,-4.38
613.9,778.0,-3.59
615.0,778.5,-4.49
616.0,779.0,-4.04
616.9,779.5,-4.55
618.0,780.0,-4.02
619.1,780.5,-3.81
620.2,781.0,-2.98
621.2,781.5,-3.9
622.2,782.0,-3.28
623.2,782.5,-4.1
624.2,783.0,-3.05
625.2,783.5,-4.06
626.2,784.0,-2.87
627.2,784.5,-2.81
628.3,785.0,-2.47
629.4,785.5,-2.05
630.4,786.0,-1.44
631.4,786.5,-1.85
632.4,787.0,-1.07
633.5,787.5,-2.11
634.4,788.0,-2.05
635.4,788.5,-3.25
636.4,789.0,-2.82
637.4,789.5,-2.32
638.5,790.0,-3.1
639.4,790.5,-1.99
640.4,791.0,-2.4
641.4,791.5,-2.59
642.4,792.0,-2.21
643.4,792.5,-2.31
644.5,793.0,-3.01
645.5,793.5,-2.71
646.4,794.0,-2.55
647.5,794.5,-1.75
648.4,795.0,-1.2
649.5,795.5,-2.05
650.4,796.0,-2.16
651.4,796.5,-1.47
652.5,797.0,-1.33
653.4,797.5,-1.88
654.5,798.0,-1.49
655.5,798.5,-1.28
656.5,799.0,-2.42
657.5,799.5,-1.56
658.4,800.0,-1.9
659.4,800.5,-1.96
660.4,801.0,-1.82
661.4,801.5,-1.5
662.4,802.0,-1.81
663.4,802.5,-1.03
664.3,803.0,-1.37
665.4,803.5,-1.53
666.4,804.0,-0.4
667.4,804.5,-0.19
668.3,805.0,-0.08
669.3,805.5,-0.07
670.3,806.0,-0.17
671.3,806.5,-0.78
672.3,807.0,-0.55
673.3,807.5,-1.22
674.3,808.0,-1.22
675.3,808.5,-1.03
676.4,809.0,-0.72
677.3,809.5,-0.56
678.3,810.0,-0.49
679.2,810.5,-1.17
680.2,811.0,-1.06
681.2,811.5,-0.36
682.2,812.0,-1.14
683.2,812.5,-1.11
684.1,813.0,-1.47
685.1,813.5,-2.06
686.1,814.0,-1.27
687.2,814.5,-0.45
688.2,815.0,-0.6
689.2,815.5,-1.15
690.2,816.0,-0.53
691.2,816.5,-1.33
692.1,817.0,-0.83
693.2,817.5,-0.86
694.1,818.0,-0.74
695.1,818.5,-0.52
696.2,819.0,-0.64
697.1,819.5,-1.51
698.2,820.0,-1.7
699.2,820.5,-0.01
700.2,821.0,-0.76
701.2,821.5,-1.3
702.2,822.0,0.04
703.1,822.5,0.24
704.2,823.0,-0.74
705.2,823.5,-1.06
706.2,824.0,-0.33
707.2,824.5,-0.4
708.3,825.0,-0.47
709.3,825.5,-0.3
710.3,826.0,-0.46
711.3,826.5,-0.98
712.2,827.0,-1.38
713.3,827.5,-0.1
714.3,828.0,-0.75
715.4,828.5,-1.22
716.3,829.0,-1.47
717.4,829.5,-0.92
718.3,830.0,-0.34
719.3,830.5,-0.49
720.2,831.0,-1.18
721.3,831.5,-0.87
722.2,832.0,-1.78
723.3,832.5,-1.55
724.3,833.0,-1.95
725.3,833.5,-1.6
726.2,834.0,-0.6
727.2,834.5,-0.3
728.2,835.0,-0.97
729.2,835.5,-0.27
730.1,836.0,0.41
731.2,836.5,-0.27
732.2,837.0,-0.24
733.2,837.5,-0.05
734.3,838.0,-1.08
735.2,838.5,0.23
736.2,839.0,-0.37
737.2,839.5,-0.27
738.1,840.0,-0.22
739.2,840.5,-0.03
740.2,841.0,-0.62
741.2,841.5,-0.85
742.2,842.0,-1.23
743.2,842.5,-0.04
744.2,843.0,-0.61
745.2,843.5,-0.67
746.2,844.0,-0.48
747.2,844.5,-0.43
748.1,845.0,0.08
749.1,845.5,-0.13
750.2,846.0,0.11
751.1,846.5,-0.33
752.0,847.0,0.32
753.2,847.5,-0.23
754.2,848.0,-0.94
755.2,848.5,-1.33
756.1,849.0,-1.91
757.2,849.5,-2.5
758.2,850.0,-2.45
759.2,850.5,-1.7
760.3,851.0,-1.96
761.2,851.5,-1.86
762.3,852.0,-1.72
763.3,852.5,-1.43
764.3,853.0,-1.28
765.3,853.5,-2.15
766.3,854.0,-2.04
767.3,854.5,-1.96
768.3,855.0,-1.75
769.3,855.5,-1.88
770.3,856.0,-1.66
771.4,856.5,-1.45
772.4,857.0,-1.17
773.4,857.5,-0.63
774.4,858.0,-0.17
775.5,858.5,-1.08
776.5,859.0,-0.22
777.5,859.5,-0.33
778.5,860.0,0.19
779.6,860.5,-0.2
780.6,861.0,-0.01
781.6,861.5,-0.03
782.6,862.0,0.15
783.7,862.5,-0.04
784.7,863.0,0.07
785.8,863.5,-0.39
786.8,864.0,-1.33
787.9,864.5,-1.01
788.9,865.0,-0.7
789.9,865.5,0.19
791.0,866.0,-0.49
792.0,866.5,-0.69
793.1,867.0,-0.17
794.1,867.5,0.04
795.2,868.0,-0.65
796.1,868.5,0.42
797.3,869.0,0.09
798.2,869.5,-0.22
799.3,870.0,-0.7
800.3,870.5,-1.49
801.4,871.0,-0.83
802.4,871.5,-1.01
803.3,872.0,-1.14
