Time (s),Temperature (K),Mass (mg)
140.0,304.61,0.94761
141.0,304.6,0.94756
142.0,304.62,0.94751
143.0,304.62,0.94747
144.0,304.62,0.94745
145.0,304.61,0.94742
146.0,304.6,0.9474
147.0,304.59,0.94739
148.0,304.6,0.94738
149.0,304.59,0.94737
150.0,304.59,0.94735
151.0,304.59,0.94733
152.0,304.6,0.94729
153.0,304.6,0.94725
154.0,304.61,0.94721
155.0,304.6,0.94716
156.0,304.59,0.9471
157.0,304.6,0.94704
158.0,304.59,0.94699
159.0,304.6,0.94693
160.0,304.58,0.94688
161.0,304.58,0.94683
162.0,304.6,0.94679
163.0,304.57,0.94675
164.0,304.58,0.94673
165.0,304.58,0.94671
166.0,304.59,0.94668
167.0,304.57,0.94666
168.0,304.57,0.94664
169.0,304.58,0.94662
170.0,304.58,0.94659
171.0,304.58,0.94657
172.0,304.57,0.94653
173.0,304.58,0.9465
174.0,304.57,0.94646
175.0,304.58,0.94643
176.0,304.58,0.94639
177.0,304.57,0.94635
178.0,304.57,0.94631
179.0,304.57,0.94628
180.0,304.57,0.94624
181.0,304.56,0.94621
182.0,304.57,0.94617
183.0,304.58,0.94614
184.0,304.55,0.94611
185.0,304.56,0.94608
186.0,304.57,0.94606
187.0,304.58,0.94604
188.0,304.58,0.94603
189.0,304.58,0.94602
190.0,304.57,0.94601
191.0,304.57,0.946
192.0,304.54,0.946
193.0,304.55,0.946
194.0,304.55,0.94598
195.0,304.55,0.94596
196.0,304.55,0.94591
197.0,304.54,0.94586
198.0,304.55,0.9458
199.0,304.54,0.94574
200.0,304.55,0.94566
201.0,304.56,0.94558
202.0,304.56,0.94552
203.0,304.53,0.94545
204.0,304.55,0.94539
205.0,304.54,0.94534
206.0,304.53,0.94529
207.0,304.54,0.94524
208.0,304.53,0.94521
209.0,304.52,0.94518
210.0,304.52,0.94514
211.0,304.53,0.94511
212.0,304.53,0.94508
213.0,304.53,0.94504
214.0,304.52,0.94502
215.0,304.54,0.94499
216.0,304.53,0.94498
217.0,304.51,0.94496
218.0,304.52,0.94495
219.0,304.52,0.94495
220.0,304.53,0.94495
221.0,304.52,0.94494
222.0,304.53,0.94492
223.0,304.52,0.94491
224.0,304.53,0.94488
225.0,304.53,0.94486
226.0,304.53,0.94483
227.0,304.52,0.94481
228.0,304.54,0.94479
229.0,304.52,0.94478
230.0,304.53,0.94476
231.0,304.51,0.94474
232.0,304.52,0.94474
233.0,304.53,0.94472
234.0,304.51,0.9447
235.0,304.51,0.94468
236.0,304.51,0.94466
237.0,304.52,0.94464
238.0,304.53,0.94462
239.0,304.54,0.9446
240.0,304.51,0.94458
241.0,304.51,0.94456
242.0,304.5,0.94454
243.0,304.49,0.94451
244.0,304.5,0.94448
245.0,304.51,0.94446
246.0,304.51,0.94443
247.0,304.52,0.9444
248.0,304.49,0.94436
249.0,304.49,0.94433
250.0,304.52,0.9443
251.0,304.5,0.94426
252.0,304.49,0.94422
253.0,304.51,0.94419
254.0,304.5,0.94416
255.0,304.5,0.94412
256.0,304.5,0.9441
257.0,304.52,0.94407
258.0,304.51,0.94405
259.0,304.5,0.94402
260.0,304.48,0.944
261.0,304.5,0.94398
262.0,304.5,0.94396
263.0,304.5,0.94394
264.0,304.49,0.94392
265.0,304.5,0.94389
266.0,304.49,0.94387
267.0,304.5,0.94384
268.0,304.5,0.94381
269.0,304.49,0.94379
270.0,304.47,0.94377
271.0,304.47,0.94374
272.0,304.47,0.94373
273.0,304.49,0.94371
274.0,304.48,0.94369
275.0,304.48,0.94368
276.0,304.47,0.94367
277.0,304.5,0.94365
278.0,304.49,0.94364
279.0,304.49,0.94363
280.0,304.49,0.94363
281.0,304.49,0.94363
282.0,304.49,0.94363
283.0,304.49,0.94363
284.0,304.47,0.94364
285.0,304.48,0.94363
286.0,304.49,0.94363
287.0,304.48,0.94362
288.0,304.47,0.94361
289.0,304.47,0.9436
290.0,304.48,0.94359
291.0,304.46,0.94357
292.0,304.48,0.94355
293.0,304.48,0.94353
294.0,304.47,0.9435
295.0,304.48,0.94348
296.0,304.47,0.94344
297.0,304.48,0.94342
298.0,304.48,0.94339
299.0,304.48,0.94337
300.0,304.46,0.94336
301.0,304.46,0.94334
302.0,304.47,0.94332
303.0,304.47,0.94331
304.0,304.46,0.9433
305.0,304.48,0.9433
306.0,304.48,0.94329
307.0,304.46,0.94329
308.0,304.47,0.94329
309.0,304.48,0.94329
310.0,304.48,0.94329
311.0,304.46,0.94328
312.0,304.48,0.94329
313.0,304.47,0.9433
314.0,304.46,0.94331
315.0,304.48,0.94332
316.0,304.47,0.94334
317.0,304.46,0.94335
318.0,304.48,0.94335
319.0,304.48,0.94336
320.0,304.48,0.94334
321.0,304.47,0.94334
322.0,304.46,0.94332
323.0,304.47,0.94331
324.0,304.47,0.94329
325.0,304.46,0.94327
326.0,304.46,0.94325
327.0,304.47,0.94323
328.0,304.47,0.94322
329.0,304.47,0.9432
330.0,304.47,0.94318
331.0,304.46,0.94316
332.0,304.47,0.94315
333.0,304.47,0.94313
334.0,304.46,0.94311
335.0,304.45,0.94309
336.0,304.47,0.94306
337.0,304.45,0.94303
338.0,304.46,0.943
339.0,304.46,0.94296
340.0,304.44,0.94292
341.0,304.45,0.94288
342.0,304.46,0.94284
343.0,304.46,0.94281
344.0,304.46,0.94277
345.0,304.46,0.94273
346.0,304.48,0.9427
347.0,304.46,0.94267
348.0,304.46,0.94265
349.0,304.46,0.94263
350.0,304.47,0.94262
351.0,304.47,0.94261
352.0,304.45,0.94263
353.0,304.47,0.94265
354.0,304.46,0.94267
355.0,304.46,0.9427
356.0,304.46,0.94276
357.0,304.46,0.9428
358.0,304.46,0.94284
359.0,304.47,0.94287
360.0,304.46,0.94288
361.0,304.46,0.94289
362.0,304.45,0.94289
363.0,304.44,0.94288
364.0,304.45,0.94284
365.0,304.45,0.94281
366.0,304.44,0.94278
367.0,304.45,0.94275
368.0,304.44,0.94272
369.0,304.44,0.94269
370.0,304.43,0.94267
371.0,304.43,0.94265
372.0,304.45,0.94263
373.0,304.45,0.94261
374.0,304.45,0.94259
375.0,304.44,0.94257
376.0,304.45,0.94254
377.0,304.46,0.94252
378.0,304.45,0.94249
379.0,304.45,0.94246
380.0,304.45,0.94243
381.0,304.44,0.9424
382.0,304.45,0.94237
383.0,304.45,0.94234
384.0,304.43,0.94232
385.0,304.44,0.9423
386.0,304.43,0.94228
387.0,304.42,0.94227
388.0,304.43,0.94227
389.0,304.45,0.94226
390.0,304.44,0.94226
391.0,304.44,0.94226
392.0,304.43,0.94226
393.0,304.45,0.94226
394.0,304.45,0.94226
395.0,304.44,0.94225
396.0,304.43,0.94224
397.0,304.44,0.94223
398.0,304.45,0.94222
399.0,304.45,0.94222
400.0,304.45,0.94221
401.0,304.43,0.94221
402.0,304.43,0.94221
403.0,304.46,0.94221
404.0,304.44,0.94223
405.0,304.44,0.94225
406.0,304.43,0.94226
407.0,304.44,0.94227
408.0,304.45,0.94229
409.0,304.45,0.9423
410.0,304.43,0.94231
411.0,304.44,0.94231
412.0,304.43,0.9423
413.0,304.44,0.9423
414.0,304.44,0.94229
415.0,304.44,0.94228
416.0,304.43,0.94225
417.0,304.44,0.94223
418.0,304.45,0.94221
419.0,304.42,0.94219
420.0,304.44,0.94216
421.0,304.45,0.94213
422.0,304.43,0.94211
423.0,304.43,0.94208
424.0,304.44,0.94206
425.0,304.43,0.94205
426.0,304.44,0.94205
427.0,304.46,0.94205
428.0,304.45,0.94208
429.0,304.45,0.9421
430.0,304.44,0.94213
431.0,304.43,0.94216
432.0,304.44,0.94221
433.0,304.44,0.94224
434.0,304.45,0.94226
435.0,304.44,0.94227
436.0,304.44,0.94225
437.0,304.44,0.94223
438.0,304.45,0.94219
439.0,304.43,0.94215
440.0,304.45,0.94207
441.0,304.45,0.94201
442.0,304.45,0.94196
443.0,304.44,0.94191
444.0,304.44,0.94186
445.0,304.46,0.94183
446.0,304.45,0.9418
447.0,304.44,0.94177
448.0,304.44,0.94176
449.0,304.45,0.94174
450.0,304.44,0.94172
451.0,304.42,0.94169
452.0,304.42,0.94167
453.0,304.42,0.94165
454.0,304.42,0.94163
455.0,304.44,0.94162
456.0,304.43,0.94161
457.0,304.42,0.9416
458.0,304.44,0.9416
459.0,304.42,0.94159
460.0,304.42,0.94159
461.0,304.43,0.94159
462.0,304.41,0.94158
463.0,304.43,0.94158
464.0,304.42,0.94156
465.0,304.42,0.94155
466.0,304.41,0.94154
467.0,304.41,0.94152
468.0,304.42,0.94149
469.0,304.43,0.94147
470.0,304.42,0.94145
471.0,304.42,0.94143
472.0,304.41,0.94142
473.0,304.42,0.94141
474.0,304.42,0.94141
475.0,304.41,0.94141
476.0,304.43,0.94143
477.0,304.42,0.94144
478.0,304.42,0.94145
479.0,304.42,0.94147
480.0,304.42,0.94148
481.0,304.41,0.94149
482.0,304.43,0.94149
483.0,304.42,0.9415
484.0,304.4,0.94148
485.0,304.42,0.94148
486.0,304.42,0.94147
487.0,304.43,0.94147
488.0,304.43,0.94146
489.0,304.42,0.94145
490.0,304.43,0.94145
491.0,304.43,0.94145
492.0,304.44,0.94146
493.0,304.44,0.94146
494.0,304.44,0.94147
495.0,304.43,0.94148
496.0,304.41,0.9415
497.0,304.42,0.94151
498.0,304.44,0.94151
499.0,304.41,0.94151
500.0,304.43,0.9415
501.0,304.42,0.94151
502.0,304.41,0.94151
503.0,304.42,0.94152
504.0,304.41,0.94154
505.0,304.41,0.94156
506.0,304.42,0.94158
507.0,304.43,0.9416
508.0,304.41,0.94163
509.0,304.43,0.94165
510.0,304.43,0.94165
511.0,304.43,0.94166
512.0,304.41,0.94164
513.0,304.42,0.94163
514.0,304.42,0.94161
515.0,304.43,0.9416
516.0,304.42,0.94158
517.0,304.43,0.94157
518.0,304.42,0.94156
519.0,304.43,0.94155
520.0,304.42,0.94156
521.0,304.42,0.94156
522.0,304.42,0.94156
523.0,304.43,0.94157
524.0,304.42,0.94157
525.0,304.41,0.94157
526.0,304.42,0.94157
527.0,304.43,0.94156
528.0,304.42,0.94155
529.0,304.44,0.94154
530.0,304.42,0.94152
531.0,304.42,0.94152
532.0,304.44,0.94151
533.0,304.43,0.9415
534.0,304.42,0.94149
535.0,304.43,0.94149
536.0,304.42,0.94148
537.0,304.44,0.94148
538.0,304.43,0.94146
539.0,304.42,0.94145
540.0,304.42,0.94142
541.0,304.4,0.9414
542.0,304.42,0.94137
543.0,304.41,0.94135
544.0,304.42,0.94133
545.0,304.42,0.94131
546.0,304.43,0.94129
547.0,304.42,0.94128
548.0,304.42,0.94126
549.0,304.42,0.94125
550.0,304.42,0.94124
551.0,304.43,0.94123
552.0,304.42,0.94122
553.0,304.42,0.94121
554.0,304.43,0.9412
555.0,304.4,0.94119
556.0,304.41,0.94116
557.0,304.43,0.94114
558.0,304.44,0.94112
559.0,304.43,0.94109
560.0,304.42,0.94106
561.0,304.43,0.94103
562.0,304.43,0.94101
563.0,304.42,0.94099
564.0,304.43,0.94098
565.0,304.42,0.94098
566.0,304.43,0.94098
567.0,304.42,0.94099
568.0,304.43,0.94101
569.0,304.42,0.94102
570.0,304.43,0.94104
571.0,304.42,0.94106
572.0,304.42,0.94108
573.0,304.42,0.9411
574.0,304.41,0.94112
575.0,304.41,0.94113
576.0,304.42,0.94114
577.0,304.42,0.94114
578.0,304.41,0.94114
579.0,304.42,0.94113
580.0,304.43,0.94112
581.0,304.41,0.94111
582.0,304.41,0.9411
583.0,304.42,0.9411
584.0,304.41,0.9411
585.0,304.42,0.9411
586.0,304.41,0.9411
587.0,304.41,0.9411
588.0,304.43,0.9411
589.0,304.4,0.9411
590.0,304.4,0.9411
591.0,304.41,0.94109
592.0,304.42,0.94106
593.0,304.42,0.94104
594.0,304.41,0.94101
595.0,304.42,0.94098
596.0,304.41,0.94093
597.0,304.42,0.94089
598.0,304.4,0.94085
599.0,304.42,0.9408
600.0,304.42,0.94076
601.0,304.42,0.94073
602.0,304.41,0.94069
603.0,304.42,0.94066
604.0,304.43,0.94064
605.0,304.42,0.94063
606.0,304.42,0.94061
607.0,304.44,0.9406
608.0,304.42,0.9406
609.0,304.43,0.9406
610.0,304.4,0.94059
611.0,304.4,0.94059
612.0,304.41,0.9406
613.0,304.41,0.9406
614.0,304.4,0.9406
615.0,304.41,0.94061
616.0,304.44,0.94063
617.0,304.43,0.94064
618.0,304.4,0.94066
619.0,304.42,0.94067
620.0,304.41,0.94069
621.0,304.41,0.94071
622.0,304.41,0.94072
623.0,304.42,0.94074
624.0,304.41,0.94074
625.0,304.41,0.94073
626.0,304.41,0.94072
627.0,304.42,0.94071
628.0,304.4,0.94068
629.0,304.41,0.94066
630.0,304.41,0.94064
631.0,304.42,0.94062
632.0,304.43,0.94061
633.0,304.42,0.9406
634.0,304.4,0.9406
635.0,304.42,0.94059
636.0,304.41,0.94059
637.0,304.41,0.94059
638.0,304.42,0.9406
639.0,304.41,0.9406
640.0,304.41,0.94061
641.0,304.41,0.94062
642.0,304.41,0.94063
643.0,304.43,0.94063
644.0,304.42,0.94064
645.0,304.42,0.94064
646.0,304.41,0.94064
647.0,304.44,0.94064
648.0,304.43,0.94062
649.0,304.43,0.94061
650.0,304.41,0.94059
651.0,304.41,0.94057
652.0,304.41,0.94055
653.0,304.41,0.94053
654.0,304.41,0.94052
655.0,304.42,0.94051
656.0,304.42,0.94052
657.0,304.42,0.94053
658.0,304.42,0.94054
659.0,304.42,0.94055
660.0,304.43,0.94058
661.0,304.42,0.9406
662.0,304.4,0.94061
663.0,304.41,0.94063
664.0,304.42,0.94063
665.0,304.42,0.94064
666.0,304.42,0.94064
667.0,304.41,0.94063
668.0,304.41,0.94061
669.0,304.41,0.94058
670.0,304.42,0.94056
671.0,304.41,0.94054
672.0,304.42,0.9405
673.0,304.42,0.94048
674.0,304.42,0.94046
675.0,304.43,0.94045
676.0,304.43,0.94046
677.0,304.42,0.94046
678.0,304.42,0.94046
679.0,304.42,0.94047
680.0,304.41,0.94049
681.0,304.43,0.94051
682.0,304.4,0.94052
683.0,304.41,0.94053
684.0,304.41,0.94054
685.0,304.41,0.94055
686.0,304.43,0.94056
687.0,304.43,0.94056
688.0,304.42,0.94056
689.0,304.41,0.94055
690.0,304.43,0.94055
691.0,304.42,0.94055
692.0,304.42,0.94055
693.0,304.42,0.94055
694.0,304.43,0.94055
695.0,304.42,0.94056
696.0,304.41,0.94057
697.0,304.42,0.94058
698.0,304.42,0.94058
699.0,304.41,0.94059
700.0,304.41,0.94059
701.0,304.4,0.94059
702.0,304.43,0.9406
703.0,304.42,0.9406
704.0,304.42,0.94062
705.0,304.42,0.94062
706.0,304.41,0.94063
707.0,304.42,0.94064
708.0,304.42,0.94065
709.0,304.42,0.94065
710.0,304.38,0.94065
711.0,304.41,0.94064
712.0,304.42,0.94062
713.0,304.41,0.94059
714.0,304.41,0.94057
715.0,304.42,0.94054
716.0,304.41,0.9405
717.0,304.39,0.94047
718.0,304.41,0.94045
719.0,304.41,0.94043
720.0,304.43,0.94043
721.0,304.4,0.94043
722.0,304.41,0.94043
723.0,304.42,0.94043
724.0,304.42,0.94045
725.0,304.43,0.94046
726.0,304.41,0.94048
727.0,304.42,0.94049
728.0,304.43,0.94051
729.0,304.41,0.94052
730.0,304.43,0.94053
731.0,304.43,0.94054
732.0,304.43,0.94053
733.0,304.42,0.94053
734.0,304.44,0.94052
735.0,304.43,0.94051
736.0,304.43,0.94049
737.0,304.42,0.94047
738.0,304.42,0.94046
739.0,304.42,0.94045
740.0,304.42,0.94045
741.0,304.43,0.94045
742.0,304.42,0.94044
743.0,304.42,0.94044
744.0,304.42,0.94045
745.0,304.41,0.94044
746.0,304.42,0.94044
747.0,304.42,0.94043
748.0,304.42,0.94041
749.0,304.41,0.94039
750.0,304.44,0.94038
751.0,304.42,0.94036
752.0,304.43,0.94034
753.0,304.44,0.94033
754.0,304.42,0.94032
755.0,304.41,0.94031
756.0,304.42,0.9403
757.0,304.41,0.9403
758.0,304.43,0.94028
759.0,304.42,0.94027
760.0,304.41,0.94025
761.0,304.42,0.94023
762.0,304.42,0.94021
763.0,304.4,0.9402
764.0,304.41,0.94017
765.0,304.41,0.94015
766.0,304.42,0.94012
767.0,304.43,0.94009
768.0,304.42,0.94006
769.0,304.42,0.94003
770.0,304.42,0.94
771.0,304.41,0.93998
772.0,304.41,0.93995
773.0,304.4,0.93994
774.0,304.42,0.93992
775.0,304.4,0.93991
776.0,304.4,0.93991
777.0,304.41,0.9399
778.0,304.38,0.9399
779.0,304.41,0.9399
780.0,304.41,0.93992
781.0,304.42,0.93992
782.0,304.41,0.93993
783.0,304.42,0.93994
784.0,304.41,0.93995
785.0,304.41,0.93996
786.0,304.42,0.93996
787.0,304.41,0.93997
788.0,304.41,0.93997
789.0,304.41,0.93998
790.0,304.4,0.93998
791.0,304.41,0.93999
792.0,304.42,0.94001
793.0,304.41,0.94004
794.0,304.42,0.94006
795.0,304.4,0.94009
796.0,304.39,0.94013
797.0,304.4,0.94015
798.0,304.42,0.94017
799.0,304.42,0.94019
800.0,304.42,0.94019
801.0,304.41,0.94019
802.0,304.41,0.94019
803.0,304.41,0.9402
804.0,304.41,0.94019
805.0,304.4,0.94019
806.0,304.41,0.94018
807.0,304.42,0.94018
808.0,304.41,0.94018
809.0,304.41,0.94018
810.0,304.42,0.94018
811.0,304.42,0.94018
812.0,304.41,0.94017
813.0,304.43,0.94015
814.0,304.41,0.94013
815.0,304.42,0.94011
816.0,304.41,0.94008
817.0,304.41,0.94006
818.0,304.41,0.94005
819.0,304.42,0.94003
820.0,304.41,0.94002
821.0,304.42,0.94001
822.0,304.42,0.94
823.0,304.42,0.94
824.0,304.43,0.94
825.0,304.41,0.93999
826.0,304.42,0.93999
827.0,304.41,0.93999
828.0,304.41,0.93999
829.0,304.41,0.93998
830.0,304.42,0.93998
831.0,304.41,0.93996
832.0,304.43,0.93995
833.0,304.41,0.93994
834.0,304.43,0.93992
835.0,304.41,0.9399
836.0,304.43,0.93987
837.0,304.43,0.93984
838.0,304.42,0.93982
839.0,304.42,0.9398
840.0,304.42,0.93979
841.0,304.41,0.93978
842.0,304.4,0.93977
843.0,304.41,0.93977
844.0,304.41,0.93978
845.0,304.41,0.93979
846.0,304.4,0.9398
847.0,304.41,0.93981
848.0,304.41,0.93982
849.0,304.4,0.93983
850.0,304.4,0.93984
851.0,304.41,0.93984
852.0,304.42,0.93983
853.0,304.4,0.93982
854.0,304.41,0.93981
855.0,304.41,0.9398
856.0,304.4,0.93978
857.0,304.41,0.93977
858.0,304.41,0.93977
859.0,304.41,0.93977
860.0,304.4,0.93978
861.0,304.41,0.93979
862.0,304.41,0.93979
863.0,304.41,0.9398
864.0,304.41,0.93981
865.0,304.4,0.93982
866.0,304.42,0.93982
867.0,304.4,0.93983
868.0,304.4,0.93982
869.0,304.42,0.93981
870.0,304.4,0.9398
871.0,304.4,0.9398
872.0,304.41,0.93978
873.0,304.4,0.93977
874.0,304.4,0.93975
875.0,304.4,0.93974
876.0,304.4,0.93973
877.0,304.4,0.93972
878.0,304.4,0.9397
879.0,304.4,0.9397
880.0,304.41,0.93969
881.0,304.41,0.93968
882.0,304.42,0.93967
883.0,304.4,0.93965
884.0,304.41,0.93964
885.0,304.41,0.93963
886.0,304.43,0.93962
887.0,304.41,0.93961
888.0,304.41,0.93962
889.0,304.41,0.93963
890.0,304.42,0.93964
891.0,304.42,0.93965
892.0,304.41,0.93968
893.0,304.42,0.9397
894.0,304.42,0.93972
895.0,304.41,0.93974
896.0,304.41,0.93975
897.0,304.4,0.93977
898.0,304.41,0.93979
899.0,304.41,0.93981
900.0,304.42,0.93983
901.0,304.42,0.93985
902.0,304.41,0.93987
903.0,304.42,0.93989
904.0,304.42,0.9399
905.0,304.41,0.93991
906.0,304.42,0.93992
907.0,304.41,0.93993
908.0,304.41,0.93992
909.0,304.4,0.93992
910.0,304.41,0.93991
911.0,304.42,0.93991
912.0,304.42,0.93989
913.0,304.42,0.93988
914.0,304.42,0.93987
915.0,304.42,0.93985
916.0,304.43,0.93983
917.0,304.42,0.9398
918.0,304.43,0.93978
919.0,304.41,0.93975
920.0,304.41,0.93972
921.0,304.41,0.93968
922.0,304.41,0.93965
923.0,304.41,0.93962
924.0,304.42,0.9396
925.0,304.42,0.93958
926.0,304.42,0.93957
927.0,304.41,0.93957
928.0,304.4,0.93958
929.0,304.41,0.93959
930.0,304.43,0.9396
931.0,304.41,0.93961
932.0,304.4,0.93962
933.0,304.4,0.93962
934.0,304.42,0.93962
935.0,304.39,0.93963
936.0,304.4,0.93962
937.0,304.41,0.93962
938.0,304.41,0.93961
939.0,304.43,0.93961
940.0,304.42,0.9396
941.0,304.4,0.9396
942.0,304.42,0.93959
943.0,304.42,0.93959
944.0,304.43,0.93958
945.0,304.4,0.93957
946.0,304.4,0.93956
947.0,304.41,0.93955
948.0,304.41,0.93953
949.0,304.41,0.93952
950.0,304.4,0.93951
951.0,304.41,0.9395
952.0,304.41,0.9395
953.0,304.4,0.9395
954.0,304.42,0.93949
955.0,304.42,0.9395
956.0,304.41,0.9395
957.0,304.41,0.93951
958.0,304.4,0.93952
959.0,304.41,0.93953
960.0,304.4,0.93954
961.0,304.42,0.93956
962.0,304.41,0.93958
963.0,304.41,0.9396
964.0,304.4,0.93962
965.0,304.43,0.93964
966.0,304.42,0.93965
967.0,304.41,0.93966
968.0,304.41,0.93967
969.0,304.41,0.93967
970.0,304.41,0.93968
971.0,304.41,0.93968
972.0,304.41,0.93968
973.0,304.41,0.93967
974.0,304.41,0.93967
975.0,304.42,0.93966
976.0,304.41,0.93965
977.0,304.41,0.93964
978.0,304.4,0.93963
979.0,304.42,0.93962
980.0,304.42,0.93962
981.0,304.41,0.93961
982.0,304.41,0.9396
983.0,304.4,0.9396
984.0,304.42,0.9396
985.0,304.41,0.9396
986.0,304.4,0.9396
987.0,304.41,0.9396
988.0,304.42,0.9396
989.0,304.42,0.93959
990.0,304.41,0.93958
991.0,304.42,0.93956
992.0,304.42,0.93953
993.0,304.4,0.93951
994.0,304.4,0.93948
995.0,304.4,0.93945
996.0,304.4,0.93942
997.0,304.42,0.9394
998.0,304.41,0.93938
999.0,304.4,0.93936
1000.0,304.41,0.93934
1001.0,304.41,0.93932
1002.0,304.39,0.93931
1003.0,304.41,0.9393
1004.0,304.4,0.93929
1005.0,304.41,0.93929
1006.0,304.4,0.9393
1007.0,304.41,0.93931
1008.0,304.41,0.93934
1009.0,304.4,0.93936
1010.0,304.41,0.93939
1011.0,304.42,0.93941
1012.0,304.41,0.93943
1013.0,304.42,0.93945
1014.0,304.41,0.93947
1015.0,304.42,0.93948
1016.0,304.42,0.93948
1017.0,304.42,0.93949
1018.0,304.42,0.9395
1019.0,304.4,0.93952
1020.0,304.41,0.93953
1021.0,304.41,0.93955
1022.0,304.41,0.93956
1023.0,304.41,0.93957
1024.0,304.41,0.93957
1025.0,304.41,0.93958
1026.0,304.41,0.93958
1027.0,304.41,0.93958
1028.0,304.41,0.93958
1029.0,304.4,0.93957
1030.0,304.41,0.93956
1031.0,304.39,0.93955
1032.0,304.4,0.93953
1033.0,304.41,0.93951
1034.0,304.39,0.9395
1035.0,304.41,0.93949
1036.0,304.41,0.93948
1037.0,304.41,0.93948
1038.0,304.39,0.93948
1039.0,304.4,0.93948
1040.0,304.41,0.9395
1041.0,304.4,0.93952
1042.0,304.41,0.93954
1043.0,304.4,0.93956
1044.0,304.39,0.93958
1045.0,304.4,0.93959
1046.0,304.4,0.9396
1047.0,304.4,0.93961
1048.0,304.39,0.9396
1049.0,304.4,0.9396
1050.0,304.39,0.93959
1051.0,304.4,0.93958
1052.0,304.41,0.93955
1053.0,304.41,0.93954
1054.0,304.41,0.93952
1055.0,304.41,0.9395
1056.0,304.39,0.93948
1057.0,304.4,0.93947
1058.0,304.41,0.93946
1059.0,304.42,0.93945
1060.0,304.4,0.93945
1061.0,304.4,0.93945
1062.0,304.4,0.93945
1063.0,304.41,0.93945
1064.0,304.41,0.93946
1065.0,304.4,0.93947
1066.0,304.4,0.93947
1067.0,304.4,0.93948
1068.0,304.4,0.93948
