Time (s),Temperature (K),Mass (mg)
200.0,304.531,1.00508
202.0,304.534,1.00492
204.0,304.522,1.00474
206.0,304.523,1.0046
208.0,304.514,1.00451
210.0,304.52,1.00446
212.0,304.522,1.00444
214.0,304.516,1.00442
216.0,304.534,1.00439
218.0,304.513,1.00436
220.0,304.501,1.00431
222.0,304.505,1.00425
224.0,304.508,1.00419
226.0,304.504,1.00416
228.0,304.505,1.00415
230.0,304.503,1.00415
232.0,304.499,1.00413
234.0,304.5,1.0041
236.0,304.498,1.00404
238.0,304.49,1.00397
240.0,304.485,1.00389
242.0,304.487,1.0038
244.0,304.494,1.00372
246.0,304.486,1.00364
248.0,304.499,1.00358
250.0,304.485,1.00354
252.0,304.485,1.00354
254.0,304.48,1.00353
256.0,304.477,1.00352
258.0,304.488,1.00348
260.0,304.485,1.00338
262.0,304.463,1.00324
264.0,304.464,1.00306
266.0,304.477,1.00291
268.0,304.474,1.0028
270.0,304.47,1.00274
272.0,304.477,1.00274
274.0,304.492,1.00273
276.0,304.466,1.0027
278.0,304.474,1.00267
280.0,304.467,1.00263
282.0,304.468,1.00259
284.0,304.448,1.00254
286.0,304.453,1.00245
288.0,304.46,1.00235
290.0,304.466,1.00228
292.0,304.447,1.00227
294.0,304.471,1.00228
296.0,304.463,1.00234
298.0,304.451,1.00238
300.0,304.449,1.0024
302.0,304.444,1.0024
304.0,304.449,1.00239
306.0,304.453,1.00237
308.0,304.442,1.00232
310.0,304.433,1.00223
312.0,304.452,1.0021
314.0,304.432,1.002
316.0,304.441,1.00193
318.0,304.455,1.00188
320.0,304.465,1.00186
322.0,304.461,1.00185
324.0,304.455,1.00185
326.0,304.436,1.00186
328.0,304.436,1.00186
330.0,304.438,1.00185
332.0,304.427,1.00182
334.0,304.435,1.00179
336.0,304.439,1.00175
338.0,304.435,1.00174
340.0,304.451,1.00175
342.0,304.439,1.00176
344.0,304.431,1.00174
346.0,304.439,1.00171
348.0,304.422,1.00164
350.0,304.427,1.00155
352.0,304.42,1.00144
354.0,304.429,1.00132
356.0,304.434,1.0012
358.0,304.438,1.00111
360.0,304.416,1.00104
362.0,304.425,1.00098
364.0,304.41,1.00093
366.0,304.422,1.0009
368.0,304.433,1.0009
370.0,304.432,1.00092
372.0,304.425,1.00095
374.0,304.425,1.00098
376.0,304.421,1.00102
378.0,304.427,1.00105
380.0,304.425,1.00108
382.0,304.423,1.0011
384.0,304.428,1.0011
386.0,304.42,1.00107
388.0,304.42,1.00097
390.0,304.417,1.00087
392.0,304.41,1.00077
394.0,304.418,1.0007
396.0,304.42,1.00066
398.0,304.406,1.00065
400.0,304.426,1.00066
402.0,304.409,1.00067
404.0,304.406,1.00065
406.0,304.412,1.00061
408.0,304.41,1.00055
410.0,304.432,1.00052
412.0,304.422,1.00051
414.0,304.415,1.0005
416.0,304.416,1.00049
418.0,304.417,1.00047
420.0,304.408,1.00044
422.0,304.401,1.00041
424.0,304.411,1.00036
426.0,304.408,1.00026
428.0,304.402,1.00013
430.0,304.416,1.00004
432.0,304.416,1
434.0,304.411,0.99998
436.0,304.424,1
438.0,304.414,1.00002
440.0,304.415,1
442.0,304.41,0.99995
444.0,304.418,0.99986
446.0,304.399,0.99981
448.0,304.419,0.99981
450.0,304.421,0.99984
452.0,304.42,0.99993
454.0,304.408,1.00001
456.0,304.419,1.00009
458.0,304.396,1.00017
460.0,304.415,1.00024
462.0,304.408,1.00029
464.0,304.398,1.0003
466.0,304.398,1.00027
468.0,304.394,1.00021
470.0,304.4,1.00014
472.0,304.39,1.00006
474.0,304.418,1
476.0,304.41,0.99996
478.0,304.394,0.99994
480.0,304.4,0.99996
482.0,304.43,0.99999
484.0,304.399,1.00004
486.0,304.416,1.00007
488.0,304.418,1.00008
490.0,304.398,1.00007
492.0,304.409,1.00006
494.0,304.411,1.00004
496.0,304.405,1.00001
498.0,304.4,0.99998
500.0,304.42,0.99993
502.0,304.403,0.99988
504.0,304.42,0.99983
506.0,304.419,0.99978
508.0,304.403,0.99972
510.0,304.41,0.99967
512.0,304.409,0.9996
514.0,304.406,0.99953
516.0,304.414,0.99948
518.0,304.406,0.99946
520.0,304.406,0.99949
522.0,304.401,0.99954
524.0,304.406,0.9996
526.0,304.406,0.99964
528.0,304.419,0.99966
530.0,304.411,0.99967
532.0,304.41,0.99969
534.0,304.403,0.99971
536.0,304.414,0.99976
538.0,304.41,0.99979
540.0,304.41,0.99981
542.0,304.42,0.99982
544.0,304.414,0.9998
546.0,304.411,0.99975
548.0,304.419,0.99968
550.0,304.425,0.99964
552.0,304.406,0.99963
554.0,304.438,0.99964
556.0,304.421,0.99965
558.0,304.417,0.99964
560.0,304.409,0.99958
562.0,304.397,0.9995
564.0,304.415,0.99939
566.0,304.412,0.99929
568.0,304.418,0.99923
570.0,304.427,0.9992
572.0,304.422,0.9992
574.0,304.412,0.9992
576.0,304.421,0.9992
578.0,304.419,0.99918
580.0,304.413,0.99914
582.0,304.422,0.99912
584.0,304.41,0.9991
586.0,304.404,0.9991
588.0,304.4,0.99914
590.0,304.415,0.9992
592.0,304.412,0.99924
594.0,304.419,0.99926
596.0,304.417,0.99924
598.0,304.427,0.9992
600.0,304.414,0.99916
602.0,304.412,0.99913
604.0,304.41,0.99912
606.0,304.41,0.9991
608.0,304.418,0.99907
610.0,304.41,0.99898
612.0,304.413,0.99886
614.0,304.41,0.99876
616.0,304.408,0.9987
618.0,304.401,0.99868
620.0,304.41,0.99871
622.0,304.41,0.99874
624.0,304.402,0.99876
626.0,304.399,0.9988
628.0,304.404,0.99886
630.0,304.408,0.99892
632.0,304.421,0.99898
634.0,304.418,0.99903
636.0,304.414,0.99905
638.0,304.411,0.99906
640.0,304.421,0.99904
642.0,304.419,0.99901
644.0,304.402,0.99895
646.0,304.421,0.9989
648.0,304.415,0.99888
650.0,304.41,0.99891
652.0,304.403,0.99897
654.0,304.416,0.99903
656.0,304.41,0.99908
658.0,304.417,0.99912
660.0,304.41,0.99914
662.0,304.415,0.99916
664.0,304.412,0.99918
666.0,304.428,0.99919
668.0,304.407,0.99917
670.0,304.43,0.99915
672.0,304.418,0.9991
674.0,304.414,0.99904
676.0,304.436,0.99897
678.0,304.425,0.9989
680.0,304.43,0.99886
682.0,304.426,0.99883
684.0,304.421,0.99885
686.0,304.41,0.9989
688.0,304.422,0.99898
690.0,304.425,0.99906
692.0,304.429,0.99909
694.0,304.414,0.9991
696.0,304.422,0.99908
698.0,304.422,0.99903
700.0,304.42,0.99896
702.0,304.414,0.99887
704.0,304.417,0.99877
706.0,304.416,0.99868
708.0,304.426,0.99861
710.0,304.419,0.99856
712.0,304.43,0.99854
714.0,304.431,0.99854
716.0,304.421,0.99859
718.0,304.421,0.99864
720.0,304.435,0.99872
722.0,304.426,0.99878
724.0,304.428,0.99882
726.0,304.426,0.99885
728.0,304.423,0.99886
730.0,304.416,0.99887
732.0,304.42,0.99887
734.0,304.424,0.99887
736.0,304.42,0.99884
738.0,304.418,0.99877
740.0,304.412,0.99866
742.0,304.401,0.99857
744.0,304.416,0.99854
746.0,304.409,0.99856
748.0,304.407,0.99863
750.0,304.41,0.9987
752.0,304.407,0.99873
754.0,304.406,0.99873
756.0,304.416,0.99869
758.0,304.402,0.99865
760.0,304.402,0.99861
762.0,304.427,0.99859
764.0,304.417,0.99858
766.0,304.413,0.99858
768.0,304.414,0.99858
770.0,304.416,0.99858
772.0,304.417,0.99858
774.0,304.42,0.99858
776.0,304.418,0.99859
778.0,304.413,0.99863
780.0,304.408,0.9987
782.0,304.411,0.99878
784.0,304.412,0.99884
786.0,304.417,0.99886
788.0,304.435,0.99883
790.0,304.405,0.9988
792.0,304.418,0.99874
794.0,304.422,0.99867
796.0,304.413,0.99855
798.0,304.405,0.99846
800.0,304.429,0.99843
802.0,304.424,0.99846
804.0,304.423,0.99857
806.0,304.427,0.99865
808.0,304.431,0.99869
810.0,304.436,0.99871
812.0,304.42,0.99869
814.0,304.418,0.99864
816.0,304.433,0.99853
818.0,304.423,0.99842
820.0,304.428,0.99833
822.0,304.414,0.9983
824.0,304.409,0.99832
826.0,304.425,0.99831
828.0,304.422,0.99827
830.0,304.408,0.99824
832.0,304.406,0.99822
834.0,304.425,0.99824
836.0,304.421,0.99827
838.0,304.423,0.99827
840.0,304.428,0.9982
842.0,304.414,0.99808
844.0,304.422,0.99793
846.0,304.417,0.99785
848.0,304.421,0.9979
850.0,304.422,0.998
852.0,304.429,0.99814
854.0,304.443,0.99823
856.0,304.428,0.99826
858.0,304.411,0.99831
860.0,304.424,0.99839
862.0,304.429,0.99844
864.0,304.413,0.99846
866.0,304.425,0.99842
868.0,304.431,0.99831
870.0,304.418,0.99822
872.0,304.402,0.99815
874.0,304.43,0.9981
876.0,304.423,0.99808
878.0,304.434,0.99806
880.0,304.417,0.99805
882.0,304.422,0.99806
884.0,304.411,0.99808
886.0,304.41,0.99811
888.0,304.431,0.99814
890.0,304.409,0.99816
892.0,304.417,0.99818
894.0,304.427,0.99821
896.0,304.418,0.99823
898.0,304.415,0.99821
900.0,304.42,0.99815
902.0,304.418,0.99809
904.0,304.418,0.99804
906.0,304.418,0.998
908.0,304.414,0.99802
910.0,304.418,0.99807
912.0,304.427,0.99815
914.0,304.416,0.99821
916.0,304.422,0.99822
918.0,304.439,0.99821
920.0,304.42,0.99817
922.0,304.429,0.99813
924.0,304.435,0.9981
926.0,304.428,0.99808
928.0,304.433,0.99808
930.0,304.428,0.99808
932.0,304.42,0.99809
934.0,304.44,0.99808
936.0,304.43,0.99806
938.0,304.421,0.99803
940.0,304.434,0.998
942.0,304.437,0.99799
944.0,304.434,0.99801
946.0,304.416,0.99804
948.0,304.412,0.99808
950.0,304.425,0.99811
952.0,304.419,0.99813
954.0,304.421,0.99814
956.0,304.415,0.99813
958.0,304.426,0.99812
960.0,304.426,0.9981
962.0,304.421,0.99809
964.0,304.42,0.99806
966.0,304.435,0.99803
968.0,304.43,0.99798
970.0,304.414,0.99792
972.0,304.434,0.99785
974.0,304.432,0.99779
976.0,304.417,0.99774
978.0,304.433,0.99771
980.0,304.432,0.99772
982.0,304.431,0.99773
984.0,304.426,0.99774
986.0,304.423,0.99774
988.0,304.426,0.99772
990.0,304.412,0.9977
992.0,304.417,0.9977
994.0,304.424,0.99771
996.0,304.424,0.99774
998.0,304.426,0.99777
1000.0,304.431,0.9978
1002.0,304.437,0.99782
1004.0,304.425,0.99784
1006.0,304.432,0.99786
1008.0,304.427,0.99788
1010.0,304.418,0.99792
1012.0,304.423,0.99795
1014.0,304.423,0.99799
1016.0,304.407,0.99802
1018.0,304.411,0.99804
1020.0,304.422,0.99803
1022.0,304.426,0.99798
1024.0,304.429,0.99784
1026.0,304.421,0.99766
1028.0,304.422,0.99744
1030.0,304.429,0.99729
1032.0,304.44,0.99727
1034.0,304.425,0.99731
1036.0,304.44,0.99742
1038.0,304.421,0.99752
1040.0,304.415,0.99759
1042.0,304.432,0.99767
1044.0,304.432,0.99774
1046.0,304.422,0.99781
1048.0,304.431,0.99789
1050.0,304.453,0.99796
1052.0,304.432,0.99801
1054.0,304.428,0.99804
1056.0,304.436,0.99802
1058.0,304.412,0.99799
1060.0,304.43,0.99792
1062.0,304.417,0.99785
1064.0,304.42,0.99778
1066.0,304.431,0.99774
1068.0,304.411,0.99774
1070.0,304.423,0.99775
1072.0,304.424,0.99776
1074.0,304.413,0.99777
1076.0,304.413,0.99777
1078.0,304.429,0.99777
1080.0,304.42,0.99776
1082.0,304.414,0.99775
1084.0,304.425,0.99773
1086.0,304.416,0.99772
1088.0,304.414,0.99771
1090.0,304.419,0.9977
1092.0,304.422,0.9977
1094.0,304.43,0.99769
1096.0,304.425,0.9977
1098.0,304.418,0.99774
1100.0,304.435,0.9978
1102.0,304.427,0.99785
1104.0,304.439,0.9979
1106.0,304.431,0.99794
1108.0,304.423,0.99798
1110.0,304.408,0.998
1112.0,304.418,0.99801
1114.0,304.428,0.99801
1116.0,304.42,0.99801
1118.0,304.428,0.998
1120.0,304.415,0.99798
1122.0,304.413,0.99795
1124.0,304.435,0.99792
1126.0,304.422,0.99788
1128.0,304.436,0.99783
1130.0,304.418,0.99775
1132.0,304.416,0.99766
1134.0,304.422,0.99757
1136.0,304.42,0.9975
1138.0,304.434,0.99745
1140.0,304.417,0.99743
1142.0,304.412,0.99743
1144.0,304.418,0.99748
1146.0,304.404,0.99754
1148.0,304.4,0.99762
1150.0,304.423,0.99768
1152.0,304.421,0.99772
1154.0,304.426,0.99775
1156.0,304.42,0.99775
1158.0,304.417,0.99776
1160.0,304.424,0.99777
1162.0,304.424,0.99777
1164.0,304.404,0.99775
1166.0,304.412,0.99772
1168.0,304.412,0.99767
1170.0,304.417,0.99761
1172.0,304.424,0.99758
1174.0,304.416,0.99758
1176.0,304.423,0.99765
1178.0,304.419,0.99772
1180.0,304.408,0.99778
1182.0,304.416,0.99783
1184.0,304.415,0.99784
1186.0,304.408,0.99784
1188.0,304.414,0.99782
1190.0,304.407,0.99782
1192.0,304.425,0.99786
1194.0,304.43,0.99791
1196.0,304.428,0.99796
1198.0,304.428,0.99794
1200.0,304.413,0.99766
1202.09,304.5,0.99711
1203.97,305,0.99637
1205.17,305.5,0.99601
1206.43,306,0.99571
1207.77,306.5,0.99556
1208.89,307,0.99566
1209.92,307.5,0.99595
1210.88,308,0.99628
1211.76,308.5,0.9969
1212.62,309,0.99743
1213.48,309.5,0.99788
1214.32,310,0.99826
1215.15,310.5,0.9986
1215.97,311,0.999
1216.77,311.5,0.99931
1217.56,312,0.99954
1218.35,312.5,0.9997
1219.14,313,0.99979
1219.92,313.5,0.99979
1220.7,314,0.99983
1221.48,314.5,0.99985
1222.26,315,0.99982
1223.05,315.5,0.99976
1223.81,316,0.99968
1224.57,316.5,0.9996
1225.35,317,0.99949
1226.12,317.5,0.99937
1226.87,318,0.99922
1227.64,318.5,0.99905
1228.4,319,0.99888
1229.16,319.5,0.99872
1229.93,320,0.99856
1230.7,320.5,0.99838
1231.47,321,0.99822
1232.24,321.5,0.99806
1233.0,322,0.99792
1233.77,322.5,0.99777
1234.53,323,0.99762
1235.29,323.5,0.99749
1236.05,324,0.99737
1236.82,324.5,0.99726
1237.59,325,0.99714
1238.35,325.5,0.99703
1239.12,326,0.99692
1239.87,326.5,0.99684
1240.62,327,0.99676
1241.38,327.5,0.99668
1242.15,328,0.99659
1242.92,328.5,0.99652
1243.66,329,0.99646
1244.42,329.5,0.99641
1245.18,330,0.99636
1245.94,330.5,0.99629
1246.72,331,0.99623
1247.48,331.5,0.99618
1248.24,332,0.99612
1248.98,332.5,0.99605
1249.74,333,0.99597
1250.51,333.5,0.99588
1251.28,334,0.99579
1252.04,334.5,0.99567
1252.81,335,0.99556
1253.56,335.5,0.99545
1254.32,336,0.99533
1255.08,336.5,0.9952
1255.84,337,0.99506
1256.59,337.5,0.99493
1257.35,338,0.9948
1258.11,338.5,0.99467
1258.87,339,0.99454
1259.61,339.5,0.99442
1260.37,340,0.9943
1261.15,340.5,0.99417
1261.91,341,0.99405
1262.67,341.5,0.99392
1263.43,342,0.99379
1264.19,342.5,0.99366
1264.94,343,0.99352
1265.7,343.5,0.99338
1266.46,344,0.99323
1267.22,344.5,0.99308
1268.0,345,0.9929
1268.74,345.5,0.99274
1269.49,346,0.99259
1270.26,346.5,0.99243
1271.02,347,0.99227
1271.78,347.5,0.99212
1272.53,348,0.99197
1273.29,348.5,0.99183
1274.05,349,0.99169
1274.8,349.5,0.99156
1275.56,350,0.99145
1276.32,350.5,0.99134
1277.07,351,0.99123
1277.84,351.5,0.99111
1278.6,352,0.99099
1279.35,352.5,0.99088
1280.11,353,0.99076
1280.86,353.5,0.99063
1281.62,354,0.99051
1282.37,354.5,0.99039
1283.13,355,0.99026
1283.88,355.5,0.99013
1284.65,356,0.99001
1285.41,356.5,0.98989
1286.15,357,0.98978
1286.9,357.5,0.98966
1287.67,358,0.98957
1288.43,358.5,0.98948
1289.19,359,0.98939
1289.96,359.5,0.98929
1290.69,360,0.9892
1291.45,360.5,0.98912
1292.21,361,0.98904
1292.97,361.5,0.98895
1293.73,362,0.98887
1294.48,362.5,0.98878
1295.24,363,0.9887
1295.99,363.5,0.98862
1296.75,364,0.98853
1297.5,364.5,0.98844
1298.25,365,0.98836
1298.99,365.5,0.98828
1299.76,366,0.9882
1300.51,366.5,0.98812
1301.27,367,0.98804
1302.04,367.5,0.98796
1302.79,368,0.98788
1303.53,368.5,0.98781
1304.28,369,0.98773
1305.04,369.5,0.98767
1305.8,370,0.9876
1306.55,370.5,0.98754
1307.29,371,0.98748
1308.05,371.5,0.98743
1308.81,372,0.98737
1309.58,372.5,0.98732
1310.33,373,0.98727
1311.08,373.5,0.98723
1311.83,374,0.98719
1312.58,374.5,0.98716
1313.33,375,0.98713
1314.08,375.5,0.9871
1314.83,376,0.98707
1315.59,376.5,0.98705
1316.34,377,0.98703
1317.08,377.5,0.987
1317.85,378,0.98697
1318.59,378.5,0.98695
1319.34,379,0.98691
1320.08,379.5,0.98688
1320.84,380,0.98684
1321.59,380.5,0.98681
1322.35,381,0.98677
1323.11,381.5,0.98673
1323.85,382,0.9867
1324.59,382.5,0.98667
1325.34,383,0.98664
1326.1,383.5,0.98661
1326.86,384,0.98658
1327.6,384.5,0.98655
1328.35,385,0.98652
1329.09,385.5,0.98649
1329.85,386,0.98646
1330.6,386.5,0.98642
1331.35,387,0.98639
1332.08,387.5,0.98636
1332.84,388,0.98632
1333.59,388.5,0.98629
1334.34,389,0.98625
1335.1,389.5,0.98622
1335.85,390,0.98619
1336.59,390.5,0.98616
1337.34,391,0.98613
1338.09,391.5,0.9861
1338.85,392,0.98606
1339.59,392.5,0.98603
1340.34,393,0.98601
1341.08,393.5,0.98598
1341.84,394,0.98595
1342.58,394.5,0.98593
1343.32,395,0.98592
1344.08,395.5,0.98592
1344.84,396,0.98592
1345.57,396.5,0.98593
1346.31,397,0.98593
1347.06,397.5,0.98594
1347.81,398,0.98596
1348.56,398.5,0.98598
1349.31,399,0.98598
1350.05,399.5,0.98598
1350.79,400,0.98598
1351.54,400.5,0.98597
1352.29,401,0.98597
1353.02,401.5,0.98597
1353.76,402,0.98598
1354.51,402.5,0.98599
1355.26,403,0.98601
1355.98,403.5,0.98604
1356.75,404,0.98606
1357.49,404.5,0.98608
1358.22,405,0.9861
1358.97,405.5,0.98612
1359.73,406,0.98613
1360.47,406.5,0.98613
1361.21,407,0.98613
1361.96,407.5,0.98611
1362.69,408,0.9861
1363.42,408.5,0.98606
1364.16,409,0.98602
1364.92,409.5,0.98599
1365.66,410,0.98597
1366.41,410.5,0.98595
1367.16,411,0.98594
1367.9,411.5,0.98593
1368.63,412,0.98592
1369.38,412.5,0.98591
1370.12,413,0.9859
1370.87,413.5,0.98589
1371.61,414,0.98588
1372.36,414.5,0.98587
1373.11,415,0.98586
1373.85,415.5,0.98583
1374.58,416,0.98581
1375.32,416.5,0.98578
1376.06,417,0.98574
1376.8,417.5,0.98569
1377.54,418,0.98565
1378.29,418.5,0.98562
1379.02,419,0.98558
1379.76,419.5,0.98553
1380.51,420,0.9855
1381.25,420.5,0.98547
1381.99,421,0.98544
1382.72,421.5,0.98542
1383.46,422,0.98541
1384.2,422.5,0.98541
1384.94,423,0.98541
1385.68,423.5,0.98541
1386.42,424,0.98541
1387.15,424.5,0.98541
1387.9,425,0.98544
1388.64,425.5,0.98545
1389.38,426,0.98545
1390.11,426.5,0.98545
1390.85,427,0.98544
1391.58,427.5,0.98543
1392.32,428,0.98542
1393.08,428.5,0.98541
1393.81,429,0.98539
1394.54,429.5,0.98537
1395.28,430,0.98535
1396.03,430.5,0.98531
1396.75,431,0.98527
1397.49,431.5,0.98524
1398.23,432,0.9852
1398.96,432.5,0.98516
1399.7,433,0.98512
1400.43,433.5,0.98507
1401.16,434,0.98503
1401.91,434.5,0.985
1402.65,435,0.98497
1403.4,435.5,0.98496
1404.14,436,0.98496
1404.87,436.5,0.98495
1405.61,437,0.98495
1406.34,437.5,0.98495
1407.07,438,0.98495
1407.82,438.5,0.98497
1408.55,439,0.98496
1409.28,439.5,0.98495
1410.03,440,0.98493
1410.75,440.5,0.9849
1411.49,441,0.98486
1412.23,441.5,0.98481
1412.96,442,0.98476
1413.69,442.5,0.98473
1414.43,443,0.98469
1415.16,443.5,0.98465
1415.88,444,0.98461
1416.63,444.5,0.98456
1417.38,445,0.98451
1418.1,445.5,0.98446
1418.84,446,0.98441
1419.57,446.5,0.98435
1420.3,447,0.9843
1421.03,447.5,0.98425
1421.77,448,0.9842
1422.5,448.5,0.98415
1423.24,449,0.98411
1423.98,449.5,0.98406
1424.71,450,0.98402
1425.43,450.5,0.98398
1426.16,451,0.98394
1426.9,451.5,0.9839
1427.62,452,0.98386
1428.36,452.5,0.98382
1429.1,453,0.98376
1429.83,453.5,0.98371
1430.56,454,0.98366
1431.29,454.5,0.98358
1432.04,455,0.98349
1432.76,455.5,0.9834
1433.49,456,0.9833
1434.22,456.5,0.9832
1434.95,457,0.9831
1435.68,457.5,0.98295
1436.41,458,0.98282
1437.14,458.5,0.9827
1437.87,459,0.98259
1438.61,459.5,0.98248
1439.34,460,0.98239
1440.06,460.5,0.98231
1440.8,461,0.98224
1441.54,461.5,0.98218
1442.27,462,0.98212
1442.99,462.5,0.98207
1443.72,463,0.98205
1444.45,463.5,0.98201
1445.18,464,0.98195
1445.91,464.5,0.98189
1446.64,465,0.98181
1447.37,465.5,0.98171
1448.1,466,0.98158
1448.83,466.5,0.98147
1449.56,467,0.98134
1450.29,467.5,0.98122
1451.01,468,0.9811
1451.74,468.5,0.98094
1452.47,469,0.98078
1453.21,469.5,0.98064
1453.94,470,0.9805
1454.67,470.5,0.98036
1455.4,471,0.98022
1456.12,471.5,0.98008
1456.86,472,0.97994
1457.58,472.5,0.9798
1458.31,473,0.97966
1459.04,473.5,0.97951
1459.77,474,0.97935
1460.49,474.5,0.97919
1461.22,475,0.97903
1461.96,475.5,0.97886
1462.69,476,0.97869
1463.42,476.5,0.97851
1464.16,477,0.97833
1464.89,477.5,0.97817
1465.61,478,0.97799
1466.33,478.5,0.97782
1467.05,479,0.97766
1467.79,479.5,0.97748
1468.52,480,0.9773
1469.25,480.5,0.97713
1469.97,481,0.97695
1470.71,481.5,0.97676
1471.43,482,0.97658
1472.15,482.5,0.9764
1472.88,483,0.97622
1473.61,483.5,0.97604
1474.34,484,0.97585
1475.08,484.5,0.97567
1475.8,485,0.97551
1476.54,485.5,0.97534
1477.27,486,0.97519
1477.97,486.5,0.97505
1478.71,487,0.9749
1479.44,487.5,0.97477
1480.17,488,0.97466
1480.9,488.5,0.97455
1481.63,489,0.97442
1482.36,489.5,0.9743
1483.09,490,0.97419
1483.8,490.5,0.97409
1484.53,491,0.97396
1485.26,491.5,0.97383
1485.99,492,0.9737
1486.72,492.5,0.97356
1487.44,493,0.97341
1488.16,493.5,0.97326
1488.89,494,0.97309
1489.63,494.5,0.97293
1490.35,495,0.97277
1491.08,495.5,0.97261
1491.81,496,0.97244
1492.53,496.5,0.97226
1493.26,497,0.97209
1494.0,497.5,0.97191
1494.73,498,0.97173
1495.45,498.5,0.97156
1496.17,499,0.97138
1496.91,499.5,0.9712
1497.64,500,0.97103
1498.37,500.5,0.97086
1499.1,501,0.9707
1499.82,501.5,0.97054
1500.55,502,0.97038
1501.29,502.5,0.97022
1502.02,503,0.97006
1502.73,503.5,0.96989
1503.46,504,0.96973
1504.19,504.5,0.96957
1504.92,505,0.9694
1505.66,505.5,0.96922
1506.38,506,0.96905
1507.1,506.5,0.96889
1507.83,507,0.9687
1508.56,507.5,0.96853
1509.29,508,0.96835
1510.01,508.5,0.96817
1510.74,509,0.96799
1511.47,509.5,0.96781
1512.2,510,0.96762
1512.94,510.5,0.96743
1513.66,511,0.96722
1514.39,511.5,0.96702
1515.12,512,0.9668
1515.85,512.5,0.96654
1516.58,513,0.96629
1517.31,513.5,0.96604
1518.04,514,0.96579
1518.76,514.5,0.96553
1519.49,515,0.96524
1520.23,515.5,0.96495
1520.96,516,0.96468
1521.69,516.5,0.96441
1522.41,517,0.96414
1523.15,517.5,0.96387
1523.89,518,0.96362
1524.62,518.5,0.96336
1525.35,519,0.96311
1526.07,519.5,0.96287
1526.8,520,0.96261
1527.52,520.5,0.96236
1528.24,521,0.96212
1528.97,521.5,0.96186
1529.7,522,0.9616
1530.43,522.5,0.96133
1531.17,523,0.96105
1531.9,523.5,0.96076
1532.63,524,0.96048
1533.36,524.5,0.9602
1534.09,525,0.95992
1534.81,525.5,0.95963
1535.54,526,0.95933
1536.27,526.5,0.95903
1537.0,527,0.95873
1537.72,527.5,0.95843
1538.46,528,0.95812
1539.19,528.5,0.9578
1539.92,529,0.95748
1540.65,529.5,0.95714
1541.38,530,0.9568
1542.11,530.5,0.95646
1542.84,531,0.95611
1543.57,531.5,0.95573
1544.3,532,0.95536
1545.03,532.5,0.95498
1545.76,533,0.9546
1546.5,533.5,0.95422
1547.23,534,0.95382
1547.95,534.5,0.95342
1548.68,535,0.95301
1549.41,535.5,0.9526
1550.15,536,0.95219
1550.88,536.5,0.95177
1551.61,537,0.95133
