Time (s),Mass (g),HRR (kW/m2)
1440,20.7,49.8
1445,20.6,48.8
1450,20.6,48.1
1455,20.5,46.0
1460,20.4,45.2
1465,20.2,44.0
1470,20.2,44.9
1475,20.2,47.5
1480,20.1,44.7
1485,20.0,44.4
1490,19.9,45.4
1495,19.9,45.4
1500,19.8,43.5
1505,19.8,43.6
1510,19.7,42.9
1515,19.6,42.7
1520,19.6,43.4
1525,19.5,43.3
1530,19.4,42.5
1535,19.3,43.4
1540,19.3,41.6
1545,19.2,43.3
1550,19.2,42.8
1555,19.1,45.2
1560,19.0,45.2
1565,18.9,42.7
1570,18.9,42.8
1575,18.9,42.0
1580,18.8,43.7
1585,18.7,44.8
1590,18.7,45.1
1595,18.7,44.7
1600,18.6,44.0
1605,18.5,42.9
1610,18.4,42.9
