Time (s),Temperature (K),Mass (mg)
235,456.5,4.282
236,457,4.281
238,457.5,4.281
239,458,4.28
241,458.5,4.28
242,459,4.279
244,459.5,4.279
245,460,4.278
247,460.5,4.278
248,461,4.277
250,461.5,4.277
251,462,4.276
253,462.5,4.276
254,463,4.275
256,463.5,4.275
257,464,4.274
259,464.5,4.273
260,465,4.273
261,465.5,4.273
263,466,4.272
264,466.5,4.271
266,467,4.271
267,467.5,4.27
269,468,4.269
270,468.5,4.269
272,469,4.268
273,469.5,4.268
275,470,4.267
276,470.5,4.266
278,471,4.265
279,471.5,4.265
281,472,4.264
282,472.5,4.263
284,473,4.263
285,473.5,4.262
287,474,4.261
288,474.5,4.26
290,475,4.259
291,475.5,4.259
293,476,4.258
294,476.5,4.257
296,477,4.256
297,477.5,4.256
299,478,4.254
300,478.5,4.254
302,479,4.253
303,479.5,4.252
305,480,4.251
306,480.5,4.25
308,481,4.249
309,481.5,4.248
311,482,4.247
312,482.5,4.246
314,483,4.245
315,483.5,4.244
317,484,4.243
318,484.5,4.242
320,485,4.241
321,485.5,4.24
323,486,4.239
324,486.5,4.238
325,487,4.237
327,487.5,4.236
328,488,4.235
330,488.5,4.234
331,489,4.233
333,489.5,4.231
334,490,4.23
336,490.5,4.229
337,491,4.228
339,491.5,4.226
340,492,4.225
342,492.5,4.224
343,493,4.223
345,493.5,4.221
346,494,4.22
348,494.5,4.218
349,495,4.218
351,495.5,4.216
352,496,4.215
354,496.5,4.213
355,497,4.212
357,497.5,4.21
358,498,4.209
360,498.5,4.207
361,499,4.206
363,499.5,4.204
364,500,4.203
366,500.5,4.201
367,501,4.2
369,501.5,4.198
370,502,4.197
372,502.5,4.194
373,503,4.193
375,503.5,4.191
376,504,4.19
378,504.5,4.188
379,505,4.187
381,505.5,4.185
382,506,4.183
384,506.5,4.181
385,507,4.18
386,507.5,4.179
388,508,4.177
389,508.5,4.175
391,509,4.173
392,509.5,4.172
394,510,4.169
395,510.5,4.168
397,511,4.166
398,511.5,4.164
400,512,4.162
401,512.5,4.161
403,513,4.158
404,513.5,4.157
406,514,4.154
407,514.5,4.153
409,515,4.15
410,515.5,4.149
412,516,4.146
413,516.5,4.144
415,517,4.142
416,517.5,4.14
418,518,4.137
419,518.5,4.136
421,519,4.133
422,519.5,4.131
424,520,4.128
425,520.5,4.127
427,521,4.124
428,521.5,4.122
430,522,4.119
431,522.5,4.117
433,523,4.114
434,523.5,4.112
436,524,4.109
437,524.5,4.107
439,525,4.104
440,525.5,4.102
442,526,4.099
443,526.5,4.097
445,527,4.093
446,527.5,4.091
448,528,4.087
449,528.5,4.085
450,529,4.083
452,529.5,4.08
453,530,4.078
455,530.5,4.074
456,531,4.071
458,531.5,4.067
459,532,4.065
461,532.5,4.061
462,533,4.059
464,533.5,4.054
465,534,4.052
467,534.5,4.048
468,535,4.045
470,535.5,4.041
471,536,4.038
473,536.5,4.034
474,537,4.031
476,537.5,4.026
477,538,4.024
479,538.5,4.019
480,539,4.016
482,539.5,4.011
483,540,4.008
485,540.5,4.003
486,541,4
488,541.5,3.995
489,542,3.992
491,542.5,3.987
492,543,3.984
494,543.5,3.978
495,544,3.975
497,544.5,3.969
498,545,3.966
500,545.5,3.96
501,546,3.957
503,546.5,3.951
504,547,3.948
506,547.5,3.942
507,548,3.939
509,548.5,3.932
510,549,3.929
512,549.5,3.923
513,550,3.919
514,550.5,3.916
516,551,3.91
517,551.5,3.906
519,552,3.9
520,552.5,3.896
522,553,3.889
523,553.5,3.886
525,554,3.879
526,554.5,3.876
528,555,3.868
529,555.5,3.865
531,556,3.858
532,556.5,3.854
534,557,3.847
535,557.5,3.843
537,558,3.836
538,558.5,3.832
540,559,3.824
541,559.5,3.82
543,560,3.813
544,560.5,3.809
546,561,3.801
547,561.5,3.797
549,562,3.789
550,562.5,3.785
552,563,3.777
553,563.5,3.773
555,564,3.765
556,564.5,3.761
558,565,3.752
559,565.5,3.748
561,566,3.74
562,566.5,3.735
564,567,3.727
565,567.5,3.722
567,568,3.714
568,568.5,3.709
570,569,3.701
571,569.5,3.696
573,570,3.687
574,570.5,3.683
575,571,3.678
577,571.5,3.669
579,572,3.66
580,572.5,3.655
581,573,3.65
583,573.5,3.641
584,574,3.636
586,574.5,3.626
587,575,3.622
589,575.5,3.612
590,576,3.607
592,576.5,3.597
593,577,3.592
595,577.5,3.582
596,578,3.577
598,578.5,3.567
599,579,3.562
601,579.5,3.551
602,580,3.546
604,580.5,3.536
605,581,3.53
607,581.5,3.52
608,582,3.514
610,582.5,3.503
611,583,3.498
613,583.5,3.487
614,584,3.481
616,584.5,3.47
617,585,3.464
619,585.5,3.453
620,586,3.447
622,586.5,3.435
623,587,3.429
625,587.5,3.417
626,588,3.411
628,588.5,3.399
629,589,3.393
631,589.5,3.381
632,590,3.375
634,590.5,3.362
635,591,3.355
637,591.5,3.343
638,592,3.336
640,592.5,3.323
641,593,3.316
642,593.5,3.309
644,594,3.296
645,594.5,3.289
647,595,3.275
648,595.5,3.268
650,596,3.253
651,596.5,3.246
653,597,3.232
654,597.5,3.224
656,598,3.209
657,598.5,3.202
659,599,3.186
660,599.5,3.179
662,600,3.163
663,600.5,3.155
665,601,3.139
666,601.5,3.131
668,602,3.114
669,602.5,3.106
671,603,3.089
672,603.5,3.081
674,604,3.063
675,604.5,3.054
677,605,3.037
678,605.5,3.028
680,606,3.01
681,606.5,3
683,607,2.982
684,607.5,2.972
686,608,2.953
687,608.5,2.944
689,609,2.924
690,609.5,2.914
692,610,2.894
693,610.5,2.884
695,611,2.863
696,611.5,2.853
698,612,2.832
699,612.5,2.821
701,613,2.799
702,613.5,2.788
704,614,2.766
705,614.5,2.754
706,615,2.743
708,615.5,2.719
709,616,2.707
711,616.5,2.683
712,617,2.671
714,617.5,2.646
715,618,2.633
717,618.5,2.607
718,619,2.594
720,619.5,2.567
721,620,2.553
723,620.5,2.525
724,621,2.511
726,621.5,2.482
727,622,2.467
729,622.5,2.437
730,623,2.421
732,623.5,2.389
733,624,2.372
735,624.5,2.339
736,625,2.321
738,625.5,2.286
739,626,2.268
741,626.5,2.231
742,627,2.212
744,627.5,2.174
745,628,2.154
747,628.5,2.114
748,629,2.094
750,629.5,2.053
751,630,2.032
753,630.5,1.99
754,631,1.968
756,631.5,1.926
757,632,1.904
759,632.5,1.862
760,633,1.841
762,633.5,1.799
763,634,1.779
765,634.5,1.738
766,635,1.719
768,635.5,1.681
769,636,1.663
771,636.5,1.628
772,637,1.611
773,637.5,1.595
775,638,1.565
776,638.5,1.551
778,639,1.525
779,639.5,1.513
781,640,1.492
782,640.5,1.482
784,641,1.463
785,641.5,1.455
787,642,1.439
788,642.5,1.431
790,643,1.417
791,643.5,1.411
793,644,1.399
794,644.5,1.393
796,645,1.382
797,645.5,1.377
799,646,1.366
800,646.5,1.361
802,647,1.352
803,647.5,1.347
805,648,1.338
806,648.5,1.334
808,649,1.325
809,649.5,1.321
811,650,1.313
812,650.5,1.309
814,651,1.301
815,651.5,1.298
817,652,1.29
818,652.5,1.287
820,653,1.28
821,653.5,1.276
823,654,1.269
824,654.5,1.266
826,655,1.26
827,655.5,1.256
829,656,1.25
830,656.5,1.247
832,657,1.241
833,657.5,1.238
835,658,1.232
836,658.5,1.229
837,659,1.226
839,659.5,1.22
840,660,1.217
842,660.5,1.212
843,661,1.209
845,661.5,1.204
846,662,1.201
848,662.5,1.195
849,663,1.193
851,663.5,1.187
852,664,1.185
854,664.5,1.18
855,665,1.177
857,665.5,1.172
858,666,1.169
860,666.5,1.164
861,667,1.162
863,667.5,1.157
864,668,1.154
866,668.5,1.149
867,669,1.147
869,669.5,1.142
870,670,1.139
872,670.5,1.135
873,671,1.132
875,671.5,1.127
876,672,1.125
878,672.5,1.12
879,673,1.118
881,673.5,1.113
882,674,1.111
884,674.5,1.106
885,675,1.104
887,675.5,1.099
888,676,1.097
890,676.5,1.092
891,677,1.09
893,677.5,1.085
894,678,1.083
896,678.5,1.078
897,679,1.076
899,679.5,1.072
900,680,1.069
901,680.5,1.067
903,681,1.063
904,681.5,1.06
906,682,1.056
907,682.5,1.054
909,683,1.05
910,683.5,1.047
912,684,1.043
913,684.5,1.041
915,685,1.036
916,685.5,1.034
918,686,1.03
919,686.5,1.028
921,687,1.023
922,687.5,1.021
924,688,1.016
925,688.5,1.014
927,689,1.01
928,689.5,1.007
930,690,1.003
931,690.5,1.001
933,691,0.996
934,691.5,0.994
936,692,0.99
937,692.5,0.987
939,693,0.983
940,693.5,0.981
942,694,0.976
943,694.5,0.974
945,695,0.97
946,695.5,0.967
948,696,0.963
949,696.5,0.96
951,697,0.956
952,697.5,0.953
954,698,0.949
955,698.5,0.947
957,699,0.942
958,699.5,0.94
960,700,0.935
961,700.5,0.933
963,701,0.929
964,701.5,0.926
966,702,0.922
967,702.5,0.919
969,703,0.915
970,703.5,0.913
972,704,0.908
973,704.5,0.906
975,705,0.901
976,705.5,0.899
978,706,0.894
979,706.5,0.892
981,707,0.887
982,707.5,0.885
984,708,0.88
985,708.5,0.878
987,709,0.873
988,709.5,0.87
990,710,0.866
991,710.5,0.863
993,711,0.858
994,711.5,0.856
996,712,0.851
997,712.5,0.849
999,713,0.844
1000,713.5,0.842
1002,714,0.837
1003,714.5,0.835
1005,715,0.83
1006,715.5,0.827
1008,716,0.823
1009,716.5,0.82
1011,717,0.815
1012,717.5,0.813
1014,718,0.808
1015,718.5,0.805
1017,719,0.8
1018,719.5,0.798
1020,720,0.793
1021,720.5,0.79
1023,721,0.785
1024,721.5,0.783
1026,722,0.778
1027,722.5,0.775
1029,723,0.77
1030,723.5,0.767
1032,724,0.762
1033,724.5,0.759
1035,725,0.754
1036,725.5,0.751
1038,726,0.746
1039,726.5,0.743
1041,727,0.738
1042,727.5,0.735
1044,728,0.73
1045,728.5,0.727
1047,729,0.721
1048,729.5,0.718
1050,730,0.713
1051,730.5,0.71
1053,731,0.704
1054,731.5,0.701
1056,732,0.696
1057,732.5,0.693
1059,733,0.687
1060,733.5,0.684
1062,734,0.678
1063,734.5,0.675
1065,735,0.669
1066,735.5,0.666
1068,736,0.66
1069,736.5,0.657
1071,737,0.65
1072,737.5,0.647
1074,738,0.641
1075,738.5,0.638
1077,739,0.632
1078,739.5,0.628
1080,740,0.622
1081,740.5,0.619
1083,741,0.612
1084,741.5,0.609
1086,742,0.603
1087,742.5,0.599
1089,743,0.593
1090,743.5,0.59
1092,744,0.583
1093,744.5,0.58
1095,745,0.573
1096,745.5,0.57
1098,746,0.563
1099,746.5,0.559
1101,747,0.553
1102,747.5,0.549
1104,748,0.543
1105,748.5,0.539
1107,749,0.532
1108,749.5,0.529
1110,750,0.522
1111,750.5,0.519
1113,751,0.512
1114,751.5,0.509
1116,752,0.502
1117,752.5,0.498
1119,753,0.491
1120,753.5,0.488
1122,754,0.481
1123,754.5,0.478
1125,755,0.471
1126,755.5,0.467
1128,756,0.46
1129,756.5,0.457
1131,757,0.45
1132,757.5,0.446
1134,758,0.439
1135,758.5,0.436
1137,759,0.429
1138,759.5,0.425
1140,760,0.418
1141,760.5,0.415
1143,761,0.408
1144,761.5,0.404
1146,762,0.397
1147,762.5,0.393
1149,763,0.386
1150,763.5,0.383
1152,764,0.375
1153,764.5,0.372
1155,765,0.364
1156,765.5,0.36
1158,766,0.353
1159,766.5,0.349
1161,767,0.341
1162,767.5,0.338
1164,768,0.33
1165,768.5,0.326
1167,769,0.318
1168,769.5,0.314
1170,770,0.306
1171,770.5,0.302
1173,771,0.293
1174,771.5,0.289
1175,772,0.285
1177,772.5,0.276
1179,773,0.268
1180,773.5,0.263
1182,774,0.254
1183,774.5,0.249
1185,775,0.239
1186,775.5,0.235
1187,776,0.23
1189,776.5,0.221
1191,777,0.212
1192,777.5,0.207
1193,778,0.201
1194,778.5,0.196
1198,779,0.029
1198,779.5,0.029
1199,780,0.02
1202,780.5,0.018
1203,781,0.018
1204,781.5,0.018
1206,782,0.018
1207,782.5,0.019
1209,783,0.019
1210,783.5,0.018
1212,784,0.017
1213,784.5,0.016
1215,785,0.016
1216,785.5,0.016
1218,786,0.015
1219,786.5,0.015
1221,787,0.015
1222,787.5,0.015
1224,788,0.014
1225,788.5,0.014
1227,789,0.014
1228,789.5,0.014
1230,790,0.014
1231,790.5,0.014
1233,791,0.014
1234,791.5,0.013
1236,792,0.013
1237,792.5,0.013
1239,793,0.013
1240,793.5,0.013
1242,794,0.013
1243,794.5,0.013
1245,795,0.013
1246,795.5,0.013
1248,796,0.013
1249,796.5,0.013
1251,797,0.013
1252,797.5,0.013
1253,798,0.013
1255,798.5,0.013
1257,799,0.012
1258,799.5,0.012
1260,800,0.012
1261,800.5,0.012
1262,801,0.012
1264,801.5,0.012
1265,802,0.012
1267,802.5,0.012
1269,803,0.012
1270,803.5,0.012
1272,804,0.012
1273,804.5,0.012
1275,805,0.012
1276,805.5,0.012
1278,806,0.012
1279,806.5,0.012
1281,807,0.012
1282,807.5,0.012
1283,808,0.012
1285,808.5,0.012
1287,809,0.012
1288,809.5,0.012
1290,810,0.012
1291,810.5,0.012
1293,811,0.012
1294,811.5,0.012
1295,812,0.012
1297,812.5,0.012
1299,813,0.012
1300,813.5,0.012
1302,814,0.012
1303,814.5,0.012
1305,815,0.011
1306,815.5,0.011
1308,816,0.011
1309,816.5,0.011
1310,817,0.011
1312,817.5,0.011
1314,818,0.011
1315,818.5,0.011
1317,819,0.011
1318,819.5,0.011
1320,820,0.011
1321,820.5,0.011
1322,821,0.011
1324,821.5,0.011
1326,822,0.011
1327,822.5,0.011
1328,823,0.011
1330,823.5,0.011
1331,824,0.011
1333,824.5,0.011
1334,825,0.011
1336,825.5,0.011
1338,826,0.011
1339,826.5,0.011
1340,827,0.011
1342,827.5,0.011
1344,828,0.011
1345,828.5,0.011
1346,829,0.011
1348,829.5,0.011
1350,830,0.011
1351,830.5,0.011
1352,831,0.011
1354,831.5,0.011
1355,832,0.011
1357,832.5,0.011
1358,833,0.011
1360,833.5,0.011
1361,834,0.01
1363,834.5,0.01
1365,835,0.01
1366,835.5,0.01
1368,836,0.01
1369,836.5,0.01
1370,837,0.01
1372,837.5,0.01
1374,838,0.01
1375,838.5,0.01
1376,839,0.01
1378,839.5,0.01
1379,840,0.01
1381,840.5,0.01
1383,841,0.01
1384,841.5,0.01
1385,842,0.01
1387,842.5,0.01
1388,843,0.01
1390,843.5,0.01
1391,844,0.01
1393,844.5,0.01
1394,845,0.01
1396,845.5,0.01
1397,846,0.01
1399,846.5,0.01
1400,847,0.01
1402,847.5,0.01
1404,848,0.01
1405,848.5,0.01
1406,849,0.01
1408,849.5,0.01
1409,850,0.01
1411,850.5,0.01
1412,851,0.01
1414,851.5,0.01
1415,852,0.01
1417,852.5,0.01
1418,853,0.01
1420,853.5,0.009
1422,854,0.009
1423,854.5,0.009
1424,855,0.009
1426,855.5,0.009
1427,856,0.009
1429,856.5,0.009
1430,857,0.009
1432,857.5,0.009
1433,858,0.009
1435,858.5,0.009
1436,859,0.009
1438,859.5,0.009
1439,860,0.009
1441,860.5,0.009
1442,861,0.009
1444,861.5,0.009
1445,862,0.009
1447,862.5,0.009
1448,863,0.009
1450,863.5,0.009
1451,864,0.009
1453,864.5,0.009
1454,865,0.009
1456,865.5,0.009
1457,866,0.009
1459,866.5,0.009
1460,867,0.009
1462,867.5,0.009
1463,868,0.009
1465,868.5,0.009
1466,869,0.009
1468,869.5,0.009
1469,870,0.009
1471,870.5,0.009
1472,871,0.009
1474,871.5,0.009
1475,872,0.009
1477,872.5,0.008
1478,873,0.008
1480,873.5,0.008
1481,874,0.008
1483,874.5,0.008
1484,875,0.008
1486,875.5,0.008
1487,876,0.008
1489,876.5,0.008
1490,877,0.008
1492,877.5,0.008
1493,878,0.008
1495,878.5,0.008
1496,879,0.008
1498,879.5,0.008
1499,880,0.008
1501,880.5,0.008
1502,881,0.008
1504,881.5,0.008
1505,882,0.008
1507,882.5,0.008
1508,883,0.008
1510,883.5,0.008
1511,884,0.008
1513,884.5,0.008
1514,885,0.008
1516,885.5,0.008
1517,886,0.008
1519,886.5,0.008
1520,887,0.008
1522,887.5,0.008
1523,888,0.008
1525,888.5,0.008
1526,889,0.008
1528,889.5,0.008
1529,890,0.008
1531,890.5,0.008
1532,891,0.008
1534,891.5,0.008
1535,892,0.008
1537,892.5,0.008
1538,893,0.008
1540,893.5,0.007
1541,894,0.007
1543,894.5,0.007
1544,895,0.007
1546,895.5,0.007
1547,896,0.007
1549,896.5,0.007
1550,897,0.007
1552,897.5,0.007
1553,898,0.007
1555,898.5,0.007
1556,899,0.007
1558,899.5,0.007
1559,900,0.007
1561,900.5,0.007
1562,901,0.007
1564,901.5,0.007
1565,902,0.007
1567,902.5,0.007
1568,903,0.007
1570,903.5,0.007
1571,904,0.007
1573,904.5,0.007
1574,905,0.007
1576,905.5,0.007
1577,906,0.007
1579,906.5,0.007
1580,907,0.007
1582,907.5,0.007
1583,908,0.007
1585,908.5,0.007
1586,909,0.007
1588,909.5,0.007
1589,910,0.007
1591,910.5,0.007
1592,911,0.007
1594,911.5,0.007
1595,912,0.007
1597,912.5,0.006
1598,913,0.006
1600,913.5,0.006
1601,914,0.006
1603,914.5,0.006
1604,915,0.006
1606,915.5,0.006
1607,916,0.006
1609,916.5,0.006
1610,917,0.006
1612,917.5,0.006
1613,918,0.006
1615,918.5,0.006
1616,919,0.006
1618,919.5,0.006
1619,920,0.006
1621,920.5,0.006
1622,921,0.006
1624,921.5,0.006
1625,922,0.006
1627,922.5,0.006
1628,923,0.006
1630,923.5,0.006
1631,924,0.006
1633,924.5,0.006
1634,925,0.006
1636,925.5,0.006
1637,926,0.006
1639,926.5,0.006
1640,927,0.006
1642,927.5,0.006
1643,928,0.006
1645,928.5,0.006
1646,929,0.006
1648,929.5,0.006
1649,930,0.006
1651,930.5,0.006
1652,931,0.006
1654,931.5,0.006
1655,932,0.006
1657,932.5,0.006
1658,933,0.006
1660,933.5,0.006
1661,934,0.006
1663,934.5,0.006
1664,935,0.006
1666,935.5,0.006
1667,936,0.006
1669,936.5,0.006
1670,937,0.006
1672,937.5,0.006
1673,938,0.005
1675,938.5,0.005
1676,939,0.005
1678,939.5,0.005
1679,940,0.005
1681,940.5,0.005
1682,941,0.005
1684,941.5,0.005
1685,942,0.005
1687,942.5,0.005
1688,943,0.005
1690,943.5,0.005
1691,944,0.005
1693,944.5,0.005
1694,945,0.005
1696,945.5,0.005
1697,946,0.005
1699,946.5,0.005
1700,947,0.005
1702,947.5,0.005
1703,948,0.005
1705,948.5,0.005
1706,949,0.005
1708,949.5,0.005
1709,950,0.005
1711,950.5,0.005
1712,951,0.005
1714,951.5,0.005
1715,952,0.005
1717,952.5,0.005
1718,953,0.005
1720,953.5,0.005
1721,954,0.005
1723,954.5,0.005
1724,955,0.005
1726,955.5,0.005
1727,956,0.005
1729,956.5,0.005
1730,957,0.005
1732,957.5,0.005
1733,958,0.005
1735,958.5,0.005
1736,959,0.005
1738,959.5,0.005
1739,960,0.005
1741,960.5,0.005
1742,961,0.005
1744,961.5,0.005
1745,962,0.005
1747,962.5,0.005
1748,963,0.005
1750,963.5,0.005
1751,964,0.005
1753,964.5,0.005
1754,965,0.004
1756,965.5,0.004
1757,966,0.004
1759,966.5,0.004
1760,967,0.004
1762,967.5,0.004
1763,968,0.004
1765,968.5,0.004
1766,969,0.004
1768,969.5,0.004
1769,970,0.004
1771,970.5,0.004
1772,971,0.004
1774,971.5,0.004
1775,972,0.004
1777,972.5,0.004
1778,973,0.004
1780,973.5,0.004
1781,974,0.004
1783,974.5,0.004
1784,975,0.004
1786,975.5,0.004
1787,976,0.004
1789,976.5,0.004
1790,977,0.004
1792,977.5,0.004
1793,978,0.004
1795,978.5,0.004
1796,979,0.004
1798,979.5,0.004
1799,980,0.004
1801,980.5,0.004
1802,981,0.004
1804,981.5,0.004
1805,982,0.004
1807,982.5,0.004
1808,983,0.004
1810,983.5,0.004
1811,984,0.004
1813,984.5,0.004
1814,985,0.004
1816,985.5,0.003
1817,986,0.003
1819,986.5,0.003
1820,987,0.003
1822,987.5,0.003
1823,988,0.003
1825,988.5,0.003
1826,989,0.003
1828,989.5,0.003
1829,990,0.003
1831,990.5,0.003
1832,991,0.003
1834,991.5,0.003
1835,992,0.003
1837,992.5,0.003
1838,993,0.003
1840,993.5,0.003
1841,994,0.003
1843,994.5,0.003
1844,995,0.003
1846,995.5,0.003
1847,996,0.003
1849,996.5,0.003
1850,997,0.003
1852,997.5,0.003
1853,998,0.003
1855,998.5,0.003
1856,999,0.003
1858,999.5,0.003
1859,1000,0.003
1861,1000.5,0.003
1862,1001,0.003
1864,1001.5,0.003
1865,1002,0.003
1867,1002.5,0.003
1868,1003,0.003
1870,1003.5,0.003
1871,1004,0.003
1873,1004.5,0.003
1874,1005,0.003
1876,1005.5,0.003
1877,1006,0.003
1879,1006.5,0.003
1880,1007,0.003
1882,1007.5,0.003
1883,1008,0.003
1885,1008.5,0.003
1886,1009,0.003
1888,1009.5,0.003
1889,1010,0.003
1891,1010.5,0.003
1892,1011,0.003
1894,1011.5,0.003
1895,1012,0.003
1897,1012.5,0.003
1898,1013,0.003
1900,1013.5,0.003
1901,1014,0.003
1903,1014.5,0.003
1904,1015,0.003
1906,1015.5,0.003
1907,1016,0.003
1909,1016.5,0.003
1910,1017,0.003
1912,1017.5,0.002
1913,1018,0.002
1915,1018.5,0.002
1916,1019,0.002
1918,1019.5,0.002
1919,1020,0.002
1921,1020.5,0.002
1922,1021,0.002
1924,1021.5,0.002
1925,1022,0.002
1927,1022.5,0.002
1928,1023,0.002
1930,1023.5,0.002
1931,1024,0.002
1933,1024.5,0.002
1934,1025,0.002
1936,1025.5,0.002
1937,1026,0.002
1939,1026.5,0.002
1940,1027,0.002
1942,1027.5,0.002
1943,1028,0.002
1945,1028.5,0.002
1946,1029,0.002
1948,1029.5,0.002
1949,1030,0.002
1951,1030.5,0.002
1952,1031,0.002
1954,1031.5,0.002
1955,1032,0.002
1957,1032.5,0.002
1958,1033,0.002
1960,1033.5,0.002
1961,1034,0.002
1963,1034.5,0.002
1964,1035,0.002
1966,1035.5,0.002
1967,1036,0.002
1969,1036.5,0.002
1970,1037,0.002
1972,1037.5,0.002
1973,1038,0.002
1975,1038.5,0.002
1976,1039,0.002
1978,1039.5,0.002
1979,1040,0.002
1981,1040.5,0.002
1982,1041,0.002
1984,1041.5,0.002
1985,1042,0.002
1987,1042.5,0.002
1988,1043,0.002
1990,1043.5,0.002
1991,1044,0.002
1993,1044.5,0.002
1994,1045,0.002
1996,1045.5,0.002
1997,1046,0.002
1999,1046.5,0.002
2000,1047,0.002
2002,1047.5,0.002
2003,1048,0.002
2005,1048.5,0.002
2006,1049,0.002
2008,1049.5,0.001
2009,1050,0.001
2011,1050.5,0.001
2012,1051,0.001
2014,1051.5,0.001
2015,1052,0.001
2017,1052.5,0.001
2018,1053,0.001
2020,1053.5,0.001
2021,1054,0.001
2023,1054.5,0.001
2024,1055,0.001
2026,1055.5,0.001
2027,1056,0.001
2029,1056.5,0.001
2030,1057,0.001
2032,1057.5,0.001
2033,1058,0.001
2035,1058.5,0.001
2036,1059,0.001
2038,1059.5,0.001
2039,1060,0.001
2041,1060.5,0.001
2042,1061,0.001
2044,1061.5,0.001
2045,1062,0.001
2047,1062.5,0.001
2048,1063,0.001
2050,1063.5,0.001
2051,1064,0.001
2053,1064.5,0.001
2054,1065,0.001
2056,1065.5,0.001
2057,1066,0.001
2059,1066.5,0.001
2060,1067,0.001
2062,1067.5,0.001
2063,1068,0.001
2065,1068.5,0.001
2066,1069,0.001
2068,1069.5,0.001
2069,1070,0.001
2071,1070.5,0.001
2072,1071,0.001
2074,1071.5,0.001
2075,1072,0.001
2077,1072.5,0.001
2078,1073,0.001
2080,1073.5,0.001
2081,1074,0.001
2083,1074.5,0.001
2084,1075,0
2086,1075.5,0
2087,1076,0
2089,1076.5,0
2090,1077,0
2092,1077.5,0
2093,1078,0
2095,1078.5,0
2096,1079,0
2098,1079.5,0
2099,1080,0
2101,1080.5,0
2102,1081,0
2104,1081.5,0
2105,1082,0
2107,1082.5,0
2108,1083,0
2110,1083.5,0
2111,1084,0
2113,1084.5,0
2114,1085,0
2116,1085.5,0
2117,1086,0
2119,1086.5,0
2120,1087,0
2122,1087.5,0
2123,1088,0
2125,1088.5,0
2126,1089,-0.001
2128,1089.5,-0.001
2129,1090,-0.001
2131,1090.5,-0.001
2132,1091,-0.001
2134,1091.5,-0.001
2135,1092,-0.001
2137,1092.5,-0.001
2138,1093,-0.001
2140,1093.5,-0.001
2141,1094,-0.001
2143,1094.5,-0.001
2144,1095,-0.001
2146,1095.5,-0.001
2147,1096,-0.001
2149,1096.5,-0.001
2150,1097,-0.001
2152,1097.5,-0.001
2153,1098,-0.001
2155,1098.5,-0.001
2156,1099,-0.001
2158,1099.5,-0.001
2159,1100,-0.001
2161,1100.5,-0.001
2162,1101,-0.001
2164,1101.5,-0.001
2165,1102,-0.001
2167,1102.5,-0.001
2168,1103,-0.001
2170,1103.5,-0.001
2171,1104,-0.001
