Time (s),Temperature (K),Mass (mg)
2081,452,4.908
2096,452.5,4.907
2111,453,4.906
2126,453.5,4.905
2141,454,4.903
2156,454.5,4.902
2171,455,4.901
2186,455.5,4.899
2201,456,4.898
2216,456.5,4.897
2231,457,4.895
2246,457.5,4.894
2261,458,4.893
2276,458.5,4.891
2291,459,4.89
2306,459.5,4.889
2321,460,4.887
2336,460.5,4.886
2351,461,4.884
2366,461.5,4.883
2381,462,4.881
2396,462.5,4.88
2411,463,4.878
2425,463.5,4.877
2441,464,4.875
2456,464.5,4.873
2471,465,4.872
2485,465.5,4.87
2501,466,4.869
2515,466.5,4.867
2530,467,4.866
2546,467.5,4.864
2561,468,4.862
2576,468.5,4.861
2591,469,4.859
2606,469.5,4.857
2620,470,4.856
2635,470.5,4.854
2650,471,4.852
2665,471.5,4.851
2680,472,4.849
2695,472.5,4.847
2711,473,4.845
2725,473.5,4.844
2740,474,4.842
2755,474.5,4.84
2770,475,4.838
2786,475.5,4.836
2800,476,4.835
2816,476.5,4.833
2831,477,4.831
2845,477.5,4.829
2860,478,4.827
2875,478.5,4.825
2890,479,4.823
2905,479.5,4.822
2920,480,4.82
2935,480.5,4.818
2950,481,4.816
2965,481.5,4.814
2980,482,4.812
2995,482.5,4.81
3010,483,4.807
3025,483.5,4.805
3040,484,4.803
3055,484.5,4.801
3070,485,4.799
3085,485.5,4.797
3100,486,4.795
3115,486.5,4.792
3130,487,4.79
3145,487.5,4.788
3160,488,4.785
3175,488.5,4.783
3190,489,4.781
3205,489.5,4.778
3220,490,4.776
3235,490.5,4.773
3250,491,4.771
3265,491.5,4.768
3280,492,4.766
3295,492.5,4.763
3310,493,4.76
3325,493.5,4.758
3340,494,4.755
3355,494.5,4.752
3370,495,4.749
3385,495.5,4.747
3400,496,4.744
3415,496.5,4.741
3430,497,4.738
3445,497.5,4.735
3460,498,4.732
3475,498.5,4.728
3490,499,4.725
3505,499.5,4.722
3520,500,4.719
3535,500.5,4.716
3550,501,4.712
3565,501.5,4.709
3580,502,4.705
3595,502.5,4.702
3610,503,4.698
3625,503.5,4.695
3640,504,4.691
3655,504.5,4.687
3670,505,4.684
3685,505.5,4.68
3699,506,4.676
3715,506.5,4.672
3729,507,4.669
3744,507.5,4.665
3760,508,4.66
3774,508.5,4.656
3790,509,4.652
3805,509.5,4.648
3820,510,4.644
3835,510.5,4.639
3850,511,4.635
3864,511.5,4.631
3879,512,4.627
3895,512.5,4.622
3909,513,4.618
3924,513.5,4.613
3939,514,4.608
3954,514.5,4.603
3970,515,4.598
3984,515.5,4.594
3999,516,4.59
4014,516.5,4.585
4029,517,4.58
4044,517.5,4.575
4059,518,4.57
4074,518.5,4.565
4089,519,4.56
4104,519.5,4.555
4119,520,4.55
4134,520.5,4.545
4149,521,4.54
4164,521.5,4.535
4179,522,4.53
4194,522.5,4.524
4209,523,4.519
4224,523.5,4.514
4239,524,4.509
4254,524.5,4.503
4269,525,4.498
4284,525.5,4.492
4299,526,4.487
4314,526.5,4.481
4329,527,4.476
4344,527.5,4.47
4359,528,4.465
4374,528.5,4.459
4389,529,4.453
4404,529.5,4.448
4419,530,4.441
4434,530.5,4.436
4449,531,4.43
4464,531.5,4.424
4479,532,4.419
4494,532.5,4.414
4509,533,4.408
4524,533.5,4.402
4539,534,4.396
4554,534.5,4.39
4569,535,4.384
4584,535.5,4.378
4599,536,4.372
4614,536.5,4.365
4629,537,4.359
4644,537.5,4.353
4659,538,4.346
4674,538.5,4.34
4689,539,4.334
4704,539.5,4.328
4719,540,4.321
4734,540.5,4.315
4749,541,4.308
4764,541.5,4.302
4779,542,4.295
4794,542.5,4.289
4809,543,4.282
4824,543.5,4.275
4839,544,4.267
4854,544.5,4.26
4869,545,4.254
4884,545.5,4.248
4899,546,4.24
4914,546.5,4.232
4929,547,4.225
4944,547.5,4.218
4959,548,4.212
4974,548.5,4.205
4989,549,4.196
5004,549.5,4.19
5019,550,4.182
5034,550.5,4.174
5049,551,4.167
5064,551.5,4.159
5079,552,4.151
5093,552.5,4.144
5109,553,4.137
5123,553.5,4.13
5139,554,4.122
5153,554.5,4.113
5169,555,4.105
5184,555.5,4.098
5198,556,4.089
5213,556.5,4.081
5229,557,4.073
5243,557.5,4.066
5259,558,4.058
5273,558.5,4.05
5289,559,4.041
5304,559.5,4.033
5318,560,4.024
5333,560.5,4.016
5348,561,4.007
5363,561.5,3.997
5378,562,3.988
5393,562.5,3.979
5408,563,3.97
5424,563.5,3.961
5438,564,3.952
5453,564.5,3.943
5468,565,3.934
5483,565.5,3.925
5498,566,3.915
5513,566.5,3.906
5528,567,3.898
5543,567.5,3.888
5558,568,3.879
5573,568.5,3.867
5588,569,3.859
5603,569.5,3.849
5618,570,3.839
5633,570.5,3.829
5648,571,3.818
5663,571.5,3.808
5678,572,3.796
5693,572.5,3.785
5708,573,3.775
5723,573.5,3.764
5738,574,3.753
5753,574.5,3.744
5768,575,3.731
5783,575.5,3.721
5798,576,3.708
5813,576.5,3.697
5828,577,3.685
5843,577.5,3.674
5858,578,3.662
5873,578.5,3.65
5888,579,3.638
5903,579.5,3.626
5918,580,3.614
5933,580.5,3.602
5948,581,3.589
5963,581.5,3.577
5978,582,3.565
5993,582.5,3.551
6008,583,3.539
6023,583.5,3.525
6038,584,3.512
6053,584.5,3.5
6068,585,3.486
6083,585.5,3.472
6098,586,3.46
6113,586.5,3.445
6128,587,3.431
6143,587.5,3.419
6158,588,3.403
6173,588.5,3.39
6188,589,3.376
6203,589.5,3.362
6218,590,3.347
6233,590.5,3.332
6248,591,3.318
6263,591.5,3.303
6278,592,3.287
6293,592.5,3.273
6308,593,3.257
6323,593.5,3.242
6338,594,3.226
6352,594.5,3.211
6368,595,3.194
6383,595.5,3.178
6398,596,3.162
6413,596.5,3.146
6428,597,3.13
6443,597.5,3.114
6458,598,3.098
6473,598.5,3.082
6487,599,3.066
6503,599.5,3.048
6517,600,3.033
6532,600.5,3.016
6548,601,2.998
6563,601.5,2.981
6577,602,2.966
6592,602.5,2.948
6607,603,2.931
6622,603.5,2.914
6637,604,2.897
6653,604.5,2.879
6667,605,2.862
6682,605.5,2.845
6697,606,2.827
6712,606.5,2.81
6728,607,2.792
6742,607.5,2.774
6757,608,2.758
6772,608.5,2.74
6787,609,2.72
6802,609.5,2.702
6817,610,2.684
6832,610.5,2.665
6847,611,2.647
6862,611.5,2.628
6877,612,2.609
6892,612.5,2.59
6907,613,2.571
6922,613.5,2.554
6937,614,2.535
6952,614.5,2.515
6967,615,2.497
6982,615.5,2.477
6997,616,2.458
7012,616.5,2.439
7027,617,2.419
7042,617.5,2.399
7057,618,2.38
7072,618.5,2.36
7087,619,2.339
7102,619.5,2.319
7117,620,2.299
7132,620.5,2.278
7147,621,2.258
7162,621.5,2.237
7177,622,2.217
7192,622.5,2.195
7207,623,2.174
7222,623.5,2.153
7237,624,2.132
7252,624.5,2.112
7267,625,2.09
7282,625.5,2.069
7297,626,2.048
7312,626.5,2.026
7327,627,2.005
7342,627.5,1.984
7357,628,1.962
7372,628.5,1.941
7387,629,1.92
7402,629.5,1.898
7417,630,1.878
7432,630.5,1.856
7447,631,1.835
7462,631.5,1.814
7477,632,1.792
7492,632.5,1.771
7507,633,1.75
7522,633.5,1.73
7537,634,1.709
7552,634.5,1.689
7567,635,1.669
7582,635.5,1.649
7597,636,1.63
7612,636.5,1.611
7627,637,1.592
7642,637.5,1.574
7657,638,1.556
7672,638.5,1.539
7687,639,1.522
7702,639.5,1.505
7717,640,1.489
7731,640.5,1.475
7747,641,1.459
7762,641.5,1.444
7777,642,1.43
7791,642.5,1.418
7806,643,1.405
7821,643.5,1.393
7836,644,1.381
7851,644.5,1.371
7866,645,1.359
7882,645.5,1.348
7896,646,1.34
7911,646.5,1.332
7926,647,1.323
7941,647.5,1.315
7956,648,1.308
7971,648.5,1.3
7986,649,1.294
8001,649.5,1.287
8016,650,1.282
8031,650.5,1.276
8046,651,1.271
8061,651.5,1.266
8076,652,1.262
8091,652.5,1.258
8106,653,1.254
8121,653.5,1.25
8136,654,1.247
8151,654.5,1.244
8166,655,1.241
8181,655.5,1.238
8196,656,1.235
8211,656.5,1.233
8226,657,1.23
8241,657.5,1.228
8256,658,1.226
8271,658.5,1.224
8286,659,1.221
8301,659.5,1.219
8316,660,1.217
8331,660.5,1.215
8346,661,1.213
8361,661.5,1.212
8376,662,1.21
8391,662.5,1.208
8406,663,1.206
8421,663.5,1.204
8436,664,1.202
8451,664.5,1.201
8466,665,1.199
8481,665.5,1.197
8496,666,1.195
8511,666.5,1.194
8526,667,1.192
8541,667.5,1.19
8556,668,1.189
8571,668.5,1.187
8586,669,1.185
8601,669.5,1.184
8616,670,1.182
8631,670.5,1.181
8646,671,1.179
8661,671.5,1.177
8676,672,1.176
8691,672.5,1.174
8706,673,1.173
8721,673.5,1.171
8736,674,1.17
8751,674.5,1.168
8766,675,1.167
8781,675.5,1.165
8796,676,1.164
8811,676.5,1.162
8826,677,1.161
8841,677.5,1.159
8856,678,1.158
8871,678.5,1.156
8886,679,1.155
8901,679.5,1.153
8916,680,1.152
8931,680.5,1.15
8946,681,1.149
8961,681.5,1.148
8976,682,1.146
8991,682.5,1.145
9006,683,1.143
9020,683.5,1.142
9035,684,1.14
9050,684.5,1.139
9066,685,1.138
9081,685.5,1.136
9095,686,1.135
9111,686.5,1.133
9126,687,1.132
9140,687.5,1.131
9156,688,1.129
9170,688.5,1.128
9185,689,1.127
9201,689.5,1.125
9215,690,1.124
9230,690.5,1.122
9246,691,1.121
9260,691.5,1.12
9276,692,1.118
9290,692.5,1.117
9305,693,1.116
9320,693.5,1.114
9335,694,1.113
9350,694.5,1.112
9365,695,1.111
9380,695.5,1.109
9395,696,1.108
9410,696.5,1.107
9425,697,1.105
9440,697.5,1.104
9455,698,1.103
9470,698.5,1.101
9485,699,1.1
9500,699.5,1.099
9515,700,1.098
9530,700.5,1.096
9545,701,1.095
9560,701.5,1.094
9575,702,1.092
9590,702.5,1.091
9605,703,1.09
9620,703.5,1.089
9635,704,1.087
9650,704.5,1.086
9665,705,1.085
9680,705.5,1.084
9695,706,1.083
9710,706.5,1.082
9725,707,1.08
9740,707.5,1.079
9755,708,1.078
9770,708.5,1.077
9785,709,1.076
9800,709.5,1.074
9815,710,1.073
9830,710.5,1.072
9845,711,1.071
9860,711.5,1.07
9875,712,1.069
9890,712.5,1.067
9905,713,1.066
9920,713.5,1.065
9935,714,1.064
9950,714.5,1.063
9965,715,1.062
9980,715.5,1.061
9995,716,1.06
10010,716.5,1.059
10025,717,1.058
10040,717.5,1.056
10055,718,1.055
10070,718.5,1.054
10085,719,1.053
10100,719.5,1.052
10115,720,1.051
10130,720.5,1.05
10145,721,1.049
10160,721.5,1.048
10175,722,1.047
10190,722.5,1.046
10205,723,1.045
10220,723.5,1.044
10235,724,1.043
10250,724.5,1.042
10265,725,1.041
10280,725.5,1.04
10295,726,1.039
10310,726.5,1.038
10325,727,1.037
10340,727.5,1.036
10355,728,1.035
10370,728.5,1.034
10385,729,1.034
10400,729.5,1.033
10415,730,1.032
10430,730.5,1.031
10445,731,1.03
10460,731.5,1.029
10475,732,1.028
10490,732.5,1.027
10505,733,1.026
10520,733.5,1.026
10535,734,1.025
10550,734.5,1.024
10565,735,1.023
10580,735.5,1.022
10595,736,1.021
10610,736.5,1.02
10625,737,1.02
10640,737.5,1.019
10655,738,1.018
10670,738.5,1.017
10685,739,1.016
10700,739.5,1.016
10715,740,1.015
10730,740.5,1.014
10745,741,1.013
10760,741.5,1.012
10775,742,1.012
10790,742.5,1.011
10805,743,1.01
10820,743.5,1.009
10835,744,1.009
10850,744.5,1.008
10865,745,1.007
10880,745.5,1.006
10895,746,1.005
10910,746.5,1.005
10925,747,1.004
10940,747.5,1.003
10955,748,1.002
10970,748.5,1.002
10985,749,1.001
11000,749.5,1
11015,750,1
11030,750.5,0.999
11045,751,0.998
11060,751.5,0.997
11075,752,0.997
11090,752.5,0.996
11105,753,0.995
11120,753.5,0.995
11135,754,0.994
11150,754.5,0.993
11165,755,0.993
11180,755.5,0.992
11195,756,0.991
11210,756.5,0.991
11225,757,0.99
11240,757.5,0.989
11255,758,0.988
11270,758.5,0.988
11285,759,0.987
11300,759.5,0.986
11315,760,0.986
11330,760.5,0.985
11345,761,0.984
11360,761.5,0.984
11375,762,0.983
11390,762.5,0.982
11405,763,0.982
11420,763.5,0.981
11435,764,0.981
11450,764.5,0.98
11465,765,0.979
11480,765.5,0.979
11495,766,0.978
11510,766.5,0.977
11525,767,0.977
11540,767.5,0.976
11555,768,0.975
11570,768.5,0.975
11585,769,0.974
11600,769.5,0.974
11615,770,0.973
11630,770.5,0.972
11645,771,0.972
11660,771.5,0.971
11675,772,0.97
11690,772.5,0.97
11705,773,0.969
11720,773.5,0.969
11735,774,0.968
11750,774.5,0.967
11765,775,0.967
11780,775.5,0.966
11795,776,0.965
11810,776.5,0.965
11825,777,0.964
11840,777.5,0.964
11855,778,0.963
11870,778.5,0.962
11885,779,0.962
11900,779.5,0.961
11915,780,0.961
11930,780.5,0.96
11945,781,0.96
11960,781.5,0.959
11975,782,0.958
11990,782.5,0.958
12005,783,0.957
12020,783.5,0.956
12035,784,0.956
12050,784.5,0.955
12065,785,0.955
12080,785.5,0.954
12095,786,0.953
12110,786.5,0.953
12125,787,0.952
12140,787.5,0.952
12155,788,0.951
12170,788.5,0.951
12185,789,0.95
12200,789.5,0.949
12215,790,0.949
12230,790.5,0.948
12245,791,0.948
12260,791.5,0.947
12275,792,0.947
12290,792.5,0.946
12305,793,0.945
12320,793.5,0.945
12335,794,0.944
12350,794.5,0.944
12365,795,0.943
12380,795.5,0.943
12395,796,0.942
12410,796.5,0.941
12425,797,0.941
12440,797.5,0.94
12455,798,0.94
12470,798.5,0.939
12485,799,0.938
12500,799.5,0.938
12515,800,0.937
12530,800.5,0.937
12545,801,0.936
12560,801.5,0.936
12575,802,0.935
12590,802.5,0.935
12605,803,0.934
12620,803.5,0.933
12635,804,0.933
12650,804.5,0.932
12665,805,0.932
12680,805.5,0.931
12695,806,0.931
12710,806.5,0.93
12725,807,0.93
12740,807.5,0.929
12755,808,0.928
12770,808.5,0.928
12785,809,0.927
12800,809.5,0.927
12815,810,0.926
12830,810.5,0.926
12845,811,0.925
12860,811.5,0.925
12875,812,0.924
12890,812.5,0.923
12905,813,0.923
12920,813.5,0.922
12935,814,0.922
12950,814.5,0.921
12965,815,0.921
12980,815.5,0.92
12995,816,0.92
13010,816.5,0.919
13025,817,0.919
13040,817.5,0.918
13055,818,0.918
13070,818.5,0.917
13085,819,0.917
13100,819.5,0.916
13115,820,0.915
13130,820.5,0.915
13145,821,0.914
13160,821.5,0.914
13175,822,0.913
13190,822.5,0.913
13205,823,0.912
13220,823.5,0.912
13235,824,0.911
13250,824.5,0.911
13265,825,0.91
13280,825.5,0.91
13295,826,0.909
13310,826.5,0.909
13325,827,0.908
13340,827.5,0.908
13355,828,0.907
13370,828.5,0.906
13385,829,0.906
13400,829.5,0.905
13415,830,0.905
13430,830.5,0.905
13445,831,0.904
13460,831.5,0.904
13475,832,0.903
13490,832.5,0.903
13505,833,0.902
13520,833.5,0.901
13535,834,0.901
13550,834.5,0.9
13565,835,0.9
13580,835.5,0.899
13595,836,0.899
13610,836.5,0.898
13625,837,0.898
13640,837.5,0.897
13655,838,0.897
13670,838.5,0.896
13685,839,0.896
13700,839.5,0.895
13715,840,0.895
13730,840.5,0.894
13745,841,0.894
13760,841.5,0.893
13775,842,0.893
13790,842.5,0.892
13805,843,0.892
13820,843.5,0.891
13835,844,0.891
13850,844.5,0.89
13865,845,0.89
13880,845.5,0.889
13895,846,0.889
13910,846.5,0.888
13925,847,0.888
13940,847.5,0.887
13955,848,0.887
13970,848.5,0.887
13985,849,0.886
14000,849.5,0.886
14015,850,0.885
14030,850.5,0.885
14045,851,0.884
14060,851.5,0.884
14075,852,0.883
14090,852.5,0.883
14105,853,0.882
14120,853.5,0.882
14135,854,0.881
14150,854.5,0.881
14165,855,0.88
14180,855.5,0.88
14195,856,0.879
14210,856.5,0.879
14225,857,0.879
14240,857.5,0.878
14255,858,0.877
14270,858.5,0.877
14285,859,0.876
14300,859.5,0.876
14315,860,0.876
14330,860.5,0.875
14345,861,0.875
14360,861.5,0.874
14375,862,0.874
14390,862.5,0.873
14405,863,0.873
14420,863.5,0.872
14435,864,0.872
14450,864.5,0.871
14465,865,0.871
14480,865.5,0.87
14495,866,0.87
14510,866.5,0.87
14525,867,0.869
14540,867.5,0.869
14555,868,0.868
14570,868.5,0.868
14585,869,0.867
14600,869.5,0.867
14615,870,0.866
14630,870.5,0.866
14645,871,0.866
14660,871.5,0.865
14675,872,0.865
14690,872.5,0.864
14705,873,0.864
14720,873.5,0.863
14735,874,0.863
14750,874.5,0.862
14765,875,0.862
14780,875.5,0.862
14795,876,0.861
14810,876.5,0.861
14825,877,0.86
14840,877.5,0.86
14855,878,0.859
14870,878.5,0.859
14885,879,0.858
14900,879.5,0.858
14915,880,0.858
14930,880.5,0.857
14945,881,0.857
14960,881.5,0.856
14975,882,0.856
14990,882.5,0.855
15005,883,0.855
15020,883.5,0.855
15035,884,0.854
15050,884.5,0.854
15065,885,0.853
15080,885.5,0.853
15095,886,0.852
15110,886.5,0.852
15125,887,0.851
15140,887.5,0.851
15155,888,0.851
15170,888.5,0.85
15185,889,0.85
15200,889.5,0.849
15215,890,0.849
15230,890.5,0.849
15245,891,0.848
15260,891.5,0.848
15275,892,0.847
15290,892.5,0.847
15305,893,0.847
15320,893.5,0.846
15335,894,0.846
15350,894.5,0.845
15365,895,0.845
15380,895.5,0.844
15395,896,0.844
15410,896.5,0.844
15425,897,0.843
15440,897.5,0.843
15455,898,0.843
15470,898.5,0.842
15485,899,0.842
15500,899.5,0.841
15515,900,0.841
15530,900.5,0.841
15545,901,0.84
15560,901.5,0.84
15575,902,0.839
15590,902.5,0.839
15605,903,0.839
15620,903.5,0.838
15635,904,0.838
15650,904.5,0.837
15665,905,0.837
15680,905.5,0.837
15695,906,0.836
15710,906.5,0.836
15725,907,0.835
15740,907.5,0.835
15755,908,0.835
15770,908.5,0.834
15785,909,0.834
15800,909.5,0.833
15815,910,0.833
15830,910.5,0.833
15845,911,0.832
15860,911.5,0.832
15875,912,0.831
15890,912.5,0.831
15905,913,0.831
15920,913.5,0.83
15935,914,0.83
15950,914.5,0.83
15965,915,0.829
15980,915.5,0.829
15995,916,0.829
16010,916.5,0.828
16025,917,0.828
16040,917.5,0.828
16055,918,0.827
16070,918.5,0.827
16085,919,0.826
16100,919.5,0.826
16115,920,0.826
16130,920.5,0.825
16145,921,0.825
16160,921.5,0.824
16175,922,0.824
16190,922.5,0.824
16205,923,0.823
16220,923.5,0.823
16235,924,0.823
16250,924.5,0.822
16265,925,0.822
16280,925.5,0.822
16295,926,0.821
16310,926.5,0.821
16325,927,0.821
16340,927.5,0.82
16355,928,0.82
16370,928.5,0.82
16385,929,0.819
16400,929.5,0.819
16415,930,0.819
16430,930.5,0.818
16445,931,0.818
16460,931.5,0.818
16475,932,0.817
16490,932.5,0.817
16505,933,0.817
16520,933.5,0.816
16535,934,0.816
16550,934.5,0.816
16565,935,0.816
16580,935.5,0.815
16595,936,0.815
16610,936.5,0.814
16625,937,0.814
16640,937.5,0.814
16655,938,0.813
16670,938.5,0.813
16685,939,0.813
16700,939.5,0.813
16715,940,0.812
16730,940.5,0.812
16745,941,0.811
16760,941.5,0.811
16775,942,0.811
16790,942.5,0.811
16805,943,0.81
16820,943.5,0.81
16835,944,0.81
16850,944.5,0.809
16865,945,0.809
16880,945.5,0.809
16895,946,0.808
16910,946.5,0.808
16925,947,0.808
16940,947.5,0.808
16955,948,0.807
16970,948.5,0.807
16985,949,0.807
17000,949.5,0.807
17015,950,0.806
17030,950.5,0.806
17045,951,0.806
17060,951.5,0.805
17075,952,0.805
17090,952.5,0.805
17105,953,0.804
17120,953.5,0.804
17135,954,0.804
17150,954.5,0.804
17165,955,0.803
17180,955.5,0.803
17195,956,0.803
17210,956.5,0.802
17225,957,0.802
17240,957.5,0.802
17255,958,0.802
17270,958.5,0.801
17285,959,0.801
17300,959.5,0.801
17315,960,0.8
17330,960.5,0.8
17345,961,0.8
17360,961.5,0.8
17375,962,0.8
17390,962.5,0.799
17405,963,0.799
17420,963.5,0.799
17435,964,0.798
17450,964.5,0.798
17465,965,0.798
17480,965.5,0.797
17495,966,0.797
17510,966.5,0.797
17525,967,0.797
17540,967.5,0.796
17555,968,0.796
17570,968.5,0.796
17585,969,0.796
17600,969.5,0.795
17615,970,0.795
17630,970.5,0.795
17645,971,0.795
17660,971.5,0.794
17675,972,0.794
17690,972.5,0.794
17705,973,0.793
17720,973.5,0.793
17735,974,0.793
17750,974.5,0.793
17765,975,0.792
17780,975.5,0.792
17795,976,0.792
17810,976.5,0.791
17825,977,0.792
17840,977.5,0.791
17855,978,0.791
17870,978.5,0.79
17885,979,0.791
17900,979.5,0.79
17915,980,0.79
17930,980.5,0.79
17945,981,0.789
17960,981.5,0.789
17975,982,0.789
17990,982.5,0.789
18005,983,0.788
18020,983.5,0.788
18035,984,0.788
18050,984.5,0.788
18065,985,0.788
18080,985.5,0.787
18095,986,0.787
18110,986.5,0.786
18125,987,0.786
18140,987.5,0.786
18155,988,0.786
18170,988.5,0.786
18185,989,0.785
18200,989.5,0.785
18215,990,0.785
18230,990.5,0.785
18245,991,0.785
18260,991.5,0.784
18275,992,0.784
18290,992.5,0.784
18305,993,0.783
18320,993.5,0.783
18335,994,0.783
18350,994.5,0.783
18365,995,0.782
18380,995.5,0.782
18395,996,0.782
18410,996.5,0.782
18425,997,0.781
18440,997.5,0.781
18455,998,0.781
18470,998.5,0.781
18485,999,0.781
18500,999.5,0.78
18515,1000,0.78
18530,1000.5,0.78
18545,1001,0.78
18560,1001.5,0.779
18575,1002,0.779
18590,1002.5,0.778
18605,1003,0.779
18620,1003.5,0.779
18635,1004,0.778
18650,1004.5,0.778
18665,1005,0.778
18680,1005.5,0.777
18695,1006,0.777
18710,1006.5,0.777
18725,1007,0.777
18740,1007.5,0.776
18755,1008,0.776
18770,1008.5,0.776
18785,1009,0.776
18800,1009.5,0.776
18815,1010,0.775
18830,1010.5,0.775
18845,1011,0.775
18860,1011.5,0.774
18875,1012,0.774
18890,1012.5,0.774
18905,1013,0.774
18920,1013.5,0.773
18935,1014,0.773
18950,1014.5,0.773
18965,1015,0.773
18980,1015.5,0.773
18995,1016,0.772
19010,1016.5,0.772
19025,1017,0.772
19040,1017.5,0.772
19055,1018,0.772
19070,1018.5,0.771
19085,1019,0.771
19100,1019.5,0.771
19115,1020,0.771
19130,1020.5,0.77
19145,1021,0.77
19160,1021.5,0.77
19175,1022,0.769
19190,1022.5,0.769
19205,1023,0.77
19220,1023.5,0.769
19235,1024,0.768
19250,1024.5,0.768
19265,1025,0.768
19280,1025.5,0.768
19295,1026,0.768
19310,1026.5,0.767
19325,1027,0.767
19340,1027.5,0.767
19355,1028,0.767
19370,1028.5,0.767
19385,1029,0.766
19400,1029.5,0.766
19415,1030,0.766
19430,1030.5,0.766
19445,1031,0.765
19460,1031.5,0.765
19475,1032,0.765
19490,1032.5,0.765
19505,1033,0.765
19520,1033.5,0.765
19535,1034,0.764
19550,1034.5,0.764
19565,1035,0.764
19580,1035.5,0.764
19595,1036,0.763
19610,1036.5,0.763
19625,1037,0.763
19640,1037.5,0.762
19655,1038,0.763
19670,1038.5,0.762
19685,1039,0.762
19700,1039.5,0.762
19715,1040,0.762
19730,1040.5,0.761
19745,1041,0.761
19760,1041.5,0.761
19775,1042,0.761
19790,1042.5,0.76
19805,1043,0.76
19820,1043.5,0.76
19835,1044,0.76
19850,1044.5,0.76
19865,1045,0.759
19880,1045.5,0.759
19895,1046,0.759
19910,1046.5,0.758
19925,1047,0.759
19940,1047.5,0.759
19955,1048,0.758
19970,1048.5,0.758
19985,1049,0.758
20000,1049.5,0.758
20015,1050,0.757
20030,1050.5,0.757
20045,1051,0.757
20060,1051.5,0.756
20075,1052,0.756
20090,1052.5,0.756
20105,1053,0.756
20120,1053.5,0.756
20135,1054,0.755
20150,1054.5,0.755
20165,1055,0.755
20180,1055.5,0.755
20195,1056,0.755
20210,1056.5,0.754
20225,1057,0.754
20240,1057.5,0.754
20255,1058,0.754
20270,1058.5,0.753
20285,1059,0.753
20300,1059.5,0.753
20315,1060,0.753
20330,1060.5,0.753
20345,1061,0.752
20360,1061.5,0.752
20375,1062,0.752
20390,1062.5,0.751
20405,1063,0.751
20420,1063.5,0.751
20435,1064,0.751
20450,1064.5,0.751
20465,1065,0.751
20480,1065.5,0.75
20495,1066,0.75
20510,1066.5,0.75
20525,1067,0.75
20540,1067.5,0.75
20555,1068,0.749
20570,1068.5,0.749
20585,1069,0.749
20600,1069.5,0.748
20615,1070,0.748
20630,1070.5,0.748
20645,1071,0.748
20660,1071.5,0.748
20675,1072,0.748
20690,1072.5,0.747
20705,1073,0.747
20720,1073.5,0.747
20735,1074,0.747
20750,1074.5,0.746
20765,1075,0.746
20780,1075.5,0.746
20795,1076,0.745
