Time (s),Temperature (K),Mass (mg)
1507,632.5,1.664
1510,633,1.654
1513,633.5,1.644
1516,634,1.635
1519,634.5,1.627
1522,635,1.619
1525,635.5,1.611
1528,636,1.603
1531,636.5,1.595
1534,637,1.588
1537,637.5,1.581
1540,638,1.573
1543,638.5,1.566
1546,639,1.56
1549,639.5,1.553
1552,640,1.546
1555,640.5,1.54
1558,641,1.534
1561,641.5,1.527
1564,642,1.521
1567,642.5,1.515
1570,643,1.509
1573,643.5,1.503
1576,644,1.498
1579,644.5,1.492
1582,645,1.486
1585,645.5,1.481
1588,646,1.475
1591,646.5,1.47
1594,647,1.465
1597,647.5,1.459
1600,648,1.454
1603,648.5,1.449
1606,649,1.444
1609,649.5,1.439
1612,650,1.434
1615,650.5,1.429
1617,651,1.425
1620,651.5,1.42
1623,652,1.415
1626,652.5,1.411
1629,653,1.406
1632,653.5,1.401
1635,654,1.396
1638,654.5,1.392
1641,655,1.387
1644,655.5,1.383
1647,656,1.378
1650,656.5,1.373
1653,657,1.369
1656,657.5,1.364
1659,658,1.359
1662,658.5,1.355
1665,659,1.351
1668,659.5,1.346
1671,660,1.342
1674,660.5,1.337
1677,661,1.333
1680,661.5,1.328
1683,662,1.324
1686,662.5,1.32
1689,663,1.315
1692,663.5,1.311
1695,664,1.307
1698,664.5,1.302
1701,665,1.298
1704,665.5,1.294
1707,666,1.29
1710,666.5,1.286
1713,667,1.282
1716,667.5,1.277
1719,668,1.273
1722,668.5,1.268
1725,669,1.264
1728,669.5,1.26
1731,670,1.256
1734,670.5,1.252
1737,671,1.248
1740,671.5,1.244
1743,672,1.24
1746,672.5,1.236
1749,673,1.232
1752,673.5,1.228
1755,674,1.224
1758,674.5,1.219
1761,675,1.215
1764,675.5,1.211
1767,676,1.207
1770,676.5,1.203
1773,677,1.199
1776,677.5,1.194
1779,678,1.19
1782,678.5,1.186
1785,679,1.182
1788,679.5,1.178
1791,680,1.173
1794,680.5,1.169
1797,681,1.164
1800,681.5,1.16
1803,682,1.156
1806,682.5,1.152
1809,683,1.148
1812,683.5,1.144
1815,684,1.14
1818,684.5,1.136
1821,685,1.131
1824,685.5,1.127
1827,686,1.123
1830,686.5,1.119
1833,687,1.115
1836,687.5,1.111
1839,688,1.106
1842,688.5,1.102
1845,689,1.098
1848,689.5,1.094
1851,690,1.089
1854,690.5,1.085
1857,691,1.081
1860,691.5,1.077
1863,692,1.072
1866,692.5,1.068
1869,693,1.064
1871,693.5,1.061
1874,694,1.057
1877,694.5,1.052
1880,695,1.048
1883,695.5,1.044
1886,696,1.039
1889,696.5,1.035
1892,697,1.03
1895,697.5,1.026
1898,698,1.021
1901,698.5,1.016
1904,699,1.012
1907,699.5,1.008
1910,700,1.004
1913,700.5,0.999
1916,701,0.994
1919,701.5,0.99
1922,702,0.985
1925,702.5,0.981
1928,703,0.976
1931,703.5,0.972
1934,704,0.967
1937,704.5,0.962
1940,705,0.957
1943,705.5,0.952
1946,706,0.948
1949,706.5,0.943
1952,707,0.938
1955,707.5,0.934
1958,708,0.929
1961,708.5,0.924
1964,709,0.919
1967,709.5,0.915
1970,710,0.91
1973,710.5,0.905
1976,711,0.9
1979,711.5,0.895
1982,712,0.89
1985,712.5,0.885
1988,713,0.88
1991,713.5,0.875
1994,714,0.87
1997,714.5,0.865
2000,715,0.859
2003,715.5,0.854
2006,716,0.849
2009,716.5,0.843
2012,717,0.838
2015,717.5,0.832
2018,718,0.827
2021,718.5,0.821
2024,719,0.816
2027,719.5,0.81
2030,720,0.804
2033,720.5,0.799
2036,721,0.793
2039,721.5,0.787
2042,722,0.781
2045,722.5,0.775
2048,723,0.769
2051,723.5,0.763
2054,724,0.757
2057,724.5,0.751
2060,725,0.745
2063,725.5,0.739
2066,726,0.733
2069,726.5,0.727
2072,727,0.721
2075,727.5,0.715
2078,728,0.708
2081,728.5,0.702
2084,729,0.696
2087,729.5,0.689
2090,730,0.683
2093,730.5,0.676
2096,731,0.67
2099,731.5,0.664
2102,732,0.657
2105,732.5,0.651
2108,733,0.644
2111,733.5,0.638
2114,734,0.631
2117,734.5,0.625
2120,735,0.618
2123,735.5,0.611
2126,736,0.605
2129,736.5,0.598
2132,737,0.591
2135,737.5,0.585
2138,738,0.578
2141,738.5,0.571
2144,739,0.564
2147,739.5,0.557
2150,740,0.551
2153,740.5,0.544
2156,741,0.537
2159,741.5,0.531
2162,742,0.524
2165,742.5,0.517
2168,743,0.51
2171,743.5,0.503
2174,744,0.497
2177,744.5,0.49
2180,745,0.483
2183,745.5,0.476
2186,746,0.469
2189,746.5,0.462
2192,747,0.454
2195,747.5,0.447
2198,748,0.44
2201,748.5,0.433
2204,749,0.425
2207,749.5,0.418
2210,750,0.411
2213,750.5,0.403
2216,751,0.396
2219,751.5,0.389
2222,752,0.381
2225,752.5,0.373
2228,753,0.366
2231,753.5,0.358
2234,754,0.35
2237,754.5,0.342
2240,755,0.334
2243,755.5,0.326
2246,756,0.318
2249,756.5,0.309
2252,757,0.301
2255,757.5,0.293
2258,758,0.284
2261,758.5,0.276
2264,759,0.267
2267,759.5,0.258
2270,760,0.249
2273,760.5,0.24
2276,761,0.231
2279,761.5,0.221
2282,762,0.212
2285,762.5,0.201
2288,763,0.192
2291,763.5,0.182
2293,764,0.174
2297,764.5,0.028
2301,765,0.024
2304,765.5,0.025
2307,766,0.025
2309,766.5,0.024
2313,767,0.023
2316,767.5,0.022
2318,768,0.022
2321,768.5,0.022
2324,769,0.021
2327,769.5,0.021
2330,770,0.021
2333,770.5,0.021
2336,771,0.02
2339,771.5,0.02
2342,772,0.02
2345,772.5,0.02
2348,773,0.02
2351,773.5,0.019
2354,774,0.019
2357,774.5,0.019
2360,775,0.019
2363,775.5,0.019
2366,776,0.019
2369,776.5,0.019
2372,777,0.018
2375,777.5,0.018
2378,778,0.018
2381,778.5,0.018
2384,779,0.018
2387,779.5,0.018
2390,780,0.018
2393,780.5,0.018
2396,781,0.018
2399,781.5,0.018
2402,782,0.018
2405,782.5,0.018
2408,783,0.018
2411,783.5,0.017
2414,784,0.017
2417,784.5,0.017
2420,785,0.017
2423,785.5,0.017
2426,786,0.017
2429,786.5,0.017
2432,787,0.017
2435,787.5,0.017
2438,788,0.017
2441,788.5,0.017
2444,789,0.017
2447,789.5,0.017
2450,790,0.017
2453,790.5,0.017
2456,791,0.017
2459,791.5,0.017
2462,792,0.017
2465,792.5,0.017
2468,793,0.017
2471,793.5,0.017
2474,794,0.017
2477,794.5,0.017
2480,795,0.017
2483,795.5,0.017
2486,796,0.017
2489,796.5,0.017
2492,797,0.017
2495,797.5,0.017
2498,798,0.017
2501,798.5,0.017
2504,799,0.017
2507,799.5,0.017
2510,800,0.017
2513,800.5,0.017
2516,801,0.017
2519,801.5,0.017
2522,802,0.017
2525,802.5,0.017
2528,803,0.017
2531,803.5,0.017
2534,804,0.017
2537,804.5,0.017
2540,805,0.017
2543,805.5,0.017
2546,806,0.017
2549,806.5,0.017
2552,807,0.017
2555,807.5,0.017
2558,808,0.017
2561,808.5,0.017
2564,809,0.017
2567,809.5,0.017
2570,810,0.017
2573,810.5,0.017
2576,811,0.017
2579,811.5,0.017
2582,812,0.017
2585,812.5,0.017
2588,813,0.017
2591,813.5,0.017
2594,814,0.017
2597,814.5,0.017
2600,815,0.017
2603,815.5,0.017
2606,816,0.017
2609,816.5,0.017
2612,817,0.017
2615,817.5,0.017
2618,818,0.017
2621,818.5,0.017
2624,819,0.017
2627,819.5,0.017
2630,820,0.017
2633,820.5,0.017
2636,821,0.017
2639,821.5,0.017
2642,822,0.017
2645,822.5,0.016
2648,823,0.016
2651,823.5,0.016
2654,824,0.016
2657,824.5,0.016
2660,825,0.016
2663,825.5,0.016
2666,826,0.016
2669,826.5,0.016
2672,827,0.016
2675,827.5,0.016
2678,828,0.016
2681,828.5,0.016
2684,829,0.016
2687,829.5,0.016
2690,830,0.016
2693,830.5,0.016
2696,831,0.016
2699,831.5,0.016
2702,832,0.016
2705,832.5,0.016
2708,833,0.016
2711,833.5,0.016
2714,834,0.016
2717,834.5,0.016
2720,835,0.016
2723,835.5,0.016
2726,836,0.016
2729,836.5,0.016
2732,837,0.016
2735,837.5,0.016
2738,838,0.016
2741,838.5,0.016
2744,839,0.016
2747,839.5,0.016
2750,840,0.016
2753,840.5,0.016
2756,841,0.016
2759,841.5,0.016
2762,842,0.016
2765,842.5,0.016
2768,843,0.016
2771,843.5,0.016
2774,844,0.016
2777,844.5,0.016
2780,845,0.016
2783,845.5,0.016
2786,846,0.016
2789,846.5,0.016
2792,847,0.016
2795,847.5,0.016
2798,848,0.016
2801,848.5,0.016
2804,849,0.016
2807,849.5,0.016
2810,850,0.016
2813,850.5,0.016
2816,851,0.016
2819,851.5,0.016
2822,852,0.016
2825,852.5,0.016
2828,853,0.016
2831,853.5,0.016
2834,854,0.016
2837,854.5,0.016
2840,855,0.016
2843,855.5,0.016
2846,856,0.016
2849,856.5,0.016
2852,857,0.016
2855,857.5,0.016
2858,858,0.016
2861,858.5,0.016
2864,859,0.016
2867,859.5,0.016
2870,860,0.016
2873,860.5,0.016
2876,861,0.016
2879,861.5,0.016
2882,862,0.016
2885,862.5,0.016
2888,863,0.016
2891,863.5,0.016
2894,864,0.016
2897,864.5,0.016
2900,865,0.016
2903,865.5,0.016
2906,866,0.016
2909,866.5,0.016
2912,867,0.016
2915,867.5,0.016
2918,868,0.016
2921,868.5,0.016
2924,869,0.016
2927,869.5,0.016
2930,870,0.016
2933,870.5,0.016
2936,871,0.016
2939,871.5,0.016
2942,872,0.016
2945,872.5,0.016
2948,873,0.016
2951,873.5,0.016
2954,874,0.016
2957,874.5,0.016
2960,875,0.016
2963,875.5,0.016
2966,876,0.016
2969,876.5,0.016
2972,877,0.016
2975,877.5,0.016
2978,878,0.016
2981,878.5,0.016
2984,879,0.016
2987,879.5,0.016
2990,880,0.016
2993,880.5,0.016
2996,881,0.016
2999,881.5,0.016
3002,882,0.016
3005,882.5,0.016
3008,883,0.016
3011,883.5,0.016
3014,884,0.016
3017,884.5,0.016
3020,885,0.016
3023,885.5,0.016
3026,886,0.016
3029,886.5,0.016
3032,887,0.016
3035,887.5,0.016
3038,888,0.016
3041,888.5,0.016
3044,889,0.016
3047,889.5,0.016
3050,890,0.016
3053,890.5,0.016
3056,891,0.016
3059,891.5,0.016
3062,892,0.016
3065,892.5,0.016
3068,893,0.016
3071,893.5,0.016
3074,894,0.016
3077,894.5,0.016
3080,895,0.016
3083,895.5,0.015
3086,896,0.015
3089,896.5,0.015
3092,897,0.015
3095,897.5,0.015
3098,898,0.015
3101,898.5,0.015
3104,899,0.015
3107,899.5,0.015
3110,900,0.015
3113,900.5,0.015
3116,901,0.015
3119,901.5,0.015
3122,902,0.015
3125,902.5,0.015
3128,903,0.015
3131,903.5,0.015
3134,904,0.015
3137,904.5,0.015
3140,905,0.015
3143,905.5,0.015
3146,906,0.015
3149,906.5,0.015
3152,907,0.015
3155,907.5,0.015
3158,908,0.015
3161,908.5,0.015
3164,909,0.015
3167,909.5,0.015
3170,910,0.015
3173,910.5,0.015
3176,911,0.015
3179,911.5,0.015
3182,912,0.015
3185,912.5,0.015
3188,913,0.015
3191,913.5,0.015
3194,914,0.015
3197,914.5,0.015
3200,915,0.015
3203,915.5,0.015
3206,916,0.015
3209,916.5,0.015
3212,917,0.015
3215,917.5,0.015
3218,918,0.015
3221,918.5,0.015
3224,919,0.015
3227,919.5,0.015
3230,920,0.015
3233,920.5,0.015
3236,921,0.015
3239,921.5,0.015
3242,922,0.015
3245,922.5,0.015
3248,923,0.015
3251,923.5,0.015
3254,924,0.015
3257,924.5,0.015
3260,925,0.015
3263,925.5,0.015
3266,926,0.015
3269,926.5,0.015
3272,927,0.015
3275,927.5,0.015
3278,928,0.015
3281,928.5,0.015
3284,929,0.015
3287,929.5,0.015
3290,930,0.015
3293,930.5,0.015
3296,931,0.015
3299,931.5,0.015
3302,932,0.015
3305,932.5,0.015
3308,933,0.015
3311,933.5,0.015
3314,934,0.015
3317,934.5,0.015
3320,935,0.015
3323,935.5,0.015
3326,936,0.015
3329,936.5,0.015
3332,937,0.015
3335,937.5,0.015
3338,938,0.015
3341,938.5,0.015
3344,939,0.015
3347,939.5,0.015
3350,940,0.015
3353,940.5,0.015
3356,941,0.015
3359,941.5,0.015
3362,942,0.015
3365,942.5,0.015
3368,943,0.015
3371,943.5,0.015
3374,944,0.015
3377,944.5,0.015
3380,945,0.015
3383,945.5,0.015
3386,946,0.015
3389,946.5,0.015
3392,947,0.015
3395,947.5,0.015
3398,948,0.015
3401,948.5,0.015
3404,949,0.015
3407,949.5,0.015
3410,950,0.015
3413,950.5,0.015
3416,951,0.015
3419,951.5,0.015
3422,952,0.015
3425,952.5,0.015
3428,953,0.015
3431,953.5,0.015
3434,954,0.015
3437,954.5,0.015
3440,955,0.015
3443,955.5,0.015
3446,956,0.015
3449,956.5,0.015
3452,957,0.015
3455,957.5,0.015
3458,958,0.015
3461,958.5,0.015
3464,959,0.015
3467,959.5,0.015
3470,960,0.015
3473,960.5,0.015
3476,961,0.015
3479,961.5,0.015
3482,962,0.015
3485,962.5,0.015
3488,963,0.015
3491,963.5,0.015
3494,964,0.015
3497,964.5,0.015
3500,965,0.015
3503,965.5,0.015
3506,966,0.015
3509,966.5,0.015
3512,967,0.015
3515,967.5,0.015
3518,968,0.015
3521,968.5,0.015
3524,969,0.015
3527,969.5,0.015
3530,970,0.015
3533,970.5,0.015
3536,971,0.015
3539,971.5,0.015
3542,972,0.015
3545,972.5,0.015
3548,973,0.015
3551,973.5,0.015
3554,974,0.015
3557,974.5,0.015
3560,975,0.015
3563,975.5,0.015
3566,976,0.015
3569,976.5,0.015
3572,977,0.015
3575,977.5,0.015
3578,978,0.015
3581,978.5,0.015
3584,979,0.015
3587,979.5,0.015
3590,980,0.015
3593,980.5,0.015
3596,981,0.015
3599,981.5,0.015
3602,982,0.015
3605,982.5,0.015
3608,983,0.015
3611,983.5,0.015
3614,984,0.015
3617,984.5,0.015
3620,985,0.015
3623,985.5,0.015
3626,986,0.015
3629,986.5,0.015
3632,987,0.015
3635,987.5,0.015
3638,988,0.015
3641,988.5,0.015
3644,989,0.015
3647,989.5,0.015
3650,990,0.015
3653,990.5,0.015
3656,991,0.015
3659,991.5,0.015
3662,992,0.015
3665,992.5,0.015
3668,993,0.015
3671,993.5,0.015
3674,994,0.015
3677,994.5,0.015
3680,995,0.015
3683,995.5,0.015
3686,996,0.015
3689,996.5,0.015
3692,997,0.015
3695,997.5,0.015
3698,998,0.015
3701,998.5,0.015
3704,999,0.015
3707,999.5,0.015
3710,1000,0.015
3713,1000.5,0.015
3716,1001,0.015
3719,1001.5,0.015
3722,1002,0.015
3725,1002.5,0.015
3728,1003,0.015
3731,1003.5,0.015
3734,1004,0.015
3737,1004.5,0.015
3740,1005,0.015
3743,1005.5,0.015
3746,1006,0.015
3749,1006.5,0.015
3752,1007,0.015
3755,1007.5,0.015
3758,1008,0.015
3761,1008.5,0.015
3764,1009,0.015
3767,1009.5,0.015
3770,1010,0.015
3773,1010.5,0.015
3776,1011,0.015
3779,1011.5,0.015
3782,1012,0.015
3785,1012.5,0.015
3788,1013,0.015
3791,1013.5,0.015
3794,1014,0.015
3797,1014.5,0.015
3800,1015,0.015
3803,1015.5,0.015
3806,1016,0.015
3809,1016.5,0.015
3812,1017,0.015
3815,1017.5,0.015
3818,1018,0.015
3821,1018.5,0.015
3824,1019,0.015
3827,1019.5,0.015
3830,1020,0.015
3833,1020.5,0.015
3836,1021,0.015
3839,1021.5,0.015
3842,1022,0.015
3845,1022.5,0.015
3848,1023,0.015
3851,1023.5,0.015
3854,1024,0.015
3857,1024.5,0.015
3860,1025,0.015
3863,1025.5,0.015
3866,1026,0.015
3869,1026.5,0.015
3872,1027,0.015
3875,1027.5,0.015
3878,1028,0.015
3881,1028.5,0.015
3884,1029,0.015
3887,1029.5,0.015
3890,1030,0.015
3893,1030.5,0.015
3896,1031,0.015
3899,1031.5,0.015
3902,1032,0.015
3905,1032.5,0.015
3908,1033,0.015
3911,1033.5,0.015
3914,1034,0.015
3917,1034.5,0.015
3920,1035,0.015
3923,1035.5,0.015
3926,1036,0.015
3929,1036.5,0.015
3932,1037,0.015
3935,1037.5,0.015
3938,1038,0.015
3941,1038.5,0.015
3944,1039,0.015
3947,1039.5,0.015
3950,1040,0.015
3953,1040.5,0.015
3956,1041,0.015
3959,1041.5,0.015
3962,1042,0.015
3965,1042.5,0.015
3968,1043,0.015
3971,1043.5,0.015
3974,1044,0.015
3977,1044.5,0.015
3980,1045,0.015
3983,1045.5,0.015
3986,1046,0.015
3989,1046.5,0.015
3992,1047,0.015
3995,1047.5,0.015
3998,1048,0.015
4001,1048.5,0.015
4004,1049,0.015
4007,1049.5,0.015
4010,1050,0.015
4013,1050.5,0.015
4016,1051,0.015
4019,1051.5,0.015
4022,1052,0.015
4025,1052.5,0.015
4028,1053,0.015
4031,1053.5,0.015
4034,1054,0.015
4037,1054.5,0.015
4040,1055,0.015
4043,1055.5,0.015
4046,1056,0.015
4049,1056.5,0.015
4052,1057,0.015
4055,1057.5,0.015
4058,1058,0.015
4061,1058.5,0.015
4064,1059,0.015
4067,1059.5,0.015
4070,1060,0.015
4073,1060.5,0.015
4076,1061,0.015
4079,1061.5,0.015
4082,1062,0.015
4085,1062.5,0.015
4088,1063,0.015
4091,1063.5,0.015
4094,1064,0.015
4097,1064.5,0.015
4100,1065,0.015
4103,1065.5,0.015
4106,1066,0.015
4109,1066.5,0.015
4112,1067,0.015
4115,1067.5,0.015
4118,1068,0.015
4121,1068.5,0.015
4124,1069,0.015
4127,1069.5,0.015
4130,1070,0.015
4133,1070.5,0.015
4136,1071,0.015
4139,1071.5,0.015
4142,1072,0.015
4145,1072.5,0.015
4148,1073,0.015
4151,1073.5,0.015
4154,1074,0.015
4157,1074.5,0.015
4160,1075,0.015
4163,1075.5,0.015
4166,1076,0.015
4169,1076.5,0.015
4172,1077,0.015
4175,1077.5,0.015
4178,1078,0.015
4181,1078.5,0.015
4184,1079,0.015
4187,1079.5,0.015
4190,1080,0.015
4193,1080.5,0.015
4196,1081,0.015
4199,1081.5,0.015
4202,1082,0.015
4205,1082.5,0.015
4208,1083,0.015
4211,1083.5,0.015
4214,1084,0.015
4217,1084.5,0.015
4220,1085,0.015
4223,1085.5,0.015
4226,1086,0.015
4229,1086.5,0.015
4232,1087,0.015
4235,1087.5,0.015
4238,1088,0.015
4241,1088.5,0.015
