Time (s),Temperature (K),Mass (mg)
467,458.5,4.891
470,459,4.89
473,459.5,4.89
476,460,4.889
479,460.5,4.888
482,461,4.887
485,461.5,4.887
488,462,4.886
491,462.5,4.885
494,463,4.884
497,463.5,4.883
500,464,4.882
503,464.5,4.881
506,465,4.881
509,465.5,4.88
512,466,4.879
515,466.5,4.878
518,467,4.877
521,467.5,4.876
524,468,4.875
527,468.5,4.874
530,469,4.873
533,469.5,4.872
536,470,4.871
539,470.5,4.869
542,471,4.868
545,471.5,4.867
548,472,4.866
551,472.5,4.865
554,473,4.864
557,473.5,4.862
560,474,4.861
563,474.5,4.86
566,475,4.859
569,475.5,4.857
572,476,4.856
575,476.5,4.855
578,477,4.854
581,477.5,4.852
584,478,4.851
587,478.5,4.85
590,479,4.848
593,479.5,4.847
596,480,4.845
599,480.5,4.844
602,481,4.842
605,481.5,4.841
608,482,4.839
611,482.5,4.838
614,483,4.836
617,483.5,4.835
620,484,4.833
623,484.5,4.832
626,485,4.83
629,485.5,4.829
632,486,4.827
635,486.5,4.825
638,487,4.824
641,487.5,4.822
643,488,4.821
646,488.5,4.819
649,489,4.818
652,489.5,4.816
655,490,4.814
658,490.5,4.813
661,491,4.811
664,491.5,4.809
667,492,4.807
670,492.5,4.806
673,493,4.804
676,493.5,4.802
679,494,4.8
682,494.5,4.798
685,495,4.797
688,495.5,4.795
691,496,4.793
694,496.5,4.791
697,497,4.789
700,497.5,4.787
703,498,4.785
706,498.5,4.783
709,499,4.781
712,499.5,4.779
715,500,4.777
718,500.5,4.775
721,501,4.773
724,501.5,4.771
727,502,4.769
730,502.5,4.767
733,503,4.765
736,503.5,4.763
739,504,4.761
742,504.5,4.759
745,505,4.757
748,505.5,4.755
751,506,4.752
754,506.5,4.75
757,507,4.748
760,507.5,4.746
763,508,4.744
766,508.5,4.741
769,509,4.739
772,509.5,4.737
775,510,4.735
778,510.5,4.732
781,511,4.73
784,511.5,4.727
787,512,4.725
790,512.5,4.723
793,513,4.72
796,513.5,4.718
799,514,4.715
802,514.5,4.712
805,515,4.71
808,515.5,4.707
811,516,4.704
814,516.5,4.702
817,517,4.699
820,517.5,4.696
823,518,4.694
826,518.5,4.691
829,519,4.688
832,519.5,4.685
835,520,4.682
838,520.5,4.679
841,521,4.676
844,521.5,4.673
847,522,4.67
850,522.5,4.667
853,523,4.664
856,523.5,4.66
859,524,4.657
862,524.5,4.654
865,525,4.65
868,525.5,4.647
871,526,4.644
874,526.5,4.64
877,527,4.636
880,527.5,4.633
883,528,4.629
886,528.5,4.625
889,529,4.622
892,529.5,4.618
894,530,4.615
898,530.5,4.61
900,531,4.607
904,531.5,4.602
906,532,4.599
909,532.5,4.595
912,533,4.591
915,533.5,4.587
918,534,4.583
921,534.5,4.578
924,535,4.574
927,535.5,4.57
930,536,4.565
933,536.5,4.561
936,537,4.556
939,537.5,4.551
942,538,4.546
945,538.5,4.542
948,539,4.537
951,539.5,4.533
954,540,4.528
957,540.5,4.523
960,541,4.518
963,541.5,4.513
966,542,4.508
969,542.5,4.503
972,543,4.497
975,543.5,4.492
978,544,4.487
981,544.5,4.482
984,545,4.477
987,545.5,4.471
990,546,4.466
993,546.5,4.461
996,547,4.455
999,547.5,4.45
1002,548,4.444
1005,548.5,4.439
1008,549,4.433
1011,549.5,4.427
1014,550,4.422
1017,550.5,4.416
1020,551,4.41
1023,551.5,4.405
1026,552,4.399
1029,552.5,4.393
1032,553,4.387
1035,553.5,4.381
1038,554,4.375
1041,554.5,4.369
1044,555,4.363
1047,555.5,4.357
1050,556,4.351
1053,556.5,4.345
1056,557,4.338
1059,557.5,4.332
1062,558,4.326
1065,558.5,4.32
1068,559,4.314
1071,559.5,4.307
1074,560,4.301
1077,560.5,4.295
1080,561,4.288
1083,561.5,4.282
1086,562,4.275
1089,562.5,4.269
1092,563,4.263
1095,563.5,4.256
1098,564,4.25
1101,564.5,4.243
1104,565,4.236
1107,565.5,4.23
1110,566,4.223
1113,566.5,4.217
1116,567,4.21
1119,567.5,4.203
1122,568,4.196
1125,568.5,4.189
1128,569,4.183
1131,569.5,4.176
1134,570,4.169
1137,570.5,4.162
1140,571,4.155
1143,571.5,4.149
1146,572,4.142
1149,572.5,4.135
1151,573,4.13
1155,573.5,4.121
1157,574,4.116
1160,574.5,4.109
1163,575,4.102
1166,575.5,4.095
1169,576,4.088
1172,576.5,4.081
1175,577,4.073
1178,577.5,4.066
1181,578,4.059
1184,578.5,4.052
1187,579,4.044
1190,579.5,4.037
1193,580,4.03
1196,580.5,4.022
1199,581,4.014
1202,581.5,4.007
1205,582,3.999
1208,582.5,3.991
1211,583,3.984
1214,583.5,3.976
1217,584,3.968
1220,584.5,3.96
1223,585,3.952
1226,585.5,3.944
1229,586,3.936
1232,586.5,3.928
1235,587,3.92
1238,587.5,3.912
1241,588,3.903
1244,588.5,3.895
1247,589,3.887
1250,589.5,3.878
1253,590,3.87
1256,590.5,3.861
1259,591,3.852
1262,591.5,3.844
1265,592,3.835
1268,592.5,3.826
1271,593,3.817
1274,593.5,3.808
1277,594,3.799
1280,594.5,3.79
1283,595,3.78
1286,595.5,3.771
1289,596,3.762
1292,596.5,3.752
1295,597,3.743
1298,597.5,3.733
1301,598,3.723
1304,598.5,3.713
1307,599,3.704
1310,599.5,3.694
1313,600,3.684
1316,600.5,3.673
1319,601,3.663
1322,601.5,3.653
1325,602,3.643
1328,602.5,3.632
1331,603,3.622
1334,603.5,3.611
1337,604,3.6
1340,604.5,3.589
1343,605,3.578
1346,605.5,3.567
1349,606,3.556
1352,606.5,3.545
1355,607,3.533
1358,607.5,3.522
1361,608,3.511
1364,608.5,3.499
1367,609,3.487
1370,609.5,3.475
1373,610,3.464
1376,610.5,3.451
1379,611,3.439
1382,611.5,3.427
1385,612,3.415
1388,612.5,3.403
1391,613,3.39
1394,613.5,3.377
1397,614,3.365
1400,614.5,3.352
1403,615,3.339
1406,615.5,3.326
1409,616,3.313
1412,616.5,3.3
1414,617,3.291
1418,617.5,3.274
1420,618,3.265
1423,618.5,3.251
1426,619,3.238
1429,619.5,3.224
1432,620,3.21
1435,620.5,3.197
1438,621,3.183
1441,621.5,3.169
1444,622,3.155
1447,622.5,3.141
1450,623,3.126
1453,623.5,3.112
1456,624,3.098
1459,624.5,3.083
1462,625,3.069
1465,625.5,3.054
1468,626,3.04
1471,626.5,3.025
1474,627,3.01
1477,627.5,2.995
1480,628,2.98
1483,628.5,2.965
1486,629,2.95
1489,629.5,2.935
1492,630,2.92
1495,630.5,2.905
1498,631,2.889
1501,631.5,2.874
1504,632,2.858
1507,632.5,2.842
1510,633,2.827
1513,633.5,2.811
1516,634,2.795
1519,634.5,2.779
1522,635,2.763
1525,635.5,2.747
1528,636,2.73
1531,636.5,2.714
1534,637,2.698
1537,637.5,2.681
1540,638,2.665
1543,638.5,2.648
1546,639,2.631
1549,639.5,2.614
1552,640,2.597
1555,640.5,2.58
1558,641,2.563
1561,641.5,2.546
1564,642,2.529
1567,642.5,2.511
1570,643,2.494
1573,643.5,2.476
1576,644,2.459
1579,644.5,2.441
1582,645,2.423
1585,645.5,2.405
1588,646,2.387
1591,646.5,2.369
1594,647,2.351
1597,647.5,2.332
1600,648,2.314
1603,648.5,2.296
1606,649,2.277
1609,649.5,2.259
1612,650,2.24
1615,650.5,2.221
1618,651,2.202
1621,651.5,2.184
1624,652,2.165
1627,652.5,2.146
1630,653,2.127
1633,653.5,2.108
1636,654,2.089
1639,654.5,2.07
1642,655,2.051
1645,655.5,2.032
1648,656,2.013
1651,656.5,1.994
1654,657,1.975
1657,657.5,1.956
1660,658,1.937
1663,658.5,1.918
1666,659,1.899
1669,659.5,1.88
1672,660,1.862
1674,660.5,1.849
1678,661,1.825
1680,661.5,1.812
1684,662,1.788
1686,662.5,1.776
1689,663,1.758
1692,663.5,1.74
1695,664,1.722
1698,664.5,1.704
1701,665,1.687
1704,665.5,1.669
1707,666,1.652
1710,666.5,1.636
1713,667,1.619
1716,667.5,1.602
1719,668,1.586
1722,668.5,1.57
1725,669,1.555
1728,669.5,1.539
1731,670,1.524
1734,670.5,1.509
1737,671,1.495
1740,671.5,1.48
1743,672,1.466
1746,672.5,1.453
1749,673,1.439
1752,673.5,1.426
1755,674,1.413
1758,674.5,1.401
1761,675,1.389
1764,675.5,1.377
1767,676,1.366
1770,676.5,1.355
1773,677,1.344
1776,677.5,1.333
1779,678,1.323
1782,678.5,1.314
1785,679,1.304
1788,679.5,1.295
1791,680,1.287
1794,680.5,1.279
1797,681,1.271
1800,681.5,1.263
1803,682,1.256
1806,682.5,1.249
1809,683,1.243
1812,683.5,1.236
1815,684,1.23
1818,684.5,1.224
1821,685,1.219
1824,685.5,1.213
1827,686,1.208
1830,686.5,1.204
1833,687,1.199
1836,687.5,1.195
1839,688,1.191
1842,688.5,1.188
1845,689,1.184
1848,689.5,1.181
1851,690,1.178
1854,690.5,1.175
1857,691,1.172
1860,691.5,1.169
1863,692,1.166
1866,692.5,1.164
1869,693,1.161
1872,693.5,1.159
1875,694,1.157
1878,694.5,1.155
1881,695,1.152
1884,695.5,1.15
1887,696,1.149
1890,696.5,1.147
1893,697,1.145
1896,697.5,1.143
1899,698,1.141
1902,698.5,1.139
1905,699,1.138
1908,699.5,1.136
1911,700,1.134
1914,700.5,1.133
1917,701,1.131
1920,701.5,1.13
1923,702,1.128
1926,702.5,1.126
1929,703,1.125
1932,703.5,1.123
1935,704,1.122
1938,704.5,1.12
1941,705,1.119
1944,705.5,1.117
1947,706,1.116
1950,706.5,1.114
1953,707,1.113
1956,707.5,1.111
1959,708,1.11
1962,708.5,1.109
1965,709,1.107
1968,709.5,1.106
1971,710,1.104
1974,710.5,1.103
1977,711,1.101
1980,711.5,1.1
1983,712,1.099
1986,712.5,1.097
1989,713,1.096
1992,713.5,1.094
1995,714,1.093
1998,714.5,1.092
2001,715,1.09
2004,715.5,1.089
2007,716,1.088
2010,716.5,1.086
2013,717,1.085
2016,717.5,1.083
2019,718,1.082
2022,718.5,1.081
2025,719,1.079
2028,719.5,1.078
2031,720,1.077
2034,720.5,1.075
2037,721,1.074
2040,721.5,1.073
2043,722,1.071
2046,722.5,1.07
2049,723,1.069
2052,723.5,1.067
2055,724,1.066
2058,724.5,1.065
2061,725,1.063
2064,725.5,1.062
2067,726,1.061
2070,726.5,1.06
2073,727,1.058
2076,727.5,1.057
2079,728,1.056
2082,728.5,1.055
2085,729,1.053
2088,729.5,1.052
2091,730,1.051
2094,730.5,1.049
2097,731,1.048
2100,731.5,1.047
2103,732,1.046
2106,732.5,1.045
2109,733,1.043
2112,733.5,1.042
2115,734,1.041
2118,734.5,1.04
2121,735,1.038
2124,735.5,1.037
2127,736,1.036
2130,736.5,1.035
2133,737,1.033
2136,737.5,1.032
2139,738,1.031
2142,738.5,1.03
2145,739,1.029
2148,739.5,1.027
2151,740,1.026
2154,740.5,1.025
2157,741,1.024
2160,741.5,1.023
2163,742,1.022
2166,742.5,1.02
2169,743,1.019
2172,743.5,1.018
2175,744,1.017
2178,744.5,1.016
2181,745,1.015
2184,745.5,1.014
2187,746,1.012
2190,746.5,1.011
2193,747,1.01
2196,747.5,1.009
2199,748,1.008
2202,748.5,1.007
2205,749,1.006
2208,749.5,1.005
2211,750,1.004
2214,750.5,1.003
2217,751,1.002
2220,751.5,1.001
2223,752,1
2226,752.5,0.999
2229,753,0.998
2232,753.5,0.996
2235,754,0.995
2238,754.5,0.994
2241,755,0.993
2244,755.5,0.992
2247,756,0.991
2250,756.5,0.99
2253,757,0.989
2256,757.5,0.988
2259,758,0.987
2262,758.5,0.986
2265,759,0.985
2268,759.5,0.984
2271,760,0.983
2274,760.5,0.983
2277,761,0.982
2280,761.5,0.981
2283,762,0.98
2286,762.5,0.979
2289,763,0.978
2292,763.5,0.977
2295,764,0.976
2298,764.5,0.975
2301,765,0.974
2304,765.5,0.973
2307,766,0.972
2310,766.5,0.972
2313,767,0.971
2316,767.5,0.97
2319,768,0.969
2322,768.5,0.968
2325,769,0.967
2328,769.5,0.966
2331,770,0.966
2334,770.5,0.965
2337,771,0.964
2340,771.5,0.963
2343,772,0.962
2346,772.5,0.961
2349,773,0.961
2352,773.5,0.96
2355,774,0.959
2358,774.5,0.958
2361,775,0.957
2364,775.5,0.957
2367,776,0.956
2370,776.5,0.955
2373,777,0.954
2376,777.5,0.953
2379,778,0.953
2382,778.5,0.952
2385,779,0.951
2388,779.5,0.95
2391,780,0.95
2394,780.5,0.949
2397,781,0.948
2400,781.5,0.947
2403,782,0.947
2406,782.5,0.946
2409,783,0.945
2412,783.5,0.944
2415,784,0.944
2418,784.5,0.943
2421,785,0.942
2424,785.5,0.942
2427,786,0.941
2430,786.5,0.94
2433,787,0.94
2436,787.5,0.939
2439,788,0.938
2442,788.5,0.938
2445,789,0.937
2448,789.5,0.936
2451,790,0.936
2454,790.5,0.935
2457,791,0.934
2460,791.5,0.934
2463,792,0.933
2466,792.5,0.932
2469,793,0.932
2472,793.5,0.931
2475,794,0.93
2478,794.5,0.93
2481,795,0.929
2484,795.5,0.929
2487,796,0.928
2490,796.5,0.927
2493,797,0.927
2496,797.5,0.926
2499,798,0.925
2502,798.5,0.925
2505,799,0.924
2508,799.5,0.923
2511,800,0.923
2514,800.5,0.922
2517,801,0.922
2520,801.5,0.921
2523,802,0.92
2526,802.5,0.92
2529,803,0.919
2532,803.5,0.919
2535,804,0.918
2538,804.5,0.917
2541,805,0.917
2544,805.5,0.916
2547,806,0.916
2550,806.5,0.915
2553,807,0.914
2556,807.5,0.914
2559,808,0.913
2562,808.5,0.913
2565,809,0.912
2568,809.5,0.912
2571,810,0.911
2574,810.5,0.911
2577,811,0.91
2580,811.5,0.909
2583,812,0.909
2586,812.5,0.908
2589,813,0.908
2592,813.5,0.907
2595,814,0.907
2598,814.5,0.906
2601,815,0.905
2604,815.5,0.905
2607,816,0.904
2610,816.5,0.904
2613,817,0.903
2616,817.5,0.903
2619,818,0.902
2622,818.5,0.902
2625,819,0.901
2628,819.5,0.901
2631,820,0.9
2634,820.5,0.899
2637,821,0.899
2640,821.5,0.898
2643,822,0.898
2646,822.5,0.897
2649,823,0.897
2652,823.5,0.896
2655,824,0.896
2658,824.5,0.895
2661,825,0.895
2664,825.5,0.894
2667,826,0.893
2670,826.5,0.893
2673,827,0.892
2676,827.5,0.892
2679,828,0.891
2682,828.5,0.891
2685,829,0.89
2688,829.5,0.89
2691,830,0.889
2694,830.5,0.889
2697,831,0.888
2700,831.5,0.888
2703,832,0.887
2706,832.5,0.887
2709,833,0.886
2712,833.5,0.886
2715,834,0.885
2718,834.5,0.885
2721,835,0.884
2724,835.5,0.884
2727,836,0.883
2730,836.5,0.883
2733,837,0.882
2736,837.5,0.882
2739,838,0.881
2742,838.5,0.881
2745,839,0.88
2748,839.5,0.88
2751,840,0.879
2754,840.5,0.879
2757,841,0.878
2760,841.5,0.878
2763,842,0.877
2766,842.5,0.877
2769,843,0.876
2772,843.5,0.876
2775,844,0.875
2778,844.5,0.875
2781,845,0.874
2784,845.5,0.874
2787,846,0.873
2790,846.5,0.873
2793,847,0.872
2796,847.5,0.872
2799,848,0.871
2802,848.5,0.871
2805,849,0.87
2808,849.5,0.87
2811,850,0.869
2814,850.5,0.869
2817,851,0.868
2820,851.5,0.868
2823,852,0.867
2826,852.5,0.867
2829,853,0.867
2832,853.5,0.866
2835,854,0.866
2838,854.5,0.865
2841,855,0.865
2844,855.5,0.864
2847,856,0.864
2850,856.5,0.863
2853,857,0.863
2856,857.5,0.862
2859,858,0.862
2862,858.5,0.861
2865,859,0.861
2868,859.5,0.86
2871,860,0.86
2874,860.5,0.86
2877,861,0.859
2880,861.5,0.859
2883,862,0.858
2886,862.5,0.858
2889,863,0.857
2892,863.5,0.857
2895,864,0.856
2898,864.5,0.856
2901,865,0.856
2904,865.5,0.855
2907,866,0.855
2910,866.5,0.854
2913,867,0.854
2916,867.5,0.853
2919,868,0.853
2922,868.5,0.852
2925,869,0.852
2928,869.5,0.851
2931,870,0.851
2934,870.5,0.85
2937,871,0.85
2940,871.5,0.85
2943,872,0.849
2946,872.5,0.849
2949,873,0.848
2952,873.5,0.848
2955,874,0.847
2958,874.5,0.847
2961,875,0.847
2964,875.5,0.846
2967,876,0.846
2970,876.5,0.845
2973,877,0.845
2976,877.5,0.844
2979,878,0.844
2982,878.5,0.843
2985,879,0.843
2988,879.5,0.843
2991,880,0.842
2994,880.5,0.842
2997,881,0.841
3000,881.5,0.841
3003,882,0.84
3006,882.5,0.84
3009,883,0.839
3012,883.5,0.839
3015,884,0.839
3018,884.5,0.838
3021,885,0.838
3024,885.5,0.837
3027,886,0.837
3030,886.5,0.837
3033,887,0.836
3036,887.5,0.836
3039,888,0.835
3042,888.5,0.835
3045,889,0.834
3048,889.5,0.834
3051,890,0.834
3054,890.5,0.833
3057,891,0.833
3060,891.5,0.832
3063,892,0.832
3066,892.5,0.831
3069,893,0.831
3072,893.5,0.831
3075,894,0.83
3078,894.5,0.83
3081,895,0.829
3084,895.5,0.829
3087,896,0.828
3090,896.5,0.828
3093,897,0.828
3096,897.5,0.827
3099,898,0.827
3102,898.5,0.826
3105,899,0.826
3108,899.5,0.826
3111,900,0.825
3114,900.5,0.825
3117,901,0.824
3120,901.5,0.824
3123,902,0.824
3126,902.5,0.823
3129,903,0.823
3132,903.5,0.822
3135,904,0.822
3137,904.5,0.822
3141,905,0.821
3144,905.5,0.821
3147,906,0.82
3150,906.5,0.82
3153,907,0.82
3156,907.5,0.819
3159,908,0.819
3162,908.5,0.818
3165,909,0.818
3168,909.5,0.818
3171,910,0.817
3174,910.5,0.817
3177,911,0.816
3180,911.5,0.816
3183,912,0.816
3186,912.5,0.815
3189,913,0.815
3192,913.5,0.814
3195,914,0.814
3198,914.5,0.814
3201,915,0.813
3204,915.5,0.813
3207,916,0.812
3210,916.5,0.812
3213,917,0.812
3216,917.5,0.811
3219,918,0.811
3222,918.5,0.811
3225,919,0.81
3228,919.5,0.81
3231,920,0.81
3233,920.5,0.809
3236,921,0.809
3240,921.5,0.808
3243,922,0.808
3246,922.5,0.808
3249,923,0.807
3252,923.5,0.807
3255,924,0.807
3258,924.5,0.806
3261,925,0.806
3264,925.5,0.805
3267,926,0.805
3270,926.5,0.805
3273,927,0.804
3276,927.5,0.804
3279,928,0.804
3282,928.5,0.803
3285,929,0.803
3288,929.5,0.803
3290,930,0.802
3293,930.5,0.802
3297,931,0.802
3300,931.5,0.801
3303,932,0.801
3306,932.5,0.801
3309,933,0.8
3312,933.5,0.8
3315,934,0.799
3317,934.5,0.799
3321,935,0.799
3324,935.5,0.798
3326,936,0.798
3330,936.5,0.798
3333,937,0.797
3336,937.5,0.797
3338,938,0.797
3341,938.5,0.796
3345,939,0.796
3347,939.5,0.796
3351,940,0.795
3354,940.5,0.795
3357,941,0.795
3360,941.5,0.794
3363,942,0.794
3366,942.5,0.794
3369,943,0.793
3372,943.5,0.793
3375,944,0.793
3377,944.5,0.793
3381,945,0.792
3383,945.5,0.792
3387,946,0.792
3390,946.5,0.791
3393,947,0.791
3396,947.5,0.791
3398,948,0.79
3401,948.5,0.79
3405,949,0.79
3408,949.5,0.789
3411,950,0.789
3413,950.5,0.789
3416,951,0.788
3420,951.5,0.788
3423,952,0.788
3426,952.5,0.787
3429,953,0.787
3432,953.5,0.787
3434,954,0.787
3438,954.5,0.786
3440,955,0.786
3444,955.5,0.786
3447,956,0.785
3450,956.5,0.785
3452,957,0.785
3455,957.5,0.785
3459,958,0.784
3462,958.5,0.784
3465,959,0.784
3468,959.5,0.783
3471,960,0.783
3473,960.5,0.783
3476,961,0.783
3480,961.5,0.782
3483,962,0.782
3486,962.5,0.782
3489,963,0.781
3491,963.5,0.781
3494,964,0.781
3498,964.5,0.781
3500,965,0.78
3504,965.5,0.78
3507,966,0.78
3510,966.5,0.779
3512,967,0.779
3515,967.5,0.779
3519,968,0.778
3521,968.5,0.778
3525,969,0.778
3528,969.5,0.778
3531,970,0.777
3534,970.5,0.777
3537,971,0.777
3540,971.5,0.776
3543,972,0.776
3545,972.5,0.776
3548,973,0.776
3552,973.5,0.775
3554,974,0.775
3558,974.5,0.775
3561,975,0.775
3564,975.5,0.774
3567,976,0.774
3570,976.5,0.774
3573,977,0.774
3576,977.5,0.773
3579,978,0.773
3582,978.5,0.773
3585,979,0.773
3588,979.5,0.772
3591,980,0.772
3594,980.5,0.772
3597,981,0.771
3599,981.5,0.771
3602,982,0.771
3606,982.5,0.771
3608,983,0.771
3612,983.5,0.77
3615,984,0.77
3617,984.5,0.77
3621,985,0.769
3624,985.5,0.769
3627,986,0.769
3630,986.5,0.769
3633,987,0.768
3636,987.5,0.768
3639,988,0.768
3641,988.5,0.768
3645,989,0.768
3647,989.5,0.767
3650,990,0.767
3654,990.5,0.767
3657,991,0.767
3660,991.5,0.766
3663,992,0.766
3665,992.5,0.766
3669,993,0.766
3672,993.5,0.765
3675,994,0.765
3678,994.5,0.765
3680,995,0.765
3684,995.5,0.764
3687,996,0.764
3689,996.5,0.764
3692,997,0.764
3696,997.5,0.763
3698,998,0.763
3702,998.5,0.763
3705,999,0.763
3708,999.5,0.762
3711,1000,0.762
3713,1000.5,0.762
3717,1001,0.762
3719,1001.5,0.762
3722,1002,0.761
3725,1002.5,0.761
3729,1003,0.761
3732,1003.5,0.761
3734,1004,0.761
3737,1004.5,0.76
3740,1005,0.76
3744,1005.5,0.76
3746,1006,0.76
3749,1006.5,0.759
3752,1007,0.759
3755,1007.5,0.759
3759,1008,0.759
3762,1008.5,0.758
3764,1009,0.758
3767,1009.5,0.758
3771,1010,0.758
3773,1010.5,0.758
3777,1011,0.757
3779,1011.5,0.757
3783,1012,0.757
3786,1012.5,0.757
3789,1013,0.756
3792,1013.5,0.756
3795,1014,0.756
3798,1014.5,0.756
3801,1015,0.755
3804,1015.5,0.755
3807,1016,0.755
3810,1016.5,0.755
3813,1017,0.755
3816,1017.5,0.754
3819,1018,0.754
3822,1018.5,0.754
3825,1019,0.754
3827,1019.5,0.754
3830,1020,0.753
3834,1020.5,0.753
3837,1021,0.753
3840,1021.5,0.753
3843,1022,0.752
3845,1022.5,0.752
3849,1023,0.752
3852,1023.5,0.752
3855,1024,0.752
3857,1024.5,0.751
3860,1025,0.751
3864,1025.5,0.751
3867,1026,0.751
3870,1026.5,0.751
3873,1027,0.75
3875,1027.5,0.75
3879,1028,0.75
3881,1028.5,0.75
3884,1029,0.75
3888,1029.5,0.749
3890,1030,0.749
3894,1030.5,0.749
3897,1031,0.749
3900,1031.5,0.749
3903,1032,0.748
3906,1032.5,0.748
3909,1033,0.748
3911,1033.5,0.748
3914,1034,0.748
3917,1034.5,0.747
3921,1035,0.747
3924,1035.5,0.747
3927,1036,0.747
3930,1036.5,0.746
3933,1037,0.746
3936,1037.5,0.746
3939,1038,0.746
3941,1038.5,0.746
3945,1039,0.745
3948,1039.5,0.745
3950,1040,0.745
3954,1040.5,0.745
3957,1041,0.745
3959,1041.5,0.744
3963,1042,0.744
3966,1042.5,0.744
3969,1043,0.744
3972,1043.5,0.744
3974,1044,0.743
3978,1044.5,0.743
3980,1045,0.743
3984,1045.5,0.743
3987,1046,0.743
3990,1046.5,0.742
3993,1047,0.742
3996,1047.5,0.742
3999,1048,0.742
4002,1048.5,0.742
4005,1049,0.741
4008,1049.5,0.741
4011,1050,0.741
4014,1050.5,0.741
4017,1051,0.741
4020,1051.5,0.74
4023,1052,0.74
4026,1052.5,0.74
4029,1053,0.74
4031,1053.5,0.74
4035,1054,0.739
4038,1054.5,0.739
4041,1055,0.739
4044,1055.5,0.739
4046,1056,0.739
4050,1056.5,0.738
4053,1057,0.738
4056,1057.5,0.738
4058,1058,0.738
4061,1058.5,0.737
4065,1059,0.737
4068,1059.5,0.737
4071,1060,0.737
4073,1060.5,0.737
4077,1061,0.736
4080,1061.5,0.736
4083,1062,0.736
4086,1062.5,0.736
4089,1063,0.735
4091,1063.5,0.735
4095,1064,0.735
4098,1064.5,0.735
4101,1065,0.735
4103,1065.5,0.735
4107,1066,0.735
4110,1066.5,0.734
4112,1067,0.734
4115,1067.5,0.734
4119,1068,0.734
4122,1068.5,0.734
4124,1069,0.734
4128,1069.5,0.733
4131,1070,0.733
4134,1070.5,0.733
4137,1071,0.733
4140,1071.5,0.732
4143,1072,0.732
4146,1072.5,0.732
4149,1073,0.732
4152,1073.5,0.731
4155,1074,0.731
4158,1074.5,0.731
4161,1075,0.731
4164,1075.5,0.731
4166,1076,0.731
4170,1076.5,0.73
4173,1077,0.73
4176,1077.5,0.73
4179,1078,0.73
4181,1078.5,0.73
4185,1079,0.729
4188,1079.5,0.729
4191,1080,0.729
4194,1080.5,0.729
4197,1081,0.729
4200,1081.5,0.728
4202,1082,0.728
4206,1082.5,0.728
4208,1083,0.728
4212,1083.5,0.727
4215,1084,0.727
4217,1084.5,0.727
4221,1085,0.727
4224,1085.5,0.727
4227,1086,0.726
4230,1086.5,0.726
4233,1087,0.726
4236,1087.5,0.726
4239,1088,0.726
