Time (s),Temperature (K),Mass (mg)
3160,488,4.815
3175,488.5,4.812
3190,489,4.81
3205,489.5,4.807
3220,490,4.805
3235,490.5,4.802
3250,491,4.799
3265,491.5,4.796
3280,492,4.794
3295,492.5,4.791
3310,493,4.788
3325,493.5,4.785
3340,494,4.782
3355,494.5,4.779
3370,495,4.776
3385,495.5,4.773
3400,496,4.769
3415,496.5,4.766
3430,497,4.763
3445,497.5,4.76
3460,498,4.756
3475,498.5,4.753
3490,499,4.749
3505,499.5,4.746
3519,500,4.743
3535,500.5,4.739
3550,501,4.735
3565,501.5,4.732
3580,502,4.728
3595,502.5,4.724
3609,503,4.721
3625,503.5,4.716
3640,504,4.712
3655,504.5,4.708
3670,505,4.704
3684,505.5,4.7
3700,506,4.696
3715,506.5,4.692
3730,507,4.688
3744,507.5,4.684
3760,508,4.679
3774,508.5,4.675
3790,509,4.67
3805,509.5,4.665
3819,510,4.661
3834,510.5,4.657
3849,511,4.652
3864,511.5,4.647
3879,512,4.642
3894,512.5,4.638
3909,513,4.633
3924,513.5,4.628
3939,514,4.623
3954,514.5,4.618
3969,515,4.613
3984,515.5,4.607
3999,516,4.602
4014,516.5,4.597
4029,517,4.592
4044,517.5,4.586
4059,518,4.581
4074,518.5,4.575
4089,519,4.57
4104,519.5,4.564
4119,520,4.559
4134,520.5,4.553
4149,521,4.547
4164,521.5,4.541
4179,522,4.536
4194,522.5,4.53
4209,523,4.524
4224,523.5,4.518
4239,524,4.512
4254,524.5,4.506
4269,525,4.5
4284,525.5,4.493
4299,526,4.487
4314,526.5,4.481
4329,527,4.474
4344,527.5,4.468
4359,528,4.461
4374,528.5,4.455
4389,529,4.448
4404,529.5,4.441
4419,530,4.434
4434,530.5,4.428
4449,531,4.421
4464,531.5,4.414
4479,532,4.407
4494,532.5,4.4
4509,533,4.392
4524,533.5,4.385
4539,534,4.378
4554,534.5,4.37
4569,535,4.363
4584,535.5,4.355
4599,536,4.348
4614,536.5,4.34
4629,537,4.332
4644,537.5,4.324
4659,538,4.316
4674,538.5,4.308
4689,539,4.3
4704,539.5,4.291
4719,540,4.283
4734,540.5,4.275
4749,541,4.266
4764,541.5,4.257
4779,542,4.249
4793,542.5,4.241
4809,543,4.231
4824,543.5,4.222
4838,544,4.213
4854,544.5,4.204
4869,545,4.194
4884,545.5,4.185
4899,546,4.175
4913,546.5,4.166
4929,547,4.155
4943,547.5,4.145
4959,548,4.135
4974,548.5,4.125
4989,549,4.115
5004,549.5,4.105
5018,550,4.095
5034,550.5,4.083
5049,551,4.072
5064,551.5,4.061
5079,552,4.05
5093,552.5,4.04
5108,553,4.028
5123,553.5,4.017
5139,554,4.004
5153,554.5,3.993
5168,555,3.981
5183,555.5,3.968
5198,556,3.956
5213,556.5,3.944
5228,557,3.931
5243,557.5,3.918
5258,558,3.905
5273,558.5,3.892
5288,559,3.878
5303,559.5,3.864
5318,560,3.849
5333,560.5,3.835
5348,561,3.823
5363,561.5,3.808
5378,562,3.792
5393,562.5,3.777
5408,563,3.761
5423,563.5,3.747
5438,564,3.733
5453,564.5,3.717
5468,565,3.701
5483,565.5,3.684
5498,566,3.668
5513,566.5,3.65
5528,567,3.633
5543,567.5,3.616
5558,568,3.599
5573,568.5,3.581
5588,569,3.562
5603,569.5,3.544
5618,570,3.524
5633,570.5,3.505
5648,571,3.486
5663,571.5,3.467
5678,572,3.448
5693,572.5,3.427
5708,573,3.406
5723,573.5,3.385
5738,574,3.364
5753,574.5,3.343
5768,575,3.32
5783,575.5,3.298
5798,576,3.275
5813,576.5,3.251
5828,577,3.227
5843,577.5,3.201
5858,578,3.177
5873,578.5,3.152
5888,579,3.126
5903,579.5,3.098
5918,580,3.071
5933,580.5,3.041
5948,581,3.012
5963,581.5,2.982
5978,582,2.951
5993,582.5,2.919
6008,583,2.887
6023,583.5,2.854
6038,584,2.819
6053,584.5,2.783
6068,585,2.747
6083,585.5,2.709
6098,586,2.672
6113,586.5,2.633
6128,587,2.594
6143,587.5,2.555
6158,588,2.515
6173,588.5,2.476
6188,589,2.437
6203,589.5,2.398
6218,590,2.359
6233,590.5,2.322
6247,591,2.288
6263,591.5,2.25
6278,592,2.216
6292,592.5,2.185
6307,593,2.153
6322,593.5,2.123
6338,594,2.092
6353,594.5,2.065
6367,595,2.041
6383,595.5,2.015
6397,596,1.994
6413,596.5,1.971
6427,597,1.951
6442,597.5,1.932
6457,598,1.913
6473,598.5,1.895
6487,599,1.879
6503,599.5,1.862
6517,600,1.848
6532,600.5,1.833
6547,601,1.819
6562,601.5,1.806
6577,602,1.793
6592,602.5,1.78
6607,603,1.768
6622,603.5,1.757
6637,604,1.745
6652,604.5,1.734
6667,605,1.723
6682,605.5,1.713
6697,606,1.702
6712,606.5,1.692
6727,607,1.683
6742,607.5,1.673
6757,608,1.664
6772,608.5,1.654
6787,609,1.645
6802,609.5,1.637
6817,610,1.628
6832,610.5,1.619
6847,611,1.611
6862,611.5,1.603
6877,612,1.595
6892,612.5,1.587
6907,613,1.579
6922,613.5,1.572
6937,614,1.564
6952,614.5,1.557
6967,615,1.549
6982,615.5,1.542
6997,616,1.535
7012,616.5,1.528
7027,617,1.521
7042,617.5,1.515
7057,618,1.508
7072,618.5,1.501
7087,619,1.495
7102,619.5,1.488
7117,620,1.482
7132,620.5,1.475
7147,621,1.469
7162,621.5,1.463
7177,622,1.457
7192,622.5,1.451
7207,623,1.445
7222,623.5,1.439
7237,624,1.433
7252,624.5,1.427
7267,625,1.421
7282,625.5,1.415
7297,626,1.409
7312,626.5,1.403
7327,627,1.398
7342,627.5,1.392
7357,628,1.387
7372,628.5,1.381
7387,629,1.376
7402,629.5,1.37
7417,630,1.365
7432,630.5,1.359
7447,631,1.354
7462,631.5,1.349
7477,632,1.343
7492,632.5,1.338
7507,633,1.333
7522,633.5,1.328
7536,634,1.323
7552,634.5,1.317
7567,635,1.312
7582,635.5,1.307
7596,636,1.302
7612,636.5,1.297
7627,637,1.292
7642,637.5,1.287
7657,638,1.282
7671,638.5,1.277
7686,639,1.272
7701,639.5,1.267
7717,640,1.262
7731,640.5,1.258
7746,641,1.253
7761,641.5,1.248
7777,642,1.243
7791,642.5,1.238
7806,643,1.233
7821,643.5,1.228
7836,644,1.223
7851,644.5,1.219
7866,645,1.214
7881,645.5,1.209
7896,646,1.204
7911,646.5,1.199
7926,647,1.195
7941,647.5,1.19
7956,648,1.185
7971,648.5,1.18
7986,649,1.175
8001,649.5,1.171
8016,650,1.166
8031,650.5,1.161
8046,651,1.156
8061,651.5,1.152
8076,652,1.147
8091,652.5,1.142
8106,653,1.137
8121,653.5,1.133
8136,654,1.128
8151,654.5,1.123
8166,655,1.118
8181,655.5,1.113
8196,656,1.109
8211,656.5,1.104
8226,657,1.099
8241,657.5,1.094
8256,658,1.089
8271,658.5,1.084
8286,659,1.08
8301,659.5,1.075
8316,660,1.07
8331,660.5,1.065
8346,661,1.06
8361,661.5,1.055
8376,662,1.05
8391,662.5,1.045
8406,663,1.04
8421,663.5,1.035
8436,664,1.03
8451,664.5,1.025
8466,665,1.02
8481,665.5,1.015
8496,666,1.01
8511,666.5,1.005
8526,667,1
8541,667.5,0.994
8556,668,0.99
8571,668.5,0.984
8586,669,0.979
8601,669.5,0.974
8616,670,0.969
8631,670.5,0.964
8645,671,0.959
8661,671.5,0.953
8676,672,0.948
8691,672.5,0.943
8706,673,0.937
8721,673.5,0.932
8736,674,0.926
8751,674.5,0.921
8766,675,0.915
8781,675.5,0.91
8796,676,0.904
8811,676.5,0.898
8826,677,0.893
8840,677.5,0.888
8855,678,0.882
8870,678.5,0.876
8886,679,0.87
8901,679.5,0.864
8916,680,0.859
8931,680.5,0.853
8945,681,0.847
8960,681.5,0.841
8976,682,0.835
8990,682.5,0.83
9006,683,0.823
9020,683.5,0.818
9035,684,0.811
9050,684.5,0.805
9065,685,0.799
9080,685.5,0.793
9096,686,0.786
9111,686.5,0.78
9125,687,0.774
9140,687.5,0.768
9155,688,0.762
9170,688.5,0.755
9185,689,0.749
9200,689.5,0.742
9215,690,0.736
9230,690.5,0.729
9245,691,0.723
9260,691.5,0.716
9275,692,0.709
9290,692.5,0.703
9305,693,0.696
9320,693.5,0.689
9335,694,0.683
9350,694.5,0.676
9365,695,0.669
9380,695.5,0.662
9395,696,0.655
9410,696.5,0.649
9425,697,0.642
9440,697.5,0.635
9455,698,0.628
9470,698.5,0.621
9485,699,0.614
9500,699.5,0.607
9515,700,0.6
9530,700.5,0.593
9545,701,0.586
9560,701.5,0.579
9575,702,0.572
9590,702.5,0.565
9605,703,0.558
9620,703.5,0.55
9635,704,0.543
9650,704.5,0.536
9665,705,0.529
9680,705.5,0.522
9695,706,0.515
9710,706.5,0.507
9725,707,0.5
9740,707.5,0.493
9755,708,0.486
9770,708.5,0.478
9785,709,0.471
9800,709.5,0.464
9815,710,0.456
9830,710.5,0.449
9845,711,0.441
9860,711.5,0.434
9875,712,0.426
9890,712.5,0.419
9905,713,0.411
9920,713.5,0.404
9935,714,0.396
9950,714.5,0.388
9965,715,0.381
9980,715.5,0.373
9995,716,0.365
10010,716.5,0.358
10025,717,0.35
10040,717.5,0.342
10055,718,0.334
10070,718.5,0.327
10085,719,0.319
10100,719.5,0.311
10115,720,0.303
10130,720.5,0.295
10145,721,0.287
10160,721.5,0.279
10175,722,0.271
10190,722.5,0.263
10205,723,0.255
10220,723.5,0.247
10235,724,0.239
10250,724.5,0.231
10265,725,0.222
10280,725.5,0.214
10295,726,0.206
10310,726.5,0.198
10325,727,0.19
10340,727.5,0.182
10355,728,0.174
10370,728.5,0.166
10385,729,0.158
10400,729.5,0.15
10415,730,0.142
10430,730.5,0.134
10445,731,0.124
10460,731.5,0.118
10475,732,0.11
10490,732.5,0.103
10505,733,0.096
10520,733.5,0.088
10535,734,0.082
10550,734.5,0.075
10565,735,0.069
10580,735.5,0.063
10595,736,0.057
10610,736.5,0.051
10625,737,0.046
10640,737.5,0.042
10655,738,0.038
10670,738.5,0.034
10685,739,0.03
10700,739.5,0.027
10715,740,0.024
10730,740.5,0.022
10745,741,0.02
10760,741.5,0.018
10775,742,0.017
10790,742.5,0.015
10805,743,0.014
10820,743.5,0.013
10835,744,0.012
10850,744.5,0.012
10865,745,0.011
10880,745.5,0.011
10895,746,0.011
10910,746.5,0.01
10925,747,0.01
10940,747.5,0.01
10955,748,0.009
10970,748.5,0.009
10985,749,0.009
11000,749.5,0.009
11015,750,0.009
11030,750.5,0.008
11045,751,0.008
11060,751.5,0.008
11075,752,0.008
11090,752.5,0.008
11105,753,0.008
11120,753.5,0.008
11135,754,0.008
11150,754.5,0.008
11165,755,0.007
11180,755.5,0.007
11195,756,0.007
11210,756.5,0.007
11225,757,0.007
11240,757.5,0.007
11255,758,0.007
11270,758.5,0.007
11285,759,0.007
11300,759.5,0.007
11315,760,0.006
11330,760.5,0.006
11345,761,0.006
11360,761.5,0.006
11375,762,0.006
11390,762.5,0.006
11405,763,0.006
11420,763.5,0.006
11435,764,0.005
11450,764.5,0.005
11465,765,0.005
11480,765.5,0.005
11495,766,0.005
11510,766.5,0.005
11525,767,0.005
11540,767.5,0.005
11555,768,0.005
11570,768.5,0.004
11585,769,0.004
11600,769.5,0.004
11615,770,0.004
11630,770.5,0.004
11645,771,0.004
11660,771.5,0.004
11675,772,0.004
11690,772.5,0.004
11705,773,0.004
11720,773.5,0.004
11735,774,0.003
11750,774.5,0.003
11765,775,0.003
11780,775.5,0.003
11795,776,0.003
11810,776.5,0.003
11825,777,0.003
11840,777.5,0.003
11855,778,0.003
11870,778.5,0.003
11885,779,0.003
11900,779.5,0.003
11915,780,0.003
11930,780.5,0.003
11945,781,0.003
11960,781.5,0.003
11975,782,0.002
11990,782.5,0.002
12005,783,0.002
12020,783.5,0.002
12035,784,0.002
12050,784.5,0.002
12065,785,0.002
12080,785.5,0.002
12095,786,0.002
12110,786.5,0.002
12125,787,0.002
12140,787.5,0.002
12155,788,0.002
12170,788.5,0.002
12185,789,0.002
12200,789.5,0.002
12215,790,0.002
12230,790.5,0.002
12245,791,0.002
12260,791.5,0.002
12275,792,0.002
12290,792.5,0.002
12305,793,0.002
12320,793.5,0.002
12335,794,0.002
12350,794.5,0.001
12365,795,0.001
12380,795.5,0.001
12395,796,0.001
12410,796.5,0.001
12425,797,0.001
12440,797.5,0.001
12455,798,0.001
12470,798.5,0.001
12485,799,0.001
12500,799.5,0.001
12515,800,0.001
12530,800.5,0.001
12545,801,0.001
12560,801.5,0.001
12575,802,0.001
12590,802.5,0.001
12605,803,0.001
12620,803.5,0.001
12635,804,0.001
12650,804.5,0.001
12665,805,0.001
12680,805.5,0.001
12695,806,0.001
12710,806.5,0.001
12725,807,0.001
12740,807.5,0.001
12755,808,0.001
12770,808.5,0.001
12785,809,0.001
12800,809.5,0.001
12815,810,0.001
12830,810.5,0.001
12845,811,0.001
12860,811.5,0.001
12875,812,0.001
12890,812.5,0.001
12905,813,0
12920,813.5,0
12935,814,0
12950,814.5,0
12965,815,0
12980,815.5,0
12995,816,0
13010,816.5,0
13025,817,0
13040,817.5,0
13055,818,0
13070,818.5,0
13085,819,0
13100,819.5,0
13115,820,0
13130,820.5,0
13145,821,0
13160,821.5,0
13175,822,0
13190,822.5,0
13205,823,0
13220,823.5,0
13235,824,0
13250,824.5,0
13265,825,0
13280,825.5,0
13295,826,0
13310,826.5,0
13325,827,0
13340,827.5,0
13355,828,0
13370,828.5,0
13385,829,0
13400,829.5,0
13415,830,0
13430,830.5,-0.001
13445,831,-0.001
13460,831.5,-0.001
13475,832,-0.001
13490,832.5,-0.001
13505,833,0
13520,833.5,-0.001
13535,834,-0.001
13550,834.5,-0.001
13565,835,-0.001
13580,835.5,-0.001
13595,836,-0.001
13610,836.5,-0.001
13625,837,-0.001
13640,837.5,-0.001
13655,838,-0.001
13670,838.5,-0.001
13685,839,-0.001
13700,839.5,-0.001
13715,840,-0.001
13730,840.5,-0.001
13745,841,-0.001
13760,841.5,-0.001
13775,842,-0.001
13790,842.5,-0.001
13805,843,-0.001
13820,843.5,-0.001
13835,844,-0.001
13850,844.5,-0.001
13865,845,-0.001
13880,845.5,-0.001
13895,846,-0.001
13910,846.5,-0.001
13925,847,-0.001
13940,847.5,-0.001
13955,848,-0.001
13970,848.5,-0.001
13985,849,-0.001
14000,849.5,-0.001
14015,850,-0.001
14030,850.5,-0.001
14045,851,-0.002
14060,851.5,-0.001
14075,852,-0.002
14090,852.5,-0.002
14105,853,-0.002
14120,853.5,-0.002
14135,854,-0.002
14150,854.5,-0.002
14165,855,-0.002
14180,855.5,-0.002
14195,856,-0.002
14210,856.5,-0.002
14225,857,-0.002
14240,857.5,-0.002
14255,858,-0.002
14270,858.5,-0.002
14285,859,-0.002
14300,859.5,-0.002
14315,860,-0.002
14330,860.5,-0.002
14345,861,-0.002
14360,861.5,-0.002
14375,862,-0.002
14390,862.5,-0.002
14405,863,-0.002
14420,863.5,-0.002
14435,864,-0.002
14450,864.5,-0.002
14465,865,-0.002
14480,865.5,-0.002
14495,866,-0.002
14510,866.5,-0.002
14525,867,-0.002
14540,867.5,-0.002
14555,868,-0.002
14570,868.5,-0.002
14585,869,-0.002
14600,869.5,-0.002
14615,870,-0.002
14630,870.5,-0.002
14645,871,-0.002
14660,871.5,-0.002
14675,872,-0.002
14690,872.5,-0.002
14705,873,-0.003
14720,873.5,-0.003
14735,874,-0.002
14750,874.5,-0.003
14765,875,-0.003
14780,875.5,-0.003
14795,876,-0.003
14810,876.5,-0.003
14825,877,-0.003
14840,877.5,-0.003
14855,878,-0.003
14870,878.5,-0.003
14885,879,-0.003
14900,879.5,-0.003
14915,880,-0.003
14930,880.5,-0.003
14945,881,-0.003
14960,881.5,-0.003
14975,882,-0.003
14990,882.5,-0.003
15005,883,-0.003
15020,883.5,-0.003
15035,884,-0.003
15050,884.5,-0.003
15065,885,-0.003
15080,885.5,-0.003
15095,886,-0.003
15110,886.5,-0.003
15125,887,-0.003
15140,887.5,-0.003
15155,888,-0.003
15170,888.5,-0.003
15185,889,-0.003
15200,889.5,-0.003
15215,890,-0.003
15230,890.5,-0.003
15245,891,-0.003
15260,891.5,-0.003
15275,892,-0.003
15290,892.5,-0.003
15305,893,-0.003
15320,893.5,-0.003
15335,894,-0.003
15350,894.5,-0.003
15365,895,-0.003
15380,895.5,-0.003
15395,896,-0.003
15410,896.5,-0.003
15425,897,-0.003
15440,897.5,-0.003
15455,898,-0.004
15470,898.5,-0.004
15485,899,-0.004
15500,899.5,-0.004
15515,900,-0.003
15530,900.5,-0.003
15545,901,-0.004
15560,901.5,-0.004
15575,902,-0.003
15590,902.5,-0.004
15605,903,-0.004
15620,903.5,-0.004
15635,904,-0.004
15650,904.5,-0.004
15665,905,-0.004
15680,905.5,-0.004
15695,906,-0.004
15710,906.5,-0.004
15725,907,-0.004
15740,907.5,-0.004
15755,908,-0.004
15770,908.5,-0.004
15785,909,-0.004
15800,909.5,-0.004
15815,910,-0.004
15830,910.5,-0.004
15845,911,-0.004
15860,911.5,-0.004
15875,912,-0.004
15890,912.5,-0.004
15905,913,-0.004
15920,913.5,-0.004
15935,914,-0.004
15950,914.5,-0.004
15965,915,-0.004
15980,915.5,-0.004
15995,916,-0.004
16010,916.5,-0.004
16025,917,-0.004
16040,917.5,-0.004
16055,918,-0.004
16070,918.5,-0.004
16085,919,-0.004
16100,919.5,-0.004
16115,920,-0.004
16130,920.5,-0.004
16145,921,-0.004
16160,921.5,-0.004
16175,922,-0.004
16190,922.5,-0.004
16205,923,-0.004
16220,923.5,-0.004
16235,924,-0.004
16250,924.5,-0.004
16265,925,-0.004
16280,925.5,-0.004
16295,926,-0.004
16310,926.5,-0.004
16325,927,-0.004
16340,927.5,-0.004
16355,928,-0.004
16370,928.5,-0.004
16385,929,-0.004
16400,929.5,-0.004
16415,930,-0.004
16430,930.5,-0.004
16445,931,-0.004
16460,931.5,-0.004
16475,932,-0.004
16490,932.5,-0.004
16505,933,-0.004
16520,933.5,-0.004
16535,934,-0.004
16550,934.5,-0.004
16565,935,-0.004
16580,935.5,-0.004
16595,936,-0.004
16610,936.5,-0.004
16625,937,-0.004
16640,937.5,-0.005
16655,938,-0.005
16670,938.5,-0.005
16685,939,-0.005
16700,939.5,-0.005
16715,940,-0.005
16730,940.5,-0.005
16745,941,-0.005
16760,941.5,-0.005
16775,942,-0.005
16790,942.5,-0.005
16805,943,-0.005
16820,943.5,-0.005
16835,944,-0.005
16850,944.5,-0.005
16865,945,-0.005
16880,945.5,-0.005
16895,946,-0.005
16910,946.5,-0.005
16925,947,-0.005
16940,947.5,-0.005
16955,948,-0.005
16970,948.5,-0.005
16985,949,-0.005
17000,949.5,-0.005
17015,950,-0.005
17030,950.5,-0.005
17045,951,-0.005
17060,951.5,-0.005
17075,952,-0.005
17090,952.5,-0.005
17105,953,-0.005
17120,953.5,-0.005
17135,954,-0.005
17150,954.5,-0.005
17165,955,-0.005
17180,955.5,-0.005
17195,956,-0.005
17210,956.5,-0.005
17225,957,-0.005
17240,957.5,-0.005
17255,958,-0.005
17270,958.5,-0.005
17285,959,-0.005
17300,959.5,-0.005
17315,960,-0.005
17330,960.5,-0.005
17345,961,-0.005
17360,961.5,-0.005
17375,962,-0.005
17390,962.5,-0.005
17405,963,-0.005
17420,963.5,-0.005
17435,964,-0.005
17450,964.5,-0.005
17465,965,-0.005
17480,965.5,-0.005
17495,966,-0.005
17510,966.5,-0.005
17525,967,-0.005
17540,967.5,-0.005
17555,968,-0.005
17570,968.5,-0.005
17585,969,-0.005
17600,969.5,-0.005
17615,970,-0.005
17630,970.5,-0.005
17645,971,-0.005
17660,971.5,-0.005
17675,972,-0.006
17690,972.5,-0.006
17705,973,-0.006
17720,973.5,-0.006
17735,974,-0.006
17750,974.5,-0.006
17765,975,-0.006
17780,975.5,-0.006
17795,976,-0.006
17810,976.5,-0.006
17825,977,-0.006
17840,977.5,-0.006
17855,978,-0.006
17870,978.5,-0.006
17885,979,-0.006
17900,979.5,-0.006
17915,980,-0.006
17930,980.5,-0.006
17945,981,-0.006
17960,981.5,-0.006
17975,982,-0.006
17990,982.5,-0.006
18005,983,-0.006
18020,983.5,-0.006
18035,984,-0.006
18050,984.5,-0.006
18065,985,-0.006
18080,985.5,-0.006
18095,986,-0.006
18110,986.5,-0.006
18125,987,-0.006
18140,987.5,-0.006
18155,988,-0.006
18170,988.5,-0.006
18185,989,-0.006
18200,989.5,-0.006
18215,990,-0.006
18230,990.5,-0.006
18245,991,-0.006
18260,991.5,-0.006
18275,992,-0.006
18290,992.5,-0.006
18305,993,-0.006
18320,993.5,-0.006
18335,994,-0.006
18350,994.5,-0.006
18365,995,-0.006
18380,995.5,-0.006
18395,996,-0.006
18410,996.5,-0.006
18425,997,-0.006
18440,997.5,-0.006
18455,998,-0.006
18470,998.5,-0.006
18485,999,-0.006
18500,999.5,-0.006
18515,1000,-0.006
18530,1000.5,-0.006
18545,1001,-0.006
18560,1001.5,-0.006
18575,1002,-0.006
18590,1002.5,-0.006
18605,1003,-0.006
18620,1003.5,-0.006
18635,1004,-0.006
18650,1004.5,-0.006
18665,1005,-0.006
18680,1005.5,-0.006
18695,1006,-0.006
18710,1006.5,-0.006
18725,1007,-0.006
18740,1007.5,-0.006
18755,1008,-0.006
18770,1008.5,-0.006
18785,1009,-0.006
18800,1009.5,-0.006
18815,1010,-0.006
18830,1010.5,-0.006
18845,1011,-0.006
18860,1011.5,-0.006
18875,1012,-0.006
18890,1012.5,-0.006
18905,1013,-0.006
18920,1013.5,-0.006
18935,1014,-0.006
18950,1014.5,-0.006
18965,1015,-0.006
18980,1015.5,-0.006
18995,1016,-0.006
19010,1016.5,-0.006
19025,1017,-0.006
19040,1017.5,-0.006
19055,1018,-0.006
19070,1018.5,-0.006
19085,1019,-0.006
19100,1019.5,-0.006
19115,1020,-0.007
19130,1020.5,-0.007
19145,1021,-0.006
19160,1021.5,-0.007
19175,1022,-0.007
19190,1022.5,-0.007
19205,1023,-0.007
19220,1023.5,-0.006
19235,1024,-0.007
19250,1024.5,-0.007
19265,1025,-0.007
19280,1025.5,-0.007
19295,1026,-0.007
19310,1026.5,-0.007
19325,1027,-0.007
19340,1027.5,-0.007
19355,1028,-0.007
19370,1028.5,-0.007
19385,1029,-0.007
19400,1029.5,-0.007
19415,1030,-0.007
19430,1030.5,-0.007
19445,1031,-0.007
19460,1031.5,-0.007
19475,1032,-0.007
19490,1032.5,-0.007
19505,1033,-0.007
19520,1033.5,-0.007
19535,1034,-0.007
19550,1034.5,-0.007
19565,1035,-0.007
19580,1035.5,-0.007
19595,1036,-0.007
19610,1036.5,-0.007
19625,1037,-0.007
19640,1037.5,-0.007
19655,1038,-0.007
19670,1038.5,-0.007
19685,1039,-0.007
19700,1039.5,-0.007
19715,1040,-0.007
19730,1040.5,-0.007
19745,1041,-0.007
19760,1041.5,-0.007
19775,1042,-0.007
19790,1042.5,-0.007
19805,1043,-0.007
19820,1043.5,-0.007
19835,1044,-0.007
19850,1044.5,-0.007
19865,1045,-0.007
19880,1045.5,-0.007
19895,1046,-0.007
19910,1046.5,-0.007
19925,1047,-0.007
19940,1047.5,-0.007
19955,1048,-0.007
19970,1048.5,-0.007
19985,1049,-0.007
20000,1049.5,-0.007
20015,1050,-0.007
20030,1050.5,-0.007
20045,1051,-0.007
20060,1051.5,-0.007
20075,1052,-0.007
20090,1052.5,-0.007
20105,1053,-0.007
20120,1053.5,-0.007
20135,1054,-0.007
20150,1054.5,-0.007
20165,1055,-0.007
20180,1055.5,-0.007
20195,1056,-0.007
20210,1056.5,-0.007
20225,1057,-0.007
20240,1057.5,-0.007
20255,1058,-0.007
20270,1058.5,-0.007
