Time (s),Temperature (K),Mass (mg)
770,636,3.272
771,636.5,3.263
773,637,3.244
774,637.5,3.235
776,638,3.215
777,638.5,3.206
779,639,3.186
780,639.5,3.177
782,640,3.157
783,640.5,3.147
785,641,3.128
786,641.5,3.118
788,642,3.098
789,642.5,3.088
791,643,3.067
792,643.5,3.057
794,644,3.037
795,644.5,3.026
797,645,3.005
798,645.5,2.995
800,646,2.974
801,646.5,2.964
803,647,2.942
804,647.5,2.932
806,648,2.91
807,648.5,2.9
809,649,2.878
810,649.5,2.867
812,650,2.845
813,650.5,2.834
815,651,2.812
816,651.5,2.801
818,652,2.779
819,652.5,2.767
821,653,2.745
822,653.5,2.733
823,654,2.722
825,654.5,2.699
826,655,2.687
828,655.5,2.664
829,656,2.652
831,656.5,2.629
832,657,2.617
834,657.5,2.593
835,658,2.581
837,658.5,2.557
838,659,2.545
840,659.5,2.521
841,660,2.509
843,660.5,2.484
844,661,2.472
846,661.5,2.447
847,662,2.435
849,662.5,2.41
850,663,2.397
852,663.5,2.372
853,664,2.36
855,664.5,2.334
856,665,2.322
858,665.5,2.296
859,666,2.284
861,666.5,2.258
862,667,2.245
864,667.5,2.22
865,668,2.207
867,668.5,2.182
868,669,2.169
870,669.5,2.143
871,670,2.13
873,670.5,2.105
874,671,2.092
876,671.5,2.067
877,672,2.054
879,672.5,2.029
880,673,2.016
882,673.5,1.991
883,674,1.978
885,674.5,1.954
886,675,1.941
887,675.5,1.929
889,676,1.904
890,676.5,1.892
892,677,1.868
893,677.5,1.856
895,678,1.832
896,678.5,1.82
898,679,1.797
899,679.5,1.785
901,680,1.762
902,680.5,1.751
904,681,1.729
905,681.5,1.718
907,682,1.696
908,682.5,1.685
910,683,1.663
911,683.5,1.653
913,684,1.632
914,684.5,1.621
916,685,1.601
917,685.5,1.591
919,686,1.571
920,686.5,1.561
922,687,1.542
923,687.5,1.533
925,688,1.515
926,688.5,1.506
928,689,1.488
929,689.5,1.48
931,690,1.463
932,690.5,1.454
934,691,1.438
935,691.5,1.43
937,692,1.415
938,692.5,1.408
940,693,1.393
941,693.5,1.386
943,694,1.372
944,694.5,1.365
946,695,1.352
947,695.5,1.346
949,696,1.334
950,696.5,1.328
951,697,1.322
953,697.5,1.311
954,698,1.305
956,698.5,1.295
957,699,1.29
959,699.5,1.28
960,700,1.275
962,700.5,1.266
963,701,1.262
965,701.5,1.254
966,702,1.25
968,702.5,1.242
969,703,1.238
971,703.5,1.232
972,704,1.228
974,704.5,1.222
975,705,1.219
977,705.5,1.213
978,706,1.21
980,706.5,1.205
981,707,1.203
983,707.5,1.199
984,708,1.197
986,708.5,1.193
987,709,1.191
989,709.5,1.187
990,710,1.186
992,710.5,1.182
993,711,1.18
995,711.5,1.177
996,712,1.176
998,712.5,1.173
999,713,1.171
1001,713.5,1.168
1002,714,1.167
1004,714.5,1.164
1005,715,1.163
1007,715.5,1.161
1008,716,1.159
1010,716.5,1.157
1011,717,1.156
1013,717.5,1.153
1014,718,1.152
1016,718.5,1.15
1017,719,1.149
1019,719.5,1.147
1020,720,1.146
1022,720.5,1.143
1023,721,1.142
1025,721.5,1.14
1026,722,1.139
1028,722.5,1.137
1029,723,1.136
1031,723.5,1.134
1032,724,1.133
1034,724.5,1.131
1035,725,1.13
1037,725.5,1.128
1038,726,1.127
1040,726.5,1.125
1041,727,1.124
1043,727.5,1.122
1044,728,1.121
1046,728.5,1.119
1047,729,1.118
1049,729.5,1.116
1050,730,1.115
1052,730.5,1.113
1053,731,1.112
1055,731.5,1.11
1056,732,1.109
1058,732.5,1.108
1059,733,1.107
1061,733.5,1.105
1062,734,1.104
1064,734.5,1.102
1065,735,1.101
1067,735.5,1.099
1068,736,1.098
1070,736.5,1.096
1071,737,1.096
1073,737.5,1.094
1074,738,1.093
1076,738.5,1.091
1077,739,1.09
1079,739.5,1.088
1080,740,1.087
1082,740.5,1.085
1083,741,1.085
1085,741.5,1.083
1086,742,1.082
1088,742.5,1.08
1089,743,1.079
1091,743.5,1.078
1092,744,1.077
1094,744.5,1.075
1095,745,1.074
1097,745.5,1.072
1098,746,1.072
1100,746.5,1.07
1101,747,1.069
1103,747.5,1.067
1104,748,1.066
1106,748.5,1.065
1107,749,1.064
1109,749.5,1.062
1110,750,1.061
1112,750.5,1.059
1113,751,1.059
1115,751.5,1.057
1116,752,1.056
1118,752.5,1.054
1119,753,1.053
1121,753.5,1.052
1122,754,1.051
1124,754.5,1.049
1125,755,1.048
1127,755.5,1.047
1128,756,1.046
1130,756.5,1.044
1131,757,1.043
1133,757.5,1.042
1134,758,1.041
1136,758.5,1.04
1137,759,1.039
1139,759.5,1.037
1140,760,1.037
1142,760.5,1.035
1143,761,1.034
1145,761.5,1.033
1146,762,1.032
1148,762.5,1.03
1149,763,1.03
1151,763.5,1.028
1152,764,1.027
1154,764.5,1.026
1155,765,1.025
1157,765.5,1.024
1158,766,1.023
1160,766.5,1.021
1161,767,1.021
1163,767.5,1.019
1164,768,1.018
1166,768.5,1.017
1167,769,1.016
1169,769.5,1.014
1170,770,1.014
1172,770.5,1.012
1173,771,1.012
1175,771.5,1.01
1176,772,1.01
1178,772.5,1.008
1179,773,1.008
1181,773.5,1.006
1182,774,1.006
1184,774.5,1.004
1185,775,1.004
1187,775.5,1.002
1188,776,1.002
1190,776.5,1
1191,777,1
1193,777.5,0.998
1194,778,0.998
1196,778.5,0.997
1197,779,0.996
1199,779.5,0.995
1200,780,0.994
1202,780.5,0.993
1203,781,0.992
1205,781.5,0.991
1206,782,0.99
1208,782.5,0.989
1209,783,0.989
1211,783.5,0.987
1212,784,0.987
1214,784.5,0.986
1215,785,0.985
1217,785.5,0.984
1218,786,0.983
1220,786.5,0.982
1221,787,0.982
1223,787.5,0.981
1224,788,0.98
1226,788.5,0.979
1227,789,0.978
1229,789.5,0.977
1230,790,0.977
1232,790.5,0.976
1233,791,0.975
1235,791.5,0.974
1236,792,0.973
1238,792.5,0.972
1239,793,0.972
1241,793.5,0.971
1242,794,0.97
1244,794.5,0.969
1245,795,0.969
1247,795.5,0.968
1248,796,0.967
1250,796.5,0.966
1251,797,0.966
1253,797.5,0.965
1254,798,0.964
1256,798.5,0.963
1257,799,0.963
1259,799.5,0.962
1260,800,0.961
1262,800.5,0.96
1263,801,0.96
1265,801.5,0.959
1266,802,0.958
1268,802.5,0.957
1269,803,0.957
1271,803.5,0.956
1272,804,0.955
1274,804.5,0.954
1275,805,0.954
1277,805.5,0.953
1278,806,0.952
1280,806.5,0.952
1281,807,0.951
1283,807.5,0.95
1284,808,0.95
1286,808.5,0.949
1287,809,0.948
1289,809.5,0.948
1290,810,0.947
1292,810.5,0.946
1293,811,0.946
1295,811.5,0.945
1296,812,0.945
1298,812.5,0.944
1299,813,0.943
1301,813.5,0.943
1302,814,0.942
1304,814.5,0.942
1305,815,0.941
1307,815.5,0.94
1308,816,0.94
1310,816.5,0.939
1311,817,0.939
1313,817.5,0.938
1314,818,0.938
1316,818.5,0.937
1317,819,0.936
1319,819.5,0.936
1320,820,0.935
1322,820.5,0.934
1323,821,0.934
1325,821.5,0.933
1326,822,0.933
1328,822.5,0.932
1329,823,0.931
1331,823.5,0.931
1332,824,0.93
1334,824.5,0.93
1335,825,0.929
1337,825.5,0.928
1338,826,0.928
1340,826.5,0.927
1341,827,0.927
1343,827.5,0.926
1344,828,0.926
1346,828.5,0.925
1347,829,0.925
1349,829.5,0.924
1350,830,0.923
1352,830.5,0.923
1353,831,0.922
1355,831.5,0.922
1356,832,0.921
1358,832.5,0.921
1359,833,0.92
1361,833.5,0.92
1362,834,0.919
1364,834.5,0.918
1365,835,0.918
1367,835.5,0.917
1368,836,0.917
1370,836.5,0.916
1371,837,0.916
1373,837.5,0.915
1374,838,0.915
1376,838.5,0.914
1377,839,0.914
1379,839.5,0.913
1380,840,0.912
1382,840.5,0.912
1383,841,0.911
1385,841.5,0.911
1386,842,0.91
1388,842.5,0.91
1389,843,0.909
1391,843.5,0.909
1392,844,0.908
1394,844.5,0.908
1395,845,0.907
1397,845.5,0.907
1398,846,0.906
1400,846.5,0.906
1401,847,0.905
1403,847.5,0.905
1404,848,0.904
1406,848.5,0.904
1407,849,0.903
1409,849.5,0.903
1410,850,0.902
1412,850.5,0.901
1413,851,0.901
1415,851.5,0.9
1416,852,0.9
1418,852.5,0.899
1419,853,0.899
1421,853.5,0.898
1422,854,0.898
1424,854.5,0.897
1425,855,0.897
1427,855.5,0.896
1428,856,0.896
1430,856.5,0.895
1431,857,0.895
1433,857.5,0.895
1434,858,0.894
1436,858.5,0.894
1437,859,0.893
1439,859.5,0.893
1440,860,0.892
1442,860.5,0.892
1443,861,0.891
1445,861.5,0.891
1446,862,0.89
1448,862.5,0.89
1449,863,0.889
1451,863.5,0.889
1452,864,0.888
1454,864.5,0.888
1455,865,0.887
1457,865.5,0.887
1458,866,0.887
1460,866.5,0.886
1461,867,0.886
1463,867.5,0.885
1464,868,0.885
1466,868.5,0.884
1467,869,0.884
1469,869.5,0.883
1470,870,0.883
1472,870.5,0.882
1473,871,0.882
1475,871.5,0.881
1476,872,0.881
1478,872.5,0.88
1479,873,0.88
1481,873.5,0.879
1482,874,0.879
1484,874.5,0.879
1485,875,0.878
1487,875.5,0.878
2967,876,0.85
2970,876.5,0.85
2973,877,0.84
2976,877.5,0.84
2979,878,0.84
2982,878.5,0.84
2985,879,0.84
2988,879.5,0.84
2991,880,0.84
2994,880.5,0.84
2997,881,0.84
3000,881.5,0.84
3003,882,0.84
3006,882.5,0.84
3009,883,0.84
3012,883.5,0.84
3015,884,0.84
3018,884.5,0.84
3021,885,0.84
3024,885.5,0.84
3027,886,0.84
3030,886.5,0.84
3033,887,0.84
3036,887.5,0.84
3039,888,0.84
3042,888.5,0.83
3045,889,0.83
3048,889.5,0.83
3051,890,0.83
3054,890.5,0.83
3057,891,0.83
3060,891.5,0.83
3063,892,0.83
3066,892.5,0.83
3069,893,0.83
3072,893.5,0.83
3075,894,0.83
3078,894.5,0.83
3081,895,0.83
3084,895.5,0.83
3087,896,0.83
3090,896.5,0.83
3093,897,0.83
3096,897.5,0.83
3099,898,0.83
3102,898.5,0.83
3105,899,0.83
3108,899.5,0.83
3111,900,0.83
3114,900.5,0.82
3117,901,0.82
3120,901.5,0.82
3123,902,0.82
3126,902.5,0.82
3129,903,0.82
3132,903.5,0.82
3135,904,0.82
3137,904.5,0.82
3141,905,0.82
3144,905.5,0.82
3147,906,0.82
3150,906.5,0.82
3153,907,0.82
3156,907.5,0.82
3159,908,0.82
3162,908.5,0.82
3165,909,0.82
3168,909.5,0.82
3171,910,0.82
3174,910.5,0.82
3177,911,0.82
3180,911.5,0.82
3183,912,0.82
3186,912.5,0.82
3189,913,0.81
3192,913.5,0.81
3195,914,0.81
3198,914.5,0.81
3201,915,0.81
3204,915.5,0.81
3207,916,0.81
3210,916.5,0.81
3213,917,0.81
3216,917.5,0.81
3219,918,0.81
3222,918.5,0.81
3225,919,0.81
3228,919.5,0.81
3231,920,0.81
3233,920.5,0.81
3236,921,0.81
3240,921.5,0.81
3243,922,0.81
3246,922.5,0.81
3249,923,0.81
3252,923.5,0.81
3255,924,0.81
3258,924.5,0.81
3261,925,0.81
3264,925.5,0.81
3267,926,0.81
3270,926.5,0.8
3273,927,0.8
3276,927.5,0.8
3279,928,0.8
3282,928.5,0.8
3285,929,0.8
3288,929.5,0.8
3290,930,0.8
3293,930.5,0.8
3297,931,0.8
3300,931.5,0.8
3303,932,0.8
3306,932.5,0.8
3309,933,0.8
3312,933.5,0.8
3315,934,0.8
3317,934.5,0.8
3321,935,0.8
3324,935.5,0.8
3326,936,0.8
3330,936.5,0.8
3333,937,0.8
3336,937.5,0.8
3338,938,0.8
3341,938.5,0.8
3345,939,0.8
3347,939.5,0.8
3351,940,0.8
3354,940.5,0.8
3357,941,0.79
3360,941.5,0.79
3363,942,0.79
3366,942.5,0.79
3369,943,0.79
3372,943.5,0.79
3375,944,0.79
3377,944.5,0.79
3381,945,0.79
3383,945.5,0.79
3387,946,0.79
3390,946.5,0.79
3393,947,0.79
3396,947.5,0.79
3398,948,0.79
3401,948.5,0.79
3405,949,0.79
3408,949.5,0.79
3411,950,0.79
3413,950.5,0.79
3416,951,0.79
3420,951.5,0.79
3423,952,0.79
3426,952.5,0.79
3429,953,0.79
3432,953.5,0.79
3434,954,0.79
3438,954.5,0.79
3440,955,0.79
3444,955.5,0.79
3447,956,0.79
3450,956.5,0.79
3452,957,0.78
3455,957.5,0.78
3459,958,0.78
3462,958.5,0.78
3465,959,0.78
3468,959.5,0.78
3471,960,0.78
3473,960.5,0.78
3476,961,0.78
3480,961.5,0.78
3483,962,0.78
3486,962.5,0.78
3489,963,0.78
3491,963.5,0.78
3494,964,0.78
3498,964.5,0.78
3500,965,0.78
3504,965.5,0.78
3507,966,0.78
3510,966.5,0.78
3512,967,0.78
3515,967.5,0.78
3519,968,0.78
3521,968.5,0.78
3525,969,0.78
3528,969.5,0.78
3531,970,0.78
3534,970.5,0.78
3537,971,0.78
3540,971.5,0.78
3543,972,0.78
3545,972.5,0.78
3548,973,0.78
3552,973.5,0.78
3554,974,0.78
3558,974.5,0.77
3561,975,0.77
3564,975.5,0.77
3567,976,0.77
3570,976.5,0.77
3573,977,0.77
3576,977.5,0.77
3579,978,0.77
3582,978.5,0.77
3585,979,0.77
3588,979.5,0.77
3591,980,0.77
3594,980.5,0.77
3597,981,0.77
3599,981.5,0.77
3602,982,0.77
3606,982.5,0.77
3608,983,0.77
3612,983.5,0.77
3615,984,0.77
3617,984.5,0.77
3621,985,0.77
3624,985.5,0.77
3627,986,0.77
3630,986.5,0.77
3633,987,0.77
3636,987.5,0.77
3639,988,0.77
3641,988.5,0.77
3645,989,0.77
3647,989.5,0.77
3650,990,0.77
3654,990.5,0.77
3657,991,0.77
3660,991.5,0.77
3663,992,0.77
3665,992.5,0.77
3669,993,0.77
3672,993.5,0.77
3675,994,0.77
3678,994.5,0.76
3680,995,0.76
3684,995.5,0.76
3687,996,0.76
3689,996.5,0.76
3692,997,0.76
3696,997.5,0.76
3698,998,0.76
3702,998.5,0.76
3705,999,0.76
3708,999.5,0.76
3711,1000,0.76
3713,1000.5,0.76
3717,1001,0.76
3719,1001.5,0.76
3722,1002,0.76
3725,1002.5,0.76
3729,1003,0.76
3732,1003.5,0.76
3734,1004,0.76
3737,1004.5,0.76
3740,1005,0.76
3744,1005.5,0.76
3746,1006,0.76
3749,1006.5,0.76
3752,1007,0.76
3755,1007.5,0.76
3759,1008,0.76
3762,1008.5,0.76
3764,1009,0.76
3767,1009.5,0.76
3771,1010,0.76
3773,1010.5,0.76
3777,1011,0.76
3779,1011.5,0.76
3783,1012,0.76
3786,1012.5,0.76
3789,1013,0.76
3792,1013.5,0.76
3795,1014,0.76
3798,1014.5,0.76
3801,1015,0.76
3804,1015.5,0.76
3807,1016,0.76
3810,1016.5,0.75
3813,1017,0.75
3816,1017.5,0.75
3819,1018,0.75
3822,1018.5,0.75
3825,1019,0.75
3827,1019.5,0.75
3830,1020,0.75
3834,1020.5,0.75
3837,1021,0.75
3840,1021.5,0.75
3843,1022,0.75
3845,1022.5,0.75
3849,1023,0.75
3852,1023.5,0.75
3855,1024,0.75
3857,1024.5,0.75
3860,1025,0.75
3864,1025.5,0.75
3867,1026,0.75
3870,1026.5,0.75
3873,1027,0.75
3875,1027.5,0.75
3879,1028,0.75
3881,1028.5,0.75
3884,1029,0.75
3888,1029.5,0.75
3890,1030,0.75
3894,1030.5,0.75
3897,1031,0.75
3900,1031.5,0.75
3903,1032,0.75
3906,1032.5,0.75
3909,1033,0.75
3911,1033.5,0.75
3914,1034,0.75
3917,1034.5,0.75
3921,1035,0.75
3924,1035.5,0.75
3927,1036,0.75
3930,1036.5,0.75
3933,1037,0.75
3936,1037.5,0.75
3939,1038,0.75
3941,1038.5,0.75
3945,1039,0.75
3948,1039.5,0.75
3950,1040,0.74
3954,1040.5,0.74
3957,1041,0.74
3959,1041.5,0.74
3963,1042,0.74
3966,1042.5,0.74
3969,1043,0.74
3972,1043.5,0.74
3974,1044,0.74
3978,1044.5,0.74
3980,1045,0.74
3984,1045.5,0.74
3987,1046,0.74
3990,1046.5,0.74
3993,1047,0.74
3996,1047.5,0.74
3999,1048,0.74
4002,1048.5,0.74
4005,1049,0.74
4008,1049.5,0.74
4011,1050,0.74
4014,1050.5,0.74
4017,1051,0.74
4020,1051.5,0.74
4023,1052,0.74
4026,1052.5,0.74
4029,1053,0.74
4031,1053.5,0.74
4035,1054,0.74
4038,1054.5,0.74
4041,1055,0.74
4044,1055.5,0.74
4046,1056,0.74
4050,1056.5,0.74
4053,1057,0.74
4056,1057.5,0.74
4058,1058,0.74
4061,1058.5,0.74
4065,1059,0.74
4068,1059.5,0.74
4071,1060,0.74
4073,1060.5,0.74
4077,1061,0.74
4080,1061.5,0.74
4083,1062,0.74
4086,1062.5,0.74
4089,1063,0.74
4091,1063.5,0.74
4095,1064,0.74
4098,1064.5,0.73
4101,1065,0.73
4103,1065.5,0.73
4107,1066,0.73
4110,1066.5,0.73
4112,1067,0.73
4115,1067.5,0.73
4119,1068,0.73
4122,1068.5,0.73
4124,1069,0.73
4128,1069.5,0.73
4131,1070,0.73
4134,1070.5,0.73
4137,1071,0.73
4140,1071.5,0.73
4143,1072,0.73
4146,1072.5,0.73
4149,1073,0.73
4152,1073.5,0.73
4155,1074,0.73
4158,1074.5,0.73
4161,1075,0.73
4164,1075.5,0.73
4166,1076,0.73
4170,1076.5,0.73
4173,1077,0.73
4176,1077.5,0.73
4179,1078,0.73
4181,1078.5,0.73
4185,1079,0.73
4188,1079.5,0.73
4191,1080,0.73
4194,1080.5,0.73
4197,1081,0.73
4200,1081.5,0.73
4202,1082,0.73
4206,1082.5,0.73
4208,1083,0.73
4212,1083.5,0.73
4215,1084,0.73
4217,1084.5,0.73
4221,1085,0.73
4224,1085.5,0.73
4227,1086,0.73
4230,1086.5,0.73
4233,1087,0.73
4236,1087.5,0.73
4239,1088,0.73
4241,1088.5,0.73
4245,1089,0.73
4248,1089.5,0.73
4250,1090,0.73
4253,1090.5,0.72
4257,1091,0.72
4260,1091.5,0.72
4263,1092,0.72
4265,1092.5,0.72
4269,1093,0.72
4272,1093.5,0.72
4275,1094,0.72
4278,1094.5,0.72
4281,1095,0.72
4283,1095.5,0.72
4286,1096,0.72
4290,1096.5,0.72
4292,1097,0.72
4296,1097.5,0.72
4299,1098,0.72
4302,1098.5,0.72
4305,1099,0.72
4308,1099.5,0.72
4311,1100,0.72
4314,1100.5,0.72
4317,1101,0.72
4320,1101.5,0.72
4323,1102,0.72
4326,1102.5,0.72
4329,1103,0.72
