Time (s),Temperature (K),Mass (mg)
3722,692.5,0.88
3727,693,0.876
3734,693.5,0.87
3740,694,0.866
3745,694.5,0.862
3751,695,0.857
3757,695.5,0.852
3763,696,0.848
3769,696.5,0.843
3775,697,0.838
3781,697.5,0.833
3787,698,0.828
3793,698.5,0.823
3799,699,0.818
3805,699.5,0.813
3811,700,0.808
3817,700.5,0.802
3823,701,0.798
3829,701.5,0.793
3835,702,0.788
3841,702.5,0.783
3847,703,0.778
3853,703.5,0.773
3859,704,0.768
3865,704.5,0.762
3871,705,0.757
3877,705.5,0.752
3883,706,0.746
3889,706.5,0.741
3895,707,0.735
3901,707.5,0.73
3907,708,0.724
3913,708.5,0.719
3919,709,0.713
3925,709.5,0.707
3931,710,0.702
3937,710.5,0.696
3943,711,0.69
3949,711.5,0.684
3955,712,0.679
3961,712.5,0.673
3967,713,0.667
3973,713.5,0.661
3979,714,0.656
3985,714.5,0.65
3991,715,0.644
3997,715.5,0.638
4003,716,0.632
4009,716.5,0.626
4015,717,0.62
4021,717.5,0.614
4027,718,0.608
4033,718.5,0.602
4039,719,0.596
4045,719.5,0.59
4051,720,0.584
4057,720.5,0.578
4063,721,0.572
4069,721.5,0.565
4075,722,0.559
4081,722.5,0.553
4087,723,0.547
4093,723.5,0.541
4099,724,0.535
4105,724.5,0.528
4111,725,0.522
4117,725.5,0.516
4123,726,0.51
4129,726.5,0.503
4135,727,0.497
4141,727.5,0.491
4147,728,0.484
4153,728.5,0.478
4159,729,0.471
4165,729.5,0.465
4171,730,0.458
4177,730.5,0.452
4183,731,0.445
4189,731.5,0.439
4195,732,0.432
4201,732.5,0.426
4207,733,0.419
4213,733.5,0.413
4219,734,0.406
4225,734.5,0.399
4231,735,0.393
4237,735.5,0.386
4243,736,0.379
4249,736.5,0.372
4255,737,0.365
4261,737.5,0.359
4267,738,0.352
4273,738.5,0.345
4279,739,0.338
4285,739.5,0.331
4291,740,0.324
4297,740.5,0.317
4303,741,0.31
4309,741.5,0.303
4315,742,0.296
4321,742.5,0.288
4327,743,0.281
4333,743.5,0.274
4339,744,0.267
4345,744.5,0.259
4351,745,0.252
4357,745.5,0.244
4363,746,0.237
4369,746.5,0.23
4375,747,0.222
4381,747.5,0.214
4387,748,0.207
4393,748.5,0.199
4399,749,0.191
4405,749.5,0.183
4411,750,0.175
4417,750.5,0.168
4423,751,0.16
4429,751.5,0.153
4435,752,0.145
4441,752.5,0.137
4447,753,0.129
4453,753.5,0.122
4459,754,0.115
4465,754.5,0.108
4471,755,0.101
4477,755.5,0.095
4483,756,0.088
4489,756.5,0.082
4495,757,0.076
4501,757.5,0.071
4507,758,0.066
4513,758.5,0.062
4519,759,0.058
4525,759.5,0.054
4531,760,0.05
4537,760.5,0.047
4543,761,0.045
4549,761.5,0.043
4555,762,0.041
4561,762.5,0.039
4567,763,0.038
4573,763.5,0.036
4579,764,0.035
4585,764.5,0.034
4591,765,0.033
4597,765.5,0.032
4603,766,0.031
4609,766.5,0.03
4615,767,0.03
4621,767.5,0.029
4627,768,0.029
4633,768.5,0.029
4639,769,0.029
4645,769.5,0.029
4651,770,0.028
4657,770.5,0.028
4663,771,0.028
4669,771.5,0.028
4675,772,0.028
4681,772.5,0.028
4687,773,0.028
4693,773.5,0.028
4699,774,0.028
4705,774.5,0.028
4711,775,0.028
4717,775.5,0.028
4723,776,0.028
4729,776.5,0.027
4735,777,0.027
4741,777.5,0.027
4747,778,0.027
4753,778.5,0.027
4759,779,0.027
4765,779.5,0.027
4771,780,0.027
4777,780.5,0.027
4783,781,0.027
4789,781.5,0.027
4795,782,0.027
4801,782.5,0.027
4807,783,0.027
4813,783.5,0.027
4819,784,0.027
4825,784.5,0.027
4831,785,0.027
4837,785.5,0.027
4843,786,0.026
4849,786.5,0.026
4855,787,0.026
4861,787.5,0.026
4867,788,0.026
4873,788.5,0.026
4879,789,0.026
4885,789.5,0.026
4891,790,0.026
4897,790.5,0.026
4903,791,0.026
4909,791.5,0.026
4915,792,0.026
4921,792.5,0.026
4927,793,0.026
4933,793.5,0.026
4939,794,0.026
4945,794.5,0.026
4951,795,0.026
4957,795.5,0.026
4963,796,0.026
4969,796.5,0.026
4975,797,0.025
4981,797.5,0.025
4987,798,0.025
4993,798.5,0.025
4999,799,0.025
5005,799.5,0.025
5011,800,0.025
5017,800.5,0.025
5023,801,0.025
5029,801.5,0.025
5035,802,0.025
5041,802.5,0.025
5047,803,0.025
5053,803.5,0.025
5059,804,0.025
5065,804.5,0.025
5071,805,0.025
5077,805.5,0.025
5083,806,0.025
5089,806.5,0.025
5095,807,0.025
5101,807.5,0.025
5107,808,0.025
5113,808.5,0.025
5119,809,0.025
5125,809.5,0.025
5131,810,0.025
5137,810.5,0.025
5143,811,0.025
5149,811.5,0.025
5155,812,0.025
5161,812.5,0.025
5167,813,0.025
5173,813.5,0.025
5179,814,0.025
5185,814.5,0.025
5191,815,0.025
5197,815.5,0.025
5203,816,0.025
5209,816.5,0.025
5215,817,0.025
5221,817.5,0.025
5227,818,0.025
5233,818.5,0.025
5239,819,0.025
5245,819.5,0.025
5251,820,0.025
5257,820.5,0.025
5263,821,0.025
5269,821.5,0.025
5275,822,0.025
5281,822.5,0.025
5287,823,0.025
5293,823.5,0.025
5299,824,0.025
5305,824.5,0.025
5311,825,0.025
5317,825.5,0.025
5323,826,0.025
5329,826.5,0.025
5335,827,0.025
5341,827.5,0.025
5347,828,0.025
5353,828.5,0.025
5359,829,0.025
5365,829.5,0.025
5371,830,0.025
5377,830.5,0.025
5383,831,0.025
5389,831.5,0.025
5395,832,0.025
5401,832.5,0.025
5407,833,0.025
5413,833.5,0.025
5419,834,0.025
5425,834.5,0.025
5431,835,0.025
5437,835.5,0.025
5443,836,0.025
5449,836.5,0.025
5455,837,0.025
5461,837.5,0.025
5467,838,0.025
5473,838.5,0.025
5479,839,0.025
5485,839.5,0.025
5491,840,0.025
5497,840.5,0.025
5503,841,0.025
5509,841.5,0.025
5515,842,0.025
5521,842.5,0.025
5527,843,0.025
5533,843.5,0.025
5539,844,0.025
5545,844.5,0.025
5551,845,0.025
5557,845.5,0.025
5563,846,0.025
5569,846.5,0.025
5575,847,0.025
5581,847.5,0.025
5587,848,0.025
5593,848.5,0.025
5599,849,0.025
5605,849.5,0.025
5611,850,0.025
5617,850.5,0.025
5623,851,0.025
5629,851.5,0.025
5635,852,0.025
5641,852.5,0.025
5647,853,0.025
5653,853.5,0.025
5659,854,0.025
5665,854.5,0.025
5671,855,0.025
5677,855.5,0.025
5683,856,0.024
5689,856.5,0.024
5695,857,0.024
5701,857.5,0.024
5707,858,0.024
5713,858.5,0.024
5719,859,0.024
5725,859.5,0.024
5731,860,0.024
5737,860.5,0.024
5743,861,0.024
5749,861.5,0.024
5755,862,0.024
5761,862.5,0.024
5767,863,0.024
5773,863.5,0.024
5779,864,0.024
5785,864.5,0.024
5791,865,0.024
5797,865.5,0.024
5803,866,0.024
5809,866.5,0.024
5815,867,0.024
5821,867.5,0.024
5827,868,0.024
5833,868.5,0.024
5839,869,0.024
5845,869.5,0.024
5851,870,0.024
5857,870.5,0.024
5863,871,0.024
5869,871.5,0.024
5875,872,0.024
5881,872.5,0.024
5887,873,0.024
5893,873.5,0.024
5899,874,0.024
5905,874.5,0.024
5911,875,0.024
5917,875.5,0.024
5923,876,0.024
5929,876.5,0.024
5935,877,0.024
5941,877.5,0.024
5947,878,0.024
5953,878.5,0.024
5959,879,0.024
5965,879.5,0.024
5971,880,0.024
5977,880.5,0.024
5983,881,0.024
5989,881.5,0.024
5995,882,0.024
6001,882.5,0.024
6007,883,0.024
6013,883.5,0.024
6019,884,0.024
6025,884.5,0.024
6031,885,0.024
6037,885.5,0.024
6043,886,0.024
6049,886.5,0.024
6055,887,0.024
6061,887.5,0.024
6067,888,0.024
6073,888.5,0.024
6079,889,0.024
6085,889.5,0.024
6091,890,0.024
6097,890.5,0.024
6103,891,0.024
6109,891.5,0.024
6115,892,0.024
6121,892.5,0.024
6127,893,0.024
6133,893.5,0.024
6139,894,0.024
6145,894.5,0.024
6151,895,0.024
6157,895.5,0.024
6163,896,0.024
6169,896.5,0.024
6175,897,0.024
6181,897.5,0.024
6187,898,0.024
6193,898.5,0.024
6199,899,0.024
6205,899.5,0.024
6211,900,0.024
6217,900.5,0.024
6223,901,0.024
6229,901.5,0.024
6235,902,0.024
6241,902.5,0.024
6247,903,0.024
6253,903.5,0.024
6259,904,0.024
6265,904.5,0.023
6271,905,0.023
6277,905.5,0.023
6283,906,0.023
6289,906.5,0.023
6295,907,0.023
6301,907.5,0.023
6307,908,0.023
6313,908.5,0.023
6319,909,0.024
6325,909.5,0.024
6331,910,0.024
6337,910.5,0.024
6343,911,0.024
6349,911.5,0.024
6355,912,0.024
6361,912.5,0.024
6367,913,0.024
6373,913.5,0.024
6379,914,0.024
6385,914.5,0.024
6391,915,0.024
6397,915.5,0.024
6403,916,0.024
6409,916.5,0.024
6415,917,0.024
6421,917.5,0.024
6427,918,0.024
6433,918.5,0.024
6439,919,0.024
6445,919.5,0.024
6451,920,0.024
6457,920.5,0.024
6463,921,0.024
6469,921.5,0.024
6475,922,0.024
6481,922.5,0.024
6487,923,0.024
6493,923.5,0.024
6499,924,0.024
6505,924.5,0.024
6511,925,0.024
6517,925.5,0.024
6523,926,0.024
6529,926.5,0.024
6535,927,0.024
6541,927.5,0.024
6547,928,0.024
6553,928.5,0.024
6559,929,0.024
6565,929.5,0.024
6571,930,0.024
6577,930.5,0.024
6583,931,0.024
6589,931.5,0.024
6595,932,0.024
6601,932.5,0.024
6607,933,0.024
6613,933.5,0.024
6619,934,0.024
6625,934.5,0.024
6631,935,0.024
6637,935.5,0.024
6643,936,0.024
6649,936.5,0.024
6655,937,0.024
6661,937.5,0.024
6667,938,0.024
6673,938.5,0.024
6679,939,0.024
6685,939.5,0.024
6691,940,0.024
6697,940.5,0.024
6703,941,0.024
6709,941.5,0.024
6715,942,0.024
6721,942.5,0.024
6727,943,0.024
6733,943.5,0.024
6739,944,0.024
6745,944.5,0.024
6751,945,0.024
6757,945.5,0.024
6763,946,0.024
6769,946.5,0.024
6775,947,0.024
6781,947.5,0.024
6787,948,0.024
6793,948.5,0.024
6799,949,0.024
6805,949.5,0.024
6811,950,0.024
6817,950.5,0.024
6823,951,0.024
6829,951.5,0.024
6835,952,0.024
6841,952.5,0.024
6847,953,0.024
6853,953.5,0.024
6859,954,0.024
6865,954.5,0.024
6871,955,0.024
6877,955.5,0.024
6883,956,0.024
6889,956.5,0.024
6895,957,0.024
6901,957.5,0.024
6907,958,0.024
6913,958.5,0.024
6919,959,0.024
6925,959.5,0.024
6931,960,0.024
6937,960.5,0.024
6943,961,0.024
6949,961.5,0.024
6955,962,0.024
6961,962.5,0.024
6967,963,0.024
6973,963.5,0.024
6979,964,0.024
6985,964.5,0.023
6991,965,0.024
6997,965.5,0.024
7003,966,0.024
7009,966.5,0.024
7015,967,0.024
7021,967.5,0.024
7027,968,0.024
7033,968.5,0.024
7039,969,0.024
7045,969.5,0.024
7051,970,0.024
7057,970.5,0.024
7063,971,0.024
7069,971.5,0.024
7075,972,0.024
7081,972.5,0.024
7087,973,0.024
7093,973.5,0.024
7099,974,0.024
7105,974.5,0.024
7111,975,0.024
7117,975.5,0.024
7123,976,0.024
7129,976.5,0.024
7135,977,0.024
7141,977.5,0.024
7147,978,0.024
7153,978.5,0.024
7159,979,0.024
7165,979.5,0.024
7171,980,0.024
7177,980.5,0.024
7183,981,0.024
7189,981.5,0.024
7195,982,0.024
7201,982.5,0.024
7207,983,0.024
7213,983.5,0.024
7219,984,0.024
7225,984.5,0.024
7231,985,0.024
7237,985.5,0.024
7243,986,0.024
7249,986.5,0.024
7255,987,0.024
7261,987.5,0.024
7267,988,0.024
7273,988.5,0.024
7279,989,0.024
7285,989.5,0.024
7291,990,0.024
7297,990.5,0.024
7303,991,0.024
7309,991.5,0.024
7315,992,0.024
7321,992.5,0.024
7327,993,0.024
7333,993.5,0.024
7339,994,0.024
7345,994.5,0.024
7351,995,0.024
7357,995.5,0.024
7363,996,0.024
7369,996.5,0.024
7375,997,0.024
7381,997.5,0.024
7387,998,0.024
7393,998.5,0.024
7399,999,0.024
7405,999.5,0.024
7411,1000,0.024
7417,1000.5,0.024
7423,1001,0.024
7429,1001.5,0.025
7435,1002,0.024
7441,1002.5,0.024
7447,1003,0.024
7453,1003.5,0.025
7459,1004,0.025
7465,1004.5,0.025
7471,1005,0.025
7477,1005.5,0.025
7483,1006,0.024
7489,1006.5,0.024
7495,1007,0.024
7501,1007.5,0.024
7507,1008,0.024
7513,1008.5,0.024
7519,1009,0.025
7525,1009.5,0.024
7531,1010,0.024
7537,1010.5,0.025
7543,1011,0.025
7549,1011.5,0.025
7555,1012,0.025
7561,1012.5,0.025
7567,1013,0.025
7573,1013.5,0.025
7579,1014,0.025
7585,1014.5,0.025
7591,1015,0.025
7597,1015.5,0.025
7603,1016,0.025
7609,1016.5,0.025
7615,1017,0.025
7621,1017.5,0.025
7627,1018,0.025
7633,1018.5,0.025
7639,1019,0.025
7645,1019.5,0.025
7651,1020,0.025
7657,1020.5,0.025
7663,1021,0.025
7669,1021.5,0.025
7675,1022,0.025
7681,1022.5,0.025
7687,1023,0.025
7693,1023.5,0.025
7699,1024,0.025
7705,1024.5,0.025
7711,1025,0.025
7717,1025.5,0.025
7723,1026,0.025
7729,1026.5,0.025
7735,1027,0.025
7741,1027.5,0.025
7747,1028,0.025
7753,1028.5,0.025
7759,1029,0.025
7765,1029.5,0.025
7771,1030,0.025
7777,1030.5,0.025
7783,1031,0.025
7789,1031.5,0.025
7795,1032,0.025
7801,1032.5,0.025
7807,1033,0.025
7813,1033.5,0.025
7819,1034,0.025
7825,1034.5,0.025
7831,1035,0.025
7837,1035.5,0.025
7843,1036,0.025
7849,1036.5,0.025
7855,1037,0.025
7861,1037.5,0.025
7867,1038,0.025
7873,1038.5,0.025
7879,1039,0.025
7885,1039.5,0.025
7891,1040,0.025
7897,1040.5,0.025
7903,1041,0.025
7909,1041.5,0.025
7915,1042,0.025
7921,1042.5,0.025
7927,1043,0.025
7933,1043.5,0.025
7939,1044,0.025
7945,1044.5,0.025
7951,1045,0.025
7957,1045.5,0.025
7963,1046,0.025
7969,1046.5,0.025
7975,1047,0.025
7981,1047.5,0.025
7987,1048,0.025
7993,1048.5,0.025
7999,1049,0.025
8005,1049.5,0.025
8011,1050,0.025
8017,1050.5,0.025
8023,1051,0.025
8029,1051.5,0.025
8035,1052,0.025
8041,1052.5,0.024
8047,1053,0.024
8053,1053.5,0.025
8059,1054,0.025
8065,1054.5,0.025
8071,1055,0.025
8077,1055.5,0.025
8083,1056,0.025
8089,1056.5,0.025
8095,1057,0.025
8101,1057.5,0.025
8107,1058,0.025
8113,1058.5,0.025
8119,1059,0.025
8125,1059.5,0.025
8131,1060,0.025
8137,1060.5,0.025
8143,1061,0.025
8149,1061.5,0.025
8155,1062,0.025
8161,1062.5,0.025
8167,1063,0.025
8173,1063.5,0.025
8179,1064,0.025
8185,1064.5,0.025
8191,1065,0.025
8197,1065.5,0.025
8203,1066,0.025
8209,1066.5,0.025
8215,1067,0.025
8221,1067.5,0.025
8227,1068,0.025
8233,1068.5,0.025
8239,1069,0.025
8245,1069.5,0.025
8251,1070,0.025
8257,1070.5,0.025
8263,1071,0.024
8269,1071.5,0.024
8275,1072,0.024
8281,1072.5,0.024
8287,1073,0.024
8293,1073.5,0.024
8299,1074,0.024
8305,1074.5,0.024
8311,1075,0.024
8317,1075.5,0.024
8323,1076,0.025
8329,1076.5,0.025
8335,1077,0.025
8341,1077.5,0.025
8347,1078,0.025
8353,1078.5,0.025
8359,1079,0.025
8365,1079.5,0.025
8371,1080,0.025
8377,1080.5,0.025
