Time,Mass,HRR
102,70.350653,-0.588431848
103,70.340436,-0.400668615
104,70.336409,-1.938054057
105,70.31057,-2.92651011
106,70.297093,-3.052477575
107,70.302233,-2.67262414
108,70.307141,-2.100958514
109,70.290622,-4.5600531
110,70.235581,-8.773903611
111,70.200949,-12.86355276
112,70.293551,-15.03241057
113,70.224241,-14.09454142
114,70.118546,-9.032533216
115,70.04704,-2.03983723
116,69.97392,9.344741298
117,69.902152,24.61064365
118,69.834784,41.08461283
119,69.740212,61.26977274
120,69.644592,81.31097589
121,69.550328,99.65366767
122,69.433711,117.6525563
123,69.317626,133.777075
124,69.200999,154.3972661
125,69.070949,178.8573423
126,68.946609,198.905214
127,68.828845,221.3492391
128,68.720399,232.153043
129,68.592359,240.3021102
130,68.46133,249.7051245
131,68.355444,265.0561473
132,68.249251,263.6975693
133,68.114619,266.8565965
134,67.98024,268.3964408
135,67.831989,268.7244598
136,67.695768,270.2971065
137,67.579667,277.8050539
138,67.457051,290.3348153
139,67.326793,290.2815999
140,67.171341,300.0333575
141,67.020148,305.4924998
142,66.897003,305.5010968
143,66.774055,308.4699251
144,66.638289,313.0648649
145,66.503058,311.659603
146,66.368731,311.597732
147,66.23086,318.899717
148,66.084932,316.5189997
149,65.943,323.4070456
150,65.803484,322.3957958
151,65.660459,325.7257995
152,65.510862,330.572606
153,65.365015,331.1855433
154,65.224491,333.5980832
155,65.077861,337.1832855
156,64.933512,341.5587882
157,64.806575,341.6223854
158,64.663519,344.2767511
159,64.520856,341.4796065
160,64.37412,345.8436083
161,64.218361,355.2611787
162,64.062979,351.7876158
163,63.914638,343.8734333
164,63.767871,343.9865521
165,63.618456,344.3978287
166,63.467281,355.2852559
167,63.330299,364.3892591
168,63.168638,362.9396205
169,63.007208,351.5677314
170,62.862834,355.9181186
171,62.708086,362.4222334
172,62.556337,368.3194876
173,62.399547,373.8796294
174,62.232427,369.1168843
175,62.083166,369.3632957
176,61.91244,374.3626719
177,61.741644,377.0924712
178,61.588838,381.008335
179,61.431907,379.2427056
180,61.264686,377.5858866
181,61.10138,379.7710004
182,60.946319,382.8104214
183,60.778203,386.9113748
184,60.595676,402.6379719
185,60.437057,404.9118848
186,60.283465,407.1793569
187,60.120966,400.5547847
188,59.95989,396.8197338
189,59.770776,407.2943112
190,59.585504,397.1908148
191,59.417295,402.1666794
192,59.251777,396.2546002
193,59.087761,397.7909208
194,58.928362,400.3873342
195,58.759022,398.1219744
196,58.620646,405.3772665
197,58.456519,408.4305006
198,58.2753,406.7622951
199,58.10416,404.7446883
200,57.941984,404.9522312
201,57.779241,407.4594084
202,57.599029,408.8976015
203,57.418111,404.780135
204,57.244825,409.3296704
205,57.062886,407.7527971
206,56.901005,406.9220763
207,56.738766,421.2892181
208,56.551779,417.420904
209,56.360952,416.3982427
210,56.170634,416.6602866
211,56.001124,415.118387
212,55.815382,424.4881232
213,55.633548,436.4046069
214,55.464221,433.8644087
215,55.292812,436.7520298
216,55.125174,434.7973328
217,54.947876,440.1502837
218,54.764715,440.4697941
219,54.57725,444.1002085
220,54.384459,445.5193068
221,54.230331,428.8202506
222,54.045373,431.5857137
223,53.845764,441.579569
224,53.661667,444.9085202
225,53.493739,432.0255172
226,53.319803,433.500591
227,53.127606,422.0480453
228,52.932,434.9576217
229,52.742384,439.5009709
230,52.545018,428.746561
231,52.364935,430.2837344
232,52.181477,441.0298173
233,52.001466,440.139855
234,51.820644,454.1800035
235,51.6245,457.97414
236,51.417522,466.4639049
237,51.229177,470.2098493
238,51.039863,467.0987657
239,50.853096,458.997888
240,50.659715,449.1753138
241,50.470025,458.3503041
242,50.275318,466.4648452
243,50.081397,476.170063
244,49.909344,468.7276471
245,49.744454,461.4080135
246,49.553422,466.0717974
247,49.352851,469.7990405
248,49.144324,480.0493581
249,48.936815,485.8542507
250,48.734507,473.1301005
251,48.545294,462.2251207
252,48.351979,457.8072404
253,48.144353,468.3740628
254,47.948077,489.3579178
255,47.748188,484.4980891
256,47.563892,484.7932063
257,47.36518,491.3764317
258,47.175879,482.6852546
259,46.974915,490.015087
260,46.763757,482.030698
261,46.568638,489.8390836
262,46.380643,490.4151685
263,46.180227,507.7459884
264,45.968296,495.3348688
265,45.768996,481.7262632
266,45.570715,477.2488949
267,45.373395,479.6923053
268,45.163802,474.5188124
269,44.963126,477.6364504
270,44.767856,477.7173394
271,44.55734,477.3335333
272,44.354939,488.9536646
273,44.142856,489.5394382
274,43.920843,482.3682878
275,43.7068,496.7004488
276,43.501893,502.9591708
277,43.310435,502.7942433
278,43.092965,503.787629
279,42.881545,505.4601178
280,42.676248,517.7981885
281,42.456702,527.1410215
282,42.237868,523.6581148
283,42.022984,524.3237444
284,41.819893,524.475288
285,41.604281,510.8973139
286,41.380952,519.4403075
287,41.159939,514.435874
288,40.929859,516.4102988
289,40.723965,512.6963602
290,40.524636,514.6445691
291,40.308057,516.0420373
292,40.080843,509.3052753
293,39.851603,536.5371524
294,39.636403,522.104828
295,39.421995,517.0491572
296,39.211923,525.6690044
297,38.996827,528.6284119
298,38.754586,533.0164269
299,38.534311,549.5004389
300,38.311369,548.5619938
301,38.095714,550.2372892
302,37.884542,545.9855732
303,37.662117,537.4497661
304,37.450188,539.39416
305,37.228166,539.577792
306,36.993053,536.6775588
307,36.773189,535.1439045
308,36.555123,536.365911
309,36.333445,537.342872
310,36.112285,543.3136474
311,35.884712,536.8653409
312,35.664762,518.6166244
313,35.427804,526.4495088
314,35.198668,532.8397569
315,34.981828,557.3271858
316,34.765407,564.5390745
317,34.538642,572.2305412
318,34.304462,567.5261081
319,34.078894,547.6841625
320,33.844444,546.7024597
321,33.617745,533.9626886
322,33.413856,544.1393506
323,33.181947,545.0672593
324,32.94698,561.8045001
325,32.713499,554.0005731
326,32.486993,565.5195623
327,32.280253,555.9555668
328,32.054424,570.7836524
329,31.832588,551.1481452
330,31.61409,549.8187973
331,31.369656,545.3951416
332,31.130262,556.954558
333,30.897795,564.9101346
334,30.684661,556.6903079
335,30.454001,549.8194749
336,30.223535,562.3676124
337,29.987198,549.1570636
338,29.747198,555.0593053
339,29.524659,565.5319097
340,29.297622,557.4695493
341,29.072856,559.4922139
342,28.839938,580.3227329
343,28.595732,565.1008293
344,28.360166,547.5050537
345,28.125877,560.1374236
346,27.897513,566.3231129
347,27.661646,567.6203629
348,27.417397,570.5037994
349,27.199845,568.2603801
350,26.969176,557.9516597
351,26.730035,555.889318
352,26.496745,565.3497389
353,26.262862,561.7889689
354,26.032131,574.0426832
355,25.787182,574.2268381
356,25.545255,571.6518864
357,25.301309,571.1435772
358,25.055799,569.2297099
359,24.831444,570.0500409
360,24.591156,574.7222577
361,24.349217,579.1053037
362,24.093718,594.7636517
363,23.842164,591.3868209
364,23.598925,590.0362354
365,23.354428,606.9403902
366,23.106862,601.3450924
367,22.855204,593.4223529
368,22.591802,600.0315686
369,22.337474,602.8942308
370,22.082544,613.9851758
371,21.824794,613.0246511
372,21.563316,599.3915671
373,21.307415,613.2842533
374,21.052326,623.455499
375,20.80479,638.1390574
376,20.570089,633.5238195
377,20.299684,631.7057371
378,20.026046,623.4132767
379,19.761634,615.1142568
380,19.499975,621.0427809
381,19.232663,611.5534423
382,18.98451,653.8413182
383,18.732528,638.7083262
384,18.475294,654.0008072
385,18.219613,630.3895463
386,17.955107,623.4874763
387,17.69422,619.536237
388,17.444005,633.6325604
389,17.185084,644.3850943
390,16.937661,662.6087697
391,16.666903,636.6502378
392,16.40028,610.3813259
393,16.146849,635.9458396
394,15.886057,677.0512064
395,15.634836,659.1017986
396,15.389835,643.863285
397,15.128683,625.639192
398,14.843568,630.4918866
399,14.564777,640.5419301
400,14.332347,630.4120811
401,14.08458,622.7733202
402,13.82257,623.2783925
403,13.559083,636.5382046
404,13.288396,631.1605353
405,13.031458,643.4916691
406,12.769634,673.8734131
407,12.519779,657.195967
408,12.252434,645.2962593
409,11.994926,638.4356832
410,11.743995,651.298424
411,11.470943,645.7322658
412,11.210662,637.2601983
413,10.958445,648.5073617
414,10.717242,619.8147186
415,10.465417,622.5451088
416,10.195199,629.2265863
417,9.946164,653.064532
418,9.689601,648.5095253
419,9.440178,646.2106659
420,9.189146,636.7026844
421,8.946064,635.7749709
422,8.704521,639.6939034
423,8.459868,652.7401972
424,8.223287,634.4681142
425,7.98734,599.3158544
426,7.763793,609.3630112
427,7.537188,606.8938239
428,7.303209,592.2850672
429,7.06447,583.7246712
430,6.826162,582.054768
431,6.598178,578.8062041
432,6.3808,585.0414402
433,6.136696,596.541287
434,5.90629,581.5134392
435,5.672549,585.1477125
436,5.43574,574.9546597
437,5.214516,573.1561672
438,5.005368,579.8032644
439,4.79036,589.7960553
440,4.557256,569.5875565
441,4.32425,572.6142144
442,4.110195,577.3203857
443,3.878081,578.6030615
444,3.643245,571.8155405
445,3.44675,558.4000651
446,3.226432,562.0848711
447,3.008778,582.6339735
448,2.79871,560.4453685
449,2.611982,543.1353517
450,2.416908,566.1031354
451,2.216054,559.110325
452,2.026296,553.2150729
453,1.83084,533.8684731
454,1.635188,508.1634779
455,1.46844,499.2396471
456,1.293059,496.6811072
457,1.125825,500.6617826
458,0.962112,512.6257155
459,0.811252,512.6909795
460,0.665133,497.4547973
461,0.522085,497.9097488
462,0.406174,489.3904241
463,0.29438,468.0777943
464,0.17766,447.6386409
465,0.067895,439.5542931
466,-0.027004,420.0882278
467,-0.096244,398.9548048
468,-0.171552,379.8433593
469,-0.246507,360.961789
470,-0.329336,336.0283473
471,-0.397658,310.3472973
472,-0.453283,280.4137529
473,-0.500367,259.1656807
474,-0.551603,237.8033502
475,-0.593152,221.8530001
476,-0.645535,203.5925619
477,-0.665889,188.0338995
478,-0.676763,177.4837696
479,-0.704446,160.7695432
480,-0.721912,145.3835528
481,-0.720094,128.8824436
482,-0.731982,116.3808399
483,-0.746343,102.9741426
484,-0.754717,88.32079246
485,-0.769155,76.98222813
486,-0.778635,67.47338922
487,-0.79146,59.85902066
488,-0.791803,53.06661623
489,-0.77714,45.57771427
490,-0.785887,38.75428962
491,-0.805033,34.82587817
492,-0.814947,32.24677461
493,-0.823087,30.57427883
494,-0.821782,27.20824786
495,-0.828607,23.39542895
496,-0.84888,20.14860913
497,-0.853423,18.45191726
498,-0.850286,18.93192577
499,-0.850572,19.48028848
500,-0.857674,16.8650822
501,-0.86953,14.04962123
502,-0.869189,12.65771094
503,-0.866211,12.26550649
504,-0.875405,13.5058671
505,-0.878548,14.00464235
506,-0.863868,12.06132545
507,-0.870255,9.686800625
508,-0.883925,8.574129135
509,-0.898319,8.919628992
510,-0.888395,10.6710914
511,-0.887066,10.9730553
512,-0.894738,9.342405837
513,-0.898763,6.935094861
514,-0.883366,5.758930296
515,-0.837426,5.878783521
516,-0.44773,7.062425547
517,-0.532268,6.958327564
518,-0.771714,4.426329456
519,-0.834673,2.273212686
520,-0.846415,1.208335216
521,-0.834348,2.132848659
522,-0.831019,3.717685235
523,-0.835584,3.834975172
524,-0.824248,2.500423763
525,-0.817889,1.467895971
526,-0.831256,1.29319748
527,-0.839228,2.38134492
528,-0.821763,4.087404047
529,-0.808176,3.005536426
530,-0.818518,1.164101926
531,-0.828917,0.32780193
532,-0.828856,0.639697246
533,-0.823813,2.260054558
534,-0.82256,3.22338644
535,-0.817443,2.082846538
536,-0.81296,-0.058114985
537,-0.817362,-1.30872333
538,-0.821937,-1.247770451
539,-0.841887,-0.019586803
540,-0.854266,1.532452371
541,-0.834235,0.889177572
542,-0.831901,-0.106178126
543,-0.825098,-0.687322756
544,-0.827384,-0.259745654
545,-0.838287,1.655801819
546,-0.835093,2.333060528
547,-0.845616,0.933421755
548,-0.839511,-0.443886879
549,-0.839996,-0.745697484
550,-0.840188,0.042223621
551,-0.836826,2.056704687
552,-0.841277,2.302224761
553,-0.840512,0.797573136
554,-0.827967,-0.500330038
555,-0.832227,-0.774987418
556,-0.842575,0.483798401
557,-0.842875,2.760819959
558,-0.837104,2.80812727
559,-0.836927,1.191467751
560,-0.831132,-0.141546572
561,-0.827889,-0.833324776
562,-0.818156,0.357701256
563,-0.822421,1.505298401
564,-0.832519,0.381029578
565,-0.829542,-0.866704807
566,-0.830443,-1.124215281
567,-0.829442,-0.626029215
568,-0.831893,1.238356493
569,-0.829841,3.215948606
570,-0.832696,2.511549915
571,-0.839666,1.158086784
572,-0.831859,0.811020119
573,-0.824228,0.83081783
574,-0.834234,2.430088752
575,-0.838552,3.548816559
576,-0.837889,2.355031153
577,-0.838561,0.87053859
578,-0.834849,0.38755072
579,-0.84153,1.003167951
580,-0.848619,2.837240765
581,-0.845179,3.045789667
582,-0.834121,1.727905262
583,-0.833242,1.290565599
584,-0.836891,1.617884315
585,-0.839961,2.686816457
586,-0.833403,5.293112479
587,-0.830561,5.076743399
588,-0.836366,3.153175468
589,-0.839569,1.051487859
590,-0.835148,0.489110373
591,-0.836901,1.800038884
592,-0.850853,3.882933394
593,-0.866689,2.983117176
594,-0.861575,1.030667756
595,-0.8483,-0.187351673
596,-0.834698,-0.312818745
597,-0.828153,0.396015399
598,-0.834648,1.818589422
599,-0.845321,1.536437337
600,-0.853019,0.266223568
601,-0.867017,-0.518413729
602,-0.864913,-0.171665959
603,-0.85889,1.526517935
604,-0.862494,3.280303975
605,-0.84496,1.80770647
606,-0.832875,0.256639534
607,-0.846245,-0.2350666
608,-0.85153,0.294071775
609,-0.839216,2.113243011
610,-0.840713,3.335906366
611,-0.843889,2.231279141
