Time,Mass,HRR
381,22.874868,607.4996885
382,22.617623,623.8453532
383,22.359812,641.8964101
384,22.084725,616.4613478
385,21.815312,619.6162136
386,21.55564,632.9167453
387,21.274055,627.728597
388,21.007721,643.2099817
389,20.750835,643.4643748
390,20.480696,679.071921
391,20.206715,655.6953635
392,19.933252,652.3150848
393,19.684667,662.6002212
394,19.427211,687.299543
395,19.162312,678.6050562
396,18.905362,663.2720099
397,18.632537,635.0111651
398,18.370753,640.1999191
399,18.112118,665.1021414
400,17.835455,675.422926
401,17.565694,639.8296221
402,17.300535,652.3513595
403,17.041462,643.2219235
404,16.770377,675.777839
405,16.509598,665.3063535
406,16.250001,643.8440962
407,15.977883,649.6820623
408,15.7093,628.899457
409,15.438083,643.7650723
410,15.161907,646.5332769
411,14.899183,635.7438039
412,14.635124,657.0810873
413,14.367787,670.2594623
414,14.091355,687.3638758
415,13.835775,674.2717507
416,13.568987,660.8156776
417,13.304655,644.8354642
418,13.047289,640.6633952
419,12.769634,651.613328
420,12.50359,642.8643534
421,12.232507,641.6540585
422,11.959957,663.6600479
423,11.692473,670.9267822
424,11.414974,671.5088774
425,11.14642,646.9578027
426,10.865762,654.4933707
427,10.587087,644.7467962
428,10.324522,634.7386771
429,10.059284,646.0718682
430,9.793165,644.0737115
431,9.511882,653.5200983
432,9.239422,678.5622945
433,8.980221,683.3858723
434,8.71577,697.4062087
435,8.458044,671.0855518
436,8.181368,672.1211667
437,7.918685,683.0034276
438,7.648026,647.8170765
439,7.383249,644.4731383
440,7.134547,663.183303
441,6.869906,642.9544587
442,6.604272,651.1750298
443,6.347548,668.1961661
444,6.10893,647.8640858
445,5.866512,654.6783708
446,5.605896,642.3478977
447,5.36872,641.4298716
448,5.119231,645.0589806
449,4.873403,651.1473826
450,4.63607,656.3271781
451,4.376718,650.4710547
452,4.132869,637.3992085
453,3.900314,628.0985752
454,3.669287,608.2965461
455,3.446492,611.5238321
456,3.229861,634.0383349
457,3.021294,609.9096528
458,2.796081,600.5576437
459,2.578121,617.0710478
460,2.378877,611.1944195
461,2.183303,609.2246378
462,1.995182,582.5761211
463,1.816257,578.9905272
464,1.635252,570.2414624
465,1.466687,542.3152887
466,1.298053,549.0651594
467,1.140133,538.5040977
468,0.985191,519.8484958
469,0.856401,505.4944013
470,0.723828,487.4379381
471,0.607978,476.5263833
472,0.500024,461.8945031
473,0.394242,446.0350112
474,0.300952,427.0674755
475,0.221584,407.8531387
476,0.150677,384.4100093
477,0.083673,347.0542759
478,0.020304,325.3808255
479,-0.024111,302.9023673
480,-0.078864,282.9353081
481,-0.131976,267.7123312
482,-0.163603,248.3073127
483,-0.200159,224.9102697
484,-0.263468,197.7068369
485,-0.327941,177.8599959
486,-0.361125,162.9572548
487,-0.400111,151.9537105
488,-0.441378,144.3258183
489,-0.461975,136.4473175
490,-0.498156,127.7553635
491,-0.532478,118.1377743
492,-0.546835,109.1002094
493,-0.563414,102.42018
494,-0.589115,97.73463174
495,-0.616478,91.70799971
496,-0.646364,83.46015595
497,-0.662476,76.55183129
498,-0.675278,71.4740999
499,-0.69036,67.1626017
500,-0.698462,64.86184237
501,-0.704101,60.39087293
502,-0.710144,53.8287819
503,-0.725728,48.41736446
504,-0.742407,44.56401727
505,-0.733902,41.37543654
506,-0.743787,39.28311912
507,-0.753097,34.9370205
508,-0.746363,30.06964384
509,-0.760976,26.705902
510,-0.768296,23.55989504
511,-0.765247,21.88813287
512,-0.753795,19.72724322
513,-0.744223,16.48620765
514,-0.823988,13.21331416
515,-0.816808,11.00015721
516,-0.684024,9.913508495
517,-0.714359,9.877471788
518,-0.759213,8.801117781
519,-0.741941,5.307796897
520,-0.734408,2.443596455
521,-0.726043,0.905913841
522,-0.71179,1.488383515
523,-0.705635,3.646118339
524,-0.702947,3.972869625
525,-0.703371,2.631297856
526,-0.706749,1.802767896
527,-0.699462,1.27056519
528,-0.682214,2.130458698
529,-0.683678,3.595526422
530,-0.696077,3.173777797
531,-0.706954,1.095716788
532,-0.714641,-0.359817699
533,-0.71618,-0.297581425
534,-0.70477,0.565429752
535,-0.702074,2.065269101
536,-0.704419,1.246790907
537,-0.700808,-0.397418132
538,-0.700381,-1.248085903
539,-0.691999,-0.857319268
540,-0.691417,0.807304689
541,-0.699217,2.962490091
542,-0.701303,1.689984775
543,-0.70513,-0.474016909
544,-0.712477,-1.704859948
545,-0.714648,-1.949819454
546,-0.712262,0.060159458
547,-0.696488,1.322588315
548,-0.702445,0.671719224
549,-0.70527,-0.533590448
550,-0.704,-1.084821238
551,-0.710217,-0.283972959
552,-0.713697,1.638430165
553,-0.70903,2.423338889
554,-0.714051,0.979502174
555,-0.716309,-0.675345081
556,-0.713903,-0.622162745
557,-0.700001,0.499258509
558,-0.702376,2.547617015
559,-0.708793,3.489243481
560,-0.70384,2.370739989
561,-0.705842,1.093327636
562,-0.716372,0.748693912
563,-0.703214,2.49722824
564,-0.703274,4.556222165
565,-0.717283,4.065676036
566,-0.711773,2.049144705
567,-0.715975,0.474495559
568,-0.720703,0.358840147
569,-0.71332,1.391583868
570,-0.71,2.681790768
571,-0.714151,1.738926588
572,-0.725079,0.665629348
573,-0.714306,-0.025559198
574,-0.717665,0.122202244
575,-0.723375,1.892965121
576,-0.714901,3.368805093
577,-0.714476,2.410262037
578,-0.712538,0.266798442
579,-0.712367,-1.371522655
580,-0.710928,-1.386363834
581,-0.716974,0.495031557
582,-0.722065,1.688139849
583,-0.718129,-0.245958517
584,-0.732592,-1.495339448
585,-0.72742,-1.678792618
586,-0.705776,-0.477697341
587,-0.717103,1.914426675
588,-0.734152,2.481974825
589,-0.726298,0.942493145
590,-0.724454,-0.554251128
591,-0.727395,-0.902612251
592,-0.719607,0.083101303
593,-0.718071,2.263322308
594,-0.725867,2.449466544
595,-0.734591,0.711664116
596,-0.732211,-0.648745092
597,-0.734054,-1.263370016
598,-0.742096,-0.67189188
599,-0.738886,1.209150222
600,-0.733925,0.993136793
601,-0.737884,-0.515417203
602,-0.731607,-1.524846472
603,-0.734313,-1.455130189
604,-0.744615,0.431145507
605,-0.744557,2.488848247
606,-0.743,1.925560873
607,-0.749225,0.08398888
608,-0.745176,-0.922858755
609,-0.735206,-0.783232601
610,-0.738226,0.82546672
