Time,Temperature,Heat Flow
1.746,319.95081,1.817105213
1.754334,320.03076,1.801770336
1.762666,320.1075,1.786333063
1.771,320.18974,1.770907485
1.779334,320.26512,1.755840176
1.787666,320.3509,1.740201929
1.796,320.42502,1.72507996
1.804334,320.51059,1.709609271
1.812666,320.59038,1.694212097
1.821,320.66846,1.679025205
1.829334,320.74338,1.664046448
1.837666,320.82691,1.64892257
1.846,320.9095,1.633766469
1.854334,320.98875,1.618743794
1.862666,321.0626,1.603823993
1.871,321.13968,1.589244797
1.879334,321.22131,1.574230953
1.887666,321.3055,1.559498759
1.896,321.37598,1.545063491
1.904334,321.45672,1.530473315
1.912666,321.53033,1.516227802
1.921,321.61604,1.501886576
1.929334,321.69156,1.487718159
1.937666,321.77691,1.473339221
1.946,321.85111,1.459271052
1.954334,321.93154,1.444585402
1.962666,322.00974,1.430075664
1.971,322.08854,1.415693622
1.979334,322.16308,1.40158249
1.987666,322.2465,1.387114283
1.996,322.32526,1.372679969
2.004334,322.40455,1.357997184
2.012666,322.48379,1.343490548
2.021,322.56078,1.329209232
2.029334,322.63859,1.314799742
2.037666,322.7231,1.300453265
2.046,322.79344,1.286612087
2.054334,322.87944,1.272386624
2.062666,322.95571,1.257979759
2.071,323.03816,1.24355022
2.079333,323.1152,1.229503055
2.087666,323.19692,1.215485488
2.096,323.27185,1.201434027
2.104334,323.35551,1.187440806
2.112666,323.43372,1.17354115
2.121,323.51806,1.159867768
2.129333,323.5928,1.146240691
2.137666,323.67813,1.132175625
2.146,323.75286,1.118590319
2.154333,323.83497,1.105154669
2.162666,323.91068,1.091568646
2.171,323.99297,1.077710283
2.179334,324.07294,1.06419157
2.187666,324.14848,1.050510311
2.196,324.23048,1.036915935
2.204333,324.31297,1.023054707
2.212666,324.39219,1.009390873
2.221,324.47424,0.995948539
2.229334,324.55283,0.982633426
2.237666,324.63267,0.969361753
2.246,324.71124,0.956204888
2.254333,324.79036,0.943235154
2.262666,324.86759,0.930248472
2.271,324.95182,0.917153189
2.279333,325.0315,0.904119725
2.287666,325.10981,0.891261218
2.296,325.19137,0.878295064
2.304334,325.26913,0.865733722
2.312666,325.35264,0.853066164
2.321,325.42326,0.840481192
2.329333,325.50507,0.827916746
2.337666,325.58291,0.815522246
2.346,325.6605,0.803258068
2.354334,325.74911,0.790775253
2.362666,325.8292,0.778335879
2.371,325.91246,0.765992219
2.379333,325.99515,0.753904907
2.387666,326.07162,0.741366479
2.396,326.14722,0.729135717
2.404333,326.22607,0.717061772
2.412666,326.31395,0.70469663
2.421,326.39235,0.692441999
2.429334,326.4787,0.680047976
2.437666,326.55855,0.667897174
2.446,326.63175,0.65623544
2.454333,326.71626,0.644545541
2.462666,326.79376,0.63273081
2.471,326.88262,0.62114999
2.479334,326.96187,0.609525492
2.487666,327.03892,0.597737254
2.496,327.1207,0.586138056
2.504333,327.20438,0.574703552
2.512666,327.28777,0.563294825
2.521,327.3648,0.552228136
2.529333,327.44466,0.540760932
2.537666,327.52388,0.529323802
2.546,327.60958,0.518229425
2.554334,327.69512,0.507003533
2.562666,327.7728,0.495950449
2.571,327.85302,0.484997613
2.579333,327.93911,0.474036662
2.587666,328.01832,0.463100535
2.596,328.1031,0.45227659
2.604334,328.17874,0.441524728
2.612666,328.26143,0.430848052
2.621,328.34428,0.420114092
2.629333,328.42907,0.409350773
2.637666,328.51166,0.398636385
2.646,328.59144,0.388059003
2.654333,328.67081,0.377622207
2.662666,328.75506,0.367294252
2.671,328.83672,0.356958182
2.679334,328.91695,0.34665338
2.687666,329.00273,0.336360273
2.696,329.08398,0.326317071
2.704333,329.16283,0.316438323
2.712666,329.23821,0.306812106
2.721,329.32429,0.297418131
2.729334,329.4066,0.287898845
2.737666,329.49032,0.27816307
2.746,329.57394,0.268270002
2.754333,329.65952,0.258585545
2.762666,329.74268,0.248831631
2.771,329.82588,0.239010407
2.779333,329.90428,0.229245465
2.787666,329.98896,0.219614808
2.796,330.07959,0.209742887
2.804334,330.15855,0.200010049
2.812666,330.24371,0.190320269
2.821,330.3279,0.180929349
2.829333,330.41153,0.171623353
2.837666,330.49735,0.16221613
2.846,330.5747,0.153100487
2.854334,330.66175,0.144134786
2.862666,330.74373,0.135023033
2.871,330.82869,0.125722217
2.879333,330.91218,0.116429611
2.887666,330.99258,0.107343279
2.896,331.07351,0.098563681
2.904333,331.16275,0.089563681
2.912666,331.2522,0.080675267
2.921,331.33209,0.072015897
2.929334,331.41542,0.063580628
2.937666,331.50484,0.054804516
2.946,331.5863,0.046324446
2.954333,331.66953,0.037989736
2.962666,331.75468,0.029872923
2.971,331.84316,0.021655251
2.979334,331.92092,0.01323982
2.987666,332.01075,0.005160392
2.996,332.08724,-0.002809547
3.004333,332.17317,-0.010657547
3.012666,332.25526,-0.018678103
3.021,332.3404,-0.026325711
3.029333,332.42965,-0.034148415
3.037666,332.51618,-0.042023224
3.046,332.59418,-0.049921568
3.054334,332.6799,-0.057508497
3.062666,332.76724,-0.065103876
3.071,332.85012,-0.072941689
3.079333,332.9381,-0.080742696
3.087666,333.02604,-0.088696367
3.096,333.10899,-0.096529096
3.104334,333.19348,-0.104256063
3.112666,333.27918,-0.112083492
3.121,333.364,-0.119599986
3.129333,333.45029,-0.127014178
3.137666,333.54039,-0.134869582
3.146,333.6265,-0.14246045
3.154333,333.7178,-0.149828194
3.162666,333.80371,-0.157320269
3.171,333.88484,-0.164525134
3.179334,333.96528,-0.171769978
3.187666,334.05339,-0.17899494
3.196,334.13734,-0.186144859
3.204334,334.22592,-0.19316942
3.212666,334.31054,-0.200167438
3.221,334.39883,-0.207011338
3.229334,334.48418,-0.21391288
3.237666,334.57304,-0.220723649
3.246,334.66068,-0.227575878
3.254333,334.74453,-0.234272699
3.262666,334.829,-0.240794109
3.271,334.91851,-0.247376838
3.279334,335.00259,-0.253855977
3.287666,335.08895,-0.260519143
3.296,335.1778,-0.267170374
3.304334,335.26204,-0.273856693
3.312666,335.3493,-0.280519381
3.321,335.4346,-0.287088982
3.329334,335.52314,-0.293338982
3.337666,335.61046,-0.300158965
3.346,335.69188,-0.306858889
3.354334,335.78137,-0.313363806
3.362666,335.87266,-0.319750334
3.371,335.95138,-0.325961667
3.379333,336.04151,-0.332209996
3.387666,336.1216,-0.338168322
3.396,336.21738,-0.344046448
3.404334,336.30452,-0.350318169
3.412666,336.39029,-0.35649346
3.421,336.4727,-0.362366097
3.429334,336.5644,-0.368456893
3.437666,336.64606,-0.374464388
3.446,336.73524,-0.380330103
3.454334,336.82387,-0.386450019
3.462666,336.90859,-0.392625072
3.471,336.99919,-0.398678633
3.479334,337.08996,-0.404814779
3.487666,337.18014,-0.410670947
3.496,337.26516,-0.416603494
3.504333,337.35208,-0.422490453
3.512666,337.4388,-0.428346382
3.521,337.5256,-0.434205891
3.529334,337.61084,-0.440002148
3.537666,337.70012,-0.445568312
3.546,337.78618,-0.450953074
3.554334,337.86768,-0.456367434
3.562666,337.95699,-0.461641207
3.571,338.04978,-0.466835975
3.579334,338.13463,-0.472104019
3.587666,338.22008,-0.477392114
3.596,338.31066,-0.482521482
3.604334,338.39372,-0.487844186
3.612666,338.48261,-0.493047069
3.621,338.57224,-0.498284323
3.629333,338.65738,-0.503567405
3.637666,338.74972,-0.50889345
3.646,338.83348,-0.514236204
3.654334,338.92363,-0.519722169
3.662666,339.0086,-0.524952024
3.671,339.0954,-0.530106693
3.679334,339.18072,-0.535303848
3.687666,339.27105,-0.540424146
3.696,339.35722,-0.545598864
3.704334,339.44768,-0.550607218
3.712666,339.53349,-0.555583588
3.721,339.62561,-0.560448253
3.729334,339.71068,-0.565330342
3.737666,339.79625,-0.569969926
3.746,339.8831,-0.574742935
3.754333,339.97325,-0.579715486
3.762666,340.05799,-0.584576332
3.771,340.15112,-0.58917701
3.779334,340.2365,-0.593995131
3.787666,340.3192,-0.598873162
3.796,340.41036,-0.603500812
3.804334,340.50112,-0.60827764
3.812666,340.58848,-0.612968541
3.821,340.67525,-0.617584018
3.829334,340.76296,-0.62227826
3.837666,340.85156,-0.626621635
3.846,340.9394,-0.631192477
3.854334,341.03032,-0.635863567
3.862666,341.11926,-0.640519859
3.871,341.20478,-0.645101919
3.879333,341.29014,-0.649902855
3.887666,341.37978,-0.654518331
3.896,341.46553,-0.659165075
3.904334,341.55664,-0.663867911
3.912666,341.64278,-0.668440663
3.921,341.73404,-0.672911495
3.929334,341.82055,-0.677382089
3.937666,341.90922,-0.681849341
3.946,341.99861,-0.68614641
3.954334,342.08655,-0.690601967
3.962666,342.16894,-0.694918847
3.971,342.25638,-0.699159586
3.979334,342.34956,-0.703454268
3.987666,342.43316,-0.707582824
3.996,342.51705,-0.711924289
4.004334,342.6071,-0.716350487
4.012666,342.69988,-0.720856168
4.021,342.78618,-0.725131755
4.029333,342.87358,-0.729377984
4.037666,342.96545,-0.733714197
4.046,343.04491,-0.738363806
4.054333,343.13331,-0.742705748
4.062667,343.22334,-0.746848864
4.071,343.30779,-0.751318026
4.079334,343.39212,-0.755577143
4.087666,343.48218,-0.759638629
4.096,343.57136,-0.763625167
4.104334,343.66214,-0.767806473
4.112666,343.75138,-0.772081583
4.121,343.83644,-0.776194386
4.129334,343.92008,-0.780149418
4.137666,344.00863,-0.784118293
4.146,344.09443,-0.788185984
4.154333,344.17934,-0.792130036
4.162666,344.26798,-0.796047117
4.171,344.36206,-0.800221501
4.179333,344.44871,-0.804120202
4.187667,344.53287,-0.807978089
4.196,344.61845,-0.81158798
4.204334,344.70781,-0.815250859
4.212666,344.80138,-0.818966011
4.221,344.88946,-0.822949446
4.229334,344.97684,-0.826867004
4.237666,345.0626,-0.830920852
4.246,345.15368,-0.834931974
4.254334,345.23681,-0.838683884
4.262666,345.32484,-0.84254726
4.271,345.41201,-0.846437369
4.279333,345.49903,-0.850286901
4.287666,345.58539,-0.854129989
4.296,345.6789,-0.85787784
4.304333,345.75788,-0.861759595
4.312667,345.84262,-0.865576666
4.321,345.934,-0.868946916
4.329334,346.0248,-0.872428394
4.337666,346.11391,-0.876021339
4.346,346.19712,-0.879687321
4.354334,346.28531,-0.883298644
4.362666,346.372,-0.886993269
4.371,346.45429,-0.890526065
4.379334,346.54141,-0.894033321
4.387666,346.62694,-0.897418369
4.396,346.71538,-0.900668322
4.404333,346.80546,-0.904261027
4.412666,346.88922,-0.907794539
4.421,346.979,-0.91124451
4.429333,347.06381,-0.914726943
4.437667,347.15538,-0.918208421
4.446,347.248,-0.921823086
4.454334,347.33119,-0.925677153
4.462666,347.41744,-0.929417367
4.471,347.50321,-0.933146124
4.479334,347.58951,-0.936930495
4.487666,347.67866,-0.940494081
4.496,347.76828,-0.94401709
4.504334,347.85393,-0.947580437
4.512666,347.9398,-0.951155242
4.521,348.02403,-0.954700687
4.529333,348.10949,-0.9581213
4.537666,348.19802,-0.961388199
4.546,348.28301,-0.964755347
4.554333,348.37369,-0.968176437
4.562667,348.45859,-0.971563872
4.571,348.5404,-0.97489832
4.579334,348.63255,-0.978126551
4.587666,348.71931,-0.981356215
4.596,348.80608,-0.984706893
4.604334,348.89069,-0.988085736
4.612666,348.98238,-0.991296305
4.621,349.06734,-0.994695914
4.629334,349.15824,-0.997902664
4.637666,349.24529,-1.001153332
4.646,349.32929,-1.004575138
4.654333,349.41942,-1.007974986
4.662666,349.50656,-1.011409681
4.671,349.59026,-1.014763939
4.679333,349.6765,-1.018037521
4.687667,349.76331,-1.021168131
4.696,349.84766,-1.024496849
4.704334,349.93441,-1.027700496
4.712666,350.01956,-1.031049981
4.721,350.1086,-1.034442906
4.729334,350.19734,-1.037760168
4.737666,350.2814,-1.041047833
4.746,350.3639,-1.044281554
4.754334,350.4503,-1.047624594
4.762666,350.53736,-1.050813443
4.771,350.6229,-1.053944291
4.779333,350.7079,-1.057065114
4.787666,350.798,-1.060173286
4.796,350.88699,-1.063112946
4.804333,350.97455,-1.065986252
4.812667,351.0578,-1.069047403
4.821,351.14449,-1.072082776
4.829334,351.23006,-1.075234629
4.837666,351.3195,-1.078378127
4.846,351.404,-1.08159347
4.854334,351.49356,-1.084744606
4.862666,351.58522,-1.087914837
4.871,351.66044,-1.09128461
4.879334,351.74869,-1.094325711
4.887666,351.83612,-1.097266565
4.896,351.91788,-1.10022532
4.904333,352.00836,-1.103098625
4.912666,352.09524,-1.105883855
4.921,352.17795,-1.108599866
4.929333,352.26425,-1.111320412
4.937667,352.35068,-1.11406435
4.946,352.43794,-1.116728089
4.954334,352.52324,-1.119439087
4.962666,352.61025,-1.122388772
4.971,352.69284,-1.125302177
4.979334,352.77782,-1.128130609
4.987666,352.86632,-1.130956655
4.996,352.94951,-1.133885335
5.004334,353.03508,-1.136851728
5.012666,353.12582,-1.139682309
5.021,353.2082,-1.142554898
5.029333,353.29401,-1.145357075
5.037666,353.37976,-1.148145885
5.046,353.46187,-1.15081392
5.054333,353.55018,-1.153576714
5.062667,353.63694,-1.156358125
5.071,353.72398,-1.15909347
5.079334,353.80455,-1.161924766
5.087666,353.88682,-1.164511409
5.096,353.97849,-1.167037665
5.104334,354.05712,-1.169954411
5.112666,354.14288,-1.172586882
5.121,354.22994,-1.175064445
5.129334,354.3156,-1.177721023
5.137666,354.39732,-1.180338935
5.146,354.48292,-1.18294873
5.154333,354.57097,-1.185536089
5.162666,354.65528,-1.188225606
5.171,354.74151,-1.19115548
5.179333,354.82939,-1.193929731
5.187667,354.91513,-1.196602778
5.196,355.0005,-1.19926055
5.204334,355.0804,-1.202168703
5.212666,355.16871,-1.204740071
5.221,355.25484,-1.207428633
5.229334,355.33922,-1.209985679
5.237666,355.42519,-1.212526255
5.246,355.51054,-1.21503819
5.254334,355.59239,-1.217362278
5.262666,355.68124,-1.219641016
5.271,355.76226,-1.222087789
5.279332,355.85314,-1.224605213
5.287666,355.93142,-1.227281841
5.296,356.01876,-1.22973291
5.304332,356.10488,-1.232124546
5.312668,356.1902,-1.234532175
5.321,356.27499,-1.237019286
5.329334,356.35949,-1.239478232
5.337666,356.44298,-1.242059385
5.346,356.5261,-1.244608316
5.354334,356.61688,-1.247023344
5.362666,356.70316,-1.249410206
5.371,356.78562,-1.251761505
5.379334,356.86712,-1.254154573
5.387666,356.95126,-1.256449303
5.396,357.03375,-1.258812774
5.404332,357.11782,-1.261054277
5.412666,357.2059,-1.263259977
5.421,357.28739,-1.265446821
5.429332,357.37364,-1.267532939
5.437668,357.46204,-1.269586118
5.446,357.54038,-1.27175148
5.454334,357.62803,-1.273795828
5.462666,357.70672,-1.276114665
5.471,357.79516,-1.278211046
5.479334,357.88188,-1.280419133
5.487666,357.96192,-1.282726275
5.496,358.04886,-1.284894023
5.504334,358.13593,-1.287159872
5.512666,358.21984,-1.289439087
5.521,358.30718,-1.291661495
5.529332,358.38587,-1.294085354
5.537666,358.47119,-1.296327096
5.546,358.56006,-1.298393641
5.554332,358.64493,-1.300680256
5.562668,358.72949,-1.302938944
5.571,358.81474,-1.305235583
5.579334,358.89699,-1.307619582
5.587666,358.98238,-1.309868723
5.596,359.06691,-1.312061295
5.604334,359.15266,-1.314235965
5.612666,359.23736,-1.316296066
5.621,359.32228,-1.31839937
5.629334,359.40372,-1.32057046
5.637666,359.48879,-1.322600726
5.646,359.57414,-1.324615715
5.654332,359.66242,-1.326407533
5.662666,359.74619,-1.328289574
5.671,359.83049,-1.330192381
5.679332,359.92156,-1.332130275
5.687668,360.00382,-1.334175339
5.696,360.07976,-1.33639536
5.704334,360.16409,-1.338370728
5.712666,360.252,-1.340357313
5.721,360.33564,-1.342447966
5.729334,360.42278,-1.34447131
5.737666,360.50481,-1.346568169
5.746,360.59061,-1.348529454
5.754334,360.67469,-1.350437751
5.762666,360.76076,-1.352169658
5.771,360.84438,-1.354029024
5.779332,360.93095,-1.35586476
5.787666,361.01664,-1.357880466
5.796,361.1032,-1.359735058
5.804332,361.18053,-1.361715438
5.812668,361.26391,-1.363519429
5.821,361.34803,-1.36541245
5.829334,361.43345,-1.367321701
5.837666,361.52056,-1.369319505
5.846,361.60122,-1.371203934
5.854334,361.68319,-1.372871396
5.862666,361.76394,-1.374537426
5.871,361.85269,-1.376054516
5.879334,361.93658,-1.377708134
5.887666,362.02431,-1.379346954
5.896,362.10843,-1.381007733
5.904332,362.19649,-1.38245465
5.912666,362.27456,-1.384121396
5.921,362.36366,-1.385619152
5.929332,362.44078,-1.387462288
5.937668,362.52551,-1.389338839
5.946,362.61281,-1.391182213
5.954334,362.69381,-1.392874976
5.962666,362.77726,-1.394510216
5.971,362.86181,-1.395944482
5.979334,362.94379,-1.397513366
5.987666,363.02692,-1.399170804
5.996,363.11382,-1.400787426
6.004334,363.19751,-1.402393785
6.012666,363.28688,-1.404050029
6.021,363.36747,-1.405757113
6.029332,363.45203,-1.407069171
6.037666,363.53859,-1.408497709
6.046,363.62695,-1.410004296
6.054332,363.71176,-1.411754105
6.062668,363.79215,-1.413523725
6.071,363.87062,-1.415073993
6.079334,363.95656,-1.41625907
6.087666,364.04166,-1.417500716
6.096,364.12805,-1.418704888
6.104334,364.21132,-1.419951785
6.112666,364.29293,-1.421507304
6.121,364.37874,-1.422904335
6.129334,364.46319,-1.424135956
6.137666,364.54858,-1.425347527
6.146,364.62609,-1.42671687
6.154332,364.7129,-1.428115811
6.162666,364.79458,-1.429585163
6.171,364.88426,-1.430943527
6.179332,364.96551,-1.432424814
6.187668,365.05106,-1.433785803
6.196,365.13504,-1.435141302
6.204334,365.21446,-1.436744558
6.212666,365.29509,-1.438189326
6.221,365.37769,-1.439470355
6.229334,365.46461,-1.440715343
6.237666,365.54934,-1.442043871
6.246,365.63916,-1.443240405
6.254334,365.72228,-1.444505919
6.262666,365.80509,-1.445734438
6.271,365.89044,-1.446812584
6.279332,365.97407,-1.447849437
6.287666,366.06611,-1.448727563
6.296,366.14841,-1.449964436
6.304332,366.22803,-1.451295589
6.312668,366.31816,-1.452365142
6.321,366.39769,-1.453383139
6.329334,366.48525,-1.454343135
6.337666,366.56778,-1.45551413
6.346,366.65282,-1.456503724
6.354334,366.74246,-1.45754726
6.362666,366.82534,-1.458994653
6.371,366.90658,-1.460174957
6.379334,366.99074,-1.46127172
6.387666,367.07116,-1.462292343
6.396,367.16059,-1.463190042
6.404334,367.24295,-1.464335975
6.412668,367.32528,-1.465527974
6.421,367.40405,-1.466584877
6.429334,367.48954,-1.467510741
6.437668,367.57969,-1.46831392
6.446,367.66416,-1.469042391
6.454334,367.74751,-1.469989498
6.462666,367.83735,-1.47089388
6.471,367.91844,-1.472047451
6.479334,368.00118,-1.473066641
6.487666,368.08514,-1.474023773
6.496,368.16866,-1.474881373
6.504334,368.25559,-1.475721787
6.512666,368.33707,-1.476637388
6.521,368.42316,-1.477523391
6.529334,368.5058,-1.478416555
6.537668,368.59226,-1.479204697
6.546,368.67531,-1.479946534
6.554334,368.75878,-1.480673573
6.562668,368.84269,-1.481461476
6.571,368.92629,-1.482276112
6.579334,369.0164,-1.482974986
6.587666,369.0996,-1.483744988
6.596,369.18745,-1.484624069
6.604334,369.26942,-1.485494081
6.612666,369.35694,-1.486255967
6.621,369.43882,-1.487099007
6.629334,369.52361,-1.487829387
6.637666,369.60624,-1.488695818
6.646,369.68547,-1.489488734
6.654334,369.77403,-1.490065639
6.662668,369.85605,-1.490770957
6.671,369.94532,-1.491386767
6.679334,370.02774,-1.491993508
6.687668,370.11139,-1.492629368
6.696,370.19469,-1.493190758
6.704334,370.2822,-1.493806091
6.712666,370.37028,-1.494435268
6.721,370.45457,-1.49498186
6.729334,370.54296,-1.495497422
6.737666,370.62595,-1.496263605
6.746,370.70949,-1.497056998
6.754334,370.78991,-1.497757542
6.762666,370.87566,-1.498314875
6.771,370.95391,-1.498969114
6.779334,371.04172,-1.499506397
6.787668,371.12642,-1.500039145
6.796,371.21194,-1.500522246
6.804334,371.29668,-1.501025396
6.812668,371.3832,-1.501530456
6.821,371.46851,-1.50195126
6.829334,371.55087,-1.502308096
6.837666,371.63962,-1.502599055
6.846,371.72274,-1.503092181
6.854334,371.8085,-1.503595331
6.862666,371.89082,-1.504180351
6.871,371.97511,-1.504662975
6.879334,372.05899,-1.505098816
6.887666,372.14171,-1.505638247
6.896,372.23012,-1.505981717
6.904334,372.31674,-1.506400134
6.912668,372.40022,-1.506927153
6.921,372.48162,-1.507482815
6.929334,372.56741,-1.507935364
6.937668,372.65366,-1.508332538
6.946,372.73316,-1.508677678
6.954334,372.82218,-1.508830437
6.962666,372.90694,-1.509304707
6.971,372.99066,-1.509649609
6.979334,373.07476,-1.509883998
6.987666,373.158,-1.510174241
6.996,373.2419,-1.510418656
7.004334,373.33,-1.510601489
7.012666,373.4159,-1.510856406
7.021,373.5046,-1.511036853
7.029334,373.5925,-1.51135001
7.037668,373.6744,-1.511710187
7.046,373.7544,-1.512092801
7.054334,373.8411,-1.512343183
7.062668,373.9263,-1.512717205
7.071,374.0084,-1.513101489
7.079334,374.0902,-1.51345379
7.087666,374.1736,-1.513744749
7.096,374.2591,-1.51396076
7.104334,374.3463,-1.514126408
