Time,Temperature,Heat Flow
204.26,332.724,3.277282556
204.76,332.804,3.264695108
205.26,332.885,3.252112748
205.76,332.966,3.239153883
206.26,333.041,3.226352744
206.76,333.123,3.213660994
207.26,333.203,3.200956524
207.76,333.285,3.188099417
208.26,333.368,3.175186344
208.76,333.449,3.162166425
209.26,333.527,3.149273703
209.76,333.604,3.136459844
210.26,333.682,3.123478084
210.76,333.76,3.110786334
211.26,333.841,3.097702816
211.76,333.923,3.08454298
212.26,334,3.071787631
212.76,334.08,3.059037371
213.26,334.159,3.046246407
213.76,334.235,3.033834491
214.26,334.32,3.021038439
214.76,334.399,3.008237299
215.26,334.476,2.995667659
215.76,334.551,2.983138721
216.26,334.634,2.970350301
216.76,334.714,2.95783154
217.26,334.798,2.944900659
217.76,334.87,2.93236409
218.26,334.946,2.919957262
218.76,335.028,2.906990765
219.26,335.106,2.89419217
219.76,335.183,2.88158437
220.26,335.267,2.86858989
220.76,335.342,2.85592358
221.26,335.42,2.843460785
221.76,335.497,2.830929304
222.26,335.58,2.818176499
222.76,335.654,2.805782391
223.26,335.736,2.7927294
223.76,335.816,2.780014755
224.26,335.895,2.767434939
224.76,335.964,2.755170572
225.26,336.046,2.742827342
225.76,336.124,2.730509553
226.26,336.205,2.71786105
226.76,336.283,2.705276145
227.26,336.365,2.69254878
227.76,336.441,2.680190287
228.26,336.518,2.668078557
228.76,336.597,2.65581419
229.26,336.676,2.643549823
229.76,336.752,2.631509324
230.26,336.834,2.61881503
230.76,336.909,2.606588822
231.26,336.992,2.594293928
231.76,337.063,2.582479839
232.26,337.148,2.570215472
232.76,337.224,2.558162253
233.26,337.306,2.545760513
233.76,337.378,2.533830929
234.26,337.462,2.52161388
234.76,337.536,2.509633417
235.26,337.62,2.49742807
235.76,337.693,2.485733801
236.26,337.767,2.473957109
236.76,337.846,2.462023455
237.26,337.93,2.450015518
237.76,338.004,2.438317942
238.26,338.086,2.426276425
238.76,338.161,2.414827393
239.26,338.243,2.402937241
239.76,338.317,2.391463787
240.26,338.401,2.379539546
240.76,338.478,2.367850874
241.26,338.56,2.355871429
241.76,338.635,2.344378895
242.26,338.717,2.332586685
242.76,338.8,2.320755298
243.26,338.884,2.309116233
243.76,338.953,2.297843242
244.26,339.033,2.286377674
244.76,339.111,2.274987662
245.26,339.193,2.263589509
245.76,339.271,2.25226513
246.26,339.35,2.241031825
246.76,339.425,2.230079371
247.26,339.501,2.219166094
247.76,339.583,2.208238063
248.26,339.665,2.197368033
248.76,339.741,2.186414816
249.26,339.821,2.175521636
249.76,339.901,2.164461065
250.26,339.983,2.153440942
250.76,340.06,2.142661986
251.26,340.136,2.132106897
251.76,340.219,2.121164873
252.26,340.301,2.110311633
252.76,340.381,2.09953344
253.26,340.463,2.088624997
253.76,340.541,2.078077031
254.26,340.621,2.067351243
254.76,340.695,2.05723066
255.26,340.78,2.046719581
255.76,340.862,2.036299066
256.26,340.943,2.02584141
256.76,341.02,2.015564883
257.26,341.101,2.005106719
257.76,341.182,1.994616754
258.26,341.263,1.984305121
258.76,341.335,1.974565621
259.26,341.419,1.964388308
259.76,341.497,1.954263909
260.26,341.574,1.944384746
260.76,341.657,1.934418327
261.26,341.741,1.924334376
261.76,341.825,1.914061665
262.26,341.91,1.903606808
262.76,341.985,1.8938032
263.26,342.068,1.883973645
263.76,342.152,1.873903177
264.26,342.234,1.863942609
264.76,342.317,1.85403648
265.26,342.397,1.843999847
265.76,342.477,1.834136457
266.26,342.563,1.824234654
266.76,342.635,1.815082297
267.26,342.724,1.805779847
267.76,342.8,1.796478669
268.26,342.881,1.786991274
268.76,342.96,1.777644051
269.26,343.042,1.768157928
269.76,343.125,1.759019563
270.26,343.206,1.750162049
270.76,343.294,1.741045308
271.26,343.369,1.732290315
271.76,343.45,1.723103361
272.26,343.533,1.713989163
272.76,343.615,1.705176423
273.26,343.697,1.696334682
273.76,343.778,1.687557811
274.26,343.862,1.678979623
274.76,343.94,1.670218016
275.26,344.025,1.661259254
275.76,344.107,1.652412425
276.26,344.187,1.643683126
276.76,344.266,1.635309471
277.26,344.355,1.6268249
277.76,344.438,1.618349487
278.26,344.518,1.609983973
278.76,344.598,1.601482103
279.26,344.683,1.59304485
279.76,344.766,1.584720547
280.26,344.852,1.576393192
280.76,344.93,1.568336768
281.26,345.019,1.560207332
281.76,345.101,1.551944084
282.26,345.186,1.54364802
282.76,345.267,1.535541225
283.26,345.348,1.527540258
283.76,345.43,1.51962604
284.26,345.518,1.511673917
284.76,345.605,1.503512173
285.26,345.687,1.495401562
285.76,345.77,1.487518889
286.26,345.852,1.479649444
286.76,345.94,1.471768806
287.26,346.02,1.464194968
287.76,346.105,1.456480195
288.26,346.193,1.448527309
288.76,346.269,1.441105345
289.26,346.353,1.433458496
289.76,346.435,1.426176448
290.26,346.525,1.418872523
290.76,346.609,1.411520517
291.26,346.695,1.404098807
291.76,346.777,1.396972449
292.26,346.865,1.38959653
292.76,346.949,1.382476023
293.26,347.032,1.375627464
293.76,347.119,1.368534941
294.26,347.204,1.361503472
294.76,347.29,1.354347096
295.26,347.372,1.347418657
295.76,347.452,1.34063039
296.26,347.535,1.333923783
296.76,347.624,1.327032741
297.26,347.704,1.320413646
297.76,347.792,1.313457224
298.26,347.875,1.306490371
298.76,347.961,1.299657839
299.26,348.043,1.292820728
299.76,348.133,1.286039329
300.26,348.215,1.279297108
300.76,348.302,1.272340177
301.26,348.387,1.265500267
301.76,348.473,1.258645857
302.26,348.563,1.251797553
302.76,348.644,1.24515658
303.26,348.729,1.238595996
303.76,348.819,1.231944338
304.26,348.904,1.225622631
304.76,348.994,1.218962324
305.26,349.076,1.212590501
305.76,349.165,1.206408965
306.26,349.247,1.200296624
306.76,349.329,1.194204381
307.26,349.418,1.187899972
307.76,349.505,1.181802641
308.26,349.587,1.175805795
308.76,349.672,1.169726017
309.26,349.758,1.163629703
309.76,349.842,1.157898191
310.26,349.931,1.151988094
310.76,350.018,1.145909588
311.26,350.107,1.13986568
311.76,350.195,1.133901142
312.26,350.28,1.128090768
312.76,350.363,1.122482638
313.26,350.447,1.11689206
313.76,350.534,1.111271719
314.26,350.618,1.105614999
314.76,350.704,1.099874329
315.26,350.79,1.094202346
315.76,350.875,1.08866799
316.26,350.961,1.083169758
316.76,351.049,1.077625735
317.26,351.141,1.071961637
317.76,351.223,1.066377674
318.26,351.315,1.060568572
318.76,351.404,1.054885141
319.26,351.488,1.049451016
319.76,351.572,1.044057595
320.26,351.659,1.038580223
320.76,351.746,1.033134397
321.26,351.833,1.027757511
321.76,351.919,1.022436083
322.26,352.003,1.017301636
322.76,352.089,1.012307868
323.26,352.177,1.007359129
323.76,352.263,1.002416749
324.26,352.35,0.9974385
324.76,352.437,0.992421837
325.26,352.526,0.987418403
325.76,352.61,0.982578544
326.26,352.698,0.977588084
326.76,352.789,0.972535552
327.26,352.876,0.967401867
327.76,352.967,0.961947646
328.26,353.052,0.956636902
328.76,353.138,0.951495077
329.26,353.223,0.946330866
329.76,353.311,0.941255183
330.26,353.399,0.936210283
330.76,353.481,0.931225928
331.26,353.569,0.926248442
331.76,353.663,0.921375766
332.26,353.747,0.916708642
332.76,353.833,0.912114783
333.26,353.923,0.907478186
333.76,354.002,0.902803429
334.26,354.097,0.898027424
334.76,354.179,0.8934819
335.26,354.263,0.889078328
335.76,354.354,0.884460302
336.26,354.44,0.879878654
336.76,354.522,0.875308962
337.26,354.61,0.870704419
337.76,354.701,0.866280241
338.26,354.787,0.861845125
338.76,354.875,0.85757282
339.26,354.96,0.853127782
339.76,355.051,0.848681981
340.26,355.141,0.84413951
340.76,355.225,0.839766466
341.26,355.31,0.835366456
341.76,355.402,0.830935155
342.26,355.483,0.826690325
342.76,355.574,0.822201531
343.26,355.661,0.817895902
343.76,355.753,0.81344832
344.26,355.839,0.809213412
344.76,355.93,0.804774225
345.26,356.013,0.800412119
345.76,356.103,0.795977003
346.26,356.187,0.791763209
346.76,356.275,0.787589865
347.26,356.361,0.78347147
347.76,356.451,0.779248518
348.26,356.535,0.775088657
348.76,356.621,0.770866723
349.26,356.714,0.766590603
349.76,356.8,0.762395635
350.26,356.886,0.758411051
350.76,356.979,0.754314025
351.26,357.063,0.750151365
351.76,357.154,0.745847007
352.26,357.239,0.741731156
352.76,357.325,0.73770536
353.26,357.413,0.733616729
353.76,357.497,0.729584065
354.26,357.59,0.725470503
354.76,357.674,0.721547992
355.26,357.763,0.717531354
355.76,357.848,0.713543972
356.26,357.937,0.709642067
356.76,358.02,0.705836322
357.26,358.108,0.701792719
357.76,358.192,0.697679921
358.26,358.289,0.693551858
358.76,358.371,0.689631128
359.26,358.464,0.685724389
359.76,358.546,0.681965962
360.26,358.633,0.678058714
360.76,358.719,0.674323437
361.26,358.811,0.670329441
361.76,358.895,0.666291943
362.26,358.988,0.662405047
362.76,359.071,0.658773818
363.26,359.156,0.65520059
363.76,359.243,0.651618968
364.26,359.331,0.647931263
364.76,359.419,0.644177924
365.26,359.505,0.640408303
365.76,359.595,0.636455773
366.26,359.68,0.632620011
366.76,359.766,0.628973009
367.26,359.854,0.625103157
367.76,359.939,0.621312168
368.26,360.027,0.617475642
368.76,360.114,0.61359536
369.26,360.2,0.609942507
369.76,360.285,0.606147193
370.26,360.37,0.602346028
370.76,360.46,0.598676385
371.26,360.545,0.595188379
371.76,360.638,0.591673917
372.26,360.722,0.588350505
372.76,360.811,0.584889974
373.26,360.897,0.5812272
373.76,360.986,0.577511003
374.26,361.067,0.573835
374.76,361.158,0.570271948
375.26,361.245,0.566798443
375.76,361.33,0.563297972
376.26,361.418,0.559793686
376.76,361.503,0.556272101
377.26,361.589,0.552620265
377.76,361.677,0.549067135
378.26,361.763,0.545582945
378.76,361.85,0.542220357
379.26,361.939,0.53878552
379.76,362.022,0.53526368
380.26,362.112,0.531661197
380.76,362.197,0.528144191
381.26,362.283,0.524767102
381.76,362.371,0.521277824
382.26,362.458,0.517807881
382.76,362.546,0.514122211
383.26,362.63,0.510672111
383.76,362.721,0.507193264
384.26,362.802,0.503695846
384.76,362.89,0.500189524
385.26,362.974,0.496865095
385.76,363.062,0.493424915
386.26,363.144,0.489856776
386.76,363.229,0.486362665
387.26,363.319,0.482985321
387.76,363.409,0.479650971
388.26,363.496,0.4762431
388.76,363.58,0.472711847
389.26,363.664,0.469138365
389.76,363.748,0.465828691
390.26,363.833,0.462505279
390.76,363.924,0.459135567
391.26,364.011,0.4556903
391.76,364.092,0.452326185
392.26,364.178,0.44878959
392.76,364.269,0.445264443
393.26,364.358,0.441806711
393.76,364.442,0.438593197
394.26,364.526,0.43530133
394.76,364.613,0.431841817
395.26,364.697,0.428407489
395.76,364.783,0.425103411
396.26,364.871,0.421889389
396.76,364.953,0.418680709
397.26,365.038,0.415696405
397.76,365.125,0.41265588
398.26,365.212,0.409506474
398.76,365.297,0.406273118
399.26,365.386,0.40308479
399.76,365.468,0.399921138
400.26,365.554,0.396799461
400.76,365.639,0.39372561
401.26,365.726,0.390541861
401.76,365.813,0.387300873
402.26,365.898,0.383875957
402.76,365.985,0.380636241
403.26,366.07,0.377412806
403.76,366.161,0.374161388
404.26,366.241,0.371039202
404.76,366.329,0.36790277
405.26,366.414,0.364748022
405.76,366.498,0.361452339
406.26,366.589,0.35822636
406.76,366.678,0.355029128
407.26,366.762,0.351810527
407.76,366.845,0.348694701
408.26,366.933,0.345594393
408.76,367.022,0.342333817
409.26,367.103,0.339188481
409.76,367.188,0.336029917
410.26,367.277,0.332629932
410.76,367.363,0.329417436
411.26,367.448,0.326209774
411.76,367.537,0.322994734
412.26,367.623,0.319796484
412.76,367.708,0.316552443
413.26,367.794,0.313436363
413.76,367.877,0.310402961
414.26,367.96,0.307399578
414.76,368.046,0.304390598
415.26,368.133,0.30162202
415.76,368.22,0.298504668
416.26,368.299,0.295601516
416.76,368.39,0.292738813
417.26,368.472,0.290008395
417.76,368.56,0.287068101
418.26,368.646,0.284161388
418.76,368.73,0.281192602
419.26,368.81,0.2782055
419.76,368.895,0.275195248
420.26,368.983,0.27220204
420.76,369.068,0.269403699
421.26,369.153,0.266510977
421.76,369.24,0.263530998
422.26,369.32,0.260477753
422.76,369.403,0.257577145
423.26,369.489,0.254662291
423.76,369.571,0.251949197
424.26,369.657,0.249076827
424.76,369.738,0.246212394
425.26,369.831,0.243221196
425.76,369.917,0.24026803
426.26,369.998,0.237339006
426.76,370.084,0.234336437
427.26,370.166,0.231538681
427.76,370.252,0.228584904
428.26,370.337,0.225544506
428.76,370.419,0.222487725
429.26,370.504,0.219652802
429.76,370.589,0.216940624
430.26,370.671,0.214104302
430.76,370.757,0.211330789
431.26,370.839,0.20852881
431.76,370.926,0.20585759
432.26,371.014,0.203022921
432.76,371.098,0.200180773
433.26,371.179,0.1974761
433.76,371.263,0.194794042
434.26,371.349,0.192075886
434.76,371.434,0.189193518
435.26,371.519,0.186581572
435.76,371.607,0.183869623
436.26,371.686,0.181197359
436.76,371.771,0.178528887
437.26,371.854,0.175942151
437.76,371.936,0.173484571
438.26,372.02,0.170969625
438.76,372.102,0.168453611
439.26,372.189,0.165898191
439.76,372.275,0.163383729
440.26,372.357,0.160754535
440.76,372.435,0.158271795
441.26,372.521,0.15580867
441.76,372.61,0.153181205
442.26,372.691,0.150517998
442.76,372.778,0.147902618
443.26,372.861,0.145219848
443.76,372.944,0.142578341
444.26,373.03,0.139792974
444.76,373.12,0.137151289
445.26,373.201,0.134535399
445.76,373.277,0.131955455
446.26,373.365,0.129347579
446.76,373.451,0.126805668
447.26,373.543,0.124462897
447.76,373.623,0.122054135
448.26,373.705,0.119663283
448.76,373.786,0.117228548
449.26,373.872,0.114859549
449.76,373.952,0.11239655
450.26,374.041,0.110001297
450.76,374.127,0.107590654
451.26,374.213,0.10512188
451.76,374.291,0.102679641
452.26,374.379,0.100147651
452.76,374.465,0.097514361
453.26,374.546,0.095061335
453.76,374.628,0.092688214
454.26,374.713,0.09042924
454.76,374.792,0.088106337
455.26,374.875,0.085733394
455.76,374.964,0.083257727
456.26,375.042,0.080911496
456.76,375.13,0.078662367
457.26,375.216,0.076247704
457.76,375.298,0.073923275
458.26,375.38,0.071472233
458.76,375.465,0.068919688
459.26,375.55,0.066337429
459.76,375.641,0.063902414
460.26,375.726,0.061416266
460.76,375.807,0.058958356
461.26,375.891,0.056545549
461.76,375.974,0.054118166
462.26,376.053,0.051777277
462.76,376.142,0.049455417
463.26,376.225,0.047230558
463.76,376.307,0.045113562
464.26,376.391,0.042891806
464.76,376.477,0.040697906
465.26,376.561,0.038519092
465.76,376.641,0.036431199
466.26,376.722,0.034274695
466.76,376.81,0.032021166
467.26,376.892,0.029818362
467.76,376.973,0.027681472
468.26,377.058,0.025590577
468.76,377.141,0.023573044
469.26,377.232,0.021641441
469.76,377.318,0.019651492
470.26,377.393,0.017768692
470.76,377.479,0.015859035
471.26,377.558,0.013933074
471.76,377.646,0.012096187
472.26,377.73,0.010196545
472.76,377.816,0.0082816
473.26,377.895,0.006352805
473.76,377.977,0.004312051
474.26,378.066,0.002194591
474.76,378.149,8.61E-05
475.26,378.236,-0.001947849
475.76,378.317,-0.003982002
476.26,378.401,-0.005956084
476.76,378.484,-0.008094767
477.26,378.569,-0.010074192
477.76,378.656,-0.011925966
478.26,378.735,-0.013820084
478.76,378.814,-0.015662607
479.26,378.901,-0.017392218
479.76,378.987,-0.019126337
480.26,379.073,-0.020921453
480.76,379.158,-0.022699405
481.26,379.24,-0.024468165
481.76,379.323,-0.026109924
482.26,379.408,-0.027795212
482.76,379.493,-0.029569437
483.26,379.573,-0.031426264
483.76,379.654,-0.033288433
484.26,379.739,-0.035162177
484.76,379.828,-0.036967209
485.26,379.907,-0.0388104
485.76,379.99,-0.04059854
486.26,380.073,-0.042455443
486.76,380.158,-0.04417599
487.26,380.243,-0.045907121
487.76,380.328,-0.047661757
488.26,380.411,-0.049409448
488.76,380.494,-0.051076878
489.26,380.581,-0.052770332
489.76,380.667,-0.054488031
490.26,380.75,-0.056187921
490.76,380.831,-0.057836908
491.26,380.917,-0.05949813
491.76,380.998,-0.061204406
492.26,381.084,-0.062784121
492.76,381.164,-0.064434633
493.26,381.246,-0.065908062
493.76,381.329,-0.067363708
494.26,381.411,-0.068827597
494.76,381.499,-0.070303289
495.26,381.577,-0.071800809
495.76,381.667,-0.073340991
496.26,381.752,-0.074822
