Time,Temperature,Mass
103.76,319.612,4.0952
104.26,319.713,4.0952
104.76,319.807,4.0952
105.26,319.896,4.0952
105.76,319.996,4.0952
106.26,320.096,4.0952
106.76,320.185,4.0952
107.26,320.286,4.0951
107.76,320.383,4.0951
108.26,320.476,4.0951
108.76,320.572,4.0951
109.26,320.667,4.0952
109.76,320.763,4.0952
110.26,320.86,4.0952
110.76,320.957,4.0952
111.26,321.049,4.0952
111.76,321.141,4.0952
112.26,321.236,4.0952
112.76,321.325,4.0952
113.26,321.422,4.0952
113.76,321.516,4.0951
114.26,321.607,4.0952
114.76,321.703,4.0952
115.26,321.788,4.0952
115.76,321.884,4.0952
116.26,321.98,4.0952
116.76,322.073,4.0952
117.26,322.168,4.0952
117.76,322.256,4.0953
118.26,322.345,4.0953
118.76,322.44,4.0953
119.26,322.531,4.0953
119.76,322.618,4.0953
120.26,322.708,4.0952
120.76,322.799,4.0953
121.26,322.892,4.0952
121.76,322.983,4.0952
122.26,323.072,4.0953
122.76,323.167,4.0953
123.26,323.253,4.0953
123.76,323.34,4.0953
124.26,323.425,4.0953
124.76,323.521,4.0953
125.26,323.608,4.0953
125.76,323.698,4.0953
126.26,323.784,4.0953
126.76,323.87,4.0953
127.26,323.953,4.0953
127.76,324.047,4.0953
128.26,324.135,4.0953
128.76,324.218,4.0953
129.26,324.311,4.0953
129.76,324.401,4.0953
130.26,324.488,4.0952
130.76,324.576,4.0952
131.26,324.66,4.0952
131.76,324.751,4.0952
132.26,324.838,4.0953
132.76,324.928,4.0953
133.26,325.009,4.0953
133.76,325.099,4.0953
134.26,325.185,4.0953
134.76,325.268,4.0954
135.26,325.349,4.0954
135.76,325.439,4.0954
136.26,325.525,4.0954
136.76,325.61,4.0954
137.26,325.695,4.0953
137.76,325.774,4.0953
138.26,325.86,4.0953
138.76,325.946,4.0953
139.26,326.03,4.0953
139.76,326.117,4.0953
140.26,326.206,4.0952
140.76,326.285,4.0952
141.26,326.371,4.0953
141.76,326.456,4.0953
142.26,326.538,4.0953
142.76,326.628,4.0953
143.26,326.706,4.0953
143.76,326.786,4.0953
144.26,326.878,4.0953
144.76,326.953,4.0953
145.26,327.037,4.0954
145.76,327.121,4.0954
146.26,327.204,4.0954
146.76,327.281,4.0954
147.26,327.368,4.0954
147.76,327.452,4.0954
148.26,327.538,4.0954
148.76,327.614,4.0954
149.26,327.691,4.0953
149.76,327.775,4.0954
150.26,327.861,4.0953
150.76,327.938,4.0953
151.26,328.024,4.0953
151.76,328.107,4.0952
152.26,328.191,4.0953
152.76,328.272,4.0953
153.26,328.357,4.0953
153.76,328.435,4.0953
154.26,328.517,4.0953
154.76,328.602,4.0953
155.26,328.677,4.0953
155.76,328.76,4.0953
156.26,328.84,4.0953
156.76,328.92,4.0953
157.26,329.002,4.0953
157.76,329.081,4.0954
158.26,329.16,4.0954
158.76,329.237,4.0954
159.26,329.321,4.0954
159.76,329.401,4.0954
160.26,329.485,4.0954
160.76,329.566,4.0955
161.26,329.648,4.0955
161.76,329.726,4.0955
162.26,329.802,4.0955
162.76,329.889,4.0954
163.26,329.963,4.0954
163.76,330.05,4.0953
164.26,330.129,4.0953
164.76,330.213,4.0953
165.26,330.296,4.0953
165.76,330.373,4.0953
166.26,330.453,4.0953
166.76,330.528,4.0953
167.26,330.609,4.0953
167.76,330.689,4.0953
168.26,330.763,4.0954
168.76,330.845,4.0954
169.26,330.93,4.0954
169.76,331.004,4.0954
170.26,331.087,4.0953
170.76,331.167,4.0953
171.26,331.251,4.0953
171.76,331.327,4.0953
172.26,331.404,4.0953
172.76,331.484,4.0953
173.26,331.56,4.0952
173.76,331.642,4.0952
174.26,331.719,4.0952
174.76,331.798,4.0951
175.26,331.883,4.0952
175.76,331.956,4.0952
176.26,332.04,4.0952
176.76,332.115,4.0952
177.26,332.194,4.0951
177.76,332.279,4.0952
178.26,332.358,4.0952
178.76,332.434,4.0951
179.26,332.512,4.0951
179.76,332.588,4.0952
180.26,332.668,4.0952
180.76,332.753,4.0952
181.26,332.827,4.0952
181.76,332.908,4.0952
182.26,332.991,4.0952
182.76,333.064,4.0952
183.26,333.14,4.0952
183.76,333.219,4.0953
184.26,333.294,4.0953
184.76,333.376,4.0953
185.26,333.456,4.0953
185.76,333.535,4.0953
186.26,333.613,4.0953
186.76,333.695,4.0952
187.26,333.775,4.0953
187.76,333.852,4.0953
188.26,333.929,4.0952
188.76,334.007,4.0951
189.26,334.086,4.0951
189.76,334.161,4.0951
190.26,334.25,4.0951
190.76,334.322,4.0951
191.26,334.405,4.0951
191.76,334.483,4.0951
192.26,334.566,4.0951
192.76,334.642,4.0951
193.26,334.711,4.0951
193.76,334.795,4.0951
194.26,334.875,4.0951
194.76,334.949,4.0951
195.26,335.037,4.0951
195.76,335.11,4.0951
196.26,335.189,4.0951
196.76,335.268,4.0951
197.26,335.344,4.0951
197.76,335.424,4.0951
198.26,335.505,4.0951
198.76,335.586,4.0951
199.26,335.669,4.0951
199.76,335.746,4.0951
200.26,335.824,4.0951
200.76,335.901,4.0951
201.26,335.982,4.0951
201.76,336.058,4.0951
202.26,336.136,4.0951
202.76,336.221,4.0951
203.26,336.307,4.0951
203.76,336.385,4.095
204.26,336.462,4.095
204.76,336.537,4.095
205.26,336.619,4.0951
205.76,336.696,4.0951
206.26,336.777,4.095
206.76,336.858,4.095
207.26,336.939,4.095
207.76,337.02,4.0951
208.26,337.1,4.095
208.76,337.175,4.095
209.26,337.255,4.095
209.76,337.333,4.0951
210.26,337.422,4.095
210.76,337.497,4.095
211.26,337.583,4.095
211.76,337.664,4.095
212.26,337.736,4.095
212.76,337.82,4.0949
213.26,337.898,4.0949
213.76,337.981,4.0949
214.26,338.062,4.0949
214.76,338.139,4.0949
215.26,338.221,4.0949
215.76,338.301,4.0948
216.26,338.387,4.0949
216.76,338.466,4.0948
217.26,338.541,4.0948
217.76,338.622,4.0948
218.26,338.702,4.0949
218.76,338.782,4.0949
219.26,338.863,4.0949
219.76,338.94,4.0949
220.26,339.017,4.0949
220.76,339.101,4.0949
221.26,339.182,4.0949
221.76,339.259,4.0949
222.26,339.34,4.0949
222.76,339.426,4.0949
223.26,339.504,4.0949
223.76,339.579,4.0949
224.26,339.67,4.0949
224.76,339.751,4.0949
225.26,339.832,4.095
225.76,339.909,4.095
226.26,339.993,4.0949
226.76,340.08,4.0949
227.26,340.156,4.0949
227.76,340.237,4.095
228.26,340.319,4.0949
228.76,340.401,4.0949
229.26,340.484,4.0949
229.76,340.568,4.095
230.26,340.643,4.0949
230.76,340.732,4.0949
231.26,340.811,4.0949
231.76,340.896,4.0949
232.26,340.973,4.0949
232.76,341.058,4.0948
233.26,341.137,4.0948
233.76,341.218,4.0948
234.26,341.297,4.0948
234.76,341.381,4.0948
235.26,341.463,4.0948
235.76,341.544,4.0948
236.26,341.629,4.0947
236.76,341.709,4.0947
237.26,341.789,4.0948
237.76,341.87,4.0948
238.26,341.949,4.0949
238.76,342.034,4.0949
239.26,342.114,4.0948
239.76,342.199,4.0949
240.26,342.279,4.0949
240.76,342.362,4.0948
241.26,342.446,4.0948
241.76,342.53,4.0948
242.26,342.614,4.0948
242.76,342.692,4.0948
243.26,342.78,4.0948
243.76,342.859,4.0948
244.26,342.939,4.0948
244.76,343.024,4.0948
245.26,343.106,4.0947
245.76,343.19,4.0948
246.26,343.268,4.0948
246.76,343.352,4.0948
247.26,343.433,4.0947
247.76,343.516,4.0948
248.26,343.601,4.0947
248.76,343.685,4.0947
249.26,343.77,4.0948
249.76,343.852,4.0947
250.26,343.933,4.0947
250.76,344.016,4.0947
251.26,344.103,4.0947
251.76,344.179,4.0947
252.26,344.266,4.0948
252.76,344.353,4.0948
253.26,344.431,4.0948
253.76,344.514,4.0947
254.26,344.601,4.0947
254.76,344.678,4.0947
255.26,344.766,4.0947
255.76,344.847,4.0947
256.26,344.933,4.0948
256.76,345.013,4.0947
257.26,345.099,4.0947
257.76,345.183,4.0947
258.26,345.264,4.0947
258.76,345.345,4.0947
259.26,345.436,4.0947
259.76,345.518,4.0948
260.26,345.605,4.0948
260.76,345.689,4.0948
261.26,345.776,4.0947
261.76,345.862,4.0948
262.26,345.943,4.0948
262.76,346.026,4.0948
263.26,346.107,4.0948
263.76,346.19,4.0948
264.26,346.274,4.0948
264.76,346.36,4.0948
265.26,346.448,4.0948
265.76,346.53,4.0948
266.26,346.614,4.0948
266.76,346.697,4.0948
267.26,346.781,4.0948
267.76,346.862,4.0948
268.26,346.946,4.0948
268.76,347.029,4.0948
269.26,347.113,4.0948
269.76,347.2,4.0948
270.26,347.274,4.0947
270.76,347.362,4.0948
271.26,347.445,4.0947
271.76,347.531,4.0947
272.26,347.622,4.0948
272.76,347.701,4.0947
273.26,347.787,4.0947
273.76,347.869,4.0947
274.26,347.95,4.0947
274.76,348.037,4.0947
275.26,348.125,4.0947
275.76,348.208,4.0947
276.26,348.287,4.0947
276.76,348.371,4.0947
277.26,348.46,4.0947
277.76,348.547,4.0947
278.26,348.628,4.0947
278.76,348.717,4.0947
279.26,348.797,4.0948
279.76,348.886,4.0947
280.26,348.967,4.0947
280.76,349.048,4.0947
281.26,349.132,4.0947
281.76,349.222,4.0947
282.26,349.303,4.0947
282.76,349.391,4.0947
283.26,349.48,4.0947
283.76,349.563,4.0947
284.26,349.646,4.0947
284.76,349.727,4.0947
285.26,349.817,4.0947
285.76,349.899,4.0947
286.26,349.986,4.0947
286.76,350.064,4.0947
287.26,350.15,4.0947
287.76,350.236,4.0946
288.26,350.319,4.0946
288.76,350.406,4.0946
289.26,350.492,4.0946
289.76,350.578,4.0946
290.26,350.657,4.0946
290.76,350.745,4.0945
291.26,350.83,4.0945
291.76,350.918,4.0945
292.26,351.004,4.0945
292.76,351.092,4.0945
293.26,351.17,4.0945
293.76,351.254,4.0946
294.26,351.338,4.0946
294.76,351.424,4.0946
295.26,351.504,4.0945
295.76,351.59,4.0946
296.26,351.672,4.0946
296.76,351.764,4.0946
297.26,351.842,4.0945
297.76,351.934,4.0945
298.26,352.019,4.0945
298.76,352.107,4.0945
299.26,352.189,4.0945
299.76,352.276,4.0945
300.26,352.358,4.0945
300.76,352.448,4.0945
301.26,352.531,4.0945
301.76,352.615,4.0946
302.26,352.698,4.0946
302.76,352.788,4.0946
303.26,352.87,4.0946
303.76,352.956,4.0946
304.26,353.039,4.0946
304.76,353.117,4.0946
305.26,353.205,4.0946
305.76,353.295,4.0946
306.26,353.376,4.0946
306.76,353.459,4.0946
307.26,353.545,4.0946
307.76,353.634,4.0946
308.26,353.725,4.0946
308.76,353.797,4.0946
309.26,353.882,4.0946
309.76,353.966,4.0946
310.26,354.048,4.0946
310.76,354.133,4.0946
311.26,354.222,4.0946
311.76,354.312,4.0945
312.26,354.393,4.0945
312.76,354.475,4.0945
313.26,354.556,4.0945
313.76,354.644,4.0944
314.26,354.725,4.0944
314.76,354.811,4.0944
315.26,354.899,4.0944
315.76,354.982,4.0944
316.26,355.071,4.0944
316.76,355.153,4.0944
317.26,355.237,4.0944
317.76,355.32,4.0944
318.26,355.408,4.0944
318.76,355.493,4.0945
319.26,355.577,4.0944
319.76,355.662,4.0944
320.26,355.747,4.0944
320.76,355.824,4.0945
321.26,355.915,4.0944
321.76,356.004,4.0944
322.26,356.09,4.0944
322.76,356.169,4.0944
323.26,356.254,4.0944
323.76,356.341,4.0944
324.26,356.424,4.0945
324.76,356.513,4.0945
325.26,356.597,4.0945
325.76,356.676,4.0945
326.26,356.763,4.0945
326.76,356.845,4.0945
327.26,356.928,4.0945
327.76,357.017,4.0945
328.26,357.104,4.0945
328.76,357.186,4.0945
329.26,357.272,4.0945
329.76,357.355,4.0945
330.26,357.435,4.0944
330.76,357.522,4.0944
331.26,357.61,4.0944
331.76,357.699,4.0944
332.26,357.783,4.0944
332.76,357.865,4.0944
333.26,357.954,4.0944
333.76,358.035,4.0944
334.26,358.119,4.0944
334.76,358.203,4.0945
335.26,358.29,4.0945
335.76,358.373,4.0945
336.26,358.458,4.0945
336.76,358.545,4.0945
337.26,358.627,4.0945
337.76,358.714,4.0944
338.26,358.797,4.0944
338.76,358.883,4.0945
339.26,358.967,4.0945
339.76,359.051,4.0945
340.26,359.138,4.0945
340.76,359.221,4.0944
341.26,359.303,4.0944
341.76,359.391,4.0944
342.26,359.466,4.0944
342.76,359.558,4.0944
343.26,359.643,4.0944
343.76,359.722,4.0944
344.26,359.812,4.0944
344.76,359.89,4.0944
345.26,359.977,4.0944
345.76,360.061,4.0945
346.26,360.143,4.0945
346.76,360.228,4.0944
347.26,360.315,4.0945
347.76,360.401,4.0945
348.26,360.485,4.0945
348.76,360.57,4.0945
349.26,360.653,4.0945
349.76,360.74,4.0945
350.26,360.823,4.0944
350.76,360.904,4.0944
351.26,360.99,4.0945
351.76,361.077,4.0945
352.26,361.161,4.0945
352.76,361.25,4.0945
353.26,361.334,4.0945
353.76,361.42,4.0945
354.26,361.507,4.0945
354.76,361.589,4.0945
355.26,361.672,4.0945
355.76,361.754,4.0945
356.26,361.841,4.0945
356.76,361.927,4.0945
357.26,362.01,4.0945
357.76,362.094,4.0944
358.26,362.176,4.0944
358.76,362.254,4.0944
359.26,362.339,4.0944
359.76,362.424,4.0944
360.26,362.511,4.0944
360.76,362.594,4.0944
361.26,362.682,4.0944
361.76,362.768,4.0945
362.26,362.848,4.0945
362.76,362.938,4.0945
363.26,363.022,4.0945
363.76,363.102,4.0945
364.26,363.187,4.0945
364.76,363.277,4.0945
365.26,363.357,4.0945
365.76,363.441,4.0945
366.26,363.528,4.0945
366.76,363.61,4.0945
367.26,363.693,4.0945
367.76,363.779,4.0945
368.26,363.862,4.0945
368.76,363.946,4.0945
369.26,364.033,4.0945
369.76,364.117,4.0945
370.26,364.208,4.0945
370.76,364.288,4.0945
371.26,364.37,4.0945
371.76,364.457,4.0945
372.26,364.54,4.0945
372.76,364.622,4.0945
373.26,364.7,4.0945
373.76,364.787,4.0946
374.26,364.871,4.0945
374.76,364.955,4.0945
375.26,365.037,4.0945
375.76,365.121,4.0945
376.26,365.206,4.0946
376.76,365.291,4.0946
377.26,365.373,4.0946
377.76,365.46,4.0946
378.26,365.544,4.0946
378.76,365.624,4.0945
379.26,365.714,4.0946
379.76,365.794,4.0946
380.26,365.876,4.0946
380.76,365.96,4.0946
381.26,366.044,4.0945
381.76,366.126,4.0945
382.26,366.21,4.0945
382.76,366.291,4.0945
383.26,366.374,4.0945
383.76,366.462,4.0945
384.26,366.549,4.0945
384.76,366.633,4.0945
385.26,366.719,4.0945
385.76,366.8,4.0945
386.26,366.885,4.0946
386.76,366.965,4.0946
387.26,367.05,4.0946
387.76,367.134,4.0946
388.26,367.223,4.0946
388.76,367.3,4.0946
389.26,367.387,4.0946
389.76,367.468,4.0946
390.26,367.551,4.0946
390.76,367.634,4.0946
391.26,367.717,4.0946
391.76,367.8,4.0946
392.26,367.886,4.0946
392.76,367.971,4.0946
393.26,368.052,4.0946
393.76,368.139,4.0946
394.26,368.222,4.0946
394.76,368.309,4.0946
395.26,368.39,4.0947
395.76,368.472,4.0947
396.26,368.559,4.0948
396.76,368.642,4.0948
397.26,368.726,4.0949
397.76,368.809,4.0949
398.26,368.891,4.095
398.76,368.978,4.095
399.26,369.053,4.095
399.76,369.143,4.0951
400.26,369.226,4.0951
400.76,369.311,4.0951
401.26,369.396,4.0951
401.76,369.475,4.0951
402.26,369.555,4.0951
402.76,369.642,4.095
403.26,369.723,4.095
403.76,369.809,4.095
404.26,369.891,4.095
404.76,369.972,4.095
405.26,370.056,4.095
405.76,370.142,4.095
406.26,370.226,4.0951
406.76,370.313,4.095
407.26,370.397,4.095
407.76,370.482,4.0951
408.26,370.564,4.0951
408.76,370.645,4.095
409.26,370.728,4.095
409.76,370.81,4.095
410.26,370.893,4.095
410.76,370.978,4.095
411.26,371.061,4.0951
411.76,371.151,4.0951
412.26,371.23,4.0951
412.76,371.317,4.0951
413.26,371.396,4.0951
413.76,371.482,4.0951
414.26,371.566,4.0952
414.76,371.654,4.0952
415.26,371.729,4.0952
415.76,371.81,4.0951
416.26,371.903,4.0951
416.76,371.986,4.0951
417.26,372.071,4.095
417.76,372.155,4.095
418.26,372.239,4.095
418.76,372.32,4.095
419.26,372.404,4.095
419.76,372.483,4.095
420.26,372.568,4.095
420.76,372.65,4.095
421.26,372.736,4.095
421.76,372.82,4.095
422.26,372.903,4.095
422.76,372.984,4.095
423.26,373.074,4.095
423.76,373.157,4.095
424.26,373.239,4.095
424.76,373.326,4.095
425.26,373.41,4.095
425.76,373.493,4.0951
426.26,373.577,4.0951
426.76,373.659,4.095
427.26,373.74,4.095
427.76,373.823,4.0951
428.26,373.906,4.095
428.76,373.991,4.095
429.26,374.08,4.095
429.76,374.162,4.095
430.26,374.242,4.095
430.76,374.332,4.095
431.26,374.418,4.0951
431.76,374.501,4.0952
432.26,374.583,4.0952
432.76,374.666,4.0952
433.26,374.755,4.0953
433.76,374.837,4.0953
434.26,374.919,4.0954
434.76,375.002,4.0954
435.26,375.085,4.0955
435.76,375.168,4.0955
436.26,375.25,4.0955
436.76,375.329,4.0955
437.26,375.414,4.0956
437.76,375.501,4.0956
438.26,375.584,4.0956
438.76,375.67,4.0956
439.26,375.755,4.0956
439.76,375.843,4.0956
440.26,375.922,4.0956
440.76,376.008,4.0956
441.26,376.09,4.0956
441.76,376.174,4.0956
442.26,376.258,4.0956
442.76,376.343,4.0956
443.26,376.426,4.0956
443.76,376.511,4.0956
444.26,376.592,4.0956
444.76,376.679,4.0956
445.26,376.764,4.0956
445.76,376.85,4.0956
446.26,376.932,4.0956
446.76,377.015,4.0955
447.26,377.098,4.0955
447.76,377.181,4.0956
448.26,377.269,4.0956
448.76,377.35,4.0956
449.26,377.433,4.0956
449.76,377.513,4.0956
450.26,377.597,4.0956
450.76,377.686,4.0956
451.26,377.766,4.0955
451.76,377.848,4.0956
452.26,377.932,4.0956
452.76,378.015,4.0956
453.26,378.099,4.0956
453.76,378.182,4.0956
454.26,378.265,4.0957
454.76,378.352,4.0957
455.26,378.434,4.0957
455.76,378.519,4.0957
456.26,378.606,4.0957
456.76,378.689,4.0957
457.26,378.773,4.0957
457.76,378.855,4.0957
458.26,378.941,4.0957
458.76,379.025,4.0957
459.26,379.112,4.0957
459.76,379.198,4.0957
460.26,379.284,4.0958
460.76,379.371,4.0958
461.26,379.45,4.0958
461.76,379.529,4.0958
462.26,379.618,4.0957
462.76,379.698,4.0957
463.26,379.786,4.0957
463.76,379.872,4.0957
464.26,379.955,4.0956
464.76,380.036,4.0956
465.26,380.119,4.0956
465.76,380.204,4.0956
466.26,380.285,4.0955
466.76,380.371,4.0956
467.26,380.457,4.0956
467.76,380.536,4.0956
468.26,380.624,4.0956
468.76,380.704,4.0956
469.26,380.784,4.0956
469.76,380.877,4.0956
470.26,380.96,4.0955
470.76,381.044,4.0956
471.26,381.122,4.0956
471.76,381.206,4.0955
472.26,381.291,4.0955
472.76,381.373,4.0955
473.26,381.458,4.0955
473.76,381.543,4.0955
474.26,381.624,4.0956
474.76,381.713,4.0956
475.26,381.794,4.0956
475.76,381.879,4.0956
476.26,381.964,4.0955
476.76,382.05,4.0955
477.26,382.132,4.0956
477.76,382.216,4.0956
478.26,382.301,4.0956
478.76,382.384,4.0955
479.26,382.469,4.0955
479.76,382.553,4.0955
480.26,382.638,4.0955
480.76,382.724,4.0955
481.26,382.811,4.0955
481.76,382.891,4.0955
482.26,382.976,4.0955
482.76,383.058,4.0955
483.26,383.139,4.0955
483.76,383.226,4.0955
484.26,383.312,4.0955
484.76,383.392,4.0955
485.26,383.479,4.0955
485.76,383.568,4.0955
486.26,383.647,4.0955
486.76,383.729,4.0955
487.26,383.813,4.0955
487.76,383.895,4.0955
488.26,383.983,4.0954
488.76,384.062,4.0954
489.26,384.149,4.0954
489.76,384.234,4.0954
490.26,384.318,4.0954
490.76,384.398,4.0954
491.26,384.481,4.0954
491.76,384.566,4.0954
492.26,384.658,4.0954
492.76,384.737,4.0954
493.26,384.823,4.0954
493.76,384.906,4.0954
494.26,384.993,4.0954
494.76,385.081,4.0954
495.26,385.162,4.0954
495.76,385.245,4.0954
496.26,385.33,4.0954
496.76,385.408,4.0954
497.26,385.498,4.0954
497.76,385.582,4.0954
498.26,385.664,4.0954
498.76,385.747,4.0953
499.26,385.835,4.0953
499.76,385.917,4.0954
500.26,385.997,4.0953
500.76,386.089,4.0954
501.26,386.167,4.0954
501.76,386.255,4.0953
502.26,386.339,4.0953
502.76,386.424,4.0953
503.26,386.506,4.0953
503.76,386.595,4.0953
504.26,386.675,4.0953
504.76,386.759,4.0953
505.26,386.848,4.0953
505.76,386.931,4.0953
506.26,387.014,4.0952
506.76,387.097,4.0952
507.26,387.18,4.0952
507.76,387.26,4.0952
508.26,387.346,4.0952
508.76,387.432,4.0952
509.26,387.513,4.0952
509.76,387.597,4.0952
510.26,387.683,4.0952
510.76,387.764,4.0952
511.26,387.85,4.0952
511.76,387.937,4.0952
512.26,388.019,4.0952
512.76,388.105,4.0952
513.26,388.188,4.0951
513.76,388.27,4.0951
514.26,388.349,4.0951
514.76,388.44,4.0951
515.26,388.526,4.0952
515.76,388.612,4.0952
516.26,388.694,4.0951
516.76,388.78,4.0951
517.26,388.861,4.095
517.76,388.944,4.095
518.26,389.028,4.095
518.76,389.112,4.095
519.26,389.198,4.095
519.76,389.281,4.0949
520.26,389.366,4.0949
520.76,389.45,4.095
521.26,389.538,4.095
521.76,389.623,4.095
522.26,389.707,4.095
522.76,389.795,4.095
523.26,389.879,4.0951
523.76,389.964,4.0951
524.26,390.042,4.0951
524.76,390.131,4.0951
525.26,390.215,4.0951
525.76,390.292,4.095
526.26,390.375,4.095
526.76,390.464,4.095
527.26,390.547,4.095
527.76,390.632,4.095
528.26,390.717,4.095
528.76,390.8,4.095
529.26,390.883,4.095
529.76,390.966,4.0951
530.26,391.053,4.095
530.76,391.136,4.095
531.26,391.221,4.095
531.76,391.307,4.095
532.26,391.387,4.0949
532.76,391.473,4.0949
533.26,391.556,4.0949
533.76,391.645,4.0949
534.26,391.727,4.0949
534.76,391.81,4.0949
535.26,391.896,4.0949
535.76,391.983,4.0949
536.26,392.065,4.0949
536.76,392.153,4.0949
537.26,392.233,4.0949
537.76,392.32,4.0948
538.26,392.404,4.0948
538.76,392.488,4.0948
539.26,392.574,4.0948
539.76,392.657,4.0947
