Time,Temperature,Mass
6.121,364.37874,4.177567
6.129334,364.46319,4.177558
6.137666,364.54858,4.17756
6.146,364.62609,4.17758
6.154332,364.7129,4.177612
6.162666,364.79458,4.177602
6.171,364.88426,4.177604
6.179332,364.96551,4.177617
6.187668,365.05106,4.177627
6.196,365.13504,4.177641
6.204334,365.21446,4.177654
6.212666,365.29509,4.177662
6.221,365.37769,4.177666
6.229334,365.46461,4.177648
6.237666,365.54934,4.17763
6.246,365.63916,4.177618
6.254334,365.72228,4.177635
6.262666,365.80509,4.17766
6.271,365.89044,4.177676
6.279332,365.97407,4.177649
6.287666,366.06611,4.177618
6.296,366.14841,4.177605
6.304332,366.22803,4.17759
6.312668,366.31816,4.177589
6.321,366.39769,4.17761
6.329334,366.48525,4.17765
6.337666,366.56778,4.177641
6.346,366.65282,4.177632
6.354334,366.74246,4.177588
6.362666,366.82534,4.177602
6.371,366.90658,4.177631
6.379334,366.99074,4.177639
6.387666,367.07116,4.177652
6.396,367.16059,4.177636
6.404334,367.24295,4.177633
6.412668,367.32528,4.177621
6.421,367.40405,4.177618
6.429334,367.48954,4.177611
6.437668,367.57969,4.177638
6.446,367.66416,4.177674
6.454334,367.74751,4.177661
6.462666,367.83735,4.177652
6.471,367.91844,4.177619
6.479334,368.00118,4.177606
6.487666,368.08514,4.177582
6.496,368.16866,4.177566
6.504334,368.25559,4.177564
6.512666,368.33707,4.177546
6.521,368.42316,4.177533
6.529334,368.5058,4.177488
6.537668,368.59226,4.177471
6.546,368.67531,4.177462
6.554334,368.75878,4.177447
6.562668,368.84269,4.177466
6.571,368.92629,4.177472
6.579334,369.0164,4.177469
6.587666,369.0996,4.177462
6.596,369.18745,4.177443
6.604334,369.26942,4.177424
6.612666,369.35694,4.177421
6.621,369.43882,4.177395
6.629334,369.52361,4.177394
6.637666,369.60624,4.177394
6.646,369.68547,4.17739
6.654334,369.77403,4.177379
6.662668,369.85605,4.17735
6.671,369.94532,4.177324
6.679334,370.02774,4.177325
6.687668,370.11139,4.177317
6.696,370.19469,4.177294
6.704334,370.2822,4.177329
6.712666,370.37028,4.177334
6.721,370.45457,4.177346
6.729334,370.54296,4.177332
6.737666,370.62595,4.177308
6.746,370.70949,4.17731
6.754334,370.78991,4.17731
6.762666,370.87566,4.17731
6.771,370.95391,4.17733
6.779334,371.04172,4.177328
6.787668,371.12642,4.177308
6.796,371.21194,4.177295
6.804334,371.29668,4.177298
6.812668,371.3832,4.177288
6.821,371.46851,4.177322
6.829334,371.55087,4.177342
6.837666,371.63962,4.177371
6.846,371.72274,4.177386
6.854334,371.8085,4.1774
6.862666,371.89082,4.17744
6.871,371.97511,4.177428
6.879334,372.05899,4.177437
6.887666,372.14171,4.177436
6.896,372.23012,4.177437
6.904334,372.31674,4.177445
6.912668,372.40022,4.17741
6.921,372.48162,4.177393
6.929334,372.56741,4.177392
6.937668,372.65366,4.17738
6.946,372.73316,4.177355
6.954334,372.82218,4.177355
6.962666,372.90694,4.177354
6.971,372.99066,4.17732
6.979334,373.07476,4.177299
6.987666,373.158,4.177278
6.996,373.2419,4.17729
7.004334,373.33,4.177262
7.012666,373.4159,4.177278
7.021,373.5046,4.177246
7.029334,373.5925,4.177238
7.037668,373.6744,4.177246
7.046,373.7544,4.177207
7.054334,373.8411,4.17721
7.062668,373.9263,4.177219
7.071,374.0084,4.177215
7.079334,374.0902,4.177228
7.087666,374.1736,4.177234
7.096,374.2591,4.1772
7.104334,374.3463,4.177176
7.112666,374.4316,4.177158
7.121,374.5135,4.177106
7.129334,374.5952,4.177095
7.137666,374.6777,4.177095
7.146,374.769,4.177089
7.154334,374.8533,4.177082
7.162668,374.9413,4.177063
7.171,375.0263,4.177071
7.179334,375.1127,4.177067
7.187668,375.198,4.177081
7.196,375.2787,4.177085
7.204334,375.3667,4.177087
7.212666,375.4478,4.177104
7.221,375.5323,4.177097
7.229334,375.6194,4.177096
7.237666,375.702,4.177106
7.246,375.7835,4.177119
7.254334,375.8704,4.177094
7.262666,375.9531,4.177062
7.271,376.0401,4.177063
7.279334,376.1227,4.177055
7.287668,376.2129,4.177078
7.296,376.3002,4.177097
7.304334,376.3824,4.177106
7.312668,376.4663,4.177087
7.321,376.5497,4.177084
7.329334,376.6376,4.177097
7.337666,376.7174,4.1771
7.346,376.8034,4.177137
7.354334,376.8914,4.177169
7.362666,376.9772,4.177172
7.371,377.0639,4.177174
7.379334,377.1484,4.177144
7.387666,377.2343,4.177136
7.396,377.3172,4.177163
7.404334,377.4026,4.177139
7.412668,377.4867,4.177094
7.421,377.572,4.177082
7.429334,377.6573,4.177097
7.437668,377.7444,4.177078
7.446,377.8319,4.177086
7.454334,377.9139,4.177094
7.462666,377.9938,4.177104
7.471,378.082,4.17711
7.479334,378.1678,4.177104
7.487666,378.252,4.177098
7.496,378.3455,4.177089
7.504334,378.4237,4.177102
7.512666,378.5037,4.177053
7.521,378.5948,4.177038
7.529334,378.683,4.177016
7.537668,378.7676,4.177006
7.546,378.8546,4.176993
7.554334,378.9353,4.176968
7.562668,379.0176,4.17695
7.571,379.1053,4.176941
7.579334,379.1915,4.176952
7.587666,379.2754,4.176954
7.596,379.36,4.176976
7.604334,379.4441,4.17698
7.612666,379.5304,4.176973
7.621,379.6162,4.176948
7.629334,379.6985,4.176938
7.637666,379.7885,4.176936
7.646,379.8657,4.176932
7.654334,379.9564,4.17692
7.662668,380.0406,4.17692
7.671,380.119,4.17691
7.679334,380.2116,4.176877
7.687668,380.294,4.176834
7.696,380.3809,4.176808
7.704334,380.4676,4.17677
7.712666,380.547,4.176779
7.721,380.6324,4.176776
7.729334,380.7238,4.176742
7.737666,380.8015,4.176702
7.746,380.8907,4.176666
7.754334,380.9766,4.176621
7.762666,381.0578,4.176613
7.771,381.1431,4.176608
7.779334,381.2273,4.17662
7.787668,381.3118,4.176636
7.796,381.3964,4.176605
7.804334,381.4818,4.176571
7.812668,381.5682,4.176576
7.821,381.6554,4.176571
7.829334,381.7402,4.176566
7.837666,381.8261,4.176564
7.846,381.9127,4.176544
7.854334,382.0003,4.176533
7.862666,382.0826,4.176514
7.871,382.1685,4.17651
7.879334,382.2524,4.176531
7.887666,382.3309,4.176532
