Time,Temperature,Mass
623.76,406.78,4.0912
626.76,407.289,4.091
629.76,407.797,4.0909
632.76,408.302,4.0907
635.76,408.801,4.0905
638.76,409.309,4.0903
641.76,409.815,4.0901
644.76,410.312,4.09
647.76,410.817,4.0899
650.76,411.322,4.0897
653.76,411.829,4.0895
656.76,412.332,4.0893
659.76,412.831,4.0892
662.76,413.331,4.0889
665.76,413.84,4.0888
668.76,414.34,4.0886
671.76,414.852,4.0884
674.76,415.344,4.0882
677.76,415.847,4.088
680.76,416.358,4.0879
683.76,416.861,4.0878
686.76,417.361,4.0875
689.76,417.866,4.0874
692.76,418.366,4.0872
695.76,418.866,4.0869
698.76,419.373,4.0867
701.76,419.872,4.0866
704.76,420.374,4.0864
707.76,420.878,4.0861
710.76,421.381,4.086
713.76,421.891,4.0859
716.76,422.391,4.0856
719.76,422.894,4.0853
722.76,423.393,4.0851
725.76,423.897,4.0848
728.76,424.397,4.0846
731.76,424.898,4.0843
734.76,425.403,4.0841
737.76,425.906,4.0838
740.76,426.412,4.0835
743.76,426.913,4.0833
746.76,427.423,4.0831
749.76,427.923,4.0828
752.76,428.432,4.0825
755.76,428.932,4.0822
758.76,429.437,4.082
761.76,429.937,4.0817
764.76,430.443,4.0815
767.76,430.95,4.0812
770.76,431.447,4.0807
773.76,431.949,4.0805
776.76,432.452,4.0802
779.76,432.952,4.0798
782.76,433.459,4.0795
785.76,433.957,4.0791
788.76,434.46,4.0787
791.76,434.965,4.0783
794.76,435.46,4.0779
797.76,435.969,4.0775
800.76,436.473,4.0769
803.76,436.971,4.0764
806.76,437.476,4.0759
809.76,437.98,4.0755
812.76,438.485,4.075
815.76,438.986,4.0746
818.76,439.488,4.0741
821.76,439.987,4.0735
824.76,440.489,4.073
827.76,440.997,4.0725
830.76,441.493,4.0719
833.76,441.997,4.0714
836.76,442.499,4.0707
839.76,443.001,4.07
842.76,443.505,4.0693
845.76,444.007,4.0687
848.76,444.518,4.068
851.76,445.015,4.0674
854.76,445.511,4.0666
857.76,446.017,4.0659
860.76,446.519,4.0651
863.76,447.02,4.0643
866.76,447.519,4.0635
869.76,448.023,4.0626
872.76,448.526,4.0619
875.76,449.022,4.0611
878.76,449.526,4.0602
881.76,450.028,4.0593
884.76,450.527,4.0584
887.76,451.028,4.0576
890.76,451.526,4.0567
893.76,452.03,4.0556
896.76,452.527,4.0546
899.76,453.026,4.0536
902.76,453.525,4.0526
905.76,454.03,4.0516
908.76,454.535,4.0506
911.76,455.029,4.0496
914.76,455.54,4.0486
917.76,456.032,4.0475
920.76,456.533,4.0465
923.76,457.035,4.0455
926.76,457.535,4.0444
929.76,458.046,4.0435
932.76,458.541,4.0424
935.76,459.042,4.0414
938.76,459.543,4.0404
941.76,460.045,4.0393
944.76,460.542,4.0382
947.76,461.052,4.0371
950.76,461.547,4.0361
953.76,462.048,4.035
956.76,462.552,4.0341
959.76,463.056,4.0331
962.76,463.554,4.0321
965.76,464.06,4.0311
968.76,464.559,4.03
971.76,465.054,4.0291
974.76,465.563,4.0281
977.76,466.063,4.0272
980.76,466.567,4.0263
983.76,467.067,4.0253
986.76,467.565,4.0243
989.76,468.07,4.0233
992.76,468.567,4.0224
995.76,469.074,4.0215
998.76,469.573,4.0205
1001.76,470.076,4.0195
1004.76,470.579,4.0185
1007.76,471.074,4.0175
1010.76,471.572,4.0166
1013.76,472.078,4.0158
1016.76,472.573,4.0147
1019.76,473.075,4.0138
1022.76,473.58,4.0128
1025.76,474.074,4.0118
1028.76,474.571,4.0109
1031.76,475.076,4.01
1034.76,475.579,4.0088
1037.76,476.078,4.0078
1040.76,476.577,4.0069
1043.76,477.08,4.0059
1046.76,477.573,4.005
1049.76,478.078,4.004
1052.76,478.58,4.0029
1055.76,479.086,4.0019
1058.76,479.584,4.001
1061.76,480.086,4.0001
1064.76,480.59,3.9991
1067.76,481.095,3.9982
1070.76,481.598,3.9972
1073.76,482.098,3.9963
1076.76,482.593,3.9954
1079.76,483.098,3.9946
1082.76,483.6,3.9938
1085.76,484.101,3.9929
1088.76,484.6,3.9921
1091.76,485.097,3.9914
1094.76,485.596,3.9906
1097.76,486.097,3.9899
1100.76,486.601,3.9892
1103.76,487.099,3.9885
1106.76,487.596,3.9879
1109.76,488.1,3.9873
1112.76,488.599,3.9867
1115.76,489.1,3.9861
1118.76,489.6,3.9855
1121.76,490.104,3.985
1124.76,490.601,3.9844
1127.76,491.106,3.984
1130.76,491.606,3.9836
1133.76,492.109,3.9832
1136.76,492.605,3.9826
1139.76,493.111,3.9822
1142.76,493.609,3.9819
1145.76,494.112,3.9815
1148.76,494.613,3.9812
1151.76,495.108,3.9808
1154.76,495.607,3.9805
1157.76,496.113,3.9802
1160.76,496.614,3.9799
1163.76,497.109,3.9797
1166.76,497.611,3.9794
1169.76,498.114,3.9792
1172.76,498.614,3.9789
1175.76,499.112,3.9788
1178.76,499.614,3.9784
1181.76,500.112,3.9783
1184.76,500.614,3.9781
1187.76,501.12,3.9778
1190.76,501.619,3.9776
1193.76,502.115,3.9775
1196.76,502.614,3.9775
1199.76,503.116,3.9772
1202.76,503.611,3.977
1205.76,504.115,3.9769
1208.76,504.615,3.9764
1211.76,505.107,3.9762
1214.76,505.603,3.976
1217.76,506.103,3.9759
1220.76,506.606,3.9757
1223.76,507.105,3.9755
1226.76,507.604,3.9753
1229.76,508.102,3.9751
1232.76,508.597,3.9748
1235.76,509.096,3.9746
1238.76,509.603,3.9745
1241.76,510.095,3.9742
1244.76,510.597,3.974
1247.76,511.096,3.9738
1250.76,511.591,3.9735
1253.76,512.091,3.9733
1256.76,512.598,3.9731
1259.76,513.088,3.9729
1262.76,513.588,3.9726
1265.76,514.089,3.9724
1268.76,514.588,3.9721
1271.76,515.084,3.9718
1274.76,515.58,3.9715
1277.76,516.085,3.9711
1280.76,516.583,3.9709
1283.76,517.078,3.9706
1286.76,517.568,3.9703
1289.76,518.07,3.9701
1292.76,518.567,3.9698
1295.76,519.067,3.9695
1298.76,519.57,3.9691
1301.76,520.067,3.9687
1304.76,520.563,3.9684
1307.76,521.059,3.968
1310.76,521.559,3.9676
1313.76,522.061,3.9673
1316.76,522.562,3.9668
1319.76,523.058,3.9665
1322.76,523.557,3.9661
1325.76,524.052,3.9656
1328.76,524.557,3.9651
1331.76,525.052,3.9648
1334.76,525.55,3.9644
1337.76,526.052,3.9639
1340.76,526.545,3.9634
1343.76,527.046,3.963
1346.76,527.544,3.9624
1349.76,528.044,3.962
1352.76,528.543,3.9614
1355.76,529.037,3.9608
1358.76,529.54,3.9602
1361.76,530.033,3.9597
1364.76,530.537,3.9592
1367.76,531.037,3.9587
1370.76,531.528,3.958
1373.76,532.027,3.9573
1376.76,532.521,3.9567
1379.76,533.023,3.9562
1382.76,533.516,3.9555
1385.76,534.011,3.9548
1388.76,534.514,3.9542
1391.76,535.012,3.9534
1394.76,535.507,3.9527
1397.76,536.001,3.952
1400.76,536.502,3.9513
1403.76,536.994,3.9506
1406.76,537.494,3.9499
1409.76,537.992,3.9491
1412.76,538.487,3.9482
1415.76,538.986,3.9474
1418.76,539.483,3.9466
1421.76,539.977,3.9457
1424.76,540.476,3.9448
1427.76,540.978,3.9439
1430.76,541.475,3.943
1433.76,541.969,3.9421
1436.76,542.465,3.9411
1439.76,542.964,3.94
1442.76,543.46,3.939
1445.76,543.96,3.9381
1448.76,544.453,3.937
1451.76,544.953,3.9359
1454.76,545.45,3.9348
1457.76,545.945,3.9336
1460.76,546.442,3.9325
1463.76,546.938,3.9313
1466.76,547.436,3.93
1469.76,547.934,3.9287
1472.76,548.43,3.9274
1475.76,548.927,3.9261
1478.76,549.425,3.9249
1481.76,549.919,3.9235
1484.76,550.414,3.9221
1487.76,550.915,3.9206
1490.76,551.412,3.9191
1493.76,551.904,3.9177
1496.76,552.403,3.9162
1499.76,552.901,3.9146
1502.76,553.395,3.9131
1505.76,553.897,3.9115
1508.76,554.392,3.9099
1511.76,554.888,3.9083
1514.76,555.387,3.9064
1517.76,555.884,3.9047
1520.76,556.378,3.903
1523.76,556.875,3.9012
1526.76,557.37,3.8994
1529.76,557.871,3.8975
1532.76,558.367,3.8957
1535.76,558.863,3.8937
1538.76,559.36,3.8917
1541.76,559.86,3.8898
1544.76,560.354,3.8879
1547.76,560.85,3.8859
1550.76,561.35,3.8838
1553.76,561.841,3.8818
1556.76,562.342,3.8797
1559.76,562.839,3.8776
1562.76,563.331,3.8755
1565.76,563.827,3.8733
1568.76,564.323,3.871
1571.76,564.819,3.8688
1574.76,565.314,3.8667
1577.76,565.814,3.8644
1580.76,566.31,3.8621
1583.76,566.808,3.8599
1586.76,567.303,3.8576
1589.76,567.798,3.8553
1592.76,568.295,3.853
1595.76,568.791,3.8506
1598.76,569.29,3.8483
1601.76,569.786,3.8459
1604.76,570.277,3.8434
1607.76,570.772,3.8409
1610.76,571.272,3.8383
1613.76,571.762,3.8359
1616.76,572.262,3.8333
1619.76,572.758,3.8308
1622.76,573.256,3.8283
1625.76,573.754,3.8257
1628.76,574.244,3.823
1631.76,574.744,3.8204
1634.76,575.24,3.8178
1637.76,575.737,3.8149
1640.76,576.234,3.8121
1643.76,576.732,3.8094
1646.76,577.229,3.8065
1649.76,577.723,3.8037
1652.76,578.217,3.8006
1655.76,578.711,3.7977
1658.76,579.208,3.7948
1661.76,579.708,3.7915
1664.76,580.207,3.788
1667.76,580.7,3.7846
1670.76,581.194,3.7814
1673.76,581.689,3.7781
1676.76,582.187,3.7746
1679.76,582.678,3.7711
1682.76,583.18,3.7676
1685.76,583.673,3.764
1688.76,584.169,3.7602
1691.76,584.662,3.7564
1694.76,585.159,3.7525
1697.76,585.65,3.7485
1700.76,586.148,3.7444
1703.76,586.641,3.7402
1706.76,587.138,3.7359
1709.76,587.633,3.7314
1712.76,588.131,3.7269
1715.76,588.626,3.7222
1718.76,589.122,3.7174
1721.76,589.617,3.7125
1724.76,590.114,3.7074
1727.76,590.609,3.7021
1730.76,591.102,3.6969
1733.76,591.606,3.6914
1736.76,592.1,3.6856
1739.76,592.592,3.6798
1742.76,593.089,3.6737
1745.76,593.581,3.6677
1748.76,594.079,3.6613
1751.76,594.569,3.6547
1754.76,595.062,3.6479
1757.76,595.556,3.641
1760.76,596.049,3.6339
1763.76,596.539,3.6265
1766.76,597.032,3.6189
1769.76,597.526,3.6111
1772.76,598.019,3.603
1775.76,598.514,3.5947
1778.76,599.003,3.5861
1781.76,599.496,3.5771
1784.76,599.993,3.568
1787.76,600.483,3.5587
1790.76,600.976,3.5489
1793.76,601.47,3.5389
1796.76,601.957,3.5287
1799.76,602.451,3.518
1802.76,602.939,3.5071
1805.76,603.438,3.4958
1808.76,603.933,3.4842
1811.76,604.419,3.4722
1814.76,604.913,3.4599
1817.76,605.412,3.4471
1820.76,605.902,3.434
1823.76,606.389,3.4205
1826.76,606.876,3.4066
1829.76,607.373,3.3923
1832.76,607.862,3.3776
1835.76,608.355,3.3625
1838.76,608.841,3.3469
1841.76,609.33,3.331
1844.76,609.825,3.3145
1847.76,610.313,3.2976
1850.76,610.801,3.2804
1853.76,611.29,3.2626
1856.76,611.783,3.2443
1859.76,612.271,3.2255
1862.76,612.763,3.2063
1865.76,613.252,3.1867
1868.76,613.744,3.1665
1871.76,614.233,3.1457
1874.76,614.722,3.1246
1877.76,615.216,3.103
1880.76,615.702,3.0808
1883.76,616.197,3.0581
1886.76,616.687,3.0348
1889.76,617.173,3.0111
1892.76,617.663,2.987
1895.76,618.151,2.9624
1898.76,618.64,2.9374
1901.76,619.124,2.9118
1904.76,619.615,2.8857
1907.76,620.105,2.8591
1910.76,620.595,2.832
1913.76,621.082,2.8045
1916.76,621.569,2.7767
1919.76,622.058,2.7482
1922.76,622.549,2.7194
1925.76,623.034,2.6902
1928.76,623.524,2.6605
1931.76,624.013,2.6305
1934.76,624.5,2.5999
1937.76,624.991,2.569
1940.76,625.478,2.5377
1943.76,625.966,2.506
1946.76,626.453,2.474
1949.76,626.945,2.4415
1952.76,627.433,2.4087
1955.76,627.929,2.3756
1958.76,628.415,2.3422
1961.76,628.904,2.3088
1964.76,629.396,2.275
1967.76,629.888,2.2412
1970.76,630.378,2.2074
1973.76,630.87,2.1734
1976.76,631.369,2.1386
1979.76,631.859,2.1037
1982.76,632.354,2.0692
1985.76,632.847,2.0348
1988.76,633.337,2.0006
1991.76,633.829,1.9658
1994.76,634.327,1.9308
1997.76,634.821,1.8954
2000.76,635.318,1.8604
2003.76,635.81,1.8256
2006.76,636.309,1.7906
2009.76,636.804,1.7561
2012.76,637.301,1.7213
2015.76,637.799,1.6861
2018.76,638.285,1.6523
2021.76,638.789,1.6181
2024.76,639.283,1.5832
2027.76,639.783,1.5493
2030.76,640.272,1.5156
2033.76,640.777,1.4821
2036.76,641.27,1.4489
2039.76,641.768,1.4149
2042.76,642.273,1.3824
2045.76,642.77,1.3507
2048.76,643.267,1.3176
2051.76,643.767,1.2852
2054.76,644.262,1.2559
2057.76,644.758,1.2254
2060.76,645.262,1.1889
2063.76,645.755,1.1553
2066.76,646.257,1.1231
2069.76,646.755,1.0932
2072.76,647.253,1.0625
2075.76,647.753,1.0297
2078.76,648.251,0.999
2081.76,648.752,0.9678
2084.76,649.255,0.939
2087.76,649.752,0.909
2090.76,650.255,0.88
2093.76,650.758,0.8524
2096.76,651.256,0.8234
2099.76,651.759,0.7949
2102.76,652.259,0.7679
2105.76,652.762,0.7411
2108.76,653.266,0.7148
2111.76,653.766,0.6891
2114.76,654.267,0.6637
2117.76,654.772,0.6388
2120.76,655.277,0.6146
2123.76,655.774,0.5908
2126.76,656.273,0.5678
2129.76,656.778,0.5452
2132.76,657.288,0.5233
2135.76,657.79,0.5021
2138.76,658.293,0.4815
2141.76,658.796,0.4616
2144.76,659.296,0.4422
2147.76,659.799,0.4234
2150.76,660.306,0.4054
2153.76,660.809,0.3879
2156.76,661.311,0.3708
2159.76,661.813,0.3542
2162.76,662.32,0.3382
2165.76,662.823,0.3227
2168.76,663.333,0.3078
2171.76,663.84,0.2934
2174.76,664.338,0.2794
2177.76,664.842,0.266
2180.76,665.345,0.253
2183.76,665.848,0.2406
2186.76,666.351,0.2284
2189.76,666.854,0.2168
2192.76,667.356,0.2057
2195.76,667.867,0.1949
2198.76,668.367,0.1845
2201.76,668.871,0.1746
2204.76,669.369,0.1651
2207.76,669.871,0.1559
2210.76,670.377,0.1472
2213.76,670.876,0.1389
2216.76,671.38,0.1309
2219.76,671.882,0.1233
2222.76,672.385,0.116
2225.76,672.887,0.1089
2228.76,673.39,0.1022
2231.76,673.893,0.0957
2234.76,674.396,0.0896
2237.76,674.894,0.0838
2240.76,675.392,0.0783
2243.76,675.898,0.073
2246.76,676.398,0.0679
2249.76,676.901,0.0631
2252.76,677.4,0.0585
2255.76,677.898,0.054
2258.76,678.4,0.0497
2261.76,678.899,0.0457
2264.76,679.405,0.0419
2267.76,679.901,0.0383
2270.76,680.403,0.0349
2273.76,680.899,0.0316
2276.76,681.4,0.0284
2279.76,681.903,0.0255
2282.76,682.397,0.0227
2285.76,682.896,0.02
2288.76,683.395,0.0174
2291.76,683.892,0.015
2294.76,684.398,0.0127
2297.76,684.893,0.0106
2300.76,685.389,0.0084
2303.76,685.89,0.0065
2306.76,686.388,0.0046
2309.76,686.883,0.0028
2312.76,687.384,0.0012
2315.76,687.88,-0.0004
2318.76,688.378,-0.0018
2321.76,688.881,-0.0032
2324.76,689.377,-0.0046
2327.76,689.871,-0.0058
2330.76,690.368,-0.007
2333.76,690.868,-0.0082
2336.76,691.369,-0.0092
2339.76,691.864,-0.0102
2342.76,692.361,-0.0112
2345.76,692.856,-0.012
2348.76,693.355,-0.0129
2351.76,693.853,-0.0136
2354.76,694.352,-0.0144
2357.76,694.845,-0.0151
2360.76,695.341,-0.0157
2363.76,695.842,-0.0164
2366.76,696.332,-0.017
2369.76,696.833,-0.0175
2372.76,697.327,-0.0181
2375.76,697.825,-0.0185
2378.76,698.322,-0.0189
2381.76,698.818,-0.0195
2384.76,699.315,-0.0199
2387.76,699.807,-0.0203
2390.76,700.307,-0.0205
2393.76,700.803,-0.0209
2396.76,701.295,-0.0212
2399.76,701.796,-0.0215
2402.76,702.285,-0.0218
2405.76,702.783,-0.022
2408.76,703.28,-0.0222
2411.76,703.776,-0.0223
2414.76,704.273,-0.0224
2417.76,704.77,-0.0226
2420.76,705.264,-0.0227
2423.76,705.758,-0.0228
2426.76,706.256,-0.0229
2429.76,706.748,-0.023
2432.76,707.247,-0.0229
2435.76,707.739,-0.023
2438.76,708.234,-0.0231
2441.76,708.735,-0.0231
2444.76,709.229,-0.023
2447.76,709.725,-0.023
2450.76,710.223,-0.0231
2453.76,710.72,-0.0231
2456.76,711.207,-0.0231
2459.76,711.706,-0.0232
2462.76,712.202,-0.0231
2465.76,712.698,-0.023
2468.76,713.194,-0.023
2471.76,713.692,-0.0229
2474.76,714.186,-0.0229
2477.76,714.68,-0.023
2480.76,715.172,-0.0229
2483.76,715.671,-0.023
2486.76,716.166,-0.0228
2489.76,716.668,-0.0228
2492.76,717.157,-0.0228
2495.76,717.655,-0.0228
2498.76,718.15,-0.0227
2501.76,718.645,-0.0227
2504.76,719.14,-0.0227
2507.76,719.64,-0.0226
2510.76,720.135,-0.0226
2513.76,720.632,-0.0226
2516.76,721.128,-0.0226
2519.76,721.627,-0.0226
2522.76,722.117,-0.0226
2525.76,722.616,-0.0225
2528.76,723.11,-0.0225
2531.76,723.601,-0.0225
2534.76,724.096,-0.0225
2537.76,724.597,-0.0225
2540.76,725.088,-0.0224
2543.76,725.581,-0.0223
2546.76,726.077,-0.0223
2549.76,726.568,-0.0223
2552.76,727.069,-0.0223
2555.76,727.558,-0.0222
2558.76,728.054,-0.022
2561.76,728.553,-0.0221
2564.76,729.045,-0.0221
2567.76,729.544,-0.022
2570.76,730.038,-0.0219
2573.76,730.536,-0.0219
2576.76,731.027,-0.0219
2579.76,731.525,-0.0218
2582.76,732.019,-0.0218
2585.76,732.515,-0.0218
2588.76,733.009,-0.0217
2591.76,733.504,-0.0216
2594.76,734,-0.0217
2597.76,734.498,-0.0217
2600.76,734.993,-0.0216
2603.76,735.488,-0.0216
2606.76,735.98,-0.0216
2609.76,736.479,-0.0215
2612.76,736.97,-0.0214
2615.76,737.467,-0.0214
2618.76,737.959,-0.0214
2621.76,738.455,-0.0213
2624.76,738.952,-0.0213
2627.76,739.454,-0.0212
2630.76,739.943,-0.0211
2633.76,740.442,-0.0211
2636.76,740.935,-0.0212
2639.76,741.43,-0.021
2642.76,741.925,-0.0209
2645.76,742.42,-0.021
2648.76,742.916,-0.0209
2651.76,743.407,-0.0208
2654.76,743.904,-0.0208
2657.76,744.402,-0.0208
2660.76,744.897,-0.0208
2663.76,745.392,-0.0208
2666.76,745.887,-0.0207
2669.76,746.382,-0.0206
2672.76,746.879,-0.0206
2675.76,747.374,-0.0206
2678.76,747.868,-0.0206
2681.76,748.363,-0.0204
2684.76,748.867,-0.0204
2687.76,749.362,-0.0204
2690.76,749.857,-0.0204
2693.76,750.352,-0.0203
2696.76,750.844,-0.0204
2699.76,751.335,-0.0203
2702.76,751.83,-0.0202
2705.76,752.326,-0.0201
2708.76,752.824,-0.0201
2711.76,753.318,-0.0201
2714.76,753.811,-0.0201
2717.76,754.305,-0.02
2720.76,754.799,-0.02
2723.76,755.295,-0.02
2726.76,755.789,-0.02
2729.76,756.281,-0.0198
2732.76,756.775,-0.0198
2735.76,757.268,-0.0198
2738.76,757.764,-0.0197
2741.76,758.263,-0.0197
2744.76,758.757,-0.0197
2747.76,759.251,-0.0196
2750.76,759.75,-0.0195
2753.76,760.244,-0.0196
2756.76,760.74,-0.0196
2759.76,761.234,-0.0195
2762.76,761.734,-0.0196
2765.76,762.229,-0.0194
2768.76,762.724,-0.0195
2771.76,763.215,-0.0194
2774.76,763.715,-0.0192
2777.76,764.209,-0.0192
2780.76,764.702,-0.0192
2783.76,765.201,-0.0191
2786.76,765.696,-0.0191
2789.76,766.19,-0.019
2792.76,766.691,-0.0189
2795.76,767.185,-0.0189
2798.76,767.68,-0.0189
2801.76,768.173,-0.0189
2804.76,768.673,-0.0188
2807.76,769.167,-0.0188
2810.76,769.661,-0.0187
2813.76,770.154,-0.0187
2816.76,770.653,-0.0187
2819.76,771.151,-0.0186
2822.76,771.638,-0.0186
2825.76,772.137,-0.0186
2828.76,772.634,-0.0186
2831.76,773.131,-0.0185
2834.76,773.626,-0.0185
2837.76,774.123,-0.0184
2840.76,774.614,-0.0184
2843.76,775.11,-0.0183
2846.76,775.604,-0.0183
2849.76,776.096,-0.0184
2852.76,776.589,-0.0183
2855.76,777.087,-0.0182
2858.76,777.583,-0.0182
2861.76,778.083,-0.0181
2864.76,778.571,-0.0181
2867.76,779.067,-0.0181
2870.76,779.564,-0.0181
2873.76,780.061,-0.018
2876.76,780.548,-0.018
2879.76,781.048,-0.018
2882.76,781.544,-0.0179
2885.76,782.039,-0.0179
2888.76,782.535,-0.0179
2891.76,783.031,-0.0178
2894.76,783.526,-0.0177
2897.76,784.026,-0.0177
2900.76,784.518,-0.0178
2903.76,785.012,-0.0177
2906.76,785.508,-0.0176
2909.76,786.005,-0.0177
2912.76,786.502,-0.0176
2915.76,787,-0.0176
2918.76,787.49,-0.0177
2921.76,787.987,-0.0176
2924.76,788.481,-0.0175
2927.76,788.976,-0.0175
2930.76,789.471,-0.0175
2933.76,789.963,-0.0174
2936.76,790.46,-0.0174
2939.76,790.963,-0.0174
2942.76,791.458,-0.0173
2945.76,791.95,-0.0173
2948.76,792.447,-0.0172
2951.76,792.947,-0.0172
2954.76,793.441,-0.0173
2957.76,793.932,-0.0172
2960.76,794.429,-0.017
2963.76,794.924,-0.017
2966.76,795.417,-0.017
2969.76,795.912,-0.0169
2972.76,796.407,-0.017
2975.76,796.9,-0.0169
2978.76,797.4,-0.0168
2981.76,797.895,-0.0169
2984.76,798.394,-0.0168
2987.76,798.888,-0.0168
2990.76,799.38,-0.0168
2993.76,799.877,-0.0167
2996.76,800.373,-0.0167
2999.76,800.868,-0.0167
3002.76,801.362,-0.0167
3005.76,801.857,-0.0166
3008.76,802.356,-0.0166
3011.76,802.846,-0.0167
